Festus Ezeli,C,3500
Chris Paul,PG,9800
Stephen Curry,PG,9800
Carmelo Anthony,PF,9700
Blake Griffin,PF,9700
LaMarcus Aldridge,PF,9600
DeMarcus Cousins,C,9600
Al Jefferson,C,9500
Chris Bosh,C,8900
Kyle Lowry,PG,8600
DeMar DeRozan,SG,8300
Damian Lillard,PG,8200
Rudy Gay,SF,8100
Dwyane Wade,SG,7900
Kemba Walker,PG,7600
David Lee,PF,7500
Luol Deng,SF,7300
Nicolas Batum,SF,7200
Lance Stephenson,SG,7200
DeAndre Jordan,C,6800
Jonas Valanciunas,C,6700
Darren Collison,PG,6600
Klay Thompson,SG,6500
Jose Calderon,PG,6100
Josh McRoberts,PF,6000
Wesley Matthews,SG,5900
Jamal Crawford,SG,5900
Robin Lopez,C,5800
J.R. Smith,SG,5700
Amir Johnson,PF,5600
Andrew Bogut,C,5600
Andre Iguodala,SF,5500
Amar'e Stoudemire,PF,5300
Draymond Green,SF,5100
Andrea Bargnani,PF,5100
Spencer Hawes,C,4900
Terrence Ross,SG,4900
Chris Kaman,C,4900
Mario Chalmers,PG,4800
J.J. Redick,SG,4700
Matt Barnes,SF,4600
Glen Davis,PF,4600
Jason Smith,PF,4500
Samuel Dalembert,C,4500
Patrick Patterson,PF,4400
Gerald Henderson,SF,4400
Ramon Sessions,PG,4400
Norris Cole,PG,4400
Noah Vonleh,PF,4400
Greivis Vasquez,PG,4300
Louis Williams,SG,4300
Iman Shumpert,SF,4300
Danny Granger,SG,4200
Ben McLemore,SG,4200
Harrison Barnes,SF,4200
Steve Blake,PG,4100
Thomas Robinson,PF,4100
Marvin Williams,PF,4100
Brian Roberts,PG,4100
Tim Hardaway Jr.,SG,4100
Michael Kidd-Gilchrist,SF,4000
Jason Thompson,PF,4000
Nik Stauskas,SG,4000
Chris Andersen,C,4000
Udonis Haslem,PF,3900
Dorell Wright,SF,3900
Reggie Bullock,SF,3900
Derrick Williams,PF,3800
Shabazz Napier,PG,3800
James Johnson,SF,3800
Pablo Prigioni,PG,3800
Marreese Speights,PF,3700
Shane Larkin,PG,3700
Carl Landry,PF,3700
Jordan Farmar,PG,3700
Quincy Acy,SF,3600
Shawne Williams,SF,3600
Shaun Livingston,PG,3600
Omri Casspi,SF,3600
Bruno Caboclo,SF,3500
Ray McCallum,PG,3500
C.J. McCollum,SG,3500
Tyler Hansbrough,PF,3500
James Ennis,SF,3500
Will Barton,SG,3500
Ryan Hollins,C,3500
C.J. Wilcox,SG,3500
Justin Holiday,SF,3500
Ognjen Kuzmic,C,3500
Victor Claver,SF,3500
Cleanthony Early,SF,3500
Lucas Nogueira,C,3500
Nemanja Nedovic,SG,3500
Jason Maxiell,C,3500
Chuck Hayes,C,3500
Jeffery Taylor,SF,3500
Joel Freeland,C,3500
Brandon Rush,SG,3500
Jannero Pargo,PG,3500
Travis Wear,PF,3500
Andre Dawkins,SG,3500
Meyers Leonard,C,3500
Cody Zeller,PF,3500
Greg Stiemsma,C,3500
Ekpe Udoh,C,3500
Allen Crabbe,SG,3500
Gary Neal,SG,3500
Landry Fields,SF,3500
Cole Aldrich,C,3500
Shannon Brown,SG,3500
Justin Hamilton,C,3500
Jared Cunningham,SG,3500
Eric Moreland,PF,3500
Bismack Biyombo,C,3500
P.J. Hairston,SG,3500
Chris Douglas-Roberts,SF,3500
Reggie Evans,PF,3500
Hedo Turkoglu,SF,3500
Leandro Barbosa,SG,3500
