Position,PlayerName,Team,Opponent,Salary,PPG
PF,Ersan Ilyasova,Bucks,Knicks,7250,10.8
SF,Ersan Ilyasova,Bucks,Knicks,7250,10.8
C,Larry Sanders,Bucks,Knicks,9400,21.8
PF,Larry Sanders,Bucks,Knicks,9400,21.8
PG,Sebastian Telfair,Thunder,Jazz,7750,16.5
SG,Wayne Ellington,Lakers,Hawks,5000,14.4
SG,Wesley Johnson,Lakers,Hawks,7450,15.4
SF,Wesley Johnson,Lakers,Hawks,7450,15.4
PF,Derrick Williams,Kings,Pelicans,7150,3.3
SF,Derrick Williams,Kings,Pelicans,7150,3.3
SG,Anthony Morrow,Thunder,Jazz,7900,17.5
SF,Anthony Morrow,Thunder,Jazz,7900,17.5
C,DJ Mbenga,Knicks,Bucks,5000,0.0
C,Jason Smith,Knicks,Bucks,6800,12.0
PF,Jason Smith,Knicks,Bucks,6800,12.0
PF,Carl Landry,Kings,Pelicans,6600,15.8
SF,Carl Landry,Kings,Pelicans,6600,15.8
C,Amar'e Stoudemire,Knicks,Bucks,8700,22.4
PF,Amar'e Stoudemire,Knicks,Bucks,8700,22.4
PF,Carmelo Anthony,Knicks,Bucks,17700,35.1
SF,Carmelo Anthony,Knicks,Bucks,17700,35.1
SG,Iman Shumpert,Knicks,Bucks,8000,22.9
SF,Iman Shumpert,Knicks,Bucks,8000,22.9
C,Nick Collison,Thunder,Jazz,5300,14.1
PF,Nick Collison,Thunder,Jazz,5300,14.1
C,Kendrick Perkins,Thunder,Jazz,5000,12.9
SG,Thabo Sefolosha,Hawks,Lakers,7100,16.8
SF,Thabo Sefolosha,Hawks,Lakers,7100,16.8
PF,Kevin Durant,Thunder,Jazz,10000,0.0
SF,Kevin Durant,Thunder,Jazz,10000,0.0
PG,Russell Westbrook,Thunder,Jazz,16200,30.4
C,Serge Ibaka,Thunder,Jazz,12850,30.6
PF,Serge Ibaka,Thunder,Jazz,12850,30.6
C,Cole Aldrich,Knicks,Bucks,5000,9.9
PG,Reggie Jackson,Thunder,Jazz,14250,38.9
SG,Reggie Jackson,Thunder,Jazz,14250,38.9
C,Ryan Anderson,Pelicans,Kings,11650,25.5
PF,Ryan Anderson,Pelicans,Kings,11650,25.5
C,Elton Brand,Hawks,Lakers,5000,7.9
PF,Elton Brand,Hawks,Lakers,5000,7.9
PG,Jrue Holiday,Pelicans,Kings,13400,31.8
PG,Steve Nash,Lakers,Hawks,5000,0.0
SG,Jared Dudley,Bucks,Knicks,5000,8.8
SF,Jared Dudley,Bucks,Knicks,5000,8.8
SF,Luke Babbitt,Pelicans,Kings,5000,7.7
C,Samuel Dalembert,Knicks,Bucks,7100,14.3
SG,John Salmons,Pelicans,Kings,5000,1.5
SF,John Salmons,Pelicans,Kings,5000,1.5
C,Jason Thompson,Kings,Pelicans,6050,12.5
PF,Jason Thompson,Kings,Pelicans,6050,12.5
SG,Tyreke Evans,Pelicans,Kings,14250,35.5
SF,Tyreke Evans,Pelicans,Kings,14250,35.5
C,DeMarcus Cousins,Kings,Pelicans,17500,41.3
PF,DeMarcus Cousins,Kings,Pelicans,17500,41.3
PG,Jimmer Fredette,Pelicans,Kings,5000,4.2
SG,Jimmer Fredette,Pelicans,Kings,5000,4.2
PF,Steve Novak,Jazz,Thunder,5000,2.6
SF,Steve Novak,Jazz,Thunder,5000,2.6
C,Reggie Evans,Kings,Pelicans,5000,11.4
PF,Reggie Evans,Kings,Pelicans,5000,11.4
PG,Jose Calderon,Knicks,Bucks,5550,0.0
C,Andrea Bargnani,Knicks,Bucks,5000,0.0
PF,Andrea Bargnani,Knicks,Bucks,5000,0.0
PG,Jerryd Bayless,Bucks,Knicks,5000,12.4
SG,Jerryd Bayless,Bucks,Knicks,5000,12.4
C,Alexis Ajinca,Pelicans,Kings,5000,7.0
PF,Alexis Ajinca,Pelicans,Kings,5000,7.0
C,Ed Davis,Lakers,Hawks,9150,22.4
PF,Ed Davis,Lakers,Hawks,9150,22.4
PG,Ronnie Price,Lakers,Hawks,6800,15.6
SG,Ronnie Price,Lakers,Hawks,6800,15.6
C,Paul Millsap,Hawks,Lakers,14800,35.6
PF,Paul Millsap,Hawks,Lakers,14800,35.6
C,Derrick Favors,Jazz,Thunder,13600,32.8
PF,Derrick Favors,Jazz,Thunder,13600,32.8
SG,Gordon Hayward,Jazz,Thunder,14200,35.7
SF,Gordon Hayward,Jazz,Thunder,14200,35.7
PF,Jeremy Evans,Jazz,Thunder,5000,-0.1
SF,Jeremy Evans,Jazz,Thunder,5000,-0.1
PG,Alec Burks,Jazz,Thunder,10000,22.3
SG,Alec Burks,Jazz,Thunder,10000,22.3
C,Enes Kanter,Jazz,Thunder,9350,20.2
SG,Nick Young,Lakers,Hawks,5000,0.0
SF,Nick Young,Lakers,Hawks,5000,0.0
PF,Trevor Booker,Jazz,Thunder,5800,16.1
PG,Shelvin Mack,Hawks,Lakers,5000,8.4
PF,DeMarre Carroll,Hawks,Lakers,9750,24.5
SF,DeMarre Carroll,Hawks,Lakers,9750,24.5
PF,Chris Wright,Bucks,Knicks,5000,12.0
SF,Chris Wright,Bucks,Knicks,5000,12.0
SG,Elijah Millsap,Bucks,Knicks,5000,0.0
SF,Elijah Millsap,Bucks,Knicks,5000,0.0
SG,Lance Thomas,Thunder,Jazz,6300,14.3
SF,Lance Thomas,Thunder,Jazz,6300,14.3
C,Gustavo Ayon,Hawks,Lakers,5000,13.6
PF,Gustavo Ayon,Hawks,Lakers,5000,13.6
C,Anthony Davis,Pelicans,Kings,21300,54.6
PF,Anthony Davis,Pelicans,Kings,21300,54.6
PG,Austin Rivers,Pelicans,Kings,6100,14.6
SG,Austin Rivers,Pelicans,Kings,6100,14.6
SG,Jeremy Lamb,Thunder,Jazz,9950,24.1
SF,Jeremy Lamb,Thunder,Jazz,9950,24.1
PG,Kendall Marshall,Bucks,Knicks,5000,3.9
C,John Henson,Bucks,Knicks,6150,10.8
PF,John Henson,Bucks,Knicks,6150,10.8
SG,John Jenkins,Hawks,Lakers,5000,14.5
SF,John Jenkins,Hawks,Lakers,5000,14.5
PF,Arnett Moultrie,Knicks,Bucks,5000,8.1
PF,Perry Jones,Thunder,Jazz,9050,21.2
SF,Perry Jones,Thunder,Jazz,9050,21.2
PF,Quincy Acy,Knicks,Bucks,5000,13.4
PF,Khris Middleton,Bucks,Knicks,7450,17.5
SF,Khris Middleton,Bucks,Knicks,7450,17.5
PF,Mike Scott,Hawks,Lakers,5400,13.0
SG,Darius Miller,Pelicans,Kings,5000,2.0
SF,Darius Miller,Pelicans,Kings,5000,2.0
C,Robert Sacre,Lakers,Hawks,5000,6.9
PG,Pablo Prigioni,Knicks,Bucks,5500,12.6
SG,Pablo Prigioni,Knicks,Bucks,5500,12.6
PG,Dionte Christmas,Pelicans,Kings,5000,4.3
SG,Dionte Christmas,Pelicans,Kings,5000,4.3
SG,Kent Bazemore,Hawks,Lakers,5000,5.4
SF,Kent Bazemore,Hawks,Lakers,5000,5.4
C,Micheal Eric,Bucks,Knicks,5000,0.0
PF,Micheal Eric,Bucks,Knicks,5000,0.0
PF,Kevin Jones,Pelicans,Kings,5000,0.0
SF,Kevin Jones,Pelicans,Kings,5000,0.0
SG,Ben McLemore,Kings,Pelicans,7150,16.9
PG,Trey Burke,Jazz,Thunder,11100,22.6
C,Steven Adams,Thunder,Jazz,7900,20.4
SG,Giannis Antetokounmpo,Bucks,Knicks,9250,20.8
SF,Giannis Antetokounmpo,Bucks,Knicks,9250,20.8
PG,Dennis Schroder,Hawks,Lakers,5000,15.7
PG,Shane Larkin,Knicks,Bucks,7050,14.9
SG,Tim Hardaway Jr.,Knicks,Bucks,5500,12.3
SG,Andre Roberson,Thunder,Jazz,7250,19.0
SF,Andre Roberson,Thunder,Jazz,7250,19.0
C,Rudy Gobert,Jazz,Thunder,5950,14.1
SG,Carrick Felix,Jazz,Thunder,5000,4.4
SF,Carrick Felix,Jazz,Thunder,5000,4.4
PG,Ray McCallum,Kings,Pelicans,5000,3.8
PG,Nate Wolters,Bucks,Knicks,5000,7.2
C,Jeff Withey,Pelicans,Kings,5000,2.6
PF,Grant Jerrett,Thunder,Jazz,5000,0.0
C,Mike Muscala,Hawks,Lakers,5000,11.2
PF,Ryan Kelly,Lakers,Hawks,5000,6.9
PG,Ian Clark,Jazz,Thunder,5000,3.1
SG,Ian Clark,Jazz,Thunder,5000,3.1
C,Pero Antic,Hawks,Lakers,5000,9.3
SG,Toure' Murry,Jazz,Thunder,5000,0.0
SF,D.J. Stephens,Pelicans,Kings,5000,4.1
SF,Jabari Parker,Bucks,Knicks,9850,20.0
PG,Dante Exum,Jazz,Thunder,5450,12.4
PF,Julius Randle,Lakers,Hawks,5000,0.5
SG,Nik Stauskas,Kings,Pelicans,5000,5.5
PF,Adreian Payne,Hawks,Lakers,5000,0.0
PF,Mitch McGary,Thunder,Jazz,5000,0.0
SF,Rodney Hood,Jazz,Thunder,5000,11.0
SF,Damien Inglis,Bucks,Knicks,5000,0.0
SF,Cleanthony Early,Knicks,Bucks,5000,5.4
PF,Johnny O'Bryant,Bucks,Knicks,5000,0.0
PG,Jordan Clarkson,Lakers,Hawks,5000,8.7
PG,Russ Smith,Pelicans,Kings,5000,-1.2
PF,Patric Young,Pelicans,Kings,5000,0.0
PF,Eric Moreland,Kings,Pelicans,5000,0.0
C,Sim Bhullar,Kings,Pelicans,5000,0.0
PF,Jack Cooley,Jazz,Thunder,5000,0.0
PF,Brock Motum,Jazz,Thunder,5000,0.0
PG,Langston Galloway,Knicks,Bucks,5000,0.0
PF,Travis Wear,Knicks,Bucks,5000,3.5
PF,Orlando Sanchez,Knicks,Bucks,5000,0.0
SF,Joe Ingles,Jazz,Thunder,5000,7.8
PG,Keith Appling,Lakers,Hawks,5000,0.0
SG,Jabari Brown,Lakers,Hawks,5000,0.0
PF,Roscoe Smith,Lakers,Hawks,5000,0.0
PG,Deonte Burton,Kings,Pelicans,5000,0.0
PF,David Wear,Kings,Pelicans,5000,0.0
PG,Michael Jenkins,Thunder,Jazz,5000,0.0
PF,Talib Zanna,Thunder,Jazz,5000,0.0
PF,Richard Solomon,Thunder,Jazz,5000,0.0
