"Position","Name","Salary","GameInfo","AvgPointsPerGame"
"SF","LeBron James",10500,"NY@Cle 08:00PM ET",48.242
"PF","Blake Griffin",10000,"OKC@LAC 10:30PM ET",44.460
"PG","Russell Westbrook",9900,"OKC@LAC 10:30PM ET",45.313
"SF","Carmelo Anthony",9300,"NY@Cle 08:00PM ET",46.260
"PG","Chris Paul",9300,"OKC@LAC 10:30PM ET",46.217
"PG","John Wall",9100,"Was@Orl 07:00PM ET",40.944
"PF","Kevin Love",9000,"NY@Cle 08:00PM ET",52.166
"C","Andre Drummond",8600,"Det@Min 08:00PM ET",36.799
"C","Nikola Vucevic",8000,"Was@Orl 07:00PM ET",34.412
"SG","Monta Ellis",7700,"Uta@Dal 08:30PM ET",34.691
"PF","Serge Ibaka",7700,"OKC@LAC 10:30PM ET",32.863
"SF","Josh Smith",7500,"Det@Min 08:00PM ET",34.747
"PG","Kyrie Irving",7500,"NY@Cle 08:00PM ET",37.933
"C","DeAndre Jordan",7400,"OKC@LAC 10:30PM ET",35.334
"PG","Ricky Rubio",7400,"Det@Min 08:00PM ET",31.811
"SG","Gordon Hayward",7300,"Uta@Dal 08:30PM ET",33.594
"PF","Derrick Favors",7300,"Uta@Dal 08:30PM ET",30.709
"PF","Dirk Nowitzki",7200,"Uta@Dal 08:30PM ET",36.466
"PG","Brandon Jennings",7100,"Det@Min 08:00PM ET",33.425
"C","Marcin Gortat",6700,"Was@Orl 07:00PM ET",31.408
"PF","Thaddeus Young",6700,"Det@Min 08:00PM ET",33.797
"SF","Chandler Parsons",6700,"Uta@Dal 08:30PM ET",32.844
"PG","Trey Burke",6500,"Uta@Dal 08:30PM ET",26.386
"SF","Paul Pierce",6200,"Was@Orl 07:00PM ET",25.632
"C","Enes Kanter",6100,"Uta@Dal 08:30PM ET",24.388
"C","Nikola Pekovic",6000,"Det@Min 08:00PM ET",31.528
"PG","Reggie Jackson",6000,"OKC@LAC 10:30PM ET",24.791
"SG","Alec Burks",5800,"Uta@Dal 08:30PM ET",23.651
"SF","Tobias Harris",5800,"Was@Orl 07:00PM ET",27.270
"PG","Jose Calderon",5700,"NY@Cle 08:00PM ET",23.520
"C","Tyson Chandler",5600,"Uta@Dal 08:30PM ET",25.750
"SG","Jamal Crawford",5500,"OKC@LAC 10:30PM ET",27.692
"SG","Kevin Martin",5500,"Det@Min 08:00PM ET",27.695
"SF","Andrew Wiggins",5500,"Det@Min 08:00PM ET",0
"PG","Dante Exum",5500,"Uta@Dal 08:30PM ET",0
"PF","Tristan Thompson",5400,"NY@Cle 08:00PM ET",26.409
"C","Gorgui Dieng",5400,"Det@Min 08:00PM ET",14.442
"PF","Channing Frye",5300,"Was@Orl 07:00PM ET",22.665
"SG","J.R. Smith",5300,"NY@Cle 08:00PM ET",26.777
"PG","Elfrid Payton",4900,"Was@Orl 07:00PM ET",0
"PF","Amar'e Stoudemire",4800,"NY@Cle 08:00PM ET",20.077
"SF","Matt Barnes",4800,"OKC@LAC 10:30PM ET",21.283
"C","Spencer Hawes",4800,"OKC@LAC 10:30PM ET",31.613
"SG","Dion Waiters",4800,"NY@Cle 08:00PM ET",25.725
"PG","Jameer Nelson",4600,"Uta@Dal 08:30PM ET",27.982
"PG","Devin Harris",4600,"Uta@Dal 08:30PM ET",18.840
"SG","J.J. Redick",4600,"OKC@LAC 10:30PM ET",22.427
"SF","Maurice Harkless",4500,"Was@Orl 07:00PM ET",16.550
"C","Anderson Varejao",4200,"NY@Cle 08:00PM ET",26.865
"SG","Tim Hardaway Jr.",4200,"NY@Cle 08:00PM ET",15.034
"SF","Corey Brewer",4100,"Det@Min 08:00PM ET",22.201
"SG","Andre Roberson",4100,"OKC@LAC 10:30PM ET",6.357
"C","Samuel Dalembert",4000,"NY@Cle 08:00PM ET",18.667
"PF","Andrea Bargnani",4000,"NY@Cle 08:00PM ET",24.452
"SG","Evan Fournier",4000,"Was@Orl 07:00PM ET",14.934
"PG","Andre Miller",3900,"Was@Orl 07:00PM ET",12.692
"SF","Shawn Marion",3900,"NY@Cle 08:00PM ET",23.922
"PF","Anthony Bennett",3900,"Det@Min 08:00PM ET",9.236
"SG","Iman Shumpert",3800,"NY@Cle 08:00PM ET",17.324
"C","Kyle O'Quinn",3800,"Was@Orl 07:00PM ET",17.667
"SF","Caron Butler",3700,"Det@Min 08:00PM ET",18.310
"PF","Kris Humphries",3600,"Was@Orl 07:00PM ET",19.634
"SG","Kentavious Caldwell-Pope",3600,"Det@Min 08:00PM ET",11.713
