Position,PlayerName,Team,Opponent,Salary,PPG
SG,Dorell Wright,Trail Blazers,76ers,5000,5.7
SF,Dorell Wright,Trail Blazers,76ers,5000,5.7
PG,Monta Ellis,Mavericks,Pacers,13150,30.1
SG,Monta Ellis,Mavericks,Pacers,13150,30.1
PF,Louis Amundson,Cavaliers,Magic,5000,3.6
C,Ekpe Udoh,Clippers,Hornets,5000,0.6
PF,Ekpe Udoh,Clippers,Hornets,5000,0.6
PF,Jeff Adrien,Rockets,Knicks,5000,16.3
SF,Jeff Adrien,Rockets,Knicks,5000,16.3
C,Luis Scola,Pacers,Mavericks,8450,19.9
PF,Luis Scola,Pacers,Mavericks,8450,19.9
C,Chuck Hayes,Raptors,Suns,5000,7.0
PF,Chuck Hayes,Raptors,Suns,5000,7.0
PG,Kyle Lowry,Raptors,Suns,15250,35.5
PG,Goran Dragic,Suns,Raptors,10900,23.4
SG,Goran Dragic,Suns,Raptors,10900,23.4
C,Patrick Patterson,Raptors,Suns,7550,18.3
PF,Patrick Patterson,Raptors,Suns,7550,18.3
PF,Marcus Morris,Suns,Raptors,7500,18.6
PF,Donatas Motiejunas,Rockets,Knicks,7850,15.6
SF,Donatas Motiejunas,Rockets,Knicks,7850,15.6
SG,Mike Dunleavy,Bulls,Jazz,8700,21.3
SF,Mike Dunleavy,Bulls,Jazz,8700,21.3
SG,Dahntay Jones,Jazz,Bulls,5000,0.0
SF,Dahntay Jones,Jazz,Bulls,5000,0.0
C,Solomon Jones,Bulls,Jazz,5000,3.7
PF,Solomon Jones,Bulls,Jazz,5000,3.7
C,Roy Hibbert,Pacers,Mavericks,11950,29.7
PG,George Hill,Pacers,Mavericks,5000,0.0
SG,George Hill,Pacers,Mavericks,5000,0.0
C,Tyler Hansbrough,Raptors,Suns,5000,9.4
PF,Tyler Hansbrough,Raptors,Suns,5000,9.4
PG,A.J. Price,Pacers,Mavericks,6100,16.9
SG,Paul George,Pacers,Mavericks,5000,0.0
SF,Paul George,Pacers,Mavericks,5000,0.0
SG,Lance Stephenson,Hornets,Clippers,11950,28.7
SF,Lance Stephenson,Hornets,Clippers,11950,28.7
C,Chris Kaman,Trail Blazers,76ers,8650,21.4
PF,Chris Kaman,Trail Blazers,76ers,8650,21.4
C,DeAndre Jordan,Clippers,Hornets,13950,30.2
C,Blake Griffin,Clippers,Hornets,15400,34.1
PF,Blake Griffin,Clippers,Hornets,15400,34.1
SF,Al-Farouq Aminu,Mavericks,Pacers,6300,13.9
PG,Eric Bledsoe,Suns,Raptors,12650,29.3
SG,Eric Bledsoe,Suns,Raptors,12650,29.3
C,Pau Gasol,Bulls,Jazz,15700,38.5
PF,Pau Gasol,Bulls,Jazz,15700,38.5
SF,Matt Barnes,Clippers,Hornets,6850,13.0
PG,Steve Blake,Trail Blazers,76ers,6500,15.5
SG,Steve Blake,Trail Blazers,76ers,6500,15.5
C,Andrew Bynum,Pacers,Mavericks,6400,18.1
PG,Darius Morris,Trail Blazers,76ers,5000,7.9
SG,Darius Morris,Trail Blazers,76ers,5000,7.9
PG,Greivis Vasquez,Raptors,Suns,6500,14.8
SG,Greivis Vasquez,Raptors,Suns,6500,14.8
SG,Mike Miller,Cavaliers,Magic,5000,3.6
SF,Mike Miller,Cavaliers,Magic,5000,3.6
PF,LeBron James,Cavaliers,Magic,18400,43.6
SF,LeBron James,Cavaliers,Magic,18400,43.6
SG,James Jones,Cavaliers,Magic,5000,2.5
SF,James Jones,Cavaliers,Magic,5000,2.5
PF,Luc Richard Mbah a Moute,76ers,Trail Blazers,7050,17.6
SF,Luc Richard Mbah a Moute,76ers,Trail Blazers,7050,17.6
SG,Chris Douglas-Roberts,Clippers,Hornets,5000,3.9
SF,Chris Douglas-Roberts,Clippers,Hornets,5000,3.9
PF,Tobias Harris,Magic,Cavaliers,14050,34.0
SF,Tobias Harris,Magic,Cavaliers,14050,34.0
PG,Luke Ridnour,Magic,Cavaliers,5000,12.3
SG,Luke Ridnour,Magic,Cavaliers,5000,12.3
PF,Anthony Tolliver,Suns,Raptors,5000,7.4
SF,Anthony Tolliver,Suns,Raptors,5000,7.4
C,Kevin Love,Cavaliers,Magic,14000,34.5
PF,Kevin Love,Cavaliers,Magic,14000,34.5
PF,Chandler Parsons,Mavericks,Pacers,11250,25.2
SF,Chandler Parsons,Mavericks,Pacers,11250,25.2
SG,Malcolm Lee,76ers,Trail Blazers,5000,0.0
PF,Travis Outlaw,76ers,Trail Blazers,5000,10.8
SF,Travis Outlaw,76ers,Trail Blazers,5000,10.8
PG,Jordan Farmar,Clippers,Hornets,5000,9.4
C,Brandan Wright,Mavericks,Pacers,8550,20.2
PF,Brandan Wright,Mavericks,Pacers,8550,20.2
PF,David West,Pacers,Mavericks,5000,0.0
SG,Willie Green,Magic,Cavaliers,5000,6.6
SG,Trevor Ariza,Rockets,Knicks,11350,28.1
SF,Trevor Ariza,Rockets,Knicks,11350,28.1
C,DJ Mbenga,Knicks,Rockets,5000,0.0
PG,Chris Paul,Clippers,Hornets,18300,43.6
C,Jason Smith,Knicks,Rockets,5700,11.8
PF,Jason Smith,Knicks,Rockets,5700,11.8
C,Amar'e Stoudemire,Knicks,Rockets,9300,23.4
PF,Amar'e Stoudemire,Knicks,Rockets,9300,23.4
PF,Carmelo Anthony,Knicks,Rockets,16600,35.5
SF,Carmelo Anthony,Knicks,Rockets,16600,35.5
SG,Landry Fields,Raptors,Suns,5000,2.6
SF,Landry Fields,Raptors,Suns,5000,2.6
SG,Iman Shumpert,Knicks,Rockets,8750,23.5
SF,Iman Shumpert,Knicks,Rockets,8750,23.5
C,Nazr Mohammed,Bulls,Jazz,5000,5.2
SG,James Harden,Rockets,Knicks,18550,45.2
SF,James Harden,Rockets,Knicks,18550,45.2
C,Cole Aldrich,Knicks,Rockets,5000,9.0
PF,Hedo Turkoglu,Clippers,Hornets,5000,5.9
SF,Hedo Turkoglu,Clippers,Hornets,5000,5.9
SG,Jason Richardson,76ers,Trail Blazers,5000,0.0
SF,Jason Richardson,76ers,Trail Blazers,5000,0.0
C,Dwight Howard,Rockets,Knicks,16300,38.2
PF,Dwight Howard,Rockets,Knicks,16300,38.2
PG,Jameer Nelson,Mavericks,Pacers,8300,18.5
SG,J.J. Redick,Clippers,Hornets,7400,17.1
PF,Earl Clark,Rockets,Knicks,5000,9.8
SF,Earl Clark,Rockets,Knicks,5000,9.8
PG,Lou Williams,Raptors,Suns,7800,18.6
SG,Lou Williams,Raptors,Suns,7800,18.6
C,Spencer Hawes,Clippers,Hornets,7550,16.6
PF,Spencer Hawes,Clippers,Hornets,7550,16.6
C,Nikola Vucevic,Magic,Cavaliers,16200,40.0
PF,Nikola Vucevic,Magic,Cavaliers,16200,40.0
C,Lavoy Allen,Pacers,Mavericks,6700,19.9
PF,Lavoy Allen,Pacers,Mavericks,6700,19.9
C,Channing Frye,Magic,Cavaliers,9600,22.6
PF,Channing Frye,Magic,Cavaliers,9600,22.6
PG,Aaron Brooks,Bulls,Jazz,7950,18.2
C,Robin Lopez,Trail Blazers,76ers,9850,24.3
C,Markieff Morris,Suns,Raptors,11850,28.2
PF,Markieff Morris,Suns,Raptors,11850,28.2
C,Earl Barron,Suns,Raptors,5000,0.0
PF,Earl Barron,Suns,Raptors,5000,0.0
PG,Raymond Felton,Mavericks,Pacers,5000,0.0
SG,Raymond Felton,Mavericks,Pacers,5000,0.0
C,LaMarcus Aldridge,Trail Blazers,76ers,16300,37.0
PF,LaMarcus Aldridge,Trail Blazers,76ers,16300,37.0
SG,Nicolas Batum,Trail Blazers,76ers,12150,27.8
SF,Nicolas Batum,Trail Blazers,76ers,12150,27.8
SG,Wesley Matthews,Trail Blazers,76ers,11050,26.7
SF,Wesley Matthews,Trail Blazers,76ers,11050,26.7
SG,Elliot Williams,76ers,Trail Blazers,5000,10.4
C,Samuel Dalembert,Knicks,Rockets,6000,13.3
SG,Francisco Garcia,Rockets,Knicks,5000,5.2
SF,Francisco Garcia,Rockets,Knicks,5000,5.2
PG,Isaiah Thomas,Suns,Raptors,10350,25.1
SF,Richard Jefferson,Mavericks,Pacers,5000,7.2
PF,Steve Novak,Jazz,Bulls,5000,4.2
SF,Steve Novak,Jazz,Bulls,5000,4.2
SG,James Anderson,76ers,Trail Blazers,6850,19.6
SF,James Anderson,76ers,Trail Blazers,6850,19.6
PG,Gary Neal,Hornets,Clippers,7300,19.0
SG,Gary Neal,Hornets,Clippers,7300,19.0
C,Amir Johnson,Raptors,Suns,8850,20.6
PF,Amir Johnson,Raptors,Suns,8850,20.6
PG,Jose Calderon,Knicks,Rockets,6100,14.5
C,Andrea Bargnani,Knicks,Rockets,5000,0.0
PF,Andrea Bargnani,Knicks,Rockets,5000,0.0
C,Joey Dorsey,Rockets,Knicks,5000,3.5
PF,Joey Dorsey,Rockets,Knicks,5000,3.5
SG,DeMar DeRozan,Raptors,Suns,12400,29.9
SF,DeMar DeRozan,Raptors,Suns,12400,29.9
PF,James Johnson,Raptors,Suns,7700,19.0
SF,James Johnson,Raptors,Suns,7700,19.0
C,Jonas Valanciunas,Raptors,Suns,10350,23.5
PG,Devin Harris,Mavericks,Pacers,7700,19.4
SG,Devin Harris,Mavericks,Pacers,7700,19.4
C,Al Jefferson,Hornets,Clippers,14050,33.5
PF,Al Jefferson,Hornets,Clippers,14050,33.5
SG,C.J. Miles,Pacers,Mavericks,5800,11.2
SF,C.J. Miles,Pacers,Mavericks,5800,11.2
C,Derrick Favors,Jazz,Bulls,12900,31.3
PF,Derrick Favors,Jazz,Bulls,12900,31.3
SG,Gordon Hayward,Jazz,Bulls,14150,34.6
SF,Gordon Hayward,Jazz,Bulls,14150,34.6
PF,Jeremy Evans,Jazz,Bulls,5000,1.6
SF,Jeremy Evans,Jazz,Bulls,5000,1.6
PG,Alec Burks,Jazz,Bulls,9850,22.8
SG,Alec Burks,Jazz,Bulls,9850,22.8
C,Enes Kanter,Jazz,Bulls,9050,20.9
PF,Trevor Booker,Jazz,Bulls,5550,15.0
SF,Chris Singleton,Pacers,Mavericks,5000,6.5
PG,Donald Sloan,Pacers,Mavericks,10000,25.2
SG,Donald Sloan,Pacers,Mavericks,10000,25.2
C,Ivan Johnson,Mavericks,Pacers,5000,0.0
PF,Ivan Johnson,Mavericks,Pacers,5000,0.0
C,Greg Stiemsma,Raptors,Suns,5000,5.3
C,Greg Smith,Mavericks,Pacers,5000,3.5
PF,Greg Smith,Mavericks,Pacers,5000,3.5
SG,Gerald Green,Suns,Raptors,9150,21.1
SF,Gerald Green,Suns,Raptors,9150,21.1
PF,Malcolm Thomas,76ers,Trail Blazers,5000,11.6
SF,Malcolm Thomas,76ers,Trail Blazers,5000,11.6
SF,Michael Kidd-Gilchrist,Hornets,Clippers,7600,19.7
SG,Dion Waiters,Cavaliers,Magic,7150,15.0
PF,Thomas Robinson,Trail Blazers,76ers,5000,6.1
PG,Damian Lillard,Trail Blazers,76ers,16800,39.6
SG,Terrence Ross,Raptors,Suns,7700,18.6
SF,Terrence Ross,Raptors,Suns,7700,18.6
C,Meyers Leonard,Trail Blazers,76ers,5000,8.6
PF,Meyers Leonard,Trail Blazers,76ers,5000,8.6
SF,Maurice Harkless,Magic,Cavaliers,5000,9.5
PF,Terrence Jones,Rockets,Knicks,11750,30.4
SF,Terrence Jones,Rockets,Knicks,11750,30.4
PF,Andrew Nicholson,Magic,Cavaliers,5000,4.5
SG,Evan Fournier,Magic,Cavaliers,9650,24.8
PG,Jared Cunningham,Clippers,Hornets,5000,1.5
SG,Jared Cunningham,Clippers,Hornets,5000,1.5
PG,Tony Wroten,76ers,Trail Blazers,11800,31.6
C,Miles Plumlee,Suns,Raptors,7500,17.1
PF,Miles Plumlee,Suns,Raptors,7500,17.1
PF,Arnett Moultrie,Knicks,Rockets,5000,8.1
PG,Marquis Teague,76ers,Trail Blazers,5000,5.9
SG,Jeffery Taylor,Hornets,Clippers,5000,0.0
SF,Jeffery Taylor,Hornets,Clippers,5000,0.0
C,Bernard James,Mavericks,Pacers,5000,3.2
PF,Bernard James,Mavericks,Pacers,5000,3.2
PF,Jae Crowder,Mavericks,Pacers,5000,7.0
SF,Jae Crowder,Mavericks,Pacers,5000,7.0
PF,Quincy Acy,Knicks,Rockets,5250,14.2
SG,Will Barton,Trail Blazers,76ers,5000,4.7
SG,Doron Lamb,Mavericks,Pacers,5000,6.4
PG,Kim English,Bulls,Jazz,5000,0.0
SG,Kim English,Bulls,Jazz,5000,0.0
PF,Kostas Papanikolaou,Rockets,Knicks,7850,18.6
SF,Kostas Papanikolaou,Rockets,Knicks,7850,18.6
C,Kyle O'Quinn,Magic,Cavaliers,6450,20.0
PF,Kyle O'Quinn,Magic,Cavaliers,6450,20.0
SG,Victor Claver,Trail Blazers,76ers,5000,0.0
SF,Victor Claver,Trail Blazers,76ers,5000,0.0
C,Joel Freeland,Trail Blazers,76ers,5000,6.1
PF,Joel Freeland,Trail Blazers,76ers,5000,6.1
PF,Chris Copeland,Pacers,Mavericks,8000,21.2
SF,Chris Copeland,Pacers,Mavericks,8000,21.2
PG,Pablo Prigioni,Knicks,Rockets,6200,14.1
SG,Pablo Prigioni,Knicks,Rockets,6200,14.1
PG,Alexey Shved,76ers,Trail Blazers,6250,15.2
SG,Alexey Shved,76ers,Trail Blazers,6250,15.2
SG,P.J. Tucker,Suns,Raptors,8050,19.2
SF,P.J. Tucker,Suns,Raptors,8050,19.2
PG,Brian Roberts,Hornets,Clippers,5150,10.6
SG,Brian Roberts,Hornets,Clippers,5150,10.6
PF,Hollis Thompson,76ers,Trail Blazers,6550,16.3
SF,Hollis Thompson,76ers,Trail Blazers,6550,16.3
C,Henry Sims,76ers,Trail Blazers,8150,18.7
PF,Shavlik Randolph,Suns,Raptors,5000,2.9
PF,Dallas Lauderdale,Hornets,Clippers,5000,0.0
SF,Dallas Lauderdale,Hornets,Clippers,5000,0.0
PG,Ben Hansbrough,Bulls,Jazz,5000,0.0
SG,Ben Hansbrough,Bulls,Jazz,5000,0.0
PF,Chris Johnson,76ers,Trail Blazers,5750,12.6
SF,Chris Johnson,76ers,Trail Blazers,5750,12.6
PG,Diante Garrett,Trail Blazers,76ers,5000,8.4
SG,Diante Garrett,Trail Blazers,76ers,5000,8.4
PG,Patrick Beverley,Rockets,Knicks,10400,24.6
SG,Patrick Beverley,Rockets,Knicks,10400,24.6
PG,Victor Oladipo,Magic,Cavaliers,9900,21.3
SG,Victor Oladipo,Magic,Cavaliers,9900,21.3
C,Cody Zeller,Hornets,Clippers,6500,16.0
PF,Cody Zeller,Hornets,Clippers,6500,16.0
C,Alex Len,Suns,Raptors,6950,15.6
C,Nerlens Noel,76ers,Trail Blazers,9600,21.5
PF,Nerlens Noel,76ers,Trail Blazers,9600,21.5
PG,Trey Burke,Jazz,Bulls,10350,23.0
PG,C.J. McCollum,Trail Blazers,76ers,5000,9.0
SG,C.J. McCollum,Trail Blazers,76ers,5000,9.0
PG,Michael Carter-Williams,76ers,Trail Blazers,12000,25.6
C,Lucas Nogueira,Raptors,Suns,5000,8.5
PG,Shane Larkin,Knicks,Rockets,5950,13.4
SG,Tony Snell,Bulls,Jazz,5000,6.3
SF,Tony Snell,Bulls,Jazz,5000,6.3
SG,Solomon Hill,Pacers,Mavericks,8900,22.6
SF,Solomon Hill,Pacers,Mavericks,8900,22.6
SG,Tim Hardaway Jr.,Knicks,Rockets,5400,12.5
SG,Reggie Bullock,Clippers,Hornets,5000,5.4
SF,Reggie Bullock,Clippers,Hornets,5000,5.4
C,Rudy Gobert,Jazz,Bulls,6550,15.4
SG,Archie Goodwin,Suns,Raptors,5000,4.9
SG,Allen Crabbe,Trail Blazers,76ers,5000,8.1
SG,Carrick Felix,Jazz,Bulls,5000,4.4
SF,Carrick Felix,Jazz,Bulls,5000,4.4
PG,Isaiah Canaan,Rockets,Knicks,6100,13.9
SG,Ricky Ledo,Mavericks,Pacers,5000,0.0
PG,Peyton Siva,Magic,Cavaliers,5000,5.4
PG,Gal Mekel,Mavericks,Pacers,5000,0.0
SG,Gal Mekel,Mavericks,Pacers,5000,0.0
PG,Ian Clark,Jazz,Bulls,5000,5.1
SG,Ian Clark,Jazz,Bulls,5000,5.1
PF,Arinze Onuaku,Pacers,Mavericks,5000,3.1
SF,James Southerland,Trail Blazers,76ers,5000,7.4
PF,Brandon Davies,76ers,Trail Blazers,5700,15.7
PG,Seth Curry,Magic,Cavaliers,5000,4.4
SF,Eric Griffin,Mavericks,Pacers,5000,0.0
SG,Toure' Murry,Jazz,Bulls,5000,0.0
PG,Matthew Dellavedova,Cavaliers,Magic,5000,8.2
PF,Robert Covington,76ers,Trail Blazers,5000,13.8
C,Dewayne Dedmon,Magic,Cavaliers,5000,7.4
SF,Adonis Thomas,Pacers,Mavericks,5000,3.5
PG,Troy Daniels,Rockets,Knicks,5000,3.6
SF,Shane Edwards,Cavaliers,Magic,5000,1.8
C,Joel Embiid,76ers,Trail Blazers,5000,0.0
PF,Aaron Gordon,Magic,Cavaliers,5350,11.5
PG,Dante Exum,Jazz,Bulls,5450,12.7
PF,Noah Vonleh,Hornets,Clippers,5000,5.2
PG,Elfrid Payton,Magic,Cavaliers,8100,18.8
SF,Doug McDermott,Bulls,Jazz,5000,6.8
SF,T.J. Warren,Suns,Raptors,5000,4.0
PG,Tyler Ennis,Suns,Raptors,5000,3.5
SF,Bruno Caboclo,Raptors,Suns,5000,12.0
SF,Rodney Hood,Jazz,Bulls,5000,11.0
PF,Clint Capela,Rockets,Knicks,5000,3.8
SG,P.J. Hairston,Hornets,Clippers,5000,9.6
SF,P.J. Hairston,Hornets,Clippers,5000,9.6
SG,C.J. Wilcox,Clippers,Hornets,5000,0.0
SF,K.J. McDaniels,76ers,Trail Blazers,6700,16.5
SG,Joe Harris,Cavaliers,Magic,5000,6.5
SF,Cleanthony Early,Knicks,Rockets,5000,5.4
SF,Jerami Grant,76ers,Trail Blazers,5000,0.0
SG,Nick Johnson,Rockets,Knicks,5000,0.9
PF,Cameron Bairstow,Bulls,Jazz,5000,0.4
SG,Devyn Marble,Magic,Cavaliers,5000,1.1
PF,Damjan Rudez,Pacers,Mavericks,5000,7.0
PG,Will Cherry,Cavaliers,Magic,5000,3.5
C,Alex Kirk,Cavaliers,Magic,5000,1.8
C,Shayne Whittington,Pacers,Mavericks,5000,11.5
PF,Jack Cooley,Jazz,Bulls,5000,0.0
PF,Brock Motum,Jazz,Bulls,5000,0.0
C,Tarik Black,Rockets,Knicks,5000,9.2
PF,Tarik Black,Rockets,Knicks,5000,9.2
PF,C.J. Fair,Pacers,Mavericks,5000,0.0
PG,Langston Galloway,Knicks,Rockets,5000,0.0
PF,Travis Wear,Knicks,Rockets,5000,5.0
PF,Orlando Sanchez,Knicks,Rockets,5000,0.0
SF,Joe Ingles,Jazz,Bulls,5000,8.6
PF,Akil Mitchell,Rockets,Knicks,5000,0.0
PG,Justin Cobbs,Hornets,Clippers,5000,0.0
C,Brian Qvale,Hornets,Clippers,5000,0.0
SG,Chris Crawford,Cavaliers,Magic,5000,0.0
SG,Zoran Dragic,Suns,Raptors,5000,-0.2
PF,Kadeem Batts,Magic,Cavaliers,5000,0.0
SG,Drew Crawford,Magic,Cavaliers,5000,0.0
PF,Ronald Roberts,76ers,Trail Blazers,5000,0.0
PF,Jakarr Sampson,76ers,Trail Blazers,5000,5.8
SG,Stephen Holt,Cavaliers,Magic,5000,0.0
PF,Drew Gordon,76ers,Trail Blazers,5000,5.1
