"Position","Name","Salary","GameInfo","AvgPointsPerGame"
"C","Justin Hamilton",3000,"Min@Mia 07:30PM ET",11.750
"SF","Luke Babbitt",3000,"NO@SA 08:30PM ET",2.000
"C","Tyler Zeller",3000,"Bos@Chi 08:00PM ET",9.650
"PF","Quincy Acy",3000,"NY@Atl 07:30PM ET",15.200
"SG","Darius Miller",3000,"NO@SA 08:30PM ET",3.000
"PG","Shelvin Mack",3000,"NY@Atl 07:30PM ET",7.438
"SG","Glen Rice Jr.",3000,"Was@Ind 07:00PM ET",3.700
"PF","Travis Wear",3000,"NY@Atl 07:30PM ET",2.450
"SG","Victor Claver",3000,"Por@LAC 03:30PM ET",0
"C","Shayne Whittington",3000,"Was@Ind 07:00PM ET",0
"PG","Isaiah Canaan",3000,"GS@Hou 08:00PM ET",14.583
"SG","C.J. Wilcox",3000,"Por@LAC 03:30PM ET",0
"SG","John Jenkins",3000,"NY@Atl 07:30PM ET",0
"PF","Thomas Robinson",3000,"Por@LAC 03:30PM ET",10.188
"PG","Jared Cunningham",3000,"Por@LAC 03:30PM ET",4.625
"PG","Troy Daniels",3000,"GS@Hou 08:00PM ET",3.450
"SG","Andre Dawkins",3000,"Min@Mia 07:30PM ET",-0.250
"C","Mike Muscala",3000,"NY@Atl 07:30PM ET",0
"PG","C.J. McCollum",3000,"Por@LAC 03:30PM ET",6.300
"PG","Nate Wolters",3000,"Mem@Mil 08:30PM ET",2.750
"SG","Allen Crabbe",3000,"Por@LAC 03:30PM ET",3.375
"C","Meyers Leonard",3000,"Por@LAC 03:30PM ET",3.625
"PF","Kevin Seraphin",3000,"Was@Ind 07:00PM ET",8.250
"SG","Tony Snell",3000,"Bos@Chi 08:00PM ET",6.000
"PF","Cameron Bairstow",3000,"Bos@Chi 08:00PM ET",-0.500
"SG","Will Barton",3000,"Por@LAC 03:30PM ET",5.125
"PF","Tarik Black",3000,"GS@Hou 08:00PM ET",4.938
"PF","Patric Young",3000,"NO@SA 08:30PM ET",0
"PG","Phil Pressey",3000,"Bos@Chi 08:00PM ET",9.625
"PF","Dwight Powell",3000,"Bos@Chi 08:00PM ET",0
"PG","Kendall Marshall",3000,"Mem@Mil 08:30PM ET",5.417
"SF","Reggie Bullock",3000,"Por@LAC 03:30PM ET",12.500
"PG","Pablo Prigioni",3000,"NY@Atl 07:30PM ET",10.950
"PG","Cory Joseph",3000,"NO@SA 08:30PM ET",14.688
"PG","Russ Smith",3000,"NO@SA 08:30PM ET",-1.000
"PF","Adreian Payne",3000,"NY@Atl 07:30PM ET",0
"SF","Doug McDermott",3000,"Bos@Chi 08:00PM ET",9.083
"SF","Donatas Motiejunas",3000,"GS@Hou 08:00PM ET",9.542
"PF","Nikola Mirotic",3000,"Bos@Chi 08:00PM ET",12.875
"PG","Austin Rivers",3000,"NO@SA 08:30PM ET",16.000
"SG","James Ennis",3000,"Min@Mia 07:30PM ET",5.550
"SG","Nick Johnson",3000,"GS@Hou 08:00PM ET",1.625
"PF","Johnny O'Bryant",3000,"Mem@Mil 08:30PM ET",0
"PF","Jarnell Stokes",3000,"Mem@Mil 08:30PM ET",0
"C","Ognjen Kuzmic",3000,"GS@Hou 08:00PM ET",3.250
"SG","Jordan Adams",3000,"Mem@Mil 08:30PM ET",0.000
"SF","Kyle Anderson",3000,"NO@SA 08:30PM ET",24.000
"SF","Shabazz Muhammad",3000,"Min@Mia 07:30PM ET",8.150
"SF","Glenn Robinson III",3000,"Min@Mia 07:30PM ET",0
"SF","Cleanthony Early",3000,"NY@Atl 07:30PM ET",9.000
"PG","Dennis Schroder",3000,"NY@Atl 07:30PM ET",10.833
"PG","Nemanja Nedovic",3000,"GS@Hou 08:00PM ET",0
"PG","Zach LaVine",3000,"Min@Mia 07:30PM ET",5.500
"C","Vitor Faverani",3000,"Bos@Chi 08:00PM ET",0
"C","Pero Antic",3000,"NY@Atl 07:30PM ET",13.500
"SG","James Young",3000,"Bos@Chi 08:00PM ET",9.250
"PF","Clint Capela",3000,"GS@Hou 08:00PM ET",4.750
"SF","Damien Inglis",3000,"Mem@Mil 08:30PM ET",0
"PF","Damjan Rudez",3000,"Was@Ind 07:00PM ET",6.500
