Position,PlayerName,Team,Opponent,Salary,PPG
SG,Jimmy Butler,Bulls,Magic,10700,33.5
SF,Jimmy Butler,Bulls,Magic,10700,33.5
C,Anderson Varejao,Cavaliers,Trail Blazers,9300,19.1
PF,Anderson Varejao,Cavaliers,Trail Blazers,9300,19.1
PG,Kyrie Irving,Cavaliers,Trail Blazers,14550,33.2
SG,Kyrie Irving,Cavaliers,Trail Blazers,14550,33.2
C,Tristan Thompson,Cavaliers,Trail Blazers,9200,23.6
PF,Tristan Thompson,Cavaliers,Trail Blazers,9200,23.6
PF,Shawn Marion,Cavaliers,Trail Blazers,5550,7.0
SF,Shawn Marion,Cavaliers,Trail Blazers,5550,7.0
PG,Jason Terry,Rockets,Heat,5000,11.9
SG,Jason Terry,Rockets,Heat,5000,11.9
C,Brendan Haywood,Cavaliers,Trail Blazers,5000,0.0
C,Ian Mahinmi,Pacers,Bucks,5000,11.5
PG,Andre Miller,Wizards,Knicks,5000,3.5
SG,Andre Miller,Wizards,Knicks,5000,3.5
C,Chris Andersen,Heat,Rockets,6500,12.5
PF,Chris Andersen,Heat,Rockets,6500,12.5
C,Nene Hilario,Wizards,Knicks,12350,34.5
PF,Nene Hilario,Wizards,Knicks,12350,34.5
SG,J.R. Smith,Knicks,Wizards,10250,15.6
SF,J.R. Smith,Knicks,Wizards,10250,15.6
SG,Ben Gordon,Magic,Bulls,7000,15.9
PF,Jason Maxiell,Hornets,Pelicans,5000,3.9
PG,Rodney Stuckey,Pacers,Bucks,8250,14.9
SG,Rodney Stuckey,Pacers,Bucks,8250,14.9
PG,Brandon Knight,Bucks,Pacers,14200,42.9
SG,Brandon Knight,Bucks,Pacers,14200,42.9
PF,Vernon Macklin,Pelicans,Hornets,5000,0.0
SG,Dorell Wright,Trail Blazers,Cavaliers,5000,5.2
SF,Dorell Wright,Trail Blazers,Cavaliers,5000,5.2
PF,Louis Amundson,Cavaliers,Trail Blazers,5000,0.0
PG,Jeremy Lin,Lakers,Suns,11050,19.6
SG,Jeremy Lin,Lakers,Suns,11050,19.6
PF,Jeff Adrien,Rockets,Heat,5000,16.3
SF,Jeff Adrien,Rockets,Heat,5000,16.3
C,Jeremy Tyler,Lakers,Suns,5000,7.7
C,Luis Scola,Pacers,Bucks,8150,17.8
PF,Luis Scola,Pacers,Bucks,8150,17.8
C,Chuck Hayes,Raptors,Thunder,5000,3.5
PF,Chuck Hayes,Raptors,Thunder,5000,3.5
PG,Kyle Lowry,Raptors,Thunder,15350,33.8
PG,Goran Dragic,Suns,Lakers,11300,17.8
SG,Goran Dragic,Suns,Lakers,11300,17.8
C,Jordan Hill,Lakers,Suns,12100,27.7
PF,Jordan Hill,Lakers,Suns,12100,27.7
C,Patrick Patterson,Raptors,Thunder,6700,13.3
PF,Patrick Patterson,Raptors,Thunder,6700,13.3
PF,Marcus Morris,Suns,Lakers,7900,19.2
PF,Donatas Motiejunas,Rockets,Heat,6050,11.8
SF,Donatas Motiejunas,Rockets,Heat,6050,11.8
SG,Mike Dunleavy,Bulls,Magic,10300,24.1
SF,Mike Dunleavy,Bulls,Magic,10300,24.1
SF,Danny Granger,Heat,Rockets,5000,0.0
C,Solomon Jones,Bulls,Magic,5000,3.7
PF,Solomon Jones,Bulls,Magic,5000,3.7
C,Josh McRoberts,Heat,Rockets,7650,4.8
PF,Josh McRoberts,Heat,Rockets,7650,4.8
C,Roy Hibbert,Pacers,Bucks,12750,33.5
PG,George Hill,Pacers,Bucks,7100,0.0
SG,George Hill,Pacers,Bucks,7100,0.0
C,Tyler Hansbrough,Raptors,Thunder,5000,9.8
PF,Tyler Hansbrough,Raptors,Thunder,5000,9.8
PG,A.J. Price,Cavaliers,Trail Blazers,5000,0.0
SG,Paul George,Pacers,Bucks,5000,0.0
SF,Paul George,Pacers,Bucks,5000,0.0
SG,Lance Stephenson,Hornets,Pelicans,12600,29.6
SF,Lance Stephenson,Hornets,Pelicans,12600,29.6
C,Chris Kaman,Trail Blazers,Cavaliers,7450,18.4
PF,Chris Kaman,Trail Blazers,Cavaliers,7450,18.4
SG,Eric Gordon,Pelicans,Hornets,7650,13.2
PG,Eric Bledsoe,Suns,Lakers,13950,32.7
SG,Eric Bledsoe,Suns,Lakers,13950,32.7
PG,Kobe Bryant,Lakers,Suns,15150,34.2
SG,Kobe Bryant,Lakers,Suns,15150,34.2
C,Pau Gasol,Bulls,Magic,14150,35.8
PF,Pau Gasol,Bulls,Magic,14150,35.8
PG,Steve Blake,Trail Blazers,Cavaliers,6750,16.8
SG,Steve Blake,Trail Blazers,Cavaliers,6750,16.8
C,Andrew Bynum,Pacers,Bucks,5100,18.1
SG,Shannon Brown,Heat,Rockets,5000,0.8
PG,Darius Morris,Trail Blazers,Cavaliers,5000,7.9
SG,Darius Morris,Trail Blazers,Cavaliers,5000,7.9
PG,O.J. Mayo,Bucks,Pacers,8650,25.6
SG,O.J. Mayo,Bucks,Pacers,8650,25.6
SG,Xavier Henry,Lakers,Suns,5000,2.2
SF,Xavier Henry,Lakers,Suns,5000,2.2
PG,Greivis Vasquez,Raptors,Thunder,7450,16.2
SG,Greivis Vasquez,Raptors,Thunder,7450,16.2
PG,Ish Smith,Rockets,Heat,5000,10.6
SG,Mike Miller,Cavaliers,Trail Blazers,5000,0.5
SF,Mike Miller,Cavaliers,Trail Blazers,5000,0.5
PF,LeBron James,Cavaliers,Trail Blazers,19750,40.2
SF,LeBron James,Cavaliers,Trail Blazers,19750,40.2
C,Chris Bosh,Heat,Rockets,18100,48.6
PF,Chris Bosh,Heat,Rockets,18100,48.6
PG,Dwyane Wade,Heat,Rockets,16300,34.6
SG,Dwyane Wade,Heat,Rockets,16300,34.6
SG,James Jones,Cavaliers,Trail Blazers,5000,0.0
SF,James Jones,Cavaliers,Trail Blazers,5000,0.0
PF,Udonis Haslem,Heat,Rockets,5000,0.0
PG,Mario Chalmers,Heat,Rockets,10450,25.9
PG,Norris Cole,Heat,Rockets,8300,20.3
C,Drew Gooden,Wizards,Knicks,5450,13.8
PF,Drew Gooden,Wizards,Knicks,5450,13.8
PF,Ersan Ilyasova,Bucks,Pacers,7950,10.2
SF,Ersan Ilyasova,Bucks,Pacers,7950,10.2
C,Larry Sanders,Bucks,Pacers,10900,25.6
PF,Larry Sanders,Bucks,Pacers,10900,25.6
PF,Tobias Harris,Magic,Bulls,10950,26.1
SF,Tobias Harris,Magic,Bulls,10950,26.1
PG,Luke Ridnour,Magic,Bulls,5000,9.2
SG,Luke Ridnour,Magic,Bulls,5000,9.2
PG,Sebastian Telfair,Thunder,Raptors,9650,22.1
SG,Martell Webster,Wizards,Knicks,5000,0.0
SF,Martell Webster,Wizards,Knicks,5000,0.0
PF,Anthony Tolliver,Suns,Lakers,5000,9.2
SF,Anthony Tolliver,Suns,Lakers,5000,9.2
C,Kevin Love,Cavaliers,Trail Blazers,17850,44.9
PF,Kevin Love,Cavaliers,Trail Blazers,17850,44.9
SG,Wayne Ellington,Lakers,Suns,5000,12.9
SG,Wesley Johnson,Lakers,Suns,7800,14.6
SF,Wesley Johnson,Lakers,Suns,7800,14.6
C,Kris Humphries,Wizards,Knicks,5000,3.2
PF,Kris Humphries,Wizards,Knicks,5000,3.2
SG,Anthony Morrow,Thunder,Raptors,5050,0.0
SF,Anthony Morrow,Thunder,Raptors,5050,0.0
SF,Damion James,Wizards,Knicks,5000,5.0
PF,David West,Pacers,Bucks,7750,0.0
SG,Willie Green,Magic,Bulls,5000,2.1
SG,Trevor Ariza,Rockets,Heat,12050,33.3
SF,Trevor Ariza,Rockets,Heat,12050,33.3
C,DJ Mbenga,Knicks,Wizards,5000,0.0
C,Jason Smith,Knicks,Wizards,7250,10.6
PF,Jason Smith,Knicks,Wizards,7250,10.6
C,Amar'e Stoudemire,Knicks,Wizards,9400,22.8
PF,Amar'e Stoudemire,Knicks,Wizards,9400,22.8
PF,Carmelo Anthony,Knicks,Wizards,17550,30.5
SF,Carmelo Anthony,Knicks,Wizards,17550,30.5
PF,Shawne Williams,Heat,Rockets,7100,24.7
SF,Shawne Williams,Heat,Rockets,7100,24.7
SG,Landry Fields,Raptors,Thunder,5000,-0.2
SF,Landry Fields,Raptors,Thunder,5000,-0.2
SG,Iman Shumpert,Knicks,Wizards,7700,18.7
SF,Iman Shumpert,Knicks,Wizards,7700,18.7
C,Nazr Mohammed,Bulls,Magic,5000,0.0
C,Nick Collison,Thunder,Raptors,5650,12.9
PF,Nick Collison,Thunder,Raptors,5650,12.9
C,Kendrick Perkins,Thunder,Raptors,5350,13.5
PF,Kevin Durant,Thunder,Raptors,12300,0.0
SF,Kevin Durant,Thunder,Raptors,12300,0.0
PG,Russell Westbrook,Thunder,Raptors,18050,30.4
C,Serge Ibaka,Thunder,Raptors,13400,30.8
PF,Serge Ibaka,Thunder,Raptors,13400,30.8
SG,James Harden,Rockets,Heat,19900,48.8
SF,James Harden,Rockets,Heat,19900,48.8
C,Cole Aldrich,Knicks,Wizards,5000,9.2
PG,Reggie Jackson,Thunder,Raptors,11150,33.0
SG,Reggie Jackson,Thunder,Raptors,11150,33.0
C,Dwight Howard,Rockets,Heat,16000,35.8
PF,Dwight Howard,Rockets,Heat,16000,35.8
C,Ryan Anderson,Pelicans,Hornets,11550,23.8
PF,Ryan Anderson,Pelicans,Hornets,11550,23.8
PF,Earl Clark,Rockets,Heat,5000,9.8
SF,Earl Clark,Rockets,Heat,5000,9.8
C,Daniel Orton,Wizards,Knicks,5000,8.8
PF,Daniel Orton,Wizards,Knicks,5000,8.8
PG,Lou Williams,Raptors,Thunder,5000,8.8
SG,Lou Williams,Raptors,Thunder,5000,8.8
PG,Jrue Holiday,Pelicans,Hornets,13900,28.7
C,Nikola Vucevic,Magic,Bulls,16450,46.0
PF,Nikola Vucevic,Magic,Bulls,16450,46.0
C,Lavoy Allen,Pacers,Bucks,5700,21.8
PF,Lavoy Allen,Pacers,Bucks,5700,21.8
PG,Steve Nash,Lakers,Suns,5000,0.0
C,Channing Frye,Magic,Bulls,7550,9.0
PF,Channing Frye,Magic,Bulls,7550,9.0
C,Marcin Gortat,Wizards,Knicks,13450,33.8
SG,Jared Dudley,Bucks,Pacers,5000,10.8
SF,Jared Dudley,Bucks,Pacers,5000,10.8
PG,Aaron Brooks,Bulls,Magic,6400,23.0
C,Robin Lopez,Trail Blazers,Cavaliers,10600,25.2
C,Markieff Morris,Suns,Lakers,12600,28.3
PF,Markieff Morris,Suns,Lakers,12600,28.3
C,Earl Barron,Suns,Lakers,5000,0.0
PF,Earl Barron,Suns,Lakers,5000,0.0
C,LaMarcus Aldridge,Trail Blazers,Cavaliers,17500,38.4
PF,LaMarcus Aldridge,Trail Blazers,Cavaliers,17500,38.4
SG,Nicolas Batum,Trail Blazers,Cavaliers,12550,27.2
SF,Nicolas Batum,Trail Blazers,Cavaliers,12550,27.2
SG,Wesley Matthews,Trail Blazers,Cavaliers,11600,29.1
SF,Wesley Matthews,Trail Blazers,Cavaliers,11600,29.1
SF,Luke Babbitt,Pelicans,Hornets,5000,1.5
C,Samuel Dalembert,Knicks,Wizards,6000,10.2
SG,John Salmons,Pelicans,Hornets,5000,1.8
SF,John Salmons,Pelicans,Hornets,5000,1.8
SG,Francisco Garcia,Rockets,Heat,5000,0.0
SF,Francisco Garcia,Rockets,Heat,5000,0.0
SG,Tyreke Evans,Pelicans,Hornets,15400,39.2
SF,Tyreke Evans,Pelicans,Hornets,15400,39.2
PG,Jimmer Fredette,Pelicans,Hornets,5000,2.8
SG,Jimmer Fredette,Pelicans,Hornets,5000,2.8
PG,Isaiah Thomas,Suns,Lakers,10550,25.7
C,DeJuan Blair,Wizards,Knicks,5000,3.5
PF,DeJuan Blair,Wizards,Knicks,5000,3.5
PG,Gary Neal,Hornets,Pelicans,7650,19.9
SG,Gary Neal,Hornets,Pelicans,7650,19.9
C,Amir Johnson,Raptors,Thunder,11200,29.4
PF,Amir Johnson,Raptors,Thunder,11200,29.4
PG,Jose Calderon,Knicks,Wizards,6800,0.0
C,Andrea Bargnani,Knicks,Wizards,5450,0.0
PF,Andrea Bargnani,Knicks,Wizards,5450,0.0
PG,Jerryd Bayless,Bucks,Pacers,6350,16.1
SG,Jerryd Bayless,Bucks,Pacers,6350,16.1
C,Alexis Ajinca,Pelicans,Hornets,5000,3.6
PF,Alexis Ajinca,Pelicans,Hornets,5000,3.6
C,Joey Dorsey,Rockets,Heat,5000,-0.4
PF,Joey Dorsey,Rockets,Heat,5000,-0.4
SG,DeMar DeRozan,Raptors,Thunder,15450,39.0
SF,DeMar DeRozan,Raptors,Thunder,15450,39.0
PF,James Johnson,Raptors,Thunder,6250,13.6
SF,James Johnson,Raptors,Thunder,6250,13.6
C,Ed Davis,Lakers,Suns,9500,25.1
PF,Ed Davis,Lakers,Suns,9500,25.1
C,Jonas Valanciunas,Raptors,Thunder,11600,28.6
C,Al Jefferson,Hornets,Pelicans,15450,32.8
PF,Al Jefferson,Hornets,Pelicans,15450,32.8
SG,C.J. Miles,Pacers,Bucks,9150,18.2
SF,C.J. Miles,Pacers,Bucks,9150,18.2
PG,Ronnie Price,Lakers,Suns,7400,16.8
SG,Ronnie Price,Lakers,Suns,7400,16.8
SG,Nick Young,Lakers,Suns,5550,0.0
SF,Nick Young,Lakers,Suns,5550,0.0
PG,John Wall,Wizards,Knicks,18950,49.2
C,Kevin Seraphin,Wizards,Knicks,5000,0.8
PF,Kevin Seraphin,Wizards,Knicks,5000,0.8
SF,Chris Singleton,Pacers,Bucks,5000,6.5
PG,Donald Sloan,Pacers,Bucks,11000,32.1
SG,Donald Sloan,Pacers,Bucks,11000,32.1
C,Greg Stiemsma,Raptors,Thunder,5000,0.0
PF,Chris Wright,Bucks,Pacers,5000,12.0
SF,Chris Wright,Bucks,Pacers,5000,12.0
SG,Gerald Green,Suns,Lakers,8850,17.8
SF,Gerald Green,Suns,Lakers,8850,17.8
SG,Elijah Millsap,Bucks,Pacers,5000,0.0
SF,Elijah Millsap,Bucks,Pacers,5000,0.0
PF,Lance Thomas,Thunder,Raptors,6400,13.5
SF,Lance Thomas,Thunder,Raptors,6400,13.5
SG,Xavier Silas,Wizards,Knicks,5000,0.0
C,Anthony Davis,Pelicans,Hornets,22500,53.5
PF,Anthony Davis,Pelicans,Hornets,22500,53.5
SF,Michael Kidd-Gilchrist,Hornets,Pelicans,8350,25.7
SG,Bradley Beal,Wizards,Knicks,8000,0.0
SG,Dion Waiters,Cavaliers,Trail Blazers,7700,13.6
PF,Thomas Robinson,Trail Blazers,Cavaliers,5000,8.4
PG,Damian Lillard,Trail Blazers,Cavaliers,13650,26.3
SG,Terrence Ross,Raptors,Thunder,8000,17.7
SF,Terrence Ross,Raptors,Thunder,8000,17.7
PG,Austin Rivers,Pelicans,Hornets,5250,11.8
SG,Austin Rivers,Pelicans,Hornets,5250,11.8
C,Meyers Leonard,Trail Blazers,Cavaliers,5000,0.0
PF,Meyers Leonard,Trail Blazers,Cavaliers,5000,0.0
SG,Jeremy Lamb,Thunder,Raptors,6150,0.0
SF,Jeremy Lamb,Thunder,Raptors,6150,0.0
PG,Kendall Marshall,Bucks,Pacers,5000,1.9
C,John Henson,Bucks,Pacers,7850,15.1
PF,John Henson,Bucks,Pacers,7850,15.1
SF,Maurice Harkless,Magic,Bulls,6150,19.2
PF,Terrence Jones,Rockets,Heat,12750,30.4
SF,Terrence Jones,Rockets,Heat,12750,30.4
PF,Andrew Nicholson,Magic,Bulls,5000,1.2
SG,Evan Fournier,Magic,Bulls,9050,21.2
C,Miles Plumlee,Suns,Lakers,8550,13.8
PF,Miles Plumlee,Suns,Lakers,8550,13.8
PF,Arnett Moultrie,Knicks,Wizards,5000,8.1
PF,Perry Jones,Thunder,Raptors,11650,26.4
SF,Perry Jones,Thunder,Raptors,11650,26.4
SG,Jeffery Taylor,Hornets,Pelicans,5000,0.0
SF,Jeffery Taylor,Hornets,Pelicans,5000,0.0
PF,Quincy Acy,Knicks,Wizards,5000,15.7
PF,Khris Middleton,Bucks,Pacers,8150,20.2
SF,Khris Middleton,Bucks,Pacers,8150,20.2
SG,Will Barton,Trail Blazers,Cavaliers,5000,5.4
PG,Kim English,Bulls,Magic,5000,0.0
SG,Kim English,Bulls,Magic,5000,0.0
C,Justin Hamilton,Heat,Rockets,5000,6.0
SG,Darius Miller,Pelicans,Hornets,5000,3.0
SF,Darius Miller,Pelicans,Hornets,5000,3.0
PF,Kostas Papanikolaou,Rockets,Heat,7150,17.5
SF,Kostas Papanikolaou,Rockets,Heat,7150,17.5
C,Kyle O'Quinn,Magic,Bulls,7250,20.0
PF,Kyle O'Quinn,Magic,Bulls,7250,20.0
C,Robert Sacre,Lakers,Suns,5000,5.8
SG,Victor Claver,Trail Blazers,Cavaliers,5000,0.0
SF,Victor Claver,Trail Blazers,Cavaliers,5000,0.0
C,Joel Freeland,Trail Blazers,Cavaliers,5000,3.4
PF,Joel Freeland,Trail Blazers,Cavaliers,5000,3.4
PF,Chris Copeland,Pacers,Bucks,10050,27.0
SF,Chris Copeland,Pacers,Bucks,10050,27.0
PG,Pablo Prigioni,Knicks,Wizards,5800,15.0
SG,Pablo Prigioni,Knicks,Wizards,5800,15.0
PG,Dionte Christmas,Pelicans,Hornets,5000,4.3
SG,Dionte Christmas,Pelicans,Hornets,5000,4.3
SG,P.J. Tucker,Suns,Lakers,5450,0.0
SF,P.J. Tucker,Suns,Lakers,5450,0.0
C,Micheal Eric,Bucks,Pacers,5000,0.0
PF,Micheal Eric,Bucks,Pacers,5000,0.0
PG,Brian Roberts,Hornets,Pelicans,5850,12.2
SG,Brian Roberts,Hornets,Pelicans,5850,12.2
PF,Shavlik Randolph,Suns,Lakers,5000,4.6
PF,Dallas Lauderdale,Hornets,Pelicans,5000,0.0
SF,Dallas Lauderdale,Hornets,Pelicans,5000,0.0
PG,Ben Hansbrough,Bulls,Magic,5000,0.0
SG,Ben Hansbrough,Bulls,Magic,5000,0.0
PF,Kevin Jones,Pelicans,Hornets,5000,0.0
SF,Kevin Jones,Pelicans,Hornets,5000,0.0
PG,Diante Garrett,Trail Blazers,Cavaliers,5000,8.4
SG,Diante Garrett,Trail Blazers,Cavaliers,5000,8.4
PG,Patrick Beverley,Rockets,Heat,9150,17.9
SG,Patrick Beverley,Rockets,Heat,9150,17.9
PG,Victor Oladipo,Magic,Bulls,7850,0.0
SG,Victor Oladipo,Magic,Bulls,7850,0.0
SF,Otto Porter,Wizards,Knicks,8700,21.2
C,Cody Zeller,Hornets,Pelicans,7150,13.9
PF,Cody Zeller,Hornets,Pelicans,7150,13.9
C,Alex Len,Suns,Lakers,7050,19.1
PG,C.J. McCollum,Trail Blazers,Cavaliers,5000,2.2
SG,C.J. McCollum,Trail Blazers,Cavaliers,5000,2.2
C,Steven Adams,Thunder,Raptors,7550,19.4
SG,Giannis Antetokounmpo,Bucks,Pacers,8150,16.2
SF,Giannis Antetokounmpo,Bucks,Pacers,8150,16.2
C,Lucas Nogueira,Raptors,Thunder,5000,0.0
PG,Shane Larkin,Knicks,Wizards,8750,21.5
SG,Tony Snell,Bulls,Magic,5000,7.8
SF,Tony Snell,Bulls,Magic,5000,7.8
SF,Solomon Hill,Pacers,Bucks,7450,17.8
SG,Tim Hardaway Jr.,Knicks,Wizards,5300,6.7
PF,Andre Roberson,Thunder,Raptors,8200,19.0
SF,Andre Roberson,Thunder,Raptors,8200,19.0
SG,Archie Goodwin,Suns,Lakers,5000,4.9
SG,Allen Crabbe,Trail Blazers,Cavaliers,5000,5.2
PG,Isaiah Canaan,Rockets,Heat,6400,14.1
SG,Glen Rice Jr.,Wizards,Knicks,7350,4.5
SF,Glen Rice Jr.,Wizards,Knicks,7350,4.5
PG,Nate Wolters,Bucks,Pacers,5000,2.5
C,Jeff Withey,Pelicans,Hornets,5000,1.0
PF,Grant Jerrett,Thunder,Raptors,5000,0.0
PF,Ryan Kelly,Lakers,Suns,5000,0.0
SG,James Ennis,Heat,Rockets,5000,7.2
SF,James Ennis,Heat,Rockets,5000,7.2
PG,Peyton Siva,Magic,Bulls,5000,5.4
PF,Arinze Onuaku,Pacers,Bucks,5000,3.1
SF,James Southerland,Trail Blazers,Cavaliers,5000,7.4
PG,Seth Curry,Magic,Bulls,5000,4.4
PG,Matthew Dellavedova,Cavaliers,Trail Blazers,5000,10.4
PG,Larry Drew II,Heat,Rockets,5000,0.0
PF,Robert Covington,Rockets,Heat,5000,4.0
C,Dewayne Dedmon,Magic,Bulls,5000,10.9
SF,Adonis Thomas,Pacers,Bucks,5000,3.5
PG,Troy Daniels,Rockets,Heat,5000,1.5
SF,Shane Edwards,Cavaliers,Trail Blazers,5000,1.8
SF,D.J. Stephens,Pelicans,Hornets,5000,4.1
SF,Jabari Parker,Bucks,Pacers,11250,22.1
PF,Aaron Gordon,Magic,Bulls,6150,10.0
PF,Julius Randle,Lakers,Suns,5000,0.5
PF,Noah Vonleh,Hornets,Pelicans,5000,0.0
PG,Elfrid Payton,Magic,Bulls,9500,20.9
SF,Doug McDermott,Bulls,Magic,5750,9.2
SF,T.J. Warren,Suns,Lakers,5000,0.0
PG,Tyler Ennis,Suns,Lakers,5000,3.5
SF,Bruno Caboclo,Raptors,Thunder,5000,0.0
PF,Mitch McGary,Thunder,Raptors,5000,0.0
PG,Shabazz Napier,Heat,Rockets,5000,15.4
PF,Clint Capela,Rockets,Heat,5000,0.0
SG,P.J. Hairston,Hornets,Pelicans,5000,0.0
SF,Damien Inglis,Bucks,Pacers,5000,0.0
SG,Joe Harris,Cavaliers,Trail Blazers,5000,0.0
SF,Cleanthony Early,Knicks,Wizards,5000,1.5
PF,Johnny O'Bryant,Bucks,Pacers,5000,0.0
SG,Nick Johnson,Rockets,Heat,5000,1.0
PG,Jordan Clarkson,Lakers,Suns,5000,9.3
PG,Russ Smith,Pelicans,Hornets,5000,0.0
PF,Cameron Bairstow,Bulls,Magic,5000,-0.8
SG,Roy Devyn Marble,Magic,Bulls,5000,1.5
PF,Damjan Rudez,Pacers,Bucks,5000,5.4
PF,Patric Young,Pelicans,Hornets,5000,0.0
PG,Will Cherry,Cavaliers,Trail Blazers,5000,0.0
SG,Tyler Johnson,Heat,Rockets,5000,0.0
C,Alex Kirk,Cavaliers,Trail Blazers,5000,0.0
C,Shayne Whittington,Pacers,Bucks,5000,0.0
PF,Tarik Black,Rockets,Heat,5000,5.1
PF,C.J. Fair,Pacers,Bucks,5000,0.0
PG,Langston Galloway,Knicks,Wizards,5000,0.0
PF,Travis Wear,Knicks,Wizards,5000,3.6
PF,Khem Birch,Heat,Rockets,5000,0.0
PF,Orlando Sanchez,Knicks,Wizards,5000,0.0
SG,Andre Dawkins,Heat,Rockets,5000,-0.5
PF,Shawn Jones,Heat,Rockets,5000,0.0
PG,Keith Appling,Lakers,Suns,5000,0.0
SG,Jabari Brown,Lakers,Suns,5000,0.0
PF,Roscoe Smith,Lakers,Suns,5000,0.0
PF,Akil Mitchell,Rockets,Heat,5000,0.0
PG,Justin Cobbs,Hornets,Pelicans,5000,0.0
C,Brian Qvale,Hornets,Pelicans,5000,0.0
SG,Chris Crawford,Cavaliers,Trail Blazers,5000,0.0
SG,Zoran Dragic,Suns,Lakers,5000,0.0
PF,Kadeem Batts,Magic,Bulls,5000,0.0
SG,Drew Crawford,Magic,Bulls,5000,0.0
PG,Michael Jenkins,Thunder,Raptors,5000,0.0
PF,Talib Zanna,Thunder,Raptors,5000,0.0
PF,Richard Solomon,Thunder,Raptors,5000,0.0
SG,Stephen Holt,Cavaliers,Trail Blazers,5000,0.0
