"Position","Name","Salary","GameInfo","AvgPointsPerGame"
"PG","Jorge Gutierrez",3000,"Bkn@GS 10:30PM ET",2.000
"PF","Drew Gordon",3000,"Phi@Dal 08:30PM ET",0
"SF","Al-Farouq Aminu",3000,"Phi@Dal 08:30PM ET",11.313
"SF","Chris Johnson",3000,"Phi@Dal 08:30PM ET",14.893
"SF","Omri Casspi",3000,"Sac@Mem 08:00PM ET",14.000
"SF","Derrick Williams",3000,"Sac@Mem 08:00PM ET",3.833
"PF","Cory Jefferson",3000,"Bkn@GS 10:30PM ET",5.250
"C","Greg Smith",3000,"Phi@Dal 08:30PM ET",1.150
"SG","Tony Snell",3000,"Chi@Tor 08:00PM ET",5.321
"PF","Cameron Bairstow",3000,"Chi@Tor 08:00PM ET",-0.500
"PF","Jae Crowder",3000,"Phi@Dal 08:30PM ET",5.000
"SG","Markel Brown",3000,"Bkn@GS 10:30PM ET",0
"PF","Eric Moreland",3000,"Sac@Mem 08:00PM ET",0
"SF","Doug McDermott",3000,"Chi@Tor 08:00PM ET",7.969
"PG","Ray McCallum",3000,"Sac@Mem 08:00PM ET",4.083
"PF","Nikola Mirotic",3000,"Chi@Tor 08:00PM ET",10.156
"PF","Jakarr Sampson",3000,"Phi@Dal 08:30PM ET",6.464
"PF","Jarnell Stokes",3000,"Sac@Mem 08:00PM ET",0
"C","Lucas Nogueira",3000,"Chi@Tor 08:00PM ET",0
"C","Ognjen Kuzmic",3000,"Bkn@GS 10:30PM ET",1.625
"SG","Sergey Karasev",3000,"Bkn@GS 10:30PM ET",2.375
"SG","Jordan Adams",3000,"Sac@Mem 08:00PM ET",0.000
"SG","Nik Stauskas",3000,"Sac@Mem 08:00PM ET",6.469
"SF","Jerami Grant",3000,"Phi@Dal 08:30PM ET",0
"SG","Ricky Ledo",3000,"Phi@Dal 08:30PM ET",0
"C","Joel Embiid",3000,"Phi@Dal 08:30PM ET",0
"SF","Bruno Caboclo",3000,"Chi@Tor 08:00PM ET",0
