Position,Name,Team,Opponent,Game Time,Avg Fantasy Points,Price,Starter,Injury Status
PF,Thomas Robinson,POR,POR vs LAC,10:30 PM,11.4,5300,"",
SG-SF,Chris Babb,BOS,BOS vs WAS, 8:00 PM,4.3,5300,"",
PF-C,Gustavo Ayon,ATL,ATL @ MIL, 8:00 PM,13.5,5300,"",OUT
PF-C,Jeff Ayres,SAS,SAS vs LAL, 8:00 PM,9.0,5300,"",
C,JaVale McGee,DEN,DEN vs GSW,10:30 PM,13.5,5300,"",OUT
PG,Dwight Buycks,TOR,TOR @ NYK, 8:00 PM,6.7,5000,"",
PF,Jeremy Tyler,NYK,NYK vs TOR, 8:00 PM,7.9,5000,"",
PF,Chuck Hayes,TOR,TOR @ NYK, 8:00 PM,8.4,5000,"",
SG,Allen Crabbe,POR,POR vs LAC,10:30 PM,2.8,5000,"",
PF,Anthony Randolph,DEN,DEN vs GSW,10:30 PM,10.2,5000,"",
PG,Earl Watson,POR,POR vs LAC,10:30 PM,2.8,5000,"",
PF-C,Hilton Armstrong,GSW,GSW @ DEN,10:30 PM,5.7,5000,"",
PG,Nemanja Nedovic,GSW,GSW @ DEN,10:30 PM,2.2,5000,"",
C,Ognjen Kuzmic,GSW,GSW @ DEN,10:30 PM,1.6,5000,"",
C,Festus Ezeli,GSW,GSW @ DEN,10:30 PM,0,5000,"",OUT
SF,Danilo Gallinari,DEN,DEN vs GSW,10:30 PM,0,5000,"",OUT
PF,Victor Claver,POR,POR vs LAC,10:30 PM,4.3,5000,"",
SG,Reggie Bullock,LAC,LAC @ POR,10:30 PM,4.8,5000,"",
C,Ryan Hollins,LAC,LAC @ POR,10:30 PM,5.1,5000,"",
C,Meyers Leonard,POR,POR vs LAC,10:30 PM,6.5,5000,"",
SG,Will Barton,POR,POR vs LAC,10:30 PM,7.1,5000,"",
SG,CJ McCollum,POR,POR vs LAC,10:30 PM,7.8,5000,"",
SF,Hedo Turkoglu,LAC,LAC @ POR,10:30 PM,8.1,5000,"",
SG,Willie Green,LAC,LAC @ POR,10:30 PM,8.6,5000,"",
PF-C,Joel Freeland,POR,POR vs LAC,10:30 PM,9.8,5000,"",OUT
SF,Shane Battier,MIA,MIA vs PHI, 8:00 PM,9.8,5000,"",
PG,Ware Casper,PHI,PHI @ MIA, 8:00 PM,9.2,5000,"",
PF,Arnett Moultrie,PHI,PHI @ MIA, 8:00 PM,8.3,5000,"",
C,Emeka Okafor,PHO,PHO @ SAC,10:30 PM,0,5000,"",OUT
C,Greg Oden,MIA,MIA vs PHI, 8:00 PM,7.1,5000,"",
PF,Brandon Davies,PHI,PHI @ MIA, 8:00 PM,6.7,5000,"",
SG-SF,Adonis Thomas,PHI,PHI @ MIA, 8:00 PM,3.4,5000,"",
SG,Jason Richardson,PHI,PHI @ MIA, 8:00 PM,0,5000,"",OUT
C,Nerlens Noel,PHI,PHI @ MIA, 8:00 PM,0,5000,"",OUT
PF-C,Willie Reed,SAC,SAC vs PHO,10:30 PM,0,5000,"",
SG,Jared Cunningham,SAC,SAC vs PHO,10:30 PM,4.0,5000,"",
SG,Dionte Christmas,PHO,PHO @ SAC,10:30 PM,4.3,5000,"",
PF,Shavlik Randolph,PHO,PHO @ SAC,10:30 PM,4.0,5000,"",
C,Alex Len,PHO,PHO @ SAC,10:30 PM,5.7,5000,"",
C,Aaron Gray,SAC,SAC vs PHO,10:30 PM,6.0,5000,"",
SG,Archie Goodwin,PHO,PHO @ SAC,10:30 PM,6.2,5000,"",
SG,Jason Terry,SAC,SAC vs PHO,10:30 PM,8.2,5000,"",OUT
PF,Carl Landry,SAC,SAC vs PHO,10:30 PM,8.5,5000,"",OUT
SF,Quincy Acy,SAC,SAC vs PHO,10:30 PM,8.6,5000,"",
SG,Jeremy Lamb,OKC,OKC vs DET, 8:00 PM,15.1,5000,"",
C,Steven Adams,OKC,OKC vs DET, 8:00 PM,10.8,5000,"",
SG,Leandro Barbosa,PHO,PHO @ SAC,10:30 PM,12.4,5000,"",OUT
PF,Grant Jerrett,OKC,OKC vs DET, 8:00 PM,0,5000,"",
PG-SG,Chauncey Billups,DET,DET @ OKC, 8:00 PM,8.6,5000,"",OUT
PF,Charlie Villanueva,DET,DET @ OKC, 8:00 PM,7.7,5000,"",
PF-C,Josh Harrellson,DET,DET @ OKC, 8:00 PM,7.6,5000,"",OUT
SF,Perry Jones,OKC,OKC vs DET, 8:00 PM,7.1,5000,"",
C,Brendan Haywood,CHA,CHA vs CHI, 7:00 PM,0,5000,"",OUT
SF,Ronnie Brewer,CHI,CHI @ CHA, 7:00 PM,2.1,5000,"",
PF,DJ White,CHA,CHA vs CHI, 7:00 PM,2.3,5000,"",
PF,Jason Maxiell,ORL,ORL vs IND, 7:00 PM,8.1,5000,"",
PG,Mike James,CHI,CHI @ CHA, 7:00 PM,4.0,5000,"",
SG-SF,Andre Roberson,OKC,OKC vs DET, 8:00 PM,6.4,5000,"",
C,Nazr Mohammed,CHI,CHI @ CHA, 7:00 PM,5.3,5000,"",
PF-C,Lou Amundson,CHI,CHI @ CHA, 7:00 PM,7.5,5000,"",
PF-C,Bismack Biyombo,CHA,CHA vs CHI, 7:00 PM,10.8,5000,"",
SG-SF,Jeff Taylor,CHA,CHA vs CHI, 7:00 PM,12.6,5000,"",OUT
SG-SF,Carlos Delfino,MIL,MIL vs ATL, 8:00 PM,0,5000,"",OUT
SG,John Jenkins,ATL,ATL @ MIL, 8:00 PM,5.9,5000,"",OUT
SF,James Nunnally,ATL,ATL @ MIL, 8:00 PM,6.8,5000,"",
PF-C,Ekpe Udoh,MIL,MIL vs ATL, 8:00 PM,10.8,5000,"",OUT
PF-C,DeJuan Blair,DAL,DAL @ MEM, 8:00 PM,14.6,5000,"",
PF,Jon Leuer,MEM,MEM vs DAL, 8:00 PM,11.5,5000,"",
PG,Beno Udrih,MEM,MEM vs DAL, 8:00 PM,11.1,5000,"",
SF,Jae Crowder,DAL,DAL @ MEM, 8:00 PM,10.4,5000,"",
SF,Quincy Pondexter,MEM,MEM vs DAL, 8:00 PM,10.3,5000,"",OUT
PG,Shane Larkin,DAL,DAL @ MEM, 8:00 PM,6.4,5000,"",
PG,Gal Mekel,DAL,DAL @ MEM, 8:00 PM,5.8,5000,"",
SG,Wayne Ellington,DAL,DAL @ MEM, 8:00 PM,5.6,5000,"",
SG,Jamaal Franklin,MEM,MEM vs DAL, 8:00 PM,3.8,5000,"",
C,Bernard James,DAL,DAL @ MEM, 8:00 PM,3.2,5000,"",
SG,Ricky Ledo,DAL,DAL @ MEM, 8:00 PM,2.2,5000,"",
PF-C,Al Horford,ATL,ATL @ MIL, 8:00 PM,35.6,5000,"",OUT
PF,Erik Murphy,UTA,UTA @ MIN, 8:00 PM,1.1,5000,"",
SG-SF,Othyus Jeffers,MIN,MIN vs UTA, 8:00 PM,3.5,5000,"",
SG,Brandon Rush,UTA,UTA @ MIN, 8:00 PM,4.8,5000,"",
PF,Malcolm Thomas,UTA,UTA @ MIN, 8:00 PM,4.3,5000,"",
SG,Ian Clark,UTA,UTA @ MIN, 8:00 PM,5.4,5000,"",
SF,Shabazz Muhammad,MIN,MIN vs UTA, 8:00 PM,6.0,5000,"",OUT
PG,John Lucas III,UTA,UTA @ MIN, 8:00 PM,6.6,5000,"",
SG,Alexey Shved,MIN,MIN vs UTA, 8:00 PM,7.6,5000,"",
PG,Diante Garrett,UTA,UTA @ MIN, 8:00 PM,8.0,5000,"",
SF,Luigi Datome,DET,DET @ OKC, 8:00 PM,4.6,5000,"",
C,Rudy Gobert,UTA,UTA @ MIN, 8:00 PM,7.9,5000,"",
SF,Chase Budinger,MIN,MIN vs UTA, 8:00 PM,11.4,5000,"",OUT
C,Vitor Faverani,BOS,BOS vs WAS, 8:00 PM,10.5,5000,"",OUT
C,Kevin Seraphin,WAS,WAS @ BOS, 8:00 PM,8.6,5000,"",
SG-SF,Glen Rice,WAS,WAS @ BOS, 8:00 PM,6.6,5000,"",
SF,Chris Singleton,WAS,WAS @ BOS, 8:00 PM,6.4,5000,"",
SG,Garrett Temple,WAS,WAS @ BOS, 8:00 PM,5.1,5000,"",
C,Hasheem Thabeet,OKC,OKC vs DET, 8:00 PM,3.9,5000,"",
SG-SF,Keith Bogans,BOS,BOS vs WAS, 8:00 PM,3.5,5000,"",OUT
C,Ronny Turiaf,MIN,MIN vs UTA, 8:00 PM,15.5,5000,"",OUT
SF,Austin Daye,SAS,SAS vs LAL, 8:00 PM,5.2,5000,"",
PF-C,Matt Bonner,SAS,SAS vs LAL, 8:00 PM,7.1,5000,"",
SG,MarShon Brooks,LAL,LAL @ SAS, 8:00 PM,7.9,5000,"",
SG,Kent Bazemore,LAL,LAL @ SAS, 8:00 PM,10.8,5000,"",OUT
PF-C,Melvin Ely,NOP,NOP vs HOU, 8:00 PM,3.3,5000,"",
C,Dexter Pittman,HOU,HOU @ NOP, 8:00 PM,1.9,5000,"",
PF,Tony Mitchell,DET,DET @ OKC, 8:00 PM,3.4,5000,"",
SF,Robert Covington,HOU,HOU @ NOP, 8:00 PM,4.0,5000,"",
SG,Troy Daniels,HOU,HOU @ NOP, 8:00 PM,5.4,5000,"",
PG,Isaiah Canaan,HOU,HOU @ NOP, 8:00 PM,7.5,5000,"",
SF,James Southerland,NOP,NOP vs HOU, 8:00 PM,7.3,5000,"",
PF-C,Donatas Motiejunas,HOU,HOU @ NOP, 8:00 PM,11.2,5000,"",
SF,Jordan Hamilton,HOU,HOU @ NOP, 8:00 PM,13.3,5000,"",
SF,Anthony Bennett,CLE,CLE vs BKN, 8:00 PM,8.5,5000,"",OUT
PG,Brian Roberts,NOP,NOP vs HOU, 8:00 PM,16.9,5000,"",OUT
SG,Sergey Karasev,CLE,CLE vs BKN, 8:00 PM,3.2,5000,"",
C,Jason Collins,BKN,BKN @ CLE, 8:00 PM,2.4,5000,"",
SG-SF,Scotty Hopson,CLE,CLE vs BKN, 8:00 PM,2.3,5000,"",
SG-SF,Carrick Felix,CLE,CLE vs BKN, 8:00 PM,2.1,5000,"",OUT
PG,Jrue Holiday,NOP,NOP vs HOU, 8:00 PM,32.3,5000,"",OUT
PF-C,Anthony Davis,NOP,NOP vs HOU, 8:00 PM,42.4,5000,"",OUT
SG,Julyan Stone,TOR,TOR @ NYK, 8:00 PM,3.0,5000,"",
SG,Shannon Brown,NYK,NYK vs TOR, 8:00 PM,4.2,5000,"",
SG,Toure' Murry,NYK,NYK vs TOR, 8:00 PM,5.1,5000,"",
SF,Steve Novak,TOR,TOR @ NYK, 8:00 PM,5.4,5000,"",
SF,Landry Fields,TOR,TOR @ NYK, 8:00 PM,6.2,5000,"",OUT
