Position,PlayerName,Team,Opponent,Salary,PPG
C,Zach Randolph,Grizzlies,Lakers,11400,30.2
PF,Zach Randolph,Grizzlies,Lakers,11400,30.2
PF,Tayshaun Prince,Grizzlies,Lakers,5000,12.7
SF,Tayshaun Prince,Grizzlies,Lakers,5000,12.7
SG,Tony Allen,Grizzlies,Lakers,7400,21.0
SF,Tony Allen,Grizzlies,Lakers,7400,21.0
PG,Mike Conley,Grizzlies,Lakers,12150,31.8
PG,Jerryd Bayless,Grizzlies,Lakers,5000,13.0
SG,Jerryd Bayless,Grizzlies,Lakers,5000,13.0
C,Kosta Koufos,Grizzlies,Lakers,8400,19.3
PF,Kosta Koufos,Grizzlies,Lakers,8400,19.3
PG,Nick Calathes,Grizzlies,Lakers,5000,7.2
SG,Nick Calathes,Grizzlies,Lakers,5000,7.2
C,Ed Davis,Grizzlies,Lakers,6500,13.1
PF,Ed Davis,Grizzlies,Lakers,6500,13.1
C,Jon Leuer,Grizzlies,Lakers,7900,17.4
PF,Jon Leuer,Grizzlies,Lakers,7900,17.4
PF,Louis Amundson,Pelicans,Warriors,5000,7.8
C,Jason Smith,Pelicans,Warriors,9600,21.2
PF,Jason Smith,Pelicans,Warriors,9600,21.2
SG,Eric Gordon,Pelicans,Warriors,10000,26.6
C,Ryan Anderson,Pelicans,Warriors,12950,33.2
PF,Ryan Anderson,Pelicans,Warriors,12950,33.2
SG,Anthony Morrow,Pelicans,Warriors,5000,10.7
SF,Anthony Morrow,Pelicans,Warriors,5000,10.7
SG,Tyreke Evans,Pelicans,Warriors,7750,22.9
SF,Tyreke Evans,Pelicans,Warriors,7750,22.9
PG,Jrue Holiday,Pelicans,Warriors,13000,35.0
C,Greg Stiemsma,Pelicans,Warriors,5000,9.8
SF,Al-Farouq Aminu,Pelicans,Warriors,9250,20.0
PG,Austin Rivers,Pelicans,Warriors,5000,6.9
SG,Austin Rivers,Pelicans,Warriors,5000,6.9
PG,Brian Roberts,Pelicans,Warriors,5000,10.3
SG,Brian Roberts,Pelicans,Warriors,5000,10.3
C,Jeff Withey,Pelicans,Warriors,5000,4.4
C,Nick Collison,Thunder,Nuggets,5000,10.2
PF,Nick Collison,Thunder,Nuggets,5000,10.2
C,Kendrick Perkins,Thunder,Nuggets,5000,10.6
SG,Thabo Sefolosha,Thunder,Nuggets,5950,16.1
SF,Thabo Sefolosha,Thunder,Nuggets,5950,16.1
PF,Kevin Durant,Thunder,Nuggets,19600,49.5
SF,Kevin Durant,Thunder,Nuggets,19600,49.5
PG,Russell Westbrook,Thunder,Nuggets,16800,39.0
C,Serge Ibaka,Thunder,Nuggets,11300,32.0
PF,Serge Ibaka,Thunder,Nuggets,11300,32.0
PG,Reggie Jackson,Thunder,Nuggets,8800,22.7
SG,Jeremy Lamb,Thunder,Nuggets,7250,16.1
SF,Jeremy Lamb,Thunder,Nuggets,7250,16.1
PF,Perry Jones,Thunder,Nuggets,5000,8.0
SF,Perry Jones,Thunder,Nuggets,5000,8.0
C,Steven Adams,Thunder,Nuggets,5000,13.2
PF,Andre Roberson,Thunder,Nuggets,5000,5.9
SF,Andre Roberson,Thunder,Nuggets,5000,5.9
PG,Mo Williams,Trail Blazers,Cavaliers,7600,19.0
SG,Mo Williams,Trail Blazers,Cavaliers,7600,19.0
SG,Dorell Wright,Trail Blazers,Cavaliers,5000,10.2
SF,Dorell Wright,Trail Blazers,Cavaliers,5000,10.2
C,LaMarcus Aldridge,Trail Blazers,Cavaliers,18050,42.5
PF,LaMarcus Aldridge,Trail Blazers,Cavaliers,18050,42.5
PF,Joel Freeland,Trail Blazers,Cavaliers,5000,10.0
SF,Joel Freeland,Trail Blazers,Cavaliers,5000,10.0
C,Robin Lopez,Trail Blazers,Cavaliers,9600,25.0
SG,Nicolas Batum,Trail Blazers,Cavaliers,13450,32.9
SF,Nicolas Batum,Trail Blazers,Cavaliers,13450,32.9
SG,Wesley Matthews,Trail Blazers,Cavaliers,10000,27.1
SF,Wesley Matthews,Trail Blazers,Cavaliers,10000,27.1
PF,Thomas Robinson,Trail Blazers,Cavaliers,5000,10.2
PG,Damian Lillard,Trail Blazers,Cavaliers,12150,34.3
C,Meyers Leonard,Trail Blazers,Cavaliers,5000,6.6
PF,Meyers Leonard,Trail Blazers,Cavaliers,5000,6.6
PF,Travis Outlaw,Kings,Bobcats,5000,12.0
SF,Travis Outlaw,Kings,Bobcats,5000,12.0
PF,Rudy Gay,Kings,Bobcats,13050,35.1
SF,Rudy Gay,Kings,Bobcats,13050,35.1
C,Jason Thompson,Kings,Bobcats,5550,15.6
PF,Jason Thompson,Kings,Bobcats,5550,15.6
SG,Marcus Thornton,Kings,Bobcats,5900,15.1
C,DeMarcus Cousins,Kings,Bobcats,16350,42.4
PF,DeMarcus Cousins,Kings,Bobcats,16350,42.4
PF,Derrick Williams,Kings,Bobcats,7750,14.7
SF,Derrick Williams,Kings,Bobcats,7750,14.7
PG,Jimmer Fredette,Kings,Bobcats,5650,8.6
SG,Jimmer Fredette,Kings,Bobcats,5650,8.6
PG,Isaiah Thomas,Kings,Bobcats,12850,31.2
PF,Quincy Acy,Kings,Bobcats,5000,8.2
PG,Ray McCallum,Kings,Bobcats,5000,0.5
