Greg Oden,C,3500
Kevin Durant,SF,12100
LeBron James,SF,11500
Stephen Curry,PG,9900
Dwight Howard,C,9100
James Harden,SG,8600
Ty Lawson,PG,8200
David Lee,PF,7900
Serge Ibaka,PF,7500
Russell Westbrook,PG,7500
Dwyane Wade,SG,7400
Chandler Parsons,SF,7000
Andrew Bogut,C,6900
Chris Bosh,C,6900
Brandon Knight,PG,6700
Terrence Jones,PF,6600
J.J. Hickson,C,6400
Randy Foye,SG,6400
Reggie Jackson,PG,6400
Klay Thompson,SG,5900
Wilson Chandler,SF,5900
Danilo Gallinari,SF,5800
Kenneth Faried,PF,5800
John Henson,PF,5700
Jeremy Lin,PG,5500
Larry Sanders,C,5400
JaVale McGee,C,5300
Patrick Beverley,PG,5200
Andre Iguodala,SF,5100
Ersan Ilyasova,PF,5100
Mario Chalmers,PG,5000
Khris Middleton,SF,5000
Harrison Barnes,SF,4600
Caron Butler,SF,4500
Andre Miller,PG,4500
Jeremy Lamb,SF,4400
Nate Wolters,PG,4300
Jordan Crawford,SG,4200
Giannis Antetokounmpo,SG,4200
Carlos Delfino,SG,4200
Zaza Pachulia,C,4100
Evan Fournier,SG,4000
Thabo Sefolosha,SG,4000
Chris Andersen,C,3800
Nate Robinson,PG,3800
O.J. Mayo,SG,3800
Jermaine O'Neal,C,3700
Aaron Brooks,PG,3600
Norris Cole,PG,3600
Timofey Mozgov,C,3600
Kendrick Perkins,C,3500
Draymond Green,SF,3500
Hilton Armstrong,C,3500
Nemanja Nedovic,SG,3500
Marreese Speights,PF,3500
Miroslav Raduljica,C,3500
Quincy Miller,SF,3500
Andre Roberson,SG,3500
Ray Allen,SG,3500
Rashard Lewis,PF,3500
Nick Collison,PF,3500
Robert Covington,SF,3500
Luke Ridnour,PG,3500
Kent Bazemore,SG,3500
Isaiah Canaan,PG,3500
Festus Ezeli,C,3500
Perry Jones III,SF,3500
Greg Smith,C,3500
Steven Adams,C,3500
Jordan Hamilton,SF,3500
Hasheem Thabeet,C,3500
Ekpe Udoh,C,3500
Darrell Arthur,PF,3500
Ronnie Brewer,SF,3500
Omri Casspi,SF,3500
Michael Beasley,SF,3500
James Jones,SF,3500
Francisco Garcia,SG,3500
Royal Ivey,SG,3500
Omer Asik,C,3500
Udonis Haslem,PF,3500
Anthony Randolph,PF,3500
Marshon Brooks,SG,3500
Toney Douglas,PG,3500
Donatas Motiejunas,PF,3500
Shane Battier,SF,3500
Gary Neal,SG,3500
Roger Mason,SG,3500
Derek Fisher,PG,3500
