Position,Name,Team,Opponent,Game Time,Avg Fantasy Points,Price,Starter,Injury Status
SF,Paul Pierce,BKN,BKN vs SAC, 6:00 PM,24.5,9900,"",OUT
C,JJ Hickson,DEN,DEN @ NOP, 6:00 PM,26.2,9900,"",
SG,Wesley Matthews,POR,POR @ HOU, 7:00 PM,25.9,9800,"",
SG,Kevin Martin,MIN,MIN vs TOR, 7:00 PM,26.8,9800,"",
SG,Eric Gordon,NOP,NOP vs DEN, 6:00 PM,24.5,9800,"",
SG-SF,PJ Tucker,PHO,PHO @ GSW, 9:00 PM,22.1,9700,"",
PG,Kendall Marshall,LAL,LAL vs OKC, 3:30 PM,25.6,9700,"",
SF-PF,Jeff Green,BOS,BOS vs DET, 6:00 PM,25.6,9600,"",
PF-C,Taj Gibson,CHI,CHI vs MIA, 1:00 PM,25.4,9600,"",
PF,Amir Johnson,TOR,TOR @ MIN, 7:00 PM,22.8,9500,"",
PF-C,Jared Sullinger,BOS,BOS vs DET, 6:00 PM,26.3,9500,"",
PF,Carlos Boozer,CHI,CHI vs MIA, 1:00 PM,27.3,9400,"",
SG,Randy Foye,DEN,DEN @ NOP, 6:00 PM,21.4,9400,"",
PG,Jerryd Bayless,BOS,BOS vs DET, 6:00 PM,16.1,9200,"",
SF,Caron Butler,OKC,OKC @ LAL, 3:30 PM,19.4,9000,"",
PF-C,Andray Blatche,BKN,BKN vs SAC, 6:00 PM,22.9,8900,"",
SG-SF,Evan Turner,IND,IND @ DAL, 7:30 PM,28.3,8900,"",
PG,DJ Augustin,CHI,CHI vs MIA, 1:00 PM,20.3,8800,"",
SG-SF,Nick Young,LAL,LAL vs OKC, 3:30 PM,22.4,8800,"",OUT
PG,Reggie Jackson,OKC,OKC @ LAL, 3:30 PM,24.0,8800,"",
C,Roy Hibbert,IND,IND @ DAL, 7:30 PM,26.2,8800,"",
PG-SG,Avery Bradley,BOS,BOS vs DET, 6:00 PM,22.3,8700,"",OUT
PG,Jose Calderon,DAL,DAL vs IND, 7:30 PM,22.7,8700,"",
SG-SF,Vince Carter,DAL,DAL vs IND, 7:30 PM,21.4,8500,"",
PF,Brandon Bass,BOS,BOS vs DET, 6:00 PM,21.8,8400,"",
C,Jonas Valanciunas,TOR,TOR @ MIN, 7:00 PM,22.4,8300,"",
SG,Jodie Meeks,LAL,LAL vs OKC, 3:30 PM,21.8,8300,"",
PG,George Hill,IND,IND @ DAL, 7:30 PM,21.9,8200,"",
SF,Corey Brewer,MIN,MIN vs TOR, 7:00 PM,19.8,8200,"",
PF,Patrick Patterson,TOR,TOR @ MIN, 7:00 PM,19.1,8200,"",
PG,Ray McCallum Jr,SAC,SAC @ BKN, 6:00 PM,6.5,8200,"",
SG,Ben McLemore,SAC,SAC @ BKN, 6:00 PM,13.0,8200,"",
SF,Kyle Singler,DET,DET @ BOS, 6:00 PM,16.3,8200,"",
SG,Kent Bazemore,LAL,LAL vs OKC, 3:30 PM,7.7,8200,"",
SG-SF,Andre Iguodala,GSW,GSW vs PHO, 9:00 PM,23.8,8200,"",
PF-C,Kris Humphries,BOS,BOS vs DET, 6:00 PM,18.1,8200,"",
PG,Greivis Vasquez,TOR,TOR @ MIN, 7:00 PM,16.5,8100,"",
SG-SF,Wesley Johnson,LAL,LAL vs OKC, 3:30 PM,19.7,8100,"",
C,Timofey Mozgov,DEN,DEN @ NOP, 6:00 PM,18.5,8100,"",
SF,Draymond Green,GSW,GSW vs PHO, 9:00 PM,16.8,8100,"",
PG,Mario Chalmers,MIA,MIA @ CHI, 1:00 PM,21.9,8100,"",
PF,Reggie Evans,SAC,SAC @ BKN, 6:00 PM,11.4,8100,"",
PG,Patrick Beverley,HOU,HOU vs POR, 7:00 PM,21.0,8100,"",
PF,Ryan Kelly,LAL,LAL vs OKC, 3:30 PM,14.3,8100,"",
SG-SF,Mike Dunleavy,CHI,CHI vs MIA, 1:00 PM,20.9,8000,"",
PG,Derrick Rose,CHI,CHI vs MIA, 1:00 PM,24.2,8000,"",OUT
PG,Brian Roberts,NOP,NOP vs DEN, 6:00 PM,16.0,8000,"",
SF,Shawn Marion,DAL,DAL vs IND, 7:30 PM,23.4,8000,"",
SG-SF,Xavier Henry,LAL,LAL vs OKC, 3:30 PM,16.3,8000,"",
SG-SF,John Salmons,TOR,TOR @ MIN, 7:00 PM,12.9,8000,"",
SG-SF,Terrence Ross,TOR,TOR @ MIN, 7:00 PM,17.0,8000,"",
PG-SG,Kirk Hinrich,CHI,CHI vs MIA, 1:00 PM,19.4,7900,"",
PF-C,Jason Smith,NOP,NOP vs DEN, 6:00 PM,20.1,7900,"",OUT
PF,Marcus Morris,PHO,PHO @ GSW, 9:00 PM,18.1,7800,"",
SF,Michael Beasley,MIA,MIA @ CHI, 1:00 PM,14.6,7800,"",
SG,Ray Allen,MIA,MIA @ CHI, 1:00 PM,16.5,7700,"",
C,Chris Kaman,LAL,LAL vs OKC, 3:30 PM,19.7,7700,"",
PF-C,Miles Plumlee,PHO,PHO @ GSW, 9:00 PM,22.4,7700,"",OUT
PG,Ish Smith,PHO,PHO @ GSW, 9:00 PM,11.9,7700,"",
PF-C,Channing Frye,PHO,PHO @ GSW, 9:00 PM,22.0,7700,"",
SF,Harrison Barnes,GSW,GSW vs PHO, 9:00 PM,18.0,7700,"",
PF-C,Brandan Wright,DAL,DAL vs IND, 7:30 PM,17.9,7600,"",
PG,Jeremy Lin,HOU,HOU vs POR, 7:00 PM,21.6,7600,"",
PG,Steve Blake,GSW,GSW vs PHO, 9:00 PM,22.5,7600,"",
SG,Jordan Crawford,GSW,GSW vs PHO, 9:00 PM,20.6,7600,"",
PF-C,Jermaine O'Neal,GSW,GSW vs PHO, 9:00 PM,17.0,7600,"",
SF,Perry Jones,OKC,OKC @ LAL, 3:30 PM,7.5,7600,"",
C,Greg Stiemsma,NOP,NOP vs DEN, 6:00 PM,11.4,7600,"",
PG,Shaun Livingston,BKN,BKN vs SAC, 6:00 PM,17.8,7500,"",
PF-C,Jason Thompson,SAC,SAC @ BKN, 6:00 PM,17.3,7500,"",
SG,Marcus Thornton,BKN,BKN vs SAC, 6:00 PM,14.3,7500,"",
PG,Steve Nash,LAL,LAL vs OKC, 3:30 PM,15.7,7500,"",OUT
PG,Jose Barea,MIN,MIN vs TOR, 7:00 PM,15.7,7500,"",
SG-SF,Chris Johnson,BOS,BOS vs DET, 6:00 PM,11.6,7500,"",
PG-SG,Rodney Stuckey,DET,DET @ BOS, 6:00 PM,19.5,7500,"",
PG,Mo Williams,POR,POR @ HOU, 7:00 PM,18.7,7500,"",
PF,Kevin Garnett,BKN,BKN vs SAC, 6:00 PM,19.2,7500,"",OUT
PF,Dante Cunningham,MIN,MIN vs TOR, 7:00 PM,15.3,7400,"",
C,Samuel Dalembert,DAL,DAL vs IND, 7:30 PM,17.1,7400,"",
SF,Al-Farouq Aminu,NOP,NOP vs DEN, 6:00 PM,19.3,7400,"",
PF-C,Kelly Olynyk,BOS,BOS vs DET, 6:00 PM,16.2,7300,"",
SG,Jeremy Lamb,OKC,OKC @ LAL, 3:30 PM,16.6,7300,"",
C,Andrew Bynum,IND,IND @ DAL, 7:30 PM,18.3,7300,"",
PF-C,Jordan Hill,LAL,LAL vs OKC, 3:30 PM,19.0,7300,"",OUT
SF,Jae Crowder,DAL,DAL vs IND, 7:30 PM,10.8,7000,"",
PF-C,Marreese Speights,GSW,GSW vs PHO, 9:00 PM,10.8,7000,"",
PG,Will Bynum,DET,DET @ BOS, 6:00 PM,16.3,6900,"",
PF,Thomas Robinson,POR,POR @ HOU, 7:00 PM,11.0,6700,"",
PG,Nate Robinson,DEN,DEN @ NOP, 6:00 PM,17.4,6700,"",OUT
PF-C,Chris Andersen,MIA,MIA @ CHI, 1:00 PM,15.6,6500,"",
PG,Devin Harris,DAL,DAL vs IND, 7:30 PM,15.8,6400,"",
PF,Derrick Williams,SAC,SAC @ BKN, 6:00 PM,15.6,6200,"",
SG,Thabo Sefolosha,OKC,OKC @ LAL, 3:30 PM,15.9,6200,"",OUT
C,Alexis Ajinca,NOP,NOP vs DEN, 6:00 PM,12.9,6100,"",
SF,Andrei Kirilenko,BKN,BKN vs SAC, 6:00 PM,13.7,6100,"",
PF-C,Mason Plumlee,BKN,BKN vs SAC, 6:00 PM,13.4,6100,"",
C,Ronny Turiaf,MIN,MIN vs TOR, 7:00 PM,15.7,6100,"",OUT
SF,Landry Fields,TOR,TOR @ MIN, 7:00 PM,6.7,6100,"",
SF,Shane Battier,MIA,MIA @ CHI, 1:00 PM,10.9,5900,"",
PG,Norris Cole,MIA,MIA @ CHI, 1:00 PM,14.9,5900,"",
SG,CJ McCollum,POR,POR @ HOU, 7:00 PM,9.3,5900,"",
SF,Chase Budinger,MIN,MIN vs TOR, 7:00 PM,10.5,5900,"",
C,Robert Sacre,LAL,LAL vs OKC, 3:30 PM,11.3,5900,"",
PF-C,Donatas Motiejunas,HOU,HOU vs POR, 7:00 PM,10.6,5800,"",
SG,Austin Rivers,NOP,NOP vs DEN, 6:00 PM,11.1,5800,"",
C,Omer Asik,HOU,HOU vs POR, 7:00 PM,12.8,5800,"",
SG-SF,Rasual Butler,IND,IND @ DAL, 7:30 PM,4.3,5800,"",
SG,Evan Fournier,DEN,DEN @ NOP, 6:00 PM,12.8,5800,"",
SG,Kentavious Caldwell-Pope,DET,DET @ BOS, 6:00 PM,11.2,5800,"",
SF,Gerald Wallace,BOS,BOS vs DET, 6:00 PM,14.7,5800,"",OUT
PG,Derek Fisher,OKC,OKC @ LAL, 3:30 PM,10.1,5800,"",
SG-SF,Chris Babb,BOS,BOS vs DET, 6:00 PM,6.2,5800,"",
PF,Luis Scola,IND,IND @ DAL, 7:30 PM,15.0,5700,"",
C,Steven Adams,OKC,OKC @ LAL, 3:30 PM,10.8,5600,"",
PG,Toney Douglas,MIA,MIA @ CHI, 1:00 PM,5.8,5600,"",
C,Hasheem Thabeet,OKC,OKC @ LAL, 3:30 PM,5.8,5500,"",
C,Meyers Leonard,POR,POR @ HOU, 7:00 PM,7.9,5500,"",
PF,Jonas Jerebko,DET,DET @ BOS, 6:00 PM,6.1,5500,"",
C,Jason Collins,BKN,BKN vs SAC, 6:00 PM,3.1,5500,"",
PF,Mirza Teletovic,BKN,BKN vs SAC, 6:00 PM,14.5,5500,"",
C,Alex Len,PHO,PHO @ GSW, 9:00 PM,6.1,5400,"",
SG,MarShon Brooks,LAL,LAL vs OKC, 3:30 PM,9.0,5400,"",
SG,Anthony Morrow,NOP,NOP vs DEN, 6:00 PM,10.0,5400,"",
SF,Dorell Wright,POR,POR @ HOU, 7:00 PM,9.3,5400,"",
C,JaVale McGee,DEN,DEN @ NOP, 6:00 PM,13.5,5300,"",OUT
C,Jeff Withey,NOP,NOP vs DEN, 6:00 PM,6.7,5300,"",
PG,Aaron Brooks,DEN,DEN @ NOP, 6:00 PM,12.9,5200,"",
SF,Jordan Hamilton,HOU,HOU vs POR, 7:00 PM,14.4,5100,"",
PG,Shane Larkin,DAL,DAL vs IND, 7:30 PM,6.8,5000,"",
SG,Wayne Ellington,DAL,DAL vs IND, 7:30 PM,6.2,5000,"",OUT
PG,Gal Mekel,DAL,DAL vs IND, 7:30 PM,5.9,5000,"",OUT
SF,Chris Copeland,IND,IND @ DAL, 7:30 PM,4.8,5000,"",
SF,Solomon Hill,IND,IND @ DAL, 7:30 PM,4.8,5000,"",
C,Bernard James,DAL,DAL vs IND, 7:30 PM,3.7,5000,"",
PG,Donald Sloan,IND,IND @ DAL, 7:30 PM,3.4,5000,"",
SG,Ricky Ledo,DAL,DAL vs IND, 7:30 PM,2.2,5000,"",
PF,Shavlik Randolph,PHO,PHO @ GSW, 9:00 PM,7.0,5000,"",
SG,Leandro Barbosa,PHO,PHO @ GSW, 9:00 PM,12.4,5000,"",OUT
PG,Peyton Siva,DET,DET @ BOS, 6:00 PM,1.7,5000,"",OUT
PF,Tony Mitchell,DET,DET @ BOS, 6:00 PM,2.7,5000,"",
SG-SF,Keith Bogans,BOS,BOS vs DET, 6:00 PM,3.5,5000,"",OUT
SF,Luigi Datome,DET,DET @ BOS, 6:00 PM,4.5,5000,"",
PF,Charlie Villanueva,DET,DET @ BOS, 6:00 PM,7.4,5000,"",
PF-C,Josh Harrellson,DET,DET @ BOS, 6:00 PM,7.6,5000,"",OUT
PG,Phil Pressey,BOS,BOS vs DET, 6:00 PM,8.4,5000,"",
SF,Omri Casspi,HOU,HOU vs POR, 7:00 PM,14.4,5000,"",
SG-SF,Francisco Garcia,HOU,HOU vs POR, 7:00 PM,12.2,5000,"",
PG-SG,Chauncey Billups,DET,DET @ BOS, 6:00 PM,8.6,5000,"",OUT
PF-C,Joel Freeland,POR,POR @ HOU, 7:00 PM,9.8,5000,"",OUT
PF,Greg Smith,HOU,HOU vs POR, 7:00 PM,6.6,5000,"",OUT
SG,Will Barton,POR,POR @ HOU, 7:00 PM,6.2,5000,"",
PF,Victor Claver,POR,POR @ HOU, 7:00 PM,5.4,5000,"",
SF,Robert Covington,HOU,HOU vs POR, 7:00 PM,3.1,5000,"",
PG,Earl Watson,POR,POR @ HOU, 7:00 PM,2.6,5000,"",
SG,Troy Daniels,HOU,HOU vs POR, 7:00 PM,2.5,5000,"",
SG,Allen Crabbe,POR,POR @ HOU, 7:00 PM,2.5,5000,"",
PG,Isaiah Canaan,HOU,HOU vs POR, 7:00 PM,2.4,5000,"",
C,Vitor Faverani,BOS,BOS vs DET, 6:00 PM,10.5,5000,"",OUT
PG,Jorge Gutierrez,BKN,BKN vs SAC, 6:00 PM,0,5000,"",
PF,Royce White,SAC,SAC @ BKN, 6:00 PM,0,5000,"",
SG,Orlando Johnson,SAC,SAC @ BKN, 6:00 PM,4.6,5000,"",
C,Aaron Gray,SAC,SAC @ BKN, 6:00 PM,6.1,5000,"",
PG,Marquis Teague,BKN,BKN vs SAC, 6:00 PM,6.4,5000,"",
SG,Jason Terry,SAC,SAC @ BKN, 6:00 PM,8.2,5000,"",OUT
PF,Carl Landry,SAC,SAC @ BKN, 6:00 PM,8.5,5000,"",OUT
SF,Quincy Acy,SAC,SAC @ BKN, 6:00 PM,9.1,5000,"",
SF,Travis Outlaw,SAC,SAC @ BKN, 6:00 PM,9.4,5000,"",
SG,Julyan Stone,TOR,TOR @ MIN, 7:00 PM,3.1,5000,"",
SG-SF,Alan Anderson,BKN,BKN vs SAC, 6:00 PM,12.8,5000,"",
PF-C,Tyler Hansbrough,TOR,TOR @ MIN, 7:00 PM,12.3,5000,"",
SG,Alexey Shved,MIN,MIN vs TOR, 7:00 PM,8.3,5000,"",
PF,Chuck Hayes,TOR,TOR @ MIN, 7:00 PM,8.2,5000,"",
PG,Nando De Colo,TOR,TOR @ MIN, 7:00 PM,8.2,5000,"",
PF,Luc Mbah a Moute,MIN,MIN vs TOR, 7:00 PM,8.0,5000,"",
PG,Dwight Buycks,TOR,TOR @ MIN, 7:00 PM,6.7,5000,"",
PG,AJ Price,MIN,MIN vs TOR, 7:00 PM,2.5,5000,"",
SF,Robbie Hummel,MIN,MIN vs TOR, 7:00 PM,6.6,5000,"",
C,Gorgui Dieng,MIN,MIN vs TOR, 7:00 PM,6.3,5000,"",
SF,Shabazz Muhammad,MIN,MIN vs TOR, 7:00 PM,5.8,5000,"",
SF,Steve Novak,TOR,TOR @ MIN, 7:00 PM,5.4,5000,"",
SF,Danilo Gallinari,DEN,DEN @ NOP, 6:00 PM,0,5000,"",OUT
SF,Darius Miller,NOP,NOP vs DEN, 6:00 PM,5.6,5000,"",
C,Joel Anthony,BOS,BOS vs DET, 6:00 PM,2.7,5000,"",
SF,Quincy Miller,DEN,DEN @ NOP, 6:00 PM,8.7,5000,"",
PF,Jan Vesely,DEN,DEN @ NOP, 6:00 PM,10.1,5000,"",
PF,Anthony Randolph,DEN,DEN @ NOP, 6:00 PM,11.0,5000,"",
PF,Darrell Arthur,DEN,DEN @ NOP, 6:00 PM,11.8,5000,"",
SF,Luke Babbitt,NOP,NOP vs DEN, 6:00 PM,12.1,5000,"",
PF,Erik Murphy,CHI,CHI vs MIA, 1:00 PM,1.0,5000,"",
SF,Tornike Shengelia,CHI,CHI vs MIA, 1:00 PM,2.7,5000,"",
C,Kendrick Perkins,OKC,OKC @ LAL, 3:30 PM,11.7,5000,"",OUT
PF-C,Nick Collison,OKC,OKC @ LAL, 3:30 PM,11.4,5000,"",
SG,DeAndre Liggins,MIA,MIA @ CHI, 1:00 PM,3.3,5000,"",
SG-SF,James Jones,MIA,MIA @ CHI, 1:00 PM,4.5,5000,"",
SG-SF,Andre Roberson,OKC,OKC @ LAL, 3:30 PM,5.3,5000,"",
SG-SF,Reggie Williams,OKC,OKC @ LAL, 3:30 PM,0,5000,"",
C,Nazr Mohammed,CHI,CHI vs MIA, 1:00 PM,5.3,5000,"",
PF,Udonis Haslem,MIA,MIA @ CHI, 1:00 PM,6.6,5000,"",
C,Greg Oden,MIA,MIA @ CHI, 1:00 PM,6.9,5000,"",
PF,Rashard Lewis,MIA,MIA @ CHI, 1:00 PM,9.0,5000,"",
PG-SG,Jimmer Fredette,CHI,CHI vs MIA, 1:00 PM,9.0,5000,"",
SG,Tony Snell,CHI,CHI vs MIA, 1:00 PM,9.8,5000,"",
C,Festus Ezeli,GSW,GSW vs PHO, 9:00 PM,0,5000,"",OUT
C,Emeka Okafor,PHO,PHO @ GSW, 9:00 PM,0,5000,"",OUT
C,Ognjen Kuzmic,GSW,GSW vs PHO, 9:00 PM,1.7,5000,"",
PG,Nemanja Nedovic,GSW,GSW vs PHO, 9:00 PM,2.4,5000,"",
SG,Dionte Christmas,PHO,PHO @ GSW, 9:00 PM,4.5,5000,"",
PF-C,DeJuan Blair,DAL,DAL vs IND, 7:30 PM,16.3,5000,"",
PF-C,Lavoy Allen,IND,IND @ DAL, 7:30 PM,14.3,5000,"",
PG-SG,CJ Watson,IND,IND @ DAL, 7:30 PM,12.2,5000,"",OUT
SG,Archie Goodwin,PHO,PHO @ GSW, 9:00 PM,6.6,5000,"",
C,Ian Mahinmi,IND,IND @ DAL, 7:30 PM,10.2,5000,"",
