Jorge Gutierrez,PG,3500
Carmelo Anthony,PF,10300
DeMarcus Cousins,C,9400
Joakim Noah,C,9300
Ty Lawson,PG,8900
John Wall,PG,8500
Paul George,SF,8400
Josh Smith,SF,8300
Paul Millsap,PF,8200
Al Horford,C,8200
Thaddeus Young,PF,8000
Isaiah Thomas,PG,8000
Rudy Gay,SF,7900
Andre Drummond,C,7900
Greg Monroe,PF,7700
Derrick Rose,PG,7500
Brandon Knight,PG,7400
Marc Gasol,C,7300
Michael Carter-Williams,PG,7300
Lance Stephenson,SG,7200
Marcin Gortat,C,7100
Deron Williams,PG,7000
Tyson Chandler,C,7000
Kenneth Faried,PF,7000
Jeff Teague,PG,6900
Zach Randolph,PF,6900
Nene Hilario,PF,6800
David West,PF,6700
Mike Conley,PG,6600
Brandon Jennings,PG,6600
Jimmy Butler,SG,6600
Brad Beal,SG,6200
Trevor Ariza,SF,6200
Taj Gibson,PF,5900
Wilson Chandler,SF,5900
Ersan Ilyasova,PF,5900
D.J. Augustin,PG,5800
J.R. Smith,SF,5800
Randy Foye,SG,5800
Danilo Gallinari,SF,5800
DeMarre Carroll,SF,5800
Carlos Boozer,PF,5700
Tony Wroten,PG,5600
Paul Pierce,SF,5500
Raymond Felton,PG,5500
Larry Sanders,C,5400
J.J. Hickson,C,5400
JaVale McGee,C,5300
Joe Johnson,SG,5300
Khris Middleton,SF,5300
Amar'e Stoudemire,PF,5300
Elton Brand,PF,5200
Ramon Sessions,PG,5100
Andrew Bynum,C,5000
John Henson,PF,5000
Roy Hibbert,C,5000
Mike Dunleavy,SF,5000
Kyle Korver,SG,5000
Andray Blatche,PF,4900
Nerlens Noel,C,4900
Tony Allen,SG,4800
George Hill,PG,4800
Louis Williams,SG,4800
James Anderson,SG,4700
Evan Turner,SF,4700
Andrea Bargnani,PF,4700
Courtney Lee,SG,4600
Jeff Adrien,SF,4600
Will Bynum,PG,4600
Aaron Brooks,PG,4500
Henry Sims,C,4400
Timofey Mozgov,C,4300
Mike Scott,PF,4300
Nick Calathes,PG,4300
Shaun Livingston,PG,4300
Shannon Brown,SG,4200
Pero Antic,C,4200
Carlos Delfino,SG,4200
Kyle Singler,SF,4200
Kirk Hinrich,PG,4100
Kevin Garnett,PF,4100
Zaza Pachulia,C,4000
Mason Plumlee,PF,4000
Giannis Antetokounmpo,SG,3900
Tim Hardaway Jr.,SG,3900
Jason Thompson,PF,3900
Jason Richardson,SG,3900
Marcus Thornton,SG,3800
Evan Fournier,SG,3800
Cole Aldrich,C,3800
C.J. Watson,PG,3800
Nate Robinson,PG,3800
Andrei Kirilenko,SF,3800
Gustavo Ayon,PF,3800
Andre Miller,PG,3700
Shelvin Mack,PG,3700
Iman Shumpert,SG,3700
Mirza Teletovic,SF,3700
Trevor Booker,PF,3700
James Johnson,SF,3700
Byron Mullens,PF,3700
Mike Miller,SG,3600
Quincy Pondexter,SF,3600
Daniel Orton,C,3600
Kosta Koufos,C,3600
Jason Terry,SG,3600
Earl Clark,SF,3600
Pablo Prigioni,SG,3600
Carl Landry,PF,3600
Kenyon Martin,PF,3600
Quincy Miller,SF,3600
Ben McLemore,SG,3600
Toure' Murry,SG,3500
Miroslav Raduljica,C,3500
Seth Curry,SG,3500
Royce White,SF,3500
Kentavious Caldwell-Pope,SG,3500
Erik Murphy,PF,3500
Otto Porter,SF,3500
Marquis Teague,PG,3500
Hollis Thompson,SF,3500
Glen Rice Jr.,PG,3500
James Nunnally,SF,3500
Ray McCallum,PG,3500
Lorenzo Brown,PG,3500
Orlando Johnson,SF,3500
Jared Cunningham,SG,3500
Chris Copeland,SF,3500
John Jenkins,SG,3500
Chris Wright,SF,3500
Tornike Shengelia,SF,3500
Jamaal Franklin,SG,3500
Tony Snell,SG,3500
Darius Johnson-Odom,SG,3500
Alan Anderson,SG,3500
Chris Smith,SG,3500
Nate Wolters,PG,3500
Arnett Moultrie,C,3500
Dennis Schroeder,PG,3500
Luigi Datome,SF,3500
Brandon Davies,SF,3500
Peyton Siva,PG,3500
Jonas Jerebko,PF,3500
Beno Udrih,PG,3500
Travis Outlaw,SF,3500
Martell Webster,SF,3500
Al Harrington,PF,3500
Roger Mason,SG,3500
Reggie Evans,PF,3500
Mike James,PG,3500
Aaron Gray,C,3500
Jason Collins,C,3500
Eric Maynor,PG,3500
Darrell Arthur,PF,3500
O.J. Mayo,SG,3500
Tayshaun Prince,SF,3500
Rodney Stuckey,SG,3500
Chauncey Billups,PG,3500
Drew Gooden,PF,3500
Charlie Villanueva,PF,3500
Kwame Brown,C,3500
Metta World Peace,SF,3500
Rasual Butler,SF,3500
Luis Scola,PF,3500
Anthony Randolph,PF,3500
Antawn Jamison,PF,3500
Cartier Martin,SF,3500
Jeremy Tyler,C,3500
Chris Singleton,SF,3500
Jimmer Fredette,SG,3500
Jan Vesely,SF,3500
Jon Leuer,PF,3500
Darius Morris,PG,3500
Quincy Acy,PF,3500
Solomon Hill,PF,3500
Lavoy Allen,PF,3500
Josh Harrellson,C,3500
Derrick Williams,PF,3500
Donald Sloan,SG,3500
Kevin Seraphin,PF,3500
Garrett Temple,PG,3500
Ian Mahinmi,C,3500
Nazr Mohammed,C,3500
Ekpe Udoh,C,3500
Dexter Pittman,C,3500
Hamady Ndiaye,C,3500
Jarvis Varnado,PF,3500
Ed Davis,PF,3500
Elliot Williams,SG,3500
