Position,PlayerName,Team,Opponent,Salary,PPG
PF,Travis Outlaw,Kings,Warriors,5000,10.0
SF,Travis Outlaw,Kings,Warriors,5000,10.0
C,Kendrick Perkins,Thunder,Rockets,5000,11.8
PG,Leandro Barbosa,Suns,Trail Blazers,5000,12.2
SG,Leandro Barbosa,Suns,Trail Blazers,5000,12.2
C,Zaza Pachulia,Bucks,Bulls,10400,19.8
PF,Udonis Haslem,Heat,Timberwolves,5000,7.7
PF,Luol Deng,Cavaliers,Hawks,10650,28.6
SF,Luol Deng,Cavaliers,Hawks,10650,28.6
SG,P.J. Tucker,Suns,Trail Blazers,7850,23.0
SF,P.J. Tucker,Suns,Trail Blazers,7850,23.0
C,Kris Humphries,Celtics,76ers,6950,19.0
PF,Kris Humphries,Celtics,76ers,6950,19.0
PG,Aaron Brooks,Nuggets,Grizzlies,8200,16.2
SG,Trevor Ariza,Wizards,Knicks,10350,30.6
SF,Trevor Ariza,Wizards,Knicks,10350,30.6
SG,Cartier Martin,Hawks,Cavaliers,5000,9.8
SF,Cartier Martin,Hawks,Cavaliers,5000,9.8
PF,Charlie Villanueva,Pistons,Nets,5000,7.8
C,Brandon Bass,Celtics,76ers,7600,20.3
PF,Brandon Bass,Celtics,76ers,7600,20.3
C,Aaron Gray,Kings,Warriors,5000,6.2
PF,Anthony Tolliver,Bobcats,Magic,5050,11.9
SF,Anthony Tolliver,Bobcats,Magic,5050,11.9
C,Andrew Bogut,Warriors,Kings,9350,26.7
SG,Shannon Brown,Knicks,Wizards,5000,3.7
C,Paul Millsap,Hawks,Cavaliers,15400,36.9
PF,Paul Millsap,Hawks,Cavaliers,15400,36.9
C,Dwight Howard,Rockets,Thunder,16050,39.6
PF,Dwight Howard,Rockets,Thunder,16050,39.6
PG,Shaun Livingston,Nets,Pistons,8300,18.8
SG,Shaun Livingston,Nets,Pistons,8300,18.8
C,Al Jefferson,Bobcats,Magic,16050,39.5
PF,Al Jefferson,Bobcats,Magic,16050,39.5
PF,Josh Smith,Pistons,Nets,11700,32.8
SF,Josh Smith,Pistons,Nets,11700,32.8
SG,J.R. Smith,Knicks,Wizards,11150,25.1
SF,J.R. Smith,Knicks,Wizards,11150,25.1
SG,Dorell Wright,Trail Blazers,Suns,5100,11.0
SF,Dorell Wright,Trail Blazers,Suns,5100,11.0
PG,Beno Udrih,Grizzlies,Nuggets,5000,12.1
C,Anderson Varejao,Cavaliers,Hawks,9250,26.8
PF,Anderson Varejao,Cavaliers,Hawks,9250,26.8
PG,Rajon Rondo,Celtics,76ers,14300,32.7
PF,DeMarre Carroll,Hawks,Cavaliers,8750,23.7
SF,DeMarre Carroll,Hawks,Cavaliers,8750,23.7
PG,Toney Douglas,Heat,Timberwolves,6300,7.7
SG,Toney Douglas,Heat,Timberwolves,6300,7.7
C,Greg Stiemsma,Pelicans,Jazz,5450,11.2
PF,Carl Landry,Kings,Warriors,5000,8.3
SF,Carl Landry,Kings,Warriors,5000,8.3
SG,Corey Brewer,Timberwolves,Heat,7350,20.1
SF,Corey Brewer,Timberwolves,Heat,7350,20.1
C,Joakim Noah,Bulls,Bucks,16800,38.1
PF,Joakim Noah,Bulls,Bucks,16800,38.1
SG,Nick Young,Lakers,Mavericks,10500,23.6
SF,Nick Young,Lakers,Mavericks,10500,23.6
SG,Arron Afflalo,Magic,Bobcats,8200,28.5
SF,Arron Afflalo,Magic,Bobcats,8200,28.5
PG,Jordan Farmar,Lakers,Mavericks,8400,21.9
PG,Brian Roberts,Pelicans,Jazz,7550,17.3
SG,Brian Roberts,Pelicans,Jazz,7550,17.3
PF,Marvin Williams,Jazz,Pelicans,7450,20.0
SF,Marvin Williams,Jazz,Pelicans,7450,20.0
SG,Anthony Morrow,Pelicans,Jazz,6450,11.8
SF,Anthony Morrow,Pelicans,Jazz,6450,11.8
PF,Shawne Williams,Lakers,Mavericks,7200,15.4
SF,Shawne Williams,Lakers,Mavericks,7200,15.4
PF,Rudy Gay,Kings,Warriors,14000,33.5
SF,Rudy Gay,Kings,Warriors,14000,33.5
SG,Jeff Green,Celtics,76ers,9850,25.8
SF,Jeff Green,Celtics,76ers,9850,25.8
C,Roy Hibbert,Pacers,Raptors,9550,24.9
PG,Kyle Lowry,Raptors,Pacers,11550,37.8
C,LaMarcus Aldridge,Trail Blazers,Suns,17150,42.3
PF,LaMarcus Aldridge,Trail Blazers,Suns,17150,42.3
SG,Courtney Lee,Grizzlies,Nuggets,9050,16.8
SF,Courtney Lee,Grizzlies,Nuggets,9050,16.8
PG,George Hill,Pacers,Raptors,8250,22.6
SG,George Hill,Pacers,Raptors,8250,22.6
PG,Rodney Stuckey,Pistons,Nets,7850,18.6
SG,Rodney Stuckey,Pistons,Nets,7850,18.6
C,Jason Thompson,Kings,Warriors,6400,16.9
PF,Jason Thompson,Kings,Warriors,6400,16.9
PG,Ramon Sessions,Bucks,Bulls,10450,20.3
SG,Ramon Sessions,Bucks,Bulls,10450,20.3
SG,Martell Webster,Wizards,Knicks,5650,17.6
SF,Martell Webster,Wizards,Knicks,5650,17.6
C,Andrew Bynum,Pacers,Raptors,5200,18.1
SG,Gerald Green,Suns,Trail Blazers,7550,24.5
SF,Gerald Green,Suns,Trail Blazers,7550,24.5
C,Ian Mahinmi,Pacers,Raptors,5000,10.1
SG,C.J. Miles,Cavaliers,Hawks,6950,16.3
SF,C.J. Miles,Cavaliers,Hawks,6950,16.3
PG,Monta Ellis,Mavericks,Lakers,13050,33.0
SG,Monta Ellis,Mavericks,Lakers,13050,33.0
PG,Lou Williams,Hawks,Cavaliers,7500,18.8
SG,Lou Williams,Hawks,Cavaliers,7500,18.8
C,Andray Blatche,Nets,Pistons,8100,21.6
PF,Andray Blatche,Nets,Pistons,8100,21.6
C,Amir Johnson,Raptors,Pacers,7700,23.8
PF,Amir Johnson,Raptors,Pacers,7700,23.8
C,Marcin Gortat,Wizards,Knicks,12150,29.9
PF,Luc Richard Mbah a Moute,Timberwolves,Heat,5000,7.3
SF,Luc Richard Mbah a Moute,Timberwolves,Heat,5000,7.3
PF,Jeff Adrien,Bucks,Bulls,8150,14.1
SF,Jeff Adrien,Bucks,Bulls,8150,14.1
PF,Dante Cunningham,Timberwolves,Heat,7000,14.2
SG,Wesley Matthews,Trail Blazers,Suns,9500,26.7
SF,Wesley Matthews,Trail Blazers,Suns,9500,26.7
SG,Chris Douglas-Roberts,Bobcats,Magic,6500,12.7
SF,Chris Douglas-Roberts,Bobcats,Magic,6500,12.7
C,Tyler Hansbrough,Raptors,Pacers,5000,10.9
PF,Tyler Hansbrough,Raptors,Pacers,5000,10.9
C,Josh McRoberts,Bobcats,Magic,9450,23.5
PF,Josh McRoberts,Bobcats,Magic,9450,23.5
SG,Wilson Chandler,Nuggets,Grizzlies,8500,24.7
SF,Wilson Chandler,Nuggets,Grizzlies,8500,24.7
PG,Jose Calderon,Mavericks,Lakers,8900,24.3
PG,Mario Chalmers,Heat,Timberwolves,8800,23.2
SG,Alonzo Gee,Cavaliers,Hawks,5000,8.4
SF,Alonzo Gee,Cavaliers,Hawks,5000,8.4
PG,Dionte Christmas,Suns,Trail Blazers,5000,4.3
SG,Dionte Christmas,Suns,Trail Blazers,5000,4.3
PG,Eric Maynor,76ers,Celtics,5000,6.8
SG,Brandon Rush,Jazz,Pelicans,5000,5.0
C,Andrea Bargnani,Knicks,Wizards,8300,23.1
PF,Andrea Bargnani,Knicks,Wizards,8300,23.1
SG,Thabo Sefolosha,Thunder,Rockets,5700,16.3
SF,Thabo Sefolosha,Thunder,Rockets,5700,16.3
C,Joel Freeland,Trail Blazers,Suns,5000,9.7
PF,Joel Freeland,Trail Blazers,Suns,5000,9.7
PG,Mike Conley,Grizzlies,Nuggets,11450,31.5
C,Greg Oden,Heat,Timberwolves,5000,7.0
C,Hasheem Thabeet,Thunder,Rockets,5000,4.7
PG,D.J. Augustin,Bulls,Bucks,10600,22.5
PF,Kevin Durant,Thunder,Rockets,20200,52.6
SF,Kevin Durant,Thunder,Rockets,20200,52.6
SG,Wesley Johnson,Lakers,Mavericks,7000,19.6
SF,Wesley Johnson,Lakers,Mavericks,7000,19.6
PG,Ty Lawson,Nuggets,Grizzlies,14050,36.9
C,Brandan Wright,Mavericks,Lakers,7050,17.3
PF,Brandan Wright,Mavericks,Lakers,7050,17.3
PF,Thaddeus Young,76ers,Celtics,14200,32.3
SF,Thaddeus Young,76ers,Celtics,14200,32.3
SG,Chase Budinger,Timberwolves,Heat,5000,11.2
SF,Chase Budinger,Timberwolves,Heat,5000,11.2
C,Jordan Hill,Lakers,Mavericks,9600,20.1
PF,Jordan Hill,Lakers,Mavericks,9600,20.1
C,Spencer Hawes,Cavaliers,Hawks,10300,31.0
PF,Spencer Hawes,Cavaliers,Hawks,10300,31.0
PG,Russell Westbrook,Thunder,Rockets,15800,40.1
SG,Jodie Meeks,Lakers,Mavericks,9000,23.9
PG,Ish Smith,Suns,Trail Blazers,5000,10.8
SG,Gerald Henderson,Bobcats,Magic,8750,23.3
SF,Gerald Henderson,Bobcats,Magic,8750,23.3
SG,Landry Fields,Raptors,Pacers,5000,6.0
SF,Landry Fields,Raptors,Pacers,5000,6.0
C,Robin Lopez,Trail Blazers,Suns,11200,26.2
C,Taj Gibson,Bulls,Bucks,12000,25.2
PF,Taj Gibson,Bulls,Bucks,12000,25.2
C,Darrell Arthur,Nuggets,Grizzlies,5000,12.6
PF,Darrell Arthur,Nuggets,Grizzlies,5000,12.6
C,Marreese Speights,Warriors,Kings,6400,11.1
PF,Marreese Speights,Warriors,Kings,6400,11.1
PF,Trevor Booker,Wizards,Knicks,7250,15.7
C,Ekpe Udoh,Bucks,Bulls,5000,10.7
PF,Ekpe Udoh,Bucks,Bulls,5000,10.7
PF,Earl Clark,Knicks,Wizards,5000,9.8
SF,Earl Clark,Knicks,Wizards,5000,9.8
PG,Greivis Vasquez,Raptors,Pacers,8850,18.1
SG,Greivis Vasquez,Raptors,Pacers,8850,18.1
PG,Patrick Beverley,Rockets,Thunder,8100,21.8
SG,Patrick Beverley,Rockets,Thunder,8100,21.8
PF,Jarvis Varnado,76ers,Celtics,7350,10.2
SF,Jarvis Varnado,76ers,Celtics,7350,10.2
PG,Stephen Curry,Warriors,Kings,17300,44.7
SG,Stephen Curry,Warriors,Kings,17300,44.7
PG,Jeremy Lin,Rockets,Thunder,8100,23.2
SG,Jeremy Lin,Rockets,Thunder,8100,23.2
PF,Jeremy Evans,Jazz,Pelicans,5000,14.1
SF,Jeremy Evans,Jazz,Pelicans,5000,14.1
C,Marc Gasol,Grizzlies,Nuggets,11100,30.2
PG,O.J. Mayo,Bucks,Bulls,6200,18.6
SG,O.J. Mayo,Bucks,Bulls,6200,18.6
C,Kevin Love,Timberwolves,Heat,18850,51.1
PF,Kevin Love,Timberwolves,Heat,18850,51.1
SG,James Harden,Rockets,Thunder,16700,41.8
SF,James Harden,Rockets,Thunder,16700,41.8
PG,Jerryd Bayless,Celtics,76ers,9300,16.7
SG,Jerryd Bayless,Celtics,76ers,9300,16.7
PF,Chris Wright,Bucks,Bulls,5000,13.0
SF,Chris Wright,Bucks,Bulls,5000,13.0
PF,Mike Scott,Hawks,Cavaliers,6650,15.2
PF,James Johnson,Grizzlies,Nuggets,6000,17.7
SF,James Johnson,Grizzlies,Nuggets,6000,17.7
PG,Jeff Teague,Hawks,Cavaliers,11550,30.1
C,Kosta Koufos,Grizzlies,Nuggets,5000,15.6
PF,Kosta Koufos,Grizzlies,Nuggets,5000,15.6
SG,Evan Turner,Pacers,Raptors,5000,25.0
SF,Evan Turner,Pacers,Raptors,5000,25.0
C,Jon Leuer,Grizzlies,Nuggets,5000,11.9
PF,Jon Leuer,Grizzlies,Nuggets,5000,11.9
PF,Robbie Hummel,Timberwolves,Heat,5000,6.7
SF,Robbie Hummel,Timberwolves,Heat,5000,6.7
PG,E'Twaun Moore,Magic,Bobcats,5000,11.6
SG,E'Twaun Moore,Magic,Bobcats,5000,11.6
SG,Kyle Singler,Pistons,Nets,8500,17.4
SF,Kyle Singler,Pistons,Nets,8500,17.4
SG,MarShon Brooks,Lakers,Mavericks,5050,8.4
SF,MarShon Brooks,Lakers,Mavericks,5050,8.4
C,Cole Aldrich,Knicks,Wizards,5000,5.6
C,Anthony Randolph,Nuggets,Grizzlies,5250,10.6
PF,Anthony Randolph,Nuggets,Grizzlies,5250,10.6
SG,Marcus Thornton,Nets,Pistons,6600,15.3
C,Patrick Patterson,Raptors,Pacers,7300,19.0
PF,Patrick Patterson,Raptors,Pacers,7300,19.0
SG,James Anderson,76ers,Celtics,7050,19.8
SF,James Anderson,76ers,Celtics,7050,19.8
PG,Diante Garrett,Jazz,Pelicans,5000,8.8
SG,Diante Garrett,Jazz,Pelicans,5000,8.8
C,J.J. Hickson,Nuggets,Grizzlies,9900,26.3
PF,J.J. Hickson,Nuggets,Grizzlies,9900,26.3
PG,Nick Calathes,Grizzlies,Nuggets,5000,12.9
SG,Nick Calathes,Grizzlies,Nuggets,5000,12.9
PF,Chandler Parsons,Rockets,Thunder,12200,31.2
SF,Chandler Parsons,Rockets,Thunder,12200,31.2
C,Robert Sacre,Lakers,Mavericks,6500,11.9
PG,Jimmer Fredette,Bulls,Bucks,5000,9.4
SG,Jimmer Fredette,Bulls,Bucks,5000,9.4
PG,Jordan Crawford,Warriors,Kings,5000,19.5
SG,Jordan Crawford,Warriors,Kings,5000,19.5
SG,Eric Gordon,Pelicans,Jazz,8600,24.8
C,DeJuan Blair,Mavericks,Lakers,5000,14.5
PF,DeJuan Blair,Mavericks,Lakers,5000,14.5
C,Lavoy Allen,Pacers,Raptors,5250,12.9
PF,Lavoy Allen,Pacers,Raptors,5250,12.9
PF,Michael Beasley,Heat,Timberwolves,5000,13.4
SF,Michael Beasley,Heat,Timberwolves,5000,13.4
SG,Kent Bazemore,Lakers,Mavericks,9700,11.0
SF,Kent Bazemore,Lakers,Mavericks,9700,11.0
PG,Norris Cole,Heat,Timberwolves,5000,14.6
PF,Kenneth Faried,Nuggets,Grizzlies,13850,27.2
C,Alexis Ajinca,Pelicans,Jazz,6350,13.8
PF,Alexis Ajinca,Pelicans,Jazz,6350,13.8
C,Serge Ibaka,Thunder,Rockets,11700,32.1
PF,Serge Ibaka,Thunder,Rockets,11700,32.1
SG,Nicolas Batum,Trail Blazers,Suns,13350,32.6
SF,Nicolas Batum,Trail Blazers,Suns,13350,32.6
C,Nikola Pekovic,Timberwolves,Heat,9900,29.9
C,Omer Asik,Rockets,Thunder,8000,15.1
PF,Omer Asik,Rockets,Thunder,8000,15.1
PG,Goran Dragic,Suns,Trail Blazers,13000,34.9
SG,Goran Dragic,Suns,Trail Blazers,13000,34.9
SF,Chris Singleton,Wizards,Knicks,5000,7.0
SG,Iman Shumpert,Knicks,Wizards,5850,16.5
SF,Iman Shumpert,Knicks,Wizards,5850,16.5
C,Jeff Withey,Pelicans,Jazz,5000,7.9
PG,Jorge Gutierrez,Nets,Pistons,5000,8.8
SG,DeMar DeRozan,Raptors,Pacers,14100,34.1
SF,DeMar DeRozan,Raptors,Pacers,14100,34.1
C,Nikola Vucevic,Magic,Bobcats,14600,33.1
PF,Nikola Vucevic,Magic,Bobcats,14600,33.1
PG,Isaiah Thomas,Kings,Warriors,14800,35.0
SG,Klay Thompson,Warriors,Kings,11400,27.9
SF,Klay Thompson,Warriors,Kings,11400,27.9
SF,Al-Farouq Aminu,Pelicans,Jazz,6350,19.4
SG,Jimmy Butler,Bulls,Bucks,11450,26.6
SF,Jimmy Butler,Bulls,Bucks,11450,26.6
PF,Arnett Moultrie,76ers,Celtics,5000,8.1
SF,Luke Babbitt,Pelicans,Jazz,5000,11.4
PG,Reggie Jackson,Thunder,Rockets,12250,25.1
SG,Reggie Jackson,Thunder,Rockets,12250,25.1
C,Ed Davis,Grizzlies,Nuggets,5100,13.0
PF,Ed Davis,Grizzlies,Nuggets,5100,13.0
C,Tyler Zeller,Cavaliers,Hawks,5000,11.1
PF,Tyler Zeller,Cavaliers,Hawks,5000,11.1
PF,Chris Johnson,Celtics,76ers,6750,11.9
SF,Chris Johnson,Celtics,76ers,6750,11.9
PF,Andrew Nicholson,Magic,Bobcats,5000,10.5
PG,Kemba Walker,Bobcats,Magic,12800,33.2
PG,Damian Lillard,Trail Blazers,Suns,13900,35.1
SG,Tyreke Evans,Pelicans,Jazz,12850,27.8
SF,Tyreke Evans,Pelicans,Jazz,12850,27.8
SG,Jeffery Taylor,Bobcats,Magic,5000,12.2
SF,Jeffery Taylor,Bobcats,Magic,5000,12.2
C,Miles Plumlee,Suns,Trail Blazers,8750,21.2
PF,Miles Plumlee,Suns,Trail Blazers,8750,21.2
SG,Elliot Williams,76ers,Celtics,5650,9.3
C,Greg Monroe,Pistons,Nets,13750,31.2
PF,Greg Monroe,Pistons,Nets,13750,31.2
C,Henry Sims,76ers,Celtics,9150,14.9
C,Byron Mullens,76ers,Celtics,5700,7.8
PF,Byron Mullens,76ers,Celtics,5700,7.8
SF,Draymond Green,Warriors,Kings,8950,18.1
C,Markieff Morris,Suns,Trail Blazers,11250,25.2
PF,Markieff Morris,Suns,Trail Blazers,11250,25.2
PF,Marcus Morris,Suns,Trail Blazers,7450,18.3
SG,Paul George,Pacers,Raptors,15900,38.4
SF,Paul George,Pacers,Raptors,15900,38.4
SG,Darius Miller,Pelicans,Jazz,5000,6.7
SF,Darius Miller,Pelicans,Jazz,5000,6.7
C,Josh Harrellson,Pistons,Nets,5000,7.8
PF,Josh Harrellson,Pistons,Nets,5000,7.8
SG,Gordon Hayward,Jazz,Pelicans,11700,32.1
SF,Gordon Hayward,Jazz,Pelicans,11700,32.1
PG,Shelvin Mack,Hawks,Cavaliers,5000,16.2
PG,Brandon Jennings,Pistons,Nets,12200,32.8
C,Kyle O'Quinn,Magic,Bobcats,8000,15.7
PF,Kyle O'Quinn,Magic,Bobcats,8000,15.7
C,Derrick Favors,Jazz,Pelicans,11600,28.9
PF,Derrick Favors,Jazz,Pelicans,11600,28.9
SG,Glen Rice Jr.,Wizards,Knicks,5000,6.8
SF,Glen Rice Jr.,Wizards,Knicks,5000,6.8
C,John Henson,Bucks,Bulls,8350,24.9
PF,John Henson,Bucks,Bulls,8350,24.9
PG,Lorenzo Brown,76ers,Celtics,5000,6.6
PG,Ricky Rubio,Timberwolves,Heat,10900,30.7
SG,Victor Claver,Trail Blazers,Suns,5000,4.9
SF,Victor Claver,Trail Blazers,Suns,5000,4.9
SF,Omri Casspi,Rockets,Thunder,5000,14.5
PF,Jonas Jerebko,Pistons,Nets,5000,7.9
SF,Jonas Jerebko,Pistons,Nets,5000,7.9
PG,Nando De Colo,Raptors,Pacers,5000,7.5
SG,Nando De Colo,Raptors,Pacers,5000,7.5
PG,Dwight Buycks,Raptors,Pacers,5000,6.8
PG,Isaiah Canaan,Rockets,Thunder,5600,5.8
PF,Derrick Williams,Kings,Warriors,5000,15.1
SF,Derrick Williams,Kings,Warriors,5000,15.1
PG,Eric Bledsoe,Suns,Trail Blazers,10950,32.5
SG,Eric Bledsoe,Suns,Trail Blazers,10950,32.5
C,DeMarcus Cousins,Kings,Warriors,18750,43.9
PF,DeMarcus Cousins,Kings,Warriors,18750,43.9
C,Daniel Orton,76ers,Celtics,5000,8.8
PF,Daniel Orton,76ers,Celtics,5000,8.8
PG,John Wall,Wizards,Knicks,14950,40.5
PF,Ryan Kelly,Lakers,Mavericks,7750,16.7
C,Mason Plumlee,Nets,Pistons,6850,14.9
PF,Mason Plumlee,Nets,Pistons,6850,14.9
SG,Lance Stephenson,Pacers,Raptors,11150,30.4
SF,Lance Stephenson,Pacers,Raptors,11150,30.4
PF,Khris Middleton,Bucks,Bulls,7950,21.3
SF,Khris Middleton,Bucks,Bulls,7950,21.3
PG,Alec Burks,Jazz,Pelicans,9500,22.1
