Position,PlayerName,Team,Opponent,Salary,PPG
SF,Joe Johnson,Nets,Mavericks,10900,24.7
C,Jason Collins,Nets,Mavericks,5000,2.7
PF,Jason Collins,Nets,Mavericks,5000,2.7
C,Kevin Garnett,Nets,Mavericks,6500,18.9
PF,Kevin Garnett,Nets,Mavericks,6500,18.9
PF,Paul Pierce,Nets,Mavericks,9650,25.0
SF,Paul Pierce,Nets,Mavericks,9650,25.0
PG,Shaun Livingston,Nets,Mavericks,7950,18.3
SG,Shaun Livingston,Nets,Mavericks,7950,18.3
PG,Deron Williams,Nets,Mavericks,12900,29.0
SG,Marcus Thornton,Nets,Mavericks,7000,15.3
PF,Andrei Kirilenko,Nets,Mavericks,5000,12.9
SF,Andrei Kirilenko,Nets,Mavericks,5000,12.9
C,Andray Blatche,Nets,Mavericks,7900,21.8
PF,Andray Blatche,Nets,Mavericks,7900,21.8
SG,Alan Anderson,Nets,Mavericks,5000,12.9
SF,Alan Anderson,Nets,Mavericks,5000,12.9
PG,Marquis Teague,Nets,Mavericks,5000,5.9
PF,Mirza Teletovic,Nets,Mavericks,5000,15.3
SF,Mirza Teletovic,Nets,Mavericks,5000,15.3
C,Mason Plumlee,Nets,Mavericks,7450,14.4
PF,Mason Plumlee,Nets,Mavericks,7450,14.4
C,Tyson Chandler,Knicks,Cavaliers,9450,27.0
C,Kenyon Martin,Knicks,Cavaliers,5000,14.2
PF,Kenyon Martin,Knicks,Cavaliers,5000,14.2
SG,J.R. Smith,Knicks,Cavaliers,9050,24.3
SF,J.R. Smith,Knicks,Cavaliers,9050,24.3
C,Jeremy Tyler,Knicks,Cavaliers,5000,8.7
PF,Metta World Peace,Knicks,Cavaliers,5000,9.9
SF,Metta World Peace,Knicks,Cavaliers,5000,9.9
SG,Shannon Brown,Knicks,Cavaliers,5000,3.7
C,Amar'e Stoudemire,Knicks,Cavaliers,8450,18.0
PF,Amar'e Stoudemire,Knicks,Cavaliers,8450,18.0
PF,Carmelo Anthony,Knicks,Cavaliers,17100,45.0
SF,Carmelo Anthony,Knicks,Cavaliers,17100,45.0
SG,Iman Shumpert,Knicks,Cavaliers,6600,17.1
SF,Iman Shumpert,Knicks,Cavaliers,6600,17.1
C,Cole Aldrich,Knicks,Cavaliers,5000,5.3
PF,Earl Clark,Knicks,Cavaliers,5000,9.8
SF,Earl Clark,Knicks,Cavaliers,5000,9.8
PG,Raymond Felton,Knicks,Cavaliers,8350,23.7
SG,Raymond Felton,Knicks,Cavaliers,8350,23.7
C,Andrea Bargnani,Knicks,Cavaliers,8400,23.1
PF,Andrea Bargnani,Knicks,Cavaliers,8400,23.1
PG,Pablo Prigioni,Knicks,Cavaliers,6450,14.4
SG,Pablo Prigioni,Knicks,Cavaliers,6450,14.4
SG,Tim Hardaway Jr.,Knicks,Cavaliers,5900,14.4
PG,E'Twaun Moore,Magic,Lakers,5000,11.9
SG,E'Twaun Moore,Magic,Lakers,5000,11.9
SG,Arron Afflalo,Magic,Lakers,9000,29.2
SF,Arron Afflalo,Magic,Lakers,9000,29.2
PF,Jason Maxiell,Magic,Lakers,5000,7.8
PF,Tobias Harris,Magic,Lakers,10550,26.2
SF,Tobias Harris,Magic,Lakers,10550,26.2
PG,Jameer Nelson,Magic,Lakers,10650,27.9
C,Nikola Vucevic,Magic,Lakers,10900,32.7
PF,Nikola Vucevic,Magic,Lakers,10900,32.7
PG,Ronnie Price,Magic,Lakers,5000,7.4
SG,Ronnie Price,Magic,Lakers,5000,7.4
SF,Maurice Harkless,Magic,Lakers,7550,15.6
PF,Andrew Nicholson,Magic,Lakers,5000,10.9
SG,Doron Lamb,Magic,Lakers,5000,5.3
C,Kyle O'Quinn,Magic,Lakers,8050,15.4
PF,Kyle O'Quinn,Magic,Lakers,8050,15.4
PG,Victor Oladipo,Magic,Lakers,11000,27.2
SG,Victor Oladipo,Magic,Lakers,11000,27.2
C,Dewayne Dedmon,Magic,Lakers,5000,6.8
PG,Jason Terry,Kings,Bucks,5000,9.0
SG,Jason Terry,Kings,Bucks,5000,9.0
PF,Rudy Gay,Kings,Bucks,12750,34.0
SF,Rudy Gay,Kings,Bucks,12750,34.0
PF,Derrick Williams,Kings,Bucks,6850,15.7
SF,Derrick Williams,Kings,Bucks,6850,15.7
PF,Travis Outlaw,Kings,Bucks,5000,9.5
SF,Travis Outlaw,Kings,Bucks,5000,9.5
PF,Carl Landry,Kings,Bucks,5000,8.3
SF,Carl Landry,Kings,Bucks,5000,8.3
C,Aaron Gray,Kings,Bucks,5000,6.2
C,Jason Thompson,Kings,Bucks,5750,17.0
PF,Jason Thompson,Kings,Bucks,5750,17.0
C,DeMarcus Cousins,Kings,Bucks,18850,43.8
PF,DeMarcus Cousins,Kings,Bucks,18850,43.8
PG,Isaiah Thomas,Kings,Bucks,14400,34.8
C,Reggie Evans,Kings,Bucks,6150,11.8
PF,Reggie Evans,Kings,Bucks,6150,11.8
SG,Ben McLemore,Kings,Bucks,5700,13.4
PG,Ray McCallum,Kings,Bucks,5300,7.1
C,Al Harrington,Wizards,Nuggets,5000,10.4
PF,Al Harrington,Wizards,Nuggets,5000,10.4
PG,Andre Miller,Wizards,Nuggets,5000,13.5
SG,Andre Miller,Wizards,Nuggets,5000,13.5
C,Nene Hilario,Wizards,Nuggets,10100,27.3
PF,Nene Hilario,Wizards,Nuggets,10100,27.3
C,Drew Gooden,Wizards,Nuggets,8800,19.5
PF,Drew Gooden,Wizards,Nuggets,8800,19.5
SG,Martell Webster,Wizards,Nuggets,5650,17.9
SF,Martell Webster,Wizards,Nuggets,5650,17.9
SG,Trevor Ariza,Wizards,Nuggets,11450,31.2
SF,Trevor Ariza,Wizards,Nuggets,11450,31.2
C,Marcin Gortat,Wizards,Nuggets,11600,29.6
PG,John Wall,Wizards,Nuggets,16950,41.1
C,Kevin Seraphin,Wizards,Nuggets,5000,9.2
PF,Kevin Seraphin,Wizards,Nuggets,5000,9.2
PF,Trevor Booker,Wizards,Nuggets,8850,16.0
SF,Chris Singleton,Wizards,Nuggets,5000,7.3
SG,Bradley Beal,Wizards,Nuggets,10500,27.5
SF,Otto Porter Jr.,Wizards,Nuggets,5000,3.7
SG,Glen Rice Jr.,Wizards,Nuggets,5000,6.8
SF,Glen Rice Jr.,Wizards,Nuggets,5000,6.8
