Position,Name,Team,Opponent,Game Time,Avg Fantasy Points,Price,Starter,Injury Status
SF,Evan Turner,PHI,PHI vs BKN, 7:00 PM,31.8,11000,"",
SF,Shawn Marion,DAL,DAL vs TOR, 8:30 PM,25.5,10900,"",
C,Miles Plumlee,PHO,PHO @ DEN, 9:00 PM,25.2,10800,"",
SG,Gerald Henderson,CHA,CHA @ DET, 7:30 PM,25.5,10800,"",
SG,Kobe Bryant,LAL,LAL vs MIN,10:30 PM,25.8,10800,"",OUT
SG,Lance Stephenson,IND,IND vs HOU, 8:00 PM,27.6,10700,"",
PF,David West,IND,IND vs HOU, 8:00 PM,28.6,10600,"",
PG,Brandon Knight,MIL,MIL @ CLE, 7:30 PM,21.0,10400,"",
PF,Thaddeus Young,PHI,PHI vs BKN, 7:00 PM,28.4,10300,"",
SG,Dion Waiters,CLE,CLE vs MIL, 7:30 PM,22.7,10300,"",
SG,Tony Wroten,PHI,PHI vs BKN, 7:00 PM,23.8,10300,"",
PF,Andray Blatche,BKN,BKN @ PHI, 7:00 PM,22.7,10200,"",
PF,Chris Bosh,MIA,MIA vs SAC, 7:30 PM,26.3,10100,"",
C,Enes Kanter,UTA,UTA @ ATL, 7:30 PM,19.9,10100,"",
SF,DeMarre Carroll,ATL,ATL vs UTA, 7:30 PM,21.1,10000,"",
SF,Wilson Chandler,DEN,DEN vs PHO, 9:00 PM,22.2,10000,"",
PG,Jeremy Lin,HOU,HOU @ IND, 8:00 PM,24.0,10000,"",OUT
SF,Paul Pierce,BKN,BKN @ PHI, 7:00 PM,22.8,9900,"",
SF,Corey Brewer,MIN,MIN @ LAL,10:30 PM,20.7,9900,"",
SG-SF,Kyle Korver,ATL,ATL vs UTA, 7:30 PM,23.2,9900,"",
C,Jonas Valanciunas,TOR,TOR @ DAL, 8:30 PM,21.4,9800,"",
C,Anderson Varejao,CLE,CLE vs MIL, 7:30 PM,24.9,9600,"",
SG-SF,Vince Carter,DAL,DAL vs TOR, 8:30 PM,20.6,9600,"",
PF,Kenneth Faried,DEN,DEN vs PHO, 9:00 PM,23.7,9400,"",
PF,Josh McRoberts,CHA,CHA @ DET, 7:30 PM,23.7,9400,"",
PF,Brandan Wright,DAL,DAL vs TOR, 8:30 PM,19.8,9300,"",
C,DeJuan Blair,DAL,DAL vs TOR, 8:30 PM,21.5,9300,"",
PF,Markieff Morris,PHO,PHO @ DEN, 9:00 PM,23.3,9300,"",
SG,Nick Young,LAL,LAL vs MIN,10:30 PM,21.3,9200,"",
PF,Tristan Thompson,CLE,CLE vs MIL, 7:30 PM,26.0,9200,"",
PG,Nate Robinson,DEN,DEN vs PHO, 9:00 PM,19.0,9200,"",
PF-C,Channing Frye,PHO,PHO @ DEN, 9:00 PM,21.4,8900,"",
SF,Omri Casspi,HOU,HOU @ IND, 8:00 PM,17.0,8700,"",
PG,Jose Calderon,DAL,DAL vs TOR, 8:30 PM,21.4,8700,"",
PG,Mario Chalmers,MIA,MIA vs SAC, 7:30 PM,21.1,8700,"",
PF,Jordan Hill,LAL,LAL vs MIN,10:30 PM,22.4,8600,"",
PG,George Hill,IND,IND vs HOU, 8:00 PM,23.1,8400,"",
PG-SG,Jarrett Jack,CLE,CLE vs MIL, 7:30 PM,19.3,8400,"",
SG,Alec Burks,UTA,UTA @ ATL, 7:30 PM,20.7,8400,"",
C,Omer Asik,HOU,HOU @ IND, 8:00 PM,13.6,8100,"",OUT
SF,Marvin Williams,UTA,UTA @ ATL, 7:30 PM,20.6,8100,"",
SF,Khris Middleton,MIL,MIL @ CLE, 7:30 PM,19.3,8100,"",
PF,Kevin Garnett,BKN,BKN @ PHI, 7:00 PM,20.3,8100,"",
PF-C,Jason Thompson,SAC,SAC @ MIA, 7:30 PM,15.9,8000,"",
SG,Terrence Ross,TOR,TOR @ DAL, 8:30 PM,13.0,8000,"",
SF,Jae Crowder,DAL,DAL vs TOR, 8:30 PM,11.8,8000,"",
PG-SG,Rodney Stuckey,DET,DET vs CHA, 7:30 PM,21.7,8000,"",OUT
PG,Ramon Sessions,CHA,CHA @ DET, 7:30 PM,17.4,8000,"",
SG,Kentavious Caldwell-Pope,DET,DET vs CHA, 7:30 PM,13.5,8000,"",
SF-PF,Terrence Jones,HOU,HOU @ IND, 8:00 PM,22.3,8000,"",
PG,Patrick Beverley,HOU,HOU @ IND, 8:00 PM,20.4,8000,"",
SG,Ben McLemore,SAC,SAC @ MIA, 7:30 PM,15.1,8000,"",
SF,Travis Outlaw,SAC,SAC @ MIA, 7:30 PM,11.4,8000,"",
SF,PJ Tucker,PHO,PHO @ DEN, 9:00 PM,20.4,8000,"",
PF,Ersan Ilyasova,MIL,MIL @ CLE, 7:30 PM,17.4,8000,"",
SG-SF,Giannis Antetokounmpo,MIL,MIL @ CLE, 7:30 PM,14.4,8000,"",
C,Ekpe Udoh,MIL,MIL @ CLE, 7:30 PM,13.0,8000,"",
SG-SF,James Anderson,PHI,PHI vs BKN, 7:00 PM,18.3,8000,"",
SF,Hollis Thompson,PHI,PHI vs BKN, 7:00 PM,12.3,8000,"",
SG-SF,Wesley Johnson,LAL,LAL vs MIN,10:30 PM,19.2,8000,"",
SG,Jodie Meeks,LAL,LAL vs MIN,10:30 PM,17.7,8000,"",
SF,Shawne Williams,LAL,LAL vs MIN,10:30 PM,13.3,8000,"",
PG,Jose Barea,MIN,MIN @ LAL,10:30 PM,15.6,7800,"",
PG,Greivis Vasquez,TOR,TOR @ DAL, 8:30 PM,19.4,7700,"",
SF,Rashard Lewis,MIA,MIA vs SAC, 7:30 PM,11.1,7500,"",
PG,Norris Cole,MIA,MIA vs SAC, 7:30 PM,15.9,7500,"",
PF,Mirza Teletovic,BKN,BKN @ PHI, 7:00 PM,11.6,7500,"",
PG,Aaron Brooks,HOU,HOU @ IND, 8:00 PM,12.6,7500,"",
SF,Kyle Singler,DET,DET vs CHA, 7:30 PM,13.7,7500,"",
SF,Derrick Williams,SAC,SAC @ MIA, 7:30 PM,14.8,7500,"",
SG-SF,Jeff Taylor,CHA,CHA @ DET, 7:30 PM,13.1,7500,"",
SG,Ray Allen,MIA,MIA vs SAC, 7:30 PM,17.5,7500,"",
SF,Jordan Hamilton,DEN,DEN vs PHO, 9:00 PM,16.5,7500,"",OUT
PG,Andre Miller,DEN,DEN vs PHO, 9:00 PM,14.9,7500,"",
SG,OJ Mayo,MIL,MIL @ CLE, 7:30 PM,20.8,7500,"",OUT
SG,Ben Gordon,CHA,CHA @ DET, 7:30 PM,9.9,7500,"",
C,Andrew Bynum,CLE,CLE vs MIL, 7:30 PM,18.2,7500,"",
SG,John Salmons,TOR,TOR @ DAL, 8:30 PM,14.2,7500,"",
SG,Louis Williams,ATL,ATL vs UTA, 7:30 PM,16.4,7500,"",
PF,Dante Cunningham,MIN,MIN @ LAL,10:30 PM,15.2,7500,"",
PG,Nate Wolters,MIL,MIL @ CLE, 7:30 PM,17.0,7500,"",
PF-C,Chris Andersen,MIA,MIA vs SAC, 7:30 PM,14.9,7500,"",
SF,Alonzo Gee,CLE,CLE vs MIL, 7:30 PM,9.3,7500,"",
SF,Xavier Henry,LAL,LAL vs MIN,10:30 PM,15.5,7500,"",
SF,Luc Mbah a Moute,MIN,MIN @ LAL,10:30 PM,11.5,7500,"",
SG,Alexey Shved,MIN,MIN @ LAL,10:30 PM,6.2,7500,"",
SG-SF,Alan Anderson,BKN,BKN @ PHI, 7:00 PM,14.4,7500,"",
PF,Marcus Morris,PHO,PHO @ DEN, 9:00 PM,19.0,7500,"",
SG-SF,Gerald Green,PHO,PHO @ DEN, 9:00 PM,18.3,7200,"",
C,Samuel Dalembert,DAL,DAL vs TOR, 8:30 PM,18.8,6800,"",
SF-PF,Jeremy Evans,UTA,UTA @ ATL, 7:30 PM,19.1,6600,"",
C,Timofey Mozgov,DEN,DEN vs PHO, 9:00 PM,17.9,6600,"",
PG,Shelvin Mack,ATL,ATL vs UTA, 7:30 PM,14.6,6200,"",
PF,Luis Scola,IND,IND vs HOU, 8:00 PM,15.0,6200,"",
PF-C,Lavoy Allen,PHI,PHI vs BKN, 7:00 PM,14.3,6200,"",
PF,Darrell Arthur,DEN,DEN vs PHO, 9:00 PM,11.9,6000,"",
SG,Brandon Rush,UTA,UTA @ ATL, 7:30 PM,5.5,6000,"",
C,Ian Mahinmi,IND,IND vs HOU, 8:00 PM,8.0,6000,"",
PF,Greg Smith,HOU,HOU @ IND, 8:00 PM,7.5,6000,"",
SG,Wayne Ellington,DAL,DAL vs TOR, 8:30 PM,5.3,6000,"",
PF-C,Mason Plumlee,BKN,BKN @ PHI, 7:00 PM,12.0,6000,"",
PG,Lorenzo Brown,PHI,PHI vs BKN, 7:00 PM,8.0,6000,"",
PF,Brandon Davies,PHI,PHI vs BKN, 7:00 PM,7.0,6000,"",
SG,Elliot Williams,PHI,PHI vs BKN, 7:00 PM,5.4,6000,"",
SG,Randy Foye,DEN,DEN vs PHO, 9:00 PM,16.6,6000,"",
PG,Shane Larkin,DAL,DAL vs TOR, 8:30 PM,8.6,6000,"",
SG-SF,Rasual Butler,IND,IND vs HOU, 8:00 PM,4.3,6000,"",
PF,Patrick Patterson,TOR,TOR @ DAL, 8:30 PM,16.1,6000,"",
PF,Cody Zeller,CHA,CHA @ DET, 7:30 PM,12.3,6000,"",
SF,Richard Jefferson,UTA,UTA @ ATL, 7:30 PM,16.0,6000,"",
PF,Quincy Acy,SAC,SAC @ MIA, 7:30 PM,8.9,6000,"",
SF,Robbie Hummel,MIN,MIN @ LAL,10:30 PM,8.3,5500,"",
PG-SG,CJ Watson,IND,IND vs HOU, 8:00 PM,12.6,5500,"",
PG,Shaun Livingston,BKN,BKN @ PHI, 7:00 PM,14.8,5500,"",
PG,Matthew Dellavedova,CLE,CLE vs MIL, 7:30 PM,7.8,5500,"",
SF,Earl Clark,CLE,CLE vs MIL, 7:30 PM,11.3,5500,"",
SG,Archie Goodwin,PHO,PHO @ DEN, 9:00 PM,6.6,5500,"",
PG,Luke Ridnour,MIL,MIL @ CLE, 7:30 PM,12.6,5500,"",
SF,Shane Battier,MIA,MIA vs SAC, 7:30 PM,9.3,5500,"",
SG,CJ Miles,CLE,CLE vs MIL, 7:30 PM,13.9,5500,"",
PG,Diante Garrett,UTA,UTA @ ATL, 7:30 PM,8.9,5500,"",
C,Bismack Biyombo,CHA,CHA @ DET, 7:30 PM,13.3,5500,"",
SG,Gary Neal,MIL,MIL @ CLE, 7:30 PM,14.5,5500,"",OUT
C,Robert Sacre,LAL,LAL vs MIN,10:30 PM,11.8,5500,"",
SG-SF,Francisco Garcia,HOU,HOU @ IND, 8:00 PM,14.0,5500,"",
PF-C,Elton Brand,ATL,ATL vs UTA, 7:30 PM,9.3,5500,"",
PF-C,Tyler Hansbrough,TOR,TOR @ DAL, 8:30 PM,14.1,5500,"",
PF-C,Josh Harrellson,DET,DET vs CHA, 7:30 PM,7.3,5500,"",
PF,Mike Scott,ATL,ATL vs UTA, 7:30 PM,11.4,5200,"",
SF,Andrei Kirilenko,BKN,BKN @ PHI, 7:00 PM,12.1,5000,"",OUT
SG,Jason Terry,BKN,BKN @ PHI, 7:00 PM,9.0,5000,"",OUT
PG,Tyshawn Taylor,BKN,BKN @ PHI, 7:00 PM,8.8,5000,"",
C,Daniel Orton,PHI,PHI vs BKN, 7:00 PM,8.1,5000,"",
PF,Reggie Evans,BKN,BKN @ PHI, 7:00 PM,7.5,5000,"",
SF,Tornike Shengelia,BKN,BKN @ PHI, 7:00 PM,4.1,5000,"",
PF,Arnett Moultrie,PHI,PHI vs BKN, 7:00 PM,0,5000,"",OUT
SG,Jason Richardson,PHI,PHI vs BKN, 7:00 PM,0,5000,"",OUT
C,Nerlens Noel,PHI,PHI vs BKN, 7:00 PM,0,5000,"",OUT
PG,Gal Mekel,DAL,DAL vs TOR, 8:30 PM,7.0,5000,"",
PF,Chuck Hayes,TOR,TOR @ DAL, 8:30 PM,7.5,5000,"",
SF,Landry Fields,TOR,TOR @ DAL, 8:30 PM,8.5,5000,"",
PG,Steve Blake,LAL,LAL vs MIN,10:30 PM,24.8,5000,"",OUT
PG,Jordan Farmar,LAL,LAL vs MIN,10:30 PM,19.2,5000,"",OUT
PG,AJ Price,MIN,MIN @ LAL,10:30 PM,2.4,5000,"",
SF,Shabazz Muhammad,MIN,MIN @ LAL,10:30 PM,2.0,5000,"",
C,Chris Kaman,LAL,LAL vs MIN,10:30 PM,16.6,5000,"",
PG,Steve Nash,LAL,LAL vs MIN,10:30 PM,14.8,5000,"",OUT
SF,Danny Granger,IND,IND vs HOU, 8:00 PM,0,5000,"",OUT
PF,Robert Covington,HOU,HOU @ IND, 8:00 PM,0,5000,"",
SF,Michael Beasley,MIA,MIA vs SAC, 7:30 PM,18.0,5000,"",OUT
PG,Isaiah Canaan,HOU,HOU @ IND, 8:00 PM,0,5000,"",
SG,Marcus Thornton,SAC,SAC @ MIA, 7:30 PM,15.0,5000,"",
SF,Chase Budinger,MIN,MIN @ LAL,10:30 PM,0,5000,"",OUT
C,Andris Biedrins,UTA,UTA @ ATL, 7:30 PM,3.7,5000,"",
PG-SG,Jimmer Fredette,SAC,SAC @ MIA, 7:30 PM,8.7,5000,"",
SG,Roger Mason,MIA,MIA vs SAC, 7:30 PM,7.5,5000,"",
C,Aaron Gray,SAC,SAC @ MIA, 7:30 PM,5.3,5000,"",
PF,Udonis Haslem,MIA,MIA vs SAC, 7:30 PM,5.5,5000,"",
SF,James Jones,MIA,MIA vs SAC, 7:30 PM,5.3,5000,"",
C,Hamady Ndiaye,SAC,SAC @ MIA, 7:30 PM,2.7,5000,"",
C,Joel Anthony,MIA,MIA vs SAC, 7:30 PM,2.6,5000,"",
PG,Ray McCallum Jr,SAC,SAC @ MIA, 7:30 PM,0.5,5000,"",
C,Greg Oden,MIA,MIA vs SAC, 7:30 PM,0,5000,"",
PF,Carl Landry,SAC,SAC @ MIA, 7:30 PM,0,5000,"",OUT
SF,Ronnie Brewer,HOU,HOU @ IND, 8:00 PM,2.1,5000,"",
SF,Chris Copeland,IND,IND vs HOU, 8:00 PM,4.3,5000,"",
SF,Solomon Hill,IND,IND vs HOU, 8:00 PM,4.4,5000,"",
PF-C,Donatas Motiejunas,HOU,HOU @ IND, 8:00 PM,5.4,5000,"",
SG,Orlando Johnson,IND,IND vs HOU, 8:00 PM,7.0,5000,"",
PG,Donald Sloan,IND,IND vs HOU, 8:00 PM,7.2,5000,"",
C,JaVale McGee,DEN,DEN vs PHO, 9:00 PM,13.5,5000,"",OUT
PF,Anthony Randolph,DEN,DEN vs PHO, 9:00 PM,11.6,5000,"",
PG,Ish Smith,PHO,PHO @ DEN, 9:00 PM,8.1,5000,"",
SG,Evan Fournier,DEN,DEN vs PHO, 9:00 PM,6.8,5000,"",
C,Alex Len,PHO,PHO @ DEN, 9:00 PM,5.6,5000,"",OUT
SG,Dionte Christmas,PHO,PHO @ DEN, 9:00 PM,3.9,5000,"",
SF,Quincy Miller,DEN,DEN vs PHO, 9:00 PM,1.8,5000,"",
C,Viacheslav Kravtsov,PHO,PHO @ DEN, 9:00 PM,1.0,5000,"",
SF,Danilo Gallinari,DEN,DEN vs PHO, 9:00 PM,0,5000,"",OUT
C,Emeka Okafor,PHO,PHO @ DEN, 9:00 PM,0,5000,"",OUT
SG-SF,Chris Douglas-Roberts,CHA,CHA @ DET, 7:30 PM,0,5000,"",
C,Brendan Haywood,CHA,CHA @ DET, 7:30 PM,0,5000,"",OUT
SF,Caron Butler,MIL,MIL @ CLE, 7:30 PM,22.6,5000,"",OUT
PG,Peyton Siva,DET,DET vs CHA, 7:30 PM,1.6,5000,"",
PG,Jannero Pargo,CHA,CHA @ DET, 7:30 PM,2.1,5000,"",
PF,Tony Mitchell,DET,DET vs CHA, 7:30 PM,3.1,5000,"",
C,Zaza Pachulia,MIL,MIL @ CLE, 7:30 PM,18.5,5000,"",OUT
C,Ronny Turiaf,MIN,MIN @ LAL,10:30 PM,6.9,5000,"",OUT
C,Gorgui Dieng,MIN,MIN @ LAL,10:30 PM,6.8,5000,"",
C,Larry Sanders,MIL,MIL @ CLE, 7:30 PM,11.3,5000,"",OUT
C,Miroslav Raduljica,MIL,MIL @ CLE, 7:30 PM,7.3,5000,"",
C,Henry Sims,CLE,CLE vs MIL, 7:30 PM,5.6,5000,"",
SF,Anthony Bennett,CLE,CLE vs MIL, 7:30 PM,5.3,5000,"",
C,Tyler Zeller,CLE,CLE vs MIL, 7:30 PM,5.0,5000,"",
SG,Sergey Karasev,CLE,CLE vs MIL, 7:30 PM,4.2,5000,"",
SG-SF,Carrick Felix,CLE,CLE vs MIL, 7:30 PM,2.0,5000,"",
SG-SF,Carlos Delfino,MIL,MIL @ CLE, 7:30 PM,0,5000,"",OUT
SF,Gigi Datome,DET,DET vs CHA, 7:30 PM,4.2,5000,"",
PF,Jonas Jerebko,DET,DET vs CHA, 7:30 PM,5.9,5000,"",
PF,Anthony Tolliver,CHA,CHA @ DET, 7:30 PM,8.0,5000,"",
PF,Charlie Villanueva,DET,DET vs CHA, 7:30 PM,8.3,5000,"",
PF,Jeff Adrien,CHA,CHA @ DET, 7:30 PM,10.4,5000,"",
PG-SG,Chauncey Billups,DET,DET vs CHA, 7:30 PM,12.3,5000,"",
PF-C,Gustavo Ayon,ATL,ATL vs UTA, 7:30 PM,12.4,5000,"",OUT
SF,Cartier Martin,ATL,ATL vs UTA, 7:30 PM,11.3,5000,"",OUT
C,Pero Antic,ATL,ATL vs UTA, 7:30 PM,8.7,5000,"",
PG,John Lucas III,UTA,UTA @ ATL, 7:30 PM,8.6,5000,"",
SF,Mike Harris,UTA,UTA @ ATL, 7:30 PM,8.3,5000,"",
PG,Dennis Schroder,ATL,ATL vs UTA, 7:30 PM,7.9,5000,"",
SG,John Jenkins,ATL,ATL vs UTA, 7:30 PM,5.4,5000,"",
PG,Will Bynum,DET,DET vs CHA, 7:30 PM,14.4,5000,"",
SF,Michael Kidd-Gilchrist,CHA,CHA @ DET, 7:30 PM,17.6,5000,"",OUT
PG,Devin Harris,DAL,DAL vs TOR, 8:30 PM,0,5000,"",OUT
SG,Ricky Ledo,DAL,DAL vs TOR, 8:30 PM,1.5,5000,"",
SF,Austin Daye,TOR,TOR @ DAL, 8:30 PM,2.5,5000,"",
SG,Julyan Stone,TOR,TOR @ DAL, 8:30 PM,3.4,5000,"",
C,Bernard James,DAL,DAL vs TOR, 8:30 PM,5.4,5000,"",
SF,Steve Novak,TOR,TOR @ DAL, 8:30 PM,6.7,5000,"",
PG,Dwight Buycks,TOR,TOR @ DAL, 8:30 PM,7.3,5000,"",
PF,Ryan Kelly,LAL,LAL vs MIN,10:30 PM,5.1,5000,"",
