"Position","Name","Salary","GameInfo","AvgPointsPerGame"
"PF","Arnett Moultrie",3400,"Orl@Phi 07:00PM ET",11.875
"SG/SF","Kent Bazemore",3400,"LAL@Mem 08:00PM ET",6.282
"SG/SF","Tony Snell",3400,"GS@Chi 08:00PM ET",11.235
"SF","Danny Granger",3300,"Orl@Phi 07:00PM ET",16.009
"SG/SF","Jason Richardson",3300,"Orl@Phi 07:00PM ET",0
"PG/SG","E'Twaun Moore",3300,"Orl@Phi 07:00PM ET",12.299
"PG","Jordan Farmar",3300,"LAL@Mem 08:00PM ET",21.259
"PF/C","Omer Asik",3300,"Hou@LAC 10:30PM ET",13.823
"PF/C","Gustavo Ayon",3200,"Atl@Bos 07:30PM ET",14.125
"SF","Maurice Harkless",3200,"Orl@Phi 07:00PM ET",14.750
"PF","Thomas Robinson",3200,"Bkn@Por 10:00PM ET",11.010
"SF/PF","Tayshaun Prince",3200,"LAL@Mem 08:00PM ET",13.721
"SF","Jordan Hamilton",3200,"Hou@LAC 10:30PM ET",15.150
"SF/PF","Mirza Teletovic",3200,"Bkn@Por 10:00PM ET",16.261
"PG","Ish Smith",3200,"Pho@Uta 09:00PM ET",11.244
"SG/SF","C.J. Miles",3100,"Cle@OKC 08:00PM ET",17.025
"PG","Lorenzo Brown",3100,"Orl@Phi 07:00PM ET",7.552
"PG/SG","C.J. McCollum",3100,"Bkn@Por 10:00PM ET",9.798
"SG/SF","Jared Dudley",3100,"Hou@LAC 10:30PM ET",14.042
"SG","Kentavious Caldwell-Pope",3100,"Det@SA 08:30PM ET",12.214
"PG","Steve Nash",3100,"LAL@Mem 08:00PM ET",16.925
"SG/SF","Quincy Pondexter",3000,"LAL@Mem 08:00PM ET",11.100
"C","Hasheem Thabeet",3000,"Cle@OKC 08:00PM ET",3.469
"PF/C","Joel Freeland",3000,"Bkn@Por 10:00PM ET",10.137
"PF/C","Jason Collins",3000,"Bkn@Por 10:00PM ET",3.500
"SF/PF","Jae Crowder",3000,"NO@Dal 08:00PM ET",11.781
"SF/PF","Andre Roberson",3000,"Cle@OKC 08:00PM ET",5.446
"SG/SF","Carrick Felix",3000,"Cle@OKC 08:00PM ET",2.333
"PF/C","Meyers Leonard",3000,"Bkn@Por 10:00PM ET",7.476
"SG","Allen Crabbe",3000,"Bkn@Por 10:00PM ET",3.075
"PF/C","Greg Smith",3000,"Hou@LAC 10:30PM ET",6.841
"PF","Robert Covington",3000,"Hou@LAC 10:30PM ET",3.400
"PG","Matthew Dellavedova",3000,"Cle@OKC 08:00PM ET",9.391
"PF/C","Bernard James",3000,"NO@Dal 08:00PM ET",3.902
"PG","Earl Watson",3000,"Bkn@Por 10:00PM ET",2.422
"SG/SF","Reggie Bullock",3000,"Hou@LAC 10:30PM ET",4.345
"PF","Matt Bonner",3000,"Det@SA 08:30PM ET",7.734
"SF/PF","Perry Jones",3000,"Cle@OKC 08:00PM ET",7.500
"SG","Will Barton",3000,"Bkn@Por 10:00PM ET",4.688
"PF/C","Nick Collison",3000,"Cle@OKC 08:00PM ET",11.933
"SG","Sergey Karasev",3000,"Cle@OKC 08:00PM ET",3.597
"C","Steven Adams",3000,"Cle@OKC 08:00PM ET",11.316
"C","Viacheslav Kravtsov",3000,"Pho@Uta 09:00PM ET",2.088
"SF/PF","Tornike Shengelia",3000,"GS@Chi 08:00PM ET",3.188
"C","Alex Len",3000,"Pho@Uta 09:00PM ET",5.635
"PG","Shane Larkin",3000,"NO@Dal 08:00PM ET",7.615
"C","Ognjen Kuzmic",3000,"GS@Chi 08:00PM ET",2.033
"PF/C","Nerlens Noel",3000,"Orl@Phi 07:00PM ET",0
"PG/SG","Nemanja Nedovic",3000,"GS@Chi 08:00PM ET",2.774
"C","Vitor Faverani",3000,"Atl@Bos 07:30PM ET",11.270
"C","Pero Antic",3000,"Atl@Bos 07:30PM ET",13.402
"C","Rudy Gobert",3000,"Pho@Uta 09:00PM ET",10.216
"SG","Archie Goodwin",3000,"Pho@Uta 09:00PM ET",6.987
"SG","Ricky Ledo",3000,"NO@Dal 08:00PM ET",2.455
"PG","Dennis Schroder",3000,"Atl@Bos 07:30PM ET",7.856
"SG/SF","Jamaal Franklin",3000,"LAL@Mem 08:00PM ET",3.829
"PG/SG","Austin Rivers",3000,"NO@Dal 08:00PM ET",11.300
"C","Dexter Pittman",3000,"Atl@Bos 07:30PM ET",3.750
"SG","Doron Lamb",3000,"Orl@Phi 07:00PM ET",5.055
"SF/PF","Hedo Turkoglu",3000,"Hou@LAC 10:30PM ET",9.309
"SG/SF","Mike Miller",3000,"LAL@Mem 08:00PM ET",13.255
"PF/C","Ryan Anderson",3000,"NO@Dal 08:00PM ET",31.932
"PG","Marquis Teague",3000,"Bkn@Por 10:00PM ET",6.356
"PG","Derek Fisher",3000,"Cle@OKC 08:00PM ET",10.763
"SF","Adonis Thomas",3000,"Orl@Phi 07:00PM ET",0
"SG","Wayne Ellington",3000,"NO@Dal 08:00PM ET",6.438
"PG/SG","Chauncey Billups",3000,"Det@SA 08:30PM ET",9.605
"SF/PF","Tony Mitchell",3000,"Det@SA 08:30PM ET",3.038
"C","Nazr Mohammed",3000,"GS@Chi 08:00PM ET",5.627
"C","Dewayne Dedmon",3000,"Orl@Phi 07:00PM ET",7.817
"C","Jeff Withey",3000,"NO@Dal 08:00PM ET",6.594
"SG","Shannon Brown",3000,"Det@SA 08:30PM ET",4.475
"PF","Charlie Villanueva",3000,"Det@SA 08:30PM ET",8.214
"C","Andris Biedrins",3000,"Pho@Uta 09:00PM ET",3.875
"PF","Arinze Onuaku",3000,"Cle@OKC 08:00PM ET",5.250
"C","Festus Ezeli",3000,"GS@Chi 08:00PM ET",0
"SG/SF","Dorell Wright",3000,"Bkn@Por 10:00PM ET",9.817
"SF/PF","Jarvis Varnado",3000,"GS@Chi 08:00PM ET",0.000
"SF/PF","Chris Johnson",3000,"Atl@Bos 07:30PM ET",12.813
"PF","Andrew Nicholson",3000,"Orl@Phi 07:00PM ET",12.236
"C","Kendrick Perkins",3000,"Cle@OKC 08:00PM ET",12.528
"PG/SG","Dionte Christmas",3000,"Pho@Uta 09:00PM ET",4.300
"SF","Luke Babbitt",3000,"NO@Dal 08:00PM ET",13.719
"PG/SG","Leandro Barbosa",3000,"Pho@Uta 09:00PM ET",13.472
"PF/C","Ed Davis",3000,"LAL@Mem 08:00PM ET",13.875
"SG/SF","MarShon Brooks",3000,"LAL@Mem 08:00PM ET",7.113
"SG","Marcus Thornton",3000,"Bkn@Por 10:00PM ET",15.130
"PG","Derrick Rose",3000,"GS@Chi 08:00PM ET",26.650
"PG/SG","Gal Mekel",3000,"NO@Dal 08:00PM ET",6.450
"C","Aron Baynes",3000,"Det@SA 08:30PM ET",7.818
"PF/C","Jon Leuer",3000,"LAL@Mem 08:00PM ET",14.228
"PF/C","Al Horford",3000,"Atl@Bos 07:30PM ET",37.328
"PF/C","Joel Anthony",3000,"Atl@Bos 07:30PM ET",2.538
"SG/SF","Alonzo Gee",3000,"Cle@OKC 08:00PM ET",8.448
"C","Greg Stiemsma",3000,"NO@Dal 08:00PM ET",11.669
"SF/PF","Malcolm Thomas",3000,"Pho@Uta 09:00PM ET",7.563
"C","Robert Sacre",3000,"LAL@Mem 08:00PM ET",11.400
"SG/SF","Anthony Morrow",3000,"NO@Dal 08:00PM ET",10.539
"PG/SG","Diante Garrett",3000,"Pho@Uta 09:00PM ET",9.033
"SF/PF","Austin Daye",3000,"Det@SA 08:30PM ET",2.469
"C","Brook Lopez",3000,"Bkn@Por 10:00PM ET",33.382
"SG/SF","John Jenkins",3000,"Atl@Bos 07:30PM ET",6.500
"PF/C","Jeff Ayres",3000,"Det@SA 08:30PM ET",9.394
"PG","Isaiah Canaan",3000,"Hou@LAC 10:30PM ET",1.917
"SF/PF","Jonas Jerebko",3000,"Det@SA 08:30PM ET",6.269
"PG/SG","Ian Clark",3000,"Pho@Uta 09:00PM ET",6.354
"PF","Brandon Davies",3000,"Orl@Phi 07:00PM ET",6.804
"PG","Peyton Siva",3000,"Det@SA 08:30PM ET",2.115
"PG","Troy Daniels",3000,"Hou@LAC 10:30PM ET",0
"SG","Willie Green",3000,"Hou@LAC 10:30PM ET",9.038
"SG/SF","Keith Bogans",3000,"Atl@Bos 07:30PM ET",3.875
"SF/PF","Hollis Thompson",3000,"Orl@Phi 07:00PM ET",13.034
"PF/C","Erik Murphy",3000,"GS@Chi 08:00PM ET",1.000
"PG","John Lucas III",3000,"Pho@Uta 09:00PM ET",8.184
"SG/SF","Xavier Henry",3000,"LAL@Mem 08:00PM ET",17.387
"PF/C","Hilton Armstrong",3000,"GS@Chi 08:00PM ET",4.643
"PG","Eric Maynor",3000,"Orl@Phi 07:00PM ET",6.552
"SG/SF","Darius Miller",3000,"NO@Dal 08:00PM ET",6.771
"C","Henry Sims",3000,"Orl@Phi 07:00PM ET",7.393
"C","Ryan Hollins",3000,"Hou@LAC 10:30PM ET",5.304
"SG/SF","Francisco Garcia",3000,"Hou@LAC 10:30PM ET",13.174
"PF/C","Marreese Speights",3000,"GS@Chi 08:00PM ET",11.390
"PF/C","Josh Harrellson",3000,"Det@SA 08:30PM ET",7.922
"PF","Jason Maxiell",3000,"Orl@Phi 07:00PM ET",8.508
"SG/SF","Victor Claver",3000,"Bkn@Por 10:00PM ET",4.000
"SF","Omri Casspi",3000,"Hou@LAC 10:30PM ET",15.709
"SG","Brandon Rush",3000,"Pho@Uta 09:00PM ET",5.359
"PG/SG","Ronnie Price",3000,"Orl@Phi 07:00PM ET",7.250
"SG/SF","Alan Anderson",3000,"Bkn@Por 10:00PM ET",14.773
"SG/SF","Luigi Datome",3000,"Det@SA 08:30PM ET",4.900
