Position,Name,Team,Opponent,Game Time,Avg Fantasy Points,Price,Starter,Injury Status
C,Pero Antic,ATL,ATL @ PHO, 8:00 PM,12.5,7500,"",OUT
SG,Archie Goodwin,PHO,PHO vs ATL, 8:00 PM,7.0,7500,"",
PF,Boris Diaw,SAS,SAS vs DAL, 7:00 PM,18.6,7500,"",
PG,Patty Mills,SAS,SAS vs DAL, 7:00 PM,16.1,7500,"",
PF-C,Matt Bonner,SAS,SAS vs DAL, 7:00 PM,7.0,7500,"",
PG,DJ Augustin,CHI,CHI vs NYK, 1:00 PM,19.8,7500,"",
PG,Pablo Prigioni,NYK,NYK @ CHI, 1:00 PM,13.9,7500,"",
SG,Jeremy Lamb,OKC,OKC vs CHA, 7:00 PM,16.7,7500,"",
PF,Anthony Tolliver,CHA,CHA @ OKC, 7:00 PM,11.0,7500,"",
C,Steven Adams,OKC,OKC vs CHA, 7:00 PM,10.9,7500,"",
PG,Steve Blake,GSW,GSW @ TOR, 4:00 PM,23.6,7500,"",
C,Jonas Valanciunas,TOR,TOR vs GSW, 4:00 PM,22.5,7500,"",
SF,Harrison Barnes,GSW,GSW @ TOR, 4:00 PM,18.2,7500,"",
C,Enes Kanter,UTA,UTA @ IND, 6:00 PM,21.1,7500,"",
SF-PF,Jeremy Evans,UTA,UTA @ IND, 6:00 PM,16.9,7500,"",
SG-SF,Hollis Thompson,PHI,PHI @ ORL, 6:00 PM,12.3,7500,"",
PG,E'Twaun Moore,ORL,ORL vs PHI, 6:00 PM,11.6,7500,"",
SG,Elliot Williams,PHI,PHI @ ORL, 6:00 PM,8.3,7500,"",
PF,Patrick Patterson,TOR,TOR vs GSW, 4:00 PM,18.9,7300,"",
C,Andrew Bynum,IND,IND vs UTA, 6:00 PM,18.3,7100,"",
SG,Jordan Crawford,GSW,GSW @ TOR, 4:00 PM,21.3,7100,"",
SF,Jae Crowder,DAL,DAL @ SAS, 7:00 PM,10.8,7000,"",
SF,Draymond Green,GSW,GSW @ TOR, 4:00 PM,16.4,7000,"",
PF-C,Marreese Speights,GSW,GSW @ TOR, 4:00 PM,11.1,7000,"",
PF-C,Brandan Wright,DAL,DAL @ SAS, 7:00 PM,17.6,6800,"",
C,Samuel Dalembert,DAL,DAL @ SAS, 7:00 PM,17.2,6700,"",
PF,Kyle O'Quinn,ORL,ORL vs PHI, 6:00 PM,14.0,6600,"",
SG-SF,Iman Shumpert,NYK,NYK @ CHI, 1:00 PM,16.6,6500,"",OUT
PF-C,Cody Zeller,CHA,CHA @ OKC, 7:00 PM,13.0,6400,"",
SG,Toure' Murry,NYK,NYK @ CHI, 1:00 PM,5.7,6000,"",
PG,Derek Fisher,OKC,OKC vs CHA, 7:00 PM,9.9,6000,"",
SG,Gary Neal,CHA,CHA @ OKC, 7:00 PM,13.7,6000,"",
PG,Devin Harris,DAL,DAL @ SAS, 7:00 PM,15.6,6000,"",
SG,Doron Lamb,ORL,ORL vs PHI, 6:00 PM,4.7,6000,"",
C,Henry Sims,PHI,PHI @ ORL, 6:00 PM,8.1,6000,"",
PF-C,Amar'e Stoudemire,NYK,NYK @ CHI, 1:00 PM,16.2,6000,"",OUT
PG-SG,CJ Watson,IND,IND vs UTA, 6:00 PM,12.1,6000,"",
SG,Wayne Ellington,DAL,DAL @ SAS, 7:00 PM,6.2,6000,"",
SG-SF,Rasual Butler,IND,IND vs UTA, 6:00 PM,4.1,6000,"",
PG,Diante Garrett,UTA,UTA @ IND, 6:00 PM,8.6,6000,"",
PF,Luis Scola,IND,IND vs UTA, 6:00 PM,15.1,5900,"",
PF,Kenyon Martin,NYK,NYK @ CHI, 1:00 PM,14.3,5600,"",OUT
SG,Ben Gordon,CHA,CHA @ OKC, 7:00 PM,8.8,5500,"",
SG-SF,Chris Douglas-Roberts,CHA,CHA @ OKC, 7:00 PM,8.0,5500,"",OUT
SF,Perry Jones,OKC,OKC vs CHA, 7:00 PM,7.2,5500,"",
C,Hasheem Thabeet,OKC,OKC vs CHA, 7:00 PM,4.0,5500,"",
SG,Shannon Brown,NYK,NYK @ CHI, 1:00 PM,5.0,5500,"",
PF,Jeremy Tyler,NYK,NYK @ CHI, 1:00 PM,9.0,5500,"",
PG,Eric Maynor,PHI,PHI @ ORL, 6:00 PM,7.2,5500,"",
C,Byron Mullens,PHI,PHI @ ORL, 6:00 PM,5.4,5500,"",
PF-C,Tyler Hansbrough,TOR,TOR vs GSW, 4:00 PM,12.4,5500,"",
PF-C,Aron Baynes,SAS,SAS vs DAL, 7:00 PM,7.1,5500,"",
C,Ian Mahinmi,IND,IND vs UTA, 6:00 PM,10.3,5500,"",
SG,Dionte Christmas,PHO,PHO vs ATL, 8:00 PM,4.5,5500,"",
PG,Dennis Schroder,ATL,ATL @ PHO, 8:00 PM,7.2,5500,"",
PF,Andrew Nicholson,ORL,ORL vs PHI, 6:00 PM,11.6,5500,"",
PF-C,Bismack Biyombo,CHA,CHA @ OKC, 7:00 PM,12.0,5500,"",
PF-C,Nick Collison,OKC,OKC vs CHA, 7:00 PM,11.5,5500,"",
PG,Lorenzo Brown,PHI,PHI @ ORL, 6:00 PM,7.0,5500,"",OUT
PF-C,Gustavo Ayon,ATL,ATL @ PHO, 8:00 PM,13.5,5300,"",OUT
PF-C,DeJuan Blair,DAL,DAL @ SAS, 7:00 PM,16.7,5100,"",
PF-C,Jeff Ayres,SAS,SAS vs DAL, 7:00 PM,8.8,5000,"",
SF,Steve Novak,TOR,TOR vs GSW, 4:00 PM,5.5,5000,"",
SF,Landry Fields,TOR,TOR vs GSW, 4:00 PM,6.6,5000,"",
PG,Dwight Buycks,TOR,TOR vs GSW, 4:00 PM,6.7,5000,"",
PF,Chuck Hayes,TOR,TOR vs GSW, 4:00 PM,8.2,5000,"",
PG,Nando De Colo,TOR,TOR vs GSW, 4:00 PM,8.4,5000,"",
SF,Austin Daye,SAS,SAS vs DAL, 7:00 PM,2.2,5000,"",
PF-C,Jarvis Varnado,PHI,PHI @ ORL, 6:00 PM,0.6,5000,"",
PF,Brandon Davies,PHI,PHI @ ORL, 6:00 PM,6.4,5000,"",OUT
PF-C,Lavoy Allen,IND,IND vs UTA, 6:00 PM,14.8,5000,"",
SF,Earl Clark,NYK,NYK @ CHI, 1:00 PM,10.2,5000,"",
SG-SF,Jeff Taylor,CHA,CHA @ OKC, 7:00 PM,12.6,5000,"",OUT
C,Rudy Gobert,UTA,UTA @ IND, 6:00 PM,9.4,5000,"",
C,Nazr Mohammed,CHI,CHI vs NYK, 1:00 PM,5.4,5000,"",
PF,Malcolm Thomas,UTA,UTA @ IND, 6:00 PM,7.3,5000,"",
PG,John Lucas III,UTA,UTA @ IND, 6:00 PM,7.3,5000,"",
SG,Ian Clark,UTA,UTA @ IND, 6:00 PM,5.8,5000,"",
SG,Brandon Rush,UTA,UTA @ IND, 6:00 PM,5.0,5000,"",
SF,Chris Copeland,IND,IND vs UTA, 6:00 PM,4.5,5000,"",
SF,Solomon Hill,IND,IND vs UTA, 6:00 PM,4.4,5000,"",
C,Cole Aldrich,NYK,NYK @ CHI, 1:00 PM,4.2,5000,"",
C,Andris Biedrins,UTA,UTA @ IND, 6:00 PM,3.7,5000,"",
PG,Donald Sloan,IND,IND vs UTA, 6:00 PM,3.4,5000,"",
PF,Shavlik Randolph,PHO,PHO vs ATL, 8:00 PM,0,5000,"",
PF-C,Mike Muscala,ATL,ATL @ PHO, 8:00 PM,0,5000,"",
C,Emeka Okafor,PHO,PHO vs ATL, 8:00 PM,0,5000,"",OUT
C,Viacheslav Kravtsov,PHO,PHO vs ATL, 8:00 PM,1.9,5000,"",OUT
PG,Jannero Pargo,CHA,CHA @ OKC, 7:00 PM,8.2,5000,"",
C,Alex Len,PHO,PHO vs ATL, 8:00 PM,5.7,5000,"",
SG,John Jenkins,ATL,ATL @ PHO, 8:00 PM,5.9,5000,"",OUT
C,Kendrick Perkins,OKC,OKC vs CHA, 7:00 PM,11.7,5000,"",OUT
SF,Cartier Martin,ATL,ATL @ PHO, 8:00 PM,9.1,5000,"",
SG,Leandro Barbosa,PHO,PHO vs ATL, 8:00 PM,12.8,5000,"",
SF,Tornike Shengelia,CHI,CHI vs NYK, 1:00 PM,2.7,5000,"",
SG,Jason Richardson,PHI,PHI @ ORL, 6:00 PM,0,5000,"",OUT
PG,Ronnie Price,ORL,ORL vs PHI, 6:00 PM,6.9,5000,"",
C,Nerlens Noel,PHI,PHI @ ORL, 6:00 PM,0,5000,"",OUT
PF,Jason Maxiell,ORL,ORL vs PHI, 6:00 PM,8.3,5000,"",
SG-SF,Adonis Thomas,ORL,ORL vs PHI, 6:00 PM,2.0,5000,"",
PF,Erik Murphy,CHI,CHI vs NYK, 1:00 PM,0.9,5000,"",
C,Dewayne Dedmon,ORL,ORL vs PHI, 6:00 PM,7.4,5000,"",
C,Brendan Haywood,CHA,CHA @ OKC, 7:00 PM,0,5000,"",OUT
SG-SF,Andre Roberson,OKC,OKC vs CHA, 7:00 PM,5.2,5000,"",
SG,Julyan Stone,TOR,TOR vs GSW, 4:00 PM,3.1,5000,"",
PG,Nemanja Nedovic,GSW,GSW @ TOR, 4:00 PM,2.4,5000,"",OUT
C,Ognjen Kuzmic,GSW,GSW @ TOR, 4:00 PM,1.7,5000,"",
C,Festus Ezeli,GSW,GSW @ TOR, 4:00 PM,0,5000,"",OUT
SG,Ricky Ledo,DAL,DAL @ SAS, 7:00 PM,2.2,5000,"",
C,Bernard James,DAL,DAL @ SAS, 7:00 PM,3.6,5000,"",
PG,Gal Mekel,DAL,DAL @ SAS, 7:00 PM,5.9,5000,"",OUT
PG,Shane Larkin,DAL,DAL @ SAS, 7:00 PM,6.9,5000,"",
PF-C,Hilton Armstrong,GSW,GSW @ TOR, 4:00 PM,4.5,5000,"",
PG,Luke Ridnour,CHA,CHA @ OKC, 7:00 PM,12.8,5000,"",
