Kentavious Caldwell-Pope,SG,3500
Kevin Love,PF,11600
LeBron James,SF,10500
DeMarcus Cousins,C,10000
Stephen Curry,PG,9700
Blake Griffin,PF,9600
James Harden,SG,9300
Anthony Davis,PF,9100
Dwight Howard,C,9000
Paul George,SF,8800
Michael Carter-Williams,PG,8700
David Lee,PF,8600
Pau Gasol,PF,8600
Paul Millsap,PF,8600
John Wall,PG,8600
Kyrie Irving,PG,8500
Chris Paul,PG,8400
Dwyane Wade,SG,8300
Isaiah Thomas,PG,8200
Al Jefferson,C,8200
Marc Gasol,C,8200
Al Horford,C,8200
Zach Randolph,PF,8100
Joakim Noah,C,8000
Thaddeus Young,PF,8000
Nikola Pekovic,C,7800
Gordon Hayward,SG,7700
Rudy Gay,SF,7700
Josh Smith,SF,7700
Dirk Nowitzki,PF,7600
Luol Deng,SF,7600
Monta Ellis,SG,7500
Derrick Rose,PG,7500
Kemba Walker,PG,7400
Goran Dragic,PG,7400
DeAndre Jordan,C,7400
Jeff Teague,PG,7300
Brandon Jennings,PG,7300
Andre Drummond,C,7300
Ricky Rubio,PG,7200
Eric Bledsoe,SG,7100
Deron Williams,PG,7100
Mike Conley,PG,7100
Darren Collison,PG,7100
John Henson,PF,7100
Chandler Parsons,SF,7000
Ryan Anderson,PF,7000
Evan Turner,SF,7000
Kendall Marshall,PG,6900
Spencer Hawes,C,6900
Jrue Holiday,PG,6900
Chris Bosh,C,6900
Anderson Varejao,C,6800
Arron Afflalo,SG,6700
Nikola Vucevic,C,6600
Lance Stephenson,SG,6600
Brandon Knight,PG,6600
Klay Thompson,SG,6500
Derrick Favors,PF,6500
Greg Monroe,PF,6500
Marcin Gortat,C,6400
Roy Hibbert,C,6400
Tyreke Evans,SG,6300
David West,PF,6300
Jordan Crawford,SG,6300
Gerald Henderson,SG,6200
Taj Gibson,PF,6200
Victor Oladipo,SG,6200
Emeka Okafor,C,6200
Brad Beal,SG,6200
Andrew Bogut,C,6100
Jamal Crawford,SG,6100
Glen Davis,PF,6000
Jimmy Butler,SG,6000
Paul Pierce,SF,6000
Steve Blake,SG,6000
Kevin Martin,SG,6000
Jose Calderon,PG,5900
Tony Wroten,PG,5900
Larry Sanders,C,5900
Terrence Jones,PF,5900
Mike Dunleavy,SF,5900
Carlos Boozer,PF,5900
Tristan Thompson,PF,5900
Jared Sullinger,PF,5800
Jodie Meeks,SG,5800
Andre Iguodala,SF,5700
Jameer Nelson,PG,5700
Trey Burke,PG,5700
Eric Gordon,SG,5700
Nene Hilario,PF,5700
Jeff Green,SF,5700
Dion Waiters,SG,5600
Mario Chalmers,PG,5600
Nick Young,SG,5600
Jeremy Lin,PG,5600
Trevor Ariza,SF,5600
Tobias Harris,PF,5500
Jordan Farmar,PG,5400
Miles Plumlee,PF,5400
Avery Bradley,PG,5400
Kosta Koufos,C,5300
Brandon Bass,PF,5300
J.J. Redick,SG,5300
Channing Frye,PF,5300
Joe Johnson,SG,5200
Shawn Marion,SF,5200
Markieff Morris,PF,5200
Trevor Booker,PF,5100
Vince Carter,SG,5100
Kyle Korver,SG,5100
Andray Blatche,PF,5100
Gerald Green,SG,5100
Jason Smith,PF,5000
Andrew Bynum,C,5000
Tony Allen,SG,5000
P.J. Tucker,SF,5000
Nerlens Noel,C,4900
George Hill,PG,4900
Corey Brewer,SF,4900
Josh McRoberts,PF,4900
DeMarre Carroll,SF,4900
Caron Butler,SF,4900
Marvin Williams,PF,4900
Enes Kanter,C,4900
Alec Burks,SG,4900
Steve Nash,PG,4800
Jon Leuer,PF,4800
Khris Middleton,SF,4800
Harrison Barnes,SF,4800
D.J. Augustin,PG,4800
Xavier Henry,SG,4800
