Position,Name,Team,Opponent,Game Time,Avg Fantasy Points,Price,Starter,Injury Status
SG,Thabo Sefolosha,OKC,OKC @ MEM, 8:00 PM,15.6,8000,"",
SG-SF,Wesley Johnson,LAL,LAL vs CLE,10:30 PM,17.8,8000,"",
PG,Ramon Sessions,CHA,CHA vs NYK, 7:00 PM,17.3,8000,"",
SG,Courtney Lee,MEM,MEM vs OKC, 8:00 PM,12.9,8000,"",
SG,JR Smith,NYK,NYK @ CHA, 7:00 PM,22.3,8000,"",
PF-C,Nick Collison,OKC,OKC @ MEM, 8:00 PM,11.1,8000,"",
PG,Matthew Dellavedova,CLE,CLE @ LAL,10:30 PM,9.3,8000,"",
SF,Derrick Williams,SAC,SAC @ IND, 7:00 PM,14.2,8000,"",
SF,Danny Granger,IND,IND vs SAC, 7:00 PM,16.0,8000,"",
PG,George Hill,IND,IND vs SAC, 7:00 PM,21.5,8000,"",
PF,Ed Davis,MEM,MEM vs OKC, 8:00 PM,16.2,8000,"",
PG,Jordan Farmar,LAL,LAL vs CLE,10:30 PM,19.5,7600,"",OUT
C,Kosta Koufos,MEM,MEM vs OKC, 8:00 PM,19.8,7600,"",
PG-SG,Jarrett Jack,CLE,CLE @ LAL,10:30 PM,19.2,7500,"",
C,Robert Sacre,LAL,LAL vs CLE,10:30 PM,12.2,7500,"",
PF,Ryan Kelly,LAL,LAL vs CLE,10:30 PM,7.4,7500,"",
SG,Jeremy Lamb,OKC,OKC @ MEM, 8:00 PM,17.2,7500,"",
PF,Jon Leuer,MEM,MEM vs OKC, 8:00 PM,15.9,7500,"",
SF,Mike Miller,MEM,MEM vs OKC, 8:00 PM,13.6,7500,"",
SF,Tayshaun Prince,MEM,MEM vs OKC, 8:00 PM,13.5,7500,"",
SG,Ben McLemore,SAC,SAC @ IND, 7:00 PM,13.5,7500,"",
PF-C,Amar'e Stoudemire,NYK,NYK @ CHA, 7:00 PM,15.9,7500,"",
PF,Anthony Tolliver,CHA,CHA vs NYK, 7:00 PM,10.4,7500,"",
SG-SF,Chris Douglas-Roberts,CHA,CHA vs NYK, 7:00 PM,10.3,7500,"",
PF,Kenyon Martin,NYK,NYK @ CHA, 7:00 PM,15.0,7300,"",
PF-C,Jordan Hill,LAL,LAL vs CLE,10:30 PM,21.0,7200,"",
SF,Metta World Peace,NYK,NYK @ CHA, 7:00 PM,11.1,7100,"",OUT
SF,Michael Kidd-Gilchrist,CHA,CHA vs NYK, 7:00 PM,17.6,6900,"",OUT
PF,Luis Scola,IND,IND vs SAC, 7:00 PM,15.7,6500,"",
C,Chris Kaman,LAL,LAL vs CLE,10:30 PM,17.5,6500,"",
SG-SF,Xavier Henry,LAL,LAL vs CLE,10:30 PM,16.4,6400,"",OUT
SG,Tim Hardaway Jr,NYK,NYK @ CHA, 7:00 PM,11.9,6000,"",
PG,Derek Fisher,OKC,OKC @ MEM, 8:00 PM,8.4,6000,"",
SG,Marcus Thornton,SAC,SAC @ IND, 7:00 PM,14.9,6000,"",
PG-SG,CJ Watson,IND,IND vs SAC, 7:00 PM,12.5,6000,"",
C,Kendrick Perkins,OKC,OKC @ MEM, 8:00 PM,10.9,6000,"",
PF-C,Tyler Zeller,CLE,CLE @ LAL,10:30 PM,8.6,6000,"",
SF,Earl Clark,CLE,CLE @ LAL,10:30 PM,11.5,6000,"",
PF-C,Bismack Biyombo,CHA,CHA vs NYK, 7:00 PM,12.7,6000,"",
PF,Perry Jones,OKC,OKC @ MEM, 8:00 PM,7.1,6000,"",
PG,Steve Nash,LAL,LAL vs CLE,10:30 PM,14.8,5800,"",OUT
C,Ian Mahinmi,IND,IND vs SAC, 7:00 PM,9.5,5500,"",
PG-SG,Jimmer Fredette,SAC,SAC @ IND, 7:00 PM,9.5,5500,"",
PF-C,Cody Zeller,CHA,CHA vs NYK, 7:00 PM,12.5,5500,"",
SF,Anthony Bennett,CLE,CLE @ LAL,10:30 PM,5.7,5500,"",
C,Steven Adams,OKC,OKC @ MEM, 8:00 PM,12.4,5500,"",
PF,Quincy Acy,SAC,SAC @ IND, 7:00 PM,8.7,5500,"",
SG-SF,Rasual Butler,IND,IND vs SAC, 7:00 PM,3.4,5500,"",
SF,Travis Outlaw,SAC,SAC @ IND, 7:00 PM,10.3,5000,"",
PF,Carl Landry,SAC,SAC @ IND, 7:00 PM,0,5000,"",OUT
PG,Jannero Pargo,CHA,CHA vs NYK, 7:00 PM,3.2,5000,"",
SG-SF,Andre Roberson,OKC,OKC @ MEM, 8:00 PM,6.1,5000,"",
SG-SF,Jeff Taylor,CHA,CHA vs NYK, 7:00 PM,12.6,5000,"",OUT
SG,Nick Calathes,MEM,MEM vs OKC, 8:00 PM,7.2,5000,"",
SF,Quincy Pondexter,MEM,MEM vs OKC, 8:00 PM,10.3,5000,"",OUT
PF-C,Jeremy Tyler,NYK,NYK @ CHA, 7:00 PM,0.0,5000,"",
C,Brendan Haywood,CHA,CHA vs NYK, 7:00 PM,0,5000,"",OUT
PF,Jeff Adrien,CHA,CHA vs NYK, 7:00 PM,9.6,5000,"",
SG,Ben Gordon,CHA,CHA vs NYK, 7:00 PM,9.0,5000,"",
SG,Orlando Johnson,IND,IND vs SAC, 7:00 PM,5.5,5000,"",
PG,Donald Sloan,IND,IND vs SAC, 7:00 PM,4.6,5000,"",
SF,Chris Copeland,IND,IND vs SAC, 7:00 PM,4.0,5000,"",
C,Aaron Gray,SAC,SAC @ IND, 7:00 PM,3.5,5000,"",
PG,Beno Udrih,NYK,NYK @ CHA, 7:00 PM,14.2,5000,"",OUT
SG,Toure' Murry,NYK,NYK @ CHA, 7:00 PM,7.0,5000,"",
SG-SF,Carrick Felix,CLE,CLE @ LAL,10:30 PM,2.1,5000,"",
C,Henry Sims,CLE,CLE @ LAL,10:30 PM,4.6,5000,"",
SF,Alonzo Gee,CLE,CLE @ LAL,10:30 PM,8.3,5000,"",
SG,Jamaal Franklin,MEM,MEM vs OKC, 8:00 PM,4.3,5000,"",
C,Hasheem Thabeet,OKC,OKC @ MEM, 8:00 PM,4.6,5000,"",
C,Cole Aldrich,NYK,NYK @ CHA, 7:00 PM,2.8,5000,"",
