Position,Name,Team,Opponent,Game Time,Avg Fantasy Points,Price,Starter,Injury Status
SG-SF,Jeff Taylor,CHA,CHA vs MIA, 7:00 PM,12.6,5000,"",OUT
PF,Anthony Tolliver,CHA,CHA vs MIA, 7:00 PM,10.7,5000,"",
PF-C,Bismack Biyombo,CHA,CHA vs MIA, 7:00 PM,10.7,5000,"",
SF,Shane Battier,MIA,MIA @ CHA, 7:00 PM,9.7,5000,"",
PF,Rashard Lewis,MIA,MIA @ CHA, 7:00 PM,9.5,5000,"",
PG,Jannero Pargo,CHA,CHA vs MIA, 7:00 PM,8.2,5000,"",
C,Greg Oden,MIA,MIA @ CHA, 7:00 PM,7.1,5000,"",
C,Justin Hamilton,MIA,MIA @ CHA, 7:00 PM,5.1,5000,"",
PF-C,Al Horford,ATL,ATL @ IND, 8:00 PM,35.6,5000,"",OUT
PG,Toney Douglas,MIA,MIA @ CHA, 7:00 PM,8.2,5000,"",
SG,Ricky Ledo,DAL,DAL vs SAS, 9:30 PM,2.2,5000,"",
C,Bernard James,DAL,DAL vs SAS, 9:30 PM,3.2,5000,"",
PF-C,Lavoy Allen,IND,IND vs ATL, 8:00 PM,13.1,5000,"",
PF,DJ White,CHA,CHA vs MIA, 7:00 PM,2.0,5000,"",
SF,Cartier Martin,ATL,ATL @ IND, 8:00 PM,9.1,5000,"",
PF-C,Mike Muscala,ATL,ATL @ IND, 8:00 PM,7.5,5000,"",
PG,Dennis Schroder,ATL,ATL @ IND, 8:00 PM,7.4,5000,"",
SG,John Jenkins,ATL,ATL @ IND, 8:00 PM,5.9,5000,"",OUT
SF,Chris Copeland,IND,IND vs ATL, 8:00 PM,5.3,5000,"",
SF,Solomon Hill,IND,IND vs ATL, 8:00 PM,4.2,5000,"",
SF,Damion James,SAS,SAS @ DAL, 9:30 PM,5.3,5000,"",
SF,Austin Daye,SAS,SAS @ DAL, 9:30 PM,5.4,5000,"",
SG,Wayne Ellington,DAL,DAL vs SAS, 9:30 PM,5.5,5000,"",
