Position,Name,Team,Opponent,Game Time,Avg Fantasy Points,Price,Starter,Injury Status
PG,Kemba Walker,CHA,CHA vs WAS, 7:00 PM,32.1,12100,"",
PF-C,Greg Monroe,DET,DET @ NYK, 7:30 PM,29.6,12100,"",
C,Anderson Varejao,CLE,CLE vs PHI, 7:00 PM,25.9,12000,"",
C,Roy Hibbert,IND,IND vs TOR, 7:00 PM,28.8,12000,"",
PG,Brandon Jennings,DET,DET @ NYK, 7:30 PM,33.6,11900,"",
PG,Mike Conley,MEM,MEM vs SAS, 8:00 PM,31.1,11700,"",
SG,Klay Thompson,GSW,GSW @ MIL, 8:00 PM,28.7,11700,"",
PF,Derrick Favors,UTA,UTA vs OKC, 9:00 PM,29.8,11600,"",
PF-C,Serge Ibaka,OKC,OKC @ UTA, 9:00 PM,30.4,11500,"",
SF,Luol Deng,CHI,CHI vs PHO, 8:00 PM,33.0,11500,"",
SF,Nicolas Batum,POR,POR @ SAC,10:00 PM,30.4,11500,"",OUT
PG,Kendall Marshall,LAL,LAL @ DAL, 8:30 PM,20.8,11400,"",
PF,Josh Smith,DET,DET @ NYK, 7:30 PM,31.6,11300,"",
C,Marcin Gortat,WAS,WAS @ CHA, 7:00 PM,27.3,11300,"",
PF,Ryan Anderson,NOP,NOP @ MIA, 7:30 PM,29.6,11200,"",OUT
PG,Tony Parker,SAS,SAS @ MEM, 8:00 PM,29.0,11200,"",
SG,Wesley Matthews,POR,POR @ SAC,10:00 PM,26.5,11100,"",
PF-C,Nene Hilario,WAS,WAS @ CHA, 7:00 PM,26.9,11000,"",
SF,Shawn Marion,DAL,DAL vs LAL, 8:30 PM,25.8,10900,"",OUT
PG,Jrue Holiday,NOP,NOP @ MIA, 7:30 PM,33.0,10900,"",
PG,Raymond Felton,NYK,NYK vs DET, 7:30 PM,22.0,10800,"",OUT
PF-C,Andrea Bargnani,NYK,NYK vs DET, 7:30 PM,24.0,10800,"",
C,Miles Plumlee,PHO,PHO @ CHI, 8:00 PM,25.6,10800,"",
SG,Jordan Crawford,BOS,BOS @ DEN, 9:00 PM,25.9,10800,"",
SG,Lance Stephenson,IND,IND vs TOR, 7:00 PM,28.3,10700,"",
SG,Manu Ginobili,SAS,SAS @ MEM, 8:00 PM,24.4,10600,"",
C,Andrew Bogut,GSW,GSW @ MIL, 8:00 PM,26.4,10500,"",
PF,David West,IND,IND vs TOR, 7:00 PM,27.5,10400,"",
SG,Tyreke Evans,NOP,NOP @ MIA, 7:30 PM,27.3,10400,"",
PF,Kenneth Faried,DEN,DEN vs BOS, 9:00 PM,22.8,10400,"",
PF,Tristan Thompson,CLE,CLE vs PHI, 7:00 PM,25.6,10200,"",
PF,Chris Bosh,MIA,MIA vs NOP, 7:30 PM,28.0,10100,"",
C,Enes Kanter,UTA,UTA vs OKC, 9:00 PM,20.3,10100,"",
PF-C,Channing Frye,PHO,PHO @ CHI, 8:00 PM,22.2,10100,"",
SG-SF,Jimmy Butler,CHI,CHI vs PHO, 8:00 PM,23.3,10100,"",
PG,Trey Burke,UTA,UTA vs OKC, 9:00 PM,24.8,10100,"",
SG-SF,Gerald Green,PHO,PHO @ CHI, 8:00 PM,20.4,10000,"",
PF,Jared Sullinger,BOS,BOS @ DEN, 9:00 PM,25.4,10000,"",
PF,Amir Johnson,TOR,TOR @ IND, 7:00 PM,24.4,9900,"",
PG-SG,Avery Bradley,BOS,BOS @ DEN, 9:00 PM,22.3,9800,"",
C,Larry Sanders,MIL,MIL vs GSW, 8:00 PM,20.8,9600,"",
SG,Tony Wroten,PHI,PHI @ CLE, 7:00 PM,23.0,9600,"",
C,Robin Lopez,POR,POR @ SAC,10:00 PM,24.2,9600,"",
PF-C,Taj Gibson,CHI,CHI vs PHO, 8:00 PM,22.9,9500,"",
SG,Eric Gordon,NOP,NOP @ MIA, 7:30 PM,24.6,9400,"",
SF,Wilson Chandler,DEN,DEN vs BOS, 9:00 PM,23.5,9400,"",
PG,Jose Calderon,DAL,DAL vs LAL, 8:30 PM,23.1,9400,"",
C,DeJuan Blair,DAL,DAL vs LAL, 8:30 PM,19.8,9300,"",
PF,Markieff Morris,PHO,PHO @ CHI, 8:00 PM,23.7,9300,"",
PF,Kris Humphries,BOS,BOS @ DEN, 9:00 PM,16.3,9200,"",
SF,Andre Iguodala,GSW,GSW @ MIL, 8:00 PM,24.4,9200,"",
SG,Dion Waiters,CLE,CLE vs PHI, 7:00 PM,22.6,9100,"",
PF,Trevor Booker,WAS,WAS @ CHA, 7:00 PM,18.6,9100,"",
C,JJ Hickson,DEN,DEN vs BOS, 9:00 PM,24.6,9000,"",
SG,Gerald Henderson,CHA,CHA vs WAS, 7:00 PM,25.3,9000,"",
SF-PF,Jeff Green,BOS,BOS @ DEN, 9:00 PM,23.8,8900,"",
SG,Nick Young,LAL,LAL @ DAL, 8:30 PM,22.3,8900,"",
C,Jonas Valanciunas,TOR,TOR @ IND, 7:00 PM,23.1,8900,"",
PF,Carlos Boozer,CHI,CHI vs PHO, 8:00 PM,27.7,8800,"",OUT
SG,Jodie Meeks,LAL,LAL @ DAL, 8:30 PM,20.0,8700,"",
PG,Mario Chalmers,MIA,MIA vs NOP, 7:30 PM,22.5,8700,"",OUT
PG,Reggie Jackson,OKC,OKC @ UTA, 9:00 PM,22.8,8700,"",
SG,CJ Miles,CLE,CLE vs PHI, 7:00 PM,15.2,8700,"",
SG-SF,Mike Dunleavy,CHI,CHI vs PHO, 8:00 PM,19.6,8600,"",
PG-SG,Jarrett Jack,CLE,CLE vs PHI, 7:00 PM,19.7,8600,"",
C,Timofey Mozgov,DEN,DEN vs BOS, 9:00 PM,18.5,8500,"",
SG,Marco Belinelli,SAS,SAS @ MEM, 8:00 PM,17.1,8500,"",
SG-SF,Iman Shumpert,NYK,NYK vs DET, 7:30 PM,18.3,8500,"",
PG,Mo Williams,POR,POR @ SAC,10:00 PM,19.0,8400,"",
SG,Alec Burks,UTA,UTA vs OKC, 9:00 PM,20.4,8400,"",
PF,Josh McRoberts,CHA,CHA vs WAS, 7:00 PM,23.0,8400,"",
SF,Kawhi Leonard,SAS,SAS @ MEM, 8:00 PM,24.6,8300,"",
C,Kosta Koufos,MEM,MEM vs SAS, 8:00 PM,19.9,8300,"",
SF,Marvin Williams,UTA,UTA vs OKC, 9:00 PM,20.9,8300,"",
SF,Harrison Barnes,GSW,GSW @ MIL, 8:00 PM,20.3,8300,"",
C,Vitor Faverani,BOS,BOS @ DEN, 9:00 PM,11.1,8300,"",
PG,Pablo Prigioni,NYK,NYK vs DET, 7:30 PM,12.8,8200,"",OUT
SF,PJ Tucker,PHO,PHO @ CHI, 8:00 PM,20.5,8200,"",
SG,Randy Foye,DEN,DEN vs BOS, 9:00 PM,16.2,8100,"",
PG,Nate Robinson,DEN,DEN vs BOS, 9:00 PM,17.9,8100,"",
PG,George Hill,IND,IND vs TOR, 7:00 PM,21.9,8000,"",
PF-C,Jason Thompson,SAC,SAC vs POR,10:00 PM,16.4,8000,"",
SG,Tony Allen,MEM,MEM vs SAS, 8:00 PM,21.0,8000,"",OUT
SG-SF,Giannis Antetokounmpo,MIL,MIL vs GSW, 8:00 PM,16.2,8000,"",
PF,Ersan Ilyasova,MIL,MIL vs GSW, 8:00 PM,17.3,8000,"",
SG,Terrence Ross,TOR,TOR @ IND, 7:00 PM,14.9,8000,"",
PF,Marcus Morris,PHO,PHO @ CHI, 8:00 PM,18.7,8000,"",
SG,OJ Mayo,MIL,MIL vs GSW, 8:00 PM,20.6,8000,"",
SG,JR Smith,NYK,NYK vs DET, 7:30 PM,22.9,8000,"",
PF,Perry Jones,OKC,OKC @ UTA, 9:00 PM,7.3,8000,"",
SF,Shawne Williams,LAL,LAL @ DAL, 8:30 PM,14.1,8000,"",
SG,Kentavious Caldwell-Pope,DET,DET @ NYK, 7:30 PM,12.6,8000,"",
SF,Tayshaun Prince,MEM,MEM vs SAS, 8:00 PM,13.5,8000,"",
PF,Brandon Bass,BOS,BOS @ DEN, 9:00 PM,22.9,8000,"",
C,Robert Sacre,LAL,LAL @ DAL, 8:30 PM,11.5,8000,"",
PF,Anthony Tolliver,CHA,CHA vs WAS, 7:00 PM,9.9,8000,"",
SF,Mike Miller,MEM,MEM vs SAS, 8:00 PM,13.5,8000,"",
SG-SF,Chris Douglas-Roberts,CHA,CHA vs WAS, 7:00 PM,10.0,8000,"",
SG,Thabo Sefolosha,OKC,OKC @ UTA, 9:00 PM,15.2,8000,"",
SF,Richard Jefferson,UTA,UTA vs OKC, 9:00 PM,16.6,8000,"",
SF,Rashard Lewis,MIA,MIA vs NOP, 7:30 PM,11.0,8000,"",
C,Alexis Ajinca,NOP,NOP @ MIA, 7:30 PM,11.1,8000,"",
PG,Jerryd Bayless,MEM,MEM vs SAS, 8:00 PM,14.5,8000,"",
PG,Norris Cole,MIA,MIA vs NOP, 7:30 PM,15.3,8000,"",
SF,Martell Webster,WAS,WAS @ CHA, 7:00 PM,21.4,8000,"",
PG,Matthew Dellavedova,CLE,CLE vs PHI, 7:00 PM,9.7,8000,"",
PF,Ed Davis,MEM,MEM vs SAS, 8:00 PM,15.6,8000,"",
PG,Beno Udrih,NYK,NYK vs DET, 7:30 PM,14.6,8000,"",
PG,Luke Ridnour,MIL,MIL vs GSW, 8:00 PM,13.3,8000,"",
SG-SF,Vince Carter,DAL,DAL vs LAL, 8:30 PM,20.8,7900,"",
SG,Jeremy Lamb,OKC,OKC @ UTA, 9:00 PM,17.2,7900,"",
PG,Russell Westbrook,OKC,OKC @ UTA, 9:00 PM,39.0,7600,"",OUT
SF,Al-Farouq Aminu,NOP,NOP @ MIA, 7:30 PM,20.6,7500,"",
PG,Ramon Sessions,CHA,CHA vs WAS, 7:00 PM,17.8,7500,"",
SG-SF,Danny Green,SAS,SAS @ MEM, 8:00 PM,16.2,7500,"",
C,Kendrick Perkins,OKC,OKC @ UTA, 9:00 PM,11.1,7500,"",
SG,John Salmons,TOR,TOR @ IND, 7:00 PM,14.0,7500,"",
SG,Evan Fournier,DEN,DEN vs BOS, 9:00 PM,7.3,7500,"",
SG-SF,Wesley Johnson,LAL,LAL @ DAL, 8:30 PM,17.7,7500,"",
PG,Will Bynum,DET,DET @ NYK, 7:30 PM,14.4,7500,"",
SF,Kyle Singler,DET,DET @ NYK, 7:30 PM,14.1,7500,"",
SF,Caron Butler,MIL,MIL vs GSW, 8:00 PM,21.3,7500,"",
PG-SG,Kirk Hinrich,CHI,CHI vs PHO, 8:00 PM,19.7,7500,"",
PG,DJ Augustin,CHI,CHI vs PHO, 8:00 PM,13.3,7500,"",
SF,Danny Granger,IND,IND vs TOR, 7:00 PM,15.3,7500,"",
SF,Derrick Williams,SAC,SAC vs POR,10:00 PM,13.7,7500,"",
SG,Ben McLemore,SAC,SAC vs POR,10:00 PM,14.2,7500,"",
SG,Marcus Thornton,SAC,SAC vs POR,10:00 PM,15.4,7500,"",
SF,Draymond Green,GSW,GSW @ MIL, 8:00 PM,15.2,7500,"",OUT
SG,Ray Allen,MIA,MIA vs NOP, 7:30 PM,17.5,7500,"",
C,Tyson Chandler,NYK,NYK vs DET, 7:30 PM,23.0,7500,"",OUT
SF,Michael Beasley,MIA,MIA vs NOP, 7:30 PM,18.1,7400,"",
C,Tiago Splitter,SAS,SAS @ MEM, 8:00 PM,18.5,7400,"",OUT
PF,Kenyon Martin,NYK,NYK vs DET, 7:30 PM,13.9,7300,"",OUT
SF,Metta World Peace,NYK,NYK vs DET, 7:30 PM,11.1,7100,"",OUT
PF,Brandan Wright,DAL,DAL vs LAL, 8:30 PM,19.7,7100,"",
PF,Jon Leuer,MEM,MEM vs SAS, 8:00 PM,16.3,7000,"",
PG,Kyrie Irving,CLE,CLE vs PHI, 7:00 PM,35.0,6900,"",OUT
PG,Jordan Farmar,LAL,LAL @ DAL, 8:30 PM,19.5,6700,"",OUT
PF,Patrick Patterson,TOR,TOR @ IND, 7:00 PM,15.9,6700,"",
SF,James Johnson,MEM,MEM vs SAS, 8:00 PM,20.9,6700,"",
C,Marc Gasol,MEM,MEM vs SAS, 8:00 PM,33.6,6600,"",OUT
PF,Darrell Arthur,DEN,DEN vs BOS, 9:00 PM,13.4,6500,"",
PF-C,Amar'e Stoudemire,NYK,NYK vs DET, 7:30 PM,15.2,6500,"",OUT
SF,Khris Middleton,MIL,MIL vs GSW, 8:00 PM,21.0,6400,"",
PF,Jordan Hill,LAL,LAL @ DAL, 8:30 PM,21.6,6200,"",
C,Samuel Dalembert,DAL,DAL vs LAL, 8:30 PM,17.5,6200,"",
PG,Derek Fisher,OKC,OKC @ UTA, 9:00 PM,7.7,6000,"",
SG-SF,James Anderson,PHI,PHI @ CLE, 7:00 PM,17.5,6000,"",
C,Kelly Olynyk,BOS,BOS @ DEN, 9:00 PM,14.7,6000,"",
PF-C,Josh Harrellson,DET,DET @ NYK, 7:30 PM,8.1,6000,"",
PF,Luis Scola,IND,IND vs TOR, 7:00 PM,15.5,6000,"",
PG-SG,CJ Watson,IND,IND vs TOR, 7:00 PM,12.4,6000,"",
C,Ian Mahinmi,IND,IND vs TOR, 7:00 PM,9.5,6000,"",
C,Greg Stiemsma,NOP,NOP @ MIA, 7:30 PM,8.3,6000,"",
PG,Patty Mills,SAS,SAS @ MEM, 8:00 PM,13.0,6000,"",
PF-C,Nick Collison,OKC,OKC @ UTA, 9:00 PM,11.3,6000,"",
PF,Jeff Ayres,SAS,SAS @ MEM, 8:00 PM,8.5,6000,"",
SF,Shane Battier,MIA,MIA vs NOP, 7:30 PM,9.5,6000,"",OUT
SF,Earl Clark,CLE,CLE vs PHI, 7:00 PM,11.8,6000,"",
SF,Hollis Thompson,PHI,PHI @ CLE, 7:00 PM,12.1,6000,"",
SF,Travis Outlaw,SAC,SAC vs POR,10:00 PM,10.5,6000,"",
SF,Gerald Wallace,BOS,BOS @ DEN, 9:00 PM,12.7,6000,"",
C,Tyler Zeller,CLE,CLE vs PHI, 7:00 PM,7.8,6000,"",
PF-C,Lavoy Allen,PHI,PHI @ CLE, 7:00 PM,14.5,5900,"",
PF,John Henson,MIL,MIL vs GSW, 8:00 PM,29.4,5700,"",OUT
C,Daniel Orton,PHI,PHI @ CLE, 7:00 PM,8.6,5700,"",
SF-PF,Jeremy Evans,UTA,UTA vs OKC, 9:00 PM,17.0,5700,"",
PG,Ish Smith,PHO,PHO @ CHI, 8:00 PM,8.8,5500,"",
SF,Dorell Wright,POR,POR @ SAC,10:00 PM,8.9,5500,"",
SG,Austin Rivers,NOP,NOP @ MIA, 7:30 PM,7.1,5500,"",
PF-C,Marreese Speights,GSW,GSW @ MIL, 8:00 PM,10.5,5500,"",
PF,Jonas Jerebko,DET,DET @ NYK, 7:30 PM,6.7,5500,"",
SG,Gary Neal,MIL,MIL vs GSW, 8:00 PM,14.0,5500,"",
SG,Toure Murry,NYK,NYK vs DET, 7:30 PM,7.4,5500,"",
PG,Diante Garrett,UTA,UTA vs OKC, 9:00 PM,8.4,5500,"",
SG,Courtney Lee,BOS,BOS @ DEN, 9:00 PM,12.1,5500,"",OUT
C,Steven Adams,OKC,OKC @ UTA, 9:00 PM,12.6,5500,"",OUT
SF,Alonzo Gee,CLE,CLE vs PHI, 7:00 PM,8.9,5500,"",
C,Bismack Biyombo,CHA,CHA vs WAS, 7:00 PM,13.0,5500,"",
PF-C,Chris Andersen,MIA,MIA vs NOP, 7:30 PM,14.4,5500,"",
PF-C,Tyler Hansbrough,TOR,TOR @ IND, 7:00 PM,12.7,5500,"",OUT
SF,Jae Crowder,DAL,DAL vs LAL, 8:30 PM,11.3,5500,"",
SG,Nick Calathes,MEM,MEM vs SAS, 8:00 PM,7.5,5500,"",
SF,Otto Porter,WAS,WAS @ CHA, 7:00 PM,6.1,5500,"",
SG,Garrett Temple,WAS,WAS @ CHA, 7:00 PM,5.4,5500,"",
C,Meyers Leonard,POR,POR @ SAC,10:00 PM,8.0,5500,"",
PF,Ryan Kelly,LAL,LAL @ DAL, 8:30 PM,6.4,5500,"",
PF,Quincy Acy,SAC,SAC vs POR,10:00 PM,8.4,5500,"",
PG-SG,Jimmer Fredette,SAC,SAC vs POR,10:00 PM,8.8,5500,"",
SG,Archie Goodwin,PHO,PHO @ CHI, 8:00 PM,6.4,5500,"",
C,Ekpe Udoh,MIL,MIL vs GSW, 8:00 PM,12.6,5500,"",
PF,Boris Diaw,SAS,SAS @ MEM, 8:00 PM,17.9,5400,"",OUT
PF,Cody Zeller,CHA,CHA vs WAS, 7:00 PM,12.6,5100,"",
C,Brendan Haywood,CHA,CHA vs WAS, 7:00 PM,0,5000,"",OUT
PF,Erik Murphy,CHI,CHI vs PHO, 8:00 PM,0.6,5000,"",
C,Viacheslav Kravtsov,PHO,PHO @ CHI, 8:00 PM,1.9,5000,"",
SG,Dionte Christmas,PHO,PHO @ CHI, 8:00 PM,3.9,5000,"",
PG-SG,Rodney Stuckey,DET,DET @ NYK, 7:30 PM,20.5,5000,"",OUT
C,Nazr Mohammed,CHI,CHI vs PHO, 8:00 PM,5.6,5000,"",
C,Alex Len,PHO,PHO @ CHI, 8:00 PM,5.6,5000,"",OUT
SG,Tim Hardaway Jr,NYK,NYK vs DET, 7:30 PM,12.4,5000,"",
PG-SG,Chauncey Billups,DET,DET @ NYK, 7:30 PM,9.6,5000,"",
PF,Charlie Villanueva,DET,DET @ NYK, 7:30 PM,8.3,5000,"",
SF,Gigi Datome,DET,DET @ NYK, 7:30 PM,5.4,5000,"",
C,Cole Aldrich,NYK,NYK vs DET, 7:30 PM,2.9,5000,"",
C,Jeremy Tyler,NYK,NYK vs DET, 7:30 PM,0.0,5000,"",
SF,Tony Snell,CHI,CHI vs PHO, 8:00 PM,9.3,5000,"",
SG,Kobe Bryant,LAL,LAL @ DAL, 8:30 PM,25.8,5000,"",OUT
PG,Steve Blake,LAL,LAL @ DAL, 8:30 PM,24.8,5000,"",OUT
PG,Derrick Rose,CHI,CHI vs PHO, 8:00 PM,24.2,5000,"",OUT
SF,Austin Daye,TOR,TOR @ IND, 7:00 PM,2.5,5000,"",
SG-SF,Rasual Butler,IND,IND vs TOR, 7:00 PM,3.0,5000,"",
C,Chris Kaman,LAL,LAL @ DAL, 8:30 PM,17.8,5000,"",
SF,Xavier Henry,LAL,LAL @ DAL, 8:30 PM,16.4,5000,"",OUT
PG,Steve Nash,LAL,LAL @ DAL, 8:30 PM,14.8,5000,"",OUT
PG,Shane Larkin,DAL,DAL vs LAL, 8:30 PM,7.4,5000,"",
PG,Gal Mekel,DAL,DAL vs LAL, 8:30 PM,5.9,5000,"",
SG,Wayne Ellington,DAL,DAL vs LAL, 8:30 PM,4.9,5000,"",
C,Bernard James,DAL,DAL vs LAL, 8:30 PM,4.5,5000,"",
SG,Ricky Ledo,DAL,DAL vs LAL, 8:30 PM,1.5,5000,"",
PG,Devin Harris,DAL,DAL vs LAL, 8:30 PM,0,5000,"",OUT
SG,Julyan Stone,TOR,TOR @ IND, 7:00 PM,3.4,5000,"",
SF,Chris Copeland,IND,IND vs TOR, 7:00 PM,4.1,5000,"",
PG,Donald Sloan,IND,IND vs TOR, 7:00 PM,4.8,5000,"",
SG,Orlando Johnson,IND,IND vs TOR, 7:00 PM,5.7,5000,"",
SF,Steve Novak,TOR,TOR @ IND, 7:00 PM,5.8,5000,"",
PF,Chuck Hayes,TOR,TOR @ IND, 7:00 PM,6.6,5000,"",
SF,Landry Fields,TOR,TOR @ IND, 7:00 PM,8.1,5000,"",
SF,Jordan Hamilton,DEN,DEN vs BOS, 9:00 PM,15.4,5000,"",
PG,Andre Miller,DEN,DEN vs BOS, 9:00 PM,14.3,5000,"",OUT
C,JaVale McGee,DEN,DEN vs BOS, 9:00 PM,13.5,5000,"",OUT
PF,Anthony Randolph,DEN,DEN vs BOS, 9:00 PM,11.3,5000,"",
PG,Phil Pressey,BOS,BOS @ DEN, 9:00 PM,6.9,5000,"",
SF,Quincy Miller,DEN,DEN vs BOS, 9:00 PM,4.4,5000,"",
SG-SF,Keith Bogans,BOS,BOS @ DEN, 9:00 PM,1.9,5000,"",
SF,Danilo Gallinari,DEN,DEN vs BOS, 9:00 PM,0,5000,"",OUT
PG,Rajon Rondo,BOS,BOS @ DEN, 9:00 PM,0,5000,"",OUT
PG,Greivis Vasquez,TOR,TOR @ IND, 7:00 PM,16.8,5000,"",
C,Greg Oden,MIA,MIA vs NOP, 7:30 PM,0,5000,"",
C,Joel Anthony,MIA,MIA vs NOP, 7:30 PM,2.1,5000,"",
SF,Quincy Pondexter,MEM,MEM vs SAS, 8:00 PM,10.3,5000,"",OUT
PF-C,Aron Baynes,SAS,SAS @ MEM, 8:00 PM,6.2,5000,"",
PF-C,Matt Bonner,SAS,SAS @ MEM, 8:00 PM,6.2,5000,"",
PG,Cory Joseph,SAS,SAS @ MEM, 8:00 PM,5.7,5000,"",
PG,Nando De Colo,SAS,SAS @ MEM, 8:00 PM,5.5,5000,"",
C,Jeff Withey,NOP,NOP @ MIA, 7:30 PM,4.3,5000,"",
SF,Darius Miller,NOP,NOP @ MIA, 7:30 PM,4.3,5000,"",
SF,James Jones,MIA,MIA vs NOP, 7:30 PM,4.8,5000,"",
PF,Udonis Haslem,MIA,MIA vs NOP, 7:30 PM,6.3,5000,"",
SG,Roger Mason,MIA,MIA vs NOP, 7:30 PM,7.1,5000,"",
SG,Anthony Morrow,NOP,NOP @ MIA, 7:30 PM,9.6,5000,"",
PF,Thomas Robinson,POR,POR @ SAC,10:00 PM,10.4,5000,"",
PF,Joel Freeland,POR,POR @ SAC,10:00 PM,10.4,5000,"",
SG,Will Barton,POR,POR @ SAC,10:00 PM,5.3,5000,"",
C,Aaron Gray,SAC,SAC vs POR,10:00 PM,3.7,5000,"",
SG,Allen Crabbe,POR,POR @ SAC,10:00 PM,3.3,5000,"",
C,Hamady Ndiaye,,No Team,"",2.7,5000,"",
PG,Earl Watson,POR,POR @ SAC,10:00 PM,1.8,5000,"",
PG,Ray McCallum Jr,SAC,SAC vs POR,10:00 PM,0.7,5000,"",
PF,Carl Landry,SAC,SAC vs POR,10:00 PM,0,5000,"",OUT
SF,Victor Claver,POR,POR @ SAC,10:00 PM,0.0,5000,"",
PG,Brian Roberts,NOP,NOP @ MIA, 7:30 PM,10.5,5000,"",
PF,Jason Smith,NOP,NOP @ MIA, 7:30 PM,21.4,5000,"",OUT
C,Andrew Bynum,CLE,CLE vs PHI, 7:00 PM,18.3,5000,"",OUT
SF,Ryan Gomes,OKC,OKC @ UTA, 9:00 PM,2.3,5000,"",
PF,Brandon Davies,PHI,PHI @ CLE, 7:00 PM,6.4,5000,"",
SF,Anthony Bennett,CLE,CLE vs PHI, 7:00 PM,5.8,5000,"",
C,Henry Sims,CLE,CLE vs PHI, 7:00 PM,3.9,5000,"",
SG-SF,Carrick Felix,CLE,CLE vs PHI, 7:00 PM,2.3,5000,"",
PF,Arnett Moultrie,PHI,PHI @ CLE, 7:00 PM,0,5000,"",OUT
C,Nerlens Noel,PHI,PHI @ CLE, 7:00 PM,0,5000,"",OUT
SG,Jason Richardson,PHI,PHI @ CLE, 7:00 PM,0,5000,"",OUT
C,Andris Biedrins,UTA,UTA vs OKC, 9:00 PM,3.7,5000,"",
SG,Brandon Rush,UTA,UTA vs OKC, 9:00 PM,4.4,5000,"",
C,Hasheem Thabeet,OKC,OKC @ UTA, 9:00 PM,4.6,5000,"",
SG-SF,Andre Roberson,OKC,OKC @ UTA, 9:00 PM,5.2,5000,"",
PG,John Lucas III,UTA,UTA vs OKC, 9:00 PM,8.4,5000,"",
SF,Mike Harris,UTA,UTA vs OKC, 9:00 PM,8.4,5000,"",
C,Zaza Pachulia,MIL,MIL vs GSW, 8:00 PM,18.5,5000,"",OUT
PG,Nate Wolters,MIL,MIL vs GSW, 8:00 PM,15.3,5000,"",
PF,Jermaine O'Neal,GSW,GSW @ MIL, 8:00 PM,13.7,5000,"",OUT
C,Miroslav Raduljica,MIL,MIL vs GSW, 8:00 PM,8.5,5000,"",
PG,Toney Douglas,GSW,GSW @ MIL, 8:00 PM,6.5,5000,"",
SG,Kent Bazemore,GSW,GSW @ MIL, 8:00 PM,5.1,5000,"",
PG,Nemanja Nedovic,GSW,GSW @ MIL, 8:00 PM,2.4,5000,"",
C,Ognjen Kuzmic,GSW,GSW @ MIL, 8:00 PM,1.2,5000,"",
SG-SF,Carlos Delfino,MIL,MIL vs GSW, 8:00 PM,0,5000,"",OUT
C,Festus Ezeli,GSW,GSW @ MIL, 8:00 PM,0,5000,"",OUT
C,Rudy Gobert,UTA,UTA vs OKC, 9:00 PM,9.2,5000,"",
SF,Michael Kidd-Gilchrist,CHA,CHA vs WAS, 7:00 PM,17.6,5000,"",OUT
SG-SF,Jeff Taylor,CHA,CHA vs WAS, 7:00 PM,12.6,5000,"",OUT
