"Position","Name","Salary","GameInfo","AvgPointsPerGame"
"SF/PF","Anthony Bennett",4600,"Cle@Hou 08:00PM ET",6.971
"PG/SG","Patrick Beverley",4500,"Cle@Hou 08:00PM ET",21.597
"SG/SF","P.J. Tucker",4500,"Cha@Pho 09:00PM ET",22.533
"PF/C","Andrea Bargnani",4500,"Mia@NY 08:30PM ET",24.452
"SG/SF","Danny Green",4500,"Sac@SA 08:30PM ET",17.358
"SG/SF","James Anderson",4500,"Phi@Det 07:30PM ET",20.065
"SG/SF","Manu Ginobili",4500,"Sac@SA 08:30PM ET",25.095
"PG/SG","Mo Williams",4400,"Tor@Por 10:00PM ET",20.678
"SF","Caron Butler",4400,"Mil@Mem 08:00PM ET",20.948
"SF","Michael Kidd-Gilchrist",4400,"Cha@Pho 09:00PM ET",17.685
"SG","Tim Hardaway Jr.",4400,"Mia@NY 08:30PM ET",13.817
"PF/C","Josh McRoberts",4300,"Cha@Pho 09:00PM ET",23.603
"PF/C","Nerlens Noel",4300,"Phi@Det 07:30PM ET",0
"PG/SG","Jarrett Jack",4300,"Cle@Hou 08:00PM ET",19.233
"SF/PF","DeMarre Carroll",4300,"Min@Atl 07:30PM ET",22.806
"PG/SG","Brian Roberts",4300,"Chi@NO 08:00PM ET",14.603
"SG/SF","Jeremy Lamb",4300,"OKC@Was 07:00PM ET",18.505
"C","Zaza Pachulia",4300,"Mil@Mem 08:00PM ET",19.456
"SG/SF","Carlos Delfino",4200,"Mil@Mem 08:00PM ET",0
"C","Alex Len",4200,"Cha@Pho 09:00PM ET",6.263
"PF/C","Boris Diaw",4100,"Sac@SA 08:30PM ET",19.193
"PF/C","Omer Asik",4100,"Cle@Hou 08:00PM ET",14.191
"SG","Ray Allen",4100,"Mia@NY 08:30PM ET",18.530
"PG","Shelvin Mack",4100,"Min@Atl 07:30PM ET",17.289
"SG/SF","Giannis Antetokounmpo",4000,"Mil@Mem 08:00PM ET",17.938
"SF/PF","Khris Middleton",4000,"Mil@Mem 08:00PM ET",21.617
"PF/C","Mason Plumlee",4000,"Bkn@Ind 07:00PM ET",11.871
"SF","Shabazz Muhammad",4000,"Min@Atl 07:30PM ET",2.250
"PF","Marcus Morris",4000,"Cha@Pho 09:00PM ET",19.522
"C","Emeka Okafor",3900,"Cha@Pho 09:00PM ET",0
"PG/SG","Lou Williams",3900,"Min@Atl 07:30PM ET",19.226
"SG","Marcus Thornton",3900,"Sac@SA 08:30PM ET",15.846
"SG/SF","Martell Webster",3900,"OKC@Was 07:00PM ET",20.459
"PG","Tony Wroten",3900,"Phi@Det 07:30PM ET",22.962
"SG/SF","Marco Belinelli",3900,"Sac@SA 08:30PM ET",19.288
"PF/C","Tyler Zeller",3900,"Cle@Hou 08:00PM ET",10.043
"PF/C","Luis Scola",3800,"Bkn@Ind 07:00PM ET",16.306
"SF/PF","Marvin Williams",3800,"Uta@LAC 10:30PM ET",20.957
"PF/C","Patrick Patterson",3800,"Tor@Por 10:00PM ET",18.762
"SG/SF","Jamaal Franklin",3800,"Mil@Mem 08:00PM ET",4.162
"C","Pero Antic",3700,"Min@Atl 07:30PM ET",13.402
"SG/SF","Iman Shumpert",3700,"Mia@NY 08:30PM ET",18.761
"SF/PF","Donatas Motiejunas",3700,"Cle@Hou 08:00PM ET",10.393
"PF/C","Kosta Koufos",3700,"Mil@Mem 08:00PM ET",18.744
"SF","Matt Barnes",3700,"Uta@LAC 10:30PM ET",16.150
"SF","Danny Granger",3700,"Bkn@Ind 07:00PM ET",16.150
"PG","Norris Cole",3600,"Mia@NY 08:30PM ET",17.444
"PF/C","Ed Davis",3600,"Mil@Mem 08:00PM ET",15.717
"PF","Mike Scott",3600,"Min@Atl 07:30PM ET",15.179
"SF/PF","Andrei Kirilenko",3500,"Bkn@Ind 07:00PM ET",13.250
"SG/SF","C.J. Miles",3500,"Cle@Hou 08:00PM ET",17.185
"C","Greg Stiemsma",3500,"Chi@NO 08:00PM ET",10.902
"PG/SG","Shaun Livingston",3500,"Bkn@Ind 07:00PM ET",18.052
"SG/SF","Courtney Lee",3500,"Mil@Mem 08:00PM ET",15.354
"PF/C","Jason Smith",3500,"Chi@NO 08:00PM ET",20.637
"PF/C","Al Harrington",3500,"OKC@Was 07:00PM ET",12.500
"PG/SG","Gary Neal",3400,"Mil@Mem 08:00PM ET",15.208
"SF/PF","James Johnson",3400,"Mil@Mem 08:00PM ET",23.107
"SF/PF","Tayshaun Prince",3400,"Mil@Mem 08:00PM ET",14.043
"SF","Richard Jefferson",3400,"Uta@LAC 10:30PM ET",18.250
"SG","Allen Crabbe",3400,"Tor@Por 10:00PM ET",3.844
"SG/SF","Kyle Singler",3400,"Phi@Det 07:30PM ET",15.328
"C","Jeff Withey",3400,"Chi@NO 08:00PM ET",6.390
"C","Jeremy Tyler",3400,"Mia@NY 08:30PM ET",9.886
"SF/PF","Jeremy Evans",3400,"Uta@LAC 10:30PM ET",17.219
"SG/SF","Thabo Sefolosha",3400,"OKC@Was 07:00PM ET",16.366
"SF/PF","Mirza Teletovic",3400,"Bkn@Ind 07:00PM ET",16.438
"SG/SF","Jared Dudley",3400,"Uta@LAC 10:30PM ET",14.903
"PG/SG","Ian Clark",3300,"Uta@LAC 10:30PM ET",6.477
"PG","J.J. Barea",3300,"Min@Atl 07:30PM ET",16.717
"PG/SG","Austin Rivers",3300,"Chi@NO 08:00PM ET",10.044
"SG/SF","Alan Anderson",3300,"Bkn@Ind 07:00PM ET",15.709
"C","Gorgui Dieng",3300,"Min@Atl 07:30PM ET",5.615
"PG/SG","Kirk Hinrich",3300,"Chi@NO 08:00PM ET",21.146
"SF","Omri Casspi",3300,"Cle@Hou 08:00PM ET",16.777
"PF/C","Lavoy Allen",3300,"Phi@Det 07:30PM ET",14.500
"SF/PF","Carl Landry",3300,"Sac@SA 08:30PM ET",12.583
"PF/C","Chris Andersen",3200,"Mia@NY 08:30PM ET",15.520
"PG/SG","Leandro Barbosa",3200,"Cha@Pho 09:00PM ET",15.614
"SF/PF","Michael Beasley",3200,"Mia@NY 08:30PM ET",15.734
"SF/PF","Andre Roberson",3200,"OKC@Was 07:00PM ET",6.197
"PG/SG","Luke Ridnour",3200,"Mil@Mem 08:00PM ET",14.743
"PG","Lorenzo Brown",3200,"Phi@Det 07:30PM ET",8.132
"PG","Jannero Pargo",3200,"Cha@Pho 09:00PM ET",8.679
"PF","Trevor Booker",3200,"OKC@Was 07:00PM ET",17.729
"PF/C","Amar'e Stoudemire",3100,"Mia@NY 08:30PM ET",16.826
"PF","Dante Cunningham",3100,"Min@Atl 07:30PM ET",13.683
"SG/SF","Dorell Wright",3100,"Tor@Por 10:00PM ET",9.174
"SG/SF","John Jenkins",3100,"Min@Atl 07:30PM ET",6.500
"SG/SF","Carrick Felix",3100,"Cle@Hou 08:00PM ET",2.333
"PF","Thomas Robinson",3100,"Tor@Por 10:00PM ET",10.706
"SG/SF","Reggie Bullock",3100,"Uta@LAC 10:30PM ET",4.333
"PF/C","Elton Brand",3100,"Min@Atl 07:30PM ET",12.354
"PF/C","Chuck Hayes",3000,"Tor@Por 10:00PM ET",9.188
"SG/SF","John Salmons",3000,"Tor@Por 10:00PM ET",14.393
"SG","Will Barton",3000,"Tor@Por 10:00PM ET",4.309
"PF/C","Erik Murphy",3000,"Chi@NO 08:00PM ET",0.706
"PG","Mike James",3000,"Chi@NO 08:00PM ET",4.295
"PG","Will Bynum",3000,"Phi@Det 07:30PM ET",15.679
"SF/PF","Perry Jones",3000,"OKC@Was 07:00PM ET",7.479
"PG","Peyton Siva",3000,"Phi@Det 07:30PM ET",2.115
"PG/SG","C.J. McCollum",3000,"Tor@Por 10:00PM ET",8.795
"SG","Ben Gordon",3000,"Cha@Pho 09:00PM ET",9.750
"PF/C","Ronny Turiaf",3000,"Min@Atl 07:30PM ET",11.946
"PF","Robert Covington",3000,"Cle@Hou 08:00PM ET",4.250
"PG","Matthew Dellavedova",3000,"Cle@Hou 08:00PM ET",9.111
"PF/C","Meyers Leonard",3000,"Tor@Por 10:00PM ET",7.222
"PF/C","Kevin Seraphin",3000,"OKC@Was 07:00PM ET",8.922
"SG/SF","Tony Snell",3000,"Chi@NO 08:00PM ET",11.131
"PF/C","Greg Smith",3000,"Cle@Hou 08:00PM ET",6.841
"PG/SG","Jared Cunningham",3000,"Min@Atl 07:30PM ET",1.313
"SF/PF","Hollis Thompson",3000,"Phi@Det 07:30PM ET",12.943
"C","Nazr Mohammed",3000,"Chi@NO 08:00PM ET",5.943
"SF/PF","Rashard Lewis",3000,"Mia@NY 08:30PM ET",10.610
"SF/PF","Tornike Shengelia",3000,"Chi@NO 08:00PM ET",3.588
"PF/C","Gustavo Ayon",3000,"Min@Atl 07:30PM ET",12.681
"PG/SG","Jason Terry",3000,"Bkn@Ind 07:00PM ET",8.661
"PF/C","Kenyon Martin",3000,"Mia@NY 08:30PM ET",14.806
"SG/SF","Mike Miller",3000,"Mil@Mem 08:00PM ET",13.790
"SF/PF","Metta World Peace",3000,"Mia@NY 08:30PM ET",11.540
"C","Dewayne Dedmon",3000,"Phi@Det 07:30PM ET",6.885
"SG","Sergey Karasev",3000,"Cle@Hou 08:00PM ET",3.809
"PG","Dennis Schroder",3000,"Min@Atl 07:30PM ET",8.395
"PG","Derek Fisher",3000,"OKC@Was 07:00PM ET",9.967
"PG/SG","Donald Sloan",3000,"Bkn@Ind 07:00PM ET",4.375
"C","Rudy Gobert",3000,"Uta@LAC 10:30PM ET",9.738
"PG/SG","Chauncey Billups",3000,"Phi@Det 07:30PM ET",9.847
"C","Viacheslav Kravtsov",3000,"Cha@Pho 09:00PM ET",2.044
"C","Steven Adams",3000,"OKC@Was 07:00PM ET",12.452
"SG","Archie Goodwin",3000,"Cha@Pho 09:00PM ET",6.458
"PF","Antawn Jamison",3000,"Uta@LAC 10:30PM ET",8.250
"PF/C","Nick Collison",3000,"OKC@Was 07:00PM ET",12.168
"SG/SF","James Jones",3000,"Mia@NY 08:30PM ET",5.021
"PG/SG","Alexey Shved",3000,"Min@Atl 07:30PM ET",9.409
"PF","Matt Bonner",3000,"Sac@SA 08:30PM ET",7.034
"C","Miroslav Raduljica",3000,"Mil@Mem 08:00PM ET",8.867
"PG/SG","Pablo Prigioni",3000,"Mia@NY 08:30PM ET",13.283
"PG","John Lucas III",3000,"Uta@LAC 10:30PM ET",8.091
"SG","Willie Green",3000,"Uta@LAC 10:30PM ET",9.477
"PG","Cory Joseph",3000,"Sac@SA 08:30PM ET",8.713
"PG","Ray McCallum",3000,"Sac@SA 08:30PM ET",2.917
"SF/PF","Hedo Turkoglu",3000,"Uta@LAC 10:30PM ET",8.472
"SG/SF","Jason Richardson",3000,"Phi@Det 07:30PM ET",0
"SF/PF","Tony Mitchell",3000,"Phi@Det 07:30PM ET",3.188
"PG","Marquis Teague",3000,"Bkn@Ind 07:00PM ET",6.066
"SG/SF","Shane Battier",3000,"Mia@NY 08:30PM ET",10.808
"PF","Jan Vesely",3000,"OKC@Was 07:00PM ET",11.473
"PG","Earl Watson",3000,"Tor@Por 10:00PM ET",2.000
"C","Brendan Haywood",3000,"Cha@Pho 09:00PM ET",0
"C","Bismack Biyombo",3000,"Cha@Pho 09:00PM ET",12.321
"SG","Roger Mason Jr.",3000,"Mia@NY 08:30PM ET",5.920
"C","Ian Mahinmi",3000,"Bkn@Ind 07:00PM ET",9.943
"C","Cole Aldrich",3000,"Mia@NY 08:30PM ET",4.682
"PG/SG","Garrett Temple",3000,"OKC@Was 07:00PM ET",6.826
"PG","Derrick Rose",3000,"Chi@NO 08:00PM ET",26.650
"SF/PF","Robbie Hummel",3000,"Min@Atl 07:30PM ET",7.620
"SF/PF","Luc Richard Mbah a Moute",3000,"Min@Atl 07:30PM ET",9.076
"SF/PF","Jeff Adrien",3000,"Cha@Pho 09:00PM ET",8.989
"PF/C","Jeff Ayres",3000,"Sac@SA 08:30PM ET",9.692
"PF/C","Jon Leuer",3000,"Mil@Mem 08:00PM ET",15.200
"PG/SG","Diante Garrett",3000,"Uta@LAC 10:30PM ET",9.029
"SF/PF","Malcolm Thomas",3000,"Uta@LAC 10:30PM ET",16.750
"SF","Orlando Johnson",3000,"Bkn@Ind 07:00PM ET",5.243
"PF/C","Alexis Ajinca",3000,"Chi@NO 08:00PM ET",11.155
"PG","Patrick Mills",3000,"Sac@SA 08:30PM ET",14.804
"PG/SG","Jimmer Fredette",3000,"Sac@SA 08:30PM ET",10.212
"PG/SG","Nick Calathes",3000,"Mil@Mem 08:00PM ET",8.379
"SG/SF","Julyan Stone",3000,"Tor@Por 10:00PM ET",3.625
"SF/PF","Austin Daye",3000,"Tor@Por 10:00PM ET",2.821
"SG/SF","Anthony Morrow",3000,"Chi@NO 08:00PM ET",9.494
"SG/SF","Chris Douglas-Roberts",3000,"Cha@Pho 09:00PM ET",9.250
"C","Brook Lopez",3000,"Bkn@Ind 07:00PM ET",33.382
"SG/SF","Landry Fields",3000,"Tor@Por 10:00PM ET",7.033
"C","Greg Oden",3000,"Mia@NY 08:30PM ET",7.400
"PG","A.J. Price",3000,"Min@Atl 07:30PM ET",3.026
"C","Hasheem Thabeet",3000,"OKC@Was 07:00PM ET",3.571
"SG/SF","Quincy Pondexter",3000,"Mil@Mem 08:00PM ET",11.100
"SG/SF","Chase Budinger",3000,"Min@Atl 07:30PM ET",8.750
"PG","Ish Smith",3000,"Cha@Pho 09:00PM ET",10.162
"PG","Russell Westbrook",3000,"OKC@Was 07:00PM ET",42.310
"PF/C","Joel Freeland",3000,"Tor@Por 10:00PM ET",10.239
"SG/SF","Alonzo Gee",3000,"Cle@Hou 08:00PM ET",8.436
"PG/SG","Dionte Christmas",3000,"Cha@Pho 09:00PM ET",4.670
"PF/C","Tyler Hansbrough",3000,"Tor@Por 10:00PM ET",12.767
"C","Aron Baynes",3000,"Sac@SA 08:30PM ET",7.431
"PG","Eric Maynor",3000,"OKC@Was 07:00PM ET",6.500
"SF/PF","Earl Clark",3000,"Cle@Hou 08:00PM ET",11.179
"PF/C","Ekpe Udoh",3000,"Mil@Mem 08:00PM ET",12.659
"SG/SF","Othyus Jeffers",3000,"Sac@SA 08:30PM ET",4.000
"SG","Brandon Rush",3000,"Uta@LAC 10:30PM ET",6.057
"PF/C","Reggie Evans",3000,"Bkn@Ind 07:00PM ET",9.865
"SG","Toure' Murry",3000,"Mia@NY 08:30PM ET",6.688
"SG/SF","Luigi Datome",3000,"Phi@Det 07:30PM ET",5.420
"SG","James Nunnally",3000,"Min@Atl 07:30PM ET",8.417
"PF/C","Josh Harrellson",3000,"Phi@Det 07:30PM ET",7.798
"PG","C.J. Watson",3000,"Bkn@Ind 07:00PM ET",13.091
"SG/SF","Francisco Garcia",3000,"Cle@Hou 08:00PM ET",13.263
"SG/SF","Darius Miller",3000,"Chi@NO 08:00PM ET",6.886
"PF","Quincy Acy",3000,"Sac@SA 08:30PM ET",9.331
"SF/PF","Steve Novak",3000,"Tor@Por 10:00PM ET",6.090
"PF","Brandon Davies",3000,"Phi@Det 07:30PM ET",6.804
"PG","Dwight Buycks",3000,"Tor@Por 10:00PM ET",7.708
"SF","Solomon Hill",3000,"Bkn@Ind 07:00PM ET",4.559
"PG","Isaiah Canaan",3000,"Cle@Hou 08:00PM ET",1.450
"PG/SG","Nando De Colo",3000,"Sac@SA 08:30PM ET",8.458
"SG/SF","Rasual Butler",3000,"Bkn@Ind 07:00PM ET",3.340
"SG/SF","Glen Rice Jr.",3000,"OKC@Was 07:00PM ET",7.227
"SF/PF","Jonas Jerebko",3000,"Phi@Det 07:30PM ET",6.518
"SG/SF","Victor Claver",3000,"Tor@Por 10:00PM ET",-0.125
"SF/PF","Chris Copeland",3000,"Bkn@Ind 07:00PM ET",4.950
"C","Aaron Gray",3000,"Sac@SA 08:30PM ET",6.196
"SF/PF","Anthony Tolliver",3000,"Cha@Pho 09:00PM ET",11.270
"PF","Arnett Moultrie",3000,"Phi@Det 07:30PM ET",0
"PF","Charlie Villanueva",3000,"Phi@Det 07:30PM ET",8.596
"SG/SF","Ronnie Brewer",3000,"Cle@Hou 08:00PM ET",2.304
"PG","Beno Udrih",3000,"Mia@NY 08:30PM ET",14.460
"PG/SG","Toney Douglas",3000,"Mia@NY 08:30PM ET",6.740
"SF","Chris Singleton",3000,"OKC@Was 07:00PM ET",8.143
"C","Andris Biedrins",3000,"Uta@LAC 10:30PM ET",3.875
"SG/SF","Cartier Martin",3000,"Chi@NO 08:00PM ET",10.395
"C","Ryan Hollins",3000,"Uta@LAC 10:30PM ET",5.238
"SG","Elliot Williams",3000,"Phi@Det 07:30PM ET",6.653
"PF/C","Byron Mullens",3000,"Uta@LAC 10:30PM ET",5.154
"C","Henry Sims",3000,"Cle@Hou 08:00PM ET",5.161
"SF/PF","Travis Outlaw",3000,"Sac@SA 08:30PM ET",10.429
"PF","Udonis Haslem",3000,"Mia@NY 08:30PM ET",7.298
"PG","Aaron Brooks",3000,"Cle@Hou 08:00PM ET",13.744
"SG/SF","Jeffery Taylor",3000,"Cha@Pho 09:00PM ET",13.404
"C","Kendrick Perkins",3000,"OKC@Was 07:00PM ET",12.394
