Position,Name,Team,Opponent,Game Time,Avg Fantasy Points,Price,Starter,Injury Status
SG-SF,Andre Iguodala,GSW,GSW vs MIL,10:30 PM,23.5,8300,"",OUT
PF,Trevor Booker,WAS,WAS @ POR,10:00 PM,16.0,8200,"",
PF,Jeff Adrien,MIL,MIL @ GSW,10:30 PM,13.1,8200,"",
PF,Khris Middleton,MIL,MIL @ GSW,10:30 PM,21.1,8100,"",
SF,Alonzo Gee,CLE,CLE vs OKC, 7:00 PM,7.9,8000,"",
SF,Draymond Green,GSW,GSW vs MIL,10:30 PM,17.3,8000,"",
C,Gorgui Dieng,MIN,MIN @ HOU, 8:00 PM,7.3,7900,"",
SF,Harrison Barnes,GSW,GSW vs MIL,10:30 PM,17.9,7900,"",
SF,Corey Brewer,MIN,MIN @ HOU, 8:00 PM,20.1,7800,"",
PG,Nate Wolters,MIL,MIL @ GSW,10:30 PM,16.2,7800,"",
PF,Tristan Thompson,CLE,CLE vs OKC, 7:00 PM,25.1,7700,"",
PF,Dante Cunningham,MIN,MIN @ HOU, 8:00 PM,14.9,7700,"",
PG,Steve Blake,GSW,GSW vs MIL,10:30 PM,21.3,7700,"",
SF,Dorell Wright,POR,POR vs WAS,10:00 PM,10.0,7600,"",
SG,Jordan Crawford,GSW,GSW vs MIL,10:30 PM,19.4,7600,"",
SG,OJ Mayo,MIL,MIL @ GSW,10:30 PM,17.6,7600,"",
SG-SF,Martell Webster,WAS,WAS @ POR,10:00 PM,17.0,7600,"",
C,Omer Asik,HOU,HOU vs MIN, 8:00 PM,12.9,7600,"",
PF-C,Donatas Motiejunas,HOU,HOU vs MIN, 8:00 PM,10.6,7500,"",
SG-SF,Giannis Antetokounmpo,MIL,MIL @ GSW,10:30 PM,16.7,7500,"",
SF,Caron Butler,OKC,OKC @ CLE, 7:00 PM,19.0,7500,"",
SG,Jeremy Lamb,OKC,OKC @ CLE, 7:00 PM,15.7,7300,"",
PG,Jose Barea,MIN,MIN @ HOU, 8:00 PM,16.0,7300,"",
PF,Thomas Robinson,POR,POR vs WAS,10:00 PM,11.0,7200,"",
PF-C,Marreese Speights,GSW,GSW vs MIL,10:30 PM,10.7,7000,"",
PF-C,Jermaine O'Neal,GSW,GSW vs MIL,10:30 PM,16.1,7000,"",OUT
PG,Derek Fisher,OKC,OKC @ CLE, 7:00 PM,10.2,6200,"",
SG,Thabo Sefolosha,OKC,OKC @ CLE, 7:00 PM,15.9,6200,"",OUT
C,Ronny Turiaf,MIN,MIN @ HOU, 8:00 PM,15.7,6100,"",OUT
SG,Matthew Dellavedova,CLE,CLE vs OKC, 7:00 PM,9.2,6100,"",
PF,Al Harrington,WAS,WAS @ POR,10:00 PM,9.9,6000,"",
SG-SF,Andre Roberson,OKC,OKC @ CLE, 7:00 PM,5.8,6000,"",
PF-C,Tyler Zeller,CLE,CLE vs OKC, 7:00 PM,11.4,6000,"",
C,Steven Adams,OKC,OKC @ CLE, 7:00 PM,10.6,5900,"",
SF,Perry Jones,OKC,OKC @ CLE, 7:00 PM,7.6,5800,"",
SF,Jordan Hamilton,HOU,HOU vs MIN, 8:00 PM,14.2,5700,"",
PF-C,Nick Collison,OKC,OKC @ CLE, 7:00 PM,11.1,5500,"",
C,Meyers Leonard,POR,POR vs WAS,10:00 PM,7.7,5400,"",
SF,Chase Budinger,MIN,MIN @ HOU, 8:00 PM,9.5,5400,"",
PG,Andre Miller,WAS,WAS @ POR,10:00 PM,13.6,5400,"",
SG,Will Barton,POR,POR vs WAS,10:00 PM,6.5,5300,"",
C,Kevin Seraphin,WAS,WAS @ POR,10:00 PM,9.5,5000,"",
C,Hasheem Thabeet,OKC,OKC @ CLE, 7:00 PM,4.9,5000,"",
SG,Sergey Karasev,CLE,CLE vs OKC, 7:00 PM,3.2,5000,"",
PG,Mustafa Shakur,OKC,OKC @ CLE, 7:00 PM,3.0,5000,"",
SG-SF,Carrick Felix,CLE,CLE vs OKC, 7:00 PM,2.1,5000,"",OUT
SF,Shane Edwards,CLE,CLE vs OKC, 7:00 PM,1.3,5000,"",
SG,CJ McCollum,POR,POR vs WAS,10:00 PM,8.6,5000,"",
C,Festus Ezeli,GSW,GSW vs MIL,10:30 PM,0,5000,"",OUT
SG-SF,Carlos Delfino,MIL,MIL @ GSW,10:30 PM,0,5000,"",OUT
C,Ognjen Kuzmic,GSW,GSW vs MIL,10:30 PM,1.8,5000,"",
PG,Nemanja Nedovic,GSW,GSW vs MIL,10:30 PM,2.3,5000,"",
SF,Chris Wright,MIL,MIL @ GSW,10:30 PM,5.0,5000,"",
C,Miroslav Raduljica,MIL,MIL @ GSW,10:30 PM,8.1,5000,"",
SF,Chris Singleton,WAS,WAS @ POR,10:00 PM,7.4,5000,"",
PF-C,Ekpe Udoh,MIL,MIL @ GSW,10:30 PM,11.2,5000,"",
SG-SF,Glen Rice,WAS,WAS @ POR,10:00 PM,6.6,5000,"",
SG,Garrett Temple,WAS,WAS @ POR,10:00 PM,5.9,5000,"",
SF,Omri Casspi,HOU,HOU vs MIN, 8:00 PM,14.3,5000,"",OUT
PG,Earl Watson,POR,POR vs WAS,10:00 PM,2.8,5000,"",
SG,Troy Daniels,HOU,HOU vs MIN, 8:00 PM,2.5,5000,"",
SG-SF,Francisco Garcia,HOU,HOU vs MIN, 8:00 PM,12.0,5000,"",
PF,Victor Claver,POR,POR vs WAS,10:00 PM,4.5,5000,"",
SG,Alexey Shved,MIN,MIN @ HOU, 8:00 PM,7.8,5000,"",
PF,Luc Mbah a Moute,MIN,MIN @ HOU, 8:00 PM,7.6,5000,"",
SF,Otto Porter,WAS,WAS @ POR,10:00 PM,4.1,5000,"",
PF,Greg Smith,HOU,HOU vs MIN, 8:00 PM,6.6,5000,"",OUT
SF,Robbie Hummel,MIN,MIN @ HOU, 8:00 PM,6.5,5000,"",
SF,Shabazz Muhammad,MIN,MIN @ HOU, 8:00 PM,5.7,5000,"",
PG,Isaiah Canaan,HOU,HOU vs MIN, 8:00 PM,3.7,5000,"",
SF,Robert Covington,HOU,HOU vs MIN, 8:00 PM,3.1,5000,"",
PG,AJ Price,MIN,MIN @ HOU, 8:00 PM,2.5,5000,"",OUT
SG,Allen Crabbe,POR,POR vs WAS,10:00 PM,2.5,5000,"",
C,Kendrick Perkins,OKC,OKC @ CLE, 7:00 PM,11.7,5000,"",OUT
SF,Anthony Bennett,CLE,CLE vs OKC, 7:00 PM,8.5,5000,"",OUT
PF-C,Joel Freeland,POR,POR vs WAS,10:00 PM,9.8,5000,"",OUT
SG,CJ Miles,CLE,CLE vs OKC, 7:00 PM,15.4,5000,"",
