"Position","Name","Salary","GameInfo","AvgPointsPerGame"
"C","Kendrick Perkins",3000,"OKC@Cle 07:00PM ET",12.528
"PF/C","Al Harrington",3000,"Was@Por 10:00PM ET",10.900
"PG","Derek Fisher",3000,"OKC@Cle 07:00PM ET",11.034
"C","Jermaine O'Neal",3000,"Mil@GS 10:30PM ET",16.706
"PG","Earl Watson",3000,"Was@Por 10:00PM ET",3.224
"SG/SF","Francisco Garcia",3000,"Min@Hou 08:00PM ET",12.924
"PF/C","Ronny Turiaf",3000,"Min@Hou 08:00PM ET",16.130
"PF/C","Nick Collison",3000,"OKC@Cle 07:00PM ET",11.564
"SF","Omri Casspi",3000,"Min@Hou 08:00PM ET",15.318
"SG/SF","Victor Claver",3000,"Was@Por 10:00PM ET",4.536
"SG/SF","Glen Rice Jr.",3000,"Was@Por 10:00PM ET",7.227
"PG","Isaiah Canaan",3000,"Min@Hou 08:00PM ET",3.568
"PG/SG","C.J. McCollum",3000,"Was@Por 10:00PM ET",9.250
"PF/C","Greg Smith",3000,"Min@Hou 08:00PM ET",6.841
"PG","Troy Daniels",3000,"Min@Hou 08:00PM ET",2.750
"PF/C","Tyler Zeller",3000,"OKC@Cle 07:00PM ET",11.925
"SF/PF","Chris Wright",3000,"Mil@GS 10:30PM ET",5.000
"PF/C","Ekpe Udoh",3000,"Mil@GS 10:30PM ET",11.730
"SG/SF","Chase Budinger",3000,"Min@Hou 08:00PM ET",10.508
"SF/PF","Robbie Hummel",3000,"Min@Hou 08:00PM ET",6.669
"SF","Chris Singleton",3000,"Was@Por 10:00PM ET",7.940
"C","Festus Ezeli",3000,"Mil@GS 10:30PM ET",0
"SF","Shane Edwards",3000,"OKC@Cle 07:00PM ET",1.250
