"Position","Name","Salary","GameInfo","AvgPointsPerGame"
"SF","Danilo Gallinari",5900,"Tor@Den 09:00PM ET",0
"PF/C","Andray Blatche",5900,"OKC@Bkn 08:00PM ET",24.276
"PF/C","John Henson",5800,"Mil@Orl 07:00PM ET",29.676
"PG","Nate Wolters",5800,"Mil@Orl 07:00PM ET",15.044
"C","Jonas Valanciunas",5800,"Tor@Den 09:00PM ET",24.533
"SG/SF","Gerald Henderson",5800,"Cha@LAL 10:30PM ET",26.255
"PF/C","J.J. Hickson",5800,"Tor@Den 09:00PM ET",27.295
"SG","Jodie Meeks",5700,"Cha@LAL 10:30PM ET",23.913
"PF/C","Amir Johnson",5700,"Tor@Den 09:00PM ET",24.206
"PF","Kenneth Faried",5700,"Tor@Den 09:00PM ET",24.244
"PF/C","Cody Zeller",5600,"Cha@LAL 10:30PM ET",12.734
"PG/SG","Ramon Sessions",5500,"Cha@LAL 10:30PM ET",19.356
"SG/SF","Nick Young",5400,"Cha@LAL 10:30PM ET",24.239
"PG","Jose Calderon",5400,"Sac@Dal 08:30PM ET",24.630
"SF/PF","Shawn Marion",5400,"Sac@Dal 08:30PM ET",25.779
"SG","Ben McLemore",5300,"Sac@Dal 08:30PM ET",14.189
"SG/SF","Kyle Korver",5300,"Atl@Phi 07:30PM ET",25.156
"SG/SF","Joe Johnson",5300,"OKC@Bkn 08:00PM ET",25.875
"PG/SG","Greivis Vasquez",5200,"Tor@Den 09:00PM ET",18.134
"C","JaVale McGee",5200,"Tor@Den 09:00PM ET",14.250
"SF/PF","Ersan Ilyasova",5100,"Mil@Orl 07:00PM ET",20.571
"SG/SF","Vince Carter",5100,"Sac@Dal 08:30PM ET",22.043
"C","Enes Kanter",5100,"GS@Uta 10:30PM ET",21.881
"PF/C","Glen Davis",5100,"Mil@Orl 07:00PM ET",26.417
"PF/C","Larry Sanders",5000,"Mil@Orl 07:00PM ET",20.806
"SG/SF","Terrence Ross",5000,"Tor@Den 09:00PM ET",18.339
"PG/SG","Alec Burks",4900,"GS@Uta 10:30PM ET",22.539
"SF/PF","Derrick Williams",4800,"Sac@Dal 08:30PM ET",16.820
"PG/SG","Steve Blake",4800,"Cha@LAL 10:30PM ET",27.202
"PF/C","Kevin Garnett",4700,"OKC@Bkn 08:00PM ET",20.434
"SG/SF","Corey Brewer",4700,"Mem@Min 08:00PM ET",20.683
"PF/C","Chris Kaman",4700,"Cha@LAL 10:30PM ET",17.935
"PF/C","Jason Thompson",4700,"Sac@Dal 08:30PM ET",18.933
"SG/SF","Tony Allen",4700,"Mem@Min 08:00PM ET",22.093
"PG/SG","Randy Foye",4700,"Tor@Den 09:00PM ET",20.616
"PG/SG","Jordan Crawford",4600,"GS@Uta 10:30PM ET",25.539
"PG/SG","O.J. Mayo",4600,"Mil@Orl 07:00PM ET",20.720
"SG/SF","James Anderson",4500,"Atl@Phi 07:30PM ET",20.065
"SF","Michael Kidd-Gilchrist",4400,"Cha@LAL 10:30PM ET",17.685
"SF","Caron Butler",4400,"Mil@Orl 07:00PM ET",20.948
"PF/C","Jordan Hill",4400,"Cha@LAL 10:30PM ET",20.880
"PG","Steve Nash",4400,"Cha@LAL 10:30PM ET",16.208
"SG/SF","Jeremy Lamb",4300,"OKC@Bkn 08:00PM ET",18.505
"C","Zaza Pachulia",4300,"Mil@Orl 07:00PM ET",19.456
"PF/C","Nerlens Noel",4300,"Atl@Phi 07:30PM ET",0
"PF/C","Josh McRoberts",4300,"Cha@LAL 10:30PM ET",23.603
"SF/PF","DeMarre Carroll",4300,"Atl@Phi 07:30PM ET",22.806
"PG","Shelvin Mack",4200,"Atl@Phi 07:30PM ET",17.289
"SG/SF","Carlos Delfino",4200,"Mil@Orl 07:00PM ET",0
"PG/SG","Nate Robinson",4100,"Tor@Den 09:00PM ET",18.324
"C","Timofey Mozgov",4100,"Tor@Den 09:00PM ET",20.085
"SF/PF","James Johnson",4100,"Mem@Min 08:00PM ET",23.107
"C","Samuel Dalembert",4100,"Sac@Dal 08:30PM ET",17.200
"SF/PF","Harrison Barnes",4100,"GS@Uta 10:30PM ET",19.238
"PF/C","Ronny Turiaf",4000,"Mem@Min 08:00PM ET",11.946
"PF/C","Mason Plumlee",4000,"OKC@Bkn 08:00PM ET",11.871
"SF","Shabazz Muhammad",4000,"Mem@Min 08:00PM ET",2.250
"SF/PF","Khris Middleton",4000,"Mil@Orl 07:00PM ET",21.617
"PF/C","DeJuan Blair",3900,"Sac@Dal 08:30PM ET",19.342
"PG","Shane Larkin",3900,"Sac@Dal 08:30PM ET",8.992
"SG/SF","Giannis Antetokounmpo",3900,"Mil@Orl 07:00PM ET",17.938
"SF/PF","Marvin Williams",3900,"GS@Uta 10:30PM ET",20.957
"PG","Tony Wroten",3900,"Atl@Phi 07:30PM ET",22.962
"PG/SG","Lou Williams",3900,"Atl@Phi 07:30PM ET",19.226
"SG","Marcus Thornton",3900,"Sac@Dal 08:30PM ET",15.846
"PF/C","Patrick Patterson",3800,"Tor@Den 09:00PM ET",18.762
"PF/C","Brandan Wright",3800,"Sac@Dal 08:30PM ET",17.435
"SG/SF","Jamaal Franklin",3800,"Mem@Min 08:00PM ET",4.162
"SG/SF","Wesley Johnson",3800,"Cha@LAL 10:30PM ET",19.417
"PF/C","Kosta Koufos",3700,"Mem@Min 08:00PM ET",18.744
"PF","Mike Scott",3700,"Atl@Phi 07:30PM ET",15.179
"PG/SG","Andre Miller",3700,"Tor@Den 09:00PM ET",14.975
"C","Pero Antic",3700,"Atl@Phi 07:30PM ET",13.402
"PF/C","Ed Davis",3600,"Mem@Min 08:00PM ET",15.717
"SF","Maurice Harkless",3500,"Mil@Orl 07:00PM ET",14.189
"PG/SG","Shaun Livingston",3500,"OKC@Bkn 08:00PM ET",18.052
"SF/PF","Andrei Kirilenko",3500,"OKC@Bkn 08:00PM ET",13.250
"SF/PF","Tayshaun Prince",3400,"Mem@Min 08:00PM ET",14.043
"SG/SF","Thabo Sefolosha",3400,"OKC@Bkn 08:00PM ET",16.366
"SF/PF","Jeremy Evans",3400,"GS@Uta 10:30PM ET",17.219
"SF","Richard Jefferson",3400,"GS@Uta 10:30PM ET",18.250
"PF","Ryan Kelly",3400,"Cha@LAL 10:30PM ET",12.813
"PG/SG","Gary Neal",3400,"Mil@Orl 07:00PM ET",15.208
"SG/SF","Courtney Lee",3300,"Mem@Min 08:00PM ET",15.354
"SF/PF","Carl Landry",3300,"Sac@Dal 08:30PM ET",12.583
"C","Gorgui Dieng",3300,"Mem@Min 08:00PM ET",5.615
"SG","Evan Fournier",3300,"Tor@Den 09:00PM ET",11.132
"PF/C","Elton Brand",3300,"Atl@Phi 07:30PM ET",12.354
"PF/C","Lavoy Allen",3300,"Atl@Phi 07:30PM ET",14.500
"PG/SG","Ian Clark",3300,"GS@Uta 10:30PM ET",6.477
"PG","J.J. Barea",3300,"Mem@Min 08:00PM ET",16.717
"SF/PF","Mirza Teletovic",3300,"OKC@Bkn 08:00PM ET",16.438
"PG/SG","Devin Harris",3200,"Sac@Dal 08:30PM ET",15.417
"PG/SG","Luke Ridnour",3200,"Mil@Orl 07:00PM ET",14.743
"SF/PF","Andre Roberson",3200,"OKC@Bkn 08:00PM ET",6.197
"PG","Jannero Pargo",3200,"Cha@LAL 10:30PM ET",8.679
"PG","Lorenzo Brown",3200,"Atl@Phi 07:30PM ET",8.132
"SF","Draymond Green",3200,"GS@Uta 10:30PM ET",16.402
"PF/C","Kyle O'Quinn",3200,"Mil@Orl 07:00PM ET",11.912
"PF","Dante Cunningham",3100,"Mem@Min 08:00PM ET",13.683
"SG/SF","John Jenkins",3100,"Atl@Phi 07:30PM ET",6.500
"PF/C","Gustavo Ayon",3100,"Atl@Phi 07:30PM ET",12.681
"PF/C","Bernard James",3000,"Sac@Dal 08:30PM ET",4.208
"PG","Derek Fisher",3000,"OKC@Bkn 08:00PM ET",9.967
"SF/PF","Perry Jones",3000,"OKC@Bkn 08:00PM ET",7.479
"C","Steven Adams",3000,"OKC@Bkn 08:00PM ET",12.452
"SF/PF","Jae Crowder",3000,"Sac@Dal 08:30PM ET",12.223
"PG/SG","Ronnie Price",3000,"Mil@Orl 07:00PM ET",7.400
"C","Ognjen Kuzmic",3000,"GS@Uta 10:30PM ET",1.962
"SG/SF","John Salmons",3000,"Tor@Den 09:00PM ET",14.393
"PG/SG","Gal Mekel",3000,"Sac@Dal 08:30PM ET",6.450
"PG/SG","Nemanja Nedovic",3000,"GS@Uta 10:30PM ET",2.774
"PG/SG","Jared Cunningham",3000,"Atl@Phi 07:30PM ET",1.313
"SF","Jordan Hamilton",3000,"Tor@Den 09:00PM ET",14.962
"C","Jermaine O'Neal",3000,"GS@Uta 10:30PM ET",14.250
"SG","Ricky Ledo",3000,"Sac@Dal 08:30PM ET",2.455
"C","Rudy Gobert",3000,"GS@Uta 10:30PM ET",9.738
"PG","Dennis Schroder",3000,"Atl@Phi 07:30PM ET",8.395
"PG/SG","Jason Terry",3000,"OKC@Bkn 08:00PM ET",8.661
"PG","John Lucas III",3000,"GS@Uta 10:30PM ET",8.091
"SG","Doron Lamb",3000,"Mil@Orl 07:00PM ET",4.417
"PG","Marquis Teague",3000,"OKC@Bkn 08:00PM ET",6.066
"C","Brendan Haywood",3000,"Cha@LAL 10:30PM ET",0
"PG/SG","Alexey Shved",3000,"Mem@Min 08:00PM ET",9.409
"PG","Ray McCallum",3000,"Sac@Dal 08:30PM ET",2.917
"C","Bismack Biyombo",3000,"Cha@LAL 10:30PM ET",12.321
"PF/C","Nick Collison",3000,"OKC@Bkn 08:00PM ET",12.168
"C","Miroslav Raduljica",3000,"Mil@Orl 07:00PM ET",8.867
"C","Dewayne Dedmon",3000,"Atl@Phi 07:30PM ET",6.885
"SG","Ben Gordon",3000,"Cha@LAL 10:30PM ET",9.750
"SG/SF","Alan Anderson",3000,"OKC@Bkn 08:00PM ET",15.709
"PF","Jason Maxiell",3000,"Mil@Orl 07:00PM ET",8.742
"PF/C","Chuck Hayes",3000,"Tor@Den 09:00PM ET",9.188
"SF","Quincy Miller",3000,"Tor@Den 09:00PM ET",8.138
"SG/SF","Mike Miller",3000,"Mem@Min 08:00PM ET",13.790
"SG/SF","Jason Richardson",3000,"Atl@Phi 07:30PM ET",0
"SF/PF","Hollis Thompson",3000,"Atl@Phi 07:30PM ET",12.943
"PG/SG","Nick Calathes",3000,"Mem@Min 08:00PM ET",8.379
"SF/PF","Austin Daye",3000,"Tor@Den 09:00PM ET",2.821
"C","Robert Sacre",3000,"Cha@LAL 10:30PM ET",10.629
"PG/SG","Diante Garrett",3000,"GS@Uta 10:30PM ET",9.029
"SG/SF","Julyan Stone",3000,"Tor@Den 09:00PM ET",3.625
"SG","Wayne Ellington",3000,"Sac@Dal 08:30PM ET",5.890
"PG","A.J. Price",3000,"Mem@Min 08:00PM ET",3.026
"SG/SF","Kent Bazemore",3000,"GS@Uta 10:30PM ET",5.059
"SG","Brandon Rush",3000,"GS@Uta 10:30PM ET",6.057
"PG/SG","Jimmer Fredette",3000,"Sac@Dal 08:30PM ET",10.212
"C","Hasheem Thabeet",3000,"OKC@Bkn 08:00PM ET",3.571
"SG","Manny Harris",3000,"Cha@LAL 10:30PM ET",14.321
"SG/SF","Landry Fields",3000,"Tor@Den 09:00PM ET",7.033
"PF/C","Jon Leuer",3000,"Mem@Min 08:00PM ET",15.200
"SF/PF","Robbie Hummel",3000,"Mem@Min 08:00PM ET",7.620
"PF/C","Ekpe Udoh",3000,"Mil@Orl 07:00PM ET",12.659
"PF/C","Marreese Speights",3000,"GS@Uta 10:30PM ET",11.098
"PF/C","Darrell Arthur",3000,"Tor@Den 09:00PM ET",13.457
"PG","Russell Westbrook",3000,"OKC@Bkn 08:00PM ET",42.310
"SG/SF","Quincy Pondexter",3000,"Mem@Min 08:00PM ET",11.100
"SG/SF","Chase Budinger",3000,"Mem@Min 08:00PM ET",8.750
"PG/SG","E'Twaun Moore",3000,"Mil@Orl 07:00PM ET",11.983
"SG/SF","MarShon Brooks",3000,"GS@Uta 10:30PM ET",5.346
"PF/C","Anthony Randolph",3000,"Tor@Den 09:00PM ET",12.105
"SF/PF","Anthony Tolliver",3000,"Cha@LAL 10:30PM ET",11.270
"C","Aaron Gray",3000,"Sac@Dal 08:30PM ET",6.196
"C","Kendrick Perkins",3000,"OKC@Bkn 08:00PM ET",12.394
"PF","Quincy Acy",3000,"Sac@Dal 08:30PM ET",9.331
"C","Andris Biedrins",3000,"GS@Uta 10:30PM ET",3.875
"SG","James Nunnally",3000,"Atl@Phi 07:30PM ET",8.417
"PF/C","Reggie Evans",3000,"OKC@Bkn 08:00PM ET",9.865
"SF/PF","Steve Novak",3000,"Tor@Den 09:00PM ET",6.090
"SG/SF","Xavier Henry",3000,"Cha@LAL 10:30PM ET",17.387
"PG","Dwight Buycks",3000,"Tor@Den 09:00PM ET",7.708
"PF","Brandon Davies",3000,"Atl@Phi 07:30PM ET",6.804
"SF/PF","Travis Outlaw",3000,"Sac@Dal 08:30PM ET",10.429
"SG/SF","Chris Douglas-Roberts",3000,"Cha@LAL 10:30PM ET",9.250
"SF/PF","Jeff Adrien",3000,"Cha@LAL 10:30PM ET",8.989
"SF/PF","Luc Richard Mbah a Moute",3000,"Mem@Min 08:00PM ET",9.076
"SF/PF","Malcolm Thomas",3000,"GS@Uta 10:30PM ET",16.750
"C","Festus Ezeli",3000,"GS@Uta 10:30PM ET",0
"PF/C","Tyler Hansbrough",3000,"Tor@Den 09:00PM ET",12.767
"PF","Andrew Nicholson",3000,"Mil@Orl 07:00PM ET",13.111
"SG/SF","Jeffery Taylor",3000,"Cha@LAL 10:30PM ET",13.404
"SG","Elliot Williams",3000,"Atl@Phi 07:30PM ET",6.653
"PF/C","Al Horford",3000,"Atl@Phi 07:30PM ET",37.328
"PF","Arnett Moultrie",3000,"Atl@Phi 07:30PM ET",0
"PG","Jordan Farmar",3000,"Cha@LAL 10:30PM ET",21.182
