"Position","Name","Salary","GameInfo","AvgPointsPerGame"
"PF/C","Kevin Love",10800,"Cha@Min 08:00PM ET",52.588
"SF/PF","LeBron James",10200,"Mia@Bkn 08:00PM ET",46.157
"PF/C","DeMarcus Cousins",10200,"Orl@Sac 10:00PM ET",47.492
"PG/SG","Stephen Curry",9900,"Bos@GS 10:30PM ET",47.693
"SG/SF","James Harden",9800,"Hou@Atl 07:30PM ET",41.742
"PF/C","Blake Griffin",9300,"LAL@LAC 10:30PM ET",42.888
"PF/C","Anthony Davis",9100,"Dal@NO 08:00PM ET",42.796
"PF/C","Dwight Howard",9100,"Hou@Atl 07:30PM ET",41.500
"PG","John Wall",8700,"Was@Ind 07:00PM ET",41.947
"SG/SF","Paul George",8600,"Was@Ind 07:00PM ET",40.414
"PF/C","Pau Gasol",8300,"LAL@LAC 10:30PM ET",36.045
"PF/C","Al Horford",8300,"Hou@Atl 07:30PM ET",37.328
"PF/C","David Lee",8200,"Bos@GS 10:30PM ET",36.586
"PG","Michael Carter-Williams",8200,"Det@Phi 07:00PM ET",41.604
"PG","Chris Paul",8200,"LAL@LAC 10:30PM ET",47.706
"PF","Paul Millsap",8200,"Hou@Atl 07:30PM ET",37.536
"PG","Rajon Rondo",8000,"Bos@GS 10:30PM ET",0
"PF/C","Al Jefferson",7900,"Cha@Min 08:00PM ET",36.944
"PG/SG","Goran Dragic",7800,"Pho@Mem 08:00PM ET",34.105
"SF/PF","Rudy Gay",7800,"Orl@Sac 10:00PM ET",35.839
"C","Marc Gasol",7800,"Pho@Mem 08:00PM ET",34.692
"PG","Mike Conley",7700,"Pho@Mem 08:00PM ET",33.539
"PG","Kemba Walker",7700,"Cha@Min 08:00PM ET",34.201
"PG/SG","Monta Ellis",7600,"Dal@NO 08:00PM ET",35.688
"PF/C","Joakim Noah",7600,"Chi@Mil 08:30PM ET",33.656
"SG/SF","Gordon Hayward",7500,"Cle@Uta 09:00PM ET",34.845
"PG/SG","Dwyane Wade",7500,"Mia@Bkn 08:00PM ET",36.563
"PG","Derrick Rose",7500,"Chi@Mil 08:30PM ET",26.650
"C","Nikola Pekovic",7500,"Cha@Min 08:00PM ET",33.064
"PF/C","Zach Randolph",7500,"Pho@Mem 08:00PM ET",34.875
"C","Brook Lopez",7500,"Mia@Bkn 08:00PM ET",33.382
"SF/PF","Thaddeus Young",7400,"Det@Phi 07:00PM ET",33.578
"PG","Brandon Jennings",7400,"Det@Phi 07:00PM ET",36.243
"PF/C","Andre Drummond",7400,"Det@Phi 07:00PM ET",35.556
"PG","Isaiah Thomas",7400,"Orl@Sac 10:00PM ET",34.962
"SF/PF","Josh Smith",7300,"Det@Phi 07:00PM ET",33.743
"C","DeAndre Jordan",7300,"LAL@LAC 10:30PM ET",33.941
"SG/SF","Evan Turner",7300,"Det@Phi 07:00PM ET",34.301
"PG","Ricky Rubio",7200,"Cha@Min 08:00PM ET",32.243
"PF/C","Anderson Varejao",7200,"Cle@Uta 09:00PM ET",27.157
"PF/C","Dirk Nowitzki",7100,"Dal@NO 08:00PM ET",36.050
"PF/C","Greg Monroe",7100,"Det@Phi 07:00PM ET",31.132
"PG","Jeff Teague",7000,"Hou@Atl 07:30PM ET",34.319
"PG/SG","Kyrie Irving",6900,"Cle@Uta 09:00PM ET",37.555
"PG","Jrue Holiday",6900,"Dal@NO 08:00PM ET",34.662
"PG/SG","Brandon Knight",6800,"Chi@Mil 08:30PM ET",28.683
"PF/C","Derrick Favors",6700,"Cle@Uta 09:00PM ET",31.100
"PF/C","Spencer Hawes",6700,"Det@Phi 07:00PM ET",34.174
"C","Roy Hibbert",6500,"Was@Ind 07:00PM ET",29.921
"SF/PF","Chandler Parsons",6500,"Hou@Atl 07:30PM ET",32.636
"PG/SG","Kobe Bryant",6500,"LAL@LAC 10:30PM ET",28.833
"PG","Deron Williams",6400,"Mia@Bkn 08:00PM ET",28.739
"PF","David West",6300,"Was@Ind 07:00PM ET",28.614
"SG/SF","Arron Afflalo",6300,"Orl@Sac 10:00PM ET",33.787
"SG/SF","Klay Thompson",6300,"Bos@GS 10:30PM ET",30.895
"PG","Jameer Nelson",6200,"Orl@Sac 10:00PM ET",29.000
"SG/SF","Kevin Martin",6200,"Cha@Min 08:00PM ET",29.735
"PF/C","Chris Bosh",6200,"Mia@Bkn 08:00PM ET",28.971
"SF/PF","Luol Deng",6100,"Cle@Uta 09:00PM ET",35.022
"SG/SF","Jeff Green",6100,"Bos@GS 10:30PM ET",25.757
"PG","Kendall Marshall",6000,"LAL@LAC 10:30PM ET",23.563
"PG/SG","Jamal Crawford",6000,"LAL@LAC 10:30PM ET",26.099
"SG/SF","Andre Iguodala",6000,"Bos@GS 10:30PM ET",26.250
"PF/C","Tristan Thompson",5900,"Cle@Uta 09:00PM ET",27.071
"C","Marcin Gortat",5900,"Was@Ind 07:00PM ET",29.485
"SG/SF","Paul Pierce",5900,"Mia@Bkn 08:00PM ET",25.467
"SG","Bradley Beal",5900,"Was@Ind 07:00PM ET",28.906
"PG/SG","Victor Oladipo",5800,"Orl@Sac 10:00PM ET",27.350
"SG/SF","Jimmy Butler",5800,"Chi@Mil 08:30PM ET",25.000
"PG/SG","Jordan Crawford",5800,"Bos@GS 10:30PM ET",28.035
"PG/SG","Eric Bledsoe",5800,"Pho@Mem 08:00PM ET",34.854
"PG","Trey Burke",5800,"Cle@Uta 09:00PM ET",26.800
"PG/SG","Jeremy Lin",5700,"Hou@Atl 07:30PM ET",25.808
"SG/SF","Tyreke Evans",5700,"Dal@NO 08:00PM ET",28.000
"PF/C","Ryan Anderson",5600,"Dal@NO 08:00PM ET",31.932
"PF/C","Nikola Vucevic",5600,"Orl@Sac 10:00PM ET",33.804
"C","Andrew Bogut",5600,"Bos@GS 10:30PM ET",27.520
"SG","Eric Gordon",5600,"Dal@NO 08:00PM ET",26.597
"PF/C","John Henson",5600,"Chi@Mil 08:30PM ET",30.438
"PF/C","Glen Davis",5600,"Orl@Sac 10:00PM ET",27.635
"PF/C","Taj Gibson",5600,"Chi@Mil 08:30PM ET",24.409
"SG/SF","Gerald Henderson",5600,"Cha@Min 08:00PM ET",26.500
"SG","Lance Stephenson",5600,"Was@Ind 07:00PM ET",30.912
"SG","Jodie Meeks",5500,"LAL@LAC 10:30PM ET",22.667
"SG","Dion Waiters",5500,"Cle@Uta 09:00PM ET",24.717
"SF/PF","Tobias Harris",5500,"Orl@Sac 10:00PM ET",23.250
"PF/C","Larry Sanders",5500,"Chi@Mil 08:30PM ET",20.750
"SG","Kentavious Caldwell-Pope",5400,"Det@Phi 07:00PM ET",13.610
"PF/C","Channing Frye",5400,"Pho@Mem 08:00PM ET",24.096
"SG/SF","Trevor Ariza",5400,"Was@Ind 07:00PM ET",29.652
"PF/C","Carlos Boozer",5300,"Chi@Mil 08:30PM ET",29.290
"PG","Jose Calderon",5300,"Dal@NO 08:00PM ET",25.086
"C","Enes Kanter",5200,"Cle@Uta 09:00PM ET",21.361
"SG","J.J. Redick",5200,"LAL@LAC 10:30PM ET",24.147
"PF/C","Cody Zeller",5200,"Cha@Min 08:00PM ET",13.056
"SF/PF","Terrence Jones",5200,"Hou@Atl 07:30PM ET",24.644
"SG/SF","Gerald Green",5100,"Pho@Mem 08:00PM ET",22.382
"PF/C","Miles Plumlee",5100,"Pho@Mem 08:00PM ET",26.743
"SF/PF","Shawn Marion",5100,"Dal@NO 08:00PM ET",26.864
"PG/SG","O.J. Mayo",5100,"Chi@Mil 08:30PM ET",22.508
"SG/SF","C.J. Miles",5000,"Cle@Uta 09:00PM ET",17.605
"SG/SF","Corey Brewer",5000,"Cha@Min 08:00PM ET",21.800
"PF/C","Nene Hilario",5000,"Was@Ind 07:00PM ET",27.240
"PG/SG","Avery Bradley",5000,"Bos@GS 10:30PM ET",23.847
"PG","Nate Wolters",5000,"Chi@Mil 08:30PM ET",15.411
"SG/SF","Nick Young",5000,"LAL@LAC 10:30PM ET",23.639
"PF/C","Jared Sullinger",5000,"Bos@GS 10:30PM ET",25.985
"SG/SF","Kyle Korver",5000,"Hou@Atl 07:30PM ET",25.133
"SF/PF","Anthony Bennett",5000,"Cle@Uta 09:00PM ET",6.345
"PF/C","Markieff Morris",5000,"Pho@Mem 08:00PM ET",24.629
"C","Kelly Olynyk",4900,"Bos@GS 10:30PM ET",15.683
"SG/SF","Vince Carter",4900,"Dal@NO 08:00PM ET",22.571
"PG/SG","George Hill",4900,"Was@Ind 07:00PM ET",22.984
"SF/PF","Marvin Williams",4900,"Cle@Uta 09:00PM ET",22.167
"SG/SF","Joe Johnson",4900,"Mia@Bkn 08:00PM ET",25.169
"SF","Michael Kidd-Gilchrist",4900,"Cha@Min 08:00PM ET",18.486
"SF","Otto Porter Jr.",4800,"Was@Ind 07:00PM ET",5.821
"SG","Ben McLemore",4800,"Orl@Sac 10:00PM ET",15.076
"SF/PF","Ersan Ilyasova",4800,"Chi@Mil 08:30PM ET",19.063
"PF/C","Andray Blatche",4800,"Mia@Bkn 08:00PM ET",22.895
"PG","Mario Chalmers",4700,"Mia@Bkn 08:00PM ET",24.281
"PG","Darren Collison",4700,"LAL@LAC 10:30PM ET",17.632
"PG/SG","Steve Blake",4700,"LAL@LAC 10:30PM ET",27.202
"PF","Trevor Booker",4600,"Was@Ind 07:00PM ET",19.100
"PF/C","Brandon Bass",4600,"Bos@GS 10:30PM ET",23.861
"PG/SG","Alec Burks",4600,"Cle@Uta 09:00PM ET",21.439
"SF/PF","Carl Landry",4600,"Orl@Sac 10:00PM ET",0
"PG/SG","Shaun Livingston",4600,"Mia@Bkn 08:00PM ET",17.343
"SF/PF","Harrison Barnes",4500,"Bos@GS 10:30PM ET",20.875
"PG","Steve Nash",4500,"LAL@LAC 10:30PM ET",16.208
"SF","Al-Farouq Aminu",4500,"Dal@NO 08:00PM ET",21.273
"PG/SG","Jarrett Jack",4400,"Cle@Uta 09:00PM ET",21.068
"SF","Danny Granger",4400,"Was@Ind 07:00PM ET",18.475
"PF/C","Jason Thompson",4400,"Orl@Sac 10:00PM ET",17.189
"PF/C","Kevin Garnett",4300,"Mia@Bkn 08:00PM ET",20.008
"PF/C","Ed Davis",4300,"Pho@Mem 08:00PM ET",16.098
"SF","Caron Butler",4300,"Chi@Mil 08:30PM ET",22.700
"SG/SF","Mike Dunleavy",4300,"Chi@Mil 08:30PM ET",20.848
"C","Zaza Pachulia",4300,"Chi@Mil 08:30PM ET",19.456
"PG/SG","Ramon Sessions",4300,"Cha@Min 08:00PM ET",18.556
"SG/SF","Jared Dudley",4300,"LAL@LAC 10:30PM ET",16.263
"PF/C","Kosta Koufos",4300,"Pho@Mem 08:00PM ET",20.412
"SG/SF","Martell Webster",4300,"Was@Ind 07:00PM ET",22.258
"SF/PF","Khris Middleton",4200,"Chi@Mil 08:30PM ET",22.265
"SG/SF","James Anderson",4200,"Det@Phi 07:00PM ET",19.321
"PG","Tony Wroten",4200,"Det@Phi 07:00PM ET",24.976
"SG/SF","Giannis Antetokounmpo",4200,"Chi@Mil 08:30PM ET",17.216
"PF/C","Jordan Hill",4200,"LAL@LAC 10:30PM ET",22.069
"PF/C","Nerlens Noel",4200,"Det@Phi 07:00PM ET",0
"SF/PF","DeMarre Carroll",4200,"Hou@Atl 07:30PM ET",22.250
"PF/C","Omer Asik",4200,"Hou@Atl 07:30PM ET",14.191
"PG/SG","Patrick Beverley",4200,"Hou@Atl 07:30PM ET",21.330
"SG/SF","Carlos Delfino",4200,"Chi@Mil 08:30PM ET",0
"PF/C","Josh McRoberts",4100,"Cha@Min 08:00PM ET",23.629
"PF","Kris Humphries",4100,"Bos@GS 10:30PM ET",16.848
"PF/C","Brandan Wright",4100,"Dal@NO 08:00PM ET",19.167
"PF","Mason Plumlee",4100,"Mia@Bkn 08:00PM ET",12.688
"PG","D.J. Augustin",4100,"Chi@Mil 08:30PM ET",15.359
"PF/C","DeJuan Blair",4100,"Dal@NO 08:00PM ET",20.771
"C","Pero Antic",4000,"Hou@Atl 07:30PM ET",12.115
"C","Samuel Dalembert",4000,"Dal@NO 08:00PM ET",17.647
"SG/SF","P.J. Tucker",4000,"Pho@Mem 08:00PM ET",21.412
"SG/SF","Tony Allen",4000,"Pho@Mem 08:00PM ET",22.093
"PF/C","Luis Scola",4000,"Was@Ind 07:00PM ET",16.536
"PG/SG","Jerryd Bayless",3900,"Bos@GS 10:30PM ET",15.667
"SF/PF","Derrick Williams",3900,"Orl@Sac 10:00PM ET",14.556
"PG","Phil Pressey",3900,"Bos@GS 10:30PM ET",7.212
"PG","Shane Larkin",3900,"Dal@NO 08:00PM ET",8.076
"PF/C","Jon Leuer",3900,"Pho@Mem 08:00PM ET",17.410
"SG/SF","Wesley Johnson",3900,"LAL@LAC 10:30PM ET",19.157
"SF","Maurice Harkless",3800,"Orl@Sac 10:00PM ET",14.941
"PF","Marcus Morris",3800,"Pho@Mem 08:00PM ET",19.721
"SG","Marcus Thornton",3800,"Orl@Sac 10:00PM ET",16.435
"C","Emeka Okafor",3800,"Pho@Mem 08:00PM ET",0
"SG","Ray Allen",3800,"Mia@Bkn 08:00PM ET",18.695
"PF/C","Chris Kaman",3700,"LAL@LAC 10:30PM ET",18.961
"SF","Richard Jefferson",3700,"Cle@Uta 09:00PM ET",18.047
"SF","Shabazz Muhammad",3700,"Cha@Min 08:00PM ET",1.909
"PG/SG","Kirk Hinrich",3700,"Chi@Mil 08:30PM ET",21.134
"C","Alex Len",3700,"Pho@Mem 08:00PM ET",5.286
"PG/SG","Rodney Stuckey",3600,"Det@Phi 07:00PM ET",21.536
"SF","Matt Barnes",3600,"LAL@LAC 10:30PM ET",15.789
"SF/PF","Michael Beasley",3600,"Mia@Bkn 08:00PM ET",17.957
"PF/C","Al Harrington",3500,"Was@Ind 07:00PM ET",12.500
"C","Robert Sacre",3500,"LAL@LAC 10:30PM ET",11.977
"SF/PF","Tayshaun Prince",3500,"Pho@Mem 08:00PM ET",14.081
"PG/SG","Devin Harris",3500,"Dal@NO 08:00PM ET",0
"SF/PF","James Johnson",3500,"Pho@Mem 08:00PM ET",22.955
"PG","Shelvin Mack",3400,"Hou@Atl 07:30PM ET",16.200
"PF/C","Lavoy Allen",3400,"Det@Phi 07:00PM ET",14.864
"SF/PF","Andrei Kirilenko",3400,"Mia@Bkn 08:00PM ET",12.972
"SG/SF","Kyle Singler",3400,"Det@Phi 07:00PM ET",14.868
"PG/SG","Luke Ridnour",3400,"Chi@Mil 08:30PM ET",14.022
"SG/SF","Jamaal Franklin",3400,"Pho@Mem 08:00PM ET",4.625
"PG","Aaron Brooks",3400,"Hou@Atl 07:30PM ET",14.306
