"Position","Name","Salary","GameInfo","AvgPointsPerGame"
"SG/SF","Tony Allen",4600,"Mem@Phi 07:30PM ET",21.645
"PG/SG","Randy Foye",4400,"Den@Atl 07:30PM ET",23.119
"SG/SF","Mike Dunleavy",4400,"Sac@Chi 08:00PM ET",22.404
"PG/SG","Nate Robinson",4300,"Den@Atl 07:30PM ET",18.324
"PF/C","Jason Thompson",4200,"Sac@Chi 08:00PM ET",18.027
"PG/SG","Kirk Hinrich",4100,"Sac@Chi 08:00PM ET",21.058
"C","Henry Sims",4000,"Mem@Phi 07:30PM ET",11.393
"PG/SG","Rodney Stuckey",3900,"Ind@Det 07:30PM ET",20.254
"PG/SG","Shaun Livingston",3900,"Bkn@Was 07:00PM ET",18.923
"C","Timofey Mozgov",3900,"Den@Atl 07:30PM ET",19.281
"SG/SF","Kyle Singler",3900,"Ind@Det 07:30PM ET",17.504
"SG","Marcus Thornton",3900,"Bkn@Was 07:00PM ET",15.609
"SF/PF","Derrick Williams",3900,"Sac@Chi 08:00PM ET",16.419
"C","Pero Antic",3800,"Den@Atl 07:30PM ET",14.356
"PF/C","Kosta Koufos",3800,"Mem@Phi 07:30PM ET",17.012
"SG","Ben McLemore",3800,"Sac@Chi 08:00PM ET",14.108
"PF/C","Elton Brand",3700,"Den@Atl 07:30PM ET",16.073
"PF/C","Kevin Seraphin",3700,"Bkn@Was 07:00PM ET",10.070
"PG","Will Bynum",3700,"Ind@Det 07:30PM ET",17.620
"PG","Shelvin Mack",3600,"Den@Atl 07:30PM ET",17.080
"SG/SF","Martell Webster",3600,"Bkn@Was 07:00PM ET",18.863
"C","Andrew Bynum",3600,"Ind@Det 07:30PM ET",19.060
"PF/C","Luis Scola",3600,"Ind@Det 07:30PM ET",15.555
"PF","Mike Scott",3500,"Den@Atl 07:30PM ET",16.545
"PG","Aaron Brooks",3500,"Den@Atl 07:30PM ET",14.713
"PG/SG","Andre Miller",3400,"Bkn@Was 07:00PM ET",14.494
"SG/SF","Courtney Lee",3400,"Mem@Phi 07:30PM ET",17.586
"SF/PF","Carl Landry",3300,"Sac@Chi 08:00PM ET",8.792
"PG/SG","Nick Calathes",3300,"Mem@Phi 07:30PM ET",13.321
"SF/PF","Andrei Kirilenko",3200,"Bkn@Was 07:00PM ET",14.422
"PG","Ray McCallum",3200,"Sac@Chi 08:00PM ET",7.393
"PF/C","Drew Gooden",3200,"Bkn@Was 07:00PM ET",15.167
"PF/C","Reggie Evans",3200,"Sac@Chi 08:00PM ET",11.944
"SF/PF","Tayshaun Prince",3100,"Mem@Phi 07:30PM ET",13.971
"PF","Trevor Booker",3100,"Bkn@Was 07:00PM ET",16.111
"PF/C","Al Horford",3000,"Den@Atl 07:30PM ET",37.328
"SG/SF","Tony Snell",3000,"Sac@Chi 08:00PM ET",10.563
"C","Mike Muscala",3000,"Den@Atl 07:30PM ET",8.000
"PF","Jan Vesely",3000,"Den@Atl 07:30PM ET",10.445
"SG/SF","Jamaal Franklin",3000,"Mem@Phi 07:30PM ET",3.829
"C","Aaron Gray",3000,"Sac@Chi 08:00PM ET",6.483
"PG/SG","Jason Terry",3000,"Sac@Chi 08:00PM ET",9.179
"C","Ian Mahinmi",3000,"Ind@Det 07:30PM ET",10.500
"SG/SF","Mike Miller",3000,"Mem@Phi 07:30PM ET",13.551
"SG/SF","John Jenkins",3000,"Den@Atl 07:30PM ET",6.500
"PG","Peyton Siva",3000,"Ind@Det 07:30PM ET",2.214
"SF","Solomon Hill",3000,"Ind@Det 07:30PM ET",5.000
"SF/PF","Hollis Thompson",3000,"Mem@Phi 07:30PM ET",12.712
"SF/PF","Royce White",3000,"Sac@Chi 08:00PM ET",0
"PF/C","Erik Murphy",3000,"Sac@Chi 08:00PM ET",1.130
"SF/PF","Mirza Teletovic",3000,"Bkn@Was 07:00PM ET",16.018
"SG","Evan Fournier",3000,"Den@Atl 07:30PM ET",13.707
"PG/SG","Chauncey Billups",3000,"Ind@Det 07:30PM ET",9.605
"PF/C","Gustavo Ayon",3000,"Den@Atl 07:30PM ET",14.125
"PG","Dennis Schroder",3000,"Den@Atl 07:30PM ET",8.394
"SG/SF","Alan Anderson",3000,"Bkn@Was 07:00PM ET",13.849
"SF/PF","Tornike Shengelia",3000,"Sac@Chi 08:00PM ET",2.957
"PF/C","Nerlens Noel",3000,"Mem@Phi 07:30PM ET",0
"PF/C","Al Harrington",3000,"Bkn@Was 07:00PM ET",11.294
"SF/PF","Tony Mitchell",3000,"Ind@Det 07:30PM ET",2.633
"SF","Quincy Miller",3000,"Den@Atl 07:30PM ET",9.662
"SG","Kentavious Caldwell-Pope",3000,"Ind@Det 07:30PM ET",11.460
"PG","Marquis Teague",3000,"Bkn@Was 07:00PM ET",6.775
"C","Nazr Mohammed",3000,"Sac@Chi 08:00PM ET",5.746
"SF","Otto Porter Jr.",3000,"Bkn@Was 07:00PM ET",4.267
"PG","Beno Udrih",3000,"Mem@Phi 07:30PM ET",14.061
"PG/SG","Garrett Temple",3000,"Bkn@Was 07:00PM ET",6.479
"PG/SG","Lou Williams",3000,"Den@Atl 07:30PM ET",19.554
"PG/SG","Jimmer Fredette",3000,"Sac@Chi 08:00PM ET",9.739
"PF/C","Lavoy Allen",3000,"Ind@Det 07:30PM ET",14.792
"SG/SF","Rasual Butler",3000,"Ind@Det 07:30PM ET",4.507
"PG","C.J. Watson",3000,"Ind@Det 07:30PM ET",13.042
"PG","Jorge Gutierrez",3000,"Bkn@Was 07:00PM ET",3.000
"SF/PF","Chris Copeland",3000,"Ind@Det 07:30PM ET",4.948
"SF","Orlando Johnson",3000,"Sac@Chi 08:00PM ET",4.706
"SF","Chris Singleton",3000,"Bkn@Was 07:00PM ET",8.338
"PG","Derrick Rose",3000,"Sac@Chi 08:00PM ET",26.650
"PG/SG","Donald Sloan",3000,"Ind@Det 07:30PM ET",3.811
"PF/C","Darrell Arthur",3000,"Den@Atl 07:30PM ET",12.202
"SF/PF","Jarvis Varnado",3000,"Mem@Phi 07:30PM ET",7.679
"SF/PF","James Johnson",3000,"Mem@Phi 07:30PM ET",20.566
"PF/C","Anthony Randolph",3000,"Den@Atl 07:30PM ET",11.061
"SG/SF","Quincy Pondexter",3000,"Mem@Phi 07:30PM ET",11.100
"PF/C","Jon Leuer",3000,"Mem@Phi 07:30PM ET",13.994
"C","Brook Lopez",3000,"Bkn@Was 07:00PM ET",33.382
"SG/SF","Jason Richardson",3000,"Mem@Phi 07:30PM ET",0
"SG/SF","Luigi Datome",3000,"Ind@Det 07:30PM ET",4.616
"PF/C","Josh Harrellson",3000,"Ind@Det 07:30PM ET",7.682
"PF","Charlie Villanueva",3000,"Ind@Det 07:30PM ET",7.859
"SF/PF","Jonas Jerebko",3000,"Ind@Det 07:30PM ET",6.633
"PF","Brandon Davies",3000,"Mem@Phi 07:30PM ET",6.804
"SG/SF","Glen Rice Jr.",3000,"Bkn@Was 07:00PM ET",7.227
"PG","Lorenzo Brown",3000,"Mem@Phi 07:30PM ET",7.154
"PF","Quincy Acy",3000,"Sac@Chi 08:00PM ET",9.039
"PF/C","Ed Davis",3000,"Mem@Phi 07:30PM ET",13.255
"SG","Elliot Williams",3000,"Mem@Phi 07:30PM ET",9.020
"SF/PF","Travis Outlaw",3000,"Sac@Chi 08:00PM ET",9.867
"PF","Arnett Moultrie",3000,"Mem@Phi 07:30PM ET",8.604
"PF/C","Byron Mullens",3000,"Mem@Phi 07:30PM ET",6.714
"PF/C","Jason Collins",3000,"Bkn@Was 07:00PM ET",3.063
"PG","Eric Maynor",3000,"Mem@Phi 07:30PM ET",7.234
"SG/SF","Cartier Martin",3000,"Den@Atl 07:30PM ET",10.141
