"Position","Name","Salary","GameInfo","AvgPointsPerGame"
"PF/C","Omer Asik",4100,"Hou@Mem 08:00PM ET",14.191
"SF/PF","James Johnson",4100,"Hou@Mem 08:00PM ET",23.792
"SG/SF","James Anderson",4100,"OKC@Phi 07:30PM ET",19.576
"SF","Shabazz Muhammad",4000,"Min@Por 10:00PM ET",2.250
"SF/PF","Marvin Williams",4000,"Was@Uta 09:00PM ET",20.720
"PG","Tony Wroten",4000,"OKC@Phi 07:30PM ET",23.806
"SF","Richard Jefferson",4000,"Was@Uta 09:00PM ET",18.500
"SF","Danny Granger",4000,"Ind@Den 09:00PM ET",16.691
"PF/C","Luis Scola",4000,"Ind@Den 09:00PM ET",16.399
"PF","Mike Scott",4000,"Atl@Mil 08:30PM ET",14.825
"PG/SG","Patrick Beverley",4000,"Hou@Mem 08:00PM ET",21.571
"PF/C","Patrick Patterson",3900,"LAC@Tor 07:00PM ET",18.808
"SG/SF","Jeremy Lamb",3900,"OKC@Phi 07:30PM ET",18.420
"C","Pero Antic",3900,"Atl@Mil 08:30PM ET",13.402
"PG/SG","Kirk Hinrich",3900,"Chi@Cha 07:00PM ET",21.221
"PG/SG","Luke Ridnour",3900,"Atl@Mil 08:30PM ET",15.734
"PF/C","Ed Davis",3800,"Hou@Mem 08:00PM ET",16.436
"SG/SF","Jared Dudley",3800,"LAC@Tor 07:00PM ET",15.572
"SG/SF","Jamaal Franklin",3800,"Hou@Mem 08:00PM ET",4.500
"SF","Matt Barnes",3800,"LAC@Tor 07:00PM ET",16.548
"PF/C","Kosta Koufos",3800,"Hou@Mem 08:00PM ET",18.878
"PG","Shelvin Mack",3800,"Atl@Mil 08:30PM ET",16.826
"SF/PF","Khris Middleton",3800,"Atl@Mil 08:30PM ET",21.595
"PG/SG","Andre Miller",3700,"Ind@Den 09:00PM ET",14.975
"C","Timofey Mozgov",3700,"Ind@Den 09:00PM ET",19.366
"PG/SG","Lou Williams",3700,"Atl@Mil 08:30PM ET",19.034
"PF/C","Tyler Hansbrough",3600,"LAC@Tor 07:00PM ET",13.125
"PG","J.J. Barea",3600,"Min@Por 10:00PM ET",16.893
"SG/SF","Terrence Ross",3500,"LAC@Tor 07:00PM ET",16.685
"SG/SF","Tony Snell",3500,"Chi@Cha 07:00PM ET",11.135
"SF/PF","Donatas Motiejunas",3500,"Hou@Mem 08:00PM ET",9.670
"PF/C","Al Harrington",3500,"Was@Uta 09:00PM ET",12.500
"SG","Allen Crabbe",3400,"Min@Por 10:00PM ET",3.844
"SF/PF","Tayshaun Prince",3400,"Hou@Mem 08:00PM ET",14.086
"PF","Trevor Booker",3400,"Was@Uta 09:00PM ET",18.273
"PG","Lorenzo Brown",3400,"OKC@Phi 07:30PM ET",8.583
"SG/SF","Thabo Sefolosha",3300,"OKC@Phi 07:30PM ET",15.931
"SG/SF","John Jenkins",3300,"Atl@Mil 08:30PM ET",6.500
"C","Gorgui Dieng",3300,"Min@Por 10:00PM ET",5.957
"PG/SG","Ian Clark",3300,"Was@Uta 09:00PM ET",6.477
"SF","Omri Casspi",3300,"Hou@Mem 08:00PM ET",17.091
"SF/PF","Jeremy Evans",3200,"Was@Uta 09:00PM ET",17.050
"SF","Jordan Hamilton",3200,"Ind@Den 09:00PM ET",15.406
"PF/C","Lavoy Allen",3100,"OKC@Phi 07:30PM ET",14.667
"PF","Dante Cunningham",3100,"Min@Por 10:00PM ET",13.905
"C","Kendrick Perkins",3100,"OKC@Phi 07:30PM ET",12.637
"PF/C","Elton Brand",3100,"Atl@Mil 08:30PM ET",12.103
"PG/SG","Jared Cunningham",3000,"Atl@Mil 08:30PM ET",0.750
"PF/C","Meyers Leonard",3000,"Min@Por 10:00PM ET",7.235
"PG","Mike James",3000,"Chi@Cha 07:00PM ET",4.278
"PG/SG","Darius Morris",3000,"LAC@Tor 07:00PM ET",8.714
"SG","Ben Gordon",3000,"Chi@Cha 07:00PM ET",9.750
"PF/C","Chuck Hayes",3000,"LAC@Tor 07:00PM ET",9.147
"PF/C","Greg Smith",3000,"Hou@Mem 08:00PM ET",6.841
"PF","Thomas Robinson",3000,"Min@Por 10:00PM ET",10.331
"SF/PF","Hollis Thompson",3000,"OKC@Phi 07:30PM ET",13.091
"PG/SG","C.J. McCollum",3000,"Min@Por 10:00PM ET",8.719
"PF/C","Erik Murphy",3000,"Chi@Cha 07:00PM ET",0.706
"SF/PF","Andre Roberson",3000,"OKC@Phi 07:30PM ET",6.375
"PG","John Lucas III",3000,"Was@Uta 09:00PM ET",8.195
"PF","Robert Covington",3000,"Hou@Mem 08:00PM ET",2.917
"PF/C","Kevin Seraphin",3000,"Was@Uta 09:00PM ET",8.450
"SG/SF","Mike Miller",3000,"Hou@Mem 08:00PM ET",13.726
"PF/C","Gustavo Ayon",3000,"Atl@Mil 08:30PM ET",11.516
"SG","Evan Fournier",3000,"Ind@Den 09:00PM ET",10.457
"SG/SF","Jason Richardson",3000,"OKC@Phi 07:30PM ET",0
"C","Dewayne Dedmon",3000,"OKC@Phi 07:30PM ET",7.150
"SF/PF","Hedo Turkoglu",3000,"LAC@Tor 07:00PM ET",7.350
"SF/PF","Tornike Shengelia",3000,"Chi@Cha 07:00PM ET",3.588
"PG","Dennis Schroder",3000,"Atl@Mil 08:30PM ET",8.103
"C","Rudy Gobert",3000,"Was@Uta 09:00PM ET",10.175
"PG","Derek Fisher",3000,"OKC@Phi 07:30PM ET",9.407
"C","Steven Adams",3000,"OKC@Phi 07:30PM ET",12.977
"C","Nazr Mohammed",3000,"Chi@Cha 07:00PM ET",5.732
"PF","Antawn Jamison",3000,"LAC@Tor 07:00PM ET",8.250
"C","Miroslav Raduljica",3000,"Atl@Mil 08:30PM ET",8.633
"SG","Royal Ivey",3000,"OKC@Phi 07:30PM ET",0.625
"SG","Willie Green",3000,"LAC@Tor 07:00PM ET",9.321
"SF/PF","Perry Jones",3000,"OKC@Phi 07:30PM ET",7.538
"SG","Will Barton",3000,"Min@Por 10:00PM ET",4.911
"SG/SF","Reggie Bullock",3000,"LAC@Tor 07:00PM ET",4.645
"PG/SG","Alexey Shved",3000,"Min@Por 10:00PM ET",9.481
"PG","Earl Watson",3000,"Min@Por 10:00PM ET",2.125
"C","Brendan Haywood",3000,"Chi@Cha 07:00PM ET",0
"SF","Quincy Miller",3000,"Ind@Den 09:00PM ET",7.691
"PF/C","Nick Collison",3000,"OKC@Phi 07:30PM ET",11.797
"PF","Jan Vesely",3000,"Was@Uta 09:00PM ET",11.473
"C","Bismack Biyombo",3000,"Chi@Cha 07:00PM ET",12.469
"SF/PF","Robbie Hummel",3000,"Min@Por 10:00PM ET",7.620
"PF/C","Anthony Randolph",3000,"Ind@Den 09:00PM ET",12.105
"SG/SF","Dorell Wright",3000,"Min@Por 10:00PM ET",9.436
"PG/SG","Garrett Temple",3000,"Was@Uta 09:00PM ET",6.500
"C","Ian Mahinmi",3000,"Ind@Den 09:00PM ET",9.866
"PF/C","Al Horford",3000,"Atl@Mil 08:30PM ET",37.328
"PF/C","Jon Leuer",3000,"Hou@Mem 08:00PM ET",15.681
"SG/SF","Ronnie Brewer",3000,"Hou@Mem 08:00PM ET",2.409
"PG/SG","Nick Calathes",3000,"Hou@Mem 08:00PM ET",7.700
"SF/PF","Anthony Tolliver",3000,"Chi@Cha 07:00PM ET",11.486
"SG/SF","Julyan Stone",3000,"LAC@Tor 07:00PM ET",3.483
"PG","Derrick Rose",3000,"Chi@Cha 07:00PM ET",26.650
"C","Andris Biedrins",3000,"Was@Uta 09:00PM ET",3.875
"PG/SG","Diante Garrett",3000,"Was@Uta 09:00PM ET",9.031
"PG","A.J. Price",3000,"Min@Por 10:00PM ET",3.194
"PF/C","Darrell Arthur",3000,"Ind@Den 09:00PM ET",13.596
"PG/SG","Donald Sloan",3000,"Ind@Den 09:00PM ET",4.583
"C","Hasheem Thabeet",3000,"OKC@Phi 07:30PM ET",3.571
"PG","Russell Westbrook",3000,"OKC@Phi 07:30PM ET",42.310
"SG/SF","Chase Budinger",3000,"Min@Por 10:00PM ET",7.219
"SG/SF","Landry Fields",3000,"LAC@Tor 07:00PM ET",7.033
"SG/SF","Chris Douglas-Roberts",3000,"Chi@Cha 07:00PM ET",9.528
"SF/PF","Jeff Adrien",3000,"Chi@Cha 07:00PM ET",8.989
"SF/PF","Luc Richard Mbah a Moute",3000,"Min@Por 10:00PM ET",9.625
"PG","Eric Maynor",3000,"Was@Uta 09:00PM ET",6.727
"PF/C","Ekpe Udoh",3000,"Atl@Mil 08:30PM ET",12.659
"PF/C","Joel Freeland",3000,"Min@Por 10:00PM ET",10.030
"SG","Brandon Rush",3000,"Was@Uta 09:00PM ET",6.250
"SG","James Nunnally",3000,"Atl@Mil 08:30PM ET",8.000
"SG/SF","John Salmons",3000,"LAC@Tor 07:00PM ET",14.833
"SG/SF","Glen Rice Jr.",3000,"Was@Uta 09:00PM ET",7.227
"SG/SF","Rasual Butler",3000,"Ind@Den 09:00PM ET",3.565
"SG/SF","Jeffery Taylor",3000,"Chi@Cha 07:00PM ET",13.404
"SG","Elliot Williams",3000,"OKC@Phi 07:30PM ET",6.964
"PF/C","Byron Mullens",3000,"LAC@Tor 07:00PM ET",5.240
"PF","Brandon Davies",3000,"OKC@Phi 07:30PM ET",6.804
"PG","Isaiah Canaan",3000,"Hou@Mem 08:00PM ET",1.450
"SF","Solomon Hill",3000,"Ind@Den 09:00PM ET",4.559
"PG","Dwight Buycks",3000,"LAC@Tor 07:00PM ET",7.708
"SG/SF","Quincy Pondexter",3000,"Hou@Mem 08:00PM ET",11.100
"PF/C","Ronny Turiaf",3000,"Min@Por 10:00PM ET",10.841
"SG/SF","Victor Claver",3000,"Min@Por 10:00PM ET",-0.125
"PG","Chris Paul",3000,"LAC@Tor 07:00PM ET",47.706
"C","Ryan Hollins",3000,"LAC@Tor 07:00PM ET",5.421
"SF/PF","Chris Copeland",3000,"Ind@Den 09:00PM ET",5.105
"SF","Orlando Johnson",3000,"Ind@Den 09:00PM ET",5.561
"SF/PF","Austin Daye",3000,"LAC@Tor 07:00PM ET",2.821
"SG/SF","Cartier Martin",3000,"Chi@Cha 07:00PM ET",10.742
"PG","Aaron Brooks",3000,"Hou@Mem 08:00PM ET",13.579
"PG/SG","Gary Neal",3000,"Atl@Mil 08:30PM ET",15.208
"SF/PF","Steve Novak",3000,"LAC@Tor 07:00PM ET",6.318
"PG","Jannero Pargo",3000,"Chi@Cha 07:00PM ET",7.813
"PF","Arnett Moultrie",3000,"OKC@Phi 07:30PM ET",0
"SG/SF","Francisco Garcia",3000,"Hou@Mem 08:00PM ET",13.263
"SF","Chris Singleton",3000,"Was@Uta 09:00PM ET",8.143
"PG","C.J. Watson",3000,"Ind@Den 09:00PM ET",13.293
