"Position","Name","Salary","GameInfo","AvgPointsPerGame"
"PG","Jeff Teague",7400,"Cha@Atl 07:30PM ET",32.019
"PF/C","Derrick Favors",7400,"LAL@Uta 09:00PM ET",30.430
"PG/SG","Brandon Knight",7400,"Mil@Tor 07:00PM ET",30.972
"SG/SF","Tyreke Evans",7400,"OKC@NO 08:00PM ET",29.186
"PG","Mike Conley",7300,"Mem@Pho 10:00PM ET",33.049
"SF/PF","Thaddeus Young",7300,"Bos@Phi 07:00PM ET",33.617
"SG/SF","Klay Thompson",7200,"Min@GS 10:30PM ET",29.066
"SG/SF","Kawhi Leonard",7100,"SA@Hou 08:00PM ET",28.619
"SG/SF","Gordon Hayward",7000,"LAL@Uta 09:00PM ET",33.317
"PG","Ricky Rubio",7000,"Min@GS 10:30PM ET",31.884
"C","Marcin Gortat",6900,"Mia@Was 07:00PM ET",31.405
"SG/SF","Nick Young",6800,"LAL@Uta 09:00PM ET",24.988
"PF/C","Nikola Vucevic",6800,"Orl@Chi 08:00PM ET",34.412
"PF/C","Omer Asik",6600,"SA@Hou 08:00PM ET",18.074
"PF/C","Jordan Hill",6500,"LAL@Uta 09:00PM ET",22.011
"PF/C","Chris Bosh",6500,"Mia@Was 07:00PM ET",29.918
"SG/SF","Jimmy Butler",6500,"Orl@Chi 08:00PM ET",27.954
"SG/SF","Gerald Green",6400,"Mem@Pho 10:00PM ET",25.575
"C","Gorgui Dieng",6400,"Min@GS 10:30PM ET",13.974
"C","Jonas Valanciunas",6400,"Mil@Tor 07:00PM ET",25.351
"PG/SG","Ramon Sessions",6300,"Mil@Tor 07:00PM ET",22.198
"SG","Bradley Beal",6300,"Mia@Was 07:00PM ET",29.067
"C","Nikola Pekovic",6200,"Min@GS 10:30PM ET",31.491
"PG/SG","Victor Oladipo",6200,"Orl@Chi 08:00PM ET",28.622
"SG/SF","Jeff Green",6200,"Bos@Phi 07:00PM ET",27.384
"PG","Tony Parker",6100,"SA@Hou 08:00PM ET",28.739
"PG","Trey Burke",6000,"LAL@Uta 09:00PM ET",25.926
"PF/C","Markieff Morris",6000,"Mem@Pho 10:00PM ET",26.259
"PG","D.J. Augustin",6000,"Orl@Chi 08:00PM ET",23.704
"PF/C","Carlos Boozer",6000,"Orl@Chi 08:00PM ET",27.726
"PF/C","Jared Sullinger",6000,"Bos@Phi 07:00PM ET",28.105
"SF","Draymond Green",5800,"Min@GS 10:30PM ET",19.034
"SG/SF","Anthony Morrow",5800,"OKC@NO 08:00PM ET",13.220
"PG","Jameer Nelson",5800,"Orl@Chi 08:00PM ET",28.393
"SF/PF","Terrence Jones",5800,"SA@Hou 08:00PM ET",26.348
"SG/SF","MarShon Brooks",5800,"LAL@Uta 09:00PM ET",8.689
"PF/C","Amir Johnson",5700,"Mil@Tor 07:00PM ET",24.373
"SG/SF","Corey Brewer",5700,"Min@GS 10:30PM ET",21.962
"C","Enes Kanter",5700,"LAL@Uta 09:00PM ET",24.177
"PF/C","Taj Gibson",5600,"Orl@Chi 08:00PM ET",26.597
"SG","Eric Gordon",5600,"OKC@NO 08:00PM ET",25.965
"SF","Caron Butler",5600,"OKC@NO 08:00PM ET",20.245
"SG","Jodie Meeks",5600,"LAL@Uta 09:00PM ET",24.737
"PG/SG","O.J. Mayo",5500,"Mil@Tor 07:00PM ET",19.404
"SG/SF","Arron Afflalo",5500,"Orl@Chi 08:00PM ET",29.169
"PF/C","John Henson",5500,"Mil@Tor 07:00PM ET",26.195
"PG/SG","Jeremy Lin",5500,"SA@Hou 08:00PM ET",24.361
"PF/C","Pau Gasol",5400,"LAL@Uta 09:00PM ET",38.033
"SF/PF","Ersan Ilyasova",5400,"Mil@Tor 07:00PM ET",22.936
"PF","Ryan Kelly",5300,"LAL@Uta 09:00PM ET",17.658
"PF/C","Nene Hilario",5300,"Mia@Was 07:00PM ET",28.848
"PG","Mario Chalmers",5300,"Mia@Was 07:00PM ET",24.097
"SF/PF","Tobias Harris",5300,"Orl@Chi 08:00PM ET",27.898
"SG/SF","Trevor Ariza",5200,"Mia@Was 07:00PM ET",30.093
"PG/SG","Kirk Hinrich",5200,"Orl@Chi 08:00PM ET",21.011
"SG/SF","Gerald Henderson",5200,"Cha@Atl 07:30PM ET",24.830
"SG/SF","P.J. Tucker",5200,"Mem@Pho 10:00PM ET",23.747
"PF/C","Kyle O'Quinn",5000,"Orl@Chi 08:00PM ET",17.537
"PG","Kendall Marshall",5000,"LAL@Uta 09:00PM ET",26.130
"SG/SF","Wesley Johnson",5000,"LAL@Uta 09:00PM ET",20.795
"SG/SF","Andre Iguodala",5000,"Min@GS 10:30PM ET",24.742
"PG/SG","Reggie Jackson",4900,"OKC@NO 08:00PM ET",26.192
"SG/SF","Kyle Korver",4900,"Cha@Atl 07:30PM ET",24.671
"SG/SF","Kent Bazemore",4900,"LAL@Uta 09:00PM ET",11.638
"SG/SF","Mike Dunleavy",4900,"Orl@Chi 08:00PM ET",22.575
"SF/PF","Jeff Adrien",4900,"Mil@Tor 07:00PM ET",16.716
"PF/C","Brandon Bass",4900,"Bos@Phi 07:00PM ET",21.859
"PF/C","Nick Collison",4800,"OKC@NO 08:00PM ET",11.750
"PG/SG","Austin Rivers",4800,"OKC@NO 08:00PM ET",14.213
"C","Andrew Bogut",4800,"Min@GS 10:30PM ET",26.981
"PG/SG","Greivis Vasquez",4800,"Mil@Tor 07:00PM ET",18.925
"PG/SG","Avery Bradley",4800,"Bos@Phi 07:00PM ET",23.841
"PF/C","Miles Plumlee",4800,"Mem@Pho 10:00PM ET",21.917
"C","Henry Sims",4800,"Bos@Phi 07:00PM ET",17.153
"C","Zaza Pachulia",4800,"Mil@Tor 07:00PM ET",20.985
"C","Jeff Withey",4800,"OKC@NO 08:00PM ET",8.696
"PF/C","Cody Zeller",4700,"Cha@Atl 07:30PM ET",14.597
"SF","Luke Babbitt",4700,"OKC@NO 08:00PM ET",13.110
"SF/PF","DeMarre Carroll",4700,"Cha@Atl 07:30PM ET",24.444
"PF/C","Marreese Speights",4700,"Min@GS 10:30PM ET",12.107
"SG/SF","Courtney Lee",4700,"Mem@Pho 10:00PM ET",17.308
"PF/C","Chris Kaman",4700,"LAL@Uta 09:00PM ET",21.827
"PG/SG","Jerryd Bayless",4600,"Bos@Phi 07:00PM ET",17.684
"SF/PF","Khris Middleton",4600,"Mil@Tor 07:00PM ET",22.269
"PG/SG","Brian Roberts",4600,"OKC@NO 08:00PM ET",17.982
"PG","Tony Wroten",4600,"Bos@Phi 07:00PM ET",22.996
"SG","Elliot Williams",4600,"Bos@Phi 07:00PM ET",10.908
"SF","Al-Farouq Aminu",4600,"OKC@NO 08:00PM ET",19.833
"SG/SF","Manu Ginobili",4600,"SA@Hou 08:00PM ET",24.879
"PG/SG","Alec Burks",4600,"LAL@Uta 09:00PM ET",23.612
"PF/C","Channing Frye",4600,"Mem@Pho 10:00PM ET",22.747
"PF/C","Larry Sanders",4500,"Mil@Tor 07:00PM ET",22.554
"PG","Patty Mills",4400,"SA@Hou 08:00PM ET",17.972
"PG/SG","Patrick Beverley",4400,"SA@Hou 08:00PM ET",22.616
"PF/C","Josh McRoberts",4400,"Cha@Atl 07:30PM ET",23.809
"PG/SG","Luke Ridnour",4400,"Cha@Atl 07:30PM ET",12.492
"PG","Phil Pressey",4300,"Bos@Phi 07:00PM ET",10.784
"SF/PF","Gerald Wallace",4300,"Bos@Phi 07:00PM ET",15.759
"PF/C","Boris Diaw",4200,"SA@Hou 08:00PM ET",19.964
"SG/SF","James Anderson",4200,"Bos@Phi 07:00PM ET",20.189
"PG","Jordan Farmar",4200,"LAL@Uta 09:00PM ET",22.788
"SG/SF","Carlos Delfino",4200,"Mil@Tor 07:00PM ET",0
"PG/SG","Jordan Crawford",4200,"Min@GS 10:30PM ET",19.877
"PF/C","Alexis Ajinca",4200,"OKC@NO 08:00PM ET",14.894
"C","Jermaine O'Neal",4100,"Min@GS 10:30PM ET",17.605
"SF/PF","Harrison Barnes",4100,"Min@GS 10:30PM ET",18.319
"SF","Maurice Harkless",4100,"Orl@Chi 08:00PM ET",16.423
"SF/PF","Rashard Lewis",4100,"Mia@Was 07:00PM ET",10.369
"SG/SF","Terrence Ross",4100,"Mil@Tor 07:00PM ET",19.041
"PF","Trevor Booker",4000,"Mia@Was 07:00PM ET",16.700
"PF","Marcus Morris",4000,"Mem@Pho 10:00PM ET",18.334
"SF/PF","James Johnson",3900,"Mem@Pho 10:00PM ET",17.990
"C","Tiago Splitter",3900,"SA@Hou 08:00PM ET",19.599
"SG/SF","Danny Green",3900,"SA@Hou 08:00PM ET",19.750
"PF/C","Patrick Patterson",3900,"Mil@Tor 07:00PM ET",19.738
"C","Pero Antic",3900,"Cha@Atl 07:30PM ET",15.638
"C","Greg Stiemsma",3800,"OKC@NO 08:00PM ET",11.955
"PG","Steve Nash",3800,"LAL@Uta 09:00PM ET",17.203
"SF","Michael Kidd-Gilchrist",3800,"Cha@Atl 07:30PM ET",17.175
"C","Kelly Olynyk",3800,"Bos@Phi 07:00PM ET",18.188
"PF/C","Chris Andersen",3800,"Mia@Was 07:00PM ET",17.049
"PF","Dante Cunningham",3700,"Min@GS 10:30PM ET",15.671
"SF/PF","Donatas Motiejunas",3700,"SA@Hou 08:00PM ET",11.975
"PG/SG","Gary Neal",3700,"Cha@Atl 07:30PM ET",15.620
"PF/C","Drew Gooden",3700,"Mia@Was 07:00PM ET",17.726
"PG/SG","Lou Williams",3700,"Cha@Atl 07:30PM ET",19.625
"PF/C","Kris Humphries",3700,"Bos@Phi 07:00PM ET",19.634
"SG","Ray Allen",3600,"Mia@Was 07:00PM ET",17.915
"PG/SG","Toney Douglas",3600,"Mia@Was 07:00PM ET",8.357
"PG/SG","Steve Blake",3600,"Min@GS 10:30PM ET",20.675
"SG/SF","Chris Douglas-Roberts",3600,"Cha@Atl 07:30PM ET",13.447
"SG/SF","Marco Belinelli",3600,"SA@Hou 08:00PM ET",19.810
"SG/SF","John Jenkins",3500,"Cha@Atl 07:30PM ET",6.500
"SG/SF","Martell Webster",3500,"Mia@Was 07:00PM ET",17.342
"SG/SF","Mike Miller",3500,"Mem@Pho 10:00PM ET",13.453
"PG","Cory Joseph",3500,"SA@Hou 08:00PM ET",10.424
"PF/C","Byron Mullens",3500,"Bos@Phi 07:00PM ET",8.444
"PG","J.J. Barea",3500,"Min@GS 10:30PM ET",16.946
"SF/PF","Marvin Williams",3500,"LAL@Uta 09:00PM ET",20.114
"PG","Isaiah Canaan",3500,"SA@Hou 08:00PM ET",7.966
"SG/SF","Giannis Antetokounmpo",3500,"Mil@Tor 07:00PM ET",17.847
"PG","Norris Cole",3400,"Mia@Was 07:00PM ET",14.950
"SG/SF","Darius Miller",3400,"OKC@NO 08:00PM ET",8.128
"C","Justin Hamilton",3400,"Mia@Was 07:00PM ET",3.583
"PG","Nate Wolters",3300,"Mil@Tor 07:00PM ET",16.625
"SF","Jordan Hamilton",3300,"SA@Hou 08:00PM ET",14.258
"PF/C","Elton Brand",3300,"Cha@Atl 07:30PM ET",16.553
"SF","Richard Jefferson",3300,"LAL@Uta 09:00PM ET",17.831
"SF/PF","Andre Roberson",3300,"OKC@NO 08:00PM ET",6.462
"SG/SF","Thabo Sefolosha",3300,"OKC@NO 08:00PM ET",16.263
"PF/C","Jason Smith",3300,"OKC@NO 08:00PM ET",20.637
"SG/SF","Shane Battier",3300,"Mia@Was 07:00PM ET",10.577
"SF/PF","Jeremy Evans",3300,"LAL@Uta 09:00PM ET",14.977
"C","Robert Sacre",3200,"LAL@Uta 09:00PM ET",13.040
"SG/SF","Tony Allen",3200,"Mem@Pho 10:00PM ET",19.467
"PF/C","Ed Davis",3200,"Mem@Pho 10:00PM ET",13.430
"PF/C","Kosta Koufos",3200,"Mem@Pho 10:00PM ET",16.038
"SF/PF","Hollis Thompson",3200,"Bos@Phi 07:00PM ET",13.187
"SF/PF","Luc Richard Mbah a Moute",3100,"Min@GS 10:30PM ET",8.294
"PF","Jason Maxiell",3100,"Orl@Chi 08:00PM ET",8.295
"SG/SF","Chase Budinger",3100,"Min@GS 10:30PM ET",12.201
"PG/SG","Andre Miller",3100,"Mia@Was 07:00PM ET",13.804
"PG","Mike James",3000,"Orl@Chi 08:00PM ET",4.295
"C","Emeka Okafor",3000,"Mem@Pho 10:00PM ET",0
"SG/SF","John Salmons",3000,"Mil@Tor 07:00PM ET",12.390
"SG/SF","Xavier Henry",3000,"LAL@Uta 09:00PM ET",17.174
"PG/SG","Nemanja Nedovic",3000,"Min@GS 10:30PM ET",2.663
"C","Rudy Gobert",3000,"LAL@Uta 09:00PM ET",8.442
"SG/SF","Kevin Martin",3000,"Min@GS 10:30PM ET",27.568
"PF","Louis Amundson",3000,"Orl@Chi 08:00PM ET",8.264
"C","Mike Muscala",3000,"Cha@Atl 07:30PM ET",7.222
"C","Vitor Faverani",3000,"Bos@Phi 07:00PM ET",11.270
"PG","Troy Daniels",3000,"SA@Hou 08:00PM ET",6.438
"SF/PF","Tayshaun Prince",3000,"Mem@Pho 10:00PM ET",13.524
"PF/C","Ronny Turiaf",3000,"Min@GS 10:30PM ET",15.867
"PG/SG","Kobe Bryant",3000,"LAL@Uta 09:00PM ET",28.833
"PF/C","Kevin Seraphin",3000,"Mia@Was 07:00PM ET",9.127
"SG/SF","Tony Snell",3000,"Orl@Chi 08:00PM ET",9.087
"SF/PF","Perry Jones",3000,"OKC@NO 08:00PM ET",7.484
"PF","Robert Covington",3000,"SA@Hou 08:00PM ET",4.417
"SF","James Southerland",3000,"OKC@NO 08:00PM ET",9.583
"PG/SG","Ronnie Price",3000,"Orl@Chi 08:00PM ET",7.991
"SF","Otto Porter Jr.",3000,"Mia@Was 07:00PM ET",4.793
"PF/C","Al Harrington",3000,"Mia@Was 07:00PM ET",11.336
"SF","Adonis Thomas",3000,"Bos@Phi 07:00PM ET",3.450
"C","Nazr Mohammed",3000,"Orl@Chi 08:00PM ET",5.571
"SG/SF","Jason Richardson",3000,"Bos@Phi 07:00PM ET",0
"SF","Shabazz Muhammad",3000,"Min@GS 10:30PM ET",6.209
"C","Dewayne Dedmon",3000,"Orl@Chi 08:00PM ET",8.940
"SF/PF","Tornike Shengelia",3000,"Orl@Chi 08:00PM ET",2.667
"C","Steven Adams",3000,"OKC@NO 08:00PM ET",11.405
"PF","Grant Jerrett",3000,"OKC@NO 08:00PM ET",0
"C","Ognjen Kuzmic",3000,"Min@GS 10:30PM ET",2.029
"PG","Derek Fisher",3000,"OKC@NO 08:00PM ET",11.361
"C","Alex Len",3000,"Mem@Pho 10:00PM ET",5.685
"PF/C","Gustavo Ayon",3000,"Cha@Atl 07:30PM ET",14.125
"C","Brendan Haywood",3000,"Cha@Atl 07:30PM ET",0
"C","Miroslav Raduljica",3000,"Mil@Tor 07:00PM ET",7.828
"SG/SF","James Jones",3000,"Mia@Was 07:00PM ET",7.333
"SG/SF","Keith Bogans",3000,"Bos@Phi 07:00PM ET",3.875
"PG","John Lucas III",3000,"LAL@Uta 09:00PM ET",7.149
"PG","Dennis Schroder",3000,"Cha@Atl 07:30PM ET",8.112
"SG/SF","Jeremy Lamb",3000,"OKC@NO 08:00PM ET",16.201
"PF/C","Chuck Hayes",3000,"Mil@Tor 07:00PM ET",8.729
"PG/SG","Alexey Shved",3000,"Min@GS 10:30PM ET",8.250
"PF","Matt Bonner",3000,"SA@Hou 08:00PM ET",7.627
"C","Bismack Biyombo",3000,"Cha@Atl 07:30PM ET",11.030
"PF/C","Nerlens Noel",3000,"Bos@Phi 07:00PM ET",0
"SG","Doron Lamb",3000,"Orl@Chi 08:00PM ET",6.152
"SG","Archie Goodwin",3000,"Mem@Pho 10:00PM ET",6.603
"SG/SF","Jamaal Franklin",3000,"Mem@Pho 10:00PM ET",4.083
"C","Hasheem Thabeet",3000,"OKC@NO 08:00PM ET",4.239
"SF/PF","Malcolm Thomas",3000,"LAL@Uta 09:00PM ET",5.542
"C","Greg Oden",3000,"Mia@Was 07:00PM ET",7.375
"SF/PF","Michael Beasley",3000,"Mia@Was 07:00PM ET",13.896
"PG/SG","Jimmer Fredette",3000,"Orl@Chi 08:00PM ET",9.193
"C","Dexter Pittman",3000,"SA@Hou 08:00PM ET",1.875
"SF","Damion James",3000,"SA@Hou 08:00PM ET",1.250
"C","Festus Ezeli",3000,"Min@GS 10:30PM ET",0
"SF","Chris Singleton",3000,"Mia@Was 07:00PM ET",6.870
"PF/C","Tyler Hansbrough",3000,"Mil@Tor 07:00PM ET",11.448
"PG","Jrue Holiday",3000,"OKC@NO 08:00PM ET",34.662
"C","Aron Baynes",3000,"SA@Hou 08:00PM ET",7.284
"SG","Brandon Rush",3000,"LAL@Uta 09:00PM ET",5.158
"SG/SF","Othyus Jeffers",3000,"Min@GS 10:30PM ET",3.542
"PG/SG","Dionte Christmas",3000,"Mem@Pho 10:00PM ET",4.492
"SF/PF","Austin Daye",3000,"SA@Hou 08:00PM ET",5.725
"PF/C","Jon Leuer",3000,"Mem@Pho 10:00PM ET",12.061
"SF/PF","Robbie Hummel",3000,"Min@GS 10:30PM ET",7.730
"PG/SG","E'Twaun Moore",3000,"Orl@Chi 08:00PM ET",12.299
"PF/C","Ekpe Udoh",3000,"Mil@Tor 07:00PM ET",11.333
"SF/PF","Chris Wright",3000,"Mil@Tor 07:00PM ET",14.042
"PF","Mike Scott",3000,"Cha@Atl 07:30PM ET",15.955
"SF/PF","Jarvis Varnado",3000,"Bos@Phi 07:00PM ET",11.080
"SG/SF","Landry Fields",3000,"Mil@Tor 07:00PM ET",6.408
"SG/SF","Julyan Stone",3000,"Mil@Tor 07:00PM ET",3.119
"PG/SG","Nick Calathes",3000,"Mem@Pho 10:00PM ET",13.373
"PF/C","Ryan Anderson",3000,"OKC@NO 08:00PM ET",31.932
"PG/SG","Diante Garrett",3000,"LAL@Uta 09:00PM ET",8.750
"PG","Ish Smith",3000,"Mem@Pho 10:00PM ET",11.026
"PG","Derrick Rose",3000,"Orl@Chi 08:00PM ET",26.650
"SG/SF","Quincy Pondexter",3000,"Mem@Pho 10:00PM ET",11.100
"SG/SF","Francisco Garcia",3000,"SA@Hou 08:00PM ET",12.884
"SF","Omri Casspi",3000,"SA@Hou 08:00PM ET",14.829
"PG/SG","Nando De Colo",3000,"Mil@Tor 07:00PM ET",8.278
"SG/SF","Glen Rice Jr.",3000,"Mia@Was 07:00PM ET",7.227
"PG","Shelvin Mack",3000,"Cha@Atl 07:30PM ET",16.820
"PG/SG","Leandro Barbosa",3000,"Mem@Pho 10:00PM ET",13.013
"C","Kendrick Perkins",3000,"OKC@NO 08:00PM ET",12.283
"PG/SG","Ian Clark",3000,"LAL@Uta 09:00PM ET",6.000
"SF/PF","Steve Novak",3000,"Mil@Tor 07:00PM ET",5.981
"PG","Jannero Pargo",3000,"Cha@Atl 07:30PM ET",8.933
"PF/C","Erik Murphy",3000,"LAL@Uta 09:00PM ET",1.083
"PF","Shavlik Randolph",3000,"Mem@Pho 10:00PM ET",4.396
"PG","Dwight Buycks",3000,"Mil@Tor 07:00PM ET",7.115
"PF","Brandon Davies",3000,"Bos@Phi 07:00PM ET",6.893
"PF/C","Hilton Armstrong",3000,"Min@GS 10:30PM ET",6.313
"PF","Udonis Haslem",3000,"Mia@Was 07:00PM ET",9.267
"PF","Arnett Moultrie",3000,"Bos@Phi 07:00PM ET",8.604
"PF/C","Joel Anthony",3000,"Bos@Phi 07:00PM ET",2.871
"PF","DJ White",3000,"Cha@Atl 07:30PM ET",2.250
"PG","Casper Ware",3000,"Bos@Phi 07:00PM ET",9.393
"PF/C","Jeff Ayres",3000,"SA@Hou 08:00PM ET",9.377
"PF/C","Al Horford",3000,"Cha@Atl 07:30PM ET",37.328
"SG","Chris Babb",3000,"Bos@Phi 07:00PM ET",4.646
"SF/PF","Chris Johnson",3000,"Bos@Phi 07:00PM ET",11.737
"SG/SF","Ronnie Brewer",3000,"Orl@Chi 08:00PM ET",2.304
"SF/PF","Anthony Tolliver",3000,"Cha@Atl 07:30PM ET",12.016
"SG/SF","Cartier Martin",3000,"Cha@Atl 07:30PM ET",9.649
"PG","Beno Udrih",3000,"Mem@Pho 10:00PM ET",11.933
"PF","Andrew Nicholson",3000,"Orl@Chi 08:00PM ET",11.118
"PG/SG","Garrett Temple",3000,"Mia@Was 07:00PM ET",5.548
"SG/SF","Jeffery Taylor",3000,"Cha@Atl 07:30PM ET",13.404
