"Position","Name","Salary","GameInfo","AvgPointsPerGame"
"PF/C","Chris Bosh",6500,"Phi@Mia 08:00PM ET",29.918
"SF/PF","Josh Smith",6400,"Det@OKC 08:00PM ET",34.747
"C","Jonas Valanciunas",6400,"Tor@NY 08:00PM ET",25.438
"SG/SF","Gerald Green",6400,"Pho@Sac 10:30PM ET",25.414
"C","Gorgui Dieng",6400,"Uta@Min 08:00PM ET",14.386
"C","Enes Kanter",6300,"Uta@Min 08:00PM ET",24.388
"PG/SG","Ramon Sessions",6300,"Atl@Mil 08:00PM ET",22.317
"PG","Ray McCallum",6300,"Pho@Sac 10:30PM ET",13.517
"SG","Bradley Beal",6300,"Was@Bos 08:00PM ET",29.083
"SG","Dion Waiters",6300,"Bkn@Cle 08:00PM ET",25.736
"SG/SF","Jeff Green",6200,"Was@Bos 08:00PM ET",27.574
"PG/SG","Randy Foye",6200,"GS@Den 10:30PM ET",24.688
"C","Nikola Pekovic",6200,"Uta@Min 08:00PM ET",31.491
"C","Robin Lopez",6100,"LAC@Por 10:30PM ET",27.074
"PG","Tony Parker",6100,"LAL@SA 08:00PM ET",28.616
"PG","D.J. Augustin",6000,"Chi@Cha 07:00PM ET",23.704
"SF","Draymond Green",6000,"GS@Den 10:30PM ET",19.497
"PG","Trey Burke",6000,"Uta@Min 08:00PM ET",25.975
"PF/C","Jared Sullinger",6000,"Was@Bos 08:00PM ET",28.105
"PG/SG","Victor Oladipo",6000,"Ind@Orl 07:00PM ET",28.522
"PF/C","Markieff Morris",6000,"Pho@Sac 10:30PM ET",26.325
"PF/C","Carlos Boozer",6000,"Chi@Cha 07:00PM ET",27.870
"C","Timofey Mozgov",6000,"GS@Den 10:30PM ET",21.145
"PG","Aaron Brooks",6000,"GS@Den 10:30PM ET",17.926
"SG/SF","Corey Brewer",5800,"Uta@Min 08:00PM ET",22.153
"PG","Jameer Nelson",5800,"Ind@Orl 07:00PM ET",28.393
"PF/C","Anderson Varejao",5800,"Bkn@Cle 08:00PM ET",26.865
"SF/PF","Terrence Jones",5800,"Hou@NO 08:00PM ET",26.533
"PF/C","Mason Plumlee",5800,"Bkn@Cle 08:00PM ET",16.601
"SF/PF","Luol Deng",5800,"Bkn@Cle 08:00PM ET",29.560
"C","Tyson Chandler",5700,"Tor@NY 08:00PM ET",25.750
"SG/SF","Wilson Chandler",5700,"GS@Den 10:30PM ET",25.344
"PF/C","Tristan Thompson",5700,"Bkn@Cle 08:00PM ET",26.383
"PG","Darren Collison",5700,"LAC@Por 10:30PM ET",22.089
"PF/C","Amir Johnson",5700,"Tor@NY 08:00PM ET",24.352
"SG","Eric Gordon",5600,"Hou@NO 08:00PM ET",25.965
"SG/SF","Anthony Morrow",5600,"Hou@NO 08:00PM ET",13.243
"PF/C","Taj Gibson",5600,"Chi@Cha 07:00PM ET",26.534
"SG","Jodie Meeks",5600,"LAL@SA 08:00PM ET",24.832
"SG/SF","Wesley Matthews",5600,"LAC@Por 10:30PM ET",27.324
"SF","Caron Butler",5600,"Det@OKC 08:00PM ET",20.397
"PG/SG","O.J. Mayo",5500,"Atl@Mil 08:00PM ET",19.404
"SG/SF","Arron Afflalo",5500,"Ind@Orl 07:00PM ET",28.976
"PG/SG","Jeremy Lin",5500,"Hou@NO 08:00PM ET",24.158
"PF/C","John Henson",5500,"Atl@Mil 08:00PM ET",26.167
"SG/SF","Joe Johnson",5500,"Bkn@Cle 08:00PM ET",25.842
"SF/PF","Paul Pierce",5500,"Bkn@Cle 08:00PM ET",25.693
"PG/SG","Raymond Felton",5500,"Tor@NY 08:00PM ET",24.665
"PF/C","Pau Gasol",5400,"LAL@SA 08:00PM ET",38.033
"PF/C","Amar'e Stoudemire",5400,"Tor@NY 08:00PM ET",20.152
"SG/SF","Lance Stephenson",5400,"Ind@Orl 07:00PM ET",31.038
"SF/PF","Ersan Ilyasova",5400,"Atl@Mil 08:00PM ET",22.936
"SG/SF","Trevor Ariza",5400,"Was@Bos 08:00PM ET",30.220
"PG","Mario Chalmers",5300,"Phi@Mia 08:00PM ET",24.014
"SF/PF","Tobias Harris",5300,"Ind@Orl 07:00PM ET",27.604
"PG/SG","Greivis Vasquez",5300,"Tor@NY 08:00PM ET",19.189
"PF","Ryan Kelly",5300,"LAL@SA 08:00PM ET",17.608
"PF/C","Nene Hilario",5300,"Was@Bos 08:00PM ET",28.822
"SF/PF","Shawn Marion",5300,"Dal@Mem 08:00PM ET",24.373
"PG/SG","Kirk Hinrich",5200,"Chi@Cha 07:00PM ET",20.927
"SG/SF","Wesley Johnson",5200,"LAL@SA 08:00PM ET",21.067
"SG/SF","P.J. Tucker",5200,"Pho@Sac 10:30PM ET",23.659
"SG/SF","Gerald Henderson",5200,"Chi@Cha 07:00PM ET",24.697
"C","Kelly Olynyk",5200,"Was@Bos 08:00PM ET",18.558
"SF/PF","Jeff Adrien",5100,"Atl@Mil 08:00PM ET",17.014
"PG/SG","Rodney Stuckey",5100,"Det@OKC 08:00PM ET",20.942
"C","Roy Hibbert",5100,"Ind@Orl 07:00PM ET",25.459
"SF/PF","Anthony Bennett",5000,"Bkn@Cle 08:00PM ET",9.118
"C","Andrew Bynum",5000,"Ind@Orl 07:00PM ET",19.452
"SG/SF","Andre Iguodala",5000,"GS@Den 10:30PM ET",24.742
"PG","Jose Calderon",5000,"Dal@Mem 08:00PM ET",23.963
"SG","Tim Hardaway Jr.",5000,"Tor@NY 08:00PM ET",14.916
"PG","Kendall Marshall",5000,"LAL@SA 08:00PM ET",26.241
"PF/C","Kyle O'Quinn",5000,"Ind@Orl 07:00PM ET",17.739
"PF/C","Andray Blatche",4900,"Bkn@Cle 08:00PM ET",22.493
"PF/C","Marreese Speights",4900,"GS@Den 10:30PM ET",12.224
"PF/C","Brandon Bass",4900,"Was@Bos 08:00PM ET",21.904
"SG/SF","Kent Bazemore",4900,"LAL@SA 08:00PM ET",11.638
"SG/SF","Kyle Korver",4900,"Atl@Mil 08:00PM ET",24.671
"PG/SG","Reggie Jackson",4900,"Det@OKC 08:00PM ET",25.994
"PF/C","Andrea Bargnani",4900,"Tor@NY 08:00PM ET",24.452
"SG/SF","Mike Dunleavy",4900,"Chi@Cha 07:00PM ET",22.673
"SG/SF","Vince Carter",4900,"Dal@Mem 08:00PM ET",22.969
"PG/SG","Avery Bradley",4900,"Was@Bos 08:00PM ET",23.970
"PG/SG","Alec Burks",4900,"Uta@Min 08:00PM ET",23.679
"C","Jeff Withey",4800,"Hou@NO 08:00PM ET",8.947
"PG/SG","Jamal Crawford",4800,"LAC@Por 10:30PM ET",28.165
"PF/C","Miles Plumlee",4800,"Pho@Sac 10:30PM ET",21.873
"PG/SG","Austin Rivers",4800,"Hou@NO 08:00PM ET",14.181
"C","Andrew Bogut",4800,"GS@Den 10:30PM ET",26.981
"C","Henry Sims",4800,"Phi@Mia 08:00PM ET",17.322
"PG","Tony Wroten",4800,"Phi@Mia 08:00PM ET",23.081
"PF/C","Nick Collison",4800,"Det@OKC 08:00PM ET",11.656
"SG/SF","Iman Shumpert",4800,"Tor@NY 08:00PM ET",17.322
"C","Zaza Pachulia",4800,"Atl@Mil 08:00PM ET",20.909
"PF/C","Chris Kaman",4700,"LAL@SA 08:00PM ET",21.827
"SG","Evan Fournier",4700,"GS@Den 10:30PM ET",14.913
"PF/C","Cody Zeller",4700,"Chi@Cha 07:00PM ET",14.543
"SF/PF","Mirza Teletovic",4700,"Bkn@Cle 08:00PM ET",16.500
"SF/PF","DeMarre Carroll",4700,"Atl@Mil 08:00PM ET",24.444
"SG/SF","Courtney Lee",4700,"Dal@Mem 08:00PM ET",17.128
"SF","Luke Babbitt",4700,"Hou@NO 08:00PM ET",13.462
"PG/SG","George Hill",4700,"Ind@Orl 07:00PM ET",22.830
"SF","Al-Farouq Aminu",4600,"Hou@NO 08:00PM ET",19.741
"SG/SF","Manu Ginobili",4600,"LAL@SA 08:00PM ET",24.780
"PF/C","Elton Brand",4600,"Atl@Mil 08:00PM ET",16.771
"SG","J.J. Redick",4600,"LAC@Por 10:30PM ET",23.400
"SG","Elliot Williams",4600,"Phi@Mia 08:00PM ET",10.936
"PG/SG","Shaun Livingston",4600,"Bkn@Cle 08:00PM ET",19.757
"PG/SG","Brian Roberts",4600,"Hou@NO 08:00PM ET",17.982
"SG/SF","Evan Turner",4600,"Ind@Orl 07:00PM ET",26.150
"PF/C","Channing Frye",4600,"Pho@Sac 10:30PM ET",22.772
"PF/C","Luis Scola",4600,"Ind@Orl 07:00PM ET",15.349
"SF/PF","Khris Middleton",4600,"Atl@Mil 08:00PM ET",22.343
"C","Samuel Dalembert",4500,"Dal@Mem 08:00PM ET",18.861
"PF/C","Larry Sanders",4500,"Atl@Mil 08:00PM ET",22.554
"SF","Matt Barnes",4500,"LAC@Por 10:30PM ET",21.347
"PG/SG","Jarrett Jack",4500,"Bkn@Cle 08:00PM ET",20.525
"PG/SG","Patrick Beverley",4400,"Hou@NO 08:00PM ET",22.527
"PG/SG","Jerryd Bayless",4400,"Was@Bos 08:00PM ET",17.684
"PG","Patty Mills",4400,"LAL@SA 08:00PM ET",17.972
"PG","Matthew Dellavedova",4400,"Bkn@Cle 08:00PM ET",11.757
"C","Jermaine O'Neal",4400,"GS@Den 10:30PM ET",17.591
"PF/C","Josh McRoberts",4400,"Chi@Cha 07:00PM ET",23.649
"SF/PF","Travis Outlaw",4400,"Pho@Sac 10:30PM ET",11.060
"PG/SG","Luke Ridnour",4400,"Chi@Cha 07:00PM ET",12.533
"PF/C","Kevin Garnett",4400,"Bkn@Cle 08:00PM ET",19.602
"PG/SG","Nate Robinson",4300,"GS@Den 10:30PM ET",18.324
"PG","Phil Pressey",4300,"Was@Bos 08:00PM ET",10.716
"SF/PF","Gerald Wallace",4300,"Was@Bos 08:00PM ET",15.759
"PG","Jordan Farmar",4200,"LAL@SA 08:00PM ET",22.563
"PF","Thomas Robinson",4200,"LAC@Por 10:30PM ET",11.844
"PF/C","Boris Diaw",4200,"LAL@SA 08:00PM ET",20.067
"SG/SF","Kyle Singler",4200,"Det@OKC 08:00PM ET",18.009
"SG/SF","James Anderson",4200,"Phi@Mia 08:00PM ET",20.168
"SF","Michael Kidd-Gilchrist",4200,"Chi@Cha 07:00PM ET",17.266
"PF/C","Alexis Ajinca",4200,"Hou@NO 08:00PM ET",14.886
"PG/SG","Jordan Crawford",4200,"GS@Den 10:30PM ET",19.681
"SG","Ben McLemore",4200,"Pho@Sac 10:30PM ET",15.000
"SG/SF","Carlos Delfino",4200,"Atl@Mil 08:00PM ET",0
"SF","Maurice Harkless",4100,"Ind@Orl 07:00PM ET",16.396
"SF/PF","Rashard Lewis",4100,"Phi@Mia 08:00PM ET",10.308
"SF/PF","Harrison Barnes",4100,"GS@Den 10:30PM ET",18.448
"SG/SF","Terrence Ross",4100,"Tor@NY 08:00PM ET",19.059
"PF","Trevor Booker",4000,"Was@Bos 08:00PM ET",16.683
"C","Robert Sacre",4000,"LAL@SA 08:00PM ET",13.262
"PF/C","Glen Davis",4000,"LAC@Por 10:30PM ET",19.754
"PF","Mike Scott",4000,"Atl@Mil 08:00PM ET",16.101
"SF/PF","Jonas Jerebko",4000,"Det@OKC 08:00PM ET",9.298
"PF","Marcus Morris",4000,"Pho@Sac 10:30PM ET",18.207
"PG/SG","Mo Williams",4000,"LAC@Por 10:30PM ET",20.186
"PG/SG","Lou Williams",4000,"Atl@Mil 08:00PM ET",19.797
"SF/PF","Chris Copeland",4000,"Ind@Orl 07:00PM ET",5.506
"C","Tiago Splitter",3900,"LAL@SA 08:00PM ET",19.599
"PG/SG","Devin Harris",3900,"Dal@Mem 08:00PM ET",18.038
"SG","Marcus Thornton",3900,"Bkn@Cle 08:00PM ET",16.739
"PF/C","Patrick Patterson",3900,"Tor@NY 08:00PM ET",19.660
"C","Pero Antic",3900,"Atl@Mil 08:00PM ET",15.557
"SF/PF","James Johnson",3900,"Dal@Mem 08:00PM ET",17.990
"SG/SF","Danny Green",3900,"LAL@SA 08:00PM ET",19.750
"PF","Jan Vesely",3800,"GS@Den 10:30PM ET",11.642
"SF/PF","Andrei Kirilenko",3800,"Bkn@Cle 08:00PM ET",13.364
"PF","Dante Cunningham",3800,"Uta@Min 08:00PM ET",15.631
"PF/C","Chris Andersen",3800,"Phi@Mia 08:00PM ET",16.858
"PG","Steve Nash",3800,"LAL@SA 08:00PM ET",17.203
"SG/SF","Darius Miller",3800,"Hou@NO 08:00PM ET",8.597
"SF/PF","Michael Beasley",3800,"Phi@Mia 08:00PM ET",14.227
"PF/C","Kris Humphries",3700,"Was@Bos 08:00PM ET",19.634
"PF/C","Brandan Wright",3700,"Dal@Mem 08:00PM ET",17.934
"PF/C","Drew Gooden",3700,"Was@Bos 08:00PM ET",17.205
"C","Cole Aldrich",3700,"Tor@NY 08:00PM ET",6.583
"SF/PF","Donatas Motiejunas",3700,"Hou@NO 08:00PM ET",11.799
"SF","Quincy Miller",3700,"GS@Den 10:30PM ET",11.029
"PG/SG","Gary Neal",3700,"Chi@Cha 07:00PM ET",15.775
"PG/SG","Steve Blake",3600,"GS@Den 10:30PM ET",20.463
"SG/SF","Chase Budinger",3600,"Uta@Min 08:00PM ET",12.201
"PG","Jorge Gutierrez",3600,"Bkn@Cle 08:00PM ET",9.607
"SG/SF","Chris Douglas-Roberts",3600,"Chi@Cha 07:00PM ET",13.396
"SG","Ray Allen",3600,"Phi@Mia 08:00PM ET",17.951
"SG/SF","Cartier Martin",3600,"Atl@Mil 08:00PM ET",9.776
"PG/SG","Donald Sloan",3600,"Ind@Orl 07:00PM ET",4.989
"PG/SG","Toney Douglas",3600,"Phi@Mia 08:00PM ET",8.685
"SG/SF","Marco Belinelli",3600,"LAL@SA 08:00PM ET",19.913
"PF/C","Al Harrington",3500,"Was@Bos 08:00PM ET",11.780
"PG/SG","Pablo Prigioni",3500,"Tor@NY 08:00PM ET",13.635
"PG/SG","Jimmer Fredette",3500,"Chi@Cha 07:00PM ET",9.469
"PG","Isaiah Canaan",3500,"Hou@NO 08:00PM ET",7.966
"PF/C","Tyler Hansbrough",3500,"Tor@NY 08:00PM ET",11.786
"SF/PF","Hedo Turkoglu",3500,"LAC@Por 10:30PM ET",8.595
"PF/C","Tyler Zeller",3500,"Bkn@Cle 08:00PM ET",12.257
"SG/SF","Mike Miller",3500,"Dal@Mem 08:00PM ET",13.593
"PF","Andrew Nicholson",3500,"Ind@Orl 07:00PM ET",11.337
"PF/C","Byron Mullens",3500,"Phi@Mia 08:00PM ET",8.444
"PG","Cory Joseph",3500,"LAL@SA 08:00PM ET",10.601
"PG","J.J. Barea",3500,"Uta@Min 08:00PM ET",16.911
"SG/SF","John Jenkins",3500,"Atl@Mil 08:00PM ET",6.500
"SG","Willie Green",3500,"LAC@Por 10:30PM ET",9.287
"SF/PF","Marvin Williams",3500,"Uta@Min 08:00PM ET",20.114
"SG/SF","Martell Webster",3500,"Was@Bos 08:00PM ET",17.260
"C","Brook Lopez",3500,"Bkn@Cle 08:00PM ET",33.382
"SG/SF","Giannis Antetokounmpo",3500,"Atl@Mil 08:00PM ET",17.829
"PF/C","J.J. Hickson",3500,"GS@Den 10:30PM ET",27.812
"PG","Norris Cole",3400,"Phi@Mia 08:00PM ET",14.954
"C","Justin Hamilton",3400,"Phi@Mia 08:00PM ET",4.286
"PG","Shelvin Mack",3400,"Atl@Mil 08:00PM ET",16.955
"PF/C","Reggie Evans",3300,"Pho@Sac 10:30PM ET",13.278
"PF","Udonis Haslem",3300,"Phi@Mia 08:00PM ET",9.617
"SG","Doron Lamb",3300,"Ind@Orl 07:00PM ET",6.341
"PF/C","Jason Smith",3300,"Hou@NO 08:00PM ET",20.637
"PG","Nate Wolters",3300,"Atl@Mil 08:00PM ET",16.625
"SF","Jordan Hamilton",3300,"Hou@NO 08:00PM ET",14.258
"SF","Richard Jefferson",3300,"Uta@Min 08:00PM ET",17.719
"SF/PF","Jeremy Evans",3300,"Uta@Min 08:00PM ET",14.950
"SG/SF","Thabo Sefolosha",3300,"Det@OKC 08:00PM ET",16.117
"SF/PF","Andre Roberson",3300,"Det@OKC 08:00PM ET",6.613
"PG/SG","Jared Cunningham",3300,"Pho@Sac 10:30PM ET",4.146
"SG/SF","Shane Battier",3300,"Phi@Mia 08:00PM ET",10.490
"SG/SF","Dorell Wright",3200,"LAC@Por 10:30PM ET",11.317
"PF/C","Kosta Koufos",3200,"Dal@Mem 08:00PM ET",15.919
"PF/C","Jason Thompson",3200,"Pho@Sac 10:30PM ET",17.778
"SG/SF","Tony Allen",3200,"Dal@Mem 08:00PM ET",19.458
"PF/C","Ed Davis",3200,"Dal@Mem 08:00PM ET",13.234
"SF/PF","Hollis Thompson",3200,"Phi@Mia 08:00PM ET",13.099
"PF/C","Darrell Arthur",3200,"GS@Den 10:30PM ET",13.382
"SF/PF","Derrick Williams",3200,"Pho@Sac 10:30PM ET",15.766
"C","Dewayne Dedmon",3200,"Ind@Orl 07:00PM ET",9.350
"PF/C","Lavoy Allen",3200,"Ind@Orl 07:00PM ET",13.445
"PF","Jason Maxiell",3100,"Ind@Orl 07:00PM ET",8.295
"PG/SG","Andre Miller",3100,"Was@Bos 08:00PM ET",13.890
"PG","Peyton Siva",3100,"Det@OKC 08:00PM ET",5.674
"SF/PF","Luc Richard Mbah a Moute",3100,"Uta@Min 08:00PM ET",8.409
"C","Aron Baynes",3000,"LAL@SA 08:00PM ET",7.351
"SG/SF","Reggie Bullock",3000,"LAC@Por 10:30PM ET",5.238
"PG","Earl Watson",3000,"LAC@Por 10:30PM ET",3.228
"PF/C","Meyers Leonard",3000,"LAC@Por 10:30PM ET",6.724
"SG/SF","Carrick Felix",3000,"Bkn@Cle 08:00PM ET",2.333
"C","Dexter Pittman",3000,"Hou@NO 08:00PM ET",1.875
"SF/PF","Jae Crowder",3000,"Dal@Mem 08:00PM ET",10.977
"SG","Allen Crabbe",3000,"LAC@Por 10:30PM ET",3.107
"SG/SF","Othyus Jeffers",3000,"Uta@Min 08:00PM ET",3.542
"SG/SF","James Jones",3000,"Phi@Mia 08:00PM ET",7.908
"C","Mike Muscala",3000,"Atl@Mil 08:00PM ET",7.579
"PF/C","Greg Smith",3000,"Chi@Cha 07:00PM ET",6.841
"PF/C","Bernard James",3000,"Dal@Mem 08:00PM ET",3.400
"PF","Matt Bonner",3000,"LAL@SA 08:00PM ET",7.558
"PG/SG","C.J. McCollum",3000,"LAC@Por 10:30PM ET",8.392
"SF","Damion James",3000,"LAL@SA 08:00PM ET",6.375
"SF/PF","Perry Jones",3000,"Det@OKC 08:00PM ET",7.484
"SG/SF","Tony Snell",3000,"Chi@Cha 07:00PM ET",9.178
"PF/C","Kevin Seraphin",3000,"Was@Bos 08:00PM ET",9.000
"SG/SF","Keith Bogans",3000,"Was@Bos 08:00PM ET",3.875
"SG","Will Barton",3000,"LAC@Por 10:30PM ET",7.232
"PF","Robert Covington",3000,"Hou@NO 08:00PM ET",4.417
"C","Hasheem Thabeet",3000,"Det@OKC 08:00PM ET",4.239
"PF/C","Gustavo Ayon",3000,"Atl@Mil 08:00PM ET",14.125
"PG","Shane Larkin",3000,"Dal@Mem 08:00PM ET",6.906
"C","Ognjen Kuzmic",3000,"GS@Den 10:30PM ET",1.917
"C","Steven Adams",3000,"Det@OKC 08:00PM ET",11.263
"SG","Sergey Karasev",3000,"Bkn@Cle 08:00PM ET",3.205
"SF","Adonis Thomas",3000,"Phi@Mia 08:00PM ET",3.450
"SF","Otto Porter Jr.",3000,"Was@Bos 08:00PM ET",4.917
"PG/SG","Dionte Christmas",3000,"Pho@Sac 10:30PM ET",4.492
"C","Alex Len",3000,"Pho@Sac 10:30PM ET",5.685
"PG/SG","Kobe Bryant",3000,"LAL@SA 08:00PM ET",28.833
"PG","Dennis Schroder",3000,"Atl@Mil 08:00PM ET",8.266
"SG","Ricky Ledo",3000,"Dal@Mem 08:00PM ET",2.455
"C","Rudy Gobert",3000,"Uta@Min 08:00PM ET",8.307
"C","Vitor Faverani",3000,"Was@Bos 08:00PM ET",11.270
"PG/SG","Nemanja Nedovic",3000,"GS@Den 10:30PM ET",2.552
"SF","Shabazz Muhammad",3000,"Uta@Min 08:00PM ET",6.209
"PF","Grant Jerrett",3000,"Det@OKC 08:00PM ET",0
"PF/C","Nerlens Noel",3000,"Phi@Mia 08:00PM ET",0
"SG","Brandon Rush",3000,"Uta@Min 08:00PM ET",5.158
"SG","Archie Goodwin",3000,"Pho@Sac 10:30PM ET",6.603
"SG/SF","Jamaal Franklin",3000,"Dal@Mem 08:00PM ET",4.083
"PF/C","Kenyon Martin",3000,"Tor@NY 08:00PM ET",14.703
"PG/SG","Alexey Shved",3000,"Uta@Min 08:00PM ET",8.250
"C","Bismack Biyombo",3000,"Chi@Cha 07:00PM ET",11.082
"PG/SG","Jason Terry",3000,"Pho@Sac 10:30PM ET",9.179
"PF/C","Jason Collins",3000,"Bkn@Cle 08:00PM ET",2.548
"C","Brendan Haywood",3000,"Chi@Cha 07:00PM ET",0
"SG/SF","Jeremy Lamb",3000,"Det@OKC 08:00PM ET",16.042
"C","Miroslav Raduljica",3000,"Atl@Mil 08:00PM ET",7.684
"SG/SF","Jason Richardson",3000,"Phi@Mia 08:00PM ET",0
"SF/PF","Tony Mitchell",3000,"Det@OKC 08:00PM ET",3.538
"PG","Marquis Teague",3000,"Bkn@Cle 08:00PM ET",6.083
"PF/C","Joel Freeland",3000,"LAC@Por 10:30PM ET",10.162
"PG","Derek Fisher",3000,"Det@OKC 08:00PM ET",11.366
"PG/SG","Chauncey Billups",3000,"Det@OKC 08:00PM ET",9.605
"C","Greg Oden",3000,"Phi@Mia 08:00PM ET",7.375
"C","Jeremy Tyler",3000,"Tor@NY 08:00PM ET",8.200
"SG","Kentavious Caldwell-Pope",3000,"Det@OKC 08:00PM ET",11.278
"C","Nazr Mohammed",3000,"Chi@Cha 07:00PM ET",5.541
"SG/SF","Alonzo Gee",3000,"Bkn@Cle 08:00PM ET",9.133
"PG","Troy Daniels",3000,"Hou@NO 08:00PM ET",6.438
"PF/C","DeJuan Blair",3000,"Dal@Mem 08:00PM ET",15.166
"SF/PF","Anthony Tolliver",3000,"Chi@Cha 07:00PM ET",12.086
"C","Aaron Gray",3000,"Pho@Sac 10:30PM ET",6.389
"SF/PF","Malcolm Thomas",3000,"Uta@Min 08:00PM ET",4.750
"PF","Charlie Villanueva",3000,"Det@OKC 08:00PM ET",8.250
"SF/PF","Austin Daye",3000,"LAL@SA 08:00PM ET",5.512
"SG","Shannon Brown",3000,"Tor@NY 08:00PM ET",4.464
"SG/SF","Landry Fields",3000,"Tor@NY 08:00PM ET",6.408
"SG/SF","Ronnie Brewer",3000,"Chi@Cha 07:00PM ET",2.208
"SG/SF","C.J. Miles",3000,"Bkn@Cle 08:00PM ET",16.691
"C","Festus Ezeli",3000,"GS@Den 10:30PM ET",0
