"Position","Name","Salary","GameInfo","AvgPointsPerGame"
"SF","Shabazz Muhammad",3200,"Tor@Min 07:00PM ET",6.070
"PF/C","DeJuan Blair",3200,"Ind@Dal 07:30PM ET",16.831
"PF/C","Tyler Hansbrough",3100,"Tor@Min 07:00PM ET",12.698
"SG/SF","John Salmons",3000,"Tor@Min 07:00PM ET",13.636
"PF/C","Ronny Turiaf",3000,"Tor@Min 07:00PM ET",16.130
"SG","Allen Crabbe",3000,"Por@Hou 07:00PM ET",2.833
"SG/SF","Rasual Butler",3000,"Ind@Dal 07:30PM ET",4.686
"SG","Will Barton",3000,"Por@Hou 07:00PM ET",6.417
"SF","Solomon Hill",3000,"Ind@Dal 07:30PM ET",5.263
"SF/PF","Steve Novak",3000,"Tor@Min 07:00PM ET",5.868
"PF/C","Meyers Leonard",3000,"Por@Hou 07:00PM ET",8.070
"PF/C","Chuck Hayes",3000,"Tor@Min 07:00PM ET",8.446
"PF/C","Greg Smith",3000,"Por@Hou 07:00PM ET",6.841
"SG/SF","Alan Anderson",3000,"Sac@Bkn 06:00PM ET",13.804
"PG","Troy Daniels",3000,"Por@Hou 07:00PM ET",2.750
"PG/SG","C.J. McCollum",3000,"Por@Hou 07:00PM ET",9.870
"PG","Peyton Siva",3000,"Det@Bos 06:00PM ET",2.214
"PF","Robert Covington",3000,"Por@Hou 07:00PM ET",3.400
"PF","Thomas Robinson",3000,"Por@Hou 07:00PM ET",11.335
"SF/PF","Royce White",3000,"Sac@Bkn 06:00PM ET",0
"PF/C","Bernard James",3000,"Ind@Dal 07:30PM ET",3.850
"PG","Shane Larkin",3000,"Ind@Dal 07:30PM ET",7.366
"SF/PF","Mirza Teletovic",3000,"Sac@Bkn 06:00PM ET",15.821
"PG/SG","Chauncey Billups",3000,"Det@Bos 06:00PM ET",9.605
"SF/PF","Tony Mitchell",3000,"Det@Bos 06:00PM ET",2.821
"SF","Quincy Miller",3000,"Den@NO 06:00PM ET",9.371
"PG/SG","Nemanja Nedovic",3000,"Pho@GS 09:00PM ET",2.774
"C","Vitor Faverani",3000,"Det@Bos 06:00PM ET",11.270
"SG","Ricky Ledo",3000,"Ind@Dal 07:30PM ET",2.455
"C","Ognjen Kuzmic",3000,"Pho@GS 09:00PM ET",2.033
"SG","Archie Goodwin",3000,"Pho@GS 09:00PM ET",7.105
"PG","Marquis Teague",3000,"Sac@Bkn 06:00PM ET",6.983
"C","Gorgui Dieng",3000,"Tor@Min 07:00PM ET",6.525
"PF/C","Jason Collins",3000,"Sac@Bkn 06:00PM ET",3.500
"PG","Earl Watson",3000,"Por@Hou 07:00PM ET",2.926
"SG/SF","Keith Bogans",3000,"Det@Bos 06:00PM ET",3.875
"SF/PF","Jae Crowder",3000,"Ind@Dal 07:30PM ET",11.484
"PG/SG","Austin Rivers",3000,"Den@NO 06:00PM ET",11.578
"PG/SG","Jason Terry",3000,"Sac@Bkn 06:00PM ET",9.179
"SF/PF","Donatas Motiejunas",3000,"Por@Hou 07:00PM ET",11.232
"PG/SG","Alexey Shved",3000,"Tor@Min 07:00PM ET",8.843
"PF","Jan Vesely",3000,"Den@NO 06:00PM ET",10.404
"SF","Orlando Johnson",3000,"Sac@Bkn 06:00PM ET",4.890
"C","Festus Ezeli",3000,"Pho@GS 09:00PM ET",0
"SF/PF","Luc Richard Mbah a Moute",3000,"Tor@Min 07:00PM ET",8.328
"PF/C","Joel Freeland",3000,"Por@Hou 07:00PM ET",10.137
"PG/SG","Dionte Christmas",3000,"Pho@GS 09:00PM ET",4.740
"PF/C","Lavoy Allen",3000,"Ind@Dal 07:30PM ET",14.792
"SG/SF","Anthony Morrow",3000,"Den@NO 06:00PM ET",10.696
"PG","Jorge Gutierrez",3000,"Sac@Bkn 06:00PM ET",0
"PG","Jrue Holiday",3000,"Den@NO 06:00PM ET",34.662
"C","Ian Mahinmi",3000,"Ind@Dal 07:30PM ET",10.590
"C","Andrew Bynum",3000,"Ind@Dal 07:30PM ET",19.000
"PF/C","Joel Anthony",3000,"Det@Bos 06:00PM ET",2.630
"PG","A.J. Price",3000,"Tor@Min 07:00PM ET",2.768
"PF/C","Darrell Arthur",3000,"Den@NO 06:00PM ET",12.240
"C","Brook Lopez",3000,"Sac@Bkn 06:00PM ET",33.382
"SG/SF","Landry Fields",3000,"Tor@Min 07:00PM ET",6.875
"PF/C","Marreese Speights",3000,"Pho@GS 09:00PM ET",11.250
"PG/SG","Gal Mekel",3000,"Ind@Dal 07:30PM ET",6.450
"PG/SG","Donald Sloan",3000,"Ind@Dal 07:30PM ET",3.661
"SG/SF","Chase Budinger",3000,"Tor@Min 07:00PM ET",11.315
"SG/SF","Julyan Stone",3000,"Tor@Min 07:00PM ET",3.275
"SG","Wayne Ellington",3000,"Ind@Dal 07:30PM ET",6.650
"SF/PF","Robbie Hummel",3000,"Tor@Min 07:00PM ET",6.949
"PF/C","Anthony Randolph",3000,"Den@NO 06:00PM ET",11.694
"PF/C","Ryan Anderson",3000,"Den@NO 06:00PM ET",31.932
"SG/SF","Luigi Datome",3000,"Det@Bos 06:00PM ET",4.787
"PG/SG","Nate Robinson",3000,"Den@NO 06:00PM ET",18.324
"SG/SF","Victor Claver",3000,"Por@Hou 07:00PM ET",5.295
"PF","Quincy Acy",3000,"Sac@Bkn 06:00PM ET",9.432
"SG/SF","Darius Miller",3000,"Den@NO 06:00PM ET",6.125
"PF/C","Josh Harrellson",3000,"Det@Bos 06:00PM ET",7.682
"PG","Dwight Buycks",3000,"Tor@Min 07:00PM ET",7.115
"PG","Isaiah Canaan",3000,"Por@Hou 07:00PM ET",2.222
"PF","Shavlik Randolph",3000,"Pho@GS 09:00PM ET",7.333
"SF","Omri Casspi",3000,"Por@Hou 07:00PM ET",15.444
"SF/PF","Jonas Jerebko",3000,"Det@Bos 06:00PM ET",6.557
"PG/SG","Nando De Colo",3000,"Tor@Min 07:00PM ET",8.683
"PG","C.J. Watson",3000,"Ind@Dal 07:30PM ET",13.042
"SF","Luke Babbitt",3000,"Den@NO 06:00PM ET",13.023
"SF/PF","Chris Johnson",3000,"Det@Bos 06:00PM ET",12.313
"C","Aaron Gray",3000,"Sac@Bkn 06:00PM ET",6.483
"C","Greg Stiemsma",3000,"Den@NO 06:00PM ET",11.737
"SG/SF","Dorell Wright",3000,"Por@Hou 07:00PM ET",10.005
"SG","Chris Babb",3000,"Det@Bos 06:00PM ET",6.667
"SF/PF","Travis Outlaw",3000,"Sac@Bkn 06:00PM ET",9.852
"SF/PF","Chris Copeland",3000,"Ind@Dal 07:30PM ET",5.315
"SG/SF","Francisco Garcia",3000,"Por@Hou 07:00PM ET",13.174
"PF","Charlie Villanueva",3000,"Det@Bos 06:00PM ET",7.859
"PG","Aaron Brooks",3000,"Den@NO 06:00PM ET",14.147
"PG/SG","Leandro Barbosa",3000,"Pho@GS 09:00PM ET",13.013
