"Position","Name","Salary","GameInfo","AvgPointsPerGame"
"SF/PF","LeBron James",11200,"Mia@Atl 07:30PM ET",48.424
"SG/SF","James Harden",10400,"NO@Hou 08:00PM ET",43.972
"PF/C","Dwight Howard",9700,"NO@Hou 08:00PM ET",41.408
"PF/C","Al Jefferson",9400,"Phi@Cha 07:00PM ET",42.361
"PF/C","Anthony Davis",9000,"NO@Hou 08:00PM ET",44.019
"PF/C","Paul Millsap",8900,"Mia@Atl 07:30PM ET",38.839
"PF/C","Dirk Nowitzki",8900,"Pho@Dal 08:30PM ET",36.446
"PG","John Wall",8600,"Mil@Was 07:00PM ET",42.051
"PG","Kemba Walker",8100,"Phi@Cha 07:00PM ET",35.243
"PG","Michael Carter-Williams",8100,"Phi@Cha 07:00PM ET",37.664
"PG/SG","Monta Ellis",8100,"Pho@Dal 08:30PM ET",34.834
"PF","Kenneth Faried",8000,"Uta@Den 09:00PM ET",28.955
"PG","Rajon Rondo",7900,"Bos@Cle 07:30PM ET",35.095
"PG/SG","Kyrie Irving",7900,"Bos@Cle 07:30PM ET",38.290
"PG/SG","Goran Dragic",7700,"Pho@Dal 08:30PM ET",36.135
"PG","Ty Lawson",7600,"Uta@Den 09:00PM ET",38.125
"PG/SG","Dwyane Wade",7500,"Mia@Atl 07:30PM ET",34.951
"SG/SF","Tyreke Evans",7400,"NO@Hou 08:00PM ET",29.186
"SF/PF","Chandler Parsons",7400,"NO@Hou 08:00PM ET",32.671
"PG","Jeff Teague",7400,"Mia@Atl 07:30PM ET",31.882
"PF/C","Derrick Favors",7400,"Uta@Den 09:00PM ET",30.286
"PG/SG","Brandon Knight",7400,"Mil@Was 07:00PM ET",31.414
"PG/SG","Eric Bledsoe",7300,"Pho@Dal 08:30PM ET",35.081
"SF/PF","Thaddeus Young",7300,"Phi@Cha 07:00PM ET",33.770
"PF/C","Spencer Hawes",7000,"Bos@Cle 07:30PM ET",31.811
"SG/SF","Gordon Hayward",7000,"Uta@Den 09:00PM ET",33.307
"C","Marcin Gortat",6900,"Mil@Was 07:00PM ET",31.253
"PF/C","Omer Asik",6600,"NO@Hou 08:00PM ET",18.033
"PF/C","Chris Bosh",6500,"Mia@Atl 07:30PM ET",30.006
"SG/SF","Gerald Green",6400,"Pho@Dal 08:30PM ET",25.636
"SG","Dion Waiters",6300,"Bos@Cle 07:30PM ET",25.754
"PG/SG","Ramon Sessions",6300,"Mil@Was 07:00PM ET",22.047
"SG","Bradley Beal",6300,"Mil@Was 07:00PM ET",28.921
"PG","Trey Burke",6100,"Uta@Den 09:00PM ET",25.892
"PF/C","Markieff Morris",6000,"Pho@Dal 08:30PM ET",26.308
"SG/SF","Jeff Green",6000,"Bos@Cle 07:30PM ET",27.263
"PF/C","Jared Sullinger",6000,"Bos@Cle 07:30PM ET",28.105
"SF","Danilo Gallinari",5800,"Uta@Den 09:00PM ET",0
"PG","Aaron Brooks",5800,"Uta@Den 09:00PM ET",17.674
"SF/PF","Luol Deng",5800,"Bos@Cle 07:30PM ET",29.560
"PF/C","Anderson Varejao",5800,"Bos@Cle 07:30PM ET",27.113
"SF/PF","Terrence Jones",5800,"NO@Hou 08:00PM ET",26.387
"PF/C","Tristan Thompson",5700,"Bos@Cle 07:30PM ET",26.325
"C","Enes Kanter",5700,"Uta@Den 09:00PM ET",23.917
"SG/SF","Wilson Chandler",5700,"Uta@Den 09:00PM ET",25.585
"PF/C","J.J. Hickson",5600,"Uta@Den 09:00PM ET",27.812
"SG","Eric Gordon",5600,"NO@Hou 08:00PM ET",25.965
"PG/SG","Randy Foye",5500,"Uta@Den 09:00PM ET",24.365
"PF/C","John Henson",5500,"Mil@Was 07:00PM ET",26.209
"PG/SG","O.J. Mayo",5500,"Mil@Was 07:00PM ET",19.404
"PG/SG","Jeremy Lin",5500,"NO@Hou 08:00PM ET",24.243
"SF/PF","Ersan Ilyasova",5400,"Mil@Was 07:00PM ET",22.936
"PF/C","Nene Hilario",5300,"Mil@Was 07:00PM ET",28.848
"SG/SF","Anthony Morrow",5300,"NO@Hou 08:00PM ET",12.846
"PG","Mario Chalmers",5300,"Mia@Atl 07:30PM ET",24.130
"SF/PF","Shawn Marion",5300,"Pho@Dal 08:30PM ET",24.419
"SG/SF","Gerald Henderson",5200,"Phi@Cha 07:00PM ET",24.807
"SG/SF","Trevor Ariza",5200,"Mil@Was 07:00PM ET",30.159
"SG/SF","P.J. Tucker",5200,"Pho@Dal 08:30PM ET",23.792
"SF/PF","Anthony Bennett",5000,"Bos@Cle 07:30PM ET",9.118
"PG","Jose Calderon",5000,"Pho@Dal 08:30PM ET",24.218
"SG/SF","Vince Carter",4900,"Pho@Dal 08:30PM ET",22.972
"C","JaVale McGee",4900,"Uta@Den 09:00PM ET",14.250
"SG/SF","Kyle Korver",4900,"Mia@Atl 07:30PM ET",24.924
"C","Jeff Withey",4800,"NO@Hou 08:00PM ET",8.641
"SF/PF","Jeff Adrien",4800,"Mil@Was 07:00PM ET",16.560
"C","Henry Sims",4800,"Phi@Cha 07:00PM ET",17.029
"C","Zaza Pachulia",4800,"Mil@Was 07:00PM ET",20.965
"PF/C","Miles Plumlee",4800,"Pho@Dal 08:30PM ET",21.981
"PF/C","Cody Zeller",4700,"Phi@Cha 07:00PM ET",14.538
"SF/PF","DeMarre Carroll",4700,"Mia@Atl 07:30PM ET",24.289
"PF/C","Brandon Bass",4700,"Bos@Cle 07:30PM ET",21.741
"PG/SG","Jerryd Bayless",4600,"Bos@Cle 07:30PM ET",17.684
"C","Timofey Mozgov",4600,"Uta@Den 09:00PM ET",20.823
"SG","Elliot Williams",4600,"Phi@Cha 07:00PM ET",10.828
"PG/SG","Brian Roberts",4600,"NO@Hou 08:00PM ET",17.982
"PG","Tony Wroten",4600,"Phi@Cha 07:00PM ET",23.080
"PG/SG","Alec Burks",4600,"Uta@Den 09:00PM ET",23.793
"SF","Al-Farouq Aminu",4600,"NO@Hou 08:00PM ET",19.909
"PF/C","Larry Sanders",4500,"Mil@Was 07:00PM ET",22.554
"C","Samuel Dalembert",4500,"Pho@Dal 08:30PM ET",18.920
"PG/SG","Jarrett Jack",4500,"Bos@Cle 07:30PM ET",20.401
"PF/C","Josh McRoberts",4400,"Phi@Cha 07:00PM ET",23.930
"PG/SG","Patrick Beverley",4400,"NO@Hou 08:00PM ET",22.340
"PG","Matthew Dellavedova",4400,"Bos@Cle 07:30PM ET",11.729
"SF/PF","Khris Middleton",4300,"Mil@Was 07:00PM ET",22.212
"SF/PF","Gerald Wallace",4300,"Bos@Cle 07:30PM ET",15.759
"PG/SG","Nate Robinson",4200,"Uta@Den 09:00PM ET",18.324
"PF/C","Channing Frye",4200,"Pho@Dal 08:30PM ET",22.598
"SG/SF","Carlos Delfino",4200,"Mil@Was 07:00PM ET",0
"PG/SG","Austin Rivers",4200,"NO@Hou 08:00PM ET",13.746
"SG/SF","James Anderson",4200,"Phi@Cha 07:00PM ET",20.234
"SG","Evan Fournier",4100,"Uta@Den 09:00PM ET",14.685
"SF/PF","Rashard Lewis",4100,"Mia@Atl 07:30PM ET",10.341
"SF","Luke Babbitt",4000,"NO@Hou 08:00PM ET",12.146
"PF","Marcus Morris",4000,"Pho@Dal 08:30PM ET",18.421
"PF","Trevor Booker",4000,"Mil@Was 07:00PM ET",16.699
"C","Pero Antic",3900,"Mia@Atl 07:30PM ET",15.638
"PG/SG","Devin Harris",3900,"Pho@Dal 08:30PM ET",18.092
"PF/C","Chris Andersen",3800,"Mia@Atl 07:30PM ET",17.089
"SF","Michael Kidd-Gilchrist",3800,"Phi@Cha 07:00PM ET",17.068
"C","Greg Stiemsma",3800,"NO@Hou 08:00PM ET",11.955
"C","Kelly Olynyk",3800,"Bos@Cle 07:30PM ET",17.787
"PF/C","Alexis Ajinca",3700,"NO@Hou 08:00PM ET",14.500
"PF/C","Brandan Wright",3700,"Pho@Dal 08:30PM ET",17.607
"PG/SG","Gary Neal",3700,"Phi@Cha 07:00PM ET",15.714
"SF/PF","Donatas Motiejunas",3700,"NO@Hou 08:00PM ET",12.144
"PF/C","Kris Humphries",3700,"Bos@Cle 07:30PM ET",19.634
"PF/C","Drew Gooden",3700,"Mil@Was 07:00PM ET",18.125
"SG","Ray Allen",3600,"Mia@Atl 07:30PM ET",18.100
"SG/SF","Chris Douglas-Roberts",3600,"Phi@Cha 07:00PM ET",13.283
"PG/SG","Toney Douglas",3600,"Mia@Atl 07:30PM ET",8.380
"PG","Isaiah Canaan",3500,"NO@Hou 08:00PM ET",8.034
"PF/C","Byron Mullens",3500,"Phi@Cha 07:00PM ET",8.097
"SF/PF","Marvin Williams",3500,"Uta@Den 09:00PM ET",20.114
"PG/SG","Avery Bradley",3500,"Bos@Cle 07:30PM ET",23.522
"SG/SF","John Jenkins",3500,"Mia@Atl 07:30PM ET",6.500
"SG/SF","Martell Webster",3500,"Mil@Was 07:00PM ET",17.343
"C","Justin Hamilton",3400,"Mia@Atl 07:30PM ET",3.583
"PG","Phil Pressey",3400,"Bos@Cle 07:30PM ET",10.431
"SG/SF","Giannis Antetokounmpo",3400,"Mil@Was 07:00PM ET",17.716
"PG","Norris Cole",3400,"Mia@Atl 07:30PM ET",15.095
"SG/SF","Darius Miller",3400,"NO@Hou 08:00PM ET",7.893
"SF","Jordan Hamilton",3300,"NO@Hou 08:00PM ET",14.418
"PF/C","Jason Smith",3300,"NO@Hou 08:00PM ET",20.637
"PG","Nate Wolters",3300,"Mil@Was 07:00PM ET",16.625
"PF/C","Tyler Zeller",3300,"Bos@Cle 07:30PM ET",12.088
"SF","Richard Jefferson",3300,"Uta@Den 09:00PM ET",17.905
"SG/SF","Shane Battier",3300,"Mia@Atl 07:30PM ET",10.577
"PF/C","Elton Brand",3300,"Mia@Atl 07:30PM ET",16.557
"SF/PF","Jeremy Evans",3300,"Uta@Den 09:00PM ET",14.845
"PF/C","Darrell Arthur",3200,"Uta@Den 09:00PM ET",13.582
"SF/PF","Hollis Thompson",3200,"Phi@Cha 07:00PM ET",13.166
"PF","Jan Vesely",3100,"Uta@Den 09:00PM ET",11.466
"SF","Quincy Miller",3100,"Uta@Den 09:00PM ET",10.821
