"Position","Name","Salary","GameInfo","AvgPointsPerGame"
"PG/SG","Lou Williams",3600,"Atl@Mem 06:00PM ET",19.000
"C","Pero Antic",3500,"Atl@Mem 06:00PM ET",11.880
"PF","Dante Cunningham",3400,"Min@SA 07:00PM ET",14.701
"SG/SF","Jamaal Franklin",3400,"Atl@Mem 06:00PM ET",4.625
"PG","J.J. Barea",3300,"Min@SA 07:00PM ET",16.507
"PF/C","Boris Diaw",3300,"Min@SA 07:00PM ET",18.787
"PF/C","Elton Brand",3200,"Atl@Mem 06:00PM ET",11.371
"C","Aaron Gray",3000,"Cle@Sac 06:00PM ET",3.885
"PG","Cory Joseph",3000,"Min@SA 07:00PM ET",6.710
"SG/SF","Chase Budinger",3000,"Min@SA 07:00PM ET",10.625
"C","Gorgui Dieng",3000,"Min@SA 07:00PM ET",5.963
"SG/SF","Carrick Felix",3000,"Cle@Sac 06:00PM ET",2.333
"PG","Matthew Dellavedova",3000,"Cle@Sac 06:00PM ET",10.170
"PF/C","Ronny Turiaf",3000,"Min@SA 07:00PM ET",11.450
"SG/SF","Courtney Lee",3000,"Atl@Mem 06:00PM ET",13.367
"PG/SG","Alexey Shved",3000,"Min@SA 07:00PM ET",8.826
"SF/PF","Earl Clark",3000,"Cle@Sac 06:00PM ET",12.205
"SG/SF","Quincy Pondexter",3000,"Atl@Mem 06:00PM ET",11.100
"PF","Matt Bonner",3000,"Min@SA 07:00PM ET",6.696
"PG","Dennis Schroder",3000,"Atl@Mem 06:00PM ET",7.500
"SF/PF","Travis Outlaw",3000,"Cle@Sac 06:00PM ET",10.652
"PG","Ray McCallum",3000,"Cle@Sac 06:00PM ET",1.000
"SG","Sergey Karasev",3000,"Cle@Sac 06:00PM ET",3.922
"PF/C","Gustavo Ayon",3000,"Atl@Mem 06:00PM ET",10.500
"C","Aron Baynes",3000,"Min@SA 07:00PM ET",6.369
"SG/SF","Alonzo Gee",3000,"Cle@Sac 06:00PM ET",9.023
"C","Henry Sims",3000,"Cle@Sac 06:00PM ET",4.700
"PF/C","Tyler Zeller",3000,"Cle@Sac 06:00PM ET",8.980
"SF/PF","Malcolm Thomas",3000,"Min@SA 07:00PM ET",0
"PG/SG","Jimmer Fredette",3000,"Cle@Sac 06:00PM ET",9.841
"SG/SF","Mike Miller",3000,"Atl@Mem 06:00PM ET",14.379
"PG","Patrick Mills",3000,"Min@SA 07:00PM ET",14.181
"PF","Quincy Acy",3000,"Cle@Sac 06:00PM ET",8.713
"SG/SF","John Jenkins",3000,"Atl@Mem 06:00PM ET",6.500
"PG","A.J. Price",3000,"Min@SA 07:00PM ET",3.250
"PG/SG","Jared Cunningham",3000,"Atl@Mem 06:00PM ET",0.750
"SF/PF","Robbie Hummel",3000,"Min@SA 07:00PM ET",7.620
"SF/PF","Luc Richard Mbah a Moute",3000,"Min@SA 07:00PM ET",11.130
"PG/SG","Nick Calathes",3000,"Atl@Mem 06:00PM ET",7.792
"PF/C","Jeff Ayres",3000,"Min@SA 07:00PM ET",9.045
"PG/SG","Nando De Colo",3000,"Min@SA 07:00PM ET",6.063
