Position,PlayerName,Team,Opponent,Salary,PPG
PF,DeMarre Carroll,Hawks,Spurs,7850,22.0
SF,DeMarre Carroll,Hawks,Spurs,7850,22.0
PF,Harrison Barnes,Warriors,Timberwolves,5750,18.7
SF,Harrison Barnes,Warriors,Timberwolves,5750,18.7
PF,Terrence Jones,Rockets,Grizzlies,13450,26.5
SF,Terrence Jones,Rockets,Grizzlies,13450,26.5
PF,Perry Jones,Thunder,Celtics,5000,6.8
SF,Perry Jones,Thunder,Celtics,5000,6.8
PF,Jae Crowder,Mavericks,Nets,5000,12.6
SF,Jae Crowder,Mavericks,Nets,5000,12.6
PF,Khris Middleton,Bucks,Cavaliers,7400,20.8
SF,Khris Middleton,Bucks,Cavaliers,7400,20.8
PF,Robbie Hummel,Timberwolves,Warriors,5000,7.4
SF,Robbie Hummel,Timberwolves,Warriors,5000,7.4
PF,Mirza Teletovic,Nets,Mavericks,6650,15.9
SF,Mirza Teletovic,Nets,Mavericks,6650,15.9
PF,Hollis Thompson,76ers,Raptors,5000,12.3
SF,Hollis Thompson,76ers,Raptors,5000,12.3
PF,Chris Johnson,Celtics,Thunder,5000,19.5
SF,Chris Johnson,Celtics,Thunder,5000,19.5
PF,Anthony Bennett,Cavaliers,Bucks,5000,5.6
SF,Anthony Bennett,Cavaliers,Bucks,5000,5.6
PF,Andre Roberson,Thunder,Celtics,5000,5.8
SF,Andre Roberson,Thunder,Celtics,5000,5.8
C,Kevin Garnett,Nets,Mavericks,7100,19.1
PF,Kevin Garnett,Nets,Mavericks,7100,19.1
C,Glen Davis,Magic,Lakers,9150,25.7
PF,Glen Davis,Magic,Lakers,9150,25.7
C,Boris Diaw,Spurs,Hawks,6350,17.7
PF,Boris Diaw,Spurs,Hawks,6350,17.7
C,Carlos Boozer,Bulls,Clippers,10350,27.5
PF,Carlos Boozer,Bulls,Clippers,10350,27.5
C,Joakim Noah,Bulls,Clippers,15300,35.1
PF,Joakim Noah,Bulls,Clippers,15300,35.1
C,Omer Asik,Rockets,Grizzlies,5000,13.6
PF,Omer Asik,Rockets,Grizzlies,5000,13.6
C,Taj Gibson,Bulls,Clippers,9250,23.2
PF,Taj Gibson,Bulls,Clippers,9250,23.2
C,Anderson Varejao,Cavaliers,Bucks,13750,28.5
PF,Anderson Varejao,Cavaliers,Bucks,13750,28.5
C,Tristan Thompson,Cavaliers,Bucks,10400,26.0
PF,Tristan Thompson,Cavaliers,Bucks,10400,26.0
C,Dirk Nowitzki,Mavericks,Nets,12100,35.0
PF,Dirk Nowitzki,Mavericks,Nets,12100,35.0
C,Al Harrington,Wizards,Suns,5000,12.1
PF,Al Harrington,Wizards,Suns,5000,12.1
C,Kenyon Martin,Knicks,Bobcats,5000,14.4
PF,Kenyon Martin,Knicks,Bobcats,5000,14.4
C,Nene Hilario,Wizards,Suns,9450,26.6
PF,Nene Hilario,Wizards,Suns,9450,26.6
C,Kosta Koufos,Grizzlies,Rockets,6950,18.3
PF,Kosta Koufos,Grizzlies,Rockets,6950,18.3
C,Greg Monroe,Pistons,Pelicans,10300,28.9
PF,Greg Monroe,Pistons,Pelicans,10300,28.9
C,David Lee,Warriors,Timberwolves,12600,34.8
PF,David Lee,Warriors,Timberwolves,12600,34.8
C,Ekpe Udoh,Bucks,Cavaliers,5000,12.2
PF,Ekpe Udoh,Bucks,Cavaliers,5000,12.2
C,Luis Scola,Pacers,Kings,6200,15.6
PF,Luis Scola,Pacers,Kings,6200,15.6
C,Chuck Hayes,Raptors,76ers,5000,8.6
PF,Chuck Hayes,Raptors,76ers,5000,8.6
C,Jordan Hill,Lakers,Magic,6900,20.0
PF,Jordan Hill,Lakers,Magic,6900,20.0
C,Patrick Patterson,Raptors,76ers,7450,17.7
PF,Patrick Patterson,Raptors,76ers,7450,17.7
C,Josh McRoberts,Bobcats,Knicks,8900,23.6
PF,Josh McRoberts,Bobcats,Knicks,8900,23.6
C,Tyler Hansbrough,Raptors,76ers,5000,12.4
PF,Tyler Hansbrough,Raptors,76ers,5000,12.4
C,Chris Kaman,Lakers,Magic,6100,17.0
PF,Chris Kaman,Lakers,Magic,6100,17.0
C,Blake Griffin,Clippers,Bulls,15100,41.4
PF,Blake Griffin,Clippers,Bulls,15100,41.4
C,Pau Gasol,Lakers,Magic,14900,35.5
PF,Pau Gasol,Lakers,Magic,14900,35.5
C,Zach Randolph,Grizzlies,Rockets,12150,33.4
PF,Zach Randolph,Grizzlies,Rockets,12150,33.4
C,Larry Sanders,Bucks,Cavaliers,10200,20.2
PF,Larry Sanders,Bucks,Cavaliers,10200,20.2
C,Jon Leuer,Grizzlies,Rockets,5000,15.1
PF,Jon Leuer,Grizzlies,Rockets,5000,15.1
C,Kevin Love,Timberwolves,Warriors,18500,50.2
PF,Kevin Love,Timberwolves,Warriors,18500,50.2
C,Kris Humphries,Celtics,Thunder,9400,19.0
PF,Kris Humphries,Celtics,Thunder,9400,19.0
C,Brandan Wright,Mavericks,Nets,7050,17.8
PF,Brandan Wright,Mavericks,Nets,7050,17.8
C,Jason Smith,Pelicans,Pistons,7000,19.4
PF,Jason Smith,Pelicans,Pistons,7000,19.4
C,Amar'e Stoudemire,Knicks,Bobcats,6000,15.8
PF,Amar'e Stoudemire,Knicks,Bobcats,6000,15.8
C,Ronny Turiaf,Timberwolves,Warriors,5000,10.7
PF,Ronny Turiaf,Timberwolves,Warriors,5000,10.7
C,Josh Harrellson,Pistons,Pelicans,5000,7.5
PF,Josh Harrellson,Pistons,Pelicans,5000,7.5
C,Nick Collison,Thunder,Celtics,5000,11.3
PF,Nick Collison,Thunder,Celtics,5000,11.3
C,Serge Ibaka,Thunder,Celtics,11700,31.4
PF,Serge Ibaka,Thunder,Celtics,11700,31.4
C,Dwight Howard,Rockets,Grizzlies,14950,39.6
PF,Dwight Howard,Rockets,Grizzlies,14950,39.6
C,Brandon Bass,Celtics,Thunder,7500,21.4
PF,Brandon Bass,Celtics,Thunder,7500,21.4
C,Daniel Orton,76ers,Raptors,5000,8.8
PF,Daniel Orton,76ers,Raptors,5000,8.8
C,Elton Brand,Hawks,Spurs,6350,11.5
PF,Elton Brand,Hawks,Spurs,6350,11.5
C,Spencer Hawes,76ers,Raptors,12250,33.6
PF,Spencer Hawes,76ers,Raptors,12250,33.6
C,Marreese Speights,Warriors,Timberwolves,5000,10.1
PF,Marreese Speights,Warriors,Timberwolves,5000,10.1
C,Nikola Vucevic,Magic,Lakers,11250,32.6
PF,Nikola Vucevic,Magic,Lakers,11250,32.6
C,Lavoy Allen,76ers,Raptors,5000,14.1
PF,Lavoy Allen,76ers,Raptors,5000,14.1
C,Channing Frye,Suns,Wizards,10300,24.3
PF,Channing Frye,Suns,Wizards,10300,24.3
C,Markieff Morris,Suns,Wizards,10350,23.4
PF,Markieff Morris,Suns,Wizards,10350,23.4
C,Jason Thompson,Kings,Pacers,6900,17.5
PF,Jason Thompson,Kings,Pacers,6900,17.5
C,DeMarcus Cousins,Kings,Pacers,17700,44.3
PF,DeMarcus Cousins,Kings,Pacers,17700,44.3
C,Tim Duncan,Spurs,Hawks,12600,34.0
PF,Tim Duncan,Spurs,Hawks,12600,34.0
C,DeJuan Blair,Mavericks,Nets,6800,18.7
PF,DeJuan Blair,Mavericks,Nets,6800,18.7
C,Reggie Evans,Nets,Mavericks,5000,9.4
PF,Reggie Evans,Nets,Mavericks,5000,9.4
C,Amir Johnson,Raptors,76ers,8400,23.2
PF,Amir Johnson,Raptors,76ers,8400,23.2
C,Andrea Bargnani,Knicks,Bobcats,9000,23.0
PF,Andrea Bargnani,Knicks,Bobcats,9000,23.0
C,Alexis Ajinca,Pelicans,Pistons,6250,11.5
PF,Alexis Ajinca,Pelicans,Pistons,6250,11.5
C,Ed Davis,Grizzlies,Rockets,5950,15.6
PF,Ed Davis,Grizzlies,Rockets,5950,15.6
C,Al Jefferson,Bobcats,Knicks,16050,36.8
PF,Al Jefferson,Bobcats,Knicks,16050,36.8
C,Paul Millsap,Hawks,Spurs,13750,36.5
PF,Paul Millsap,Hawks,Spurs,13750,36.5
C,Andray Blatche,Nets,Mavericks,11200,22.6
PF,Andray Blatche,Nets,Mavericks,11200,22.6
C,Kevin Seraphin,Wizards,Suns,5000,8.1
PF,Kevin Seraphin,Wizards,Suns,5000,8.1
C,Greg Smith,Rockets,Grizzlies,5000,6.5
PF,Greg Smith,Rockets,Grizzlies,5000,6.5
C,Jeff Ayres,Spurs,Hawks,5000,9.5
PF,Jeff Ayres,Spurs,Hawks,5000,9.5
C,Gustavo Ayon,Hawks,Spurs,5000,9.8
PF,Gustavo Ayon,Hawks,Spurs,5000,9.8
C,Anthony Davis,Pelicans,Pistons,17300,42.1
PF,Anthony Davis,Pelicans,Pistons,17300,42.1
C,Andre Drummond,Pistons,Pelicans,12700,34.7
PF,Andre Drummond,Pistons,Pelicans,12700,34.7
C,John Henson,Bucks,Cavaliers,10400,29.0
PF,John Henson,Bucks,Cavaliers,10400,29.0
C,Tyler Zeller,Cavaliers,Bucks,5000,8.6
PF,Tyler Zeller,Cavaliers,Bucks,5000,8.6
C,Jared Sullinger,Celtics,Thunder,10250,26.0
PF,Jared Sullinger,Celtics,Thunder,10250,26.0
C,Miles Plumlee,Suns,Wizards,7650,24.5
PF,Miles Plumlee,Suns,Wizards,7650,24.5
C,Kyle O'Quinn,Magic,Lakers,5000,10.5
PF,Kyle O'Quinn,Magic,Lakers,5000,10.5
C,Cody Zeller,Bobcats,Knicks,5000,11.7
PF,Cody Zeller,Bobcats,Knicks,5000,11.7
C,Mason Plumlee,Nets,Mavericks,5000,11.3
PF,Mason Plumlee,Nets,Mavericks,5000,11.3
PG,Jamal Crawford,Clippers,Bulls,10900,25.6
SG,Jamal Crawford,Clippers,Bulls,10900,25.6
PG,Kirk Hinrich,Bulls,Clippers,8350,20.3
SG,Kirk Hinrich,Bulls,Clippers,8350,20.3
PG,Avery Bradley,Celtics,Thunder,7650,22.5
SG,Avery Bradley,Celtics,Thunder,7650,22.5
PG,E'Twaun Moore,Magic,Lakers,5000,11.5
SG,E'Twaun Moore,Magic,Lakers,5000,11.5
PG,Ramon Sessions,Bobcats,Knicks,9600,17.5
SG,Ramon Sessions,Bobcats,Knicks,9600,17.5
PG,Kyrie Irving,Cavaliers,Bucks,14000,35.7
SG,Kyrie Irving,Cavaliers,Bucks,14000,35.7
PG,Jason Terry,Nets,Mavericks,5000,8.5
SG,Jason Terry,Nets,Mavericks,5000,8.5
PG,Rodney Stuckey,Pistons,Pelicans,8300,20.0
SG,Rodney Stuckey,Pistons,Pelicans,8300,20.0
PG,Brandon Knight,Bucks,Cavaliers,11500,27.8
SG,Brandon Knight,Bucks,Cavaliers,11500,27.8
PG,Monta Ellis,Mavericks,Nets,13100,33.9
SG,Monta Ellis,Mavericks,Nets,13100,33.9
PG,Stephen Curry,Warriors,Timberwolves,18450,46.7
SG,Stephen Curry,Warriors,Timberwolves,18450,46.7
PG,Jeremy Lin,Rockets,Grizzlies,8750,24.1
SG,Jeremy Lin,Rockets,Grizzlies,8750,24.1
PG,Goran Dragic,Suns,Wizards,14650,33.6
SG,Goran Dragic,Suns,Wizards,14650,33.6
PG,George Hill,Pacers,Kings,8100,22.1
SG,George Hill,Pacers,Kings,8100,22.1
PG,O.J. Mayo,Bucks,Cavaliers,5750,20.1
SG,O.J. Mayo,Bucks,Cavaliers,5750,20.1
PG,Greivis Vasquez,Raptors,76ers,7250,17.6
SG,Greivis Vasquez,Raptors,76ers,7250,17.6
PG,Shaun Livingston,Nets,Mavericks,7150,17.3
SG,Shaun Livingston,Nets,Mavericks,7150,17.3
PG,Luke Ridnour,Bucks,Cavaliers,6700,15.4
SG,Luke Ridnour,Bucks,Cavaliers,6700,15.4
PG,Jarrett Jack,Cavaliers,Bucks,5950,18.8
SG,Jarrett Jack,Cavaliers,Bucks,5950,18.8
PG,Chauncey Billups,Pistons,Pelicans,5000,9.5
SG,Chauncey Billups,Pistons,Pelicans,5000,9.5
PG,Reggie Jackson,Thunder,Celtics,10800,24.7
SG,Reggie Jackson,Thunder,Celtics,10800,24.7
PG,Lou Williams,Hawks,Spurs,6800,18.0
SG,Lou Williams,Hawks,Spurs,6800,18.0
PG,Raymond Felton,Knicks,Bobcats,8650,23.3
SG,Raymond Felton,Knicks,Bobcats,8650,23.3
PG,Jimmer Fredette,Kings,Pacers,5000,9.9
SG,Jimmer Fredette,Kings,Pacers,5000,9.9
PG,Gary Neal,Bucks,Cavaliers,5000,14.5
SG,Gary Neal,Bucks,Cavaliers,5000,14.5
PG,Leandro Barbosa,Suns,Wizards,6800,15.7
SG,Leandro Barbosa,Suns,Wizards,6800,15.7
PG,Jerryd Bayless,Celtics,Thunder,5000,14.5
SG,Jerryd Bayless,Celtics,Thunder,5000,14.5
PG,Devin Harris,Mavericks,Nets,5000,7.8
SG,Devin Harris,Mavericks,Nets,5000,7.8
PG,Ronnie Price,Magic,Lakers,5000,7.1
SG,Ronnie Price,Magic,Lakers,5000,7.1
PG,Jordan Crawford,Warriors,Timberwolves,8150,25.6
SG,Jordan Crawford,Warriors,Timberwolves,8150,25.6
PG,Pablo Prigioni,Knicks,Bobcats,6050,13.6
SG,Pablo Prigioni,Knicks,Bobcats,6050,13.6
PG,Austin Rivers,Pelicans,Pistons,5000,9.0
SG,Austin Rivers,Pelicans,Pistons,5000,9.0
PG,Nando De Colo,Spurs,Hawks,5000,7.4
SG,Nando De Colo,Spurs,Hawks,5000,7.4
PG,Alexey Shved,Timberwolves,Warriors,5000,8.9
SG,Alexey Shved,Timberwolves,Warriors,5000,8.9
PG,Dionte Christmas,Suns,Wizards,5000,4.5
SG,Dionte Christmas,Suns,Wizards,5000,4.5
PG,Brian Roberts,Pelicans,Pistons,8700,13.5
SG,Brian Roberts,Pelicans,Pistons,8700,13.5
PG,Patrick Beverley,Rockets,Grizzlies,7800,21.3
SG,Patrick Beverley,Rockets,Grizzlies,7800,21.3
PG,Gal Mekel,Mavericks,Nets,5000,6.0
SG,Gal Mekel,Mavericks,Nets,5000,6.0
PG,Victor Oladipo,Magic,Lakers,10200,26.9
SG,Victor Oladipo,Magic,Lakers,10200,26.9
PG,Nick Calathes,Grizzlies,Rockets,5000,7.2
SG,Nick Calathes,Grizzlies,Rockets,5000,7.2
SG,Joe Johnson,Nets,Mavericks,10900,25.8
SF,Joe Johnson,Nets,Mavericks,10900,25.8
SG,Paul Pierce,Nets,Mavericks,10700,25.0
SF,Paul Pierce,Nets,Mavericks,10700,25.0
SG,Jeff Green,Celtics,Thunder,10050,25.5
SF,Jeff Green,Celtics,Thunder,10050,25.5
SG,Gerald Henderson,Bobcats,Knicks,9650,24.4
SF,Gerald Henderson,Bobcats,Knicks,9650,24.4
SG,Keith Bogans,Celtics,Thunder,5000,4.0
SF,Keith Bogans,Celtics,Thunder,5000,4.0
SG,Kyle Korver,Hawks,Spurs,9300,25.8
SF,Kyle Korver,Hawks,Spurs,9300,25.8
SG,Ronnie Brewer,Rockets,Grizzlies,5000,2.3
SF,Ronnie Brewer,Rockets,Grizzlies,5000,2.3
SG,Jimmy Butler,Bulls,Clippers,12050,24.5
SF,Jimmy Butler,Bulls,Clippers,12050,24.5
SG,Alonzo Gee,Cavaliers,Bucks,5000,8.5
SF,Alonzo Gee,Cavaliers,Bucks,5000,8.5
SG,Corey Brewer,Timberwolves,Warriors,7600,19.6
SF,Corey Brewer,Timberwolves,Warriors,7600,19.6
SG,J.R. Smith,Knicks,Bobcats,9100,23.2
SF,J.R. Smith,Knicks,Bobcats,9100,23.2
SG,Arron Afflalo,Magic,Lakers,11400,31.5
SF,Arron Afflalo,Magic,Lakers,11400,31.5
SG,Kyle Singler,Pistons,Pelicans,6350,14.8
SF,Kyle Singler,Pistons,Pelicans,6350,14.8
SG,Klay Thompson,Warriors,Timberwolves,10750,29.4
SF,Klay Thompson,Warriors,Timberwolves,10750,29.4
SG,Kevin Martin,Timberwolves,Warriors,10750,27.4
SF,Kevin Martin,Timberwolves,Warriors,10750,27.4
SG,Courtney Lee,Grizzlies,Rockets,7200,14.5
SF,Courtney Lee,Grizzlies,Rockets,7200,14.5
SG,Chase Budinger,Timberwolves,Warriors,5000,6.4
SF,Chase Budinger,Timberwolves,Warriors,5000,6.4
SG,Mike Dunleavy,Bulls,Clippers,8300,20.8
SF,Mike Dunleavy,Bulls,Clippers,8300,20.8
SG,Paul George,Pacers,Kings,15200,39.2
SF,Paul George,Pacers,Kings,15200,39.2
SG,Lance Stephenson,Pacers,Kings,12400,30.4
SF,Lance Stephenson,Pacers,Kings,12400,30.4
SG,Tony Allen,Grizzlies,Rockets,6650,20.9
SF,Tony Allen,Grizzlies,Rockets,6650,20.9
SG,Xavier Henry,Lakers,Magic,6100,16.2
SF,Xavier Henry,Lakers,Magic,6100,16.2
SG,Mike Miller,Grizzlies,Rockets,5000,13.8
SF,Mike Miller,Grizzlies,Rockets,5000,13.8
SG,Chris Douglas-Roberts,Bobcats,Knicks,5000,8.9
SF,Chris Douglas-Roberts,Bobcats,Knicks,5000,8.9
SG,Martell Webster,Wizards,Suns,8250,20.8
SF,Martell Webster,Wizards,Suns,8250,20.8
SG,Wesley Johnson,Lakers,Magic,7500,19.1
SF,Wesley Johnson,Lakers,Magic,7500,19.1
SG,Anthony Morrow,Pelicans,Pistons,5000,9.1
SF,Anthony Morrow,Pelicans,Pistons,5000,9.1
SG,MarShon Brooks,Warriors,Timberwolves,5000,5.2
SF,MarShon Brooks,Warriors,Timberwolves,5000,5.2
SG,Trevor Ariza,Wizards,Suns,11200,29.8
SF,Trevor Ariza,Wizards,Suns,11200,29.8
SG,Marco Belinelli,Spurs,Hawks,8550,19.3
SF,Marco Belinelli,Spurs,Hawks,8550,19.3
SG,Iman Shumpert,Knicks,Bobcats,7100,18.9
SF,Iman Shumpert,Knicks,Bobcats,7100,18.9
SG,Thabo Sefolosha,Thunder,Celtics,5000,15.4
SF,Thabo Sefolosha,Thunder,Celtics,5000,15.4
SG,James Harden,Rockets,Grizzlies,15450,40.0
SF,James Harden,Rockets,Grizzlies,15450,40.0
SG,Andre Iguodala,Warriors,Timberwolves,9300,25.5
SF,Andre Iguodala,Warriors,Timberwolves,9300,25.5
SG,Evan Turner,76ers,Raptors,10450,31.3
SF,Evan Turner,76ers,Raptors,10450,31.3
SG,Vince Carter,Mavericks,Nets,7100,20.8
SF,Vince Carter,Mavericks,Nets,7100,20.8
SG,Jared Dudley,Clippers,Bulls,5000,15.5
SF,Jared Dudley,Clippers,Bulls,5000,15.5
SG,John Salmons,Raptors,76ers,5550,14.3
SF,John Salmons,Raptors,76ers,5550,14.3
SG,Francisco Garcia,Rockets,Grizzlies,5000,13.0
SF,Francisco Garcia,Rockets,Grizzlies,5000,13.0
SG,Tyreke Evans,Pelicans,Pistons,11350,25.2
SF,Tyreke Evans,Pelicans,Pistons,11350,25.2
SG,Manu Ginobili,Spurs,Hawks,10200,25.6
SF,Manu Ginobili,Spurs,Hawks,10200,25.6
SG,Danny Green,Spurs,Hawks,6900,17.2
SF,Danny Green,Spurs,Hawks,6900,17.2
SG,James Anderson,76ers,Raptors,6850,18.9
SF,James Anderson,76ers,Raptors,6850,18.9
SG,Kawhi Leonard,Spurs,Hawks,10400,25.3
SF,Kawhi Leonard,Spurs,Hawks,10400,25.3
SG,DeMar DeRozan,Raptors,76ers,12950,33.3
SF,DeMar DeRozan,Raptors,76ers,12950,33.3
SG,C.J. Miles,Cavaliers,Bucks,6250,17.1
SF,C.J. Miles,Cavaliers,Bucks,6250,17.1
SG,Nick Young,Lakers,Magic,9900,23.4
SF,Nick Young,Lakers,Magic,9900,23.4
SG,Gerald Green,Suns,Wizards,10600,22.7
SF,Gerald Green,Suns,Wizards,10600,22.7
SG,Alan Anderson,Nets,Mavericks,7250,15.7
SF,Alan Anderson,Nets,Mavericks,7250,15.7
SG,Cartier Martin,Bulls,Clippers,5000,10.9
SF,Cartier Martin,Bulls,Clippers,5000,10.9
SG,Terrence Ross,Raptors,76ers,6950,16.4
SF,Terrence Ross,Raptors,76ers,6950,16.4
SG,Jeremy Lamb,Thunder,Celtics,7200,17.4
SF,Jeremy Lamb,Thunder,Celtics,7200,17.4
SG,Jeffery Taylor,Bobcats,Knicks,5000,12.2
SF,Jeffery Taylor,Bobcats,Knicks,5000,12.2
SG,Darius Miller,Pelicans,Pistons,5000,6.5
SF,Darius Miller,Pelicans,Pistons,5000,6.5
SG,P.J. Tucker,Suns,Wizards,8050,21.4
SF,P.J. Tucker,Suns,Wizards,8050,21.4
SG,Giannis Antetokounmpo,Bucks,Cavaliers,7450,17.1
SF,Giannis Antetokounmpo,Bucks,Cavaliers,7450,17.1
SG,Tony Snell,Bulls,Clippers,5550,10.8
SF,Tony Snell,Bulls,Clippers,5550,10.8
SG,Glen Rice Jr.,Wizards,Suns,5000,6.8
SF,Glen Rice Jr.,Wizards,Suns,5000,6.8
PG,Jeff Teague,Hawks,Spurs,10450,31.3
PG,Rajon Rondo,Celtics,Thunder,6250,15.7
PG,D.J. Augustin,Bulls,Clippers,10700,19.8
PG,Kemba Walker,Bobcats,Knicks,13050,33.2
PG,C.J. Watson,Pacers,Kings,5000,13.1
PG,J.J. Barea,Timberwolves,Warriors,7050,16.3
PG,Will Bynum,Pistons,Pelicans,5400,15.0
PG,Kyle Lowry,Raptors,76ers,14350,35.6
PG,Darren Collison,Clippers,Bulls,10900,18.3
PG,Derek Fisher,Thunder,Celtics,5000,9.1
PG,Mike Conley,Grizzlies,Rockets,12200,33.0
PG,Ish Smith,Suns,Wizards,5000,9.5
PG,Beno Udrih,Knicks,Bobcats,6900,14.2
PG,Brandon Jennings,Pistons,Pelicans,11150,34.2
PG,Ricky Rubio,Timberwolves,Warriors,12100,30.6
PG,Deron Williams,Nets,Mavericks,10650,27.7
PG,Jameer Nelson,Magic,Lakers,10950,29.3
PG,Steve Nash,Lakers,Magic,5000,15.2
PG,Aaron Brooks,Rockets,Grizzlies,5700,13.2
PG,Patrick Mills,Spurs,Hawks,5000,14.4
PG,Isaiah Thomas,Kings,Pacers,14600,34.1
PG,Tony Parker,Spurs,Hawks,11900,29.7
PG,Cory Joseph,Spurs,Hawks,5000,7.1
PG,Jose Calderon,Mavericks,Nets,8200,24.6
PG,John Wall,Wizards,Suns,15700,40.5
PG,Shelvin Mack,Hawks,Spurs,7800,16.4
PG,Dwight Buycks,Raptors,76ers,5000,7.3
PG,Mike James,Bulls,Clippers,5000,2.6
PG,Kendall Marshall,Lakers,Magic,12500,28.3
PG,Tony Wroten,76ers,Raptors,7050,22.0
PG,Marquis Teague,Nets,Mavericks,5000,5.4
PG,Michael Carter-Williams,76ers,Raptors,13150,38.2
PG,Dennis Schroder,Hawks,Spurs,5000,7.4
PG,Shane Larkin,Mavericks,Nets,5000,8.7
PG,Ray McCallum,Kings,Pacers,5000,2.4
PG,Nate Wolters,Bucks,Cavaliers,5000,14.0
PG,Lorenzo Brown,76ers,Raptors,5000,7.9
PG,Phil Pressey,Celtics,Thunder,5000,8.2
PG,Matthew Dellavedova,Cavaliers,Bucks,5000,9.4
PF,Dante Cunningham,Timberwolves,Warriors,5000,13.3
PF,Antawn Jamison,Clippers,Bulls,5000,7.6
PF,Jason Maxiell,Magic,Lakers,5000,8.3
