Position,Name,Team,Opponent,Game Time,Avg Fantasy Points,Price,Starter,Injury Status
SF,Harrison Barnes,GSW,GSW @ SAC,10:00 PM,18.6,8100,"",
SG,JR Smith,NYK,NYK @ NOP, 8:00 PM,23.1,8100,"",
PF,Boris Diaw,SAS,SAS @ POR,10:00 PM,18.5,8100,"",
PF-C,Al Horford,ATL,ATL vs WAS, 7:30 PM,35.6,8000,"",OUT
PG,Steve Nash,LAL,LAL vs HOU,10:30 PM,15.7,8000,"",OUT
SG-SF,Wesley Johnson,LAL,LAL vs HOU,10:30 PM,19.0,8000,"",
PF-C,Kelly Olynyk,BOS,BOS @ PHO, 9:00 PM,15.3,8000,"",
PF,Markieff Morris,PHO,PHO vs BOS, 9:00 PM,23.5,8000,"",
PF-C,Miles Plumlee,PHO,PHO vs BOS, 9:00 PM,23.4,8000,"",
SG,Louis Williams,ATL,ATL vs WAS, 7:30 PM,17.5,8000,"",
PF-C,Gustavo Ayon,ATL,ATL vs WAS, 7:30 PM,13.5,8000,"",OUT
PF,Mirza Teletovic,BKN,BKN @ UTA, 9:00 PM,15.0,8000,"",
SF,Richard Jefferson,UTA,UTA vs BKN, 9:00 PM,16.8,8000,"",OUT
SG-SF,Joe Johnson,BKN,BKN @ UTA, 9:00 PM,22.9,8000,"",
SG,Tim Hardaway Jr,NYK,NYK @ NOP, 8:00 PM,13.2,8000,"",
PG,Brian Roberts,NOP,NOP vs NYK, 8:00 PM,15.4,8000,"",
PF-C,Jason Thompson,SAC,SAC vs GSW,10:00 PM,17.6,8000,"",
SF,Derrick Williams,SAC,SAC vs GSW,10:00 PM,16.3,8000,"",
SF,Draymond Green,GSW,GSW @ SAC,10:00 PM,15.9,8000,"",
PF-C,Jermaine O'Neal,GSW,GSW @ SAC,10:00 PM,14.6,8000,"",OUT
PG,Derrick Rose,CHI,CHI @ TOR, 7:00 PM,24.2,8000,"",OUT
PG,DJ Augustin,CHI,CHI @ TOR, 7:00 PM,19.8,8000,"",
SG,Terrence Ross,TOR,TOR vs CHI, 7:00 PM,16.6,8000,"",
C,Ronny Turiaf,MIN,MIN vs IND, 8:00 PM,15.4,8000,"",
SF,Danny Granger,IND,IND @ MIN, 8:00 PM,15.1,8000,"",
SF,Michael Kidd-Gilchrist,CHA,CHA vs DET, 7:00 PM,16.9,8000,"",
PF,Dante Cunningham,MIN,MIN vs IND, 8:00 PM,14.7,8000,"",
SG-SF,Danny Green,SAS,SAS @ POR,10:00 PM,17.1,8000,"",
SF,Shawne Williams,LAL,LAL vs HOU,10:30 PM,14.8,8000,"",
PG-SG,Avery Bradley,BOS,BOS @ PHO, 9:00 PM,22.3,7900,"",OUT
PF-C,Jason Smith,NOP,NOP vs NYK, 8:00 PM,20.1,7900,"",OUT
C,Enes Kanter,UTA,UTA vs BKN, 9:00 PM,20.7,7900,"",
PG-SG,Rodney Stuckey,DET,DET @ CHA, 7:00 PM,20.0,7900,"",
PG,Jordan Farmar,LAL,LAL vs HOU,10:30 PM,20.2,7900,"",OUT
PF,Brandon Bass,BOS,BOS @ PHO, 9:00 PM,21.5,7700,"",
PF,Kevin Garnett,BKN,BKN @ UTA, 9:00 PM,19.7,7600,"",
SG,CJ McCollum,POR,POR vs SAS,10:00 PM,10.6,7500,"",
PF,Anthony Tolliver,CHA,CHA vs DET, 7:00 PM,11.0,7500,"",
PG,Shaun Livingston,BKN,BKN @ UTA, 9:00 PM,18.0,7500,"",
SF-PF,Jeremy Evans,UTA,UTA vs BKN, 9:00 PM,17.1,7500,"",
SG-SF,Alan Anderson,BKN,BKN @ UTA, 9:00 PM,14.2,7500,"",
PF-C,Mason Plumlee,BKN,BKN @ UTA, 9:00 PM,13.0,7500,"",
PG,Jerryd Bayless,BOS,BOS @ PHO, 9:00 PM,15.6,7500,"",
SF,Gerald Wallace,BOS,BOS @ PHO, 9:00 PM,14.1,7500,"",
SF,Anthony Bennett,CLE,CLE vs ORL, 7:00 PM,8.4,7500,"",
PG,Mo Williams,POR,POR vs SAS,10:00 PM,18.5,7500,"",
PG,Nando De Colo,SAS,SAS @ POR,10:00 PM,9.2,7500,"",
SF,Luke Babbitt,NOP,NOP vs NYK, 8:00 PM,17.1,7500,"",
SG,Austin Rivers,NOP,NOP vs NYK, 8:00 PM,10.6,7500,"",
PF-C,Jordan Hill,LAL,LAL vs HOU,10:30 PM,19.4,7500,"",
PF-C,Elton Brand,ATL,ATL vs WAS, 7:30 PM,13.5,7500,"",
SG,Jordan Crawford,GSW,GSW @ SAC,10:00 PM,22.3,7500,"",
SG,Ben McLemore,SAC,SAC vs GSW,10:00 PM,12.9,7500,"",
PF-C,Marreese Speights,GSW,GSW @ SAC,10:00 PM,11.3,7500,"",
PG-SG,Jimmer Fredette,SAC,SAC vs GSW,10:00 PM,9.4,7500,"",
SF,Chase Budinger,MIN,MIN vs IND, 8:00 PM,10.0,7500,"",
SF,Luc Mbah a Moute,MIN,MIN vs IND, 8:00 PM,8.5,7500,"",
PF-C,Andray Blatche,BKN,BKN @ UTA, 9:00 PM,22.3,7400,"",
PG,Ramon Sessions,CHA,CHA vs DET, 7:00 PM,18.4,7300,"",
C,Tiago Splitter,SAS,SAS @ POR,10:00 PM,18.3,7100,"",OUT
C,Andrew Bynum,IND,IND @ MIN, 8:00 PM,18.3,7100,"",
C,Alexis Ajinca,NOP,NOP vs NYK, 8:00 PM,11.5,7000,"",
PG,Jose Barea,MIN,MIN vs IND, 8:00 PM,15.5,7000,"",
PF,Kris Humphries,BOS,BOS @ PHO, 9:00 PM,18.0,6800,"",
SG-SF,Iman Shumpert,NYK,NYK @ NOP, 8:00 PM,16.8,6700,"",
SG-SF,Xavier Henry,LAL,LAL vs HOU,10:30 PM,16.4,6400,"",OUT
PG,Will Bynum,DET,DET @ CHA, 7:00 PM,14.5,6100,"",
PF-C,Cody Zeller,CHA,CHA vs DET, 7:00 PM,12.4,6000,"",
PF,Jeff Ayres,SAS,SAS @ POR,10:00 PM,9.2,6000,"",
PG,Phil Pressey,BOS,BOS @ PHO, 9:00 PM,8.4,6000,"",
PF-C,Aron Baynes,SAS,SAS @ POR,10:00 PM,7.3,6000,"",
SG,Leandro Barbosa,PHO,PHO vs BOS, 9:00 PM,13.2,6000,"",
SG-SF,Chris Johnson,BOS,BOS @ PHO, 9:00 PM,13.0,6000,"",
SG,Kentavious Caldwell-Pope,DET,DET @ CHA, 7:00 PM,12.3,6000,"",
SG-SF,John Salmons,TOR,TOR vs CHI, 7:00 PM,13.3,6000,"",
PG,Greivis Vasquez,TOR,TOR vs CHI, 7:00 PM,16.2,6000,"",
SG,Marcus Thornton,SAC,SAC vs GSW,10:00 PM,14.1,6000,"",
SG,CJ Miles,CLE,CLE vs ORL, 7:00 PM,15.9,6000,"",
SF,Andrei Kirilenko,BKN,BKN @ UTA, 9:00 PM,12.7,6000,"",
PG,Diante Garrett,UTA,UTA vs BKN, 9:00 PM,8.6,6000,"",
SG,Jason Terry,BKN,BKN @ UTA, 9:00 PM,8.2,6000,"",
PG,Pablo Prigioni,NYK,NYK @ NOP, 8:00 PM,13.7,6000,"",
C,Robert Sacre,LAL,LAL vs HOU,10:30 PM,11.0,6000,"",
PF-C,Donatas Motiejunas,HOU,HOU @ LAL,10:30 PM,10.2,6000,"",
C,Greg Stiemsma,NOP,NOP vs NYK, 8:00 PM,11.2,6000,"",
PG,Dennis Schroder,ATL,ATL vs WAS, 7:30 PM,7.6,6000,"",
SF,Cartier Martin,ATL,ATL vs WAS, 7:30 PM,9.7,6000,"",
C,Kevin Seraphin,WAS,WAS @ ATL, 7:30 PM,9.6,6000,"",
SG,Anthony Morrow,NOP,NOP vs NYK, 8:00 PM,9.5,6000,"",
SG-SF,Martell Webster,WAS,WAS @ ATL, 7:30 PM,17.8,6000,"",
C,Ian Mahinmi,IND,IND @ MIN, 8:00 PM,10.0,6000,"",
PF-C,Tyler Zeller,CLE,CLE vs ORL, 7:00 PM,10.5,6000,"",
PF,Marcus Morris,PHO,PHO vs BOS, 9:00 PM,17.8,6000,"",
PF-C,Tyler Hansbrough,TOR,TOR vs CHI, 7:00 PM,12.4,5800,"",
PF,Luis Scola,IND,IND @ MIN, 8:00 PM,15.3,5700,"",
PF,Kenyon Martin,NYK,NYK @ NOP, 8:00 PM,14.3,5600,"",OUT
PF-C,Matt Bonner,SAS,SAS @ POR,10:00 PM,7.1,5500,"",
SF,Steve Novak,TOR,TOR vs CHI, 7:00 PM,6.0,5500,"",
SF,Tony Snell,CHI,CHI @ TOR, 7:00 PM,10.0,5500,"",
C,Henry Sims,CLE,CLE vs ORL, 7:00 PM,6.8,5500,"",
SF,Darius Miller,NOP,NOP vs NYK, 8:00 PM,6.3,5500,"",
PG,Matthew Dellavedova,CLE,CLE vs ORL, 7:00 PM,8.8,5500,"",
SF,Moe Harkless,ORL,ORL @ CLE, 7:00 PM,14.1,5500,"",
PF,Ryan Kelly,LAL,LAL vs HOU,10:30 PM,13.6,5500,"",
SG-SF,Francisco Garcia,HOU,HOU @ LAL,10:30 PM,12.1,5500,"",
PG,Ish Smith,PHO,PHO vs BOS, 9:00 PM,9.7,5500,"",
PF,Trevor Booker,WAS,WAS @ ATL, 7:30 PM,15.8,5500,"",
PF,Mike Scott,ATL,ATL vs WAS, 7:30 PM,15.2,5500,"",
SG,Garrett Temple,WAS,WAS @ ATL, 7:30 PM,6.7,5500,"",
PF,Quincy Acy,SAC,SAC vs GSW,10:00 PM,9.8,5500,"",
PF-C,Bismack Biyombo,CHA,CHA vs DET, 7:00 PM,11.8,5500,"",
PG-SG,CJ Watson,IND,IND @ MIN, 8:00 PM,12.3,5500,"",
SF,Shabazz Muhammad,MIN,MIN vs IND, 8:00 PM,3.3,5500,"",
PF-C,Joel Freeland,POR,POR vs SAS,10:00 PM,9.8,5500,"",OUT
SG,Alexey Shved,MIN,MIN vs IND, 8:00 PM,8.6,5500,"",
PF,Kyle O'Quinn,ORL,ORL @ CLE, 7:00 PM,12.7,5300,"",
PG,Beno Udrih,NYK,NYK @ NOP, 8:00 PM,13.5,5300,"",OUT
PG,Shelvin Mack,ATL,ATL vs WAS, 7:30 PM,15.9,5100,"",
SF,Earl Clark,CLE,CLE vs ORL, 7:00 PM,10.2,5000,"",
PF,Greg Smith,HOU,HOU @ LAL,10:30 PM,6.6,5000,"",OUT
SF,Ronnie Brewer,HOU,HOU @ LAL,10:30 PM,2.2,5000,"",
PG,Isaiah Canaan,,No Team,"",1.5,5000,"",
C,Alex Len,PHO,PHO vs BOS, 9:00 PM,6.4,5000,"",
PF,Jason Maxiell,ORL,ORL @ CLE, 7:00 PM,8.5,5000,"",
PF-C,Jarvis Varnado,CHI,CHI @ TOR, 7:00 PM,0,5000,"",
C,Vitor Faverani,BOS,BOS @ PHO, 9:00 PM,10.5,5000,"",OUT
SF,Alonzo Gee,CLE,CLE vs ORL, 7:00 PM,8.2,5000,"",
PG,Ronnie Price,ORL,ORL @ CLE, 7:00 PM,6.9,5000,"",
C,Cole Aldrich,NYK,NYK @ NOP, 8:00 PM,4.3,5000,"",
SG,Toure' Murry,NYK,NYK @ NOP, 8:00 PM,5.8,5000,"",
C,Andris Biedrins,UTA,UTA vs BKN, 9:00 PM,3.7,5000,"",
SG,Brandon Rush,UTA,UTA vs BKN, 9:00 PM,5.5,5000,"",
C,Jeff Withey,NOP,NOP vs NYK, 8:00 PM,6.6,5000,"",
PF,Malcolm Thomas,UTA,UTA vs BKN, 9:00 PM,5.5,5000,"",
PF,Erik Murphy,CHI,CHI @ TOR, 7:00 PM,0.8,5000,"",
SF,Austin Daye,TOR,TOR vs CHI, 7:00 PM,2.5,5000,"",
SG,Ian Clark,UTA,UTA vs BKN, 9:00 PM,5.8,5000,"",
SG,Orlando Johnson,IND,IND @ MIN, 8:00 PM,4.7,5000,"",
C,Pero Antic,ATL,ATL vs WAS, 7:30 PM,12.5,5000,"",OUT
PF,Al Harrington,WAS,WAS @ ATL, 7:30 PM,11.0,5000,"",OUT
SF,Jan Vesely,WAS,WAS @ ATL, 7:30 PM,10.3,5000,"",
SF,Metta World Peace,NYK,NYK @ NOP, 8:00 PM,10.0,5000,"",
PF-C,Jeremy Tyler,NYK,NYK @ NOP, 8:00 PM,9.9,5000,"",
SF,Robbie Hummel,MIN,MIN vs IND, 8:00 PM,7.1,5000,"",
SF,Chris Singleton,WAS,WAS @ ATL, 7:30 PM,7.5,5000,"",
PF,Thomas Robinson,POR,POR vs SAS,10:00 PM,9.9,5000,"",
SG-SF,Glen Rice,WAS,WAS @ ATL, 7:30 PM,6.6,5000,"",
PG,Eric Maynor,WAS,WAS @ ATL, 7:30 PM,6.0,5000,"",
SG,John Jenkins,ATL,ATL vs WAS, 7:30 PM,5.9,5000,"",OUT
SF,Otto Porter,WAS,WAS @ ATL, 7:30 PM,4.4,5000,"",
SG,Jared Cunningham,ATL,ATL vs WAS, 7:30 PM,1.2,5000,"",
PG,Marquis Teague,BKN,BKN @ UTA, 9:00 PM,6.0,5000,"",
PG,John Lucas III,UTA,UTA vs BKN, 9:00 PM,7.6,5000,"",
SG,Doron Lamb,ORL,ORL @ CLE, 7:00 PM,4.3,5000,"",
PF,Reggie Evans,BKN,BKN @ UTA, 9:00 PM,9.2,5000,"",OUT
C,Rudy Gobert,UTA,UTA vs BKN, 9:00 PM,9.7,5000,"",
SG,Sergey Karasev,,No Team,"",4.0,5000,"",
PG,AJ Price,MIN,MIN vs IND, 8:00 PM,2.7,5000,"",
SF,Chris Copeland,IND,IND @ MIN, 8:00 PM,4.5,5000,"",
C,Brendan Haywood,CHA,CHA vs DET, 7:00 PM,0,5000,"",OUT
PG,Peyton Siva,DET,DET @ CHA, 7:00 PM,1.6,5000,"",
PF,Tony Mitchell,DET,DET @ CHA, 7:00 PM,2.6,5000,"",
SF,Luigi Datome,DET,DET @ CHA, 7:00 PM,4.8,5000,"",
PF,Jonas Jerebko,DET,DET @ CHA, 7:00 PM,5.7,5000,"",
SG-SF,Carrick Felix,CLE,CLE vs ORL, 7:00 PM,2.1,5000,"",OUT
SF,Solomon Hill,IND,IND @ MIN, 8:00 PM,4.4,5000,"",
PG,Donald Sloan,IND,IND @ MIN, 8:00 PM,3.7,5000,"",
C,Meyers Leonard,POR,POR vs SAS,10:00 PM,7.3,5000,"",OUT
SF,Travis Outlaw,SAC,SAC vs GSW,10:00 PM,9.4,5000,"",
SG-SF,Rasual Butler,IND,IND @ MIN, 8:00 PM,3.7,5000,"",
PF,Carl Landry,SAC,SAC vs GSW,10:00 PM,7.9,5000,"",
C,Aaron Gray,SAC,SAC vs GSW,10:00 PM,6.2,5000,"",
SG,MarShon Brooks,GSW,GSW @ SAC,10:00 PM,4.8,5000,"",
SG,Kent Bazemore,GSW,GSW @ SAC,10:00 PM,4.3,5000,"",
PG,Ray McCallum Jr,SAC,SAC vs GSW,10:00 PM,2.7,5000,"",
PG,Nemanja Nedovic,GSW,GSW @ SAC,10:00 PM,2.4,5000,"",OUT
C,Ognjen Kuzmic,,No Team,"",1.7,5000,"",
C,Festus Ezeli,GSW,GSW @ SAC,10:00 PM,0,5000,"",OUT
PF-C,Josh Harrellson,DET,DET @ CHA, 7:00 PM,7.6,5000,"",
PF,Charlie Villanueva,DET,DET @ CHA, 7:00 PM,7.6,5000,"",OUT
SG-SF,Chris Douglas-Roberts,CHA,CHA vs DET, 7:00 PM,8.4,5000,"",
PG,Jannero Pargo,CHA,CHA vs DET, 7:00 PM,8.5,5000,"",
PG-SG,Chauncey Billups,DET,DET @ CHA, 7:00 PM,8.6,5000,"",OUT
PF,Jeff Adrien,CHA,CHA vs DET, 7:00 PM,8.7,5000,"",
SG,Ben Gordon,CHA,CHA vs DET, 7:00 PM,8.8,5000,"",
SG,Shannon Brown,SAS,SAS @ POR,10:00 PM,3.8,5000,"",
PF,Chuck Hayes,TOR,TOR vs CHI, 7:00 PM,8.5,5000,"",
SG-SF,Jeff Taylor,CHA,CHA vs DET, 7:00 PM,12.6,5000,"",OUT
SF,Landry Fields,TOR,TOR vs CHI, 7:00 PM,6.8,5000,"",
PG,Dwight Buycks,TOR,TOR vs CHI, 7:00 PM,6.7,5000,"",
C,Nazr Mohammed,CHI,CHI @ TOR, 7:00 PM,5.4,5000,"",
SG,Julyan Stone,TOR,TOR vs CHI, 7:00 PM,3.3,5000,"",
SF,Tornike Shengelia,CHI,CHI @ TOR, 7:00 PM,2.8,5000,"",OUT
SF,Victor Claver,POR,POR vs SAS,10:00 PM,0.0,5000,"",
SG,Will Barton,POR,POR vs SAS,10:00 PM,4.3,5000,"",
SF,Dorell Wright,POR,POR vs SAS,10:00 PM,8.3,5000,"",
C,Emeka Okafor,PHO,PHO vs BOS, 9:00 PM,0,5000,"",OUT
C,Viacheslav Kravtsov,PHO,PHO vs BOS, 9:00 PM,2.0,5000,"",
C,Joel Anthony,BOS,BOS @ PHO, 9:00 PM,2.3,5000,"",
C,Gorgui Dieng,MIN,MIN vs IND, 8:00 PM,5.7,5000,"",
SG-SF,Keith Bogans,BOS,BOS @ PHO, 9:00 PM,3.5,5000,"",OUT
PF,Andrew Nicholson,ORL,ORL @ CLE, 7:00 PM,11.9,5000,"",
SG,Dionte Christmas,PHO,PHO vs BOS, 9:00 PM,4.3,5000,"",
SF,Omri Casspi,HOU,HOU @ LAL,10:30 PM,15.0,5000,"",
SG,Archie Goodwin,PHO,PHO vs BOS, 9:00 PM,6.0,5000,"",
PG,Earl Watson,POR,POR vs SAS,10:00 PM,2.2,5000,"",
PG,Aaron Brooks,HOU,HOU @ LAL,10:30 PM,12.2,5000,"",
C,Omer Asik,HOU,HOU @ LAL,10:30 PM,12.5,5000,"",
SG,Allen Crabbe,POR,POR vs SAS,10:00 PM,3.3,5000,"",
SG,E'Twaun Moore,ORL,ORL @ CLE, 7:00 PM,11.2,5000,"",
