Position,Name,Team,Opponent,Game Time,Avg Fantasy Points,Price,Starter,Injury Status
PF,Ed Davis,MEM,MEM vs ATL, 6:00 PM,16.3,8200,"",
SF,James Johnson,MEM,MEM vs ATL, 6:00 PM,21.5,8100,"",
PF-C,Jason Thompson,SAC,SAC vs CLE, 6:00 PM,16.7,8000,"",
PG,Matthew Dellavedova,CLE,CLE @ SAC, 6:00 PM,9.4,8000,"",
PF-C,Al Horford,ATL,ATL @ MEM, 6:00 PM,35.6,8000,"",OUT
SF,Tayshaun Prince,MEM,MEM vs ATL, 6:00 PM,13.5,8000,"",
SF,Derrick Williams,SAC,SAC vs CLE, 6:00 PM,14.2,8000,"",
SG,Marcus Thornton,SAC,SAC vs CLE, 6:00 PM,15.0,7500,"",
C,Kosta Koufos,MEM,MEM vs ATL, 6:00 PM,19.7,7500,"",
SG,Courtney Lee,MEM,MEM vs ATL, 6:00 PM,12.5,7500,"",
PF-C,Elton Brand,ATL,ATL @ MEM, 6:00 PM,11.1,7500,"",
C,Pero Antic,ATL,ATL @ MEM, 6:00 PM,11.0,7500,"",
PF,Jon Leuer,MEM,MEM vs ATL, 6:00 PM,16.2,7500,"",
PF,Boris Diaw,SAS,SAS vs MIN, 7:00 PM,18.0,7500,"",
SG,Marco Belinelli,SAS,SAS vs MIN, 7:00 PM,17.5,7500,"",
SG-SF,Danny Green,SAS,SAS vs MIN, 7:00 PM,16.5,7500,"",
PG-SG,Jarrett Jack,CLE,CLE @ SAC, 6:00 PM,19.6,7500,"",
SG,Louis Williams,ATL,ATL @ MEM, 6:00 PM,17.5,6700,"",
PF,Mike Scott,ATL,ATL @ MEM, 6:00 PM,13.3,6300,"",
PF,Jeff Ayres,SAS,SAS vs MIN, 7:00 PM,8.7,6000,"",
SG,Alexey Shved,MIN,MIN @ SAS, 7:00 PM,8.3,6000,"",
C,Ronny Turiaf,MIN,MIN @ SAS, 7:00 PM,11.3,6000,"",
PF-C,Tyler Zeller,CLE,CLE @ SAC, 6:00 PM,8.7,6000,"",
SF,Mike Miller,MEM,MEM vs ATL, 6:00 PM,13.3,6000,"",
PF,Dante Cunningham,MIN,MIN @ SAS, 7:00 PM,14.5,6000,"",
SG,Ben McLemore,SAC,SAC vs CLE, 6:00 PM,13.6,6000,"",
SF,Robbie Hummel,MIN,MIN @ SAS, 7:00 PM,7.3,6000,"",
PG,Jose Barea,MIN,MIN @ SAS, 7:00 PM,15.2,5600,"",
PG,Cory Joseph,SAS,SAS vs MIN, 7:00 PM,6.4,5500,"",
SF,Earl Clark,CLE,CLE @ SAC, 6:00 PM,11.3,5500,"",
PF-C,Matt Bonner,SAS,SAS vs MIN, 7:00 PM,6.2,5500,"",
SF,Anthony Bennett,CLE,CLE @ SAC, 6:00 PM,5.6,5500,"",
SF,Alonzo Gee,CLE,CLE @ SAC, 6:00 PM,8.4,5500,"",
PG,Shelvin Mack,ATL,ATL @ MEM, 6:00 PM,15.1,5500,"",
SF,Chase Budinger,MIN,MIN @ SAS, 7:00 PM,10.1,5500,"",
SG,Nick Calathes,MEM,MEM vs ATL, 6:00 PM,7.3,5500,"",
PG,Patty Mills,SAS,SAS vs MIN, 7:00 PM,13.1,5100,"",
SG,Jared Cunningham,ATL,ATL @ MEM, 6:00 PM,0.6,5000,"",
PF-C,Aron Baynes,SAS,SAS vs MIN, 7:00 PM,6.0,5000,"",
C,Gorgui Dieng,MIN,MIN @ SAS, 7:00 PM,5.7,5000,"",
PG,Nando De Colo,SAS,SAS vs MIN, 7:00 PM,5.5,5000,"",
PG,AJ Price,MIN,MIN @ SAS, 7:00 PM,3.0,5000,"",
SF,Luc Mbah a Moute,MIN,MIN @ SAS, 7:00 PM,10.7,5000,"",
PF,Carl Landry,SAC,SAC vs CLE, 6:00 PM,0,5000,"",OUT
PG,Ray McCallum Jr,SAC,SAC vs CLE, 6:00 PM,0.9,5000,"",
SG-SF,Carrick Felix,CLE,CLE @ SAC, 6:00 PM,2.1,5000,"",
C,Aaron Gray,SAC,SAC vs CLE, 6:00 PM,3.5,5000,"",
C,Henry Sims,CLE,CLE @ SAC, 6:00 PM,4.6,5000,"",
PF,Quincy Acy,SAC,SAC vs CLE, 6:00 PM,8.5,5000,"",
PG-SG,Jimmer Fredette,SAC,SAC vs CLE, 6:00 PM,9.1,5000,"",
SF,Travis Outlaw,SAC,SAC vs CLE, 6:00 PM,10.2,5000,"",
SF,Quincy Pondexter,MEM,MEM vs ATL, 6:00 PM,10.3,5000,"",OUT
PF-C,Gustavo Ayon,ATL,ATL @ MEM, 6:00 PM,10.2,5000,"",
PG,Dennis Schroder,ATL,ATL @ MEM, 6:00 PM,6.7,5000,"",
SG,John Jenkins,ATL,ATL @ MEM, 6:00 PM,5.9,5000,"",OUT
