Position,Name,Team,Opponent,Game Time,Avg Fantasy Points,Price,Starter,Injury Status
PG,Ray McCallum Jr,SAC,SAC @ DAL, 8:30 PM,2.8,5000,"",
C,Bernard James,DAL,DAL vs SAC, 8:30 PM,4.1,5000,"",
SG,Wayne Ellington,DAL,DAL vs SAC, 8:30 PM,5.6,5000,"",
C,Pero Antic,ATL,ATL @ PHI, 7:30 PM,12.5,5000,"",OUT
SF,James Nunnally,ATL,ATL @ PHI, 7:30 PM,7.4,5000,"",
C,Dewayne Dedmon,PHI,PHI vs ATL, 7:30 PM,6.6,5000,"",
PF,Brandon Davies,PHI,PHI vs ATL, 7:30 PM,6.4,5000,"",OUT
SG,Elliot Williams,PHI,PHI vs ATL, 7:30 PM,6.0,5000,"",
SG,John Jenkins,ATL,ATL @ PHI, 7:30 PM,5.9,5000,"",OUT
SG,Jared Cunningham,ATL,ATL @ PHI, 7:30 PM,1.1,5000,"",
C,Nerlens Noel,PHI,PHI vs ATL, 7:30 PM,0,5000,"",OUT
SG,Jason Richardson,PHI,PHI vs ATL, 7:30 PM,0,5000,"",OUT
PF,Arnett Moultrie,PHI,PHI vs ATL, 7:30 PM,0,5000,"",OUT
PG,Gal Mekel,DAL,DAL vs SAC, 8:30 PM,5.9,5000,"",OUT
PG,Shane Larkin,DAL,DAL vs SAC, 8:30 PM,8.2,5000,"",
C,Ekpe Udoh,MIL,MIL @ ORL, 7:00 PM,12.1,5000,"",OUT
PF,Jason Maxiell,ORL,ORL vs MIL, 7:00 PM,8.5,5000,"",
PG,Ronnie Price,ORL,ORL vs MIL, 7:00 PM,7.1,5000,"",
SG,Doron Lamb,ORL,ORL vs MIL, 7:00 PM,3.9,5000,"",
SG-SF,Carlos Delfino,MIL,MIL @ ORL, 7:00 PM,0,5000,"",OUT
C,Festus Ezeli,GSW,GSW @ UTA,10:30 PM,0,5000,"",OUT
C,Ognjen Kuzmic,GSW,GSW @ UTA,10:30 PM,1.6,5000,"",
PG,Nemanja Nedovic,GSW,GSW @ UTA,10:30 PM,2.4,5000,"",OUT
C,Andris Biedrins,UTA,UTA vs GSW,10:30 PM,3.7,5000,"",
SG,Kent Bazemore,GSW,GSW @ UTA,10:30 PM,4.6,5000,"",
SF,Jordan Hamilton,DEN,DEN vs TOR, 9:00 PM,13.9,5000,"",
PF-C,Tyler Hansbrough,TOR,TOR @ DEN, 9:00 PM,12.4,5000,"",
PF,Anthony Randolph,DEN,DEN vs TOR, 9:00 PM,11.4,5000,"",
PF,Chuck Hayes,TOR,TOR @ DEN, 9:00 PM,8.9,5000,"",
SF,Quincy Miller,DEN,DEN vs TOR, 9:00 PM,7.5,5000,"",
PG,Dwight Buycks,TOR,TOR @ DEN, 9:00 PM,7.3,5000,"",
SF,Landry Fields,TOR,TOR @ DEN, 9:00 PM,6.8,5000,"",OUT
SG,Julyan Stone,TOR,TOR @ DEN, 9:00 PM,3.4,5000,"",
SF,Danilo Gallinari,DEN,DEN vs TOR, 9:00 PM,0,5000,"",OUT
SG,MarShon Brooks,GSW,GSW @ UTA,10:30 PM,5.2,5000,"",
SG,Brandon Rush,UTA,UTA vs GSW,10:30 PM,5.8,5000,"",
SG,Ian Clark,UTA,UTA vs GSW,10:30 PM,5.9,5000,"",
PG,Diante Garrett,UTA,UTA vs GSW,10:30 PM,8.3,5000,"",
C,Steven Adams,OKC,OKC @ BKN, 8:00 PM,11.9,5000,"",
PF-C,Mason Plumlee,BKN,BKN vs OKC, 8:00 PM,11.5,5000,"",
PF,Reggie Evans,BKN,BKN vs OKC, 8:00 PM,9.4,5000,"",
SG-SF,Andre Roberson,OKC,OKC @ BKN, 8:00 PM,6.0,5000,"",
PG,Marquis Teague,BKN,BKN vs OKC, 8:00 PM,5.6,5000,"",
C,Hasheem Thabeet,OKC,OKC @ BKN, 8:00 PM,3.3,5000,"",
PG,Royal Ivey,OKC,OKC @ BKN, 8:00 PM,0.6,5000,"",
C,Brendan Haywood,CHA,CHA @ LAL,10:30 PM,0,5000,"",OUT
SG-SF,Jeff Taylor,CHA,CHA @ LAL,10:30 PM,12.6,5000,"",OUT
C,Robert Sacre,LAL,LAL vs CHA,10:30 PM,10.4,5000,"",
SG,Ben Gordon,CHA,CHA @ LAL,10:30 PM,9.0,5000,"",OUT
PF,Jeff Adrien,CHA,CHA @ LAL,10:30 PM,8.8,5000,"",
PF,Jon Leuer,MEM,MEM @ MIN, 8:00 PM,14.5,5000,"",
