Position,Name,Team,Opponent,Game Time,Avg Fantasy Points,Price,Starter,Injury Status
SG,Marcus Thornton,SAC,SAC vs MEM,10:00 PM,15.1,8200,"",
SF,Corey Brewer,MIN,MIN vs NOP, 8:00 PM,19.7,8200,"",
C,Timofey Mozgov,DEN,DEN vs CHA, 9:00 PM,18.9,8100,"",
PG,Jeremy Lin,HOU,HOU @ DAL, 8:30 PM,22.8,8100,"",
PF,Brandon Bass,BOS,BOS vs PHI, 7:30 PM,21.7,8100,"",
SF,Khris Middleton,MIL,MIL vs PHO, 8:00 PM,20.3,8000,"",
PG,Jannero Pargo,CHA,CHA @ DEN, 9:00 PM,7.6,8000,"",
C,Ronny Turiaf,MIN,MIN vs NOP, 8:00 PM,11.5,8000,"",
SG,Ray Allen,MIA,MIA vs OKC, 7:00 PM,17.4,8000,"",
SG,Thabo Sefolosha,OKC,OKC @ MIA, 7:00 PM,15.1,8000,"",
PG-SG,Rodney Stuckey,DET,DET @ ATL, 7:30 PM,20.5,8000,"",
SG,Louis Williams,ATL,ATL vs DET, 7:30 PM,17.7,8000,"",
SF,Matt Barnes,LAC,LAC vs WAS,10:30 PM,15.6,8000,"",
SG-SF,Martell Webster,WAS,WAS @ LAC,10:30 PM,19.1,8000,"",
PF,Perry Jones,OKC,OKC @ MIA, 7:00 PM,7.1,8000,"",
SF,Omri Casspi,HOU,HOU @ DAL, 8:30 PM,15.9,8000,"",
PF-C,Al Horford,ATL,ATL vs DET, 7:30 PM,35.6,8000,"",OUT
SF,Kyle Singler,DET,DET @ ATL, 7:30 PM,14.5,8000,"",
SG-SF,Giannis Antetokounmpo,MIL,MIL vs PHO, 8:00 PM,16.8,8000,"",
SG,Kentavious Caldwell-Pope,DET,DET @ ATL, 7:30 PM,13.9,8000,"",
SG,Randy Foye,DEN,DEN vs CHA, 9:00 PM,18.4,8000,"",
SG,Courtney Lee,MEM,MEM @ SAC,10:00 PM,14.6,8000,"",
SF,Tayshaun Prince,MEM,MEM @ SAC,10:00 PM,13.5,8000,"",
PG,Phil Pressey,BOS,BOS vs PHI, 7:30 PM,8.4,8000,"",
SF,Gerald Wallace,BOS,BOS vs PHI, 7:30 PM,13.6,8000,"",
SG-SF,James Anderson,PHI,PHI @ BOS, 7:30 PM,18.7,8000,"",
PF,Kris Humphries,BOS,BOS vs PHI, 7:30 PM,18.8,8000,"",
C,Aaron Gray,SAC,SAC vs MEM,10:00 PM,5.0,8000,"",
PG,Cory Joseph,SAS,SAS vs CHI, 9:30 PM,8.2,8000,"",
PG,Derrick Rose,CHI,CHI @ SAS, 9:30 PM,24.2,8000,"",OUT
SG,Marco Belinelli,SAS,SAS vs CHI, 9:30 PM,17.8,8000,"",
PF,Boris Diaw,SAS,SAS vs CHI, 9:30 PM,18.4,8000,"",
PF-C,Jason Smith,NOP,NOP @ MIN, 8:00 PM,20.1,7900,"",OUT
SF,Al-Farouq Aminu,NOP,NOP @ MIN, 8:00 PM,20.4,7700,"",
PF,Patrick Patterson,TOR,TOR vs ORL, 7:00 PM,17.9,7700,"",
PG-SG,Kirk Hinrich,CHI,CHI @ SAS, 9:30 PM,19.7,7700,"",OUT
SF,Tony Snell,CHI,CHI @ SAS, 9:30 PM,10.5,7500,"",
SG,Jeremy Lamb,OKC,OKC @ MIA, 7:00 PM,17.3,7500,"",
PF,Carl Landry,SAC,SAC vs MEM,10:00 PM,11.0,7500,"",
PF-C,Nick Collison,OKC,OKC @ MIA, 7:00 PM,11.8,7500,"",
SG-SF,Chris Johnson,BOS,BOS vs PHI, 7:30 PM,17.0,7500,"",
PG,Norris Cole,MIA,MIA vs OKC, 7:00 PM,16.3,7500,"",
SG,Manu Ginobili,SAS,SAS vs CHI, 9:30 PM,23.3,7500,"",
SG,Austin Rivers,NOP,NOP @ MIN, 8:00 PM,9.7,7500,"",
SF,Michael Kidd-Gilchrist,CHA,CHA @ DEN, 9:00 PM,16.8,7500,"",
PG,Greivis Vasquez,TOR,TOR vs ORL, 7:00 PM,16.9,7500,"",
SG-SF,John Salmons,TOR,TOR vs ORL, 7:00 PM,13.7,7500,"",
PF,Kyle O'Quinn,ORL,ORL @ TOR, 7:00 PM,11.2,7500,"",
PF-C,Gustavo Ayon,ATL,ATL vs DET, 7:30 PM,12.2,7500,"",
PF-C,Donatas Motiejunas,HOU,HOU @ DAL, 8:30 PM,9.0,7500,"",
SG,Ben McLemore,SAC,SAC vs MEM,10:00 PM,13.2,7500,"",
PF,Anthony Tolliver,CHA,CHA @ DEN, 9:00 PM,10.4,7500,"",
PF,Mike Scott,ATL,ATL vs DET, 7:30 PM,14.4,7500,"",
PF-C,Brandan Wright,DAL,DAL vs HOU, 8:30 PM,17.6,7500,"",
C,Jeff Withey,NOP,NOP @ MIN, 8:00 PM,6.0,7500,"",
PG,Nate Robinson,DEN,DEN vs CHA, 9:00 PM,17.8,7300,"",
C,Zaza Pachulia,MIL,MIL vs PHO, 8:00 PM,18.5,7200,"",OUT
C,Tiago Splitter,SAS,SAS vs CHI, 9:30 PM,18.5,7200,"",OUT
SG-SF,Kawhi Leonard,SAS,SAS vs CHI, 9:30 PM,24.9,6700,"",OUT
SG,Tony Wroten,PHI,PHI @ BOS, 7:30 PM,21.3,6700,"",
SF,Caron Butler,MIL,MIL vs PHO, 8:00 PM,19.4,6600,"",
SG,OJ Mayo,MIL,MIL vs PHO, 8:00 PM,18.9,6500,"",OUT
C,Larry Sanders,MIL,MIL vs PHO, 8:00 PM,19.6,6400,"",OUT
PF,Trevor Booker,WAS,WAS @ LAC,10:30 PM,17.4,6400,"",
SG-SF,Danny Green,SAS,SAS vs CHI, 9:30 PM,16.1,6300,"",OUT
SF,Michael Beasley,MIA,MIA vs OKC, 7:00 PM,15.1,6300,"",
PF-C,Chris Andersen,MIA,MIA vs OKC, 7:00 PM,15.1,6300,"",
PG,Devin Harris,DAL,DAL vs HOU, 8:30 PM,14.1,6200,"",
C,Kosta Koufos,MEM,MEM @ SAC,10:00 PM,18.4,6100,"",
SF,Steve Novak,TOR,TOR vs ORL, 7:00 PM,5.4,6000,"",
C,Nazr Mohammed,CHI,CHI @ SAS, 9:30 PM,5.8,6000,"",
PF,Chuck Hayes,TOR,TOR vs ORL, 7:00 PM,8.8,6000,"",
SF,Moe Harkless,ORL,ORL @ TOR, 7:00 PM,13.6,6000,"",
C,Miroslav Raduljica,MIL,MIL vs PHO, 8:00 PM,8.9,6000,"",
PF,Jeff Ayres,SAS,SAS vs CHI, 9:30 PM,9.4,6000,"",
PG,Patty Mills,SAS,SAS vs CHI, 9:30 PM,13.7,6000,"",
PG,Derek Fisher,OKC,OKC @ MIA, 7:00 PM,8.9,6000,"",
SG,Leandro Barbosa,PHO,PHO @ MIL, 8:00 PM,15.3,6000,"",
SG,Elliot Williams,PHI,PHI @ BOS, 7:30 PM,6.2,6000,"",
SF,Shane Battier,MIA,MIA vs OKC, 7:00 PM,10.2,6000,"",
SG,Garrett Temple,WAS,WAS @ LAC,10:30 PM,6.2,6000,"",
PF,Marcus Morris,PHO,PHO @ MIL, 8:00 PM,17.9,6000,"",
PF-C,Cody Zeller,CHA,CHA @ DEN, 9:00 PM,12.2,6000,"",
SF,James Nunnally,ATL,ATL vs DET, 7:30 PM,7.4,6000,"",
PF-C,Elton Brand,ATL,ATL vs DET, 7:30 PM,12.1,6000,"",
PG,Dennis Schroder,ATL,ATL vs DET, 7:30 PM,7.6,6000,"",
C,Samuel Dalembert,DAL,DAL vs HOU, 8:30 PM,16.8,6000,"",
SF,Travis Outlaw,SAC,SAC vs MEM,10:00 PM,10.0,6000,"",
SG-SF,Hollis Thompson,PHI,PHI @ BOS, 7:30 PM,12.5,6000,"",
SF,Chase Budinger,MIN,MIN vs NOP, 8:00 PM,8.2,6000,"",
SG,Anthony Morrow,NOP,NOP @ MIN, 8:00 PM,8.9,6000,"",
SF,Jae Crowder,DAL,DAL vs HOU, 8:30 PM,11.7,6000,"",
C,Kendrick Perkins,OKC,OKC @ MIA, 7:00 PM,11.9,6000,"",
PF,Anthony Randolph,DEN,DEN vs CHA, 9:00 PM,11.4,5800,"",
PG,Jerryd Bayless,BOS,BOS vs PHI, 7:30 PM,14.7,5700,"",OUT
PG,Andre Miller,DEN,DEN vs CHA, 9:00 PM,14.3,5600,"",
SF,Jordan Hamilton,DEN,DEN vs CHA, 9:00 PM,14.4,5600,"",
PG,Mike James,CHI,CHI @ SAS, 9:30 PM,4.0,5500,"",
PF-C,Matt Bonner,SAS,SAS vs CHI, 9:30 PM,6.6,5500,"",
PF-C,Aron Baynes,SAS,SAS vs CHI, 9:30 PM,7.1,5500,"",
PG,Nando De Colo,SAS,SAS vs CHI, 9:30 PM,7.7,5500,"",
SG,Nick Calathes,MEM,MEM @ SAC,10:00 PM,7.6,5500,"",
PF,Quincy Acy,SAC,SAC vs MEM,10:00 PM,9.0,5500,"",
PG-SG,Jimmer Fredette,SAC,SAC vs MEM,10:00 PM,9.2,5500,"",
SF,Mike Miller,MEM,MEM @ SAC,10:00 PM,12.6,5500,"",
PF,Ed Davis,MEM,MEM @ SAC,10:00 PM,15.3,5500,"",
PG,Ish Smith,PHO,PHO @ MIL, 8:00 PM,9.6,5500,"",
PG,Luke Ridnour,MIL,MIL vs PHO, 8:00 PM,14.2,5500,"",
SG,Doron Lamb,ORL,ORL @ TOR, 7:00 PM,3.9,5500,"",
PG,Nate Wolters,MIL,MIL vs PHO, 8:00 PM,14.4,5500,"",
SF,Jared Dudley,LAC,LAC vs WAS,10:30 PM,14.1,5500,"",
SG,Willie Green,LAC,LAC vs WAS,10:30 PM,9.2,5500,"",
SF,Hedo Turkoglu,LAC,LAC vs WAS,10:30 PM,8.3,5500,"",
SF,Otto Porter,WAS,WAS @ LAC,10:30 PM,4.8,5500,"",
C,Steven Adams,OKC,OKC @ MIA, 7:00 PM,12.2,5500,"",
C,Alexis Ajinca,NOP,NOP @ MIN, 8:00 PM,10.7,5500,"",
C,Greg Stiemsma,NOP,NOP @ MIN, 8:00 PM,9.9,5500,"",
SF,Darius Miller,NOP,NOP @ MIN, 8:00 PM,6.6,5500,"",
SG-SF,Chris Douglas-Roberts,CHA,CHA @ DEN, 9:00 PM,8.7,5500,"",
PF-C,Bismack Biyombo,CHA,CHA @ DEN, 9:00 PM,11.9,5500,"",
SG,Gary Neal,MIL,MIL vs PHO, 8:00 PM,13.8,5400,"",
PF-C,Lavoy Allen,PHI,PHI @ BOS, 7:30 PM,14.2,5400,"",
C,JaVale McGee,DEN,DEN vs CHA, 9:00 PM,13.5,5300,"",OUT
C,Omer Asik,HOU,HOU @ DAL, 8:30 PM,13.6,5300,"",OUT
PG,Jose Barea,MIN,MIN vs NOP, 8:00 PM,15.4,5100,"",
PF,Darrell Arthur,DEN,DEN vs CHA, 9:00 PM,13.1,5100,"",OUT
SG,Julyan Stone,TOR,TOR vs ORL, 7:00 PM,3.3,5000,"",
SF,Austin Daye,TOR,TOR vs ORL, 7:00 PM,2.8,5000,"",
PG,Chris Paul,LAC,LAC vs WAS,10:30 PM,44.7,5000,"",OUT
PG-SG,Chauncey Billups,DET,DET @ ATL, 7:30 PM,8.8,5000,"",
SG,Jason Richardson,PHI,PHI @ BOS, 7:30 PM,0,5000,"",OUT
PF,Arnett Moultrie,PHI,PHI @ BOS, 7:30 PM,0,5000,"",OUT
PG,Royal Ivey,OKC,OKC @ MIA, 7:00 PM,0.6,5000,"",
C,Hasheem Thabeet,OKC,OKC @ MIA, 7:00 PM,3.3,5000,"",
SG-SF,James Jones,MIA,MIA vs OKC, 7:00 PM,4.5,5000,"",
SG,Roger Mason,MIA,MIA vs OKC, 7:00 PM,5.4,5000,"",
SG-SF,Andre Roberson,OKC,OKC @ MIA, 7:00 PM,6.0,5000,"",
PG,Toney Douglas,MIA,MIA vs OKC, 7:00 PM,6.2,5000,"",
C,Greg Oden,MIA,MIA vs OKC, 7:00 PM,7.3,5000,"",
PF,Udonis Haslem,MIA,MIA vs OKC, 7:00 PM,7.4,5000,"",
C,Joel Anthony,BOS,BOS vs PHI, 7:30 PM,2.1,5000,"",
SF,Rashard Lewis,MIA,MIA vs OKC, 7:00 PM,10.0,5000,"",
PF,Charlie Villanueva,DET,DET @ ATL, 7:30 PM,8.0,5000,"",
SF,Jan Vesely,WAS,WAS @ LAC,10:30 PM,11.1,5000,"",
PF,Al Harrington,WAS,WAS @ LAC,10:30 PM,11.0,5000,"",OUT
PF,Erik Murphy,CHI,CHI @ SAS, 9:30 PM,0.6,5000,"",
SF,Tornike Shengelia,CHI,CHI @ SAS, 9:30 PM,3.1,5000,"",
C,Kevin Seraphin,WAS,WAS @ LAC,10:30 PM,8.0,5000,"",
PF,Antawn Jamison,LAC,LAC vs WAS,10:30 PM,7.9,5000,"",
PG,Darius Morris,LAC,LAC vs WAS,10:30 PM,7.6,5000,"",
SF,Chris Singleton,WAS,WAS @ LAC,10:30 PM,7.5,5000,"",
SG-SF,Glen Rice,WAS,WAS @ LAC,10:30 PM,6.6,5000,"",OUT
PG,Eric Maynor,WAS,WAS @ LAC,10:30 PM,6.0,5000,"",
SG,Vander Blue,BOS,BOS vs PHI, 7:30 PM,2.8,5000,"",
C,Ryan Hollins,LAC,LAC vs WAS,10:30 PM,5.2,5000,"",
PF-C,Josh Harrellson,DET,DET @ ATL, 7:30 PM,7.4,5000,"",
C,Byron Mullens,LAC,LAC vs WAS,10:30 PM,4.6,5000,"",
SG,Reggie Bullock,LAC,LAC vs WAS,10:30 PM,4.2,5000,"",
SG-SF,Keith Bogans,BOS,BOS vs PHI, 7:30 PM,3.5,5000,"",OUT
C,Dewayne Dedmon,PHI,PHI @ BOS, 7:30 PM,6.3,5000,"",
PF,Jonas Jerebko,DET,DET @ ATL, 7:30 PM,6.0,5000,"",
PG,Isaiah Canaan,HOU,HOU @ DAL, 8:30 PM,1.5,5000,"",
SF,Ronnie Brewer,HOU,HOU @ DAL, 8:30 PM,2.3,5000,"",OUT
PF,Robert Covington,HOU,HOU @ DAL, 8:30 PM,3.9,5000,"",
C,Bernard James,DAL,DAL vs HOU, 8:30 PM,4.1,5000,"",
SG,Wayne Ellington,DAL,DAL vs HOU, 8:30 PM,5.6,5000,"",
PG,Gal Mekel,DAL,DAL vs HOU, 8:30 PM,5.9,5000,"",OUT
PF,Greg Smith,HOU,HOU @ DAL, 8:30 PM,6.6,5000,"",OUT
PG,Shane Larkin,DAL,DAL vs HOU, 8:30 PM,8.2,5000,"",
PF,Brandon Davies,PHI,PHI @ BOS, 7:30 PM,6.4,5000,"",OUT
PG,Aaron Brooks,HOU,HOU @ DAL, 8:30 PM,12.2,5000,"",
PF,Dante Cunningham,MIN,MIN vs NOP, 8:00 PM,13.3,5000,"",
SG-SF,Francisco Garcia,HOU,HOU @ DAL, 8:30 PM,12.3,5000,"",OUT
SG,John Jenkins,ATL,ATL vs DET, 7:30 PM,5.9,5000,"",OUT
PG,Lorenzo Brown,PHI,PHI @ BOS, 7:30 PM,7.7,5000,"",
SF,Luigi Datome,DET,DET @ ATL, 7:30 PM,5.1,5000,"",
SG,Alexey Shved,MIN,MIN vs NOP, 8:00 PM,8.8,5000,"",
SF,Luc Mbah a Moute,MIN,MIN vs NOP, 8:00 PM,8.7,5000,"",
SF,Quincy Pondexter,MEM,MEM @ SAC,10:00 PM,10.3,5000,"",OUT
SF,Robbie Hummel,MIN,MIN vs NOP, 8:00 PM,7.3,5000,"",
PG,Peyton Siva,DET,DET @ ATL, 7:30 PM,1.6,5000,"",
C,Vitor Faverani,BOS,BOS vs PHI, 7:30 PM,10.5,5000,"",
C,Gorgui Dieng,MIN,MIN vs NOP, 8:00 PM,5.4,5000,"",
PG,AJ Price,MIN,MIN vs NOP, 8:00 PM,2.8,5000,"",
SF,Shabazz Muhammad,MIN,MIN vs NOP, 8:00 PM,2.1,5000,"",
SF,Danilo Gallinari,DEN,DEN vs CHA, 9:00 PM,0,5000,"",OUT
C,Brendan Haywood,CHA,CHA @ DEN, 9:00 PM,0,5000,"",OUT
SF,Quincy Miller,DEN,DEN vs CHA, 9:00 PM,7.6,5000,"",
SG,Jared Cunningham,ATL,ATL vs DET, 7:30 PM,1.1,5000,"",
PF,Jeff Adrien,CHA,CHA @ DEN, 9:00 PM,8.8,5000,"",
SG,Ben Gordon,CHA,CHA @ DEN, 9:00 PM,9.0,5000,"",OUT
SG,Evan Fournier,DEN,DEN vs CHA, 9:00 PM,9.4,5000,"",
PF-C,Kelly Olynyk,BOS,BOS vs PHI, 7:30 PM,14.7,5000,"",
PF,Tony Mitchell,DET,DET @ ATL, 7:30 PM,2.6,5000,"",
SG,Jamaal Franklin,MEM,MEM @ SAC,10:00 PM,3.9,5000,"",
SG-SF,Jeff Taylor,CHA,CHA @ DEN, 9:00 PM,12.6,5000,"",OUT
PG,Will Bynum,DET,DET @ ATL, 7:30 PM,14.6,5000,"",
PG,Ray McCallum Jr,SAC,SAC vs MEM,10:00 PM,2.8,5000,"",
C,Viacheslav Kravtsov,PHO,PHO @ MIL, 8:00 PM,1.9,5000,"",
SG,Dionte Christmas,PHO,PHO @ MIL, 8:00 PM,4.5,5000,"",
C,Alex Len,PHO,PHO @ MIL, 8:00 PM,5.7,5000,"",
SG,Archie Goodwin,PHO,PHO @ MIL, 8:00 PM,6.0,5000,"",
C,Emeka Okafor,PHO,PHO @ MIL, 8:00 PM,0,5000,"",OUT
C,Pero Antic,ATL,ATL vs DET, 7:30 PM,12.5,5000,"",OUT
C,Ekpe Udoh,MIL,MIL vs PHO, 8:00 PM,12.1,5000,"",OUT
SG-SF,Carlos Delfino,MIL,MIL vs PHO, 8:00 PM,0,5000,"",OUT
PF,Andrew Nicholson,ORL,ORL @ TOR, 7:00 PM,12.7,5000,"",
PF-C,Tyler Hansbrough,TOR,TOR vs ORL, 7:00 PM,12.7,5000,"",OUT
SG,E'Twaun Moore,ORL,ORL @ TOR, 7:00 PM,11.3,5000,"",
SF,Cartier Martin,CHI,CHI @ SAS, 9:30 PM,9.5,5000,"",
PF,Jason Maxiell,ORL,ORL @ TOR, 7:00 PM,8.5,5000,"",
PF,Jon Leuer,MEM,MEM @ SAC,10:00 PM,14.5,5000,"",
PG,Dwight Buycks,TOR,TOR vs ORL, 7:00 PM,7.3,5000,"",
PG,Ronnie Price,ORL,ORL @ TOR, 7:00 PM,7.1,5000,"",OUT
SF,Landry Fields,TOR,TOR vs ORL, 7:00 PM,6.8,5000,"",OUT
C,Nerlens Noel,PHI,PHI @ BOS, 7:30 PM,0,5000,"",OUT
SG-SF,Othyus Jeffers,SAS,SAS vs CHI, 9:30 PM,4.5,5000,"",
