Position,Name,Team,Opponent,Game Time,Avg Fantasy Points,Price,Starter,Injury Status
PF,Carlos Boozer,CHI,CHI @ ATL, 7:30 PM,27.8,10700,"",
SG,Randy Foye,DEN,DEN vs POR, 9:00 PM,20.9,10600,"",
SG,Kevin Martin,MIN,MIN @ PHO, 9:00 PM,26.9,10500,"",OUT
SG,Wesley Matthews,POR,POR @ DEN, 9:00 PM,26.3,10400,"",
SG-SF,Jimmy Butler,CHI,CHI @ ATL, 7:30 PM,25.5,10200,"",OUT
SG,Kobe Bryant,LAL,LAL @ IND, 7:00 PM,25.8,10100,"",OUT
PF,Tristan Thompson,CLE,CLE vs TOR, 7:00 PM,25.7,10000,"",
PF-C,Taj Gibson,CHI,CHI @ ATL, 7:30 PM,25.1,9900,"",
PF-C,Channing Frye,PHO,PHO vs MIN, 9:00 PM,22.8,9600,"",
PF,Mike Scott,ATL,ATL vs CHI, 7:30 PM,15.8,9600,"",
PF,Kenneth Faried,DEN,DEN vs POR, 9:00 PM,23.8,9300,"",
PG,Jameer Nelson,ORL,ORL @ WAS, 7:00 PM,26.1,9300,"",
PF,Amir Johnson,TOR,TOR @ CLE, 7:00 PM,22.6,9200,"",OUT
SG-SF,PJ Tucker,PHO,PHO vs MIN, 9:00 PM,22.0,9100,"",
C,JJ Hickson,DEN,DEN vs POR, 9:00 PM,26.1,9100,"",
SG-SF,Gerald Green,PHO,PHO vs MIN, 9:00 PM,22.5,9100,"",
SG,Evan Fournier,DEN,DEN vs POR, 9:00 PM,12.1,9000,"",
C,Roy Hibbert,IND,IND vs LAL, 7:00 PM,26.8,9000,"",
SF,DeMarre Carroll,ATL,ATL vs CHI, 7:30 PM,22.5,8900,"",
SG,Louis Williams,ATL,ATL vs CHI, 7:30 PM,18.3,8900,"",
PF-C,Jordan Hill,LAL,LAL @ IND, 7:00 PM,19.8,8800,"",
SG,Jodie Meeks,LAL,LAL @ IND, 7:00 PM,21.7,8800,"",
PF,Thomas Robinson,POR,POR @ DEN, 9:00 PM,10.7,8800,"",
PG,Patrick Beverley,HOU,HOU @ SAC,10:00 PM,21.3,8700,"",
SF-PF,Terrence Jones,HOU,HOU @ SAC,10:00 PM,25.2,8600,"",
PG,DJ Augustin,CHI,CHI @ ATL, 7:30 PM,20.1,8500,"",
SG,Dion Waiters,CLE,CLE vs TOR, 7:00 PM,21.7,8500,"",OUT
SG-SF,Kyle Korver,ATL,ATL vs CHI, 7:30 PM,22.6,8500,"",
SG-SF,Mike Dunleavy,CHI,CHI @ ATL, 7:30 PM,20.4,8400,"",
PF,Dante Cunningham,MIN,MIN @ PHO, 9:00 PM,15.1,8300,"",
C,Jonas Valanciunas,TOR,TOR @ CLE, 7:00 PM,22.8,8100,"",
PF-C,Tyler Zeller,CLE,CLE vs TOR, 7:00 PM,11.2,8000,"",
PG,Jeremy Lin,HOU,HOU @ SAC,10:00 PM,22.9,8000,"",
SG,Ben McLemore,SAC,SAC vs HOU,10:00 PM,13.0,8000,"",
SF,Travis Outlaw,SAC,SAC vs HOU,10:00 PM,9.7,8000,"",
SF,Wilson Chandler,DEN,DEN vs POR, 9:00 PM,24.2,8000,"",
PG,Mo Williams,POR,POR @ DEN, 9:00 PM,18.5,8000,"",
PG,Aaron Brooks,DEN,DEN vs POR, 9:00 PM,12.3,8000,"",
SF,Dorell Wright,POR,POR @ DEN, 9:00 PM,8.7,8000,"",
PG-SG,Jarrett Jack,CLE,CLE vs TOR, 7:00 PM,17.7,8000,"",
SG,Terrence Ross,TOR,TOR @ CLE, 7:00 PM,16.8,8000,"",
SF,Corey Brewer,MIN,MIN @ PHO, 9:00 PM,19.7,8000,"",
PG,Ish Smith,PHO,PHO vs MIN, 9:00 PM,10.3,8000,"",
PF-C,Al Horford,ATL,ATL vs CHI, 7:30 PM,35.6,8000,"",OUT
PG,Derrick Rose,CHI,CHI @ ATL, 7:30 PM,24.2,8000,"",OUT
PG-SG,Kirk Hinrich,CHI,CHI @ ATL, 7:30 PM,19.6,8000,"",
PG,Shelvin Mack,ATL,ATL vs CHI, 7:30 PM,16.1,8000,"",
PF-C,Elton Brand,ATL,ATL vs CHI, 7:30 PM,14.2,8000,"",
SF,Tony Snell,CHI,CHI @ ATL, 7:30 PM,10.1,8000,"",
SG,E'Twaun Moore,ORL,ORL @ WAS, 7:00 PM,11.6,8000,"",
PG,George Hill,IND,IND vs LAL, 7:00 PM,22.2,8000,"",
SG-SF,Wesley Johnson,LAL,LAL @ IND, 7:00 PM,19.0,8000,"",
SG,Kent Bazemore,LAL,LAL @ IND, 7:00 PM,5.1,8000,"",
C,Chris Kaman,LAL,LAL @ IND, 7:00 PM,20.5,7800,"",
PF-C,Miles Plumlee,PHO,PHO vs MIN, 9:00 PM,23.0,7700,"",
C,Timofey Mozgov,DEN,DEN vs POR, 9:00 PM,18.4,7700,"",
C,Pero Antic,ATL,ATL vs CHI, 7:30 PM,12.5,7500,"",OUT
PG,Steve Nash,LAL,LAL @ IND, 7:00 PM,15.7,7500,"",OUT
PF,Anthony Randolph,DEN,DEN vs POR, 9:00 PM,11.1,7500,"",
C,Ronny Turiaf,MIN,MIN @ PHO, 9:00 PM,15.7,7500,"",OUT
SG-SF,Martell Webster,WAS,WAS vs ORL, 7:00 PM,17.6,7500,"",
PF,Patrick Patterson,TOR,TOR @ CLE, 7:00 PM,18.9,7500,"",
PF,Ryan Kelly,LAL,LAL @ IND, 7:00 PM,13.6,7500,"",
PF-C,Tyler Hansbrough,TOR,TOR @ CLE, 7:00 PM,12.5,7500,"",
PF,Quincy Acy,SAC,SAC vs HOU,10:00 PM,9.7,7500,"",
PG,Greivis Vasquez,TOR,TOR @ CLE, 7:00 PM,16.1,7500,"",
C,Kevin Seraphin,WAS,WAS vs ORL, 7:00 PM,9.6,7500,"",
PF,Kyle O'Quinn,ORL,ORL @ WAS, 7:00 PM,13.1,7500,"",
SF,Moe Harkless,ORL,ORL @ WAS, 7:00 PM,13.8,7500,"",
SF,Chase Budinger,MIN,MIN @ PHO, 9:00 PM,10.6,7500,"",
PG,Jordan Farmar,LAL,LAL @ IND, 7:00 PM,19.5,7500,"",
PF-C,Jason Thompson,SAC,SAC vs HOU,10:00 PM,17.5,7500,"",
SG,CJ Miles,CLE,CLE vs TOR, 7:00 PM,15.8,7500,"",OUT
C,Andrew Bynum,IND,IND vs LAL, 7:00 PM,18.3,7100,"",
SG-SF,Nick Young,LAL,LAL @ IND, 7:00 PM,22.4,6900,"",
PF,Marcus Morris,PHO,PHO vs MIN, 9:00 PM,17.7,6800,"",
PG,Nate Robinson,DEN,DEN vs POR, 9:00 PM,17.4,6700,"",OUT
PG,Jose Barea,MIN,MIN @ PHO, 9:00 PM,15.7,6700,"",
SG-SF,Xavier Henry,LAL,LAL @ IND, 7:00 PM,16.4,6400,"",OUT
PF-C,Donatas Motiejunas,HOU,HOU @ SAC,10:00 PM,10.7,6000,"",
SG-SF,John Salmons,TOR,TOR @ CLE, 7:00 PM,13.0,6000,"",
SF,Luc Mbah a Moute,MIN,MIN @ PHO, 9:00 PM,8.4,6000,"",
C,Gorgui Dieng,MIN,MIN @ PHO, 9:00 PM,6.3,6000,"",
SF,Shabazz Muhammad,MIN,MIN @ PHO, 9:00 PM,4.1,6000,"",
SF,Victor Claver,POR,POR @ DEN, 9:00 PM,3.4,6000,"",
SF,Quincy Miller,DEN,DEN vs POR, 9:00 PM,9.0,6000,"",
PG-SG,CJ Watson,IND,IND vs LAL, 7:00 PM,12.1,6000,"",
C,Robert Sacre,LAL,LAL @ IND, 7:00 PM,11.2,6000,"",
PF,Darrell Arthur,DEN,DEN vs POR, 9:00 PM,11.7,6000,"",OUT
C,Ian Mahinmi,IND,IND vs LAL, 7:00 PM,10.1,6000,"",
SG,MarShon Brooks,LAL,LAL @ IND, 7:00 PM,6.1,6000,"",
SF,Cartier Martin,ATL,ATL vs CHI, 7:30 PM,9.5,6000,"",
PF,Carl Landry,SAC,SAC vs HOU,10:00 PM,8.8,6000,"",
PF,Trevor Booker,WAS,WAS vs ORL, 7:00 PM,15.5,6000,"",
C,Omer Asik,HOU,HOU @ SAC,10:00 PM,13.1,6000,"",
SF,Derrick Williams,SAC,SAC vs HOU,10:00 PM,15.9,6000,"",
SG-SF,Rasual Butler,IND,IND vs LAL, 7:00 PM,4.1,6000,"",
PF-C,Lavoy Allen,IND,IND vs LAL, 7:00 PM,15.0,5900,"",
SF,Jan Vesely,DEN,DEN vs POR, 9:00 PM,10.6,5600,"",
PG,Matthew Dellavedova,CLE,CLE vs TOR, 7:00 PM,8.6,5500,"",
SF,Jordan Hamilton,HOU,HOU @ SAC,10:00 PM,14.0,5500,"",
SG,Doron Lamb,ORL,ORL @ WAS, 7:00 PM,4.2,5500,"",
SG,Will Barton,POR,POR @ DEN, 9:00 PM,5.0,5500,"",
SF,Anthony Bennett,CLE,CLE vs TOR, 7:00 PM,8.8,5500,"",
PG,Andre Miller,WAS,WAS vs ORL, 7:00 PM,14.0,5500,"",
PF,Andrew Nicholson,ORL,ORL @ WAS, 7:00 PM,11.6,5500,"",
PG,Ray McCallum Jr,SAC,SAC vs HOU,10:00 PM,3.0,5500,"",
SG,Garrett Temple,WAS,WAS vs ORL, 7:00 PM,6.6,5500,"",
SF,Omri Casspi,HOU,HOU @ SAC,10:00 PM,14.9,5400,"",
SG-SF,Francisco Garcia,HOU,HOU @ SAC,10:00 PM,12.2,5400,"",
PF-C,Gustavo Ayon,ATL,ATL vs CHI, 7:30 PM,13.5,5300,"",OUT
C,JaVale McGee,DEN,DEN vs POR, 9:00 PM,13.5,5300,"",OUT
PF,Luis Scola,IND,IND vs LAL, 7:00 PM,15.0,5100,"",
SF,Alonzo Gee,CLE,CLE vs TOR, 7:00 PM,8.1,5000,"",
PG,Earl Watson,POR,POR @ DEN, 9:00 PM,2.1,5000,"",
PF,Chuck Hayes,TOR,TOR @ CLE, 7:00 PM,8.4,5000,"",
C,Emeka Okafor,PHO,PHO vs MIN, 9:00 PM,0,5000,"",OUT
C,Viacheslav Kravtsov,PHO,PHO vs MIN, 9:00 PM,1.9,5000,"",
SF,Chris Copeland,IND,IND vs LAL, 7:00 PM,4.6,5000,"",
PG,AJ Price,MIN,MIN @ PHO, 9:00 PM,2.6,5000,"",
PF,Al Harrington,WAS,WAS vs ORL, 7:00 PM,9.6,5000,"",
PF,Jason Maxiell,ORL,ORL @ WAS, 7:00 PM,8.3,5000,"",
SF,Chris Singleton,WAS,WAS vs ORL, 7:00 PM,7.5,5000,"",
PG,Ronnie Price,ORL,ORL @ WAS, 7:00 PM,6.9,5000,"",
PG,Donald Sloan,IND,IND vs LAL, 7:00 PM,3.6,5000,"",
SF,Otto Porter,WAS,WAS vs ORL, 7:00 PM,4.2,5000,"",
PF,Reggie Evans,SAC,SAC vs HOU,10:00 PM,9.2,5000,"",
PG-SG,Jimmer Fredette,SAC,SAC vs HOU,10:00 PM,9.2,5000,"",
SG,Dionte Christmas,PHO,PHO vs MIN, 9:00 PM,4.1,5000,"",
C,Alex Len,PHO,PHO vs MIN, 9:00 PM,5.9,5000,"",
SG,Archie Goodwin,PHO,PHO vs MIN, 9:00 PM,6.2,5000,"",
SF,Solomon Hill,IND,IND vs LAL, 7:00 PM,4.4,5000,"",
PG,Nando De Colo,TOR,TOR @ CLE, 7:00 PM,8.8,5000,"",
SF,Robbie Hummel,MIN,MIN @ PHO, 9:00 PM,6.8,5000,"",
SG,Alexey Shved,MIN,MIN @ PHO, 9:00 PM,8.5,5000,"",
SG,Leandro Barbosa,PHO,PHO vs MIN, 9:00 PM,12.8,5000,"",OUT
SF,Danilo Gallinari,DEN,DEN vs POR, 9:00 PM,0,5000,"",OUT
SF,Landry Fields,TOR,TOR @ CLE, 7:00 PM,6.8,5000,"",
PG,Dwight Buycks,TOR,TOR @ CLE, 7:00 PM,6.7,5000,"",
PF-C,Joel Freeland,POR,POR @ DEN, 9:00 PM,9.8,5000,"",OUT
SG,CJ McCollum,POR,POR @ DEN, 9:00 PM,9.7,5000,"",
SF,Steve Novak,TOR,TOR @ CLE, 7:00 PM,5.7,5000,"",
PF-C,Arinze Onuaku,CLE,CLE vs TOR, 7:00 PM,5.1,5000,"",
SG,Sergey Karasev,CLE,CLE vs TOR, 7:00 PM,3.7,5000,"",
SG,Julyan Stone,TOR,TOR @ CLE, 7:00 PM,3.1,5000,"",
C,Meyers Leonard,POR,POR @ DEN, 9:00 PM,7.3,5000,"",OUT
SG-SF,Glen Rice,WAS,WAS vs ORL, 7:00 PM,6.6,5000,"",
SG-SF,Carrick Felix,CLE,CLE vs TOR, 7:00 PM,2.1,5000,"",OUT
PG,Dennis Schroder,ATL,ATL vs CHI, 7:30 PM,7.1,5000,"",
SG,John Jenkins,ATL,ATL vs CHI, 7:30 PM,5.9,5000,"",OUT
C,Nazr Mohammed,CHI,CHI @ ATL, 7:30 PM,5.4,5000,"",
SF,Tornike Shengelia,CHI,CHI @ ATL, 7:30 PM,2.8,5000,"",
PF,Erik Murphy,CHI,CHI @ ATL, 7:30 PM,0.9,5000,"",
C,Dexter Pittman,ATL,ATL vs CHI, 7:30 PM,0,5000,"",
PF-C,Jarvis Varnado,CHI,CHI @ ATL, 7:30 PM,0.0,5000,"",
SG,Allen Crabbe,POR,POR @ DEN, 9:00 PM,2.7,5000,"",
SG,Troy Daniels,HOU,HOU @ SAC,10:00 PM,0,5000,"",
PG,Isaiah Canaan,HOU,HOU @ SAC,10:00 PM,1.5,5000,"",
PF,Robert Covington,HOU,HOU @ SAC,10:00 PM,3.1,5000,"",
C,Aaron Gray,SAC,SAC vs HOU,10:00 PM,6.0,5000,"",
PF,Greg Smith,HOU,HOU @ SAC,10:00 PM,6.6,5000,"",
SG,Jason Terry,SAC,SAC vs HOU,10:00 PM,8.2,5000,"",OUT
