"Position","Name","Salary","GameInfo","AvgPointsPerGame"
"PG/SG","Monta Ellis",7500,"Uta@Dal 08:30PM ET",35.215
"SG/SF","Lance Stephenson",7500,"Por@Ind 07:00PM ET",32.580
"PF/C","Serge Ibaka",7400,"OKC@Orl 07:00PM ET",33.250
"PF/C","Greg Monroe",7300,"Bkn@Det 07:30PM ET",30.615
"SF/PF","Thaddeus Young",7300,"LAL@Phi 07:00PM ET",32.984
"PF/C","Nikola Vucevic",7200,"OKC@Orl 07:00PM ET",33.091
"PG","Deron Williams",7100,"Bkn@Det 07:30PM ET",29.177
"SG/SF","Evan Turner",7100,"LAL@Phi 07:00PM ET",32.311
"PG","Ricky Rubio",7000,"Min@NO 09:30PM ET",31.306
"SG/SF","Gordon Hayward",7000,"Uta@Dal 08:30PM ET",34.233
"PG","Russell Westbrook",7000,"OKC@Orl 07:00PM ET",42.310
"PF/C","Ryan Anderson",6900,"Min@NO 09:30PM ET",31.932
"PF/C","Spencer Hawes",6900,"LAL@Phi 07:00PM ET",33.396
"SG/SF","Nicolas Batum",6900,"Por@Ind 07:00PM ET",32.454
"PG/SG","Kobe Bryant",6700,"LAL@Phi 07:00PM ET",28.833
"C","Roy Hibbert",6700,"Por@Ind 07:00PM ET",28.917
"PF","David West",6700,"Por@Ind 07:00PM ET",28.594
"SF/PF","Luol Deng",6600,"Cle@Was 07:00PM ET",32.243
"SG/SF","Jeff Green",6600,"Sac@Bos 07:30PM ET",27.110
"PG/SG","Jamal Crawford",6600,"Tor@LAC 10:30PM ET",28.365
"PF/C","J.J. Hickson",6500,"Den@NY 07:30PM ET",28.250
"SF/PF","Paul Pierce",6400,"Bkn@Det 07:30PM ET",26.685
"SG/SF","Arron Afflalo",6400,"OKC@Orl 07:00PM ET",31.936
"PG/SG","Victor Oladipo",6400,"OKC@Orl 07:00PM ET",28.922
"PF/C","Derrick Favors",6300,"Uta@Dal 08:30PM ET",31.048
"PF","Kenneth Faried",6300,"Den@NY 07:30PM ET",25.128
"SG","Bradley Beal",6300,"Cle@Was 07:00PM ET",28.718
"PF/C","Jared Sullinger",6200,"Sac@Bos 07:30PM ET",27.724
"SG/SF","Kevin Martin",6200,"Min@NO 09:30PM ET",28.745
"SF/PF","Tobias Harris",6100,"OKC@Orl 07:00PM ET",26.600
"SG/SF","Trevor Ariza",6000,"Cle@Was 07:00PM ET",30.802
"PG/SG","Randy Foye",6000,"Den@NY 07:30PM ET",21.821
"C","Marcin Gortat",6000,"Cle@Was 07:00PM ET",29.198
"PG/SG","Reggie Jackson",6000,"OKC@Orl 07:00PM ET",26.074
"PF/C","Nene Hilario",5900,"Cle@Was 07:00PM ET",28.780
"SG","Eric Gordon",5900,"Min@NO 09:30PM ET",27.167
"SF","Danilo Gallinari",5900,"Den@NY 07:30PM ET",0
"SG/SF","J.R. Smith",5800,"Den@NY 07:30PM ET",25.500
"C","Jonas Valanciunas",5800,"Tor@LAC 10:30PM ET",24.765
"SG/SF","Wilson Chandler",5800,"Den@NY 07:30PM ET",26.224
"PG","Kendall Marshall",5800,"LAL@Phi 07:00PM ET",29.274
"SG/SF","Wesley Matthews",5800,"Por@Ind 07:00PM ET",28.306
"PG","Trey Burke",5700,"Uta@Dal 08:30PM ET",26.486
"PF/C","Tristan Thompson",5600,"Cle@Was 07:00PM ET",26.699
"PF/C","Amir Johnson",5600,"Tor@LAC 10:30PM ET",23.796
"PF/C","Anderson Varejao",5600,"Cle@Was 07:00PM ET",29.440
"PG","Jameer Nelson",5600,"OKC@Orl 07:00PM ET",29.435
"PG/SG","Raymond Felton",5600,"Den@NY 07:30PM ET",24.583
"C","Enes Kanter",5500,"Uta@Dal 08:30PM ET",22.261
"C","Tyson Chandler",5500,"Den@NY 07:30PM ET",24.570
"PG/SG","Shaun Livingston",5500,"Bkn@Det 07:30PM ET",19.367
"PG","Darren Collison",5500,"Tor@LAC 10:30PM ET",20.529
"PG","Jose Calderon",5400,"Uta@Dal 08:30PM ET",24.561
"SG","Kentavious Caldwell-Pope",5400,"Bkn@Det 07:30PM ET",13.984
"PF/C","Glen Davis",5400,"OKC@Orl 07:00PM ET",26.263
"C","Robin Lopez",5300,"Por@Ind 07:00PM ET",25.663
"PG/SG","George Hill",5300,"Por@Ind 07:00PM ET",22.661
"SG/SF","Tyreke Evans",5300,"Min@NO 09:30PM ET",26.415
"C","JaVale McGee",5200,"Den@NY 07:30PM ET",14.250
"SG","Dion Waiters",5200,"Cle@Was 07:00PM ET",22.960
"SG/SF","Nick Young",5200,"LAL@Phi 07:00PM ET",24.245
"PF/C","Andrea Bargnani",5200,"Den@NY 07:30PM ET",24.452
"SG/SF","Wesley Johnson",5100,"LAL@Phi 07:00PM ET",19.896
"C","Kelly Olynyk",5100,"Sac@Bos 07:30PM ET",15.194
"PF/C","Andray Blatche",5100,"Bkn@Det 07:30PM ET",24.018
"SG/SF","Vince Carter",5000,"Uta@Dal 08:30PM ET",21.878
"SG","Ben McLemore",5000,"Sac@Bos 07:30PM ET",13.857
"SF","Otto Porter Jr.",5000,"Cle@Was 07:00PM ET",4.705
"PG","Steve Nash",5000,"LAL@Phi 07:00PM ET",17.214
"SF/PF","Shawn Marion",4900,"Uta@Dal 08:30PM ET",25.614
"SG","J.J. Redick",4900,"Tor@LAC 10:30PM ET",23.908
"PG/SG","Alec Burks",4900,"Uta@Dal 08:30PM ET",22.573
"SG/SF","Joe Johnson",4900,"Bkn@Det 07:30PM ET",25.250
"PG/SG","Steve Blake",4800,"LAL@Phi 07:00PM ET",28.065
"C","Andrew Bynum",4800,"Por@Ind 07:00PM ET",19.000
"SF/PF","Anthony Bennett",4800,"Cle@Was 07:00PM ET",7.845
"PG","Tony Wroten",4800,"LAL@Phi 07:00PM ET",23.116
"PF/C","Kevin Garnett",4700,"Bkn@Det 07:30PM ET",20.470
"PG/SG","Greivis Vasquez",4700,"Tor@LAC 10:30PM ET",17.870
"PG","Jordan Farmar",4700,"LAL@Phi 07:00PM ET",21.967
"SF","Al-Farouq Aminu",4600,"Min@NO 09:30PM ET",21.229
"PF/C","Brandon Bass",4600,"Sac@Bos 07:30PM ET",22.775
"PF/C","Mason Plumlee",4500,"Bkn@Det 07:30PM ET",12.568
"C","Samuel Dalembert",4500,"Uta@Dal 08:30PM ET",17.635
"SG","Tim Hardaway Jr.",4400,"Den@NY 07:30PM ET",14.094
"PG/SG","Rodney Stuckey",4400,"Bkn@Det 07:30PM ET",21.225
"PG/SG","Jarrett Jack",4400,"Cle@Was 07:00PM ET",19.234
"SF/PF","Marvin Williams",4400,"Uta@Dal 08:30PM ET",21.622
"PF","Ryan Kelly",4300,"LAL@Phi 07:00PM ET",14.315
"SG/SF","James Anderson",4300,"LAL@Phi 07:00PM ET",20.095
"PF/C","Jason Thompson",4300,"Sac@Bos 07:30PM ET",18.709
"PF/C","Nerlens Noel",4300,"LAL@Phi 07:00PM ET",0
"SG","Jodie Meeks",4200,"LAL@Phi 07:00PM ET",23.510
"SG/SF","Thabo Sefolosha",4200,"OKC@Orl 07:00PM ET",16.995
"PG/SG","Brian Roberts",4200,"Min@NO 09:30PM ET",15.095
"SG/SF","Corey Brewer",4200,"Min@NO 09:30PM ET",20.411
"PG/SG","Avery Bradley",4200,"Sac@Bos 07:30PM ET",24.017
"PG","Phil Pressey",4200,"Sac@Bos 07:30PM ET",8.906
"PF/C","Brandan Wright",4100,"Uta@Dal 08:30PM ET",18.260
"SF/PF","Derrick Williams",4100,"Sac@Bos 07:30PM ET",16.804
"PF","Dante Cunningham",4100,"Min@NO 09:30PM ET",14.592
"PG/SG","Mo Williams",4000,"Por@Ind 07:00PM ET",20.208
"SG","Evan Fournier",4000,"Den@NY 07:30PM ET",11.366
"PF/C","Kris Humphries",4000,"Sac@Bos 07:30PM ET",19.113
"SF","Shabazz Muhammad",4000,"Min@NO 09:30PM ET",2.714
"SG/SF","Martell Webster",4000,"Cle@Was 07:00PM ET",19.984
"SF","Maurice Harkless",3900,"OKC@Orl 07:00PM ET",14.811
"SG/SF","Terrence Ross",3900,"Tor@LAC 10:30PM ET",18.265
"PF/C","Chris Kaman",3900,"LAL@Phi 07:00PM ET",17.880
"PF/C","Luis Scola",3900,"Por@Ind 07:00PM ET",16.271
"SF","Matt Barnes",3900,"Tor@LAC 10:30PM ET",16.826
"PF/C","Jordan Hill",3900,"LAL@Phi 07:00PM ET",20.115
"PF/C","Patrick Patterson",3900,"Tor@LAC 10:30PM ET",19.111
"SF","Danny Granger",3900,"Por@Ind 07:00PM ET",16.348
"SG/SF","Jeremy Lamb",3900,"OKC@Orl 07:00PM ET",18.083
"PF/C","Ronny Turiaf",3900,"Min@NO 09:30PM ET",13.681
"SG/SF","Kyle Singler",3800,"Bkn@Det 07:30PM ET",15.760
"PG/SG","Jerryd Bayless",3800,"Sac@Bos 07:30PM ET",15.831
"C","Robert Sacre",3800,"LAL@Phi 07:00PM ET",11.279
"C","Greg Stiemsma",3800,"Min@NO 09:30PM ET",11.721
"PF/C","DeJuan Blair",3700,"Uta@Dal 08:30PM ET",18.816
"PG/SG","Nate Robinson",3700,"Den@NY 07:30PM ET",18.324
"PG/SG","Andre Miller",3700,"Den@NY 07:30PM ET",14.975
"PG","Shane Larkin",3700,"Uta@Dal 08:30PM ET",8.492
"C","Timofey Mozgov",3700,"Den@NY 07:30PM ET",19.330
"PG","J.J. Barea",3600,"Min@NO 09:30PM ET",17.000
"PF/C","Kyle O'Quinn",3600,"OKC@Orl 07:00PM ET",12.592
"PF/C","Lavoy Allen",3600,"LAL@Phi 07:00PM ET",15.071
"C","Gorgui Dieng",3500,"Min@NO 09:30PM ET",6.060
"PF/C","Al Harrington",3500,"Cle@Was 07:00PM ET",12.500
"SG/SF","Jared Dudley",3500,"Tor@LAC 10:30PM ET",14.587
"SG/SF","C.J. Miles",3500,"Cle@Was 07:00PM ET",17.217
"SF/PF","Gerald Wallace",3500,"Sac@Bos 07:30PM ET",14.653
"PF/C","Jason Smith",3500,"Min@NO 09:30PM ET",20.637
"SF/PF","Mirza Teletovic",3400,"Bkn@Det 07:30PM ET",16.456
"SF","Richard Jefferson",3400,"Uta@Dal 08:30PM ET",18.177
"SG","Allen Crabbe",3400,"Por@Ind 07:00PM ET",3.844
"SG","Marcus Thornton",3400,"Sac@Bos 07:30PM ET",15.564
"SG/SF","Iman Shumpert",3300,"Den@NY 07:30PM ET",18.335
"SF","Quincy Miller",3300,"Den@NY 07:30PM ET",9.674
"PG/SG","Devin Harris",3300,"Uta@Dal 08:30PM ET",15.667
"PF/C","Kevin Seraphin",3200,"Cle@Was 07:00PM ET",9.400
"SG/SF","Anthony Morrow",3200,"Min@NO 09:30PM ET",10.262
"SF/PF","Andrei Kirilenko",3200,"Bkn@Det 07:30PM ET",13.847
"PG","Lorenzo Brown",3200,"LAL@Phi 07:00PM ET",8.132
"PG/SG","Pablo Prigioni",3200,"Den@NY 07:30PM ET",13.939
"SF/PF","Chris Johnson",3200,"Sac@Bos 07:30PM ET",15.063
"C","Jeff Withey",3100,"Min@NO 09:30PM ET",6.574
"PF","Trevor Booker",3100,"Cle@Was 07:00PM ET",17.625
"SG/SF","John Salmons",3100,"Tor@LAC 10:30PM ET",14.429
"SG/SF","Carrick Felix",3100,"Cle@Was 07:00PM ET",2.333
"C","Jeremy Tyler",3100,"Den@NY 07:30PM ET",8.929
"PG","Beno Udrih",3100,"Den@NY 07:30PM ET",14.460
"PF","Quincy Acy",3100,"Sac@Bos 07:30PM ET",10.114
"PG","Ray McCallum",3000,"Sac@Bos 07:30PM ET",3.054
"SF","Solomon Hill",3000,"Por@Ind 07:00PM ET",4.559
"SG","Ricky Ledo",3000,"Uta@Dal 08:30PM ET",2.455
"PG","Marquis Teague",3000,"Bkn@Det 07:30PM ET",6.250
"PG/SG","Ian Clark",3000,"Uta@Dal 08:30PM ET",6.354
"PG/SG","Alexey Shved",3000,"Min@NO 09:30PM ET",9.472
"SF/PF","Perry Jones",3000,"OKC@Orl 07:00PM ET",7.994
"SF/PF","Jonas Jerebko",3000,"Bkn@Det 07:30PM ET",6.444
"PF","Brandon Davies",3000,"LAL@Phi 07:00PM ET",6.804
"SF/PF","Tony Mitchell",3000,"Bkn@Det 07:30PM ET",3.188
"PG","Dwight Buycks",3000,"Tor@LAC 10:30PM ET",7.708
"C","Vitor Faverani",3000,"Sac@Bos 07:30PM ET",11.270
"C","Rudy Gobert",3000,"Uta@Dal 08:30PM ET",10.323
"SG/SF","Xavier Henry",3000,"LAL@Phi 07:00PM ET",17.387
"SF/PF","Hollis Thompson",3000,"LAL@Phi 07:00PM ET",12.901
"PF","Thomas Robinson",3000,"Por@Ind 07:00PM ET",10.417
"PF/C","Meyers Leonard",3000,"Por@Ind 07:00PM ET",6.987
"SF/PF","Andre Roberson",3000,"OKC@Orl 07:00PM ET",5.643
"PG/SG","C.J. McCollum",3000,"Por@Ind 07:00PM ET",7.923
"PF","Jan Vesely",3000,"Cle@Was 07:00PM ET",11.241
"PG","Matthew Dellavedova",3000,"Cle@Was 07:00PM ET",9.058
"SF","Jordan Hamilton",3000,"Den@NY 07:30PM ET",14.654
"SG/SF","Reggie Bullock",3000,"Tor@LAC 10:30PM ET",4.227
"PG/SG","Austin Rivers",3000,"Min@NO 09:30PM ET",10.527
"SG","Doron Lamb",3000,"OKC@Orl 07:00PM ET",4.830
"SF/PF","Jae Crowder",3000,"Uta@Dal 08:30PM ET",12.300
"PG","Peyton Siva",3000,"Bkn@Det 07:30PM ET",2.115
"SG","Will Barton",3000,"Por@Ind 07:00PM ET",4.309
"SG","Sergey Karasev",3000,"Cle@Was 07:00PM ET",3.809
"PF/C","Bernard James",3000,"Uta@Dal 08:30PM ET",3.987
"C","Steven Adams",3000,"OKC@Orl 07:00PM ET",12.284
"SG/SF","Victor Claver",3000,"Por@Ind 07:00PM ET",-0.125
"SF/PF","Travis Outlaw",3000,"Sac@Bos 07:30PM ET",9.973
"C","Ryan Hollins",3000,"Tor@LAC 10:30PM ET",5.227
"PF","Charlie Villanueva",3000,"Bkn@Det 07:30PM ET",8.214
"C","Kendrick Perkins",3000,"OKC@Orl 07:00PM ET",12.781
"SF/PF","Chris Copeland",3000,"Por@Ind 07:00PM ET",4.869
"SF/PF","Steve Novak",3000,"Tor@LAC 10:30PM ET",6.426
"SG/SF","Rasual Butler",3000,"Por@Ind 07:00PM ET",3.231
"PG","C.J. Watson",3000,"Por@Ind 07:00PM ET",13.362
"PF/C","Reggie Evans",3000,"Bkn@Det 07:30PM ET",9.207
"C","Aaron Gray",3000,"Sac@Bos 07:30PM ET",6.817
"C","Ian Mahinmi",3000,"Por@Ind 07:00PM ET",9.979
"PF/C","Joel Anthony",3000,"Sac@Bos 07:30PM ET",2.000
"PF/C","Tyler Hansbrough",3000,"Tor@LAC 10:30PM ET",12.383
"SF/PF","Luc Richard Mbah a Moute",3000,"Min@NO 09:30PM ET",9.139
"PG/SG","Garrett Temple",3000,"Cle@Was 07:00PM ET",7.141
"SG/SF","Dorell Wright",3000,"Por@Ind 07:00PM ET",9.026
"C","Andris Biedrins",3000,"Uta@Dal 08:30PM ET",3.875
"SF/PF","Carl Landry",3000,"Sac@Bos 07:30PM ET",9.950
"SG","Sasha Vujacic",3000,"Tor@LAC 10:30PM ET",0.000
"SF/PF","Hedo Turkoglu",3000,"Tor@LAC 10:30PM ET",9.250
"PF/C","Kenyon Martin",3000,"Den@NY 07:30PM ET",14.703
"PG","Earl Watson",3000,"Por@Ind 07:00PM ET",2.000
"SG/SF","Jason Richardson",3000,"LAL@Phi 07:00PM ET",0
"SF/PF","Metta World Peace",3000,"Den@NY 07:30PM ET",11.096
"PG/SG","Chauncey Billups",3000,"Bkn@Det 07:30PM ET",9.847
"PG","Derek Fisher",3000,"OKC@Orl 07:00PM ET",9.960
"PG/SG","Jason Terry",3000,"Bkn@Det 07:30PM ET",8.637
"PF","Antawn Jamison",3000,"Tor@LAC 10:30PM ET",8.250
"PF/C","Nick Collison",3000,"OKC@Orl 07:00PM ET",11.945
"SG/SF","Alan Anderson",3000,"Bkn@Det 07:30PM ET",15.489
"PF","Jason Maxiell",3000,"OKC@Orl 07:00PM ET",8.742
"PF/C","Amar'e Stoudemire",3000,"Den@NY 07:30PM ET",16.632
"PG/SG","Ronnie Price",3000,"OKC@Orl 07:00PM ET",7.250
"PG","Will Bynum",3000,"Bkn@Det 07:30PM ET",15.105
"SG","Willie Green",3000,"Tor@LAC 10:30PM ET",9.257
"SG/SF","Keith Bogans",3000,"Sac@Bos 07:30PM ET",3.875
"PF/C","Chuck Hayes",3000,"Tor@LAC 10:30PM ET",9.326
"PG","John Lucas III",3000,"Uta@Dal 08:30PM ET",8.091
"SG/SF","Alonzo Gee",3000,"Cle@Was 07:00PM ET",8.436
"SF","Chris Singleton",3000,"Cle@Was 07:00PM ET",8.143
"PF/C","Alexis Ajinca",3000,"Min@NO 09:30PM ET",12.021
"SF","Luke Babbitt",3000,"Min@NO 09:30PM ET",0
"PF","Arnett Moultrie",3000,"LAL@Phi 07:00PM ET",0
"SF/PF","Malcolm Thomas",3000,"Uta@Dal 08:30PM ET",5.833
"SF/PF","Austin Daye",3000,"Tor@LAC 10:30PM ET",2.821
"SG/SF","Julyan Stone",3000,"Tor@LAC 10:30PM ET",3.618
"SF","Orlando Johnson",3000,"Por@Ind 07:00PM ET",5.153
"PG/SG","Jimmer Fredette",3000,"Sac@Bos 07:30PM ET",10.438
"PF/C","Tyler Zeller",3000,"Cle@Was 07:00PM ET",9.783
"SG","Toure' Murry",3000,"Den@NY 07:30PM ET",6.457
"PF/C","Josh Harrellson",3000,"Bkn@Det 07:30PM ET",7.922
"SG/SF","Glen Rice Jr.",3000,"Cle@Was 07:00PM ET",7.227
"SG/SF","Luigi Datome",3000,"Bkn@Det 07:30PM ET",5.104
"SG/SF","Darius Miller",3000,"Min@NO 09:30PM ET",6.652
"SG","Elliot Williams",3000,"LAL@Phi 07:00PM ET",7.750
"PF","Andrew Nicholson",3000,"OKC@Orl 07:00PM ET",12.883
"PF/C","Byron Mullens",3000,"Tor@LAC 10:30PM ET",4.963
"C","Henry Sims",3000,"Cle@Was 07:00PM ET",5.766
"SG/SF","Chase Budinger",3000,"Min@NO 09:30PM ET",8.633
"SG","Wayne Ellington",3000,"Uta@Dal 08:30PM ET",6.115
"C","Brook Lopez",3000,"Bkn@Det 07:30PM ET",33.382
"SG/SF","Landry Fields",3000,"Tor@LAC 10:30PM ET",7.033
"C","Hasheem Thabeet",3000,"OKC@Orl 07:00PM ET",3.469
"SG","Brandon Rush",3000,"Uta@Dal 08:30PM ET",6.000
"PG","Eric Maynor",3000,"Cle@Was 07:00PM ET",6.500
"PG","A.J. Price",3000,"Min@NO 09:30PM ET",2.830
"PF/C","Joel Freeland",3000,"Por@Ind 07:00PM ET",10.177
"PF/C","Darrell Arthur",3000,"Den@NY 07:30PM ET",12.875
"C","Cole Aldrich",3000,"Den@NY 07:30PM ET",4.533
"PG/SG","E'Twaun Moore",3000,"OKC@Orl 07:00PM ET",11.932
"PG/SG","Diante Garrett",3000,"Uta@Dal 08:30PM ET",9.257
"PF/C","Anthony Randolph",3000,"Den@NY 07:30PM ET",11.655
"SF/PF","Robbie Hummel",3000,"Min@NO 09:30PM ET",7.714
"SF/PF","Earl Clark",3000,"Cle@Was 07:00PM ET",11.198
"PG/SG","Donald Sloan",3000,"Por@Ind 07:00PM ET",4.163
"PG/SG","Gal Mekel",3000,"Uta@Dal 08:30PM ET",6.450
"SF/PF","Jeremy Evans",3000,"Uta@Dal 08:30PM ET",17.197
