Position,PlayerName,Team,Opponent,Salary,PPG
C,Greg Stiemsma,Pelicans,Warriors,5000,9.8
SF,Al-Farouq Aminu,Pelicans,Warriors,6950,15.3
C,Anthony Davis,Pelicans,Warriors,19250,45.3
PF,Anthony Davis,Pelicans,Warriors,19250,45.3
PG,Austin Rivers,Pelicans,Warriors,5000,6.7
SG,Austin Rivers,Pelicans,Warriors,5000,6.7
PG,Brian Roberts,Pelicans,Warriors,5000,11.6
SG,Brian Roberts,Pelicans,Warriors,5000,11.6
C,Jeff Withey,Pelicans,Warriors,5000,5.5
PG,Jameer Nelson,Magic,Hawks,10400,26.4
PF,Jason Maxiell,Magic,Hawks,5000,10.9
PG,Ronnie Price,Magic,Hawks,5000,5.9
SG,Ronnie Price,Magic,Hawks,5000,5.9
C,Solomon Jones,Magic,Hawks,5000,6.7
PF,Solomon Jones,Magic,Hawks,5000,6.7
SG,Arron Afflalo,Magic,Hawks,12350,35.9
SF,Arron Afflalo,Magic,Hawks,12350,35.9
C,Glen Davis,Magic,Hawks,8450,25.1
PF,Glen Davis,Magic,Hawks,8450,25.1
C,Nikola Vucevic,Magic,Hawks,11700,34.5
PF,Nikola Vucevic,Magic,Hawks,11700,34.5
PF,Tobias Harris,Magic,Hawks,8600,5.5
SF,Tobias Harris,Magic,Hawks,8600,5.5
PG,E'Twaun Moore,Magic,Hawks,5000,12.1
SG,E'Twaun Moore,Magic,Hawks,5000,12.1
SF,Maurice Harkless,Magic,Hawks,6650,17.7
PF,Andrew Nicholson,Magic,Hawks,5000,17.0
C,Kyle O'Quinn,Magic,Hawks,5000,13.5
PF,Kyle O'Quinn,Magic,Hawks,5000,13.5
PG,Victor Oladipo,Magic,Hawks,9450,24.0
SG,Victor Oladipo,Magic,Hawks,9450,24.0
C,Amir Johnson,Raptors,Nets,8750,22.5
PF,Amir Johnson,Raptors,Nets,8750,22.5
PF,Rudy Gay,Raptors,Nets,12950,35.4
SF,Rudy Gay,Raptors,Nets,12950,35.4
PG,Kyle Lowry,Raptors,Nets,12600,30.7
PF,Steve Novak,Raptors,Nets,5000,3.7
SF,Steve Novak,Raptors,Nets,5000,3.7
PG,D.J. Augustin,Raptors,Nets,5000,3.8
SG,DeMar DeRozan,Raptors,Nets,10750,29.6
SF,DeMar DeRozan,Raptors,Nets,10750,29.6
C,Tyler Hansbrough,Raptors,Nets,5700,15.1
PF,Tyler Hansbrough,Raptors,Nets,5700,15.1
SG,Landry Fields,Raptors,Nets,5000,10.1
SF,Landry Fields,Raptors,Nets,5000,10.1
C,Jonas Valanciunas,Raptors,Nets,9000,21.1
PG,Dwight Buycks,Raptors,Nets,5000,6.0
SG,Terrence Ross,Raptors,Nets,5000,12.7
SF,Terrence Ross,Raptors,Nets,5000,12.7
PF,Quincy Acy,Raptors,Nets,5000,10.3
C,Al Harrington,Wizards,Lakers,5000,12.1
PF,Al Harrington,Wizards,Lakers,5000,12.1
C,Nene Hilario,Wizards,Lakers,10900,28.5
PF,Nene Hilario,Wizards,Lakers,10900,28.5
SG,Trevor Ariza,Wizards,Lakers,9750,30.8
SF,Trevor Ariza,Wizards,Lakers,9750,30.8
SG,Martell Webster,Wizards,Lakers,9050,24.6
SF,Martell Webster,Wizards,Lakers,9050,24.6
C,Marcin Gortat,Wizards,Lakers,11200,29.6
PG,Eric Maynor,Wizards,Lakers,5000,7.7
PG,John Wall,Wizards,Lakers,15800,40.2
C,Kevin Seraphin,Wizards,Lakers,5000,5.8
PF,Kevin Seraphin,Wizards,Lakers,5000,5.8
PF,Trevor Booker,Wizards,Lakers,5000,8.9
PF,Jan Vesely,Wizards,Lakers,5000,11.5
SG,Bradley Beal,Wizards,Lakers,12250,32.0
SF,Otto Porter Jr.,Wizards,Lakers,5000,0.0
SG,Glen Rice Jr.,Wizards,Lakers,5000,4.8
SF,Glen Rice Jr.,Wizards,Lakers,5000,4.8
