Position,Name,Team,Opponent,Game Time,Avg Fantasy Points,Price,Starter,Injury Status
SG-SF,Jimmy Butler,CHI,CHI vs BOS, 8:00 PM,22.8,9800,"",
SF,Marvin Williams,UTA,UTA vs MIL, 9:00 PM,21.2,9800,"",
SF-PF,Jeff Green,BOS,BOS @ CHI, 8:00 PM,24.0,9800,"",
PG,Deron Williams,BKN,BKN @ OKC, 8:00 PM,25.3,9800,"",
SF-PF,Tobias Harris,ORL,ORL @ CLE, 7:00 PM,22.3,9700,"",
SF,Khris Middleton,MIL,MIL @ UTA, 9:00 PM,21.6,9700,"",
C,Larry Sanders,MIL,MIL @ UTA, 9:00 PM,20.3,9700,"",
PG,Jameer Nelson,ORL,ORL @ CLE, 7:00 PM,26.1,9700,"",
SF,PJ Tucker,PHO,PHO vs MEM, 9:00 PM,20.6,9500,"",
PF,John Henson,MIL,MIL @ UTA, 9:00 PM,29.4,9400,"",OUT
PF,Carlos Boozer,CHI,CHI vs BOS, 8:00 PM,27.7,9400,"",
PF-C,Glen Davis,ORL,ORL @ CLE, 7:00 PM,25.8,9400,"",
C,Tyson Chandler,NYK,NYK @ SAS, 8:30 PM,25.6,9400,"",
PF,Markieff Morris,PHO,PHO vs MEM, 9:00 PM,23.9,9300,"",
C,Robin Lopez,POR,POR vs CHA,10:00 PM,23.9,9100,"",
PF-C,Channing Frye,PHO,PHO vs MEM, 9:00 PM,21.8,9000,"",
C,Andrew Bogut,GSW,GSW @ MIA, 7:30 PM,26.4,9000,"",
PF,Tristan Thompson,CLE,CLE vs ORL, 7:00 PM,25.5,9000,"",
SF,Andre Iguodala,GSW,GSW @ MIA, 7:30 PM,24.7,8900,"",
SF,Kawhi Leonard,SAS,SAS vs NYK, 8:30 PM,25.1,8700,"",
PF,Brandon Bass,BOS,BOS @ CHI, 8:00 PM,23.4,8700,"",
SG-SF,Giannis Antetokounmpo,MIL,MIL @ UTA, 9:00 PM,16.4,8700,"",
PF,Jared Sullinger,BOS,BOS @ CHI, 8:00 PM,25.4,8600,"",OUT
SF,Draymond Green,GSW,GSW @ MIA, 7:30 PM,15.6,8500,"",
SG-SF,Iman Shumpert,NYK,NYK @ SAS, 8:30 PM,16.8,8500,"",
PF,Boris Diaw,SAS,SAS vs NYK, 8:30 PM,18.5,8500,"",
SG,Alec Burks,UTA,UTA vs MIL, 9:00 PM,20.7,8400,"",
SG,Tony Wroten,PHI,PHI @ SAC,10:00 PM,22.8,8400,"",
PF-C,Taj Gibson,CHI,CHI vs BOS, 8:00 PM,22.6,8400,"",
PG,Shaun Livingston,BKN,BKN @ OKC, 8:00 PM,16.0,8400,"",
SG-SF,Gerald Green,PHO,PHO vs MEM, 9:00 PM,19.8,8400,"",
C,Vitor Faverani,BOS,BOS @ CHI, 8:00 PM,11.6,8300,"",
SG,Dion Waiters,CLE,CLE vs ORL, 7:00 PM,22.4,8200,"",
PG,Pablo Prigioni,NYK,NYK @ SAS, 8:30 PM,12.8,8200,"",OUT
PG-SG,Jarrett Jack,CLE,CLE vs ORL, 7:00 PM,19.4,8200,"",
PF,Kevin Garnett,BKN,BKN @ OKC, 8:00 PM,19.3,8100,"",
PF,Andrew Nicholson,ORL,ORL @ CLE, 7:00 PM,15.4,8100,"",
C,Kosta Koufos,MEM,MEM @ PHO, 9:00 PM,19.7,8100,"",
SG,Ben McLemore,SAC,SAC vs PHI,10:00 PM,14.7,8000,"",
PG,Beno Udrih,NYK,NYK @ SAS, 8:30 PM,13.3,8000,"",
SG,Tim Hardaway Jr,NYK,NYK @ SAS, 8:30 PM,13.0,8000,"",
PG-SG,Kirk Hinrich,CHI,CHI vs BOS, 8:00 PM,20.4,8000,"",
C,Kelly Olynyk,BOS,BOS @ CHI, 8:00 PM,15.4,8000,"",
PG,DJ Augustin,CHI,CHI vs BOS, 8:00 PM,12.6,8000,"",
PF,Anthony Tolliver,CHA,CHA @ POR,10:00 PM,9.9,8000,"",
PF-C,Jason Thompson,SAC,SAC vs PHI,10:00 PM,16.2,8000,"",
SF,Hollis Thompson,PHI,PHI @ SAC,10:00 PM,12.3,8000,"",
PF,Ersan Ilyasova,MIL,MIL @ UTA, 9:00 PM,17.8,8000,"",
SF,Richard Jefferson,UTA,UTA vs MIL, 9:00 PM,16.6,8000,"",
PG,Luke Ridnour,MIL,MIL @ UTA, 9:00 PM,13.1,8000,"",
SF,Earl Clark,CLE,CLE vs ORL, 7:00 PM,11.8,8000,"",
SG,Tony Allen,MEM,MEM @ PHO, 9:00 PM,21.7,8000,"",
SF,Harrison Barnes,GSW,GSW @ MIA, 7:30 PM,20.1,8000,"",
SG,Ray Allen,MIA,MIA vs GSW, 7:30 PM,18.5,8000,"",
SF,Michael Beasley,MIA,MIA vs GSW, 7:30 PM,17.8,8000,"",
PG,Norris Cole,MIA,MIA vs GSW, 7:30 PM,15.4,8000,"",
SG-SF,Joe Johnson,BKN,BKN @ OKC, 8:00 PM,23.7,8000,"",
PF,Mirza Teletovic,BKN,BKN @ OKC, 8:00 PM,14.3,8000,"",
PF-C,Mason Plumlee,BKN,BKN @ OKC, 8:00 PM,12.8,8000,"",
SG,Jeremy Lamb,OKC,OKC vs BKN, 8:00 PM,16.6,7800,"",
PF-C,Amar'e Stoudemire,NYK,NYK @ SAS, 8:30 PM,14.8,7800,"",
C,Tiago Splitter,SAS,SAS vs NYK, 8:30 PM,18.4,7700,"",
PG,Russell Westbrook,OKC,OKC vs BKN, 8:00 PM,39.0,7600,"",OUT
SG,Thabo Sefolosha,OKC,OKC vs BKN, 8:00 PM,15.7,7500,"",
SG-SF,James Anderson,PHI,PHI @ SAC,10:00 PM,17.8,7500,"",
SG-SF,Mike Dunleavy,CHI,CHI vs BOS, 8:00 PM,19.1,7500,"",
PF,Marcus Morris,PHO,PHO vs MEM, 9:00 PM,19.2,7500,"",
C,Kendrick Perkins,OKC,OKC vs BKN, 8:00 PM,10.2,7500,"",
SG,OJ Mayo,MIL,MIL @ UTA, 9:00 PM,20.6,7500,"",
SF,Tayshaun Prince,MEM,MEM @ PHO, 9:00 PM,12.9,7500,"",
SG,Marcus Thornton,SAC,SAC vs PHI,10:00 PM,15.6,7500,"",
SF,Derrick Williams,SAC,SAC vs PHI,10:00 PM,13.6,7500,"",
SG-SF,Alan Anderson,BKN,BKN @ OKC, 8:00 PM,14.9,7500,"",
PF,Kris Humphries,BOS,BOS @ CHI, 8:00 PM,14.4,7500,"",
SG-SF,Danny Green,SAS,SAS vs NYK, 8:30 PM,16.4,7500,"",
PG,Ramon Sessions,CHA,CHA @ POR,10:00 PM,17.7,7500,"",
SG-SF,Chris Douglas-Roberts,CHA,CHA @ POR,10:00 PM,5.7,7500,"",
PG,Mo Williams,POR,POR vs CHA,10:00 PM,18.2,7500,"",
SG,Elliot Williams,PHI,PHI @ SAC,10:00 PM,5.0,7500,"",
SG,Toure Murry,NYK,NYK @ SAS, 8:30 PM,6.4,7500,"",
PF,Kenyon Martin,NYK,NYK @ SAS, 8:30 PM,13.9,7300,"",OUT
SF,Metta World Peace,NYK,NYK @ SAS, 8:30 PM,11.1,7100,"",OUT
C,Marc Gasol,MEM,MEM @ PHO, 9:00 PM,33.6,6600,"",OUT
C,Brook Lopez,BKN,BKN @ OKC, 8:00 PM,32.6,6400,"",OUT
PF,Ed Davis,MEM,MEM @ PHO, 9:00 PM,14.3,6300,"",
SG,Courtney Lee,BOS,BOS @ CHI, 8:00 PM,12.0,6200,"",
PG,Jerryd Bayless,MEM,MEM @ PHO, 9:00 PM,14.3,6000,"",
SF,Caron Butler,MIL,MIL @ UTA, 9:00 PM,21.2,6000,"",
SF,Moe Harkless,ORL,ORL @ CLE, 7:00 PM,14.1,6000,"",
PF,Perry Jones,OKC,OKC vs BKN, 8:00 PM,6.6,6000,"",
PF,Jeff Ayres,SAS,SAS vs NYK, 8:30 PM,8.2,6000,"",
SG,CJ Miles,CLE,CLE vs ORL, 7:00 PM,13.7,6000,"",
PF,Reggie Evans,BKN,BKN @ OKC, 8:00 PM,9.0,6000,"",
SF,Tony Snell,CHI,CHI vs BOS, 8:00 PM,9.9,6000,"",
PF-C,Marreese Speights,GSW,GSW @ MIA, 7:30 PM,10.6,6000,"",
SF,Shane Battier,MIA,MIA vs GSW, 7:30 PM,9.3,6000,"",
SG,Roger Mason,MIA,MIA vs GSW, 7:30 PM,7.8,6000,"",
PF,Udonis Haslem,MIA,MIA vs GSW, 7:30 PM,5.9,6000,"",
SF,Gerald Wallace,BOS,BOS @ CHI, 8:00 PM,13.2,6000,"",OUT
PG,Patty Mills,SAS,SAS vs NYK, 8:30 PM,13.3,6000,"",
SG,Marco Belinelli,SAS,SAS vs NYK, 8:30 PM,16.4,6000,"",
SF,Mike Miller,MEM,MEM @ PHO, 9:00 PM,13.4,6000,"",
C,Tyler Zeller,CLE,CLE vs ORL, 7:00 PM,7.5,6000,"",
PF-C,Lavoy Allen,PHI,PHI @ SAC,10:00 PM,14.8,5700,"",
PF,Cody Zeller,CHA,CHA @ POR,10:00 PM,12.6,5500,"",
SG,Kent Bazemore,GSW,GSW @ MIA, 7:30 PM,5.2,5500,"",
C,Steven Adams,OKC,OKC vs BKN, 8:00 PM,12.7,5500,"",
PG,Toney Douglas,GSW,GSW @ MIA, 7:30 PM,7.2,5500,"",
PF,Jason Maxiell,ORL,ORL @ CLE, 7:00 PM,9.4,5500,"",
PG,Ish Smith,PHO,PHO vs MEM, 9:00 PM,7.8,5500,"",
PF-C,Nick Collison,OKC,OKC vs BKN, 8:00 PM,11.3,5500,"",
SG,Archie Goodwin,PHO,PHO vs MEM, 9:00 PM,6.4,5500,"",
SF,Rashard Lewis,MIA,MIA vs GSW, 7:30 PM,10.5,5500,"",
SG,Dionte Christmas,PHO,PHO vs MEM, 9:00 PM,4.3,5500,"",
PG,Derek Fisher,OKC,OKC vs BKN, 8:00 PM,7.0,5500,"",
SG,Jason Terry,BKN,BKN @ OKC, 8:00 PM,8.2,5500,"",
SF,Anthony Bennett,CLE,CLE vs ORL, 7:00 PM,6.0,5500,"",
SF-PF,Jeremy Evans,UTA,UTA vs MIL, 9:00 PM,17.3,5400,"",
PG,Nando De Colo,SAS,SAS vs NYK, 8:30 PM,5.3,5000,"",
PG,Cory Joseph,SAS,SAS vs NYK, 8:30 PM,5.9,5000,"",
PF-C,Aron Baynes,SAS,SAS vs NYK, 8:30 PM,6.1,5000,"",
PF-C,Matt Bonner,SAS,SAS vs NYK, 8:30 PM,6.1,5000,"",
PG,Tyshawn Taylor,BKN,BKN @ OKC, 8:00 PM,8.0,5000,"",OUT
SG-SF,Andre Roberson,OKC,OKC vs BKN, 8:00 PM,5.1,5000,"",
PF-C,Chris Andersen,MIA,MIA vs GSW, 7:30 PM,15.1,5000,"",OUT
PF,Jermaine O'Neal,GSW,GSW @ MIA, 7:30 PM,13.7,5000,"",OUT
SF,James Jones,MIA,MIA vs GSW, 7:30 PM,4.8,5000,"",
PG,Nemanja Nedovic,GSW,GSW @ MIA, 7:30 PM,2.4,5000,"",
C,Joel Anthony,MIA,MIA vs GSW, 7:30 PM,2.3,5000,"",
C,Ognjen Kuzmic,GSW,GSW @ MIA, 7:30 PM,1.3,5000,"",
C,Greg Oden,MIA,MIA vs GSW, 7:30 PM,0,5000,"",
C,Festus Ezeli,GSW,GSW @ MIA, 7:30 PM,0,5000,"",OUT
C,Hasheem Thabeet,OKC,OKC vs BKN, 8:00 PM,4.8,5000,"",
PF,Andray Blatche,BKN,BKN @ OKC, 8:00 PM,22.1,5000,"",OUT
SF,Tornike Shengelia,BKN,BKN @ OKC, 8:00 PM,3.2,5000,"",
SF,Ryan Gomes,OKC,OKC vs BKN, 8:00 PM,2.3,5000,"",
SF,Travis Outlaw,SAC,SAC vs PHI,10:00 PM,10.4,5000,"",
PF,Quincy Acy,SAC,SAC vs PHI,10:00 PM,8.8,5000,"",
PG-SG,Jimmer Fredette,SAC,SAC vs PHI,10:00 PM,8.3,5000,"",
C,Daniel Orton,PHI,PHI @ SAC,10:00 PM,7.7,5000,"",
PF,Brandon Davies,PHI,PHI @ SAC,10:00 PM,6.6,5000,"",
C,Aaron Gray,SAC,SAC vs PHI,10:00 PM,4.5,5000,"",
C,Hamady Ndiaye,SAC,SAC vs PHI,10:00 PM,2.7,5000,"",
PG,Ray McCallum Jr,SAC,SAC vs PHI,10:00 PM,0.7,5000,"",
SG,Jason Richardson,PHI,PHI @ SAC,10:00 PM,0,5000,"",OUT
PF,Arnett Moultrie,PHI,PHI @ SAC,10:00 PM,0,5000,"",OUT
C,Cole Aldrich,NYK,NYK @ SAS, 8:30 PM,3.2,5000,"",
PF,Carl Landry,SAC,SAC vs PHI,10:00 PM,0,5000,"",OUT
SF,Victor Claver,POR,POR vs CHA,10:00 PM,0.0,5000,"",
SG,CJ McCollum,POR,POR vs CHA,10:00 PM,0,5000,"",OUT
C,Brendan Haywood,CHA,CHA @ POR,10:00 PM,0,5000,"",OUT
PG,Earl Watson,POR,POR vs CHA,10:00 PM,2.0,5000,"",
PG,Jannero Pargo,CHA,CHA @ POR,10:00 PM,1.5,5000,"",
SG,Allen Crabbe,POR,POR vs CHA,10:00 PM,3.4,5000,"",
SG,Will Barton,POR,POR vs CHA,10:00 PM,4.1,5000,"",
C,Zaza Pachulia,MIL,MIL @ UTA, 9:00 PM,18.5,5000,"",OUT
SF,Andrei Kirilenko,BKN,BKN @ OKC, 8:00 PM,10.9,5000,"",OUT
PG,Nate Wolters,MIL,MIL @ UTA, 9:00 PM,15.8,5000,"",
SG,Gary Neal,MIL,MIL @ UTA, 9:00 PM,14.3,5000,"",
C,Ekpe Udoh,MIL,MIL @ UTA, 9:00 PM,12.9,5000,"",
C,Rudy Gobert,UTA,UTA vs MIL, 9:00 PM,9.2,5000,"",
C,Miroslav Raduljica,MIL,MIL @ UTA, 9:00 PM,8.8,5000,"",
SF,Mike Harris,UTA,UTA vs MIL, 9:00 PM,8.4,5000,"",OUT
PG,John Lucas III,UTA,UTA vs MIL, 9:00 PM,8.4,5000,"",
PG,Diante Garrett,UTA,UTA vs MIL, 9:00 PM,8.0,5000,"",
SG,Brandon Rush,UTA,UTA vs MIL, 9:00 PM,4.4,5000,"",
C,Andris Biedrins,UTA,UTA vs MIL, 9:00 PM,3.7,5000,"",
SG-SF,Carlos Delfino,MIL,MIL @ UTA, 9:00 PM,0,5000,"",OUT
C,Meyers Leonard,POR,POR vs CHA,10:00 PM,6.3,5000,"",
SF,Dorell Wright,POR,POR vs CHA,10:00 PM,8.9,5000,"",
SG,Ben Gordon,CHA,CHA @ POR,10:00 PM,9.3,5000,"",
PF,Joel Freeland,POR,POR vs CHA,10:00 PM,10.4,5000,"",
PF,Jeff Adrien,CHA,CHA @ POR,10:00 PM,10.4,5000,"",
PF,Thomas Robinson,POR,POR vs CHA,10:00 PM,10.4,5000,"",
SG-SF,Jeff Taylor,CHA,CHA @ POR,10:00 PM,12.6,5000,"",OUT
C,Bismack Biyombo,CHA,CHA @ POR,10:00 PM,13.4,5000,"",
SF,Michael Kidd-Gilchrist,CHA,CHA @ POR,10:00 PM,17.6,5000,"",OUT
C,Andrew Bynum,CLE,CLE vs ORL, 7:00 PM,18.3,5000,"",OUT
SG,E'Twaun Moore,ORL,ORL @ CLE, 7:00 PM,11.7,5000,"",
SF,Alonzo Gee,CLE,CLE vs ORL, 7:00 PM,9.2,5000,"",
PF,Kyle O'Quinn,ORL,ORL @ CLE, 7:00 PM,9.1,5000,"",
PG,Matthew Dellavedova,CLE,CLE vs ORL, 7:00 PM,9.0,5000,"",
PG,Ronnie Price,ORL,ORL @ CLE, 7:00 PM,7.7,5000,"",
C,Henry Sims,CLE,CLE vs ORL, 7:00 PM,4.2,5000,"",
PF,Solomon Jones,ORL,ORL @ CLE, 7:00 PM,3.9,5000,"",
SG,Doron Lamb,ORL,ORL @ CLE, 7:00 PM,2.4,5000,"",
SG-SF,Carrick Felix,CLE,CLE vs ORL, 7:00 PM,2.3,5000,"",
PG,Rajon Rondo,BOS,BOS @ CHI, 8:00 PM,0,5000,"",OUT
SG-SF,Keith Bogans,BOS,BOS @ CHI, 8:00 PM,0.6,5000,"",
PF,Erik Murphy,CHI,CHI vs BOS, 8:00 PM,0.6,5000,"",
C,Nazr Mohammed,CHI,CHI vs BOS, 8:00 PM,5.3,5000,"",
SG,MarShon Brooks,BOS,BOS @ CHI, 8:00 PM,5.6,5000,"",
PG,Phil Pressey,BOS,BOS @ CHI, 8:00 PM,7.2,5000,"",
PF,Jon Leuer,MEM,MEM @ PHO, 9:00 PM,15.8,5000,"",
SF,Quincy Pondexter,MEM,MEM @ PHO, 9:00 PM,10.3,5000,"",OUT
SG,Nick Calathes,MEM,MEM @ PHO, 9:00 PM,7.5,5000,"",
C,Alex Len,PHO,PHO vs MEM, 9:00 PM,5.6,5000,"",OUT
SG,Jamaal Franklin,MEM,MEM @ PHO, 9:00 PM,4.3,5000,"",
C,Viacheslav Kravtsov,PHO,PHO vs MEM, 9:00 PM,2.0,5000,"",
C,Emeka Okafor,PHO,PHO vs MEM, 9:00 PM,0,5000,"",OUT
PG,Seth Curry,MEM,MEM @ PHO, 9:00 PM,0,5000,"",
PG,Derrick Rose,CHI,CHI vs BOS, 8:00 PM,24.2,5000,"",OUT
C,Jeremy Tyler,NYK,NYK @ SAS, 8:30 PM,0,5000,"",
PF,Malcolm Thomas,SAS,SAS vs NYK, 8:30 PM,0,5000,"",
C,Nerlens Noel,PHI,PHI @ SAC,10:00 PM,0,5000,"",OUT
