Position,Name,Team,Opponent,Game Time,Avg Fantasy Points,Price,Starter,Injury Status
SG,Jordan Crawford,BOS,BOS @ LAC,10:30 PM,25.7,10800,"",
C,Miles Plumlee,PHO,PHO @ MIN, 9:30 PM,25.6,10800,"",
SG,Lance Stephenson,IND,IND @ ATL, 7:30 PM,28.5,10700,"",
SG,Manu Ginobili,SAS,SAS vs DAL, 7:00 PM,24.4,10600,"",
C,Andrew Bogut,GSW,GSW @ BKN, 7:30 PM,26.4,10500,"",
SG,Tyreke Evans,NOP,NOP vs WAS, 8:00 PM,27.0,10400,"",
SF,Paul Pierce,BKN,BKN vs GSW, 7:30 PM,23.7,10300,"",
PG,Darren Collison,LAC,LAC vs BOS,10:30 PM,16.3,10200,"",
PG,Jameer Nelson,ORL,ORL @ POR,10:00 PM,26.1,10200,"",
SG,JJ Redick,LAC,LAC vs BOS,10:30 PM,22.8,10200,"",OUT
SG,Jamal Crawford,LAC,LAC vs BOS,10:30 PM,23.6,10100,"",
PF-C,Channing Frye,PHO,PHO @ MIN, 9:30 PM,22.2,10100,"",
SG-SF,Gerald Green,PHO,PHO @ MIN, 9:30 PM,20.4,10000,"",
PG,Jeremy Lin,HOU,HOU vs LAL, 8:00 PM,23.6,10000,"",
PF,Jared Sullinger,BOS,BOS @ LAC,10:30 PM,25.1,10000,"",
SF,DeMarre Carroll,ATL,ATL vs IND, 7:30 PM,21.0,10000,"",
SF,Corey Brewer,MIN,MIN vs PHO, 9:30 PM,20.4,9900,"",
SG-SF,Kyle Korver,ATL,ATL vs IND, 7:30 PM,23.0,9900,"",
PG-SG,Avery Bradley,BOS,BOS @ LAC,10:30 PM,22.1,9800,"",
PG,Chris Paul,LAC,LAC vs BOS,10:30 PM,44.7,9700,"",OUT
C,Robin Lopez,POR,POR vs ORL,10:00 PM,24.4,9600,"",
PG,Jose Calderon,DAL,DAL @ SAS, 7:00 PM,23.5,9400,"",
SG,Eric Gordon,NOP,NOP vs WAS, 8:00 PM,24.5,9400,"",
PF,Markieff Morris,PHO,PHO @ MIN, 9:30 PM,23.5,9300,"",
SF-PF,Terrence Jones,HOU,HOU vs LAL, 8:00 PM,23.3,9300,"",
C,DeJuan Blair,DAL,DAL @ SAS, 7:00 PM,20.0,9300,"",
PF,Kris Humphries,BOS,BOS @ LAC,10:30 PM,16.3,9200,"",OUT
SF,Andre Iguodala,GSW,GSW @ BKN, 7:30 PM,24.6,9200,"",
SF-PF,Jeff Green,BOS,BOS @ LAC,10:30 PM,23.9,8900,"",
SG,Nick Young,LAL,LAL @ HOU, 8:00 PM,21.8,8900,"",
SG,Jodie Meeks,LAL,LAL @ HOU, 8:00 PM,20.7,8700,"",
SF,Omri Casspi,HOU,HOU vs LAL, 8:00 PM,16.2,8700,"",
SG,Marco Belinelli,SAS,SAS vs DAL, 7:00 PM,17.4,8500,"",
PG,Mo Williams,POR,POR vs ORL,10:00 PM,19.1,8400,"",
SF,Kawhi Leonard,SAS,SAS vs DAL, 7:00 PM,24.7,8300,"",
SF,Harrison Barnes,GSW,GSW @ BKN, 7:30 PM,20.1,8300,"",
SF-PF,Tobias Harris,ORL,ORL @ POR,10:00 PM,21.9,8300,"",
C,Vitor Faverani,BOS,BOS @ LAC,10:30 PM,11.2,8300,"",
SF,PJ Tucker,PHO,PHO @ MIN, 9:30 PM,20.2,8200,"",
C,Jonas Valanciunas,TOR,TOR vs DET, 7:00 PM,22.9,8100,"",
SG-SF,Joe Johnson,BKN,BKN vs GSW, 7:30 PM,23.2,8100,"",
PF,Kevin Garnett,BKN,BKN vs GSW, 7:30 PM,19.2,8100,"",OUT
PF,Andrew Nicholson,ORL,ORL @ POR,10:00 PM,14.6,8100,"",
C,Omer Asik,HOU,HOU vs LAL, 8:00 PM,13.6,8100,"",OUT
SG,Terrence Ross,TOR,TOR vs DET, 7:00 PM,15.1,8000,"",
SF,Jared Dudley,LAC,LAC vs BOS,10:30 PM,14.5,8000,"",
PG,Jerryd Bayless,BOS,BOS @ LAC,10:30 PM,14.6,8000,"",
SG,Kentavious Caldwell-Pope,DET,DET @ TOR, 7:00 PM,12.5,8000,"",
PF,Brandon Bass,BOS,BOS @ LAC,10:30 PM,23.0,8000,"",
SG-SF,Alan Anderson,BKN,BKN vs GSW, 7:30 PM,15.1,8000,"",
PF,Jason Maxiell,ORL,ORL @ POR,10:00 PM,9.5,8000,"",
SF,Shawne Williams,LAL,LAL @ HOU, 8:00 PM,14.1,8000,"",
C,Robert Sacre,LAL,LAL @ HOU, 8:00 PM,11.9,8000,"",
SF,Moe Harkless,ORL,ORL @ POR,10:00 PM,14.3,8000,"",
PG,Shaun Livingston,BKN,BKN vs GSW, 7:30 PM,16.4,8000,"",
SF,Martell Webster,WAS,WAS @ NOP, 8:00 PM,21.2,8000,"",
PF,Trevor Booker,WAS,WAS @ NOP, 8:00 PM,19.0,8000,"",
C,Alexis Ajinca,NOP,NOP vs WAS, 8:00 PM,10.6,8000,"",
C,Al Horford,ATL,ATL vs IND, 7:30 PM,35.6,8000,"",OUT
PF,Marcus Morris,PHO,PHO @ MIN, 9:30 PM,18.5,8000,"",
PG,George Hill,IND,IND @ ATL, 7:30 PM,21.7,8000,"",
SG-SF,Vince Carter,DAL,DAL @ SAS, 7:00 PM,21.1,7900,"",
PF,Patrick Patterson,TOR,TOR vs DET, 7:00 PM,16.5,7600,"",
SF,Al-Farouq Aminu,NOP,NOP vs WAS, 8:00 PM,20.7,7500,"",
PG,Shelvin Mack,ATL,ATL vs IND, 7:30 PM,15.4,7500,"",
SF,Danny Granger,IND,IND @ ATL, 7:30 PM,16.1,7500,"",
PF,Mike Scott,ATL,ATL vs IND, 7:30 PM,12.7,7500,"",
C,Pero Antic,ATL,ATL vs IND, 7:30 PM,10.7,7500,"",
PF-C,Elton Brand,ATL,ATL vs IND, 7:30 PM,10.5,7500,"",
SF,Matt Barnes,LAC,LAC vs BOS,10:30 PM,14.8,7500,"",
SG-SF,Danny Green,SAS,SAS vs DAL, 7:00 PM,16.4,7500,"",
SF,Draymond Green,GSW,GSW @ BKN, 7:30 PM,15.1,7500,"",OUT
PF,Reggie Evans,BKN,BKN vs GSW, 7:30 PM,9.5,7500,"",
SF,Kyle Singler,DET,DET @ TOR, 7:00 PM,14.3,7500,"",
SG,John Salmons,TOR,TOR vs DET, 7:00 PM,14.0,7500,"",
SG-SF,Wesley Johnson,LAL,LAL @ HOU, 8:00 PM,17.8,7500,"",
C,Tiago Splitter,SAS,SAS vs DAL, 7:00 PM,18.5,7400,"",OUT
PF,Andray Blatche,BKN,BKN vs GSW, 7:30 PM,21.7,7200,"",
PF,Brandan Wright,DAL,DAL @ SAS, 7:00 PM,19.4,7100,"",
PG,Jordan Farmar,LAL,LAL @ HOU, 8:00 PM,19.5,6700,"",OUT
C,Brook Lopez,BKN,BKN vs GSW, 7:30 PM,32.6,6400,"",OUT
C,Samuel Dalembert,DAL,DAL @ SAS, 7:00 PM,17.3,6200,"",
PF,Jordan Hill,LAL,LAL @ HOU, 8:00 PM,21.4,6200,"",
SG,Louis Williams,ATL,ATL vs IND, 7:30 PM,17.5,6100,"",
PF,Jeff Ayres,SAS,SAS vs DAL, 7:00 PM,8.4,6000,"",
SG,Willie Green,LAC,LAC vs BOS,10:30 PM,8.7,6000,"",
SF,Andrei Kirilenko,BKN,BKN vs GSW, 7:30 PM,11.7,6000,"",
C,Kelly Olynyk,BOS,BOS @ LAC,10:30 PM,14.6,6000,"",
SG-SF,Francisco Garcia,HOU,HOU vs LAL, 8:00 PM,13.2,6000,"",
PG,Aaron Brooks,HOU,HOU vs LAL, 8:00 PM,13.1,6000,"",
C,Greg Stiemsma,NOP,NOP vs WAS, 8:00 PM,8.3,6000,"",
PG-SG,CJ Watson,IND,IND @ ATL, 7:30 PM,12.1,6000,"",
PF,Dante Cunningham,MIN,MIN vs PHO, 9:30 PM,14.3,6000,"",
SF,Gerald Wallace,BOS,BOS @ LAC,10:30 PM,12.7,6000,"",
C,Ronny Turiaf,MIN,MIN vs PHO, 9:30 PM,9.5,6000,"",
PG,Patty Mills,SAS,SAS vs DAL, 7:00 PM,13.0,6000,"",
SG,Alexey Shved,MIN,MIN vs PHO, 9:30 PM,7.9,6000,"",
SF,Robbie Hummel,MIN,MIN vs PHO, 9:30 PM,7.3,6000,"",
PG,Will Bynum,DET,DET @ TOR, 7:00 PM,14.7,6000,"",
PF,Mirza Teletovic,BKN,BKN vs GSW, 7:30 PM,14.1,6000,"",
PF,Luis Scola,IND,IND @ ATL, 7:30 PM,15.6,5900,"",
PG,Jose Barea,MIN,MIN vs PHO, 9:30 PM,15.3,5900,"",
SF,Dorell Wright,POR,POR vs ORL,10:00 PM,8.9,5500,"",
SG,E'Twaun Moore,ORL,ORL @ POR,10:00 PM,11.3,5500,"",
PF,Ryan Kelly,LAL,LAL @ HOU, 8:00 PM,7.3,5500,"",
SF,Jae Crowder,DAL,DAL @ SAS, 7:00 PM,11.5,5500,"",
PF-C,Marreese Speights,GSW,GSW @ BKN, 7:30 PM,10.5,5500,"",
C,Meyers Leonard,POR,POR vs ORL,10:00 PM,7.8,5500,"",
SG,Austin Rivers,NOP,NOP vs WAS, 8:00 PM,7.1,5500,"",
SF,Luc Mbah a Moute,MIN,MIN vs PHO, 9:30 PM,11.0,5500,"",OUT
PG,Ish Smith,PHO,PHO @ MIN, 9:30 PM,9.1,5500,"",
SG,Archie Goodwin,PHO,PHO @ MIN, 9:30 PM,6.4,5500,"",
SF,Otto Porter,WAS,WAS @ NOP, 8:00 PM,6.0,5500,"",
PF,Antawn Jamison,LAC,LAC vs BOS,10:30 PM,8.3,5500,"",
SG,Garrett Temple,WAS,WAS @ NOP, 8:00 PM,5.4,5500,"",
PF,Boris Diaw,SAS,SAS vs DAL, 7:00 PM,17.8,5400,"",OUT
PG-SG,Rodney Stuckey,DET,DET @ TOR, 7:00 PM,20.5,5000,"",OUT
PG,Greivis Vasquez,TOR,TOR vs DET, 7:00 PM,16.5,5000,"",
PG,Darius Morris,LAC,LAC vs BOS,10:30 PM,11.9,5000,"",
C,Viacheslav Kravtsov,PHO,PHO @ MIN, 9:30 PM,1.9,5000,"",
C,Emeka Okafor,PHO,PHO @ MIN, 9:30 PM,0,5000,"",OUT
PF-C,Tyler Hansbrough,TOR,TOR vs DET, 7:00 PM,12.7,5000,"",OUT
PG-SG,Chauncey Billups,DET,DET @ TOR, 7:00 PM,9.1,5000,"",
PF,Charlie Villanueva,DET,DET @ TOR, 7:00 PM,8.5,5000,"",
SF,Landry Fields,TOR,TOR vs DET, 7:00 PM,8.1,5000,"",
PF-C,Josh Harrellson,DET,DET @ TOR, 7:00 PM,7.7,5000,"",
PF,Jonas Jerebko,DET,DET @ TOR, 7:00 PM,6.7,5000,"",
PF,Chuck Hayes,TOR,TOR vs DET, 7:00 PM,6.6,5000,"",
SF,Steve Novak,TOR,TOR vs DET, 7:00 PM,5.8,5000,"",
SF,Gigi Datome,DET,DET @ TOR, 7:00 PM,5.4,5000,"",
SG,Julyan Stone,TOR,TOR vs DET, 7:00 PM,3.4,5000,"",
SF,Austin Daye,TOR,TOR vs DET, 7:00 PM,2.5,5000,"",
SF,Victor Claver,POR,POR vs ORL,10:00 PM,0.0,5000,"",
SG,CJ McCollum,POR,POR vs ORL,10:00 PM,0,5000,"",OUT
PG,Earl Watson,POR,POR vs ORL,10:00 PM,1.8,5000,"",
SG,Doron Lamb,ORL,ORL @ POR,10:00 PM,2.8,5000,"",
SG,Kobe Bryant,LAL,LAL @ HOU, 8:00 PM,25.8,5000,"",OUT
PG,Steve Blake,LAL,LAL @ HOU, 8:00 PM,24.8,5000,"",OUT
SG,Allen Crabbe,POR,POR vs ORL,10:00 PM,3.3,5000,"",
SG,Will Barton,POR,POR vs ORL,10:00 PM,5.1,5000,"",
PG,Patrick Beverley,HOU,HOU vs LAL, 8:00 PM,20.1,5000,"",OUT
PF,Kyle O'Quinn,ORL,ORL @ POR,10:00 PM,8.6,5000,"",
C,Chris Kaman,LAL,LAL @ HOU, 8:00 PM,17.8,5000,"",
SF,Chase Budinger,MIN,MIN vs PHO, 9:30 PM,0,5000,"",OUT
SF,Xavier Henry,LAL,LAL @ HOU, 8:00 PM,16.4,5000,"",OUT
PG,Steve Nash,LAL,LAL @ HOU, 8:00 PM,14.8,5000,"",OUT
PF,Joel Freeland,POR,POR vs ORL,10:00 PM,10.3,5000,"",
PF,Thomas Robinson,POR,POR vs ORL,10:00 PM,10.1,5000,"",
PF,Greg Smith,HOU,HOU vs LAL, 8:00 PM,6.5,5000,"",OUT
SF,Ronnie Brewer,HOU,HOU vs LAL, 8:00 PM,2.1,5000,"",
PG,Isaiah Canaan,HOU,HOU vs LAL, 8:00 PM,2.0,5000,"",
PF,Robert Covington,HOU,HOU vs LAL, 8:00 PM,0,5000,"",
SG,Jared Cunningham,ATL,ATL vs IND, 7:30 PM,0.6,5000,"",
SG-SF,Rasual Butler,IND,IND @ ATL, 7:30 PM,3.0,5000,"",
SF,Chris Copeland,IND,IND @ ATL, 7:30 PM,4.1,5000,"",
PG,Donald Sloan,IND,IND @ ATL, 7:30 PM,4.8,5000,"",
SG,Orlando Johnson,IND,IND @ ATL, 7:30 PM,5.7,5000,"",
SG,John Jenkins,ATL,ATL vs IND, 7:30 PM,5.9,5000,"",OUT
PG,Dennis Schroder,ATL,ATL vs IND, 7:30 PM,6.7,5000,"",
C,Ian Mahinmi,IND,IND @ ATL, 7:30 PM,9.4,5000,"",
PF-C,Gustavo Ayon,ATL,ATL vs IND, 7:30 PM,10.2,5000,"",
SF,Cartier Martin,ATL,ATL vs IND, 7:30 PM,10.7,5000,"",
C,Gorgui Dieng,MIN,MIN vs PHO, 9:30 PM,5.8,5000,"",
C,Jeff Withey,NOP,NOP vs WAS, 8:00 PM,4.1,5000,"",
SF,Darius Miller,NOP,NOP vs WAS, 8:00 PM,4.1,5000,"",
PG,Ronnie Price,ORL,ORL @ POR,10:00 PM,7.3,5000,"",OUT
C,Alex Len,PHO,PHO @ MIN, 9:30 PM,5.4,5000,"",OUT
PG,Shane Larkin,DAL,DAL @ SAS, 7:00 PM,7.1,5000,"",
PF-C,Aron Baynes,SAS,SAS vs DAL, 7:00 PM,6.2,5000,"",
PF-C,Matt Bonner,SAS,SAS vs DAL, 7:00 PM,6.0,5000,"",
PG,Gal Mekel,DAL,DAL @ SAS, 7:00 PM,5.8,5000,"",
PG,Cory Joseph,SAS,SAS vs DAL, 7:00 PM,5.7,5000,"",
PG,Nando De Colo,SAS,SAS vs DAL, 7:00 PM,5.5,5000,"",
SG,Wayne Ellington,DAL,DAL @ SAS, 7:00 PM,4.7,5000,"",
C,Bernard James,DAL,DAL @ SAS, 7:00 PM,4.5,5000,"",
SG,Ricky Ledo,DAL,DAL @ SAS, 7:00 PM,1.5,5000,"",
PG,Devin Harris,DAL,DAL @ SAS, 7:00 PM,0,5000,"",OUT
PG,Eric Maynor,WAS,WAS @ NOP, 8:00 PM,6.2,5000,"",
SG-SF,Glen Rice,WAS,WAS @ NOP, 8:00 PM,6.6,5000,"",OUT
C,Kevin Seraphin,WAS,WAS @ NOP, 8:00 PM,7.6,5000,"",
SF,Chris Singleton,WAS,WAS @ NOP, 8:00 PM,9.4,5000,"",
SG,Anthony Morrow,NOP,NOP vs WAS, 8:00 PM,9.4,5000,"",
SF,Jan Vesely,WAS,WAS @ NOP, 8:00 PM,11.1,5000,"",
PG,Brian Roberts,NOP,NOP vs WAS, 8:00 PM,10.7,5000,"",
PF,Al Harrington,WAS,WAS @ NOP, 8:00 PM,11.0,5000,"",OUT
PF,Jason Smith,NOP,NOP vs WAS, 8:00 PM,21.1,5000,"",OUT
SG,Dionte Christmas,PHO,PHO @ MIN, 9:30 PM,4.3,5000,"",
PG,Rajon Rondo,BOS,BOS @ LAC,10:30 PM,0,5000,"",OUT
PF,Jermaine O'Neal,GSW,GSW @ BKN, 7:30 PM,13.7,5000,"",OUT
PF-C,Mason Plumlee,BKN,BKN vs GSW, 7:30 PM,12.2,5000,"",
PG,AJ Price,MIN,MIN vs PHO, 9:30 PM,2.7,5000,"",
PG,Tyshawn Taylor,BKN,BKN vs GSW, 7:30 PM,7.6,5000,"",
SG,Jason Terry,BKN,BKN vs GSW, 7:30 PM,7.5,5000,"",
PG,Toney Douglas,GSW,GSW @ BKN, 7:30 PM,6.6,5000,"",
SG,Kent Bazemore,GSW,GSW @ BKN, 7:30 PM,5.3,5000,"",
SF,Tornike Shengelia,BKN,BKN vs GSW, 7:30 PM,3.0,5000,"",
PG,Nemanja Nedovic,GSW,GSW @ BKN, 7:30 PM,2.4,5000,"",
C,Ognjen Kuzmic,GSW,GSW @ BKN, 7:30 PM,1.6,5000,"",
C,Festus Ezeli,GSW,GSW @ BKN, 7:30 PM,0,5000,"",OUT
SG-SF,Keith Bogans,BOS,BOS @ LAC,10:30 PM,3.5,5000,"",
SG,Reggie Bullock,LAC,LAC vs BOS,10:30 PM,4.6,5000,"",OUT
SF,Stephen Jackson,LAC,LAC vs BOS,10:30 PM,4.8,5000,"",
C,Ryan Hollins,LAC,LAC vs BOS,10:30 PM,5.0,5000,"",
C,Byron Mullens,LAC,LAC vs BOS,10:30 PM,5.2,5000,"",
PG,Phil Pressey,BOS,BOS @ LAC,10:30 PM,6.9,5000,"",
