"Position","Name","Salary","GameInfo","AvgPointsPerGame"
"SG/SF","Mike Dunleavy",4900,"Chi@Atl 07:30PM ET",21.791
"C","JaVale McGee",4800,"Por@Den 09:00PM ET",14.250
"SG","Jodie Meeks",4800,"LAL@Ind 07:00PM ET",23.608
"C","Andrew Bynum",4700,"LAL@Ind 07:00PM ET",19.000
"SG/SF","Corey Brewer",4600,"Min@Pho 09:00PM ET",20.855
"SF/PF","Anthony Bennett",4600,"Tor@Cle 07:00PM ET",9.444
"PG/SG","Jarrett Jack",4600,"Tor@Cle 07:00PM ET",18.945
"PF/C","Miles Plumlee",4600,"Min@Pho 09:00PM ET",23.941
"PF/C","Jordan Hill",4500,"LAL@Ind 07:00PM ET",20.505
"PG","Shelvin Mack",4500,"Chi@Atl 07:30PM ET",17.078
"PG/SG","Kirk Hinrich",4500,"Chi@Atl 07:30PM ET",21.076
"SG","Dion Waiters",4400,"Tor@Cle 07:00PM ET",23.439
"SG/SF","Wesley Johnson",4400,"LAL@Ind 07:00PM ET",20.277
"PG/SG","Lou Williams",4400,"Chi@Atl 07:30PM ET",19.875
"PG/SG","Greivis Vasquez",4400,"Tor@Cle 07:00PM ET",17.344
"PF/C","Patrick Patterson",4400,"Tor@Cle 07:00PM ET",19.822
"PF/C","Elton Brand",4300,"Chi@Atl 07:30PM ET",14.580
"PG/SG","Nate Robinson",4300,"Por@Den 09:00PM ET",18.324
"C","Emeka Okafor",4300,"Min@Pho 09:00PM ET",0
"PF","Mike Scott",4300,"Chi@Atl 07:30PM ET",16.651
"SG","Evan Fournier",4200,"Por@Den 09:00PM ET",13.311
"C","Timofey Mozgov",4200,"Por@Den 09:00PM ET",19.259
"PG","Jordan Farmar",4100,"LAL@Ind 07:00PM ET",21.308
"PG/SG","Mo Williams",4100,"Por@Den 09:00PM ET",20.087
"SG","Ben McLemore",4100,"Hou@Sac 10:00PM ET",13.996
"SG/SF","Nick Young",4100,"LAL@Ind 07:00PM ET",24.000
"SF/PF","DeMarre Carroll",4000,"Chi@Atl 07:30PM ET",23.677
"PF/C","Kyle O'Quinn",4000,"Orl@Was 07:00PM ET",13.561
"PF/C","Jason Thompson",4000,"Hou@Sac 10:00PM ET",18.268
"PF/C","Tyler Zeller",4000,"Tor@Cle 07:00PM ET",11.652
"SG/SF","Martell Webster",3900,"Orl@Was 07:00PM ET",19.088
"SG/SF","Terrence Ross",3900,"Tor@Cle 07:00PM ET",18.232
"SG/SF","Kent Bazemore",3800,"LAL@Ind 07:00PM ET",5.603
"SF/PF","Derrick Williams",3800,"Hou@Sac 10:00PM ET",16.623
"PF","Marcus Morris",3800,"Min@Pho 09:00PM ET",18.918
"PG","J.J. Barea",3800,"Min@Pho 09:00PM ET",17.009
"PF","Dante Cunningham",3600,"Min@Pho 09:00PM ET",15.321
"SG/SF","Dorell Wright",3600,"Por@Den 09:00PM ET",9.483
"PF","Ryan Kelly",3600,"LAL@Ind 07:00PM ET",14.386
"PF/C","Luis Scola",3500,"LAL@Ind 07:00PM ET",15.768
"PG","Ish Smith",3500,"Min@Pho 09:00PM ET",10.849
"SG/SF","Chase Budinger",3500,"Min@Pho 09:00PM ET",11.500
"PF","Thomas Robinson",3400,"Por@Den 09:00PM ET",11.036
"SG/SF","Cartier Martin",3400,"Chi@Atl 07:30PM ET",10.410
"SG/SF","Tony Snell",3400,"Chi@Atl 07:30PM ET",10.995
"SF/PF","Donatas Motiejunas",3400,"Hou@Sac 10:00PM ET",11.299
"SG/SF","MarShon Brooks",3400,"LAL@Ind 07:00PM ET",6.355
"SG/SF","John Jenkins",3300,"Chi@Atl 07:30PM ET",6.500
"PF/C","Lavoy Allen",3300,"LAL@Ind 07:00PM ET",15.466
"PF/C","Tyler Hansbrough",3300,"Tor@Cle 07:00PM ET",12.949
"PF/C","Omer Asik",3300,"Hou@Sac 10:00PM ET",13.641
"PG/SG","C.J. McCollum",3200,"Por@Den 09:00PM ET",10.150
"SF","Jordan Hamilton",3200,"Hou@Sac 10:00PM ET",14.878
"C","Alex Len",3200,"Min@Pho 09:00PM ET",5.635
"SF","Maurice Harkless",3200,"Orl@Was 07:00PM ET",14.500
"SF","Otto Porter Jr.",3100,"Orl@Was 07:00PM ET",4.344
"PG/SG","E'Twaun Moore",3100,"Orl@Was 07:00PM ET",12.336
"PG","Steve Nash",3100,"LAL@Ind 07:00PM ET",16.925
"SG/SF","C.J. Miles",3100,"Tor@Cle 07:00PM ET",17.025
"PF/C","Ronny Turiaf",3100,"Min@Pho 09:00PM ET",16.130
"PF","Trevor Booker",3100,"Orl@Was 07:00PM ET",15.967
"SF/PF","Steve Novak",3000,"Tor@Cle 07:00PM ET",6.258
"PG","C.J. Watson",3000,"LAL@Ind 07:00PM ET",12.838
"PF/C","Reggie Evans",3000,"Hou@Sac 10:00PM ET",9.629
"PG/SG","Alexey Shved",3000,"Min@Pho 09:00PM ET",9.112
"SG/SF","John Salmons",3000,"Tor@Cle 07:00PM ET",13.830
"SG","Doron Lamb",3000,"Orl@Was 07:00PM ET",4.734
"C","Gorgui Dieng",3000,"Min@Pho 09:00PM ET",6.535
"SG/SF","Rasual Butler",3000,"LAL@Ind 07:00PM ET",4.383
"PF/C","Kevin Seraphin",3000,"Orl@Was 07:00PM ET",10.070
"PG/SG","Leandro Barbosa",3000,"Min@Pho 09:00PM ET",13.472
"PF/C","Meyers Leonard",3000,"Por@Den 09:00PM ET",7.476
"PG","Aaron Brooks",3000,"Por@Den 09:00PM ET",13.606
"SG/SF","Carrick Felix",3000,"Tor@Cle 07:00PM ET",2.333
"SG","Allen Crabbe",3000,"Por@Den 09:00PM ET",3.075
"SG/SF","Francisco Garcia",3000,"Hou@Sac 10:00PM ET",13.174
"SF/PF","Chris Copeland",3000,"LAL@Ind 07:00PM ET",5.010
"SG","Will Barton",3000,"Por@Den 09:00PM ET",4.987
"SF/PF","Travis Outlaw",3000,"Hou@Sac 10:00PM ET",10.185
"SG","Sergey Karasev",3000,"Tor@Cle 07:00PM ET",3.597
"C","Viacheslav Kravtsov",3000,"Min@Pho 09:00PM ET",2.088
"C","Nazr Mohammed",3000,"Chi@Atl 07:30PM ET",5.657
"SF/PF","Tornike Shengelia",3000,"Chi@Atl 07:30PM ET",3.188
"SF","Shabazz Muhammad",3000,"Min@Pho 09:00PM ET",4.288
"PG","Dennis Schroder",3000,"Chi@Atl 07:30PM ET",7.856
"C","Pero Antic",3000,"Chi@Atl 07:30PM ET",13.402
"SG","Archie Goodwin",3000,"Min@Pho 09:00PM ET",6.704
"PF/C","Al Harrington",3000,"Orl@Was 07:00PM ET",10.778
"PF/C","Gustavo Ayon",3000,"Chi@Atl 07:30PM ET",14.125
"PG/SG","Ronnie Price",3000,"Orl@Was 07:00PM ET",7.250
"SF","Quincy Miller",3000,"Por@Den 09:00PM ET",9.724
"PG","Ray McCallum",3000,"Hou@Sac 10:00PM ET",3.197
"PF","Jan Vesely",3000,"Por@Den 09:00PM ET",10.829
"PF","Jason Maxiell",3000,"Orl@Was 07:00PM ET",8.508
"PG/SG","Jason Terry",3000,"Hou@Sac 10:00PM ET",9.179
"PG/SG","Andre Miller",3000,"Orl@Was 07:00PM ET",14.719
"PF/C","Chuck Hayes",3000,"Tor@Cle 07:00PM ET",8.644
"PG","Earl Watson",3000,"Por@Den 09:00PM ET",2.422
"PF","Quincy Acy",3000,"Hou@Sac 10:00PM ET",9.952
"C","Dexter Pittman",3000,"Chi@Atl 07:30PM ET",0
"PF/C","Darrell Arthur",3000,"Por@Den 09:00PM ET",12.089
"SG/SF","Landry Fields",3000,"Tor@Cle 07:00PM ET",7.033
"PG","A.J. Price",3000,"Min@Pho 09:00PM ET",2.815
"SG/SF","Victor Claver",3000,"Por@Den 09:00PM ET",3.179
"SF","Omri Casspi",3000,"Hou@Sac 10:00PM ET",15.889
"SG/SF","Glen Rice Jr.",3000,"Orl@Was 07:00PM ET",7.227
"PF/C","Joel Freeland",3000,"Por@Den 09:00PM ET",10.137
"PG/SG","Donald Sloan",3000,"LAL@Ind 07:00PM ET",3.788
"SG/SF","Julyan Stone",3000,"Tor@Cle 07:00PM ET",3.275
"SF","Chris Singleton",3000,"Orl@Was 07:00PM ET",8.143
"PG/SG","Jimmer Fredette",3000,"Hou@Sac 10:00PM ET",10.213
"C","Robert Sacre",3000,"LAL@Ind 07:00PM ET",11.468
"PG","Derrick Rose",3000,"Chi@Atl 07:30PM ET",26.650
"PF","Andrew Nicholson",3000,"Orl@Was 07:00PM ET",12.278
"SF/PF","Jarvis Varnado",3000,"Chi@Atl 07:30PM ET",0.000
"PF/C","Anthony Randolph",3000,"Por@Den 09:00PM ET",11.750
"SF/PF","Robbie Hummel",3000,"Min@Pho 09:00PM ET",7.159
"SG/SF","Xavier Henry",3000,"LAL@Ind 07:00PM ET",17.387
"PG","Troy Daniels",3000,"Hou@Sac 10:00PM ET",0
"PF/C","Erik Murphy",3000,"Chi@Atl 07:30PM ET",1.000
"PG/SG","Garrett Temple",3000,"Orl@Was 07:00PM ET",7.080
"SF/PF","Carl Landry",3000,"Hou@Sac 10:00PM ET",9.074
"PF","Robert Covington",3000,"Hou@Sac 10:00PM ET",3.400
"PG","Matthew Dellavedova",3000,"Tor@Cle 07:00PM ET",9.234
"PF/C","Greg Smith",3000,"Hou@Sac 10:00PM ET",6.841
"C","Aaron Gray",3000,"Hou@Sac 10:00PM ET",6.466
"PF/C","Al Horford",3000,"Chi@Atl 07:30PM ET",37.328
"PG","Isaiah Canaan",3000,"Hou@Sac 10:00PM ET",1.450
"PG/SG","Dionte Christmas",3000,"Min@Pho 09:00PM ET",4.300
"PG/SG","Nando De Colo",3000,"Tor@Cle 07:00PM ET",9.333
"PG","Dwight Buycks",3000,"Tor@Cle 07:00PM ET",7.115
"SF","Solomon Hill",3000,"LAL@Ind 07:00PM ET",4.792
"SF/PF","Luc Richard Mbah a Moute",3000,"Min@Pho 09:00PM ET",8.767
"C","Ian Mahinmi",3000,"LAL@Ind 07:00PM ET",10.491
"PF","Arinze Onuaku",3000,"Tor@Cle 07:00PM ET",5.250
"SG/SF","Alonzo Gee",3000,"Tor@Cle 07:00PM ET",8.631
