Position,PlayerName,Team,Opponent,Salary,PPG
SG,Nick Young,Lakers,Timberwolves,8600,23.0
SF,Nick Young,Lakers,Timberwolves,8600,23.0
C,Jordan Hill,Lakers,Timberwolves,7500,19.6
PF,Jordan Hill,Lakers,Timberwolves,7500,19.6
SG,Jodie Meeks,Lakers,Timberwolves,10300,23.5
SG,Wesley Johnson,Lakers,Timberwolves,7200,18.7
SF,Wesley Johnson,Lakers,Timberwolves,7200,18.7
SG,Xavier Henry,Lakers,Timberwolves,6100,16.2
SF,Xavier Henry,Lakers,Timberwolves,6100,16.2
SG,Manny Harris,Lakers,Timberwolves,5000,12.6
PG,Kendall Marshall,Lakers,Timberwolves,10850,29.9
C,Robert Sacre,Lakers,Timberwolves,5000,10.1
PF,Ryan Kelly,Lakers,Timberwolves,6900,13.0
SG,Kevin Martin,Timberwolves,Lakers,10350,27.3
SF,Kevin Martin,Timberwolves,Lakers,10350,27.3
C,Ronny Turiaf,Timberwolves,Lakers,7550,13.0
PF,Ronny Turiaf,Timberwolves,Lakers,7550,13.0
PG,J.J. Barea,Timberwolves,Lakers,6950,16.1
SG,Corey Brewer,Timberwolves,Lakers,7350,19.5
SF,Corey Brewer,Timberwolves,Lakers,7350,19.5
C,Kevin Love,Timberwolves,Lakers,19550,50.5
PF,Kevin Love,Timberwolves,Lakers,19550,50.5
C,Nikola Pekovic,Timberwolves,Lakers,10800,31.5
PF,Luc Richard Mbah a Moute,Timberwolves,Lakers,5000,8.5
SF,Luc Richard Mbah a Moute,Timberwolves,Lakers,5000,8.5
PG,Ricky Rubio,Timberwolves,Lakers,11100,30.2
PF,Dante Cunningham,Timberwolves,Lakers,5000,13.1
SG,Chase Budinger,Timberwolves,Lakers,5000,7.8
SF,Chase Budinger,Timberwolves,Lakers,5000,7.8
PF,Robbie Hummel,Timberwolves,Lakers,5000,7.4
SF,Robbie Hummel,Timberwolves,Lakers,5000,7.4
PG,Alexey Shved,Timberwolves,Lakers,5000,8.9
SG,Alexey Shved,Timberwolves,Lakers,5000,8.9
PG,Leandro Barbosa,Suns,Bulls,5000,13.7
SG,Leandro Barbosa,Suns,Bulls,5000,13.7
C,Channing Frye,Suns,Bulls,9000,23.9
PF,Channing Frye,Suns,Bulls,9000,23.9
SG,Gerald Green,Suns,Bulls,10400,23.1
SF,Gerald Green,Suns,Bulls,10400,23.1
SG,P.J. Tucker,Suns,Bulls,6900,21.6
SF,P.J. Tucker,Suns,Bulls,6900,21.6
PG,Goran Dragic,Suns,Bulls,14800,34.6
SG,Goran Dragic,Suns,Bulls,14800,34.6
PG,Dionte Christmas,Suns,Bulls,5000,4.5
SG,Dionte Christmas,Suns,Bulls,5000,4.5
PG,Ish Smith,Suns,Bulls,5000,9.6
C,Markieff Morris,Suns,Bulls,8800,23.8
PF,Markieff Morris,Suns,Bulls,8800,23.8
PF,Marcus Morris,Suns,Bulls,7500,18.9
C,Miles Plumlee,Suns,Bulls,8450,24.0
PF,Miles Plumlee,Suns,Bulls,8450,24.0
C,Alex Len,Suns,Bulls,5000,6.7
SG,Archie Goodwin,Suns,Bulls,5000,6.0
