Position,Name,Team,Opponent,Game Time,Avg Fantasy Points,Price,Starter,Injury Status
PF-C,Pau Gasol,LAL,LAL @ BOS, 7:30 PM,34.2,13600,"",
C,Spencer Hawes,PHI,PHI vs MIA, 7:00 PM,32.3,13500,"",
PG,Goran Dragic,PHO,PHO vs DAL, 9:00 PM,32.5,13400,"",
PF,Tim Duncan,SAS,SAS vs POR, 8:30 PM,34.2,13400,"",
SG,Victor Oladipo,ORL,ORL vs CHA, 7:00 PM,25.5,13200,"",
SF,Trevor Ariza,WAS,WAS vs CHI, 7:00 PM,28.1,13200,"",
SF,Nicolas Batum,POR,POR @ SAS, 8:30 PM,31.0,13200,"",
PG,Damian Lillard,POR,POR @ SAS, 8:30 PM,34.7,13200,"",
C,DeAndre Jordan,LAC,LAC @ NYK, 7:00 PM,32.8,13100,"",
C,Nikola Pekovic,MIN,MIN @ TOR, 7:00 PM,31.8,13000,"",
PG,Tony Parker,SAS,SAS vs POR, 8:30 PM,29.5,12800,"",
SG-SF,Gordon Hayward,UTA,UTA @ DET, 7:30 PM,32.6,12800,"",OUT
PG,Eric Bledsoe,PHO,PHO vs DAL, 9:00 PM,32.5,12700,"",OUT
SG-SF,Arron Afflalo,ORL,ORL vs CHA, 7:00 PM,31.3,12700,"",OUT
SF,Luol Deng,CLE,CLE @ DEN, 9:00 PM,32.1,12700,"",
PF,Zach Randolph,MEM,MEM vs SAC, 8:00 PM,32.8,12400,"",
C,Anderson Varejao,CLE,CLE @ DEN, 9:00 PM,27.4,12400,"",
C,Nikola Vucevic,ORL,ORL vs CHA, 7:00 PM,31.8,12400,"",OUT
PF-C,Serge Ibaka,OKC,OKC vs GSW, 9:30 PM,31.0,12400,"",
SG,Dwyane Wade,MIA,MIA @ PHI, 7:00 PM,34.4,12100,"",
PG,Jameer Nelson,ORL,ORL vs CHA, 7:00 PM,27.2,12100,"",
SG,Bradley Beal,WAS,WAS vs CHI, 7:00 PM,26.6,12100,"",
PG,Isaiah Thomas,SAC,SAC @ MEM, 8:00 PM,32.0,12100,"",
PG,Kyrie Irving,CLE,CLE @ DEN, 9:00 PM,34.6,12000,"",
C,JJ Hickson,DEN,DEN vs CLE, 9:00 PM,25.9,12000,"",
PG,Ricky Rubio,MIN,MIN @ TOR, 7:00 PM,29.5,12000,"",
PF-C,Greg Monroe,DET,DET vs UTA, 7:30 PM,29.7,11900,"",
PF,Thaddeus Young,PHI,PHI vs MIA, 7:00 PM,31.5,11800,"",
PF,Derrick Favors,UTA,UTA @ DET, 7:30 PM,29.7,11800,"",
SG-SF,Evan Turner,PHI,PHI vs MIA, 7:00 PM,31.6,11800,"",
PF,Jared Sullinger,BOS,BOS vs LAL, 7:30 PM,25.7,11700,"",
PF-C,Glen Davis,ORL,ORL vs CHA, 7:00 PM,27.3,11500,"",
SG,Kevin Martin,MIN,MIN @ TOR, 7:00 PM,27.2,11500,"",
SG-SF,Kawhi Leonard,SAS,SAS vs POR, 8:30 PM,25.5,11500,"",
C,Marcin Gortat,WAS,WAS vs CHI, 7:00 PM,27.5,11300,"",
PF,Carlos Boozer,CHI,CHI @ WAS, 7:00 PM,28.0,11100,"",
PF-C,Nene Hilario,WAS,WAS vs CHI, 7:00 PM,27.5,11000,"",
PG,Trey Burke,UTA,UTA @ DET, 7:30 PM,25.7,11000,"",
SF-PF,Tobias Harris,ORL,ORL vs CHA, 7:00 PM,24.3,11000,"",
SF,Shawn Marion,DAL,DAL @ PHO, 9:00 PM,25.5,10900,"",
PG,Kendall Marshall,LAL,LAL @ BOS, 7:30 PM,24.4,10900,"",
PF-C,Miles Plumlee,PHO,PHO vs DAL, 9:00 PM,25.5,10800,"",
SG-SF,Jimmy Butler,CHI,CHI @ WAS, 7:00 PM,23.8,10500,"",
SF,James Johnson,MEM,MEM vs SAC, 8:00 PM,23.3,10300,"",
SG,Wesley Matthews,POR,POR @ SAS, 8:30 PM,26.5,10300,"",
SG,Jamal Crawford,LAC,LAC @ NYK, 7:00 PM,24.1,10300,"",
SG-SF,Andre Iguodala,GSW,GSW @ OKC, 9:30 PM,25.0,10300,"",
SF,Wilson Chandler,DEN,DEN vs CLE, 9:00 PM,24.1,10300,"",
C,Andrew Bogut,GSW,GSW @ OKC, 9:30 PM,26.4,10300,"",
SG,JJ Redick,LAC,LAC @ NYK, 7:00 PM,24.2,10200,"",
SG,Jordan Crawford,GSW,GSW @ OKC, 9:30 PM,25.9,10100,"",
SG,Kobe Bryant,LAL,LAL @ BOS, 7:30 PM,25.8,10100,"",OUT
PF-C,Chris Bosh,MIA,MIA @ PHI, 7:00 PM,28.1,10100,"",
SG,Klay Thompson,GSW,GSW @ OKC, 9:30 PM,28.0,10100,"",
C,Enes Kanter,UTA,UTA @ DET, 7:30 PM,20.9,10100,"",
SG,Gerald Henderson,CHA,CHA @ ORL, 7:00 PM,25.4,10000,"",
SF,Corey Brewer,MIN,MIN @ TOR, 7:00 PM,19.8,9900,"",
SG-SF,Gerald Green,PHO,PHO vs DAL, 9:00 PM,21.1,9800,"",
PG-SG,Avery Bradley,BOS,BOS vs LAL, 7:30 PM,23.2,9800,"",
PG,Steve Blake,LAL,LAL @ BOS, 7:30 PM,24.8,9700,"",OUT
PF-C,Channing Frye,PHO,PHO vs DAL, 9:00 PM,22.8,9700,"",
PF,Tristan Thompson,CLE,CLE @ DEN, 9:00 PM,25.7,9600,"",
PG,Darren Collison,LAC,LAC @ NYK, 7:00 PM,17.7,9600,"",
PG,Derrick Rose,CHI,CHI @ WAS, 7:00 PM,24.2,9500,"",OUT
PF-C,Taj Gibson,CHI,CHI @ WAS, 7:00 PM,23.3,9300,"",
PF-C,DeJuan Blair,DAL,DAL @ PHO, 9:00 PM,19.2,9300,"",
PG,Jose Calderon,DAL,DAL @ PHO, 9:00 PM,23.5,9300,"",
PF,Markieff Morris,PHO,PHO vs DAL, 9:00 PM,22.8,9300,"",
C,Robin Lopez,POR,POR @ SAS, 8:30 PM,24.2,9200,"",
PF,Kenneth Faried,DEN,DEN vs CLE, 9:00 PM,23.5,9200,"",
SG,Manu Ginobili,SAS,SAS vs POR, 8:30 PM,24.3,9200,"",
PG,Raymond Felton,NYK,NYK vs LAC, 7:00 PM,23.1,9100,"",
SG-SF,PJ Tucker,PHO,PHO vs DAL, 9:00 PM,20.8,9100,"",
PG,DJ Augustin,CHI,CHI @ WAS, 7:00 PM,16.0,9000,"",
SG-SF,Nick Young,LAL,LAL @ BOS, 7:30 PM,22.2,8900,"",
C,Marc Gasol,MEM,MEM vs SAC, 8:00 PM,30.6,8900,"",
SG,JR Smith,NYK,NYK vs LAC, 7:00 PM,22.2,8800,"",
PG,Mario Chalmers,MIA,MIA @ PHI, 7:00 PM,22.5,8800,"",OUT
PF,Josh McRoberts,CHA,CHA @ ORL, 7:00 PM,22.5,8800,"",
C,Jonas Valanciunas,TOR,TOR vs MIN, 7:00 PM,23.1,8800,"",
SG,Dion Waiters,CLE,CLE @ DEN, 9:00 PM,22.7,8700,"",
SG-SF,Wesley Johnson,LAL,LAL @ BOS, 7:30 PM,18.7,8700,"",
SF-PF,Jeff Green,BOS,BOS vs LAL, 7:30 PM,24.1,8700,"",OUT
SG,Jodie Meeks,LAL,LAL @ BOS, 7:30 PM,21.0,8500,"",
SG,Alec Burks,UTA,UTA @ DET, 7:30 PM,21.3,8400,"",
SG-SF,Mike Dunleavy,CHI,CHI @ WAS, 7:00 PM,20.0,8400,"",
PG,Reggie Jackson,OKC,OKC vs GSW, 9:30 PM,23.5,8400,"",
PF-C,Andrea Bargnani,NYK,NYK vs LAC, 7:00 PM,23.6,8400,"",
PF,Kris Humphries,BOS,BOS vs LAL, 7:30 PM,18.1,8300,"",
C,Vitor Faverani,BOS,BOS vs LAL, 7:30 PM,10.8,8300,"",
SF,Richard Jefferson,UTA,UTA @ DET, 7:30 PM,17.4,8200,"",
SG,Randy Foye,DEN,DEN vs CLE, 9:00 PM,17.9,8200,"",
SG,Tony Allen,MEM,MEM vs SAC, 8:00 PM,21.0,8200,"",OUT
PF,Andrew Nicholson,ORL,ORL vs CHA, 7:00 PM,14.0,8100,"",
SF,Jared Dudley,LAC,LAC @ NYK, 7:00 PM,15.1,8000,"",
PG,Will Bynum,DET,DET vs UTA, 7:30 PM,15.7,8000,"",
SF,Kyle Singler,DET,DET vs UTA, 7:30 PM,14.5,8000,"",
SG,Kentavious Caldwell-Pope,DET,DET vs UTA, 7:30 PM,13.3,8000,"",
SF,Quincy Miller,DEN,DEN vs CLE, 9:00 PM,7.5,8000,"",
SG,Evan Fournier,DEN,DEN vs CLE, 9:00 PM,9.2,8000,"",
SG,Marco Belinelli,SAS,SAS vs POR, 8:30 PM,17.7,8000,"",
SG,Terrence Ross,TOR,TOR vs MIN, 7:00 PM,15.4,8000,"",
PF,Amir Johnson,TOR,TOR vs MIN, 7:00 PM,23.3,8000,"",
PF,Ryan Kelly,LAL,LAL @ BOS, 7:30 PM,8.3,8000,"",
SG,Thabo Sefolosha,OKC,OKC vs GSW, 9:30 PM,15.3,8000,"",
SF,Harrison Barnes,GSW,GSW @ OKC, 9:30 PM,19.7,8000,"",
PF-C,Jason Thompson,SAC,SAC @ MEM, 8:00 PM,16.9,8000,"",
SF,Tayshaun Prince,MEM,MEM vs SAC, 8:00 PM,13.7,8000,"",
SG,Courtney Lee,MEM,MEM vs SAC, 8:00 PM,13.4,8000,"",
SF,Jae Crowder,DAL,DAL @ PHO, 9:00 PM,12.3,8000,"",
SG,Leandro Barbosa,PHO,PHO vs DAL, 9:00 PM,17.5,8000,"",OUT
PF,Kenyon Martin,NYK,NYK vs LAC, 7:00 PM,14.6,8000,"",
SG-SF,Martell Webster,WAS,WAS vs CHI, 7:00 PM,19.6,8000,"",
PG-SG,Kirk Hinrich,CHI,CHI @ WAS, 7:00 PM,19.3,8000,"",
SF,Michael Kidd-Gilchrist,CHA,CHA @ ORL, 7:00 PM,17.6,8000,"",
SF,Moe Harkless,ORL,ORL vs CHA, 7:00 PM,14.2,8000,"",
PF-C,Chris Andersen,MIA,MIA @ PHI, 7:00 PM,14.9,8000,"",OUT
PG,Norris Cole,MIA,MIA @ PHI, 7:00 PM,16.1,8000,"",
SF,Tony Snell,CHI,CHI @ WAS, 7:00 PM,9.9,8000,"",
SG,Doron Lamb,ORL,ORL vs CHA, 7:00 PM,3.7,8000,"",
SG,Ray Allen,MIA,MIA @ PHI, 7:00 PM,16.9,8000,"",
SG-SF,James Anderson,PHI,PHI vs MIA, 7:00 PM,18.3,8000,"",
SG-SF,Iman Shumpert,NYK,NYK vs LAC, 7:00 PM,18.6,8000,"",
PF,Brandon Bass,BOS,BOS vs LAL, 7:30 PM,22.3,7800,"",
PG,Mo Williams,POR,POR @ SAS, 8:30 PM,19.2,7700,"",
SG-SF,Vince Carter,DAL,DAL @ PHO, 9:00 PM,20.7,7700,"",
PF-C,Jordan Hill,LAL,LAL @ BOS, 7:30 PM,21.1,7600,"",
PG,Jordan Farmar,LAL,LAL @ BOS, 7:30 PM,19.5,7600,"",OUT
SG,Tony Wroten,PHI,PHI vs MIA, 7:00 PM,22.3,7600,"",
PF,Jeff Ayres,SAS,SAS vs POR, 8:30 PM,9.2,7500,"",
SG-SF,Chris Douglas-Roberts,CHA,CHA @ ORL, 7:00 PM,9.0,7500,"",
SF,Cartier Martin,CHI,CHI @ WAS, 7:00 PM,10.7,7500,"",
SF,Derrick Williams,SAC,SAC @ MEM, 8:00 PM,14.7,7500,"",
SG,Jeremy Lamb,OKC,OKC vs GSW, 9:30 PM,16.9,7500,"",
PG,Phil Pressey,BOS,BOS vs LAL, 7:30 PM,7.0,7500,"",
PF,Patrick Patterson,TOR,TOR vs MIN, 7:00 PM,17.1,7500,"",
SG-SF,John Salmons,TOR,TOR vs MIN, 7:00 PM,14.6,7500,"",
PF,Anthony Tolliver,CHA,CHA @ ORL, 7:00 PM,10.4,7500,"",
SF,Marvin Williams,UTA,UTA @ DET, 7:30 PM,19.7,7500,"",
SF,Matt Barnes,LAC,LAC @ NYK, 7:00 PM,15.8,7500,"",
SG,Tim Hardaway Jr,NYK,NYK vs LAC, 7:00 PM,11.8,7500,"",
SG,Ben McLemore,SAC,SAC @ MEM, 8:00 PM,13.2,7500,"",OUT
SF,Mike Miller,MEM,MEM vs SAC, 8:00 PM,13.2,7500,"",
PF,Trevor Booker,WAS,WAS vs CHI, 7:00 PM,18.1,7500,"",
SF,Rashard Lewis,MIA,MIA @ PHI, 7:00 PM,10.9,7500,"",
SG,Marcus Thornton,SAC,SAC @ MEM, 8:00 PM,14.5,7500,"",
PF-C,Brandan Wright,DAL,DAL @ PHO, 9:00 PM,18.5,7400,"",
PF-C,Amar'e Stoudemire,NYK,NYK vs LAC, 7:00 PM,16.0,7200,"",
C,Tiago Splitter,SAS,SAS vs POR, 8:30 PM,18.5,7200,"",OUT
PF,Marcus Morris,PHO,PHO vs DAL, 9:00 PM,18.4,7100,"",
C,Samuel Dalembert,DAL,DAL @ PHO, 9:00 PM,17.5,7100,"",
C,Kosta Koufos,MEM,MEM vs SAC, 8:00 PM,19.4,6900,"",
PG,Nate Robinson,DEN,DEN vs CLE, 9:00 PM,17.6,6800,"",
C,Tyson Chandler,NYK,NYK vs LAC, 7:00 PM,22.6,6800,"",
PG,Ramon Sessions,CHA,CHA @ ORL, 7:00 PM,17.4,6800,"",
PG,Jose Barea,MIN,MIN @ TOR, 7:00 PM,15.5,6700,"",
C,Timofey Mozgov,DEN,DEN vs CLE, 9:00 PM,18.2,6600,"",
PG,Jerryd Bayless,BOS,BOS vs LAL, 7:30 PM,15.1,6600,"",
SF,Draymond Green,GSW,GSW @ OKC, 9:30 PM,15.4,6500,"",
C,Chris Kaman,LAL,LAL @ BOS, 7:30 PM,17.5,6500,"",
PF,Ed Davis,MEM,MEM vs SAC, 8:00 PM,16.3,6400,"",
SG-SF,Xavier Henry,LAL,LAL @ BOS, 7:30 PM,16.4,6400,"",OUT
PG,Beno Udrih,NYK,NYK vs LAC, 7:00 PM,14.1,6300,"",
SG,Roger Mason,MIA,MIA @ PHI, 7:00 PM,6.2,6000,"",
PF,Kyle O'Quinn,ORL,ORL vs CHA, 7:00 PM,9.0,6000,"",
SG,E'Twaun Moore,ORL,ORL vs CHA, 7:00 PM,11.0,6000,"",
PF,Quincy Acy,SAC,SAC @ MEM, 8:00 PM,8.9,6000,"",
PG-SG,Jimmer Fredette,SAC,SAC @ MEM, 8:00 PM,9.8,6000,"",
SG,Wayne Ellington,DAL,DAL @ PHO, 9:00 PM,5.5,6000,"",
PG,Greivis Vasquez,TOR,TOR vs MIN, 7:00 PM,15.7,6000,"",
PF-C,Matt Bonner,SAS,SAS vs POR, 8:30 PM,6.8,6000,"",
SF,Chase Budinger,MIN,MIN @ TOR, 7:00 PM,9.9,6000,"",
SG,Alexey Shved,MIN,MIN @ TOR, 7:00 PM,9.1,6000,"",
PG,Patty Mills,SAS,SAS vs POR, 8:30 PM,12.9,6000,"",
PF,Boris Diaw,SAS,SAS vs POR, 8:30 PM,17.4,6000,"",
SG,Brandon Rush,UTA,UTA @ DET, 7:30 PM,5.9,6000,"",
PG-SG,Jarrett Jack,CLE,CLE @ DEN, 9:00 PM,18.8,6000,"",
SG,CJ Miles,CLE,CLE @ DEN, 9:00 PM,16.1,6000,"",
SF,Earl Clark,CLE,CLE @ DEN, 9:00 PM,11.0,6000,"",
PG,Diante Garrett,UTA,UTA @ DET, 7:30 PM,8.1,6000,"",
PG-SG,Rodney Stuckey,DET,DET vs UTA, 7:30 PM,19.4,6000,"",
PF,Perry Jones,OKC,OKC vs GSW, 9:30 PM,7.0,6000,"",
PG,Derek Fisher,OKC,OKC vs GSW, 9:30 PM,8.3,6000,"",
PF-C,Kelly Olynyk,BOS,BOS vs LAL, 7:30 PM,14.0,6000,"",
SF,Gerald Wallace,BOS,BOS vs LAL, 7:30 PM,12.4,6000,"",
C,Kendrick Perkins,OKC,OKC vs GSW, 9:30 PM,11.1,6000,"",
C,Steven Adams,OKC,OKC vs GSW, 9:30 PM,12.4,6000,"",
PF,Udonis Haslem,MIA,MIA @ PHI, 7:00 PM,6.2,6000,"",
C,Kevin Seraphin,WAS,WAS vs CHI, 7:00 PM,7.8,6000,"",
PG,Steve Nash,LAL,LAL @ BOS, 7:30 PM,14.8,5800,"",OUT
PG,Andre Miller,DEN,DEN vs CLE, 9:00 PM,14.3,5600,"",
PF-C,Lavoy Allen,PHI,PHI vs MIA, 7:00 PM,14.4,5600,"",OUT
PF,Dante Cunningham,MIN,MIN @ TOR, 7:00 PM,14.1,5600,"",
C,Ronny Turiaf,MIN,MIN @ TOR, 7:00 PM,11.4,5500,"",
SF,Shane Battier,MIA,MIA @ PHI, 7:00 PM,9.4,5500,"",
SF-PF,Jeremy Evans,UTA,UTA @ DET, 7:30 PM,16.0,5500,"",
C,Robert Sacre,LAL,LAL @ BOS, 7:30 PM,11.9,5500,"",
PF-C,Nick Collison,OKC,OKC vs GSW, 9:30 PM,11.0,5500,"",
PG,Cory Joseph,SAS,SAS vs POR, 8:30 PM,6.5,5500,"",
SG,Elliot Williams,PHI,PHI vs MIA, 7:00 PM,6.0,5500,"",
C,Ryan Hollins,LAC,LAC @ NYK, 7:00 PM,5.2,5500,"",
PF-C,Joel Freeland,POR,POR @ SAS, 8:30 PM,10.2,5500,"",
PG,Ish Smith,PHO,PHO vs DAL, 9:00 PM,9.3,5500,"",
SG,Willie Green,LAC,LAC @ NYK, 7:00 PM,8.8,5500,"",
SF,Michael Beasley,MIA,MIA @ PHI, 7:00 PM,16.3,5500,"",
PF,Chuck Hayes,TOR,TOR vs MIN, 7:00 PM,7.2,5500,"",
SG-SF,Hollis Thompson,PHI,PHI vs MIA, 7:00 PM,11.7,5500,"",
PF-C,Cody Zeller,CHA,CHA @ ORL, 7:00 PM,12.5,5500,"",
PG,Matthew Dellavedova,CLE,CLE @ DEN, 9:00 PM,9.2,5500,"",
PF-C,Tyler Zeller,CLE,CLE @ DEN, 9:00 PM,8.7,5500,"",
PF-C,Jermaine O'Neal,GSW,GSW @ OKC, 9:30 PM,13.7,5400,"",OUT
C,JaVale McGee,DEN,DEN vs CLE, 9:00 PM,13.5,5300,"",OUT
SF,Otto Porter,WAS,WAS vs CHI, 7:00 PM,5.0,5000,"",
C,Meyers Leonard,POR,POR @ SAS, 8:30 PM,7.3,5000,"",
SG,CJ McCollum,POR,POR @ SAS, 8:30 PM,7.6,5000,"",
PF-C,Tyler Hansbrough,TOR,TOR vs MIN, 7:00 PM,12.7,5000,"",OUT
SF,Luc Mbah a Moute,MIN,MIN @ TOR, 7:00 PM,10.3,5000,"",
PF,Brandon Davies,PHI,PHI vs MIA, 7:00 PM,6.4,5000,"",
PG,Lorenzo Brown,PHI,PHI vs MIA, 7:00 PM,8.4,5000,"",
SF,Robbie Hummel,MIN,MIN @ TOR, 7:00 PM,7.3,5000,"",
PG,Dwight Buycks,TOR,TOR vs MIN, 7:00 PM,7.3,5000,"",
SF,Landry Fields,TOR,TOR vs MIN, 7:00 PM,7.2,5000,"",
C,Gorgui Dieng,MIN,MIN @ TOR, 7:00 PM,5.7,5000,"",
SF,Steve Novak,TOR,TOR vs MIN, 7:00 PM,5.5,5000,"",
PG,AJ Price,MIN,MIN @ TOR, 7:00 PM,3.1,5000,"",
SG,Julyan Stone,TOR,TOR vs MIN, 7:00 PM,3.1,5000,"",
SF,Austin Daye,TOR,TOR vs MIN, 7:00 PM,2.8,5000,"",
SF,Shabazz Muhammad,MIN,MIN @ TOR, 7:00 PM,1.7,5000,"",
SF,Dorell Wright,POR,POR @ SAS, 8:30 PM,8.9,5000,"",
PF,Thomas Robinson,POR,POR @ SAS, 8:30 PM,10.1,5000,"",
C,Greg Oden,MIA,MIA @ PHI, 7:00 PM,8.5,5000,"",
SG-SF,Danny Green,SAS,SAS vs POR, 8:30 PM,16.1,5000,"",OUT
C,Andris Biedrins,UTA,UTA @ DET, 7:30 PM,3.7,5000,"",
SF,Luigi Datome,DET,DET vs UTA, 7:30 PM,5.2,5000,"",
SF,Jan Vesely,WAS,WAS vs CHI, 7:00 PM,11.1,5000,"",
PF,Jonas Jerebko,DET,DET vs UTA, 7:30 PM,6.2,5000,"",
PF-C,Josh Harrellson,DET,DET vs UTA, 7:30 PM,7.5,5000,"",
PG,John Lucas III,UTA,UTA @ DET, 7:30 PM,7.9,5000,"",
PF,Al Harrington,WAS,WAS vs CHI, 7:00 PM,11.0,5000,"",OUT
SF,Jordan Hamilton,DEN,DEN vs CLE, 9:00 PM,14.4,5000,"",
PF,Darrell Arthur,DEN,DEN vs CLE, 9:00 PM,13.1,5000,"",OUT
PF,Anthony Randolph,DEN,DEN vs CLE, 9:00 PM,10.1,5000,"",OUT
PF,Charlie Villanueva,DET,DET vs UTA, 7:30 PM,8.0,5000,"",
SF,Alonzo Gee,CLE,CLE @ DEN, 9:00 PM,8.3,5000,"",
SF,Anthony Bennett,CLE,CLE @ DEN, 9:00 PM,5.7,5000,"",
C,Henry Sims,CLE,CLE @ DEN, 9:00 PM,4.1,5000,"",
SF,Danilo Gallinari,DEN,DEN vs CLE, 9:00 PM,0,5000,"",OUT
PG-SG,Chauncey Billups,DET,DET vs UTA, 7:30 PM,8.8,5000,"",
C,Rudy Gobert,UTA,UTA @ DET, 7:30 PM,9.2,5000,"",
SF,Chris Singleton,WAS,WAS vs CHI, 7:00 PM,8.1,5000,"",
C,Festus Ezeli,GSW,GSW @ OKC, 9:30 PM,0,5000,"",OUT
PG,Royal Ivey,OKC,OKC vs GSW, 9:30 PM,0,5000,"",
C,Ognjen Kuzmic,GSW,GSW @ OKC, 9:30 PM,1.6,5000,"",
PG,Nemanja Nedovic,GSW,GSW @ OKC, 9:30 PM,2.4,5000,"",OUT
C,Hasheem Thabeet,OKC,OKC vs GSW, 9:30 PM,4.6,5000,"",
SG,Kent Bazemore,GSW,GSW @ OKC, 9:30 PM,5.0,5000,"",
SG,MarShon Brooks,GSW,GSW @ OKC, 9:30 PM,6.0,5000,"",
SG-SF,Andre Roberson,OKC,OKC vs GSW, 9:30 PM,6.1,5000,"",
PG,Chris Paul,LAC,LAC @ NYK, 7:00 PM,44.7,5000,"",OUT
SG-SF,Glen Rice,WAS,WAS vs CHI, 7:00 PM,6.6,5000,"",OUT
PF,Erik Murphy,CHI,CHI @ WAS, 7:00 PM,0.6,5000,"",
SF,Metta World Peace,NYK,NYK vs LAC, 7:00 PM,11.1,5000,"",OUT
PF-C,Marreese Speights,GSW,GSW @ OKC, 9:30 PM,10.4,5000,"",
PG,Eric Maynor,WAS,WAS vs CHI, 7:00 PM,6.2,5000,"",
SG,Garrett Temple,WAS,WAS vs CHI, 7:00 PM,5.9,5000,"",
PG,Marquis Teague,CHI,CHI @ WAS, 7:00 PM,5.6,5000,"",
C,Nazr Mohammed,CHI,CHI @ WAS, 7:00 PM,5.5,5000,"",OUT
SG-SF,Keith Bogans,BOS,BOS vs LAL, 7:30 PM,3.5,5000,"",OUT
C,Joel Anthony,BOS,BOS vs LAL, 7:30 PM,2.0,5000,"",
SG,Manny Harris,LAL,LAL @ BOS, 7:30 PM,0,5000,"",
PG,Rajon Rondo,BOS,BOS vs LAL, 7:30 PM,0,5000,"",OUT
C,Nerlens Noel,PHI,PHI vs MIA, 7:00 PM,0,5000,"",OUT
PF,Arnett Moultrie,PHI,PHI vs MIA, 7:00 PM,0,5000,"",OUT
PF,Antawn Jamison,LAC,LAC @ NYK, 7:00 PM,7.9,5000,"",
SG,Toure' Murry,NYK,NYK vs LAC, 7:00 PM,6.6,5000,"",
PG,Maalik Wayns,,No Team,"",5.8,5000,"",
C,Byron Mullens,LAC,LAC @ NYK, 7:00 PM,5.1,5000,"",
SG,Reggie Bullock,LAC,LAC @ NYK, 7:00 PM,4.6,5000,"",OUT
PF-C,Jeremy Tyler,NYK,NYK vs LAC, 7:00 PM,4.4,5000,"",
C,Cole Aldrich,NYK,NYK vs LAC, 7:00 PM,2.8,5000,"",
SF,Hedo Turkoglu,LAC,LAC @ NYK, 7:00 PM,0,5000,"",
C,Brendan Haywood,CHA,CHA @ ORL, 7:00 PM,0,5000,"",OUT
PG,Jannero Pargo,CHA,CHA @ ORL, 7:00 PM,2.8,5000,"",
PG,Ronnie Price,ORL,ORL vs CHA, 7:00 PM,7.1,5000,"",OUT
PF,Jason Maxiell,ORL,ORL vs CHA, 7:00 PM,8.9,5000,"",
SG,Jason Richardson,PHI,PHI vs MIA, 7:00 PM,0,5000,"",OUT
SG,Ben Gordon,CHA,CHA @ ORL, 7:00 PM,9.0,5000,"",
PF,Jeff Adrien,CHA,CHA @ ORL, 7:00 PM,9.0,5000,"",
C,Dewayne Dedmon,PHI,PHI vs MIA, 7:00 PM,2.6,5000,"",
PF-C,Bismack Biyombo,CHA,CHA @ ORL, 7:00 PM,12.4,5000,"",
SG-SF,Jeff Taylor,CHA,CHA @ ORL, 7:00 PM,12.6,5000,"",OUT
PF,Carl Landry,SAC,SAC @ MEM, 8:00 PM,0,5000,"",OUT
C,Aaron Gray,SAC,SAC @ MEM, 8:00 PM,3.9,5000,"",
SG,Jamaal Franklin,MEM,MEM vs SAC, 8:00 PM,4.2,5000,"",
SG-SF,James Jones,MIA,MIA @ PHI, 7:00 PM,4.8,5000,"",
SG,Nick Calathes,MEM,MEM vs SAC, 8:00 PM,7.0,5000,"",
SF,Travis Outlaw,SAC,SAC @ MEM, 8:00 PM,9.8,5000,"",
PG,Shane Larkin,DAL,DAL @ PHO, 9:00 PM,7.3,5000,"",OUT
