Nick Collison,PF,3500
Kevin Durant,SF,11900
Kevin Love,PF,11500
LeBron James,SF,11400
LaMarcus Aldridge,PF,9900
Blake Griffin,PF,9800
DeMarcus Cousins,C,9400
Dwight Howard,C,9300
James Harden,SG,9200
John Wall,PG,9000
Joakim Noah,C,8900
Goran Dragic,PG,8900
Pau Gasol,PF,8800
Chris Paul,PG,8600
DeMar DeRozan,SG,8500
DeAndre Jordan,C,8400
Ty Lawson,PG,8200
Kyle Lowry,PG,8200
Kyrie Irving,PG,7900
Isaiah Thomas,PG,7900
Damian Lillard,PG,7700
Dwyane Wade,SG,7700
Rudy Gay,SF,7600
Derrick Rose,PG,7500
Russell Westbrook,PG,7400
Serge Ibaka,PF,7400
Nikola Pekovic,C,7300
Chandler Parsons,SF,7200
Nikola Vucevic,C,7100
Eric Bledsoe,SG,7100
Chris Bosh,C,7100
Jamal Crawford,SG,7000
Anderson Varejao,C,7000
Kendall Marshall,PG,6900
Ricky Rubio,PG,6900
Trevor Ariza,SF,6700
Brad Beal,SG,6600
Jimmy Butler,SG,6600
Nene Hilario,PF,6600
Carlos Boozer,PF,6500
Deron Williams,PG,6500
Marcin Gortat,C,6500
Randy Foye,SG,6400
Robin Lopez,C,6400
Taj Gibson,PF,6400
J.J. Hickson,C,6400
Reggie Jackson,PG,6300
Tobias Harris,PF,6300
Emeka Okafor,C,6200
Victor Oladipo,SG,6200
Wesley Matthews,SG,6100
Spencer Hawes,C,6100
Nicolas Batum,SF,6100
Arron Afflalo,SG,6100
Terrence Jones,PF,6100
Tristan Thompson,PF,6000
D.J. Augustin,PG,6000
Kenneth Faried,PF,6000
Darren Collison,PG,6000
Gerald Green,SG,5900
Nick Young,SG,5900
Jordan Farmar,PG,5900
Luol Deng,SF,5900
Kevin Martin,SG,5800
Danilo Gallinari,SF,5800
Jameer Nelson,PG,5800
P.J. Tucker,SF,5800
Wilson Chandler,SF,5800
Paul Pierce,SF,5800
Chris Kaman,C,5600
Jodie Meeks,SG,5500
Channing Frye,PF,5500
Sasha Vujacic,SG,5400
Wesley Johnson,SF,5400
Andray Blatche,PF,5300
Joe Johnson,SG,5300
Markieff Morris,PF,5300
JaVale McGee,C,5300
Dion Waiters,SG,5300
Jeremy Lin,PG,5200
Mike Dunleavy,SF,5100
Patrick Beverley,PG,5100
Patrick Patterson,PF,5000
Jonas Valanciunas,C,5000
Mario Chalmers,PG,4900
Corey Brewer,SF,4900
Xavier Henry,SG,4800
Amir Johnson,PF,4800
Dante Cunningham,PF,4700
Kevin Garnett,PF,4600
J.J. Redick,SG,4600
Miles Plumlee,C,4600
Andre Miller,PG,4500
Kyle O'Quinn,C,4500
Ryan Kelly,SF,4500
Steve Nash,PG,4500
Derrick Williams,PF,4400
Ronny Turiaf,C,4400
Mason Plumlee,PF,4400
Shaun Livingston,PG,4300
Jordan Hill,PF,4200
Jeremy Lamb,SF,4200
Tyler Zeller,C,4200
Mirza Teletovic,SF,4200
Terrence Ross,SG,4200
Kirk Hinrich,PG,4100
Mo Williams,PG,4100
Jason Thompson,PF,4100
Matt Barnes,SF,4100
Evan Fournier,SG,4000
Thomas Robinson,PF,4000
Manny Harris,SG,4000
Jarrett Jack,PG,3900
Glen Davis,PF,3900
Andrew Nicholson,PF,3900
Timofey Mozgov,C,3900
Anthony Bennett,PF,3900
Maurice Harkless,SF,3800
Thabo Sefolosha,SG,3800
Anthony Randolph,PF,3800
Shawne Williams,SF,3800
Nate Robinson,PG,3800
Chris Andersen,C,3800
Marcus Morris,PF,3800
Trevor Booker,PF,3700
Travis Outlaw,SF,3700
C.J. Miles,SG,3700
Omer Asik,C,3700
Robert Sacre,C,3600
Al Harrington,PF,3600
Donatas Motiejunas,PF,3600
Reggie Evans,PF,3600
Greivis Vasquez,PG,3600
Jason Terry,SG,3600
Chase Budinger,SF,3600
Ben McLemore,SG,3600
Marcus Thornton,SG,3600
Dorell Wright,SF,3600
Jose Juan Barea,PG,3600
Ryan Hollins,C,3500
Otto Porter,SF,3500
Glen Rice Jr.,PG,3500
Maalik Wayns,SG,3500
Sergey Karasev,SG,3500
Erik Murphy,PF,3500
Udonis Haslem,PF,3500
Robbie Hummel,SF,3500
Derek Fisher,PG,3500
Tyler Hansbrough,PF,3500
Alex Len,C,3500
Gorgui Dieng,C,3500
Meyers Leonard,C,3500
Doron Lamb,SG,3500
Dwight Buycks,PG,3500
Reggie Bullock,SG,3500
Marquis Teague,PG,3500
Tony Snell,SG,3500
Alan Anderson,SG,3500
Alexey Shved,SG,3500
Ray Allen,SG,3500
Robert Covington,SF,3500
Matthew Dellavedova,PG,3500
Tornike Shengelia,SF,3500
Steven Adams,C,3500
Vyacheslav Kravtsov,C,3500
