Position,PlayerName,Team,Opponent,Salary,PPG
C,Dwight Howard,Rockets,Cavaliers,14850,39.6
PF,Dwight Howard,Rockets,Cavaliers,14850,39.6
SG,Francisco Garcia,Rockets,Cavaliers,5000,12.8
SF,Francisco Garcia,Rockets,Cavaliers,5000,12.8
PF,Terrence Jones,Rockets,Cavaliers,10350,25.2
SF,Terrence Jones,Rockets,Cavaliers,10350,25.2
PG,Patrick Beverley,Rockets,Cavaliers,9750,22.1
SG,Patrick Beverley,Rockets,Cavaliers,9750,22.1
PG,C.J. Watson,Pacers,Grizzlies,5150,12.4
C,Ian Mahinmi,Pacers,Grizzlies,5000,10.1
C,Luis Scola,Pacers,Grizzlies,5350,14.5
PF,Luis Scola,Pacers,Grizzlies,5350,14.5
C,Roy Hibbert,Pacers,Grizzlies,9850,25.8
PG,George Hill,Pacers,Grizzlies,8800,23.1
SG,George Hill,Pacers,Grizzlies,8800,23.1
SG,Paul George,Pacers,Grizzlies,15900,38.4
SF,Paul George,Pacers,Grizzlies,15900,38.4
SG,Lance Stephenson,Pacers,Grizzlies,13200,30.9
SF,Lance Stephenson,Pacers,Grizzlies,13200,30.9
C,Andrew Bynum,Pacers,Grizzlies,5500,18.1
PF,David West,Pacers,Grizzlies,10600,27.8
SG,Evan Turner,Pacers,Grizzlies,5900,26.9
SF,Evan Turner,Pacers,Grizzlies,5900,26.9
C,Lavoy Allen,Pacers,Grizzlies,6100,14.0
PF,Lavoy Allen,Pacers,Grizzlies,6100,14.0
PF,Chris Copeland,Pacers,Grizzlies,5000,5.0
SF,Chris Copeland,Pacers,Grizzlies,5000,5.0
PG,Jamal Crawford,Clippers,Pistons,9450,27.5
SG,Jamal Crawford,Clippers,Pistons,9450,27.5
C,Glen Davis,Clippers,Pistons,5800,20.6
PF,Glen Davis,Clippers,Pistons,5800,20.6
C,Ryan Hollins,Clippers,Pistons,5000,5.1
SF,Danny Granger,Clippers,Pistons,5550,14.9
PG,Darren Collison,Clippers,Pistons,8750,20.4
C,DeAndre Jordan,Clippers,Pistons,12600,34.9
C,Blake Griffin,Clippers,Pistons,17900,42.7
PF,Blake Griffin,Clippers,Pistons,17900,42.7
SF,Matt Barnes,Clippers,Pistons,7200,19.7
SG,Willie Green,Clippers,Pistons,5000,9.4
PG,Chris Paul,Clippers,Pistons,16950,44.7
PF,Hedo Turkoglu,Clippers,Pistons,5000,8.4
SF,Hedo Turkoglu,Clippers,Pistons,5000,8.4
SG,J.J. Redick,Clippers,Pistons,8050,23.3
SG,Jared Dudley,Clippers,Pistons,5000,13.4
SF,Jared Dudley,Clippers,Pistons,5000,13.4
SG,Reggie Bullock,Clippers,Pistons,5000,5.6
SF,Reggie Bullock,Clippers,Pistons,5000,5.6
C,Kosta Koufos,Grizzlies,Pacers,5550,16.0
PF,Kosta Koufos,Grizzlies,Pacers,5550,16.0
PF,Tayshaun Prince,Grizzlies,Pacers,5000,12.7
SF,Tayshaun Prince,Grizzlies,Pacers,5000,12.7
SG,Courtney Lee,Grizzlies,Pacers,7250,16.9
SF,Courtney Lee,Grizzlies,Pacers,7250,16.9
C,Zach Randolph,Grizzlies,Pacers,12350,33.2
PF,Zach Randolph,Grizzlies,Pacers,12350,33.2
SG,Tony Allen,Grizzlies,Pacers,6450,19.9
SF,Tony Allen,Grizzlies,Pacers,6450,19.9
PG,Mike Conley,Grizzlies,Pacers,12050,31.6
C,Marc Gasol,Grizzlies,Pacers,11800,30.2
SG,Mike Miller,Grizzlies,Pacers,5000,13.0
SF,Mike Miller,Grizzlies,Pacers,5000,13.0
PG,Beno Udrih,Grizzlies,Pacers,5000,12.9
C,Jon Leuer,Grizzlies,Pacers,5000,13.0
PF,Jon Leuer,Grizzlies,Pacers,5000,13.0
PF,James Johnson,Grizzlies,Pacers,6150,18.9
SF,James Johnson,Grizzlies,Pacers,6150,18.9
C,Ed Davis,Grizzlies,Pacers,5000,12.8
PF,Ed Davis,Grizzlies,Pacers,5000,12.8
PG,Nick Calathes,Grizzlies,Pacers,5750,13.0
SG,Nick Calathes,Grizzlies,Pacers,5750,13.0
SG,Ray Allen,Heat,Pelicans,7250,17.9
C,Chris Andersen,Heat,Pelicans,6150,16.0
PF,Chris Andersen,Heat,Pelicans,6150,16.0
SG,Shane Battier,Heat,Pelicans,5000,10.8
SF,Shane Battier,Heat,Pelicans,5000,10.8
PF,LeBron James,Heat,Pelicans,18700,46.6
SF,LeBron James,Heat,Pelicans,18700,46.6
C,Chris Bosh,Heat,Pelicans,11550,29.2
PF,Chris Bosh,Heat,Pelicans,11550,29.2
PG,Dwyane Wade,Heat,Pelicans,12800,33.5
SG,Dwyane Wade,Heat,Pelicans,12800,33.5
SG,James Jones,Heat,Pelicans,5000,5.1
SF,James Jones,Heat,Pelicans,5000,5.1
PF,Udonis Haslem,Heat,Pelicans,5000,6.8
PG,Mario Chalmers,Heat,Pelicans,8450,23.0
PG,Norris Cole,Heat,Pelicans,5700,14.9
PF,Michael Beasley,Heat,Pelicans,5250,14.1
SF,Michael Beasley,Heat,Pelicans,5250,14.1
PG,Toney Douglas,Heat,Pelicans,5000,6.4
SG,Toney Douglas,Heat,Pelicans,5000,6.4
C,Greg Oden,Heat,Pelicans,5000,7.0
PF,Rashard Lewis,Heat,Pelicans,5000,9.4
SF,Rashard Lewis,Heat,Pelicans,5000,9.4
SG,Eric Gordon,Pelicans,Heat,9750,24.7
SF,Al-Farouq Aminu,Pelicans,Heat,6200,19.3
SG,Anthony Morrow,Pelicans,Heat,5000,10.6
SF,Anthony Morrow,Pelicans,Heat,5000,10.6
SF,Luke Babbitt,Pelicans,Heat,5000,11.8
SG,Tyreke Evans,Pelicans,Heat,13250,26.7
SF,Tyreke Evans,Pelicans,Heat,13250,26.7
C,Alexis Ajinca,Pelicans,Heat,6600,13.1
PF,Alexis Ajinca,Pelicans,Heat,6600,13.1
C,Greg Stiemsma,Pelicans,Heat,5000,11.3
C,Anthony Davis,Pelicans,Heat,19850,43.6
PF,Anthony Davis,Pelicans,Heat,19850,43.6
PG,Austin Rivers,Pelicans,Heat,5000,11.7
SG,Austin Rivers,Pelicans,Heat,5000,11.7
PG,Brian Roberts,Pelicans,Heat,7700,16.9
SG,Brian Roberts,Pelicans,Heat,7700,16.9
C,Jeff Withey,Pelicans,Heat,5000,7.2
PG,E'Twaun Moore,Magic,Jazz,5000,12.0
SG,E'Twaun Moore,Magic,Jazz,5000,12.0
SG,Arron Afflalo,Magic,Jazz,9000,29.2
SF,Arron Afflalo,Magic,Jazz,9000,29.2
PF,Jason Maxiell,Magic,Jazz,5000,7.8
PF,Tobias Harris,Magic,Jazz,10550,26.6
SF,Tobias Harris,Magic,Jazz,10550,26.6
PG,Jameer Nelson,Magic,Jazz,10650,27.9
C,Nikola Vucevic,Magic,Jazz,10900,32.5
PF,Nikola Vucevic,Magic,Jazz,10900,32.5
PG,Ronnie Price,Magic,Jazz,5000,7.4
SG,Ronnie Price,Magic,Jazz,5000,7.4
SF,Maurice Harkless,Magic,Jazz,7550,15.4
PF,Andrew Nicholson,Magic,Jazz,5000,10.9
SG,Doron Lamb,Magic,Jazz,5000,5.3
C,Kyle O'Quinn,Magic,Jazz,8050,15.3
PF,Kyle O'Quinn,Magic,Jazz,8050,15.3
PG,Victor Oladipo,Magic,Jazz,11000,27.2
SG,Victor Oladipo,Magic,Jazz,11000,27.2
C,Dewayne Dedmon,Magic,Jazz,5000,6.9
PG,Eric Maynor,76ers,Bulls,5000,6.8
C,Byron Mullens,76ers,Bulls,5000,7.4
PF,Byron Mullens,76ers,Bulls,5000,7.4
C,Daniel Orton,76ers,Bulls,5000,8.8
PF,Daniel Orton,76ers,Bulls,5000,8.8
PF,Thaddeus Young,76ers,Bulls,14250,32.3
SF,Thaddeus Young,76ers,Bulls,14250,32.3
SG,Elliot Williams,76ers,Bulls,5000,8.7
SG,James Anderson,76ers,Bulls,7200,19.5
SF,James Anderson,76ers,Bulls,7200,19.5
PG,Tony Wroten,76ers,Bulls,9850,21.6
PF,Arnett Moultrie,76ers,Bulls,5000,8.1
PF,Hollis Thompson,76ers,Bulls,5800,12.3
SF,Hollis Thompson,76ers,Bulls,5800,12.3
PF,Jarvis Varnado,76ers,Bulls,5300,7.5
SF,Jarvis Varnado,76ers,Bulls,5300,7.5
C,Henry Sims,76ers,Bulls,7550,12.4
PG,Michael Carter-Williams,76ers,Bulls,13300,35.7
PG,Lorenzo Brown,76ers,Bulls,5000,6.6
SG,Dorell Wright,Trail Blazers,Bobcats,8100,10.9
SF,Dorell Wright,Trail Blazers,Bobcats,8100,10.9
PG,Mo Williams,Trail Blazers,Bobcats,7450,19.6
SG,Mo Williams,Trail Blazers,Bobcats,7450,19.6
C,Robin Lopez,Trail Blazers,Bobcats,10650,26.1
C,LaMarcus Aldridge,Trail Blazers,Bobcats,15900,42.2
PF,LaMarcus Aldridge,Trail Blazers,Bobcats,15900,42.2
SG,Nicolas Batum,Trail Blazers,Bobcats,15150,32.9
SF,Nicolas Batum,Trail Blazers,Bobcats,15150,32.9
SG,Wesley Matthews,Trail Blazers,Bobcats,10800,27.3
SF,Wesley Matthews,Trail Blazers,Bobcats,10800,27.3
C,Joel Freeland,Trail Blazers,Bobcats,5000,9.7
PF,Joel Freeland,Trail Blazers,Bobcats,5000,9.7
PF,Thomas Robinson,Trail Blazers,Bobcats,7550,10.8
PG,Damian Lillard,Trail Blazers,Bobcats,13550,35.3
C,Meyers Leonard,Trail Blazers,Bobcats,5000,7.3
PF,Meyers Leonard,Trail Blazers,Bobcats,5000,7.3
SG,Will Barton,Trail Blazers,Bobcats,5000,6.5
SG,Victor Claver,Trail Blazers,Bobcats,5000,5.5
SF,Victor Claver,Trail Blazers,Bobcats,5000,5.5
PG,C.J. McCollum,Trail Blazers,Bobcats,5000,8.8
SG,C.J. McCollum,Trail Blazers,Bobcats,5000,8.8
C,Boris Diaw,Spurs,Warriors,7000,19.5
PF,Boris Diaw,Spurs,Warriors,7000,19.5
SG,Marco Belinelli,Spurs,Warriors,7400,19.7
SF,Marco Belinelli,Spurs,Warriors,7400,19.7
PG,Patty Mills,Spurs,Warriors,8000,16.8
C,Tim Duncan,Spurs,Warriors,13100,34.9
PF,Tim Duncan,Spurs,Warriors,13100,34.9
SG,Manu Ginobili,Spurs,Warriors,9100,24.4
SF,Manu Ginobili,Spurs,Warriors,9100,24.4
PG,Tony Parker,Spurs,Warriors,11650,28.2
PF,Matt Bonner,Spurs,Warriors,5000,7.5
C,Tiago Splitter,Spurs,Warriors,7600,18.7
SG,Danny Green,Spurs,Warriors,7550,18.9
SF,Danny Green,Spurs,Warriors,7550,18.9
SG,Kawhi Leonard,Spurs,Warriors,12050,27.0
SF,Kawhi Leonard,Spurs,Warriors,12050,27.0
PG,Cory Joseph,Spurs,Warriors,5000,9.8
C,Aron Baynes,Spurs,Warriors,5000,7.0
PF,Marvin Williams,Jazz,Magic,7200,20.2
SF,Marvin Williams,Jazz,Magic,7200,20.2
PG,John Lucas III,Jazz,Magic,5000,7.1
SG,Brandon Rush,Jazz,Magic,5000,5.0
SF,Richard Jefferson,Jazz,Magic,5950,17.2
C,Derrick Favors,Jazz,Magic,10300,28.3
PF,Derrick Favors,Jazz,Magic,10300,28.3
SG,Gordon Hayward,Jazz,Magic,11650,32.2
SF,Gordon Hayward,Jazz,Magic,11650,32.2
PF,Jeremy Evans,Jazz,Magic,5100,15.1
SF,Jeremy Evans,Jazz,Magic,5100,15.1
PG,Alec Burks,Jazz,Magic,8800,22.0
SG,Alec Burks,Jazz,Magic,8800,22.0
C,Enes Kanter,Jazz,Magic,8750,21.9
PG,Jamaal Tinsley,Jazz,Magic,5000,6.7
PG,Diante Garrett,Jazz,Magic,6800,8.7
SG,Diante Garrett,Jazz,Magic,6800,8.7
PG,Trey Burke,Jazz,Magic,9200,24.8
C,Rudy Gobert,Jazz,Magic,5000,8.5
