Glen Rice Jr.,PG,3500
LeBron James,SF,10500
DeMarcus Cousins,C,9400
LaMarcus Aldridge,PF,9300
Kyle Lowry,PG,9100
Stephen Curry,PG,8800
John Wall,PG,8600
Isaiah Thomas,PG,8200
Al Horford,C,8200
Paul Millsap,PF,8200
Dwyane Wade,SG,8100
Kyrie Irving,PG,8000
Nicolas Batum,SF,7800
Damian Lillard,PG,7700
Rudy Gay,SF,7700
DeMar DeRozan,SG,7700
Brandon Knight,PG,7600
Nikola Vucevic,C,7400
David Lee,PF,7400
Marcin Gortat,C,7400
Tobias Harris,PF,7000
Jeff Teague,PG,6900
Chris Bosh,C,6800
Nene Hilario,PF,6800
Spencer Hawes,C,6800
Trevor Ariza,SF,6500
Victor Oladipo,SG,6500
Brad Beal,SG,6300
Ersan Ilyasova,PF,6300
Luol Deng,SF,6100
Anderson Varejao,C,6100
Arron Afflalo,SG,6000
Robin Lopez,C,6000
Jameer Nelson,PG,6000
Amir Johnson,PF,5900
Klay Thompson,SG,5900
DeMarre Carroll,SF,5800
Wesley Matthews,SG,5800
Andrew Bogut,C,5800
Khris Middleton,SF,5600
Andre Iguodala,SF,5500
Larry Sanders,C,5400
Dion Waiters,SG,5200
Ramon Sessions,PG,5200
Elton Brand,PF,5200
John Henson,PF,5100
Jonas Valanciunas,C,5100
Kyle Korver,SG,5000
Tristan Thompson,PF,4900
Patrick Patterson,PF,4900
Mario Chalmers,PG,4900
Louis Williams,SG,4800
Maurice Harkless,SF,4700
Kyle O'Quinn,C,4700
Jeff Adrien,SF,4600
Draymond Green,SF,4600
Terrence Ross,SG,4500
Jarrett Jack,PG,4400
Mo Williams,PG,4400
Mike Scott,PF,4300
Carlos Delfino,SG,4200
Zaza Pachulia,C,4200
Pero Antic,C,4200
Thomas Robinson,PF,4100
Greivis Vasquez,PG,4100
Ray Allen,SG,4000
Chris Andersen,C,4000
Jermaine O'Neal,C,4000
Steve Blake,SG,4000
Harrison Barnes,SF,3900
Jason Thompson,PF,3900
Derrick Williams,PF,3900
Trevor Booker,PF,3900
E'Twaun Moore,SG,3900
Giannis Antetokounmpo,SG,3800
Dorell Wright,SF,3800
Gustavo Ayon,PF,3800
Shelvin Mack,PG,3700
C.J. Miles,SG,3700
Andre Miller,PG,3600
Carl Landry,PF,3600
Jason Terry,SG,3600
Nate Wolters,PG,3600
Royce White,SF,3500
Sergey Karasev,SG,3500
Doron Lamb,SG,3500
Miroslav Raduljica,C,3500
Dennis Schroeder,PG,3500
Ben McLemore,SG,3500
Nemanja Nedovic,SG,3500
Joel Freeland,SF,3500
Will Barton,SG,3500
Orlando Johnson,SF,3500
Ray McCallum,PG,3500
Meyers Leonard,C,3500
Dwight Buycks,PG,3500
Andrew Nicholson,PF,3500
Julyan Stone,SG,3500
Chris Wright,SF,3500
John Jenkins,SG,3500
Festus Ezeli,C,3500
Jared Cunningham,SG,3500
Nando De Colo,SG,3500
Tyler Zeller,C,3500
Victor Claver,SF,3500
Matthew Dellavedova,PG,3500
Dewayne Dedmon,C,3500
C.J. McCollum,PG,3500
Anthony Bennett,PF,3500
Alonzo Gee,SF,3500
Martell Webster,SF,3500
Marreese Speights,PF,3500
Rashard Lewis,PF,3500
Al Harrington,PF,3500
Travis Outlaw,SF,3500
Greg Oden,C,3500
Ronnie Price,PG,3500
Reggie Evans,PF,3500
Roger Mason,SG,3500
Hilton Armstrong,C,3500
Udonis Haslem,PF,3500
Shane Battier,SF,3500
Jason Maxiell,PF,3500
Drew Gooden,PF,3500
John Salmons,SF,3500
Chuck Hayes,C,3500
Earl Watson,PG,3500
Michael Beasley,SF,3500
O.J. Mayo,SG,3500
Tyler Hansbrough,PF,3500
Toney Douglas,PG,3500
Solomon Jones,C,3500
Norris Cole,PG,3500
Chris Singleton,SF,3500
Hamady Ndiaye,C,3500
Landry Fields,SF,3500
DeAndre Liggins,SG,3500
Carrick Felix,SG,3500
Otto Porter,SF,3500
Allen Crabbe,SG,3500
Quincy Acy,PF,3500
Jordan Crawford,SG,3500
Dexter Pittman,C,3500
Antawn Jamison,PF,3500
Aaron Gray,C,3500
James Jones,SF,3500
Cartier Martin,SF,3500
Steve Novak,SF,3500
Ekpe Udoh,C,3500
Kevin Seraphin,PF,3500
Garrett Temple,PG,3500
