Position,PlayerName,Team,Opponent,Salary,PPG
SF,James Harden,Rockets,Pistons,16300,40.4
C,Byron Mullens,76ers,Wizards,6150,5.3
PF,Byron Mullens,76ers,Wizards,6150,5.3
PF,Hedo Turkoglu,Clippers,Pelicans,5000,8.7
SF,Hedo Turkoglu,Clippers,Pelicans,5000,8.7
C,Dwight Howard,Rockets,Pistons,15750,40.3
PF,Dwight Howard,Rockets,Pistons,15750,40.3
PG,Jameer Nelson,Magic,Heat,10650,28.1
C,Brandon Bass,Celtics,Pacers,7800,21.4
PF,Brandon Bass,Celtics,Pacers,7800,21.4
SG,J.J. Redick,Clippers,Pelicans,8050,23.3
C,Spencer Hawes,Cavaliers,Grizzlies,10800,31.9
PF,Spencer Hawes,Cavaliers,Grizzlies,10800,31.9
PF,Thaddeus Young,76ers,Wizards,15600,31.7
SF,Thaddeus Young,76ers,Wizards,15600,31.7
PG,Jrue Holiday,Pelicans,Clippers,10250,33.3
SG,Evan Turner,Pacers,Celtics,7300,29.5
SF,Evan Turner,Pacers,Celtics,7300,29.5
C,Nikola Vucevic,Magic,Heat,13100,32.7
PF,Nikola Vucevic,Magic,Heat,13100,32.7
C,Lavoy Allen,Pacers,Celtics,6400,14.5
PF,Lavoy Allen,Pacers,Celtics,6400,14.5
C,Marcin Gortat,Wizards,76ers,12500,28.9
SG,Jared Dudley,Clippers,Pelicans,5300,13.8
SF,Jared Dudley,Clippers,Pelicans,5300,13.8
PG,Aaron Brooks,Nuggets,Trail Blazers,9300,13.7
C,Robin Lopez,Trail Blazers,Nuggets,9750,25.9
PF,Gerald Wallace,Celtics,Pacers,6200,15.2
SF,Gerald Wallace,Celtics,Pacers,6200,15.2
C,LaMarcus Aldridge,Trail Blazers,Nuggets,16150,43.4
PF,LaMarcus Aldridge,Trail Blazers,Nuggets,16150,43.4
C,Greg Oden,Heat,Magic,5000,7.0
SG,Nicolas Batum,Trail Blazers,Nuggets,12650,31.5
SF,Nicolas Batum,Trail Blazers,Nuggets,12650,31.5
SG,Wesley Matthews,Trail Blazers,Nuggets,9400,27.3
SF,Wesley Matthews,Trail Blazers,Nuggets,9400,27.3
SF,Luke Babbitt,Pelicans,Clippers,5000,13.8
SG,Elliot Williams,76ers,Wizards,5000,8.3
SG,Francisco Garcia,Rockets,Pistons,5100,13.0
SF,Francisco Garcia,Rockets,Pistons,5100,13.0
C,Jason Thompson,Kings,Timberwolves,5550,17.5
PF,Jason Thompson,Kings,Timberwolves,5550,17.5
C,J.J. Hickson,Nuggets,Trail Blazers,10150,26.5
PF,J.J. Hickson,Nuggets,Trail Blazers,10150,26.5
SG,Tyreke Evans,Pelicans,Clippers,8700,24.3
SF,Tyreke Evans,Pelicans,Clippers,8700,24.3
SG,Marcus Thornton,Nets,Bucks,5600,14.3
C,DeMarcus Cousins,Kings,Timberwolves,17100,43.6
PF,DeMarcus Cousins,Kings,Timberwolves,17100,43.6
PG,Jimmer Fredette,Kings,Timberwolves,5300,10.0
SG,Jimmer Fredette,Kings,Timberwolves,5300,10.0
PG,Isaiah Thomas,Kings,Timberwolves,14200,34.8
SG,James Anderson,76ers,Wizards,7450,19.1
SF,James Anderson,76ers,Wizards,7450,19.1
C,Reggie Evans,Kings,Timberwolves,5000,10.0
PF,Reggie Evans,Kings,Timberwolves,5000,10.0
PG,Jerryd Bayless,Celtics,Pacers,9200,15.8
SG,Jerryd Bayless,Celtics,Pacers,9200,15.8
C,Alexis Ajinca,Pelicans,Clippers,8150,12.8
PF,Alexis Ajinca,Pelicans,Clippers,8150,12.8
PF,James Johnson,Grizzlies,Cavaliers,7550,21.1
SF,James Johnson,Grizzlies,Cavaliers,7550,21.1
C,Ed Davis,Grizzlies,Cavaliers,5000,13.2
PF,Ed Davis,Grizzlies,Cavaliers,5000,13.2
PF,Andrei Kirilenko,Nets,Bucks,5950,13.7
SF,Andrei Kirilenko,Nets,Bucks,5950,13.7
SG,C.J. Miles,Cavaliers,Grizzlies,5400,16.6
SF,C.J. Miles,Cavaliers,Grizzlies,5400,16.6
PF,Rashard Lewis,Heat,Magic,5000,10.0
SF,Rashard Lewis,Heat,Magic,5000,10.0
C,Andray Blatche,Nets,Bucks,7950,22.0
PF,Andray Blatche,Nets,Bucks,7950,22.0
PG,John Wall,Wizards,76ers,16300,40.9
C,Kevin Seraphin,Wizards,76ers,5000,9.5
PF,Kevin Seraphin,Wizards,76ers,5000,9.5
PF,Trevor Booker,Wizards,76ers,7500,15.3
PF,Jan Vesely,Nuggets,Trail Blazers,5000,10.2
C,Greg Stiemsma,Pelicans,Clippers,5000,11.2
SG,Alan Anderson,Nets,Bucks,5150,14.2
SF,Alan Anderson,Nets,Bucks,5150,14.2
C,Joel Freeland,Trail Blazers,Nuggets,5000,9.7
PF,Joel Freeland,Trail Blazers,Nuggets,5000,9.7
C,Anthony Davis,Pelicans,Clippers,16350,42.5
PF,Anthony Davis,Pelicans,Clippers,16350,42.5
SG,Bradley Beal,Wizards,76ers,10700,27.7
SG,Dion Waiters,Cavaliers,Grizzlies,8200,21.9
PF,Thomas Robinson,Trail Blazers,Nuggets,5300,10.3
PG,Damian Lillard,Trail Blazers,Nuggets,13700,35.7
C,Andre Drummond,Pistons,Rockets,12700,35.5
PF,Andre Drummond,Pistons,Rockets,12700,35.5
PG,Austin Rivers,Pelicans,Clippers,5000,10.7
SG,Austin Rivers,Pelicans,Clippers,5000,10.7
C,Meyers Leonard,Trail Blazers,Nuggets,5000,7.2
PF,Meyers Leonard,Trail Blazers,Nuggets,5000,7.2
C,John Henson,Bucks,Nets,8650,26.9
PF,John Henson,Bucks,Nets,8650,26.9
SF,Maurice Harkless,Magic,Heat,7050,14.3
C,Tyler Zeller,Cavaliers,Grizzlies,5000,11.5
PF,Tyler Zeller,Cavaliers,Grizzlies,5000,11.5
PF,Terrence Jones,Rockets,Pistons,8550,24.8
SF,Terrence Jones,Rockets,Pistons,8550,24.8
PF,Andrew Nicholson,Magic,Heat,5000,11.6
SG,Evan Fournier,Nuggets,Trail Blazers,8250,12.9
C,Jared Sullinger,Celtics,Pacers,9900,26.9
PF,Jared Sullinger,Celtics,Pacers,9900,26.9
PG,Tony Wroten,76ers,Wizards,8550,21.1
PF,Arnett Moultrie,76ers,Wizards,5000,9.8
PF,Quincy Acy,Kings,Timberwolves,5000,9.4
SF,Quincy Miller,Nuggets,Trail Blazers,5000,9.3
PF,Khris Middleton,Bucks,Nets,9000,21.4
SF,Khris Middleton,Bucks,Nets,9000,21.4
SG,Will Barton,Trail Blazers,Nuggets,5600,6.6
SG,Doron Lamb,Magic,Heat,5000,5.1
C,Kyle O'Quinn,Magic,Heat,6900,13.3
PF,Kyle O'Quinn,Magic,Heat,6900,13.3
PF,Robbie Hummel,Timberwolves,Kings,5000,6.7
SF,Robbie Hummel,Timberwolves,Kings,5000,6.7
SG,Victor Claver,Trail Blazers,Nuggets,5000,6.3
SF,Victor Claver,Trail Blazers,Nuggets,5000,6.3
PF,Mirza Teletovic,Nets,Bucks,6350,16.2
SF,Mirza Teletovic,Nets,Bucks,6350,16.2
PG,Alexey Shved,Timberwolves,Kings,5000,8.5
SG,Alexey Shved,Timberwolves,Kings,5000,8.5
PG,Brian Roberts,Pelicans,Clippers,7900,16.4
SG,Brian Roberts,Pelicans,Clippers,7900,16.4
PF,Hollis Thompson,76ers,Wizards,6100,12.8
SF,Hollis Thompson,76ers,Wizards,6100,12.8
C,Henry Sims,76ers,Wizards,5000,7.5
PF,Chris Johnson,Celtics,Pacers,6550,13.0
SF,Chris Johnson,Celtics,Pacers,6550,13.0
PG,Patrick Beverley,Rockets,Pistons,7850,21.6
SG,Patrick Beverley,Rockets,Pistons,7850,21.6
PF,Anthony Bennett,Cavaliers,Grizzlies,5000,8.5
SF,Anthony Bennett,Cavaliers,Grizzlies,5000,8.5
C,Miroslav Raduljica,Bucks,Nets,5000,8.6
SG,Kentavious Caldwell-Pope,Pistons,Rockets,5000,11.5
PG,Victor Oladipo,Magic,Heat,13000,27.8
SG,Victor Oladipo,Magic,Heat,13000,27.8
SG,Ben McLemore,Kings,Timberwolves,6900,13.3
PG,C.J. McCollum,Trail Blazers,Nuggets,5000,9.7
SG,C.J. McCollum,Trail Blazers,Nuggets,5000,9.7
PG,Michael Carter-Williams,76ers,Wizards,12550,35.3
C,Kelly Olynyk,Celtics,Pacers,6800,16.2
SF,Shabazz Muhammad,Timberwolves,Kings,5000,5.1
SG,Giannis Antetokounmpo,Bucks,Nets,7250,17.6
SF,Giannis Antetokounmpo,Bucks,Nets,7250,17.6
C,Gorgui Dieng,Timberwolves,Kings,5000,6.1
C,Mason Plumlee,Nets,Bucks,6000,13.3
PF,Mason Plumlee,Nets,Bucks,6000,13.3
SG,Glen Rice Jr.,Wizards,76ers,5000,6.8
SF,Glen Rice Jr.,Wizards,76ers,5000,6.8
PG,Nate Wolters,Bucks,Nets,6300,15.6
C,Jeff Withey,Pelicans,Clippers,5000,6.3
PG,Lorenzo Brown,76ers,Wizards,5000,7.0
PG,Nick Calathes,Grizzlies,Cavaliers,5000,12.3
SG,Nick Calathes,Grizzlies,Cavaliers,5000,12.3
PG,Phil Pressey,Celtics,Pacers,5000,8.5
C,Vitor Faverani,Celtics,Pacers,5000,10.8
PG,Matthew Dellavedova,Cavaliers,Grizzlies,5000,9.3
C,Dewayne Dedmon,Magic,Heat,5000,7.5
