Position,Name,Team,Opponent,Game Time,Avg Fantasy Points,Price,Starter,Injury Status
PG,Raymond Felton,NYK,NYK vs LAL, 3:30 PM,22.8,8800,"",
PG,Mario Chalmers,MIA,MIA vs SAS, 1:00 PM,22.6,8800,"",
PF-C,Miles Plumlee,PHO,PHO @ CLE, 6:00 PM,24.6,8700,"",
PG,Jose Calderon,DAL,DAL vs DET, 7:30 PM,22.8,8700,"",
PG-SG,Rodney Stuckey,DET,DET @ DAL, 7:30 PM,20.3,8600,"",
PF-C,Glen Davis,ORL,ORL @ NOP, 6:00 PM,26.1,8500,"",
SG,Eric Gordon,NOP,NOP vs ORL, 6:00 PM,24.9,8500,"",
PF,Kris Humphries,BOS,BOS vs BKN, 6:30 PM,19.0,8400,"",
SG-SF,Gerald Green,PHO,PHO @ CLE, 6:00 PM,21.1,8400,"",
SG,Randy Foye,DEN,DEN @ SAC, 9:00 PM,18.5,8200,"",
PF-C,Andrea Bargnani,NYK,NYK vs LAL, 3:30 PM,23.2,8100,"",OUT
SG-SF,Iman Shumpert,NYK,NYK vs LAL, 3:30 PM,18.1,8000,"",
SG,Tim Hardaway Jr,NYK,NYK vs LAL, 3:30 PM,11.8,8000,"",
PF,Boris Diaw,SAS,SAS @ MIA, 1:00 PM,17.8,8000,"",
SG-SF,PJ Tucker,PHO,PHO @ CLE, 6:00 PM,20.8,8000,"",
PG,Phil Pressey,BOS,BOS vs BKN, 6:30 PM,8.4,8000,"",
SG,Marco Belinelli,SAS,SAS @ MIA, 1:00 PM,17.7,8000,"",
SG,Ray Allen,MIA,MIA vs SAS, 1:00 PM,17.3,8000,"",
C,Timofey Mozgov,DEN,DEN @ SAC, 9:00 PM,18.8,8000,"",
PF-C,Jason Thompson,SAC,SAC vs DEN, 9:00 PM,17.6,8000,"",
SG,Kentavious Caldwell-Pope,DET,DET @ DAL, 7:30 PM,13.9,8000,"",
SF,Derrick Williams,SAC,SAC vs DEN, 9:00 PM,15.4,8000,"",
SG,Marcus Thornton,SAC,SAC vs DEN, 9:00 PM,14.8,8000,"",
SG,Ben McLemore,SAC,SAC vs DEN, 9:00 PM,12.5,8000,"",
SG,Evan Fournier,DEN,DEN @ SAC, 9:00 PM,9.3,8000,"",
PG,Cory Joseph,SAS,SAS @ MIA, 1:00 PM,7.6,8000,"",
C,Aaron Gray,SAC,SAC vs DEN, 9:00 PM,4.1,8000,"",
SF,Gerald Wallace,BOS,BOS vs BKN, 6:30 PM,13.5,8000,"",
PF,Mirza Teletovic,BKN,BKN @ BOS, 6:30 PM,15.4,7900,"",
PF-C,Jason Smith,NOP,NOP vs ORL, 6:00 PM,20.1,7900,"",OUT
PF,Brandon Bass,BOS,BOS vs BKN, 6:30 PM,21.7,7800,"",
SG-SF,Vince Carter,DAL,DAL vs DET, 7:30 PM,20.2,7800,"",
SG,Manu Ginobili,SAS,SAS @ MIA, 1:00 PM,24.1,7800,"",
PF,Kenneth Faried,DEN,DEN @ SAC, 9:00 PM,23.1,7800,"",
SG,Dion Waiters,CLE,CLE vs PHO, 6:00 PM,22.0,7800,"",
SG-SF,Kawhi Leonard,SAS,SAS @ MIA, 1:00 PM,24.9,7800,"",OUT
PG,Mo Williams,POR,POR @ GSW, 9:00 PM,19.5,7600,"",
PG,Jordan Farmar,LAL,LAL @ NYK, 3:30 PM,19.5,7600,"",OUT
PG,Patty Mills,SAS,SAS @ MIA, 1:00 PM,13.8,7500,"",
SF,Kyle Singler,DET,DET @ DAL, 7:30 PM,14.3,7500,"",
SF,Al-Farouq Aminu,NOP,NOP vs ORL, 6:00 PM,20.5,7500,"",
PG,Norris Cole,MIA,MIA vs SAS, 1:00 PM,16.3,7500,"",
SG,Austin Rivers,NOP,NOP vs ORL, 6:00 PM,9.6,7500,"",
SG-SF,Chris Johnson,BOS,BOS vs BKN, 6:30 PM,17.3,7500,"",
SG,CJ Miles,CLE,CLE vs PHO, 6:00 PM,16.2,7500,"",
PG,Brian Roberts,NOP,NOP vs ORL, 6:00 PM,13.3,7500,"",
SG,Leandro Barbosa,PHO,PHO @ CLE, 6:00 PM,16.4,7500,"",
PF,Kevin Garnett,BKN,BKN @ BOS, 6:30 PM,19.7,7500,"",
C,Jeff Withey,NOP,NOP vs ORL, 6:00 PM,5.9,7500,"",
PF,Kyle O'Quinn,ORL,ORL @ NOP, 6:00 PM,10.8,7500,"",
PG,Nando De Colo,SAS,SAS @ MIA, 1:00 PM,7.5,7500,"",
PF,Carl Landry,SAC,SAC vs DEN, 9:00 PM,12.9,7500,"",
PF-C,Brandan Wright,DAL,DAL vs DET, 7:30 PM,17.6,7500,"",
PG,Rajon Rondo,BOS,BOS vs BKN, 6:30 PM,16.4,7500,"",
PF-C,Jordan Hill,LAL,LAL @ NYK, 3:30 PM,20.2,7400,"",
SG,Jordan Crawford,GSW,GSW vs POR, 9:00 PM,24.4,7200,"",
C,Tiago Splitter,SAS,SAS @ MIA, 1:00 PM,18.5,7200,"",OUT
C,Chris Kaman,LAL,LAL @ NYK, 3:30 PM,16.9,6600,"",
PG,Nate Robinson,DEN,DEN @ SAC, 9:00 PM,17.6,6600,"",
SG,Anthony Morrow,NOP,NOP vs ORL, 6:00 PM,9.2,6500,"",
SG-SF,Xavier Henry,LAL,LAL @ NYK, 3:30 PM,16.4,6400,"",OUT
PG,Shaun Livingston,BKN,BKN @ BOS, 6:30 PM,17.3,6400,"",
PG-SG,Jarrett Jack,CLE,CLE vs PHO, 6:00 PM,18.4,6300,"",
PF-C,Amar'e Stoudemire,NYK,NYK vs LAL, 3:30 PM,16.0,6300,"",OUT
SG-SF,Danny Green,SAS,SAS @ MIA, 1:00 PM,16.1,6300,"",OUT
PF,Anthony Randolph,DEN,DEN @ SAC, 9:00 PM,11.4,6100,"",
SF,Jae Crowder,DAL,DAL vs DET, 7:30 PM,11.9,6000,"",
PF-C,Chris Andersen,MIA,MIA vs SAS, 1:00 PM,15.0,6000,"",
SF,Michael Beasley,MIA,MIA vs SAS, 1:00 PM,15.0,6000,"",
PF-C,Tyler Zeller,CLE,CLE vs PHO, 6:00 PM,9.3,6000,"",
PG,Ish Smith,PHO,PHO @ CLE, 6:00 PM,9.7,6000,"",
SF,Shane Battier,MIA,MIA vs SAS, 1:00 PM,10.3,6000,"",
PF,Jeff Ayres,SAS,SAS @ MIA, 1:00 PM,9.4,6000,"",
PF,Quincy Acy,SAC,SAC vs DEN, 9:00 PM,9.1,6000,"",
PF,Marcus Morris,PHO,PHO @ CLE, 6:00 PM,18.2,6000,"",
PF-C,Jeremy Tyler,NYK,NYK vs LAL, 3:30 PM,6.7,6000,"",
SF,Harrison Barnes,GSW,GSW vs POR, 9:00 PM,18.3,6000,"",
SG-SF,Alan Anderson,BKN,BKN @ BOS, 6:30 PM,14.8,6000,"",
SF,Andrei Kirilenko,BKN,BKN @ BOS, 6:30 PM,12.1,6000,"",
SG,E'Twaun Moore,ORL,ORL @ NOP, 6:00 PM,11.2,6000,"",
SG,Jason Terry,BKN,BKN @ BOS, 6:30 PM,8.2,6000,"",
PG,Pablo Prigioni,NYK,NYK vs LAL, 3:30 PM,12.6,6000,"",
SG,Manny Harris,LAL,LAL @ NYK, 3:30 PM,12.5,6000,"",
SF,Moe Harkless,ORL,ORL @ NOP, 6:00 PM,14.0,6000,"",
C,Alexis Ajinca,NOP,NOP vs ORL, 6:00 PM,11.6,6000,"",
SF,Draymond Green,GSW,GSW vs POR, 9:00 PM,15.5,5900,"",
PG-SG,Avery Bradley,BOS,BOS vs BKN, 6:30 PM,22.6,5800,"",OUT
PG,Steve Nash,LAL,LAL @ NYK, 3:30 PM,14.8,5800,"",OUT
PG,Jerryd Bayless,BOS,BOS vs BKN, 6:30 PM,14.6,5700,"",OUT
PF,Kenyon Martin,NYK,NYK vs LAL, 3:30 PM,14.6,5700,"",OUT
SF,Jordan Hamilton,DEN,DEN @ SAC, 9:00 PM,14.4,5600,"",
PG,Andre Miller,DEN,DEN @ SAC, 9:00 PM,14.3,5600,"",
SG-SF,Wesley Johnson,LAL,LAL @ NYK, 3:30 PM,18.1,5600,"",
PF-C,Aron Baynes,SAS,SAS @ MIA, 1:00 PM,6.8,5500,"",
SF,Travis Outlaw,SAC,SAC vs DEN, 9:00 PM,9.7,5500,"",
SF,Darius Miller,NOP,NOP vs ORL, 6:00 PM,6.1,5500,"",
C,Greg Stiemsma,NOP,NOP vs ORL, 6:00 PM,8.9,5500,"",
C,Robert Sacre,LAL,LAL @ NYK, 3:30 PM,10.9,5500,"",
PF-C,Marreese Speights,GSW,GSW vs POR, 9:00 PM,10.7,5500,"",
PF-C,Matt Bonner,SAS,SAS @ MIA, 1:00 PM,6.6,5500,"",
C,Alex Len,PHO,PHO @ CLE, 6:00 PM,5.8,5500,"",
PF-C,Kelly Olynyk,BOS,BOS vs BKN, 6:30 PM,14.6,5500,"",
PG,Shane Larkin,DAL,DAL vs DET, 7:30 PM,8.2,5500,"",
SG,Doron Lamb,ORL,ORL @ NOP, 6:00 PM,4.4,5500,"",
PG-SG,Jimmer Fredette,SAC,SAC vs DEN, 9:00 PM,9.1,5500,"",
PG,Will Bynum,DET,DET @ DAL, 7:30 PM,14.7,5500,"",
PG,Matthew Dellavedova,CLE,CLE vs PHO, 6:00 PM,8.9,5500,"",
PG,Devin Harris,DAL,DAL vs DET, 7:30 PM,11.4,5500,"",
PF-C,Jermaine O'Neal,GSW,GSW vs POR, 9:00 PM,13.7,5400,"",OUT
C,Samuel Dalembert,DAL,DAL vs DET, 7:30 PM,16.7,5300,"",
C,JaVale McGee,DEN,DEN @ SAC, 9:00 PM,13.5,5300,"",OUT
PF,Darrell Arthur,DEN,DEN @ SAC, 9:00 PM,13.1,5100,"",OUT
SG,Vander Blue,BOS,BOS vs BKN, 6:30 PM,2.5,5000,"",
PF,Thomas Robinson,POR,POR @ GSW, 9:00 PM,10.3,5000,"",
PF-C,Joel Freeland,POR,POR @ GSW, 9:00 PM,9.7,5000,"",
SF,Dorell Wright,POR,POR @ GSW, 9:00 PM,8.6,5000,"",
SG,CJ McCollum,POR,POR @ GSW, 9:00 PM,10.3,5000,"",
C,Meyers Leonard,POR,POR @ GSW, 9:00 PM,7.1,5000,"",
SG,MarShon Brooks,GSW,GSW vs POR, 9:00 PM,5.3,5000,"",
SG,Will Barton,POR,POR @ GSW, 9:00 PM,4.7,5000,"",
SG,Kent Bazemore,GSW,GSW vs POR, 9:00 PM,4.8,5000,"",
SG,Allen Crabbe,POR,POR @ GSW, 9:00 PM,3.3,5000,"",
PG,Nemanja Nedovic,GSW,GSW vs POR, 9:00 PM,2.4,5000,"",OUT
PG,Earl Watson,POR,POR @ GSW, 9:00 PM,1.6,5000,"",
C,Ognjen Kuzmic,GSW,GSW vs POR, 9:00 PM,1.6,5000,"",
C,Festus Ezeli,GSW,GSW vs POR, 9:00 PM,0,5000,"",OUT
SF,Victor Claver,POR,POR @ GSW, 9:00 PM,0.0,5000,"",
PG,Beno Udrih,NYK,NYK vs LAL, 3:30 PM,13.5,5000,"",
SF,Metta World Peace,NYK,NYK vs LAL, 3:30 PM,11.1,5000,"",OUT
SG,Toure' Murry,NYK,NYK vs LAL, 3:30 PM,6.3,5000,"",
C,Cole Aldrich,NYK,NYK vs LAL, 3:30 PM,3.4,5000,"",
SF,Quincy Miller,DEN,DEN @ SAC, 9:00 PM,7.0,5000,"",
PG,Ray McCallum Jr,SAC,SAC vs DEN, 9:00 PM,2.4,5000,"",
SF,Danilo Gallinari,DEN,DEN @ SAC, 9:00 PM,0,5000,"",OUT
PG-SG,Chauncey Billups,DET,DET @ DAL, 7:30 PM,8.8,5000,"",
PF,Charlie Villanueva,DET,DET @ DAL, 7:30 PM,8.0,5000,"",
PF-C,Josh Harrellson,DET,DET @ DAL, 7:30 PM,7.3,5000,"",
PF,Jonas Jerebko,DET,DET @ DAL, 7:30 PM,6.1,5000,"",
PG,Gal Mekel,DAL,DAL vs DET, 7:30 PM,5.9,5000,"",OUT
SG,Wayne Ellington,DAL,DAL vs DET, 7:30 PM,5.6,5000,"",
SF,Luigi Datome,DET,DET @ DAL, 7:30 PM,5.2,5000,"",
C,Bernard James,DAL,DAL vs DET, 7:30 PM,4.1,5000,"",
SG,Ricky Ledo,DAL,DAL vs DET, 7:30 PM,2.2,5000,"",
PG,Peyton Siva,DET,DET @ DAL, 7:30 PM,1.6,5000,"",
PF,Tony Mitchell,DET,DET @ DAL, 7:30 PM,1.3,5000,"",
SF,Rashard Lewis,MIA,MIA vs SAS, 1:00 PM,10.3,5000,"",
PF,Udonis Haslem,MIA,MIA vs SAS, 1:00 PM,7.4,5000,"",
C,Greg Oden,MIA,MIA vs SAS, 1:00 PM,6.8,5000,"",
PG,Toney Douglas,MIA,MIA vs SAS, 1:00 PM,6.2,5000,"",
SG,Roger Mason,MIA,MIA vs SAS, 1:00 PM,5.5,5000,"",
SG-SF,James Jones,MIA,MIA vs SAS, 1:00 PM,4.5,5000,"",
SG-SF,Othyus Jeffers,SAS,SAS @ MIA, 1:00 PM,4.5,5000,"",
SF,Earl Clark,CLE,CLE vs PHO, 6:00 PM,10.7,5000,"",
SF,Alonzo Gee,CLE,CLE vs PHO, 6:00 PM,8.1,5000,"",
SF,Anthony Bennett,CLE,CLE vs PHO, 6:00 PM,5.7,5000,"",
SG,Dionte Christmas,PHO,PHO @ CLE, 6:00 PM,4.5,5000,"",
C,Henry Sims,CLE,CLE vs PHO, 6:00 PM,3.9,5000,"",
C,Viacheslav Kravtsov,PHO,PHO @ CLE, 6:00 PM,1.9,5000,"",
C,Emeka Okafor,PHO,PHO @ CLE, 6:00 PM,0,5000,"",OUT
PF-C,Mason Plumlee,BKN,BKN @ BOS, 6:30 PM,11.5,5000,"",
C,Vitor Faverani,,No Team,"",10.7,5000,"",
PF,Reggie Evans,BKN,BKN @ BOS, 6:30 PM,9.4,5000,"",
PG,Marquis Teague,BKN,BKN @ BOS, 6:30 PM,5.6,5000,"",
SG-SF,Keith Bogans,BOS,BOS vs BKN, 6:30 PM,3.5,5000,"",OUT
C,Joel Anthony,BOS,BOS vs BKN, 6:30 PM,2.1,5000,"",
PF,Andrew Nicholson,ORL,ORL @ NOP, 6:00 PM,13.1,5000,"",
PF,Jason Maxiell,ORL,ORL @ NOP, 6:00 PM,8.6,5000,"",
PG,Ronnie Price,ORL,ORL @ NOP, 6:00 PM,7.1,5000,"",OUT
