Kevin Love,PF,11700
LeBron James,SF,11000
Kevin Durant,SF,10800
Stephen Curry,PG,10400
Carmelo Anthony,PF,10000
Russell Westbrook,PG,9600
DeMarcus Cousins,C,9600
John Wall,PG,9500
Anthony Davis,PF,9100
Al Jefferson,C,8400
Dwyane Wade,SG,8100
Brandon Jennings,PG,8000
Jrue Holiday,PG,8000
Josh Smith,SF,7900
Kemba Walker,PG,7900
Ty Lawson,PG,7800
Kyle Lowry,PG,7800
David Lee,PF,7600
Pau Gasol,PF,7600
DeMar DeRozan,SG,7600
Isaiah Thomas,PG,7600
Nikola Pekovic,C,7600
Brook Lopez,C,7500
Deron Williams,PG,7500
Andre Drummond,C,7400
Eric Bledsoe,SG,7400
Kobe Bryant,SG,7400
Rudy Gay,SF,7300
John Henson,PF,7300
Goran Dragic,PG,7200
Ryan Anderson,PF,7200
Arron Afflalo,SG,7200
Nikola Vucevic,C,7200
Serge Ibaka,PF,7000
Trevor Ariza,SF,7000
Brad Beal,SG,6900
Nene Hilario,PF,6900
Greg Monroe,PF,6800
Marcin Gortat,C,6800
Ricky Rubio,PG,6800
Klay Thompson,SG,6700
Derrick Favors,PF,6600
Chris Bosh,C,6600
Andrew Bogut,C,6600
Amir Johnson,PF,6500
Gordon Hayward,SG,6500
Gerald Henderson,SG,6400
Larry Sanders,C,6300
Andre Iguodala,SF,6300
Victor Oladipo,SG,6300
Brandon Knight,SG,6300
Tyreke Evans,SG,6200
Joe Johnson,SG,6200
Kevin Martin,SG,6200
Emeka Okafor,C,6200
Trey Burke,PG,6100
Steve Blake,SG,6000
Eric Gordon,SG,5900
Wilson Chandler,SF,5900
J.J. Hickson,PF,5900
Caron Butler,SF,5900
Jameer Nelson,PG,5900
Andrea Bargnani,PF,5800
Danilo Gallinari,SF,5800
Glen Davis,PF,5700
Martell Webster,SF,5700
Markieff Morris,PF,5600
Andray Blatche,PF,5600
Jordan Farmar,PG,5600
Reggie Jackson,PG,5500
Jonas Valanciunas,C,5500
Nick Young,SG,5500
Tyson Chandler,C,5400
Xavier Henry,SG,5300
JaVale McGee,C,5300
Jason Smith,PF,5300
Raymond Felton,PG,5300
Mario Chalmers,PG,5300
Tobias Harris,PF,5300
Paul Pierce,SF,5300
Harrison Barnes,SF,5200
Kenneth Faried,PF,5200
Alec Burks,SG,5200
Channing Frye,PF,5200
Kevin Garnett,PF,5200
P.J. Tucker,SF,5100
Khris Middleton,SF,5100
Miles Plumlee,PF,5000
Jordan Hill,PF,5000
Andrei Kirilenko,SF,4900
O.J. Mayo,SG,4900
Al-Farouq Aminu,SF,4900
Jodie Meeks,SG,4900
Josh McRoberts,PF,4900
Marvin Williams,PF,4900
Steve Nash,PG,4800
Chase Budinger,SF,4700
Gerald Green,SG,4700
Giannis Antetokounmpo,SG,4700
Wesley Johnson,SF,4700
Ersan Ilyasova,PF,4600
Alan Anderson,SG,4600
Rodney Stuckey,SG,4600
Enes Kanter,C,4600
Trevor Booker,PF,4600
Greivis Vasquez,PG,4500
J.R. Smith,SF,4400
Marcus Morris,PF,4400
Chris Kaman,C,4400
Michael Beasley,SF,4300
Carl Landry,PF,4300
Alexis Ajinca,C,4300
Derrick Williams,PF,4300
Corey Brewer,SF,4200
Pablo Prigioni,SG,4200
Jose Juan Barea,PG,4200
Ramon Sessions,PG,4200
Carlos Delfino,SG,4200
Michael Kidd-Gilchrist,SF,4200
Ray Allen,SG,4100
Kenyon Martin,PF,4100
Zaza Pachulia,C,4000
Amar'e Stoudemire,PF,4000
Terrence Ross,SG,4000
Jeremy Evans,SF,4000
Nate Robinson,PG,4000
Timofey Mozgov,C,3900
Jason Thompson,PF,3900
Mirza Teletovic,SF,3800
Tim Hardaway Jr.,SG,3800
Shaun Livingston,PG,3800
Richard Jefferson,SF,3800
Patrick Patterson,PF,3800
Beno Udrih,PG,3800
Ben McLemore,SG,3800
Jordan Hamilton,SF,3800
Jeremy Lamb,SF,3800
Draymond Green,SF,3800
Nate Wolters,PG,3800
Marreese Speights,PF,3700
Chris Andersen,C,3700
Andrew Nicholson,PF,3600
Otto Porter,SF,3600
Louis Amundson,PF,3600
Nick Collison,PF,3600
Luke Ridnour,PG,3600
Ekpe Udoh,C,3600
Bismack Biyombo,C,3600
Al Harrington,PF,3600
Cody Zeller,PF,3600
Kevin Seraphin,PF,3600
Norris Cole,PG,3600
John Salmons,SF,3600
Miroslav Raduljica,C,3600
Will Bynum,PG,3600
Jeffery Taylor,SF,3600
Marcus Thornton,SG,3600
Iman Shumpert,SG,3600
Darrell Arthur,PF,3600
Mason Plumlee,PF,3500
Tornike Shengelia,SF,3500
Ryan Kelly,SF,3500
Brian Roberts,SG,3500
Evan Fournier,SG,3500
Luigi Datome,SF,3500
Steven Adams,C,3500
