"Position","Name","Salary","GameInfo","AvgPointsPerGame"
"PG","Chris Paul",10300,"Den@LAC 10:30PM ET",46.094
"SF/PF","Carmelo Anthony",10100,"NY@Bkn 08:00PM ET",46.286
"PF/C","Blake Griffin",9400,"Den@LAC 10:30PM ET",44.892
"PF","Kenneth Faried",8500,"Den@LAC 10:30PM ET",29.304
"SG/SF","J.R. Smith",7900,"NY@Bkn 08:00PM ET",26.441
"C","DeAndre Jordan",7800,"Den@LAC 10:30PM ET",36.019
"PG","Ty Lawson",7600,"Den@LAC 10:30PM ET",38.125
"PG","Deron Williams",6700,"NY@Bkn 08:00PM ET",30.079
"C","Timofey Mozgov",6200,"Den@LAC 10:30PM ET",20.938
"PG/SG","Randy Foye",6200,"Den@LAC 10:30PM ET",24.582
"PG","Aaron Brooks",6000,"Den@LAC 10:30PM ET",17.718
"PF/C","Mason Plumlee",6000,"NY@Bkn 08:00PM ET",16.335
"SG/SF","Wilson Chandler",5700,"Den@LAC 10:30PM ET",25.492
"PG","Darren Collison",5700,"Den@LAC 10:30PM ET",22.135
"C","Tyson Chandler",5700,"NY@Bkn 08:00PM ET",26.139
"PF/C","Amar'e Stoudemire",5700,"NY@Bkn 08:00PM ET",20.167
"PG/SG","Raymond Felton",5600,"NY@Bkn 08:00PM ET",24.684
"SG/SF","Joe Johnson",5600,"NY@Bkn 08:00PM ET",25.808
"SF/PF","Paul Pierce",5500,"NY@Bkn 08:00PM ET",25.807
"SG","Tim Hardaway Jr.",5300,"NY@Bkn 08:00PM ET",14.877
"SG/SF","Iman Shumpert",5200,"NY@Bkn 08:00PM ET",17.229
"SF/PF","Mirza Teletovic",5000,"NY@Bkn 08:00PM ET",16.500
"PF/C","Andrea Bargnani",4900,"NY@Bkn 08:00PM ET",24.452
"PF/C","Andray Blatche",4900,"NY@Bkn 08:00PM ET",22.613
"PG/SG","Jamal Crawford",4800,"Den@LAC 10:30PM ET",28.407
"SG","Evan Fournier",4700,"Den@LAC 10:30PM ET",14.882
"SF","Matt Barnes",4700,"Den@LAC 10:30PM ET",21.389
"SG","J.J. Redick",4600,"Den@LAC 10:30PM ET",23.301
"PG/SG","Shaun Livingston",4600,"NY@Bkn 08:00PM ET",19.757
"PF/C","Kevin Garnett",4400,"NY@Bkn 08:00PM ET",19.925
"PG/SG","Nate Robinson",4300,"Den@LAC 10:30PM ET",18.324
"PF/C","Glen Davis",4100,"Den@LAC 10:30PM ET",19.780
"SG","Marcus Thornton",4100,"NY@Bkn 08:00PM ET",16.496
"C","Cole Aldrich",4000,"NY@Bkn 08:00PM ET",5.966
"PG/SG","Pablo Prigioni",3900,"NY@Bkn 08:00PM ET",13.863
"SF/PF","Andrei Kirilenko",3900,"NY@Bkn 08:00PM ET",13.198
"PF","Jan Vesely",3800,"Den@LAC 10:30PM ET",11.438
"SF","Quincy Miller",3700,"Den@LAC 10:30PM ET",10.780
"PG","Jorge Gutierrez",3600,"NY@Bkn 08:00PM ET",9.154
"SF/PF","Hedo Turkoglu",3500,"Den@LAC 10:30PM ET",8.472
"PF/C","Jason Collins",3500,"NY@Bkn 08:00PM ET",2.450
"PF/C","J.J. Hickson",3500,"Den@LAC 10:30PM ET",27.812
"SG/SF","Reggie Bullock",3500,"Den@LAC 10:30PM ET",5.238
"PF/C","Kenyon Martin",3500,"NY@Bkn 08:00PM ET",14.703
"C","Jeremy Tyler",3500,"NY@Bkn 08:00PM ET",8.090
"PG","Marquis Teague",3500,"NY@Bkn 08:00PM ET",5.868
"SG","Toure' Murry",3500,"NY@Bkn 08:00PM ET",5.087
"PF/C","Darrell Arthur",3500,"Den@LAC 10:30PM ET",13.382
"C","JaVale McGee",3500,"Den@LAC 10:30PM ET",14.250
"C","Brook Lopez",3500,"NY@Bkn 08:00PM ET",33.382
"C","Ryan Hollins",3500,"Den@LAC 10:30PM ET",5.292
"SG","Shannon Brown",3500,"NY@Bkn 08:00PM ET",3.935
"SG/SF","Jared Dudley",3500,"Den@LAC 10:30PM ET",13.382
"SF","Danilo Gallinari",3500,"Den@LAC 10:30PM ET",0
"SG","Willie Green",3500,"Den@LAC 10:30PM ET",9.287
"SF","Danny Granger",3500,"Den@LAC 10:30PM ET",15.177
"PF/C","Anthony Randolph",3500,"Den@LAC 10:30PM ET",10.851
"SG/SF","Alan Anderson",3500,"NY@Bkn 08:00PM ET",13.247
