"Position","Name","Salary","GameInfo","AvgPointsPerGame"
"SF/PF","Shawn Marion",5800,"LAL@Dal 08:30PM ET",27.118
"SG","Lance Stephenson",5800,"Tor@Ind 07:00PM ET",30.652
"PG","Trey Burke",5700,"OKC@Uta 09:00PM ET",26.688
"SG","Bradley Beal",5700,"Was@Cha 07:00PM ET",29.091
"PF/C","Larry Sanders",5600,"GS@Mil 08:00PM ET",21.469
"SG/SF","Jimmy Butler",5600,"Pho@Chi 08:00PM ET",24.713
"SF","Danilo Gallinari",5500,"Bos@Den 09:00PM ET",0
"SG/SF","Gerald Henderson",5500,"Was@Cha 07:00PM ET",26.207
"SG","Dion Waiters",5500,"Phi@Cle 07:00PM ET",24.448
"PG/SG","Jordan Crawford",5500,"Bos@Den 09:00PM ET",27.934
"PF/C","Amir Johnson",5500,"Tor@Ind 07:00PM ET",25.688
"PG/SG","Raymond Felton",5400,"Det@NY 07:30PM ET",23.632
"PF/C","Carlos Boozer",5400,"Pho@Chi 08:00PM ET",29.290
"SG/SF","Wilson Chandler",5400,"Bos@Den 09:00PM ET",24.898
"PF","Kenneth Faried",5400,"Bos@Den 09:00PM ET",23.758
"C","Jonas Valanciunas",5300,"Tor@Ind 07:00PM ET",24.477
"SG/SF","Trevor Ariza",5300,"Was@Cha 07:00PM ET",29.981
"C","Marcin Gortat",5300,"Was@Cha 07:00PM ET",28.669
"PG","Jose Calderon",5300,"LAL@Dal 08:30PM ET",25.030
"C","Andrew Bogut",5300,"GS@Mil 08:00PM ET",27.514
"PF/C","Jared Sullinger",5200,"Bos@Den 09:00PM ET",26.938
"SG/SF","Nick Young",5200,"LAL@Dal 08:30PM ET",23.860
"PF/C","J.J. Hickson",5200,"Bos@Den 09:00PM ET",25.909
"SG/SF","Kawhi Leonard",5200,"SA@Mem 08:00PM ET",25.788
"SG/SF","Manu Ginobili",5200,"SA@Mem 08:00PM ET",26.220
"PF/C","Nene Hilario",5100,"Was@Cha 07:00PM ET",27.948
"C","JaVale McGee",5100,"Bos@Den 09:00PM ET",14.250
"SG/SF","J.R. Smith",5100,"Det@NY 07:30PM ET",24.696
"PF/C","Cody Zeller",5100,"Was@Cha 07:00PM ET",13.250
"PF/C","Miles Plumlee",5100,"Pho@Chi 08:00PM ET",26.680
"PG/SG","George Hill",5100,"Tor@Ind 07:00PM ET",23.317
"C","Robin Lopez",5100,"Por@Sac 10:00PM ET",25.390
"PG/SG","O.J. Mayo",5000,"GS@Mil 08:00PM ET",22.563
"SG","Kentavious Caldwell-Pope",5000,"Det@NY 07:30PM ET",13.273
"C","Enes Kanter",5000,"OKC@Uta 09:00PM ET",21.521
"PF/C","Taj Gibson",5000,"Pho@Chi 08:00PM ET",24.031
"PG","Mario Chalmers",4900,"NO@Mia 07:30PM ET",24.281
"SF/PF","Marvin Williams",4900,"OKC@Uta 09:00PM ET",22.231
"SF/PF","Anthony Bennett",4900,"Phi@Cle 07:00PM ET",6.232
"PF/C","Andrea Bargnani",4900,"Det@NY 07:30PM ET",25.129
"PF/C","Markieff Morris",4900,"Pho@Chi 08:00PM ET",24.919
"C","Tiago Splitter",4900,"SA@Mem 08:00PM ET",19.217
"SF","Otto Porter Jr.",4900,"Was@Cha 07:00PM ET",6.271
"PF/C","Channing Frye",4900,"Pho@Chi 08:00PM ET",23.867
"PG/SG","Avery Bradley",4900,"Bos@Den 09:00PM ET",23.765
"C","Kelly Olynyk",4900,"Bos@Den 09:00PM ET",15.823
"SF","Michael Kidd-Gilchrist",4800,"Was@Cha 07:00PM ET",18.486
"SG","Eric Gordon",4800,"NO@Mia 07:30PM ET",26.328
"C","Tyson Chandler",4800,"Det@NY 07:30PM ET",23.827
"SG/SF","Vince Carter",4800,"LAL@Dal 08:30PM ET",22.348
"PG","Nate Wolters",4800,"GS@Mil 08:00PM ET",15.852
"SG","Ben McLemore",4700,"Por@Sac 10:00PM ET",15.352
"SG","Jodie Meeks",4700,"LAL@Dal 08:30PM ET",21.713
"PF/C","John Henson",4700,"GS@Mil 08:00PM ET",30.438
"PG/SG","Steve Blake",4600,"LAL@Dal 08:30PM ET",27.202
"PG","Tony Wroten",4600,"Phi@Cle 07:00PM ET",24.976
"PG/SG","Alec Burks",4600,"OKC@Uta 09:00PM ET",21.590
"PG/SG","Mo Williams",4600,"Por@Sac 10:00PM ET",20.697
"C","Alex Len",4600,"Pho@Chi 08:00PM ET",4.750
"PG/SG","Jarrett Jack",4600,"Phi@Cle 07:00PM ET",21.068
"PF","Kris Humphries",4600,"Bos@Den 09:00PM ET",16.694
"SG/SF","Jeremy Lamb",4500,"OKC@Uta 09:00PM ET",18.184
"SF","Al-Farouq Aminu",4500,"NO@Mia 07:30PM ET",21.242
"PF/C","Brandon Bass",4500,"Bos@Den 09:00PM ET",23.647
"PF/C","Kosta Koufos",4500,"SA@Mem 08:00PM ET",20.576
"PG","Steve Nash",4500,"LAL@Dal 08:30PM ET",16.208
"SG/SF","Iman Shumpert",4500,"Det@NY 07:30PM ET",19.424
"SG/SF","Gerald Green",4500,"Pho@Chi 08:00PM ET",22.500
"PG/SG","Greivis Vasquez",4500,"Tor@Ind 07:00PM ET",18.075
"PF/C","Jordan Hill",4500,"LAL@Dal 08:30PM ET",22.301
"SF/PF","Carl Landry",4500,"Por@Sac 10:00PM ET",0
"SF/PF","Ersan Ilyasova",4500,"GS@Mil 08:00PM ET",18.500
"SF/PF","Harrison Barnes",4500,"GS@Mil 08:00PM ET",21.461
"PF/C","Josh McRoberts",4400,"Was@Cha 07:00PM ET",24.110
"PG/SG","Ramon Sessions",4400,"Was@Cha 07:00PM ET",18.671
"SG/SF","P.J. Tucker",4400,"Pho@Chi 08:00PM ET",21.820
"SG/SF","Giannis Antetokounmpo",4400,"GS@Mil 08:00PM ET",17.143
"PF/C","Ed Davis",4400,"SA@Mem 08:00PM ET",16.102
"SG/SF","Terrence Ross",4300,"Tor@Ind 07:00PM ET",16.289
"C","Zaza Pachulia",4300,"GS@Mil 08:00PM ET",19.456
"SG/SF","Mike Dunleavy",4300,"Pho@Chi 08:00PM ET",20.898
"PF/C","Jason Thompson",4300,"Por@Sac 10:00PM ET",17.164
"SG/SF","Danny Green",4300,"SA@Mem 08:00PM ET",17.537
"SG/SF","Martell Webster",4300,"Was@Cha 07:00PM ET",22.850
"PF/C","Nerlens Noel",4200,"Phi@Cle 07:00PM ET",0
"SG/SF","Tony Allen",4200,"SA@Mem 08:00PM ET",22.093
"SF","Caron Butler",4200,"GS@Mil 08:00PM ET",23.289
"PF/C","Brandan Wright",4200,"LAL@Dal 08:30PM ET",20.075
"SG/SF","Carlos Delfino",4200,"GS@Mil 08:00PM ET",0
"PG/SG","Nate Robinson",4200,"Bos@Den 09:00PM ET",18.606
"SF","Danny Granger",4100,"Tor@Ind 07:00PM ET",16.688
"SF/PF","Khris Middleton",4100,"GS@Mil 08:00PM ET",22.379
"C","Samuel Dalembert",4100,"LAL@Dal 08:30PM ET",18.047
"PF","Marcus Morris",4000,"Pho@Chi 08:00PM ET",20.023
"SG","Marco Belinelli",4000,"SA@Mem 08:00PM ET",18.529
"PF/C","Chris Kaman",4000,"LAL@Dal 08:30PM ET",18.833
"PF/C","Luis Scola",4000,"Tor@Ind 07:00PM ET",16.386
"PG","D.J. Augustin",4000,"Pho@Chi 08:00PM ET",14.625
"SG/SF","C.J. Miles",4000,"Phi@Cle 07:00PM ET",16.450
"PG","Phil Pressey",4000,"Bos@Den 09:00PM ET",7.371
"SF/PF","James Johnson",4000,"SA@Mem 08:00PM ET",22.000
"PF","Trevor Booker",4000,"Was@Cha 07:00PM ET",19.196
"SG/SF","James Anderson",3900,"Phi@Cle 07:00PM ET",18.882
"PG/SG","Randy Foye",3900,"Bos@Den 09:00PM ET",17.523
"PG","Beno Udrih",3900,"Det@NY 07:30PM ET",15.702
"SG","Ray Allen",3800,"NO@Mia 07:30PM ET",18.825
"C","Emeka Okafor",3800,"Pho@Chi 08:00PM ET",0
"PF/C","DeJuan Blair",3800,"LAL@Dal 08:30PM ET",20.553
"SG","Marcus Thornton",3800,"Por@Sac 10:00PM ET",16.413
"PG/SG","Rodney Stuckey",3800,"Det@NY 07:30PM ET",21.620
"C","Timofey Mozgov",3800,"Bos@Den 09:00PM ET",19.394
"SF/PF","Michael Beasley",3800,"NO@Mia 07:30PM ET",19.060
"SG","Tim Hardaway Jr.",3800,"Det@NY 07:30PM ET",13.391
"PG","Shane Larkin",3800,"LAL@Dal 08:30PM ET",8.179
"PG/SG","Jerryd Bayless",3700,"SA@Mem 08:00PM ET",15.298
"SF/PF","Shawne Williams",3700,"LAL@Dal 08:30PM ET",14.977
"SF/PF","Derrick Williams",3700,"Por@Sac 10:00PM ET",14.300
"PF/C","Patrick Patterson",3700,"Tor@Ind 07:00PM ET",16.716
"PF/C","Jon Leuer",3700,"SA@Mem 08:00PM ET",17.125
"PG/SG","Kirk Hinrich",3700,"Pho@Chi 08:00PM ET",21.157
"SF/PF","Tayshaun Prince",3600,"SA@Mem 08:00PM ET",13.975
"PF/C","Lavoy Allen",3600,"Phi@Cle 07:00PM ET",14.985
"SF","Richard Jefferson",3600,"OKC@Uta 09:00PM ET",17.986
"PF/C","Boris Diaw",3500,"SA@Mem 08:00PM ET",18.633
"PF/C","Amar'e Stoudemire",3500,"Det@NY 07:30PM ET",15.889
"PF/C","Al Harrington",3500,"Was@Cha 07:00PM ET",12.500
"PG/SG","Devin Harris",3500,"LAL@Dal 08:30PM ET",0
"SF","Draymond Green",3500,"GS@Mil 08:00PM ET",16.153
"PG","Russell Westbrook",3500,"OKC@Uta 09:00PM ET",42.310
"PG/SG","Luke Ridnour",3500,"GS@Mil 08:00PM ET",14.034
"SG/SF","Wesley Johnson",3400,"LAL@Dal 08:30PM ET",18.818
"SG/SF","Kyle Singler",3400,"Det@NY 07:30PM ET",14.860
"SG/SF","Jamaal Franklin",3400,"SA@Mem 08:00PM ET",4.625
"C","Robert Sacre",3300,"LAL@Dal 08:30PM ET",11.763
"SF/PF","Earl Clark",3300,"Phi@Cle 07:00PM ET",12.742
"PG","Norris Cole",3200,"NO@Mia 07:30PM ET",16.537
"SG/SF","Jeffery Taylor",3200,"Was@Cha 07:00PM ET",13.404
"SG","Toure' Murry",3200,"Det@NY 07:30PM ET",7.750
"SG/SF","Thabo Sefolosha",3200,"OKC@Uta 09:00PM ET",16.050
"PF/C","Jason Smith",3100,"NO@Mia 07:30PM ET",21.920
"SF/PF","Gerald Wallace",3100,"Bos@Den 09:00PM ET",13.735
"PF/C","Darrell Arthur",3100,"Bos@Den 09:00PM ET",13.839
"PG","Will Bynum",3100,"Det@NY 07:30PM ET",15.417
"SG","Allen Crabbe",3100,"Por@Sac 10:00PM ET",3.844
"PG","Ray McCallum",3000,"Por@Sac 10:00PM ET",0.833
"C","Miroslav Raduljica",3000,"GS@Mil 08:00PM ET",8.381
"PG","Cory Joseph",3000,"SA@Mem 08:00PM ET",6.052
"PG/SG","Ian Clark",3000,"OKC@Uta 09:00PM ET",5.219
"PF/C","Bernard James",3000,"LAL@Dal 08:30PM ET",4.700
"SG","Evan Fournier",3000,"Bos@Den 09:00PM ET",7.880
"SF/PF","Jae Crowder",3000,"LAL@Dal 08:30PM ET",12.110
"C","Rudy Gobert",3000,"OKC@Uta 09:00PM ET",9.794
"PG/SG","Nando De Colo",3000,"SA@Mem 08:00PM ET",6.063
"PG/SG","Pablo Prigioni",3000,"Det@NY 07:30PM ET",13.698
"PG/SG","Nemanja Nedovic",3000,"GS@Mil 08:00PM ET",2.774
"SF/PF","Tony Mitchell",3000,"Det@NY 07:30PM ET",3.175
"PG","Marquis Teague",3000,"Pho@Chi 08:00PM ET",6.066
"PG/SG","Austin Rivers",3000,"NO@Mia 07:30PM ET",7.170
"SG/SF","Carrick Felix",3000,"Phi@Cle 07:00PM ET",2.500
"SG/SF","Glen Rice Jr.",3000,"Was@Cha 07:00PM ET",7.227
"SF","Quincy Miller",3000,"Bos@Den 09:00PM ET",4.861
"PG","Lorenzo Brown",3000,"Phi@Cle 07:00PM ET",8.929
"C","Bismack Biyombo",3000,"Was@Cha 07:00PM ET",13.379
"PF","Jan Vesely",3000,"Was@Cha 07:00PM ET",10.818
"SF/PF","Jonas Jerebko",3000,"Det@NY 07:30PM ET",7.326
"SG/SF","Victor Claver",3000,"Por@Sac 10:00PM ET",-0.125
"C","Vitor Faverani",3000,"Bos@Den 09:00PM ET",11.919
"C","Jeremy Tyler",3000,"Det@NY 07:30PM ET",0.000
"SF","Jordan Hamilton",3000,"Bos@Den 09:00PM ET",16.474
"C","Steven Adams",3000,"OKC@Uta 09:00PM ET",13.191
"SF/PF","Hollis Thompson",3000,"Phi@Cle 07:00PM ET",12.789
"PF/C","Daniel Orton",3000,"Phi@Cle 07:00PM ET",9.102
"PG","Matthew Dellavedova",3000,"Phi@Cle 07:00PM ET",10.385
"PG/SG","C.J. McCollum",3000,"Por@Sac 10:00PM ET",0
"PF","Thomas Robinson",3000,"Por@Sac 10:00PM ET",10.705
"PF/C","Erik Murphy",3000,"Pho@Chi 08:00PM ET",0.667
"PG","Peyton Siva",3000,"Det@NY 07:30PM ET",2.115
"SG/SF","Xavier Henry",3000,"LAL@Dal 08:30PM ET",17.387
"C","Viacheslav Kravtsov",3000,"Pho@Chi 08:00PM ET",2.117
"PF","Ryan Kelly",3000,"LAL@Dal 08:30PM ET",6.833
"SG","Archie Goodwin",3000,"Pho@Chi 08:00PM ET",6.911
"SG","Ricky Ledo",3000,"LAL@Dal 08:30PM ET",1.750
"PG","Dwight Buycks",3000,"Tor@Ind 07:00PM ET",7.708
"PF/C","Kevin Seraphin",3000,"Was@Cha 07:00PM ET",8.087
"SG","Will Barton",3000,"Por@Sac 10:00PM ET",5.100
"SF/PF","Perry Jones",3000,"OKC@Uta 09:00PM ET",7.610
"SG/SF","Tony Snell",3000,"Pho@Chi 08:00PM ET",10.093
"C","Ognjen Kuzmic",3000,"GS@Mil 08:00PM ET",1.604
"SF","Solomon Hill",3000,"Tor@Ind 07:00PM ET",4.750
"SG","Sergey Karasev",3000,"Phi@Cle 07:00PM ET",4.429
"PF","Brandon Davies",3000,"Phi@Cle 07:00PM ET",6.637
"PF/C","Meyers Leonard",3000,"Por@Sac 10:00PM ET",8.115
"SF/PF","Andre Roberson",3000,"OKC@Uta 09:00PM ET",5.482
"SF/PF","Chris Copeland",3000,"Tor@Ind 07:00PM ET",4.571
"PG","C.J. Watson",3000,"Tor@Ind 07:00PM ET",13.203
"SF/PF","Travis Outlaw",3000,"Por@Sac 10:00PM ET",10.972
"PF","Udonis Haslem",3000,"NO@Mia 07:30PM ET",6.425
"C","Kendrick Perkins",3000,"OKC@Uta 09:00PM ET",11.727
"PG/SG","Gary Neal",3000,"GS@Mil 08:00PM ET",15.435
"SG","Roger Mason Jr.",3000,"NO@Mia 07:30PM ET",7.750
"SG/SF","John Salmons",3000,"Tor@Ind 07:00PM ET",14.858
"SG/SF","Rasual Butler",3000,"Tor@Ind 07:00PM ET",3.309
"SF/PF","Steve Novak",3000,"Tor@Ind 07:00PM ET",6.382
"PG","Jannero Pargo",3000,"Was@Cha 07:00PM ET",3.792
"PF","Charlie Villanueva",3000,"Det@NY 07:30PM ET",8.917
"PG/SG","Brian Roberts",3000,"NO@Mia 07:30PM ET",11.212
"PG","Jordan Farmar",3000,"LAL@Dal 08:30PM ET",21.182
"SG/SF","Anthony Morrow",3000,"NO@Mia 07:30PM ET",10.350
"PF/C","Joel Anthony",3000,"NO@Mia 07:30PM ET",1.909
"PG/SG","Garrett Temple",3000,"Was@Cha 07:00PM ET",5.853
"C","Greg Stiemsma",3000,"NO@Mia 07:30PM ET",8.854
"SF/PF","Anthony Tolliver",3000,"Was@Cha 07:00PM ET",10.788
"C","Aaron Gray",3000,"Por@Sac 10:00PM ET",4.159
"C","Andris Biedrins",3000,"OKC@Uta 09:00PM ET",3.875
"PG/SG","Toney Douglas",3000,"GS@Mil 08:00PM ET",7.274
"SG/SF","Dorell Wright",3000,"Por@Sac 10:00PM ET",9.706
"PF/C","Kenyon Martin",3000,"Det@NY 07:30PM ET",14.219
"SF/PF","Metta World Peace",3000,"Det@NY 07:30PM ET",11.728
"SG/SF","Mike Miller",3000,"SA@Mem 08:00PM ET",14.652
"SG/SF","Shane Battier",3000,"NO@Mia 07:30PM ET",10.137
"SG/SF","Jason Richardson",3000,"Phi@Cle 07:00PM ET",0
"PG/SG","Andre Miller",3000,"Bos@Den 09:00PM ET",14.975
"PG","Derek Fisher",3000,"OKC@Uta 09:00PM ET",8.311
"C","Jermaine O'Neal",3000,"GS@Mil 08:00PM ET",14.250
"PG/SG","Chauncey Billups",3000,"Det@NY 07:30PM ET",10.719
"SF/PF","Rashard Lewis",3000,"NO@Mia 07:30PM ET",11.758
"C","Nazr Mohammed",3000,"Pho@Chi 08:00PM ET",5.863
"C","Brendan Haywood",3000,"Was@Cha 07:00PM ET",0
"SG","Ben Gordon",3000,"Was@Cha 07:00PM ET",10.125
"PF/C","Chuck Hayes",3000,"Tor@Ind 07:00PM ET",6.803
"SF/PF","Ryan Gomes",3000,"OKC@Uta 09:00PM ET",2.400
"PF/C","Chris Andersen",3000,"NO@Mia 07:30PM ET",14.775
"SF","Mike Harris",3000,"OKC@Uta 09:00PM ET",8.663
"PG","John Lucas III",3000,"OKC@Uta 09:00PM ET",9.077
"PF","Matt Bonner",3000,"SA@Mem 08:00PM ET",6.760
"PG","Earl Watson",3000,"Por@Sac 10:00PM ET",2.313
"PF/C","Nick Collison",3000,"OKC@Uta 09:00PM ET",11.667
"SG/SF","James Jones",3000,"NO@Mia 07:30PM ET",5.306
"SG/SF","Keith Bogans",3000,"Bos@Den 09:00PM ET",2.100
"SG/SF","Courtney Lee",3000,"Bos@Den 09:00PM ET",12.908
"PG/SG","Jimmer Fredette",3000,"Por@Sac 10:00PM ET",9.488
"SF/PF","Austin Daye",3000,"Tor@Ind 07:00PM ET",2.542
"SG/SF","Kent Bazemore",3000,"GS@Mil 08:00PM ET",5.685
"SF/PF","Malcolm Thomas",3000,"SA@Mem 08:00PM ET",0
"SF","Orlando Johnson",3000,"Tor@Ind 07:00PM ET",6.069
"PG/SG","Nick Calathes",3000,"SA@Mem 08:00PM ET",8.102
"C","Cole Aldrich",3000,"Det@NY 07:30PM ET",3.161
"SG/SF","MarShon Brooks",3000,"Bos@Den 09:00PM ET",6.056
"PF/C","Anthony Randolph",3000,"Bos@Den 09:00PM ET",11.933
"SG/SF","Julyan Stone",3000,"Tor@Ind 07:00PM ET",3.604
"PG/SG","Diante Garrett",3000,"OKC@Uta 09:00PM ET",9.180
"PG","Patrick Mills",3000,"SA@Mem 08:00PM ET",14.044
"PF","Quincy Acy",3000,"Por@Sac 10:00PM ET",8.639
"C","Henry Sims",3000,"Phi@Cle 07:00PM ET",4.056
"SG/SF","Darius Miller",3000,"NO@Mia 07:30PM ET",4.475
"SG/SF","Luigi Datome",3000,"Det@NY 07:30PM ET",5.816
"PF/C","Josh Harrellson",3000,"Det@NY 07:30PM ET",8.370
"PF/C","Tyler Zeller",3000,"Phi@Cle 07:00PM ET",8.109
"PF/C","Alexis Ajinca",3000,"NO@Mia 07:30PM ET",11.844
"C","Festus Ezeli",3000,"GS@Mil 08:00PM ET",0
"SF","Chris Singleton",3000,"Was@Cha 07:00PM ET",10.114
"PF","Arnett Moultrie",3000,"Phi@Cle 07:00PM ET",0
"C","Jeff Withey",3000,"NO@Mia 07:30PM ET",4.357
"PG/SG","Dionte Christmas",3000,"Pho@Chi 08:00PM ET",4.145
"SG/SF","Alonzo Gee",3000,"Phi@Cle 07:00PM ET",9.475
"PG","Eric Maynor",3000,"Was@Cha 07:00PM ET",6.727
"SF/PF","Joel Freeland",3000,"Por@Sac 10:00PM ET",10.803
"SG","Brandon Rush",3000,"OKC@Uta 09:00PM ET",4.596
"C","Aron Baynes",3000,"SA@Mem 08:00PM ET",6.538
"PF/C","Jeff Ayres",3000,"SA@Mem 08:00PM ET",8.855
"C","Ian Mahinmi",3000,"Tor@Ind 07:00PM ET",9.922
"SF/PF","Jeff Adrien",3000,"Was@Cha 07:00PM ET",9.986
"PF/C","Tyler Hansbrough",3000,"Tor@Ind 07:00PM ET",13.125
"SG/SF","Chris Douglas-Roberts",3000,"Was@Cha 07:00PM ET",10.694
"C","Greg Oden",3000,"NO@Mia 07:30PM ET",0
"PF/C","Marreese Speights",3000,"GS@Mil 08:00PM ET",10.979
"PG/SG","Donald Sloan",3000,"Tor@Ind 07:00PM ET",5.063
"PF/C","Ekpe Udoh",3000,"GS@Mil 08:00PM ET",13.130
"PG/SG","Gal Mekel",3000,"LAL@Dal 08:30PM ET",6.490
"SF/PF","Jeremy Evans",3000,"OKC@Uta 09:00PM ET",17.391
"SG/SF","Landry Fields",3000,"Tor@Ind 07:00PM ET",8.316
"SG","Wayne Ellington",3000,"LAL@Dal 08:30PM ET",5.132
"C","Hasheem Thabeet",3000,"OKC@Uta 09:00PM ET",4.850
"SG/SF","Quincy Pondexter",3000,"SA@Mem 08:00PM ET",11.100
"C","Hamady Ndiaye",3000,"Por@Sac 10:00PM ET",2.821
"PG","Ish Smith",3000,"Pho@Chi 08:00PM ET",9.225
