"Position","Name","Salary","GameInfo","AvgPointsPerGame"
"SF","Al-Farouq Aminu",4100,"GS@NO 08:00PM ET",16.096
"SF/PF","Andrei Kirilenko",4000,"Bkn@Tor 07:00PM ET",12.438
"PF/C","Jason Smith",3900,"GS@NO 08:00PM ET",21.038
"PF/C","Tyler Hansbrough",3800,"Bkn@Tor 07:00PM ET",15.885
"SG/SF","Wesley Johnson",3800,"LAL@Was 07:00PM ET",18.893
"PF","Andrew Nicholson",3700,"Orl@Atl 07:30PM ET",17.827
"PF/C","Al Harrington",3700,"LAL@Was 07:00PM ET",12.500
"PG","Jordan Farmar",3500,"LAL@Was 07:00PM ET",19.536
"C","Jermaine O'Neal",3500,"GS@NO 08:00PM ET",13.444
"PF","Mike Scott",3500,"Orl@Atl 07:30PM ET",14.346
"SG","Jodie Meeks",3400,"LAL@Was 07:00PM ET",19.804
"PG/SG","Toney Douglas",3400,"GS@NO 08:00PM ET",11.536
"SF/PF","Shawne Williams",3300,"LAL@Was 07:00PM ET",12.292
"C","Festus Ezeli",3300,"GS@NO 08:00PM ET",0
"PG/SG","Shaun Livingston",3200,"Bkn@Tor 07:00PM ET",18.808
"PF/C","Kevin Seraphin",3200,"LAL@Was 07:00PM ET",6.300
"C","Dewayne Dedmon",3100,"GS@NO 08:00PM ET",0.333
"PF/C","Marreese Speights",3100,"GS@NO 08:00PM ET",10.143
"SG/SF","Terrence Ross",3100,"Bkn@Tor 07:00PM ET",12.962
"SG/SF","Josh Childress",3000,"GS@NO 08:00PM ET",1.625
"SG","Doron Lamb",3000,"Orl@Atl 07:30PM ET",2.750
"SG/SF","Alan Anderson",3000,"Bkn@Tor 07:00PM ET",14.096
"SG/SF","Xavier Henry",3000,"LAL@Was 07:00PM ET",14.750
"SF/PF","Steve Novak",3000,"Bkn@Tor 07:00PM ET",3.964
"PF","Ryan Kelly",3000,"LAL@Was 07:00PM ET",4.750
"PG/SG","Jared Cunningham",3000,"Orl@Atl 07:30PM ET",0.000
"PG/SG","Ronnie Price",3000,"Orl@Atl 07:30PM ET",6.071
"SG/SF","John Jenkins",3000,"Orl@Atl 07:30PM ET",6.950
"PF","Elias Harris",3000,"LAL@Was 07:00PM ET",2.375
"C","Ognjen Kuzmic",3000,"GS@NO 08:00PM ET",1.525
"SF/PF","Mirza Teletovic",3000,"Bkn@Tor 07:00PM ET",6.429
"PF/C","Gustavo Ayon",3000,"Orl@Atl 07:30PM ET",14.400
"SF/PF","Tornike Shengelia",3000,"Bkn@Tor 07:00PM ET",1.875
"C","Pero Antic",3000,"Orl@Atl 07:30PM ET",10.889
"PG/SG","Nemanja Nedovic",3000,"GS@NO 08:00PM ET",2.227
"PG","Dennis Schroder",3000,"Orl@Atl 07:30PM ET",8.139
"PG/SG","Austin Rivers",3000,"GS@NO 08:00PM ET",7.125
"PF","Jan Vesely",3000,"LAL@Was 07:00PM ET",11.857
"PF","Louis Amundson",3000,"GS@NO 08:00PM ET",6.750
"PF","Jason Maxiell",3000,"Orl@Atl 07:30PM ET",11.773
"PF/C","Elton Brand",3000,"Orl@Atl 07:30PM ET",8.071
"PG/SG","Jason Terry",3000,"Bkn@Tor 07:00PM ET",9.841
"SF/PF","Hedo Turkoglu",3000,"Orl@Atl 07:30PM ET",0
"PF","Reggie Evans",3000,"Bkn@Tor 07:00PM ET",8.771
"C","Robert Sacre",3000,"LAL@Was 07:00PM ET",5.833
"SF/PF","Austin Daye",3000,"Bkn@Tor 07:00PM ET",2.125
"SG/SF","Julyan Stone",3000,"Bkn@Tor 07:00PM ET",2.893
"SF","Chris Singleton",3000,"LAL@Was 07:00PM ET",0
"SG/SF","Kent Bazemore",3000,"GS@NO 08:00PM ET",5.875
"SG/SF","Anthony Morrow",3000,"GS@NO 08:00PM ET",13.538
"PG/SG","E'Twaun Moore",3000,"Orl@Atl 07:30PM ET",12.385
"PG","Eric Maynor",3000,"LAL@Was 07:00PM ET",8.083
"SG/SF","Landry Fields",3000,"Bkn@Tor 07:00PM ET",10.705
"PG","D.J. Augustin",3000,"Bkn@Tor 07:00PM ET",4.167
"PG/SG","Garrett Temple",3000,"LAL@Was 07:00PM ET",3.932
"PG/SG","Lou Williams",3000,"Orl@Atl 07:30PM ET",13.917
"PF","Trevor Booker",3000,"LAL@Was 07:00PM ET",9.313
"C","Jeff Withey",3000,"GS@NO 08:00PM ET",5.607
"PG","Shelvin Mack",3000,"Orl@Atl 07:30PM ET",11.944
"SG/SF","Darius Miller",3000,"GS@NO 08:00PM ET",0
"PF","Quincy Acy",3000,"Bkn@Tor 07:00PM ET",10.600
"PG","Dwight Buycks",3000,"Bkn@Tor 07:00PM ET",6.500
"SG/SF","Glen Rice Jr.",3000,"LAL@Was 07:00PM ET",5.200
"PF/C","Kyle O'Quinn",3000,"Orl@Atl 07:30PM ET",14.028
"PG","Tyshawn Taylor",3000,"Bkn@Tor 07:00PM ET",9.036
"PF/C","Solomon Jones",3000,"Orl@Atl 07:30PM ET",7.050
"C","Greg Stiemsma",3000,"GS@NO 08:00PM ET",10.031
"PG/SG","Brian Roberts",3000,"GS@NO 08:00PM ET",12.023
"SF","Draymond Green",3000,"GS@NO 08:00PM ET",14.661
"SG/SF","Cartier Martin",3000,"Orl@Atl 07:30PM ET",14.125
"C","Aaron Gray",3000,"Bkn@Tor 07:00PM ET",4.375
