Position,Name,Team,Opponent,Game Time,Avg Fantasy Points,Price,Starter,Injury Status
PF,David West,IND,IND vs OKC, 1:00 PM,28.3,11700,"",
SF-PF,Josh Smith,DET,DET vs TOR, 3:30 PM,32.7,11500,"",OUT
SG,Klay Thompson,GSW,GSW @ POR, 9:00 PM,26.8,10900,"",
PG,Brandon Jennings,DET,DET vs TOR, 3:30 PM,31.0,10900,"",
SG,JR Smith,NYK,NYK vs CHI, 7:30 PM,24.4,10800,"",
PG,Deron Williams,BKN,BKN vs ORL, 6:00 PM,28.1,10700,"",OUT
SF,Corey Brewer,MIN,MIN @ SAC, 9:00 PM,20.9,10700,"",
PG,Ray McCallum Jr,SAC,SAC vs MIN, 9:00 PM,12.5,10700,"",
PG,Jameer Nelson,ORL,ORL @ BKN, 6:00 PM,26.0,10600,"",
SG-SF,Arron Afflalo,ORL,ORL @ BKN, 6:00 PM,27.5,10600,"",
PG,DJ Augustin,CHI,CHI @ NYK, 7:30 PM,21.9,10400,"",
SG-SF,Nick Young,LAL,LAL vs MEM, 9:30 PM,23.3,10400,"",
SG-SF,Jimmy Butler,CHI,CHI @ NYK, 7:30 PM,26.5,10300,"",
SG,Kevin Martin,MIN,MIN @ SAC, 9:00 PM,26.3,10300,"",OUT
SF-PF,Tobias Harris,ORL,ORL @ BKN, 6:00 PM,26.7,10300,"",
SG,Kobe Bryant,LAL,LAL vs MEM, 9:30 PM,25.8,10100,"",OUT
SG,Wesley Matthews,POR,POR vs GSW, 9:00 PM,25.4,10100,"",
PF-C,Taj Gibson,CHI,CHI @ NYK, 7:30 PM,25.5,10100,"",
SF,Paul Pierce,BKN,BKN vs ORL, 6:00 PM,24.0,10100,"",
C,Robin Lopez,POR,POR vs GSW, 9:00 PM,26.0,10000,"",
PF,Kyle O'Quinn,ORL,ORL @ BKN, 6:00 PM,16.9,10000,"",
SG,Victor Oladipo,ORL,ORL @ BKN, 6:00 PM,26.5,9900,"",
SG-SF,Joe Johnson,BKN,BKN vs ORL, 6:00 PM,24.1,9800,"",
PG,Reggie Jackson,OKC,OKC @ IND, 1:00 PM,24.7,9700,"",
PG,Jordan Farmar,LAL,LAL vs MEM, 9:30 PM,20.9,9500,"",
PG,Raymond Felton,NYK,NYK vs CHI, 7:30 PM,23.2,9500,"",
C,Andrew Bogut,GSW,GSW @ POR, 9:00 PM,26.0,9400,"",
SG,Jodie Meeks,LAL,LAL vs MEM, 9:30 PM,23.0,9400,"",
SG-SF,Evan Turner,IND,IND vs OKC, 1:00 PM,24.7,9300,"",
PF,Carlos Boozer,CHI,CHI @ NYK, 7:30 PM,26.3,9200,"",
PF-C,Amar'e Stoudemire,NYK,NYK vs CHI, 7:30 PM,19.3,9200,"",
PF-C,Andrea Bargnani,NYK,NYK vs CHI, 7:30 PM,23.2,9100,"",OUT
C,Gorgui Dieng,MIN,MIN @ SAC, 9:00 PM,12.7,9000,"",
PG-SG,Rodney Stuckey,DET,DET vs TOR, 3:30 PM,19.8,9000,"",
SG,Lance Stephenson,IND,IND vs OKC, 1:00 PM,28.4,9000,"",
C,Tyson Chandler,NYK,NYK vs CHI, 7:30 PM,25.2,8800,"",
SG-SF,Mike Dunleavy,CHI,CHI @ NYK, 7:30 PM,21.2,8800,"",
SF,Draymond Green,GSW,GSW @ POR, 9:00 PM,18.1,8800,"",
PF-C,Andray Blatche,BKN,BKN vs ORL, 6:00 PM,21.9,8600,"",OUT
PF,Ryan Kelly,LAL,LAL vs MEM, 9:30 PM,16.8,8600,"",
PF,Dante Cunningham,MIN,MIN @ SAC, 9:00 PM,15.4,8400,"",
PG-SG,Kirk Hinrich,CHI,CHI @ NYK, 7:30 PM,19.6,8300,"",
PG,George Hill,IND,IND vs OKC, 1:00 PM,21.8,8200,"",
SG-SF,Terrence Ross,TOR,TOR @ DET, 3:30 PM,17.5,8200,"",
PF-C,Jason Thompson,SAC,SAC vs MIN, 9:00 PM,17.0,8200,"",
C,Roy Hibbert,IND,IND vs OKC, 1:00 PM,24.4,8200,"",
PF,Luis Scola,IND,IND vs OKC, 1:00 PM,14.7,8200,"",
SG-SF,Wesley Johnson,LAL,LAL vs MEM, 9:30 PM,19.3,8100,"",
PF,Mirza Teletovic,BKN,BKN vs ORL, 6:00 PM,14.9,8100,"",
SF,James Johnson,MEM,MEM @ LAL, 9:30 PM,17.5,8100,"",
SG-SF,Andre Iguodala,GSW,GSW @ POR, 9:00 PM,23.3,8100,"",OUT
SF,Robbie Hummel,MIN,MIN @ SAC, 9:00 PM,7.4,8100,"",
SG,Courtney Lee,MEM,MEM @ LAL, 9:30 PM,16.4,8100,"",
C,Chris Kaman,LAL,LAL vs MEM, 9:30 PM,20.6,8100,"",OUT
SG-SF,Rasual Butler,IND,IND vs OKC, 1:00 PM,4.2,8000,"",
PF-C,Mason Plumlee,BKN,BKN vs ORL, 6:00 PM,15.4,8000,"",
PG,Kendall Marshall,LAL,LAL vs MEM, 9:30 PM,23.7,8000,"",
PG,Derrick Rose,CHI,CHI @ NYK, 7:30 PM,24.2,8000,"",OUT
SG-SF,Alan Anderson,BKN,BKN vs ORL, 6:00 PM,12.3,8000,"",OUT
SG,Ben McLemore,SAC,SAC vs MIN, 9:00 PM,13.7,8000,"",
PG,Donald Sloan,IND,IND vs OKC, 1:00 PM,4.7,8000,"",
SF,Moe Harkless,ORL,ORL @ BKN, 6:00 PM,15.5,7900,"",
PF,Patrick Patterson,TOR,TOR @ DET, 3:30 PM,18.8,7900,"",
PG,Steve Blake,GSW,GSW @ POR, 9:00 PM,19.1,7900,"",
PF,Kevin Garnett,BKN,BKN vs ORL, 6:00 PM,19.3,7900,"",
PF,Reggie Evans,SAC,SAC vs MIN, 9:00 PM,12.7,7800,"",
SF,Travis Outlaw,SAC,SAC vs MIN, 9:00 PM,10.4,7800,"",
SF,Kyle Singler,DET,DET vs TOR, 3:30 PM,16.8,7800,"",
PG,Greivis Vasquez,TOR,TOR @ DET, 3:30 PM,17.5,7800,"",
PG,Mo Williams,POR,POR vs GSW, 9:00 PM,18.5,7800,"",
SF,Caron Butler,OKC,OKC @ IND, 1:00 PM,19.1,7700,"",
C,Steven Adams,OKC,OKC @ IND, 1:00 PM,11.0,7700,"",
PF,Amir Johnson,TOR,TOR @ DET, 3:30 PM,23.2,7700,"",
SG,Jordan Crawford,GSW,GSW @ POR, 9:00 PM,18.6,7700,"",
PG,Marquis Teague,BKN,BKN vs ORL, 6:00 PM,5.5,7700,"",
PF,Jonas Jerebko,DET,DET vs TOR, 3:30 PM,8.6,7700,"",
SG-SF,Iman Shumpert,NYK,NYK vs CHI, 7:30 PM,16.1,7700,"",
SF,Andrei Kirilenko,BKN,BKN vs ORL, 6:00 PM,12.6,7600,"",
SG,Marcus Thornton,BKN,BKN vs ORL, 6:00 PM,15.3,7600,"",
PF-C,Lavoy Allen,IND,IND vs OKC, 1:00 PM,13.0,7500,"",
SF,Harrison Barnes,GSW,GSW @ POR, 9:00 PM,17.3,7500,"",
PF-C,Jermaine O'Neal,GSW,GSW @ POR, 9:00 PM,17.1,7500,"",OUT
SG,Tony Allen,MEM,MEM @ LAL, 9:30 PM,18.5,7400,"",
C,Andrew Bynum,IND,IND vs OKC, 1:00 PM,18.7,7400,"",OUT
C,Robert Sacre,LAL,LAL vs MEM, 9:30 PM,12.6,7400,"",
PF-C,Marreese Speights,GSW,GSW @ POR, 9:00 PM,11.8,7400,"",
PF,Luc Mbah a Moute,MIN,MIN @ SAC, 9:00 PM,7.8,7400,"",
PG,Jorge Gutierrez,BKN,BKN vs ORL, 6:00 PM,9.1,7300,"",
PG,Shaun Livingston,BKN,BKN vs ORL, 6:00 PM,19.1,7300,"",OUT
PF,Derrick Williams,SAC,SAC vs MIN, 9:00 PM,14.9,7300,"",
PG,Will Bynum,DET,DET vs TOR, 3:30 PM,16.5,6400,"",OUT
SG-SF,Xavier Henry,LAL,LAL vs MEM, 9:30 PM,16.2,6300,"",OUT
SG,Tim Hardaway Jr,NYK,NYK vs CHI, 7:30 PM,13.6,6200,"",
SG,Kentavious Caldwell-Pope,DET,DET vs TOR, 3:30 PM,10.8,6200,"",
PF,Andrew Nicholson,ORL,ORL @ BKN, 6:00 PM,10.4,6200,"",
SG,Nick Calathes,MEM,MEM @ LAL, 9:30 PM,12.7,6200,"",
PG,Steve Nash,LAL,LAL vs MEM, 9:30 PM,17.0,6100,"",OUT
C,Dewayne Dedmon,ORL,ORL @ BKN, 6:00 PM,8.6,6100,"",
PG,Pablo Prigioni,NYK,NYK vs CHI, 7:30 PM,13.1,6100,"",
PF,Ed Davis,MEM,MEM @ LAL, 9:30 PM,12.9,6100,"",
PG,Peyton Siva,DET,DET vs TOR, 3:30 PM,4.8,6100,"",
SF,Solomon Hill,IND,IND vs OKC, 1:00 PM,3.9,6000,"",
C,Kendrick Perkins,OKC,OKC @ IND, 1:00 PM,11.5,6000,"",
PG,Derek Fisher,OKC,OKC @ IND, 1:00 PM,10.6,6000,"",
SG-SF,John Salmons,TOR,TOR @ DET, 3:30 PM,11.8,6000,"",
C,Ronny Turiaf,MIN,MIN @ SAC, 9:00 PM,15.8,6000,"",
PG,Jose Barea,MIN,MIN @ SAC, 9:00 PM,15.6,5900,"",
SG,Thabo Sefolosha,OKC,OKC @ IND, 1:00 PM,15.5,5900,"",
SG,Doron Lamb,ORL,ORL @ BKN, 6:00 PM,5.6,5700,"",
PG,E'Twaun Moore,ORL,ORL @ BKN, 6:00 PM,11.6,5700,"",
PF-C,Nick Collison,OKC,OKC @ IND, 1:00 PM,11.3,5700,"",
C,Ian Mahinmi,IND,IND vs OKC, 1:00 PM,10.3,5700,"",
SF,Quincy Acy,SAC,SAC vs MIN, 9:00 PM,8.6,5700,"",
SF,Mike Miller,MEM,MEM @ LAL, 9:30 PM,12.3,5600,"",
PF,Kenyon Martin,NYK,NYK vs CHI, 7:30 PM,14.3,5600,"",OUT
C,Kosta Koufos,MEM,MEM @ LAL, 9:30 PM,15.6,5500,"",
PG,Nando De Colo,TOR,TOR @ DET, 3:30 PM,7.8,5500,"",
SG,Jeremy Lamb,OKC,OKC @ IND, 1:00 PM,15.3,5500,"",
PF,Chuck Hayes,TOR,TOR @ DET, 3:30 PM,8.3,5500,"",
SF,Dorell Wright,POR,POR vs GSW, 9:00 PM,10.5,5400,"",
SG,Alexey Shved,MIN,MIN @ SAC, 9:00 PM,7.6,5300,"",
SF,Chris Copeland,IND,IND vs OKC, 1:00 PM,5.0,5300,"",
PF,Thomas Robinson,POR,POR vs GSW, 9:00 PM,11.4,5300,"",
SF,Tayshaun Prince,MEM,MEM @ LAL, 9:30 PM,13.0,5100,"",OUT
PF-C,Hilton Armstrong,GSW,GSW @ POR, 9:00 PM,6.1,5000,"",
SF,Chase Budinger,MIN,MIN @ SAC, 9:00 PM,11.4,5000,"",OUT
PF,Carl Landry,SAC,SAC vs MIN, 9:00 PM,8.5,5000,"",OUT
SG,Jason Terry,SAC,SAC vs MIN, 9:00 PM,8.2,5000,"",OUT
C,Aaron Gray,SAC,SAC vs MIN, 9:00 PM,6.0,5000,"",
SF,Shabazz Muhammad,MIN,MIN @ SAC, 9:00 PM,6.0,5000,"",OUT
SG,Jared Cunningham,SAC,SAC vs MIN, 9:00 PM,4.0,5000,"",
SG-SF,Othyus Jeffers,MIN,MIN @ SAC, 9:00 PM,3.5,5000,"",
PF-C,Willie Reed,SAC,SAC vs MIN, 9:00 PM,0,5000,"",
SG,Julyan Stone,TOR,TOR @ DET, 3:30 PM,3.0,5000,"",
PF,Tony Mitchell,DET,DET vs TOR, 3:30 PM,3.1,5000,"",
SF,Luigi Datome,DET,DET vs TOR, 3:30 PM,4.5,5000,"",
SF,Steve Novak,TOR,TOR @ DET, 3:30 PM,5.4,5000,"",
SF,Landry Fields,TOR,TOR @ DET, 3:30 PM,6.2,5000,"",OUT
PG,Dwight Buycks,TOR,TOR @ DET, 3:30 PM,6.7,5000,"",
PF-C,Josh Harrellson,DET,DET vs TOR, 3:30 PM,7.6,5000,"",OUT
PF,Charlie Villanueva,DET,DET vs TOR, 3:30 PM,7.7,5000,"",
SG,Tony Snell,CHI,CHI @ NYK, 7:30 PM,8.5,5000,"",
PG-SG,Jimmer Fredette,CHI,CHI @ NYK, 7:30 PM,8.3,5000,"",
PF,Jeremy Tyler,NYK,NYK vs CHI, 7:30 PM,8.0,5000,"",
PF-C,Lou Amundson,CHI,CHI @ NYK, 7:30 PM,7.9,5000,"",
C,Cole Aldrich,NYK,NYK vs CHI, 7:30 PM,5.4,5000,"",
C,Nazr Mohammed,CHI,CHI @ NYK, 7:30 PM,5.4,5000,"",
SG,Toure' Murry,NYK,NYK vs CHI, 7:30 PM,4.9,5000,"",
PG,Mike James,CHI,CHI @ NYK, 7:30 PM,4.0,5000,"",
SG,Shannon Brown,NYK,NYK vs CHI, 7:30 PM,3.7,5000,"",
SF,Tornike Shengelia,CHI,CHI @ NYK, 7:30 PM,2.5,5000,"",
SF,Ronnie Brewer,CHI,CHI @ NYK, 7:30 PM,2.2,5000,"",
PG-SG,Chauncey Billups,DET,DET vs TOR, 3:30 PM,8.6,5000,"",OUT
PF-C,Tyler Hansbrough,TOR,TOR @ DET, 3:30 PM,11.1,5000,"",
C,Jason Collins,BKN,BKN vs ORL, 6:00 PM,2.4,5000,"",
PG-SG,CJ Watson,IND,IND vs OKC, 1:00 PM,12.2,5000,"",
SF,Perry Jones,OKC,OKC @ IND, 1:00 PM,7.1,5000,"",
SG-SF,Andre Roberson,OKC,OKC @ IND, 1:00 PM,6.2,5000,"",
C,Hasheem Thabeet,OKC,OKC @ IND, 1:00 PM,3.9,5000,"",
PF,Grant Jerrett,OKC,OKC @ IND, 1:00 PM,0,5000,"",
C,Festus Ezeli,GSW,GSW @ POR, 9:00 PM,0,5000,"",OUT
C,Ognjen Kuzmic,GSW,GSW @ POR, 9:00 PM,1.7,5000,"",
PG,Nemanja Nedovic,GSW,GSW @ POR, 9:00 PM,2.3,5000,"",
SG,Allen Crabbe,POR,POR vs GSW, 9:00 PM,2.8,5000,"",
PG,Earl Watson,POR,POR vs GSW, 9:00 PM,2.8,5000,"",
PF,Victor Claver,POR,POR vs GSW, 9:00 PM,4.3,5000,"",
C,Meyers Leonard,POR,POR vs GSW, 9:00 PM,6.5,5000,"",
SG,Will Barton,POR,POR vs GSW, 9:00 PM,7.1,5000,"",
PF,Jon Leuer,MEM,MEM @ LAL, 9:30 PM,11.5,5000,"",
PG,Beno Udrih,MEM,MEM @ LAL, 9:30 PM,11.4,5000,"",
SG,Kent Bazemore,LAL,LAL vs MEM, 9:30 PM,10.8,5000,"",OUT
SF,Quincy Pondexter,MEM,MEM @ LAL, 9:30 PM,10.3,5000,"",OUT
SG,MarShon Brooks,LAL,LAL vs MEM, 9:30 PM,8.2,5000,"",
SG,Jamaal Franklin,MEM,MEM @ LAL, 9:30 PM,3.8,5000,"",
SG,CJ McCollum,POR,POR vs GSW, 9:00 PM,7.8,5000,"",
PF-C,Joel Freeland,POR,POR vs GSW, 9:00 PM,9.8,5000,"",OUT
PF,Jason Maxiell,ORL,ORL @ BKN, 6:00 PM,8.1,5000,"",
PG,Ronnie Price,ORL,ORL @ BKN, 6:00 PM,7.1,5000,"",
