"Position","Name","Salary","GameInfo","AvgPointsPerGame"
"SF/PF","Carmelo Anthony",10000,"NY@Cle 07:30PM ET",47.171
"PG","John Wall",9600,"Was@Mil 09:00PM ET",42.795
"PG","Chris Paul",9500,"Atl@LAC 10:30PM ET",46.193
"PF/C","Blake Griffin",9400,"Atl@LAC 10:30PM ET",44.591
"PG/SG","Kyrie Irving",9100,"NY@Cle 07:30PM ET",38.242
"PF/C","Al Jefferson",9000,"Cha@Mem 08:00PM ET",41.656
"PF/C","Paul Millsap",8600,"Atl@LAC 10:30PM ET",38.056
"PF/C","Nikola Vucevic",8000,"Orl@SA 08:30PM ET",34.450
"PF/C","Tim Duncan",7900,"Orl@SA 08:30PM ET",36.964
"PG","Michael Carter-Williams",7800,"Uta@Phi 07:30PM ET",37.270
"C","Marc Gasol",7600,"Cha@Mem 08:00PM ET",31.421
"C","DeAndre Jordan",7600,"Atl@LAC 10:30PM ET",35.968
"SF/PF","Thaddeus Young",7500,"Uta@Phi 07:30PM ET",33.276
"SG/SF","Gordon Hayward",7500,"Uta@Phi 07:30PM ET",34.053
"PG","Tony Parker",7500,"Orl@SA 08:30PM ET",30.160
"PG","Kemba Walker",7400,"Cha@Mem 08:00PM ET",34.895
"PF/C","Zach Randolph",7300,"Cha@Mem 08:00PM ET",35.267
"PG","Jeff Teague",7300,"Atl@LAC 10:30PM ET",31.566
"PF/C","Spencer Hawes",7100,"NY@Cle 07:30PM ET",32.533
"SG/SF","Trevor Ariza",7000,"Was@Mil 09:00PM ET",32.018
"PG","Mike Conley",6900,"Cha@Mem 08:00PM ET",33.139
"C","Marcin Gortat",6800,"Was@Mil 09:00PM ET",30.217
"C","Tyson Chandler",6700,"NY@Cle 07:30PM ET",27.865
"PF/C","Derrick Favors",6500,"Uta@Phi 07:30PM ET",29.288
"PG/SG","Brandon Knight",6500,"Was@Mil 09:00PM ET",30.582
"SG/SF","Kawhi Leonard",6400,"Orl@SA 08:30PM ET",26.918
"SG","Bradley Beal",6400,"Was@Mil 09:00PM ET",29.144
"SG/SF","Arron Afflalo",6400,"Orl@SA 08:30PM ET",31.250
"SF/PF","Tobias Harris",6400,"Orl@SA 08:30PM ET",27.726
"PF/C","Larry Sanders",6300,"Was@Mil 09:00PM ET",22.554
"PF/C","Anderson Varejao",6200,"NY@Cle 07:30PM ET",29.125
"PF/C","Tristan Thompson",6200,"NY@Cle 07:30PM ET",27.274
"SF/PF","Luol Deng",6100,"NY@Cle 07:30PM ET",30.455
"PG/SG","Victor Oladipo",5900,"Orl@SA 08:30PM ET",28.843
"PG","Trey Burke",5800,"Uta@Phi 07:30PM ET",25.740
"SF","Matt Barnes",5700,"Atl@LAC 10:30PM ET",19.619
"PG","Jameer Nelson",5700,"Orl@SA 08:30PM ET",28.621
"PF/C","Nene Hilario",5700,"Was@Mil 09:00PM ET",29.204
"PG/SG","Raymond Felton",5500,"NY@Cle 07:30PM ET",25.032
"SF/PF","Ersan Ilyasova",5500,"Was@Mil 09:00PM ET",22.521
"SG","J.J. Redick",5400,"Atl@LAC 10:30PM ET",23.908
"SG/SF","Kyle Korver",5300,"Atl@LAC 10:30PM ET",24.625
"SG/SF","J.R. Smith",5300,"NY@Cle 07:30PM ET",25.055
"C","Enes Kanter",5200,"Uta@Phi 07:30PM ET",22.717
"PF/C","John Henson",5200,"Was@Mil 09:00PM ET",27.459
"PF/C","Andrea Bargnani",5200,"NY@Cle 07:30PM ET",24.452
"SG/SF","Manu Ginobili",5200,"Orl@SA 08:30PM ET",24.835
"PG/SG","Alec Burks",5100,"Uta@Phi 07:30PM ET",23.222
"SF/PF","DeMarre Carroll",5100,"Atl@LAC 10:30PM ET",23.868
"PF/C","Boris Diaw",5000,"Orl@SA 08:30PM ET",20.397
"PG/SG","Jamal Crawford",5000,"Atl@LAC 10:30PM ET",29.000
"SG/SF","Gerald Henderson",4900,"Cha@Mem 08:00PM ET",25.208
"PG","Darren Collison",4900,"Atl@LAC 10:30PM ET",20.925
"PG/SG","O.J. Mayo",4900,"Was@Mil 09:00PM ET",19.699
"C","Tiago Splitter",4700,"Orl@SA 08:30PM ET",18.939
"PG","Tony Wroten",4700,"Uta@Phi 07:30PM ET",22.829
"SG/SF","Tony Allen",4600,"Cha@Mem 08:00PM ET",21.679
"PG/SG","Ramon Sessions",4600,"Was@Mil 09:00PM ET",19.710
"PF/C","Elton Brand",4500,"Atl@LAC 10:30PM ET",15.788
"PG","Nate Wolters",4500,"Was@Mil 09:00PM ET",16.635
"SF","Maurice Harkless",4500,"Orl@SA 08:30PM ET",15.607
"PF/C","Amar'e Stoudemire",4500,"NY@Cle 07:30PM ET",17.646
"PF/C","Josh McRoberts",4500,"Cha@Mem 08:00PM ET",23.820
"SG/SF","Danny Green",4500,"Orl@SA 08:30PM ET",18.995
"SG/SF","James Anderson",4400,"Uta@Phi 07:30PM ET",19.980
"PG/SG","Jarrett Jack",4400,"NY@Cle 07:30PM ET",19.057
"SG","Dion Waiters",4400,"NY@Cle 07:30PM ET",23.794
"PF","Mike Scott",4300,"Atl@LAC 10:30PM ET",16.858
"SF/PF","Khris Middleton",4200,"Was@Mil 09:00PM ET",22.299
"PF/C","Glen Davis",4200,"Atl@LAC 10:30PM ET",23.612
"SG/SF","Carlos Delfino",4200,"Was@Mil 09:00PM ET",0
"PF/C","Kyle O'Quinn",4200,"Orl@SA 08:30PM ET",14.945
"C","Zaza Pachulia",4100,"Was@Mil 09:00PM ET",19.219
"PG","Patty Mills",4100,"Orl@SA 08:30PM ET",17.504
"SF","Michael Kidd-Gilchrist",4100,"Cha@Mem 08:00PM ET",17.018
"SG","Tim Hardaway Jr.",4100,"NY@Cle 07:30PM ET",14.480
"SG/SF","Marco Belinelli",4000,"Orl@SA 08:30PM ET",20.017
"PG/SG","Lou Williams",4000,"Atl@LAC 10:30PM ET",19.554
"SG/SF","Giannis Antetokounmpo",3900,"Was@Mil 09:00PM ET",18.254
"SG/SF","Courtney Lee",3800,"Cha@Mem 08:00PM ET",17.629
"PG","Shelvin Mack",3800,"Atl@LAC 10:30PM ET",17.382
"PF","Trevor Booker",3700,"Was@Mil 09:00PM ET",16.382
"PF/C","Kosta Koufos",3700,"Cha@Mem 08:00PM ET",17.233
"PF/C","Kevin Seraphin",3700,"Was@Mil 09:00PM ET",10.070
"SF/PF","Jeff Adrien",3600,"Was@Mil 09:00PM ET",12.273
"SF/PF","Tayshaun Prince",3600,"Cha@Mem 08:00PM ET",13.935
