Position,Name,Team,Opponent,Game Time,Avg Fantasy Points,Price,Starter,Injury Status
PF-C,Nene Hilario,WAS,WAS vs TOR, 7:00 PM,28.2,11700,"",
PF,Thaddeus Young,PHI,PHI vs CLE, 7:00 PM,30.6,11600,"",
C,Tyson Chandler,NYK,NYK @ MEM, 8:00 PM,24.4,11500,"",
PF,Tristan Thompson,CLE,CLE @ PHI, 7:00 PM,25.6,11500,"",
C,Spencer Hawes,PHI,PHI vs CLE, 7:00 PM,30.3,11400,"",
PF-C,Chris Bosh,MIA,MIA @ DAL, 8:30 PM,28.9,11200,"",
PF,John Henson,MIL,MIL vs ORL, 8:00 PM,28.1,11100,"",OUT
SF,Luol Deng,CLE,CLE @ PHI, 7:00 PM,29.7,10900,"",
C,JJ Hickson,DEN,DEN vs PHO, 9:00 PM,26.6,10800,"",
PG,Tony Parker,SAS,SAS @ LAC,10:30 PM,29.0,10700,"",OUT
PF,David West,IND,IND vs ATL, 7:00 PM,27.9,10700,"",
C,Roy Hibbert,IND,IND vs ATL, 7:00 PM,27.4,10700,"",
PG,Raymond Felton,NYK,NYK @ MEM, 8:00 PM,23.6,10600,"",
SG,Marco Belinelli,SAS,SAS @ LAC,10:30 PM,18.3,10500,"",
SG-SF,Gerald Green,PHO,PHO @ DEN, 9:00 PM,22.0,10400,"",
SG,Victor Oladipo,ORL,ORL @ MIL, 8:00 PM,26.6,10300,"",
SG-SF,PJ Tucker,PHO,PHO @ DEN, 9:00 PM,21.7,10200,"",
SG-SF,Evan Turner,PHI,PHI vs CLE, 7:00 PM,29.6,10200,"",
SF,Wilson Chandler,DEN,DEN vs PHO, 9:00 PM,24.9,10100,"",
SG,Nick Calathes,MEM,MEM vs NYK, 8:00 PM,11.7,10100,"",
SG-SF,Arron Afflalo,ORL,ORL @ MIL, 8:00 PM,29.3,10000,"",
C,Marcin Gortat,WAS,WAS vs TOR, 7:00 PM,27.7,10000,"",
SF-PF,Tobias Harris,ORL,ORL @ MIL, 8:00 PM,25.4,10000,"",
PG,Jeff Teague,ATL,ATL @ IND, 7:00 PM,29.4,9900,"",
SG-SF,Kawhi Leonard,SAS,SAS @ LAC,10:30 PM,24.9,9700,"",OUT
PF,Ersan Ilyasova,MIL,MIL vs ORL, 8:00 PM,20.4,9500,"",
SG,Dion Waiters,CLE,CLE @ PHI, 7:00 PM,21.8,9400,"",
PG,George Hill,IND,IND vs ATL, 7:00 PM,22.5,9300,"",
PF-C,Amar'e Stoudemire,NYK,NYK @ MEM, 8:00 PM,16.6,9200,"",
SG,Gerald Henderson,CHA,CHA @ DET, 7:30 PM,25.0,9100,"",
SG,Manu Ginobili,SAS,SAS @ LAC,10:30 PM,23.3,9100,"",OUT
PF-C,Andrea Bargnani,NYK,NYK @ MEM, 8:00 PM,23.2,9100,"",OUT
C,Jonas Valanciunas,TOR,TOR @ WAS, 7:00 PM,23.3,9000,"",
PF,Josh McRoberts,CHA,CHA @ DET, 7:30 PM,22.4,8900,"",
SF,DeMarre Carroll,ATL,ATL @ IND, 7:00 PM,22.6,8800,"",OUT
PF-C,Gustavo Ayon,ATL,ATL @ IND, 7:00 PM,13.8,8800,"",
PF-C,Glen Davis,ORL,ORL @ MIL, 8:00 PM,24.9,8800,"",
SF,Jordan Hamilton,DEN,DEN vs PHO, 9:00 PM,13.9,8700,"",
PF,Patrick Patterson,TOR,TOR @ WAS, 7:00 PM,18.8,8700,"",
PG,Jameer Nelson,ORL,ORL @ MIL, 8:00 PM,26.3,8700,"",
SG,JJ Redick,LAC,LAC vs SAS,10:30 PM,22.3,8700,"",OUT
PG,Mario Chalmers,MIA,MIA @ DAL, 8:30 PM,22.2,8700,"",
PG,Nate Wolters,MIL,MIL vs ORL, 8:00 PM,16.1,8700,"",
SF,Khris Middleton,MIL,MIL vs ORL, 8:00 PM,20.9,8600,"",
PG,Cory Joseph,SAS,SAS @ LAC,10:30 PM,10.5,8600,"",
C,Zaza Pachulia,MIL,MIL vs ORL, 8:00 PM,19.4,8500,"",
SF,Shawn Marion,DAL,DAL vs MIA, 8:30 PM,23.8,8400,"",
PF-C,Channing Frye,PHO,PHO @ DEN, 9:00 PM,22.5,8300,"",
SG-SF,Kyle Korver,ATL,ATL @ IND, 7:00 PM,22.6,8300,"",
SG,Randy Foye,DEN,DEN vs PHO, 9:00 PM,20.3,8300,"",
SG,Tony Allen,MEM,MEM vs NYK, 8:00 PM,21.0,8200,"",OUT
SF,James Johnson,MEM,MEM vs NYK, 8:00 PM,21.7,8200,"",
SG,JR Smith,NYK,NYK @ MEM, 8:00 PM,23.4,8200,"",OUT
PF,Boris Diaw,SAS,SAS @ LAC,10:30 PM,18.3,8100,"",
PF,Kenneth Faried,DEN,DEN vs PHO, 9:00 PM,23.5,8100,"",
PG,Jose Calderon,DAL,DAL vs MIA, 8:30 PM,22.6,8100,"",
SG,Tim Hardaway Jr,NYK,NYK @ MEM, 8:00 PM,12.9,8000,"",
SF,Matt Barnes,LAC,LAC vs SAS,10:30 PM,16.0,8000,"",
SG-SF,Danny Green,SAS,SAS @ LAC,10:30 PM,17.0,8000,"",
SG,Evan Fournier,DEN,DEN vs PHO, 9:00 PM,10.5,8000,"",
PG,Darren Collison,LAC,LAC vs SAS,10:30 PM,19.4,8000,"",
SG,Ray Allen,MIA,MIA @ DAL, 8:30 PM,16.9,8000,"",
SG-SF,James Anderson,PHI,PHI vs CLE, 7:00 PM,18.6,8000,"",
SF,Michael Kidd-Gilchrist,CHA,CHA @ DET, 7:30 PM,16.9,8000,"",
SF,Kyle Singler,DET,DET vs CHA, 7:30 PM,15.4,8000,"",
PF-C,Al Horford,ATL,ATL @ IND, 7:00 PM,35.6,8000,"",OUT
PF-C,Tyler Zeller,CLE,CLE @ PHI, 7:00 PM,9.9,8000,"",
SG,Louis Williams,ATL,ATL @ IND, 7:00 PM,17.4,8000,"",
SG,Terrence Ross,TOR,TOR @ WAS, 7:00 PM,16.7,8000,"",
PF,Markieff Morris,PHO,PHO @ DEN, 9:00 PM,23.3,8000,"",
SG,Courtney Lee,MEM,MEM vs NYK, 8:00 PM,16.2,8000,"",
C,Timofey Mozgov,DEN,DEN vs PHO, 9:00 PM,18.2,8000,"",
SF,Tayshaun Prince,MEM,MEM vs NYK, 8:00 PM,13.4,8000,"",
PF-C,Miles Plumlee,PHO,PHO @ DEN, 9:00 PM,23.6,7900,"",
PG-SG,Rodney Stuckey,DET,DET vs CHA, 7:30 PM,20.3,7900,"",
PF,Amir Johnson,TOR,TOR @ WAS, 7:00 PM,22.4,7800,"",OUT
SG-SF,Vince Carter,DAL,DAL vs MIA, 8:30 PM,20.5,7700,"",
PG,Patty Mills,SAS,SAS @ LAC,10:30 PM,15.1,7600,"",
SF,Shane Battier,MIA,MIA @ DAL, 8:30 PM,10.7,7500,"",
SF,Caron Butler,MIL,MIL vs ORL, 8:00 PM,19.2,7500,"",OUT
SG,Tony Wroten,PHI,PHI vs CLE, 7:00 PM,20.8,7500,"",
PG,Nando De Colo,SAS,SAS @ LAC,10:30 PM,9.2,7500,"",
PF,Anthony Tolliver,CHA,CHA @ DET, 7:30 PM,11.1,7500,"",
SG,Gary Neal,MIL,MIL vs ORL, 8:00 PM,13.7,7500,"",
SG-SF,Giannis Antetokounmpo,MIL,MIL vs ORL, 8:00 PM,16.3,7500,"",
SF,Quincy Miller,DEN,DEN vs PHO, 9:00 PM,8.8,7500,"",
SG,Elliot Williams,PHI,PHI vs CLE, 7:00 PM,7.6,7500,"",
PF-C,Elton Brand,ATL,ATL @ IND, 7:00 PM,13.3,7500,"",
PG,Norris Cole,MIA,MIA @ DAL, 8:30 PM,15.9,7500,"",
SF,Anthony Bennett,CLE,CLE @ PHI, 7:00 PM,8.0,7500,"",
SF,Michael Beasley,MIA,MIA @ DAL, 8:30 PM,14.4,7500,"",
PG-SG,Jarrett Jack,CLE,CLE @ PHI, 7:00 PM,17.5,7500,"",
SG,OJ Mayo,MIL,MIL vs ORL, 8:00 PM,18.9,7400,"",OUT
PG,Ramon Sessions,CHA,CHA @ DET, 7:30 PM,18.4,7300,"",
PG,Will Bynum,DET,DET vs CHA, 7:30 PM,14.3,7100,"",
C,Andrew Bynum,IND,IND vs ATL, 7:00 PM,18.3,7100,"",
C,Tiago Splitter,SAS,SAS @ LAC,10:30 PM,18.3,7100,"",OUT
PF-C,DeJuan Blair,DAL,DAL vs MIA, 8:30 PM,17.6,7000,"",
PG,Greivis Vasquez,TOR,TOR @ WAS, 7:00 PM,16.1,7000,"",
PG,Pablo Prigioni,NYK,NYK @ MEM, 8:00 PM,13.3,7000,"",
PG,Devin Harris,DAL,DAL vs MIA, 8:30 PM,15.8,6900,"",OUT
PF-C,Brandan Wright,DAL,DAL vs MIA, 8:30 PM,17.7,6800,"",
PG,Nate Robinson,DEN,DEN vs PHO, 9:00 PM,17.4,6700,"",OUT
C,Samuel Dalembert,DAL,DAL vs MIA, 8:30 PM,17.0,6300,"",
PF,Marcus Morris,PHO,PHO @ DEN, 9:00 PM,17.8,6200,"",
C,Kosta Koufos,MEM,MEM vs NYK, 8:00 PM,17.1,6200,"",
C,Larry Sanders,MIL,MIL vs ORL, 8:00 PM,21.9,6100,"",OUT
PF-C,Cody Zeller,CHA,CHA @ DET, 7:30 PM,12.5,6000,"",
SG,Leandro Barbosa,PHO,PHO @ DEN, 9:00 PM,13.6,6000,"",
SG-SF,Martell Webster,WAS,WAS vs TOR, 7:00 PM,17.9,6000,"",
PF,Jeff Ayres,SAS,SAS @ LAC,10:30 PM,9.3,6000,"",
SF,Jared Dudley,LAC,LAC vs SAS,10:30 PM,13.4,6000,"",
PF,Darrell Arthur,DEN,DEN vs PHO, 9:00 PM,11.8,6000,"",
SG,Kentavious Caldwell-Pope,DET,DET vs CHA, 7:30 PM,12.6,6000,"",
SG-SF,Iman Shumpert,NYK,NYK @ MEM, 8:00 PM,17.0,6000,"",OUT
PG,Shane Larkin,DAL,DAL vs MIA, 8:30 PM,7.6,6000,"",
PF-C,Jeremy Tyler,NYK,NYK @ MEM, 8:00 PM,10.3,6000,"",
SF,Jae Crowder,DAL,DAL vs MIA, 8:30 PM,11.4,6000,"",
SG,CJ Miles,CLE,CLE @ PHI, 7:00 PM,16.0,6000,"",
C,Kevin Seraphin,WAS,WAS vs TOR, 7:00 PM,9.6,6000,"",
PF-C,Lavoy Allen,PHI,PHI vs CLE, 7:00 PM,14.9,6000,"",
SG-SF,Hollis Thompson,PHI,PHI vs CLE, 7:00 PM,12.2,6000,"",OUT
SG-SF,John Salmons,TOR,TOR @ WAS, 7:00 PM,13.3,6000,"",
SF,Danny Granger,IND,IND vs ATL, 7:00 PM,15.3,6000,"",
C,Ian Mahinmi,IND,IND vs ATL, 7:00 PM,9.8,6000,"",
SF,Cartier Martin,ATL,ATL @ IND, 7:00 PM,9.4,6000,"",
PG,Dennis Schroder,ATL,ATL @ IND, 7:00 PM,7.7,6000,"",
PF-C,Aron Baynes,SAS,SAS @ LAC,10:30 PM,7.3,6000,"",
SF,Moe Harkless,ORL,ORL @ MIL, 8:00 PM,14.0,6000,"",
PF-C,Chris Andersen,MIA,MIA @ DAL, 8:30 PM,15.3,5800,"",
PF,Luis Scola,IND,IND vs ATL, 7:00 PM,15.3,5700,"",
PG,Andre Miller,DEN,DEN vs PHO, 9:00 PM,14.3,5600,"",
PF,Kenyon Martin,NYK,NYK @ MEM, 8:00 PM,14.3,5600,"",OUT
SG,Willie Green,LAC,LAC vs SAS,10:30 PM,8.8,5500,"",OUT
PG,Toney Douglas,MIA,MIA @ DAL, 8:30 PM,6.0,5500,"",
PG,Matthew Dellavedova,CLE,CLE @ PHI, 7:00 PM,8.7,5500,"",
PF,Trevor Booker,WAS,WAS vs TOR, 7:00 PM,15.9,5500,"",
PF-C,Bismack Biyombo,CHA,CHA @ DET, 7:30 PM,11.9,5500,"",
C,Ryan Hollins,LAC,LAC vs SAS,10:30 PM,5.3,5500,"",
SG,Garrett Temple,WAS,WAS vs TOR, 7:00 PM,6.8,5500,"",
C,Miroslav Raduljica,MIL,MIL vs ORL, 8:00 PM,8.9,5500,"",
PG-SG,CJ Watson,IND,IND vs ATL, 7:00 PM,12.3,5500,"",
PF-C,Matt Bonner,SAS,SAS @ LAC,10:30 PM,7.2,5500,"",
PF,Arnett Moultrie,PHI,PHI vs CLE, 7:00 PM,7.8,5500,"",
PG,Ish Smith,PHO,PHO @ DEN, 9:00 PM,9.8,5500,"",
C,Henry Sims,CLE,CLE @ PHI, 7:00 PM,6.1,5500,"",
SF,Mike Miller,MEM,MEM vs NYK, 8:00 PM,11.9,5500,"",
SF,Steve Novak,TOR,TOR @ WAS, 7:00 PM,6.2,5500,"",
PF,Mike Scott,ATL,ATL @ IND, 7:00 PM,15.1,5500,"",
PF,Kyle O'Quinn,ORL,ORL @ MIL, 8:00 PM,12.4,5400,"",
C,JaVale McGee,DEN,DEN vs PHO, 9:00 PM,13.5,5300,"",OUT
PF-C,Tyler Hansbrough,TOR,TOR @ WAS, 7:00 PM,12.3,5300,"",
PG,Beno Udrih,NYK,NYK @ MEM, 8:00 PM,13.5,5300,"",OUT
PG,Shelvin Mack,ATL,ATL @ IND, 7:00 PM,15.6,5100,"",
PG,Luke Ridnour,MIL,MIL vs ORL, 8:00 PM,13.1,5100,"",
PG-SG,Chauncey Billups,DET,DET vs CHA, 7:30 PM,8.6,5000,"",OUT
PG,Jannero Pargo,CHA,CHA @ DET, 7:30 PM,8.5,5000,"",
SG-SF,Chris Douglas-Roberts,CHA,CHA @ DET, 7:30 PM,8.4,5000,"",
PF,Charlie Villanueva,DET,DET vs CHA, 7:30 PM,7.6,5000,"",
PF-C,Josh Harrellson,DET,DET vs CHA, 7:30 PM,7.6,5000,"",OUT
PF,Jonas Jerebko,DET,DET vs CHA, 7:30 PM,5.7,5000,"",
SF,Luigi Datome,DET,DET vs CHA, 7:30 PM,4.8,5000,"",
PF,Tony Mitchell,DET,DET vs CHA, 7:30 PM,2.6,5000,"",
PG,Peyton Siva,DET,DET vs CHA, 7:30 PM,1.6,5000,"",
C,Brendan Haywood,CHA,CHA @ DET, 7:30 PM,0,5000,"",OUT
SG-SF,Glen Rice,WAS,WAS vs TOR, 7:00 PM,6.6,5000,"",
PG,Dwight Buycks,TOR,TOR @ WAS, 7:00 PM,6.7,5000,"",
SF,Landry Fields,TOR,TOR @ WAS, 7:00 PM,6.8,5000,"",OUT
SF,Chris Singleton,WAS,WAS vs TOR, 7:00 PM,7.5,5000,"",
PF,Chuck Hayes,TOR,TOR @ WAS, 7:00 PM,8.5,5000,"",
SF,Jan Vesely,WAS,WAS vs TOR, 7:00 PM,10.3,5000,"",
PF,Al Harrington,WAS,WAS vs TOR, 7:00 PM,11.0,5000,"",OUT
C,Pero Antic,ATL,ATL @ IND, 7:00 PM,12.5,5000,"",OUT
SG,John Jenkins,ATL,ATL @ IND, 7:00 PM,5.9,5000,"",OUT
SG,Orlando Johnson,IND,IND vs ATL, 7:00 PM,4.9,5000,"",
SF,Chris Copeland,IND,IND vs ATL, 7:00 PM,4.5,5000,"",
SF,Solomon Hill,IND,IND vs ATL, 7:00 PM,4.4,5000,"",
PG,Donald Sloan,IND,IND vs ATL, 7:00 PM,3.9,5000,"",
SG-SF,Rasual Butler,IND,IND vs ATL, 7:00 PM,3.7,5000,"",
SG,Jared Cunningham,ATL,ATL @ IND, 7:00 PM,1.2,5000,"",
PF,Andrew Nicholson,ORL,ORL @ MIL, 8:00 PM,11.9,5000,"",
C,Ekpe Udoh,MIL,MIL vs ORL, 8:00 PM,11.8,5000,"",OUT
SG,E'Twaun Moore,ORL,ORL @ MIL, 8:00 PM,11.0,5000,"",
PF,Jason Maxiell,ORL,ORL @ MIL, 8:00 PM,8.5,5000,"",OUT
PG,Ronnie Price,ORL,ORL @ MIL, 8:00 PM,6.9,5000,"",
SG,Doron Lamb,ORL,ORL @ MIL, 8:00 PM,4.3,5000,"",
SG-SF,Carlos Delfino,MIL,MIL vs ORL, 8:00 PM,0,5000,"",OUT
SG,Ricky Ledo,DAL,DAL vs MIA, 8:30 PM,2.2,5000,"",
C,Bernard James,DAL,DAL vs MIA, 8:30 PM,3.9,5000,"",
SG-SF,James Jones,MIA,MIA @ DAL, 8:30 PM,4.5,5000,"",
SG,Roger Mason,MIA,MIA @ DAL, 8:30 PM,5.4,5000,"",
SG,Wayne Ellington,DAL,DAL vs MIA, 8:30 PM,5.7,5000,"",
PG,Gal Mekel,DAL,DAL vs MIA, 8:30 PM,5.9,5000,"",OUT
PF,Udonis Haslem,MIA,MIA @ DAL, 8:30 PM,7.1,5000,"",
C,Greg Oden,MIA,MIA @ DAL, 8:30 PM,7.3,5000,"",
SF,Rashard Lewis,MIA,MIA @ DAL, 8:30 PM,9.7,5000,"",
SF,Earl Clark,CLE,CLE @ PHI, 7:00 PM,10.4,5000,"",
SF,Alonzo Gee,CLE,CLE @ PHI, 7:00 PM,8.1,5000,"",
PG,Lorenzo Brown,PHI,PHI vs CLE, 7:00 PM,7.6,5000,"",
PF,Brandon Davies,PHI,PHI vs CLE, 7:00 PM,6.4,5000,"",OUT
SG,Sergey Karasev,CLE,CLE @ PHI, 7:00 PM,4.0,5000,"",
SG-SF,Carrick Felix,CLE,CLE @ PHI, 7:00 PM,2.1,5000,"",OUT
C,Nerlens Noel,PHI,PHI vs CLE, 7:00 PM,0,5000,"",OUT
SG,Jason Richardson,PHI,PHI vs CLE, 7:00 PM,0,5000,"",OUT
SF,Danilo Gallinari,DEN,DEN vs PHO, 9:00 PM,0,5000,"",OUT
C,Emeka Okafor,PHO,PHO @ DEN, 9:00 PM,0,5000,"",OUT
C,Viacheslav Kravtsov,PHO,PHO @ DEN, 9:00 PM,2.0,5000,"",
SG,Dionte Christmas,PHO,PHO @ DEN, 9:00 PM,4.3,5000,"",
SG,Archie Goodwin,PHO,PHO @ DEN, 9:00 PM,6.0,5000,"",
C,Alex Len,PHO,PHO @ DEN, 9:00 PM,6.4,5000,"",
PF,Anthony Randolph,DEN,DEN vs PHO, 9:00 PM,10.8,5000,"",
PF,Ed Davis,MEM,MEM vs NYK, 8:00 PM,14.2,5000,"",
PF,Jon Leuer,MEM,MEM vs NYK, 8:00 PM,13.6,5000,"",
SG,Shannon Brown,SAS,SAS @ LAC,10:30 PM,3.4,5000,"",
SG,Sasha Vujacic,LAC,LAC vs SAS,10:30 PM,3.9,5000,"",
SF,Quincy Pondexter,MEM,MEM vs NYK, 8:00 PM,10.3,5000,"",OUT
SF,Metta World Peace,NYK,NYK @ MEM, 8:00 PM,10.0,5000,"",
PG,Darius Morris,MEM,MEM vs NYK, 8:00 PM,7.6,5000,"",
SG,Toure' Murry,NYK,NYK @ MEM, 8:00 PM,5.8,5000,"",
C,Cole Aldrich,NYK,NYK @ MEM, 8:00 PM,4.3,5000,"",
SG,Jamaal Franklin,MEM,MEM vs NYK, 8:00 PM,3.5,5000,"",
SG,Reggie Bullock,LAC,LAC vs SAS,10:30 PM,4.1,5000,"",
C,Byron Mullens,LAC,LAC vs SAS,10:30 PM,4.5,5000,"",
PF,Antawn Jamison,LAC,LAC vs SAS,10:30 PM,8.2,5000,"",
SF,Hedo Turkoglu,LAC,LAC vs SAS,10:30 PM,8.9,5000,"",
SF,Austin Daye,TOR,TOR @ WAS, 7:00 PM,2.5,5000,"",
SG,Julyan Stone,TOR,TOR @ WAS, 7:00 PM,3.3,5000,"",
SF,Otto Porter,WAS,WAS vs TOR, 7:00 PM,4.4,5000,"",
SG-SF,Jeff Taylor,CHA,CHA @ DET, 7:30 PM,12.6,5000,"",OUT
PG,Eric Maynor,WAS,WAS vs TOR, 7:00 PM,6.0,5000,"",
SG,Ben Gordon,CHA,CHA @ DET, 7:30 PM,8.8,5000,"",
PF,Jeff Adrien,CHA,CHA @ DET, 7:30 PM,8.7,5000,"",
