Norris Cole,PG,3500
James Harden,SG,10300
LeBron James,SF,10300
LaMarcus Aldridge,PF,10100
Al Jefferson,C,9900
Dwight Howard,C,8400
Dirk Nowitzki,PF,8200
Kemba Walker,PG,7800
Monta Ellis,SG,7600
Chandler Parsons,SF,7600
Damian Lillard,PG,7500
Nicolas Batum,SF,7400
Tim Duncan,PF,7300
Dwyane Wade,SG,6900
Kawhi Leonard,SF,6600
Terrence Jones,PF,6400
Tony Parker,PG,5900
Robin Lopez,C,5800
Jeremy Lin,PG,5800
Chris Bosh,C,5800
Wesley Matthews,SG,5400
Omer Asik,C,5400
Mario Chalmers,PG,5200
Patrick Beverley,PG,5100
Manu Ginobili,SG,5000
Gerald Henderson,SG,5000
Shawn Marion,SF,4900
Tiago Splitter,C,4800
Vince Carter,SG,4700
Danny Green,SG,4700
Josh McRoberts,PF,4700
Brandan Wright,PF,4400
Marco Belinelli,SG,4400
Devin Harris,SG,4400
Samuel Dalembert,C,4400
Boris Diaw,PF,4200
Jose Calderon,PG,4200
Michael Kidd-Gilchrist,SF,3900
Mo Williams,PG,3800
Victor Claver,SF,3700
Cory Joseph,PG,3700
Gary Neal,SG,3700
Toney Douglas,PG,3700
Chris Andersen,C,3700
Michael Beasley,SF,3700
Chris Douglas-Roberts,SG,3700
Jordan Hamilton,SF,3600
Omri Casspi,SF,3600
Donatas Motiejunas,PF,3600
Patrick Mills,PG,3600
Luke Ridnour,PG,3600
Jeffery Taylor,SF,3600
C.J. McCollum,PG,3600
Will Barton,SG,3600
Udonis Haslem,PF,3600
DeAndre Liggins,SG,3500
Gal Mekel,PG,3500
Isaiah Canaan,PG,3500
Robert Covington,SF,3500
Shane Larkin,PG,3500
Ricky Ledo,SG,3500
Cody Zeller,PF,3500
Jae Crowder,SF,3500
Thomas Robinson,PF,3500
Meyers Leonard,C,3500
Bernard James,C,3500
Joel Freeland,SF,3500
Allen Crabbe,SG,3500
Aron Baynes,C,3500
Josh Powell,PF,3500
Greg Oden,C,3500
Matt Bonner,SF,3500
Brendan Haywood,C,3500
Dorell Wright,SF,3500
Rashard Lewis,PF,3500
Earl Watson,PG,3500
Jannero Pargo,PG,3500
Ben Gordon,SG,3500
Austin Daye,SF,3500
Shane Battier,SF,3500
James Jones,SF,3500
Francisco Garcia,SG,3500
Wayne Ellington,SG,3500
Damion James,SF,3500
Dexter Pittman,C,3500
Bismack Biyombo,C,3500
DeJuan Blair,C,3500
Jeff Ayres,C,3500
Ray Allen,SG,3500
Anthony Tolliver,PF,3500
D.J. White,PF,3500
