"Position","Name","Salary","GameInfo","AvgPointsPerGame"
"PG/SG","Mo Williams",4500,"Por@OKC 08:00PM ET",20.969
"PF","Kris Humphries",4400,"Bos@Mia 07:30PM ET",18.934
"PG/SG","Shaun Livingston",4200,"Orl@Bkn 07:30PM ET",18.026
"SF","Richard Jefferson",4100,"Min@Uta 09:00PM ET",18.714
"SG/SF","Jeremy Lamb",4100,"Por@OKC 08:00PM ET",17.988
"SG/SF","Corey Brewer",4100,"Min@Uta 09:00PM ET",20.331
"PG/SG","Jerryd Bayless",3900,"Bos@Mia 07:30PM ET",15.391
"PG","Mario Chalmers",3900,"Bos@Mia 07:30PM ET",24.571
"PF/C","Brandon Bass",3900,"Bos@Mia 07:30PM ET",22.821
"SF/PF","Andrei Kirilenko",3900,"Orl@Bkn 07:30PM ET",12.635
"SG","Ray Allen",3800,"Bos@Mia 07:30PM ET",18.676
"SF/PF","Gerald Wallace",3800,"Bos@Mia 07:30PM ET",13.744
"SF","Maurice Harkless",3800,"Orl@Bkn 07:30PM ET",14.603
"PG","Phil Pressey",3700,"Bos@Mia 07:30PM ET",8.026
"PG","Norris Cole",3600,"Bos@Mia 07:30PM ET",17.598
"PG/SG","Alexey Shved",3500,"Min@Uta 09:00PM ET",9.649
"SG/SF","Alan Anderson",3500,"Orl@Bkn 07:30PM ET",16.301
"SF/PF","Marvin Williams",3500,"Min@Uta 09:00PM ET",20.961
"SF/PF","Mirza Teletovic",3400,"Orl@Bkn 07:30PM ET",15.578
"PF","Thomas Robinson",3400,"Por@OKC 08:00PM ET",10.271
"PF","Dante Cunningham",3400,"Min@Uta 09:00PM ET",14.163
"SG","Marcus Thornton",3400,"Sac@NO 08:00PM ET",15.098
"PG","J.J. Barea",3400,"Min@Uta 09:00PM ET",16.894
"PF/C","Kyle O'Quinn",3300,"Orl@Bkn 07:30PM ET",10.330
"SG/SF","Thabo Sefolosha",3300,"Por@OKC 08:00PM ET",16.284
"SF/PF","Carl Landry",3200,"Sac@NO 08:00PM ET",11.000
"PF","Andrew Nicholson",3200,"Orl@Bkn 07:30PM ET",14.628
"SF","Shabazz Muhammad",3200,"Min@Uta 09:00PM ET",2.271
"C","Kendrick Perkins",3200,"Por@OKC 08:00PM ET",12.442
"PG/SG","E'Twaun Moore",3100,"Orl@Bkn 07:30PM ET",11.868
"SF/PF","Andre Roberson",3000,"Por@OKC 08:00PM ET",5.971
"PG/SG","Toney Douglas",3000,"Bos@Mia 07:30PM ET",6.885
"SG","Will Barton",3000,"Por@OKC 08:00PM ET",4.911
"PF/C","Meyers Leonard",3000,"Por@OKC 08:00PM ET",7.235
"SF/PF","Perry Jones",3000,"Por@OKC 08:00PM ET",7.032
"SF/PF","Luc Richard Mbah a Moute",3000,"Min@Uta 09:00PM ET",10.313
"PF","Mason Plumlee",3000,"Orl@Bkn 07:30PM ET",12.141
"PG","Earl Watson",3000,"Por@OKC 08:00PM ET",2.125
"PF/C","Nick Collison",3000,"Por@OKC 08:00PM ET",11.663
"SG","Allen Crabbe",3000,"Por@OKC 08:00PM ET",3.844
"PG/SG","C.J. McCollum",3000,"Por@OKC 08:00PM ET",9.167
"SG/SF","Dorell Wright",3000,"Por@OKC 08:00PM ET",9.436
"SF/PF","Rashard Lewis",3000,"Bos@Mia 07:30PM ET",11.353
"PG","Derek Fisher",3000,"Por@OKC 08:00PM ET",9.106
"PG","Ray McCallum",3000,"Sac@NO 08:00PM ET",1.813
"PG/SG","Austin Rivers",3000,"Sac@NO 08:00PM ET",9.000
"C","Steven Adams",3000,"Por@OKC 08:00PM ET",13.000
"C","Rudy Gobert",3000,"Min@Uta 09:00PM ET",9.421
"PF/C","Jason Smith",3000,"Sac@NO 08:00PM ET",20.637
"SF/PF","Tornike Shengelia",3000,"Orl@Bkn 07:30PM ET",3.588
"C","Gorgui Dieng",3000,"Min@Uta 09:00PM ET",6.136
"C","Vitor Faverani",3000,"Bos@Mia 07:30PM ET",11.603
"C","Greg Stiemsma",3000,"Sac@NO 08:00PM ET",9.171
"SG/SF","Shane Battier",3000,"Bos@Mia 07:30PM ET",10.750
"SG","Doron Lamb",3000,"Orl@Bkn 07:30PM ET",3.921
"SG/SF","Anthony Morrow",3000,"Sac@NO 08:00PM ET",9.354
"PF/C","Joel Anthony",3000,"Bos@Mia 07:30PM ET",1.854
"PG/SG","Jason Terry",3000,"Orl@Bkn 07:30PM ET",8.604
"SG/SF","Keith Bogans",3000,"Bos@Mia 07:30PM ET",3.875
"PG/SG","Diante Garrett",3000,"Min@Uta 09:00PM ET",9.234
"PG/SG","Jimmer Fredette",3000,"Sac@NO 08:00PM ET",9.954
"PF","Udonis Haslem",3000,"Bos@Mia 07:30PM ET",7.590
"SF/PF","Robbie Hummel",3000,"Min@Uta 09:00PM ET",7.620
"PF/C","Alexis Ajinca",3000,"Sac@NO 08:00PM ET",11.750
"SF/PF","Travis Outlaw",3000,"Sac@NO 08:00PM ET",10.242
"SF/PF","Michael Beasley",3000,"Bos@Mia 07:30PM ET",15.705
"SG","Brandon Rush",3000,"Min@Uta 09:00PM ET",6.289
"SG/SF","Chase Budinger",3000,"Min@Uta 09:00PM ET",7.667
"C","Aaron Gray",3000,"Sac@NO 08:00PM ET",4.015
"C","Hasheem Thabeet",3000,"Por@OKC 08:00PM ET",3.958
"PG","A.J. Price",3000,"Min@Uta 09:00PM ET",3.221
"PF/C","Joel Freeland",3000,"Por@OKC 08:00PM ET",10.388
"SF/PF","Jeremy Evans",3000,"Min@Uta 09:00PM ET",16.974
"PG","Russell Westbrook",3000,"Por@OKC 08:00PM ET",42.310
"C","Greg Oden",3000,"Bos@Mia 07:30PM ET",4.500
"PF/C","Reggie Evans",3000,"Orl@Bkn 07:30PM ET",9.865
"SG/SF","Darius Miller",3000,"Sac@NO 08:00PM ET",6.338
"PG","John Lucas III",3000,"Min@Uta 09:00PM ET",8.097
"PG","Tyshawn Taylor",3000,"Orl@Bkn 07:30PM ET",7.620
"PF","Quincy Acy",3000,"Sac@NO 08:00PM ET",9.130
"SG/SF","Victor Claver",3000,"Por@OKC 08:00PM ET",-0.125
"PG/SG","Ian Clark",3000,"Min@Uta 09:00PM ET",6.350
"SG","Royal Ivey",3000,"Por@OKC 08:00PM ET",1.250
"SG/SF","James Jones",3000,"Bos@Mia 07:30PM ET",5.021
"PF/C","Ronny Turiaf",3000,"Min@Uta 09:00PM ET",12.083
"PG/SG","Ronnie Price",3000,"Orl@Bkn 07:30PM ET",7.400
"C","Jeff Withey",3000,"Sac@NO 08:00PM ET",4.631
"SG","Roger Mason Jr.",3000,"Bos@Mia 07:30PM ET",6.217
"SF/PF","Chris Johnson",3000,"Bos@Mia 07:30PM ET",0
"PF","Jason Maxiell",3000,"Orl@Bkn 07:30PM ET",9.121
"PF/C","Chris Andersen",3000,"Bos@Mia 07:30PM ET",15.250
"C","Andris Biedrins",3000,"Min@Uta 09:00PM ET",3.875
