Position,Name,Team,Opponent,Game Time,Avg Fantasy Points,Price,Starter,Injury Status
SG,Randy Foye,DEN,DEN @ DET, 7:30 PM,20.2,10700,"",
PG,Jeremy Lin,HOU,HOU @ MIL, 8:30 PM,23.6,10700,"",
C,Marc Gasol,MEM,MEM @ ATL, 7:30 PM,28.8,10500,"",
SF,Marvin Williams,UTA,UTA vs MIA, 9:00 PM,20.7,10500,"",
SG,Kevin Martin,MIN,MIN vs POR, 8:00 PM,26.9,10400,"",
SG,Gerald Henderson,CHA,CHA vs SAS, 7:00 PM,25.3,10400,"",
SF,DeMarre Carroll,ATL,ATL vs MEM, 7:30 PM,22.7,10200,"",
SG,Wesley Matthews,POR,POR @ MIN, 8:00 PM,26.3,9800,"",
C,Robin Lopez,POR,POR @ MIN, 8:00 PM,24.8,9800,"",
SG-SF,Kawhi Leonard,SAS,SAS @ CHA, 7:00 PM,24.9,9700,"",OUT
SG,Klay Thompson,GSW,GSW @ PHO, 9:00 PM,27.1,9600,"",
SG,Nick Calathes,MEM,MEM @ ATL, 7:30 PM,9.5,9500,"",
PF,Markieff Morris,PHO,PHO vs GSW, 9:00 PM,23.8,9300,"",
SF,Wilson Chandler,DEN,DEN @ DET, 7:30 PM,24.7,9300,"",
PF,Ersan Ilyasova,MIL,MIL vs HOU, 8:30 PM,20.2,9300,"",OUT
SF,Khris Middleton,MIL,MIL vs HOU, 8:30 PM,20.7,9100,"",
C,Enes Kanter,UTA,UTA vs MIA, 9:00 PM,20.7,9100,"",
SG,Manu Ginobili,SAS,SAS @ CHA, 7:00 PM,23.3,9100,"",OUT
SF,James Johnson,MEM,MEM @ ATL, 7:30 PM,22.0,9000,"",
SG-SF,Danny Green,SAS,SAS @ CHA, 7:00 PM,17.2,9000,"",
SG,Courtney Lee,MEM,MEM @ ATL, 7:30 PM,15.5,9000,"",
SG-SF,Kyle Korver,ATL,ATL vs MEM, 7:30 PM,22.9,8900,"",
PF-C,Miles Plumlee,PHO,PHO vs GSW, 9:00 PM,23.9,8800,"",
SG-SF,Andre Iguodala,GSW,GSW @ PHO, 9:00 PM,23.9,8600,"",
PF-C,Channing Frye,PHO,PHO vs GSW, 9:00 PM,22.5,8600,"",
PG,Patrick Beverley,HOU,HOU @ MIL, 8:30 PM,20.6,8500,"",
SG,Alec Burks,UTA,UTA vs MIA, 9:00 PM,21.3,8500,"",
PF,Josh McRoberts,CHA,CHA vs SAS, 7:00 PM,22.4,8500,"",
PG,Nando De Colo,SAS,SAS @ CHA, 7:00 PM,8.8,8300,"",OUT
SG,Tony Allen,MEM,MEM @ ATL, 7:30 PM,21.0,8200,"",OUT
PG,Trey Burke,UTA,UTA vs MIA, 9:00 PM,24.4,8200,"",
SG,Evan Fournier,DEN,DEN @ DET, 7:30 PM,10.3,8000,"",
SF,Richard Jefferson,UTA,UTA vs MIA, 9:00 PM,16.9,8000,"",
C,Rudy Gobert,UTA,UTA vs MIA, 9:00 PM,9.7,8000,"",
PG-SG,Rodney Stuckey,DET,DET vs DEN, 7:30 PM,20.3,8000,"",
SF,Kyle Singler,DET,DET vs DEN, 7:30 PM,15.1,8000,"",
PF-C,Al Horford,ATL,ATL vs MEM, 7:30 PM,35.6,8000,"",OUT
PG,Ramon Sessions,CHA,CHA vs SAS, 7:00 PM,18.4,8000,"",
C,Tiago Splitter,SAS,SAS @ CHA, 7:00 PM,18.3,8000,"",
PF,Boris Diaw,SAS,SAS @ CHA, 7:00 PM,17.9,8000,"",OUT
SG,Marco Belinelli,SAS,SAS @ CHA, 7:00 PM,17.7,8000,"",OUT
PG,Cory Joseph,SAS,SAS @ CHA, 7:00 PM,9.3,8000,"",
PF,John Henson,MIL,MIL vs HOU, 8:30 PM,28.1,8000,"",
SG-SF,Giannis Antetokounmpo,MIL,MIL vs HOU, 8:30 PM,16.8,8000,"",
SF,Corey Brewer,MIN,MIN vs POR, 8:00 PM,19.3,8000,"",
PF,Dante Cunningham,MIN,MIN vs POR, 8:00 PM,14.4,8000,"",
SG-SF,Gerald Green,PHO,PHO vs GSW, 9:00 PM,21.5,8000,"",
SG-SF,PJ Tucker,PHO,PHO vs GSW, 9:00 PM,21.1,8000,"",
SF,Harrison Barnes,GSW,GSW @ PHO, 9:00 PM,18.2,8000,"",
SG,Leandro Barbosa,PHO,PHO vs GSW, 9:00 PM,14.8,8000,"",
PG,Mario Chalmers,MIA,MIA @ UTA, 9:00 PM,22.2,7900,"",
PG,Jose Barea,MIN,MIN vs POR, 8:00 PM,15.6,7800,"",
PF-C,Jermaine O'Neal,GSW,GSW @ PHO, 9:00 PM,14.3,7500,"",OUT
SF,Tayshaun Prince,MEM,MEM @ ATL, 7:30 PM,13.4,7500,"",
SF,Draymond Green,GSW,GSW @ PHO, 9:00 PM,15.3,7500,"",
PF,Marcus Morris,PHO,PHO vs GSW, 9:00 PM,18.1,7500,"",
SG,Jordan Crawford,GSW,GSW @ PHO, 9:00 PM,22.9,7500,"",
SG,Ray Allen,MIA,MIA @ UTA, 9:00 PM,16.9,7500,"",
SF,Michael Kidd-Gilchrist,CHA,CHA vs SAS, 7:00 PM,16.9,7500,"",
PG,Norris Cole,MIA,MIA @ UTA, 9:00 PM,15.8,7500,"",
PF-C,Chris Andersen,MIA,MIA @ UTA, 9:00 PM,15.4,7500,"",
SF,Shane Battier,MIA,MIA @ UTA, 9:00 PM,10.6,7500,"",
PG,Diante Garrett,UTA,UTA vs MIA, 9:00 PM,8.4,7500,"",
SF,Luc Mbah a Moute,MIN,MIN vs POR, 8:00 PM,8.6,7500,"",
C,Ronny Turiaf,MIN,MIN vs POR, 8:00 PM,13.6,7500,"",
PF-C,Donatas Motiejunas,HOU,HOU @ MIL, 8:30 PM,9.6,7500,"",
PG,Nate Wolters,MIL,MIL vs HOU, 8:30 PM,14.9,7500,"",
C,Timofey Mozgov,DEN,DEN @ DET, 7:30 PM,18.2,7500,"",
SG,OJ Mayo,MIL,MIL vs HOU, 8:30 PM,18.9,7400,"",OUT
C,Zaza Pachulia,MIL,MIL vs HOU, 8:30 PM,18.6,7400,"",
SG,Louis Williams,ATL,ATL vs MEM, 7:30 PM,17.4,7300,"",
PF,Mike Scott,ATL,ATL vs MEM, 7:30 PM,15.4,7300,"",
PG,Mo Williams,POR,POR @ MIN, 8:00 PM,18.6,7300,"",OUT
PG,Patty Mills,SAS,SAS @ CHA, 7:00 PM,14.5,7100,"",
PG,Nate Robinson,DEN,DEN @ DET, 7:30 PM,17.4,6700,"",OUT
SF,Caron Butler,MIL,MIL vs HOU, 8:30 PM,19.2,6500,"",OUT
SF-PF,Jeremy Evans,UTA,UTA vs MIA, 9:00 PM,16.7,6500,"",
PG,Aaron Brooks,HOU,HOU @ MIL, 8:30 PM,12.5,6500,"",
PF-C,Elton Brand,ATL,ATL vs MEM, 7:30 PM,13.0,6100,"",
SG,Kentavious Caldwell-Pope,DET,DET vs DEN, 7:30 PM,13.1,6000,"",
SG,Shannon Brown,SAS,SAS @ CHA, 7:00 PM,3.6,6000,"",
PF,Anthony Tolliver,CHA,CHA vs SAS, 7:00 PM,10.5,6000,"",
PG,Luke Ridnour,MIL,MIL vs HOU, 8:30 PM,13.1,6000,"",OUT
PG,Jannero Pargo,CHA,CHA vs SAS, 7:00 PM,9.0,6000,"",
SF,Chase Budinger,MIN,MIN vs POR, 8:00 PM,7.6,6000,"",
SG-SF,Chris Douglas-Roberts,CHA,CHA vs SAS, 7:00 PM,8.6,6000,"",
PG,Will Bynum,DET,DET vs DEN, 7:30 PM,14.1,6000,"",
PF-C,Gustavo Ayon,ATL,ATL vs MEM, 7:30 PM,12.4,6000,"",
SG,Alexey Shved,MIN,MIN vs POR, 8:00 PM,8.9,6000,"",
SF,Mike Miller,MEM,MEM @ ATL, 7:30 PM,12.3,6000,"",
PG,Ish Smith,PHO,PHO vs GSW, 9:00 PM,9.9,6000,"",
PG,Andre Miller,DEN,DEN @ DET, 7:30 PM,14.3,5600,"",
SF,Omri Casspi,HOU,HOU @ MIL, 8:30 PM,15.4,5500,"",
PF-C,Bismack Biyombo,CHA,CHA vs SAS, 7:00 PM,11.9,5500,"",
C,Alex Len,PHO,PHO vs GSW, 9:00 PM,6.5,5500,"",
SG,Brandon Rush,UTA,UTA vs MIA, 9:00 PM,5.7,5500,"",
PF-C,Joel Freeland,POR,POR @ MIN, 8:00 PM,9.8,5500,"",
SF,Robbie Hummel,MIN,MIN vs POR, 8:00 PM,7.4,5500,"",
PG,Shelvin Mack,ATL,ATL vs MEM, 7:30 PM,15.9,5400,"",
C,Omer Asik,HOU,HOU @ MIL, 8:30 PM,13.6,5300,"",OUT
C,JaVale McGee,DEN,DEN @ DET, 7:30 PM,13.5,5300,"",OUT
PF-C,Cody Zeller,CHA,CHA vs SAS, 7:00 PM,12.4,5300,"",
C,Kosta Koufos,MEM,MEM @ ATL, 7:30 PM,17.5,5300,"",
PF,Jon Leuer,MEM,MEM @ ATL, 7:30 PM,14.3,5200,"",
SF,Quincy Miller,DEN,DEN @ DET, 7:30 PM,9.1,5100,"",
PF,Robert Covington,HOU,HOU @ MIL, 8:30 PM,3.1,5000,"",
SF,Ronnie Brewer,HOU,HOU @ MIL, 8:30 PM,2.2,5000,"",
PG,Isaiah Canaan,HOU,HOU @ MIL, 8:30 PM,1.5,5000,"",
SG-SF,Carlos Delfino,MIL,MIL vs HOU, 8:30 PM,0,5000,"",OUT
C,Andris Biedrins,UTA,UTA vs MIA, 9:00 PM,3.7,5000,"",
SG-SF,James Jones,MIA,MIA @ UTA, 9:00 PM,4.5,5000,"",
SG,Roger Mason,MIA,MIA @ UTA, 9:00 PM,5.4,5000,"",
PG,Darius Morris,MEM,MEM @ ATL, 7:30 PM,7.3,5000,"",
PF,Malcolm Thomas,UTA,UTA vs MIA, 9:00 PM,5.5,5000,"",
PG,Toney Douglas,MIA,MIA @ UTA, 9:00 PM,5.6,5000,"",
SG,Ian Clark,UTA,UTA vs MIA, 9:00 PM,5.8,5000,"",
PF,Udonis Haslem,MIA,MIA @ UTA, 9:00 PM,7.1,5000,"",
PG,John Lucas III,UTA,UTA vs MIA, 9:00 PM,7.6,5000,"",
SG,Kent Bazemore,GSW,GSW @ PHO, 9:00 PM,4.2,5000,"",
PF,Anthony Randolph,DEN,DEN @ DET, 7:30 PM,10.8,5000,"",
PG,Nemanja Nedovic,GSW,GSW @ PHO, 9:00 PM,2.4,5000,"",OUT
C,Brendan Haywood,CHA,CHA vs SAS, 7:00 PM,0,5000,"",OUT
PF,Thomas Robinson,POR,POR @ MIN, 8:00 PM,9.9,5000,"",
SG,John Jenkins,ATL,ATL vs MEM, 7:30 PM,5.9,5000,"",OUT
PF-C,Matt Bonner,SAS,SAS @ CHA, 7:00 PM,6.9,5000,"",OUT
PF-C,Aron Baynes,SAS,SAS @ CHA, 7:00 PM,7.1,5000,"",
SF,Dorell Wright,POR,POR @ MIN, 8:00 PM,8.2,5000,"",
PF,Jeff Adrien,CHA,CHA vs SAS, 7:00 PM,8.9,5000,"",
SG,Jamaal Franklin,MEM,MEM @ ATL, 7:30 PM,3.5,5000,"",
SG,CJ McCollum,POR,POR @ MIN, 8:00 PM,8.1,5000,"",
C,Meyers Leonard,POR,POR @ MIN, 8:00 PM,6.8,5000,"",
C,Gorgui Dieng,MIN,MIN vs POR, 8:00 PM,5.8,5000,"",
SG,Will Barton,POR,POR @ MIN, 8:00 PM,4.3,5000,"",
SG,Allen Crabbe,POR,POR @ MIN, 8:00 PM,3.3,5000,"",
PG,AJ Price,MIN,MIN vs POR, 8:00 PM,2.6,5000,"",
SF,Shabazz Muhammad,MIN,MIN vs POR, 8:00 PM,2.5,5000,"",
PG,Earl Watson,POR,POR @ MIN, 8:00 PM,1.9,5000,"",
SF,Victor Claver,POR,POR @ MIN, 8:00 PM,0.0,5000,"",
C,Greg Oden,MIA,MIA @ UTA, 9:00 PM,8.0,5000,"",
SG,Gary Neal,MIL,MIL vs HOU, 8:30 PM,13.5,5000,"",
SF,Rashard Lewis,MIA,MIA @ UTA, 9:00 PM,9.9,5000,"",
PF,Jeff Ayres,SAS,SAS @ CHA, 7:00 PM,9.1,5000,"",
SF,Michael Beasley,MIA,MIA @ UTA, 9:00 PM,14.2,5000,"",
SG-SF,Jeff Taylor,CHA,CHA vs SAS, 7:00 PM,12.6,5000,"",OUT
PG-SG,Chauncey Billups,DET,DET vs DEN, 7:30 PM,8.6,5000,"",
PF-C,Marreese Speights,GSW,GSW @ PHO, 9:00 PM,10.7,5000,"",
C,Festus Ezeli,GSW,GSW @ PHO, 9:00 PM,0,5000,"",OUT
PF,Charlie Villanueva,DET,DET vs DEN, 7:30 PM,7.6,5000,"",
C,Viacheslav Kravtsov,PHO,PHO vs GSW, 9:00 PM,2.0,5000,"",
C,Ognjen Kuzmic,GSW,GSW @ PHO, 9:00 PM,1.5,5000,"",
C,Emeka Okafor,PHO,PHO vs GSW, 9:00 PM,0,5000,"",OUT
PF-C,Josh Harrellson,DET,DET vs DEN, 7:30 PM,7.6,5000,"",OUT
PF,Jonas Jerebko,DET,DET vs DEN, 7:30 PM,5.9,5000,"",
SF,Luigi Datome,DET,DET vs DEN, 7:30 PM,4.8,5000,"",
SF,Danilo Gallinari,DEN,DEN @ DET, 7:30 PM,0,5000,"",OUT
C,Pero Antic,ATL,ATL vs MEM, 7:30 PM,12.5,5000,"",OUT
SF,Quincy Pondexter,MEM,MEM @ ATL, 7:30 PM,10.3,5000,"",OUT
SF,Cartier Martin,ATL,ATL vs MEM, 7:30 PM,9.6,5000,"",
PF,Ed Davis,MEM,MEM @ ATL, 7:30 PM,14.7,5000,"",
PG,Dennis Schroder,ATL,ATL vs MEM, 7:30 PM,7.5,5000,"",
SG,Dionte Christmas,PHO,PHO vs GSW, 9:00 PM,4.3,5000,"",
SF,Jordan Hamilton,DEN,DEN @ DET, 7:30 PM,13.3,5000,"",
SG,Ben Gordon,CHA,CHA vs SAS, 7:00 PM,9.0,5000,"",OUT
SG,MarShon Brooks,GSW,GSW @ PHO, 9:00 PM,4.6,5000,"",
SG-SF,Francisco Garcia,HOU,HOU @ MIL, 8:30 PM,12.3,5000,"",OUT
C,Ekpe Udoh,MIL,MIL vs HOU, 8:30 PM,12.1,5000,"",OUT
PF,Darrell Arthur,DEN,DEN @ DET, 7:30 PM,12.2,5000,"",
C,Miroslav Raduljica,MIL,MIL vs HOU, 8:30 PM,8.9,5000,"",
PF,Greg Smith,HOU,HOU @ MIL, 8:30 PM,6.6,5000,"",OUT
