"Position","Name","Salary","GameInfo","AvgPointsPerGame"
"SF/PF","Kevin Durant",11300,"LAL@OKC 09:30PM ET",54.131
"SG/SF","James Harden",10500,"Hou@Chi 07:00PM ET",43.004
"PG","Russell Westbrook",9600,"LAL@OKC 09:30PM ET",42.559
"PF/C","Dwight Howard",9100,"Hou@Chi 07:00PM ET",41.504
"PF/C","Joakim Noah",8600,"Hou@Chi 07:00PM ET",38.435
"PF/C","Pau Gasol",8400,"LAL@OKC 09:30PM ET",38.329
"PF/C","Paul Millsap",8000,"Mil@Atl 07:30PM ET",38.094
"PF/C","Serge Ibaka",7500,"LAL@OKC 09:30PM ET",33.623
"SF/PF","Chandler Parsons",7100,"Hou@Chi 07:00PM ET",32.556
"SG/SF","Jimmy Butler",6800,"Hou@Chi 07:00PM ET",27.959
"PG","Jeff Teague",6800,"Mil@Atl 07:30PM ET",31.360
"PG/SG","Kobe Bryant",6700,"LAL@OKC 09:30PM ET",28.833
"PG/SG","Brandon Knight",6700,"Mil@Atl 07:30PM ET",30.777
"PF/C","Larry Sanders",6300,"Mil@Atl 07:30PM ET",22.554
"PF/C","Carlos Boozer",5900,"Hou@Chi 07:00PM ET",28.431
"PF/C","Taj Gibson",5700,"Hou@Chi 07:00PM ET",26.363
"SF/PF","Khris Middleton",5600,"Mil@Atl 07:30PM ET",22.734
"SF/PF","Terrence Jones",5400,"Hou@Chi 07:00PM ET",25.907
"SG/SF","Kyle Korver",5400,"Mil@Atl 07:30PM ET",25.000
"PG/SG","Jeremy Lin",5300,"Hou@Chi 07:00PM ET",23.741
"SG","Jodie Meeks",5300,"LAL@OKC 09:30PM ET",24.157
"PG","D.J. Augustin",5200,"Hou@Chi 07:00PM ET",22.463
"PG","Kendall Marshall",5100,"LAL@OKC 09:30PM ET",28.063
"PF/C","John Henson",5100,"Mil@Atl 07:30PM ET",27.202
"PF/C","Chris Kaman",5000,"LAL@OKC 09:30PM ET",20.853
"SG/SF","Nick Young",4900,"LAL@OKC 09:30PM ET",24.000
"SG/SF","Wesley Johnson",4900,"LAL@OKC 09:30PM ET",21.079
"PG/SG","Reggie Jackson",4800,"LAL@OKC 09:30PM ET",25.570
"SF/PF","Ersan Ilyasova",4800,"Mil@Atl 07:30PM ET",22.815
"PG/SG","Ramon Sessions",4700,"Mil@Atl 07:30PM ET",19.919
"SF/PF","DeMarre Carroll",4600,"Mil@Atl 07:30PM ET",23.982
"SG/SF","Kent Bazemore",4500,"LAL@OKC 09:30PM ET",8.782
"PG/SG","Patrick Beverley",4500,"Hou@Chi 07:00PM ET",22.212
"PG","Steve Nash",4500,"LAL@OKC 09:30PM ET",16.925
"PG","Jordan Farmar",4400,"LAL@OKC 09:30PM ET",22.662
"PG","Nate Wolters",4300,"Mil@Atl 07:30PM ET",16.769
"SG/SF","Mike Dunleavy",4300,"Hou@Chi 07:00PM ET",22.188
"PF/C","Jordan Hill",4300,"LAL@OKC 09:30PM ET",19.629
"C","Zaza Pachulia",4200,"Mil@Atl 07:30PM ET",19.407
"SG/SF","Carlos Delfino",4200,"Mil@Atl 07:30PM ET",0
"PF","Ryan Kelly",4100,"LAL@OKC 09:30PM ET",15.610
"PG/SG","O.J. Mayo",4000,"Mil@Atl 07:30PM ET",19.295
"SF/PF","Jeff Adrien",4000,"Mil@Atl 07:30PM ET",12.493
"PF/C","Elton Brand",3900,"Mil@Atl 07:30PM ET",16.005
"PG/SG","Kirk Hinrich",3800,"Hou@Chi 07:00PM ET",20.809
"PF","Mike Scott",3800,"Mil@Atl 07:30PM ET",16.696
"SF","Caron Butler",3800,"LAL@OKC 09:30PM ET",20.186
"SG/SF","Giannis Antetokounmpo",3700,"Mil@Atl 07:30PM ET",17.975
"SG/SF","Jeremy Lamb",3500,"LAL@OKC 09:30PM ET",17.184
"PG","Shelvin Mack",3500,"Mil@Atl 07:30PM ET",17.305
"C","Pero Antic",3400,"Mil@Atl 07:30PM ET",14.266
"PF/C","Omer Asik",3300,"Hou@Chi 07:00PM ET",13.121
"SG/SF","Thabo Sefolosha",3300,"LAL@OKC 09:30PM ET",16.841
"C","Mike Muscala",3300,"Mil@Atl 07:30PM ET",9.688
"SF/PF","Perry Jones",3200,"LAL@OKC 09:30PM ET",7.892
"SG/SF","Xavier Henry",3100,"LAL@OKC 09:30PM ET",16.951
"PG/SG","Lou Williams",3100,"Mil@Atl 07:30PM ET",19.554
"C","Robert Sacre",3100,"LAL@OKC 09:30PM ET",11.495
"PF","Robert Covington",3000,"Hou@Chi 07:00PM ET",3.400
