Position,PlayerName,Team,Opponent,Salary,PPG
C,Elton Brand,Hawks,Warriors,5000,9.7
PF,Elton Brand,Hawks,Warriors,5000,9.7
SG,Kyle Korver,Hawks,Warriors,9350,25.7
SF,Kyle Korver,Hawks,Warriors,9350,25.7
PG,Lou Williams,Hawks,Warriors,7500,19.0
SG,Lou Williams,Hawks,Warriors,7500,19.0
PF,Paul Millsap,Hawks,Warriors,15550,36.9
C,Al Horford,Hawks,Warriors,14650,35.8
PF,Al Horford,Hawks,Warriors,14650,35.8
SG,Cartier Martin,Hawks,Warriors,5000,12.1
SF,Cartier Martin,Hawks,Warriors,5000,12.1
PG,Jeff Teague,Hawks,Warriors,12750,33.3
PF,DeMarre Carroll,Hawks,Warriors,6700,20.8
SF,DeMarre Carroll,Hawks,Warriors,6700,20.8
PG,Shelvin Mack,Hawks,Warriors,5000,16.1
C,Gustavo Ayon,Hawks,Warriors,5000,10.1
PF,Gustavo Ayon,Hawks,Warriors,5000,10.1
SG,John Jenkins,Hawks,Warriors,5000,6.2
SF,John Jenkins,Hawks,Warriors,5000,6.2
PF,Mike Scott,Hawks,Warriors,6800,12.3
PG,Dennis Schroder,Hawks,Warriors,5000,6.9
C,Pero Antic,Hawks,Warriors,6000,9.7
PF,Gerald Wallace,Celtics,Pelicans,5000,13.5
SF,Gerald Wallace,Celtics,Pelicans,5000,13.5
PF,Kris Humphries,Celtics,Pelicans,6900,15.2
C,Brandon Bass,Celtics,Pelicans,7650,22.5
PF,Brandon Bass,Celtics,Pelicans,7650,22.5
PG,Rajon Rondo,Celtics,Pelicans,8250,0.0
SG,Jeff Green,Celtics,Pelicans,9250,24.2
SF,Jeff Green,Celtics,Pelicans,9250,24.2
SG,Courtney Lee,Celtics,Pelicans,5000,12.6
SF,Courtney Lee,Celtics,Pelicans,5000,12.6
PG,Avery Bradley,Celtics,Pelicans,8100,22.0
SG,Avery Bradley,Celtics,Pelicans,8100,22.0
PG,Jordan Crawford,Celtics,Pelicans,9600,26.8
SG,Jordan Crawford,Celtics,Pelicans,9600,26.8
SG,MarShon Brooks,Celtics,Pelicans,5000,5.8
SF,MarShon Brooks,Celtics,Pelicans,5000,5.8
C,Jared Sullinger,Celtics,Pelicans,9000,25.6
PF,Jared Sullinger,Celtics,Pelicans,9000,25.6
C,Kelly Olynyk,Celtics,Pelicans,7350,15.3
PG,Phil Pressey,Celtics,Pelicans,5000,6.9
