E'Twaun Moore,SG,3500
LeBron James,SF,11200
Carmelo Anthony,PF,10200
Blake Griffin,PF,10000
Al Jefferson,C,9900
DeMar DeRozan,SG,8800
Goran Dragic,PG,8800
John Wall,PG,8800
Tim Duncan,PF,8600
Brandon Jennings,PG,8500
Paul Millsap,PF,8500
Andre Drummond,C,8500
Josh Smith,SF,8400
DeAndre Jordan,C,8300
Kyle Lowry,PG,8200
Paul George,SF,8200
Chris Paul,PG,8200
Ty Lawson,PG,8200
Al Horford,C,8200
Kemba Walker,PG,8100
Kyrie Irving,PG,8100
Zach Randolph,PF,7700
Mike Conley,PG,7700
Dirk Nowitzki,PF,7500
Dwyane Wade,SG,7500
Lance Stephenson,SG,7500
Michael Carter-Williams,PG,7500
Eric Bledsoe,SG,7100
Anderson Varejao,C,7000
Thaddeus Young,PF,7000
Monta Ellis,SG,7000
Jamal Crawford,SG,7000
Nene Hilario,PF,6900
Chris Bosh,C,6800
Marc Gasol,C,6800
Brad Beal,SG,6700
David West,PF,6700
Victor Oladipo,SG,6700
Brandon Knight,PG,6600
Trevor Ariza,SF,6600
Tony Parker,PG,6600
Nikola Vucevic,C,6500
J.J. Hickson,C,6500
Randy Foye,SG,6500
Marcin Gortat,C,6400
Greg Monroe,PF,6300
Spencer Hawes,C,6300
Emeka Okafor,C,6200
Darren Collison,PG,6200
Evan Turner,SF,6200
Arron Afflalo,SG,6100
Luol Deng,SF,6000
DeMarre Carroll,SF,6000
Wilson Chandler,SF,5900
Tobias Harris,PF,5900
Roy Hibbert,C,5900
Gerald Henderson,SG,5800
Danilo Gallinari,SF,5800
Kawhi Leonard,SF,5800
J.R. Smith,SF,5700
Gerald Green,SG,5700
John Henson,PF,5700
Raymond Felton,PG,5700
Jeff Teague,PG,5700
Tristan Thompson,PF,5600
George Hill,PG,5600
Jonas Valanciunas,C,5500
Jameer Nelson,PG,5500
Kenneth Faried,PF,5500
Sasha Vujacic,SG,5400
Nick Calathes,PG,5400
Channing Frye,PF,5400
Larry Sanders,C,5400
P.J. Tucker,SF,5400
Dion Waiters,SG,5400
Tyson Chandler,C,5300
Glen Davis,PF,5300
JaVale McGee,C,5300
Courtney Lee,SG,5300
Ramon Sessions,PG,5300
Jose Calderon,PG,5200
Ersan Ilyasova,PF,5200
Khris Middleton,SF,5100
Tony Wroten,PG,5100
Patrick Patterson,PF,5100
Markieff Morris,PF,5000
Tony Allen,SG,5000
Andrew Bynum,C,5000
Nerlens Noel,C,4900
Josh McRoberts,PF,4900
Shawn Marion,SF,4900
Vince Carter,SG,4800
Amir Johnson,PF,4800
James Johnson,SF,4800
Patrick Mills,PG,4800
Mario Chalmers,PG,4800
Kyle Korver,SG,4700
Rodney Stuckey,SG,4700
Andrea Bargnani,PF,4700
Miles Plumlee,C,4700
J.J. Redick,SG,4600
Andre Miller,PG,4500
Terrence Ross,SG,4500
Caron Butler,SF,4400
Danny Green,SG,4400
Louis Williams,SG,4400
Tiago Splitter,C,4400
James Anderson,SG,4300
Boris Diaw,PF,4300
Matt Barnes,SF,4300
Zaza Pachulia,C,4300
Kyle O'Quinn,C,4200
Manu Ginobili,SG,4200
Devin Harris,SG,4200
Amar'e Stoudemire,PF,4200
Marco Belinelli,SG,4200
